feature_18,feature_77,feature_40,feature_13,feature_45,feature_23,feature_28,feature_33,feature_72,feature_55,feature_14,feature_22,feature_63,feature_30,feature_64,feature_65,target
0.800700321,0.930904523,0.34986869,0.259410563,0.843682699,0.163116428,0.227604319,0.497519697,0.155599426,0.155778894,0.233440327,0.333819667,1.249820531,0.156113219,1.886216798,0.206030151,0
1.240693455,1.061007348,0.323478027,0.305335304,0.981322719,0.182771133,0.295121623,0.693723962,0.102725046,0.161053276,0.288939659,0.386104018,1.466855481,0.188012364,2.40385793,0.152020821,0
1.217906787,1.084656901,0.326792041,0.313300627,0.970624518,0.186699373,0.301717089,0.711638049,0.10154202,0.160292984,0.295993459,0.378304715,1.412259059,0.18329245,2.438550501,0.157363146,0
1.341045541,1.025930018,0.360960609,0.336652511,0.978047882,0.196807732,0.329037926,0.780348514,0.0906814,0.153222836,0.312051545,0.400058574,1.345856354,0.199882853,2.312559853,0.137384899,0
1.230490616,1.145109093,0.316924597,0.300460981,0.98444514,0.182746131,0.286960817,0.666117879,0.105752166,0.166510074,0.292558446,0.369608166,1.536068483,0.187849852,2.463513937,0.155339806,0
1.225806452,1.166873964,0.328862479,0.305602716,0.972947761,0.191001698,0.291001698,0.683701188,0.098569652,0.157131012,0.328692699,0.393718166,1.445066335,0.198471986,2.426409619,0.14935738,0
1.278671143,1.1522385,0.34387701,0.323201979,0.9826862,0.189786181,0.300759852,0.700653826,0.098862821,0.161868661,0.313482948,0.412263651,1.449646553,0.205159922,2.409794078,0.158795205,0
1.194832257,0.997838422,0.309439467,0.29131069,0.966090246,0.199208168,0.26568035,0.624296728,0.111186166,0.159011078,0.297145239,0.383204834,1.555660632,0.204417587,2.479870305,0.166981897,0
1.168778183,0.977702243,0.31801589,0.315868585,0.988443236,0.197337342,0.283873738,0.64032639,0.101155676,0.165873555,0.315439124,0.39746618,1.487695445,0.209791711,2.469340585,0.171312033,0
1.129948187,1.005197228,0.306528497,0.288290155,1.007462687,0.193160622,0.276476684,0.581554404,0.111007463,0.162046908,0.300725389,0.409533679,1.471481876,0.198963731,2.438566098,0.154984009,0
1.191286414,1.094440608,0.344676463,0.302397525,0.908667127,0.195668987,0.336169116,0.688063934,0.123791436,0.169198895,0.326372776,0.415055427,1.502935083,0.226346997,2.402796961,0.171961326,0
1.232513661,1.097678418,0.33715847,0.337978142,0.896646604,0.200546448,0.311202186,0.642896175,0.110060189,0.168357696,0.354918033,0.42295082,1.498366294,0.243169399,2.35855546,0.172141015,0
1.146073164,1.061207189,0.355845485,0.298286007,0.942861987,0.196725505,0.293425428,0.596060373,0.11190234,0.159206511,0.36863648,0.434638015,1.481010512,0.226912254,2.358087487,0.16615802,0
1.153707595,1.144940747,0.313719604,0.269588712,0.988605287,0.169918943,0.261483038,0.67367157,0.150638104,0.17935278,0.318823176,0.415190633,1.603008204,0.24407085,2.485186873,0.195533273,0
1.121399177,1.091343025,0.300999412,0.266607878,0.970058581,0.157260435,0.253380364,0.68547913,0.111520937,0.167281406,0.303644915,0.397707231,1.537426774,0.234861846,2.390106314,0.18398785,0
1.320655967,1.104803493,0.361828332,0.318562456,0.971615721,0.193998604,0.293789253,0.779832519,0.139956332,0.165720524,0.35799023,0.474180042,1.560480349,0.280181438,2.420305677,0.173144105,0
1.273772824,1.011715311,0.333649514,0.319777093,1.263831516,0.15840645,0.301991937,0.737016837,0.108417417,0.15961265,0.328788238,0.344439175,1.661678066,0.156272231,2.466987201,0.147558746,0
1.310399033,1.009781122,0.339903265,0.323095526,1.288166895,0.171342201,0.3095526,0.747521161,0.109370725,0.161354309,0.302055623,0.358162031,1.622777018,0.161789601,2.459439124,0.1624487,0
1.319730305,0.960229165,0.344570617,0.315945115,1.256212111,0.177903951,0.312041637,0.739176721,0.105056292,0.156352009,0.30009463,0.341850012,1.570714809,0.161107168,2.45306775,0.148957431,0
1.240528379,1.183037684,0.338220351,0.308462767,1.198305533,0.16577152,0.284801858,0.776745536,0.113846968,0.166710793,0.296414574,0.360719988,1.669137764,0.17404558,2.570999912,0.162386374,0
1.268324799,1.108152503,0.339136796,0.313972202,1.193740814,0.172640819,0.292465252,0.776591075,0.112302239,0.164001037,0.294513533,0.361228969,1.550445232,0.166057059,2.525201003,0.167804962,0
1.209195081,1.066423791,0.328395752,0.302124092,1.20384648,0.157909447,0.279904975,0.76020123,0.107769211,0.159620435,0.278926775,0.335941867,1.467169364,0.156232532,2.463102601,0.162331611,0
1.189067635,1.163785154,0.315343366,0.286974572,0.98593822,0.16779104,0.315343366,0.603355821,0.127478101,0.16263255,0.285244767,0.358242519,1.591747349,0.180245632,2.508875058,0.167819272,0
1.209356516,1.16327464,0.316006453,0.290553863,1.003887491,0.174045528,0.282846388,0.630937444,0.109535788,0.166819117,0.294855709,0.394156659,1.510404756,0.174762502,2.451177681,0.168305511,0
1.248952832,1.140143328,0.327627026,0.306501548,1.081901945,0.194864323,0.29156802,0.644144964,0.118644068,0.159481288,0.298124203,0.371517028,1.413149812,0.180477144,2.459333409,0.164941417,0
1.165028355,1.331730089,0.281285444,0.270321361,1.009902391,0.172589792,0.243856333,0.543667297,0.18432593,0.168340642,0.277504726,0.379017013,1.526665724,0.174291115,2.454661197,0.158721177,0
1.318162301,1.275132275,0.322885359,0.304422499,0.975912002,0.190425075,0.331472735,0.614212108,0.194514063,0.167919799,0.298196651,0.391799055,1.555973266,0.194718763,2.400167084,0.176970203,0
1.295828066,1.261455897,0.300463548,0.30109566,0.937112976,0.195322377,0.281710914,0.58259587,0.180404569,0.168295032,0.294563843,0.377159713,1.527177652,0.187737042,2.384064951,0.163891565,0
1.161388396,1.400758786,0.306308589,0.282239676,0.898961661,0.200912085,0.286546744,0.630352166,0.197284345,0.179912141,0.328350646,0.443374715,1.744209265,0.200152014,2.373602236,0.178714058,0
1.307975113,1.362204724,0.340214932,0.322680995,0.889173228,0.2239819,0.367081448,0.700791855,0.196259843,0.174015748,0.332013575,0.4375,1.802559055,0.222567873,2.349212598,0.199409449,0
1.212370587,1.340517241,0.33660738,0.320679586,0.866575235,0.213166976,0.310591983,0.69046987,0.190830721,0.16653605,0.366870188,0.398725776,1.818573668,0.215290682,2.378722571,0.192202194,0
2.590905038,1.399614922,0.416228266,0.429068212,0.904981949,0.191618368,0.320285332,0.387873384,0.09631769,0.156341757,0.294605439,0.36148016,1.598026474,0.180918413,1.903537906,0.127990373,1
2.641958425,1.41097815,0.442469001,0.429613421,0.952909258,0.198668855,0.331965718,0.411834427,0.112300761,0.156097088,0.351932896,0.385940919,1.597112543,0.182804522,1.987209922,0.145874715,1
2.747459954,1.332265701,0.46590389,0.450800915,0.926147705,0.202105263,0.342791762,0.415011442,0.10936267,0.15503876,0.332723112,0.390938215,1.521700784,0.184988558,1.851042102,0.141809404,1
2.353765933,1.394424074,0.417149479,0.402085747,0.814199014,0.188876014,0.305446118,0.40023175,0.099506891,0.158111013,0.302780997,0.376245655,1.516816285,0.186558517,1.951827032,0.12251865,1
2.38871689,1.366823022,0.421167297,0.404540764,0.842101927,0.195734434,0.306157551,0.384015595,0.114604462,0.151052231,0.312349501,0.372893017,1.527256592,0.16752666,1.942254057,0.137043611,1
2.604021289,1.32032767,0.462093436,0.424364281,0.842536408,0.208988764,0.325487877,0.404730928,0.111468447,0.141504854,0.334476641,0.391247782,1.436650485,0.179302188,1.886165049,0.134890777,1
2.548770689,1.387826391,0.39225454,0.379720392,0.751986726,0.195243452,0.288446087,0.363972361,0.099030652,0.149943236,0.306122449,0.372328459,1.437865689,0.175960148,1.889267313,0.116933019,1
2.82532393,1.357283045,0.414630146,0.394948335,0.739568223,0.204854847,0.308348368,0.38543546,0.104104446,0.145234235,0.321797605,0.397080531,1.396194215,0.174840085,1.860056319,0.138151719,1
3.061387146,1.261413905,0.460742751,0.426318467,0.784241716,0.223842632,0.328980838,0.405121248,0.114347717,0.13705033,0.335763948,0.413769713,1.345547116,0.185857216,1.862782739,0.133544779,1
2.261989529,1.392473753,0.429109948,0.381570681,0.712044355,0.216335079,0.300942408,0.369005236,0.103456411,0.148755456,0.320209424,0.392670157,1.44367111,0.192670157,1.91636192,0.131768314,1
2.472361809,1.347836149,0.443467337,0.39321608,0.73582504,0.215242881,0.302554439,0.40221943,0.109928257,0.158412405,0.329564489,0.413107203,1.44353159,0.188232831,1.958227262,0.145568156,1
2.610069518,1.30577957,0.464293238,0.41394565,0.771841398,0.231093322,0.315146408,0.391405098,0.102486559,0.147401434,0.32462608,0.420054771,1.413082437,0.191278702,1.874887993,0.150425627,1
2.404260915,1.29728929,0.402419779,0.368490268,0.658272848,0.207522357,0.30378748,0.35770647,0.109317138,0.153754999,0.324039979,0.420042083,1.39016442,0.207259337,1.887424085,0.146200563,1
2.562351701,1.294922159,0.432902716,0.386237806,0.698966972,0.221987872,0.29897179,0.360137095,0.131529172,0.1581551,0.356446085,0.437648299,1.39211407,0.210123912,1.879674087,0.127309763,1
2.543276662,1.202861595,0.44384338,0.386398764,0.746423006,0.248068006,0.304224626,0.376867594,0.114463805,0.1359966,0.331014941,0.436115404,1.343816405,0.204276146,1.865561694,0.159654342,1
2.107544558,1.7368028,0.42386226,0.397906212,1.169381564,0.169839073,0.331112649,0.338034262,0.114912485,0.176709452,0.290621215,0.356636096,1.884107351,0.16317702,2.192298716,0.134609102,1
2.350747566,1.843909804,0.440716273,0.412030598,1.238835046,0.173852573,0.341359527,0.352573018,0.124579944,0.190279063,0.294680111,0.371001391,1.964544879,0.159162031,2.369843666,0.159012322,1
2.618828118,1.770310192,0.479833348,0.438702243,1.17475997,0.186242354,0.364152114,0.369470792,0.132662482,0.180345273,0.314688414,0.384629022,1.78517356,0.165676802,2.193870015,0.161327548,1
2.084344446,1.763358779,0.405348098,0.372717635,1.066036593,0.16904229,0.315938273,0.323006243,0.115473161,0.178541137,0.276593238,0.342560961,1.786925966,0.154199552,2.269720102,0.141100206,1
2.273050908,1.807502287,0.419959653,0.384715794,1.057395547,0.171235315,0.301293461,0.326688027,0.123025313,0.180237877,0.289308176,0.352082592,1.806221409,0.153672719,2.323940226,0.155962184,1
2.521489971,1.707094752,0.449379179,0.401504298,1.045111472,0.180993314,0.320558739,0.343481375,0.124071064,0.177136554,0.294531996,0.356614136,1.682710172,0.155802292,2.197224803,0.15524849,1
2.045369706,1.760818622,0.382483848,0.373151472,0.90134354,0.170854271,0.277961235,0.305814788,0.12380878,0.156069364,0.266762383,0.342139268,1.564208717,0.159798995,2.113810342,0.139900016,1
2.271283635,1.733852497,0.433759741,0.378620791,0.896091006,0.178356124,0.293633289,0.344949272,0.125973431,0.160177126,0.286428466,0.360682253,1.51610933,0.179238347,2.071919377,0.160100779,1
2.42327888,1.601308631,0.431592765,0.388273046,0.893250993,0.187427071,0.305863477,0.325116686,0.129980885,0.158947214,0.289235706,0.364206534,1.46743126,0.165985998,2.020952801,0.161667402,1
2.082322675,1.793780045,0.356486586,0.359059169,0.731384283,0.192024991,0.280411613,0.290885704,0.127930933,0.153634847,0.266629915,0.332965821,1.366231728,0.165012863,2.083586775,0.124104778,1
1.982566248,1.81605681,0.346582985,0.329846583,0.717723641,0.181311018,0.263598326,0.283821478,0.138179308,0.149521649,0.248256625,0.323570432,1.342144196,0.15306834,2.078212842,0.133346484,1
1.982536765,1.771640316,0.367463235,0.359926471,0.702075099,0.179595588,0.284007353,0.303492647,0.15,0.150889328,0.269669118,0.364705882,1.289229249,0.167647059,1.987944664,0.131916996,1
2.105383496,1.7320744,0.346289753,0.326959052,0.666335368,0.174392018,0.302847641,0.290376221,0.152775806,0.153059776,0.267719809,0.364165454,1.522930569,0.168779879,2.057787874,0.138009371,1
2.20960334,1.743136145,0.366388309,0.337578288,0.670393433,0.202087683,0.27954071,0.291858038,0.163458817,0.149448061,0.266388309,0.350939457,1.486555335,0.166388309,1.988112086,0.143645627,1
2.122905028,1.763146644,0.368508173,0.356093524,0.634459171,0.183322988,0.276432857,0.300020691,0.148924042,0.146501354,0.277881233,0.351748396,1.467151204,0.169459963,1.895396893,0.143651133,1
2.242222893,1.604071762,0.326386792,0.402396054,0.82560036,0.146984798,0.251786973,0.312594382,0.113604409,0.1569653,0.209604349,0.324473976,1.458410663,0.14547468,2.184129127,0.128058039,1
2.1893962,1.56109586,0.331841241,0.404257436,0.814779539,0.151198647,0.240127325,0.308365662,0.117429548,0.154966665,0.210583905,0.32288869,1.426410443,0.142246096,2.114460194,0.126169533,1
2.32683027,1.522221596,0.343053702,0.421911901,0.823748099,0.158127118,0.243454153,0.32611151,0.115811412,0.154903397,0.23082452,0.342232262,1.375823804,0.148372523,2.118571509,0.12758407,1
2.193745233,1.620553665,0.319349097,0.3712179,0.763223013,0.151665395,0.238494788,0.30129672,0.119548407,0.160454686,0.203279939,0.320620392,1.408985462,0.180269514,2.26585215,0.132616765,1
2.141963238,1.520531217,0.336331639,0.393690523,0.729430621,0.153956459,0.262416895,0.313257724,0.118760495,0.145855595,0.215356538,0.325120584,1.325293848,0.199843567,2.174248206,0.128453671,1
2.381645067,1.499770221,0.341311822,0.407299656,0.751991422,0.16027506,0.240148109,0.316847395,0.117340686,0.155330882,0.226791854,0.329410209,1.333716299,0.144935202,2.11963848,0.126991422,1
2.240026161,1.514593398,0.329627207,0.379332897,0.713768116,0.168083715,,0.312459124,0.118055556,0.155394525,0.105951602,0.332733813,1.29760467,0.155330281,2.226851852,0.144927536,1
2.106818182,1.515384615,0.333116883,0.381493506,0.671696252,0.166071429,,0.307142857,0.119625247,0.148422091,0.056818182,0.328571429,1.256114398,0.151298701,2.131360947,0.143688363,1
2.175189547,1.421580306,0.336505888,0.381513147,0.699821322,0.157444749,,0.309566059,0.116835418,0.158526901,0.069688659,0.331182449,1.252829065,0.146636554,2.065118126,0.142842962,1
2.271779598,1.469076824,0.347356664,0.404132539,0.674499677,0.176470588,,0.34977662,0.133892834,0.156617172,0.276433358,0.390171258,1.273595868,0.162881608,2.177017431,0.154163977,1
2.416508898,1.395628001,0.357251041,0.411965165,0.686884003,0.181560015,0.273381295,0.351950019,0.14190043,0.147712914,0.25596365,0.398712609,1.222011625,0.16584627,2.102350265,0.162244124,1
2.35097493,1.370690736,0.362859796,0.426555246,0.694747399,0.183286908,0.266666667,0.360445682,0.138397894,0.155196189,0.241411328,0.378087279,1.212109816,0.163416899,2.007646985,0.156700514,1
2.351962194,1.3513382,0.340867064,0.412779947,0.594971614,0.210396548,0.184918841,0.399219232,0.157502028,0.151662612,0.161906719,0.425929731,1.20162206,0.17341278,2.055636659,0.177128954,1
2.472462545,1.362426036,0.387423507,0.436167968,0.62113741,0.194977843,0.1732433,0.420974889,0.173241289,0.151873767,0.185693184,0.442498417,1.215976331,0.185482169,2.038132807,0.169953978,1
2.512858347,1.340197827,0.360666105,0.445193929,0.653802497,0.196037099,0.205522766,0.419477234,0.14415437,0.163288471,0.181281619,0.457419899,1.198313605,0.18296796,1.910491325,0.17707151,1
2.18930542,1.746002657,0.355566375,0.377880558,1.048013928,0.161960402,0.205047063,0.339824732,0.125761671,0.154029413,0.193037975,0.354349237,1.738901361,0.150600454,2.14601182,0.166674302,1
2.399344799,1.789942971,0.367813268,0.378214578,1.020367521,0.158886159,0.206060606,0.341769042,0.132660451,0.151579614,0.163554464,0.342833743,1.727346791,0.154054054,2.071965239,0.143613651,1
2.21111288,1.689105903,0.366342939,0.374781086,0.991666667,0.173618851,0.191928037,0.332351536,0.117708333,0.154340278,0.155309664,0.341187709,1.673394097,0.151329406,2.055989583,0.137196181,1
2.152380952,1.842434694,0.341496599,0.3574045,0.86894041,0.146834118,0.232548404,0.300156986,0.126205531,0.142428307,0.188069074,0.319937206,1.601456218,0.138252224,2.204764642,0.144472121,1
2.135755455,1.810544576,0.339645945,0.358789625,0.88148194,0.14172499,0.22097571,0.297756278,0.123784152,0.146025649,0.181659119,0.310518732,1.591227309,0.138225607,2.137290131,0.13481197,1
2.15601737,1.741375107,0.347084367,0.358043838,0.865354139,0.148159636,0.210090984,0.297146402,0.124832378,0.159575765,0.179693962,0.319789082,1.635377301,0.137406948,2.182859929,0.131476289,1
2.104706032,1.760424257,0.336309144,0.327509246,0.775564732,0.141308507,0.201887514,0.284657569,0.126143632,0.139179014,0.190536921,0.309654381,1.500364343,0.13442163,2.107116833,0.143308234,1
2.081468444,1.838180225,0.330274076,0.32612522,0.785276074,0.141941162,0.203671109,0.27206437,0.121743287,0.148593738,0.172868997,0.29456877,1.515656123,0.130751823,2.093697713,0.141901044,1
2.140986908,1.716630536,0.336983887,0.323136959,0.752167854,0.144008056,0.194108761,0.280337362,0.121399814,0.152291731,0.212361531,0.296198389,1.518349334,0.124748238,2.079436358,0.142691236,1
2.029433849,1.683336687,0.334584772,0.313560595,0.695009056,0.125994894,0.178855684,0.26100015,0.126987321,0.132119139,0.165490314,0.282324673,1.348259207,0.128848175,2.001106863,0.144194003,1
2.048851012,1.604394492,0.318977325,0.32156445,0.683778858,0.138639476,0.179881297,0.263734591,0.129708384,0.147428109,0.193577842,0.294019175,1.398845687,0.128138792,2.059133252,0.146314297,1
2.109937519,1.585256218,0.318208866,0.321481702,0.705324143,0.132103541,0.195923832,0.262719429,0.129657377,0.158825292,0.160071407,0.281761381,1.411447408,0.121243677,2.053341325,0.149735291,1
2.168552036,1.503349876,0.312594268,0.301659125,0.643424318,0.138386124,0.154600302,0.266779789,0.133870968,0.13325062,0.152903469,0.263574661,1.270471464,0.131598793,1.845781638,0.144044665,1
2.077238806,1.42223565,0.3125,0.300186567,0.612930514,0.153544776,0.147201493,0.261940299,0.134259819,0.135347432,0.146455224,0.28358209,1.277945619,0.128731343,1.819697885,0.143564955,1
2.014198783,1.410194175,0.311451226,0.303522036,0.614805825,0.130186244,0.15010142,0.262954084,0.154368932,0.145024272,0.151207819,0.263876083,1.311043689,0.120228656,1.858616505,0.149878641,1
2.150912895,2.009125097,0.386268543,0.396348421,1.315507134,0.191422594,0.363255991,0.353081019,0.11055193,0.155513771,0.289748954,0.421833397,1.423459794,0.178109547,2.060833979,0.132507466,1
2.101155802,2.038111428,0.371151179,0.379935275,1.305165606,0.190568655,0.345631068,0.338881184,0.106492652,0.149594209,0.27739251,0.411465557,1.419554727,0.171798428,2.11022154,0.12595964,1
2.262660865,2.051218436,0.395796685,0.368854736,1.303285919,0.189334321,0.350430516,0.341449866,0.110651671,0.154427169,0.278400148,0.422553467,1.440897563,0.173965374,2.19687948,0.136453854,1
2.013999009,1.9707905,0.368434093,0.374628345,1.176745835,0.192517344,0.332507433,0.334985134,0.106345268,0.143424318,0.28468781,0.401387512,1.2516838,0.171333003,2.073520028,0.121304502,1
1.958638053,2.074491122,0.356432082,0.357750869,1.221163563,0.187747273,0.325620429,0.323102745,0.109499062,0.144362639,0.272509291,0.395516125,1.27955825,0.16856492,2.098310957,0.121842067,1
1.995173632,2.028409091,0.366450853,0.346674514,1.189488636,0.179635079,0.319599765,0.321836374,0.108948864,0.139275568,0.264390818,0.395644497,1.307954545,0.166804002,2.161221591,0.136150568,1
1.785873016,1.996931089,0.336190476,0.351269841,1.001580954,0.190793651,0.298888889,0.342063492,0.112247745,0.140983911,0.267142857,0.386507937,1.142378871,0.17047619,2.063517158,0.135590068,1
1.789906832,1.963313056,0.332763975,0.330900621,0.989143659,0.195807453,0.321273292,0.291614907,0.113430042,0.143097801,0.26552795,0.380745342,1.169115583,0.174223602,2.05577913,0.15414132,1
1.729663696,2.027102543,0.3190572,0.304972693,1.022725156,0.181805116,0.268755389,0.280252946,0.113066965,0.138120518,0.242454728,0.35901121,1.198751979,0.161109514,2.147154699,0.156282015,1
2.158092848,1.558172194,0.377457131,0.357800084,0.72766555,0.223337516,0.335842744,0.347344207,0.147239927,0.114832019,0.314512756,0.423253869,0.91573944,0.206817231,1.91692773,0.140434266,1
2.115200955,1.672922252,0.356545961,0.339235973,0.753351206,0.198567449,0.289096697,0.321727019,0.144995532,0.123436104,0.335256665,0.394349383,0.971291332,0.188022284,1.981680071,0.133266309,1
2.173594616,1.742002064,0.392319873,0.346001584,0.727783511,0.204671417,0.291963579,0.323238321,0.137369568,0.129572297,0.339667458,0.408551069,0.991400069,0.188638163,1.993120055,0.133241601,1
2.156191545,1.52708272,0.401047512,0.349794239,0.671474831,0.18761691,0.349420127,0.34885896,0.137474242,0.122755372,0.271043771,0.400953984,1.055048572,0.172933034,1.909184575,0.150721225,1
2.236854527,1.665583936,0.404984424,0.353818559,0.679019637,0.184461437,0.375059001,0.341451902,0.135538166,0.134504651,0.265835929,0.415557444,1.054776318,0.170867554,1.978148531,0.146611546,1
2.270257742,1.77817615,0.400055628,0.362599666,0.688542479,0.185796403,0.376877434,0.333395142,0.167420109,0.139360873,0.264045986,0.406267384,1.135307872,0.170591508,1.969290725,0.15604053,1
2.167838788,1.363659048,0.631052204,0.401677035,1.143826729,0.207195023,0.338652962,0.403299973,0.137588582,0.134095219,0.311874493,0.510954828,1.680107795,0.182309981,1.854027348,0.133346641,1
1.449309852,1.294631077,0.445026178,0.275202285,1.035572922,0.141170871,0.237029986,0.273108044,0.129960418,0.143814067,0.212470252,0.340409329,1.614178423,0.126225607,1.886785751,0.126560438,1
1.76906268,1.531549563,0.528924669,0.334675101,1.073264511,0.173548016,0.289361702,0.334445083,0.129990519,0.141103971,0.252788959,0.404830362,1.619719794,0.154456584,1.958969767,0.138470452,1
2.022277639,1.27793715,0.595677473,0.373732336,1.15132351,0.204488778,0.349792186,0.377057357,0.135350111,0.127200417,0.297090607,0.478969244,1.540813665,0.175561097,1.808058417,0.126222454,1
1.383778437,1.348345162,0.43620178,0.273367953,1.057637461,0.149727992,0.24950544,0.275964392,0.128142203,0.135438084,0.210806133,0.335311573,1.486767925,0.130192878,1.834980434,0.138555416,1
1.709835064,1.42505608,0.546579108,0.335064142,1.046767725,0.184178375,0.28313989,0.342089188,0.130174699,0.14261437,0.265729994,0.421655467,1.599891238,0.159285278,1.882264972,0.146760927,1
1.830394294,1.205555111,0.572221121,0.351694076,0.995837669,0.20586487,0.285714286,0.363186051,0.142799968,0.125990555,0.273826035,0.447592629,1.444008645,0.195363582,1.790762827,0.134635396,1
1.129278058,1.279744067,0.369624177,0.224331654,0.978294323,0.132765078,0.193594214,0.244091437,0.136470398,0.132825788,0.178096345,0.280640579,1.402769904,0.123337208,1.780999433,0.13906212,1
1.550235764,1.335708436,0.51577802,0.319006166,0.942506143,0.176641277,0.293434893,0.340406239,0.121785422,0.13996724,0.244287269,0.417845484,1.400900901,0.173739572,1.8000819,0.148730549,1
1.554635381,1.026348449,0.537382103,0.319990798,0.899570406,0.184495054,0.280883368,0.349436393,0.159331742,0.105871122,0.251207729,0.411548194,1.248687351,0.198067633,1.612601432,0.140811456,1
0.903061224,1.082836252,0.348922902,0.194727891,0.858091206,0.115504535,0.178429705,0.217120181,0.136136232,0.114873966,0.161139456,0.237670068,1.20771599,0.118480726,1.564460266,0.163748316,1
1.314378378,1.148931903,0.540108108,0.287135135,0.858589911,0.194162162,0.268108108,0.32972973,0.141309798,0.120449303,0.246918919,0.358918919,1.24370675,0.17772973,1.639354127,0.166382509,1
1.48056443,1.004549591,0.581469649,0.321086262,0.900298973,0.192492013,0.270766773,0.320021299,0.170544651,0.110880021,0.236155485,0.375399361,1.251917327,0.191693291,1.671909528,0.164695177,1
1.154511195,1.069362649,0.459543339,0.244735092,0.864939144,0.135890047,0.220128575,0.273110175,0.179426777,0.120272216,0.196408779,0.303258701,1.234131658,0.16448681,1.654495485,0.16974218,1
1.367951744,1.083537082,0.50747443,0.285601888,0.868378158,0.198006819,0.250196696,0.317335431,0.164493344,0.141401793,0.243115657,0.365853659,1.278049443,0.197220037,1.715023092,0.175903287,1
2.386423492,2.077083943,0.412496708,0.407690282,1.679953156,0.195812484,0.390703187,0.373847775,0.150069012,0.187669915,0.307874638,0.379115091,2.454891463,0.194956545,2.503199632,0.155882722,1
2.284205895,1.963431671,0.388221985,0.397963673,1.607568412,0.184777827,0.367733015,0.350575074,0.145287205,0.18567672,0.317579033,0.367041669,2.403114471,0.175601785,2.530610568,0.168748459,1
2.24364228,2.024808538,0.359889117,0.367904062,1.575566238,0.177172472,0.357659395,0.343075811,0.138585628,0.191176471,0.270398939,0.352778113,2.379379175,0.172713029,2.484764543,0.157813264,1
2.23271794,2.068762795,0.361702128,0.375941717,1.426224345,0.163424125,0.325275271,0.309048762,0.145399192,0.17983308,0.27096614,0.337114,2.586215947,0.153737892,2.465277413,0.147971235,1
2.085920402,2.115555103,0.362729999,0.368322931,1.358129108,0.159276972,0.340763557,0.300883521,0.137463698,0.181331839,0.25711275,0.328280781,2.531410812,0.150765988,2.535996332,0.154328221,1
2.033799705,2.01583325,0.315463918,0.334388807,1.420883856,0.144845361,0.286450663,0.27017673,0.127116946,0.183184688,0.233578792,0.297496318,2.510121255,0.139248895,2.738901694,0.145655877,1
2.059013743,2.103875859,0.343371059,0.334478577,1.260610784,0.153799515,0.277081649,0.284963622,0.135548785,0.160065188,0.241107518,0.316390461,2.175441083,0.143997575,2.349252462,0.138595621,1
2.09967593,2.129791061,0.365609349,0.323873122,1.188736682,0.147598939,0.272414809,0.268683099,0.142590286,0.164037637,0.254738289,0.303446921,2.193302892,0.135618187,2.443821779,0.143973986,1
2.173823529,2.067361017,0.310294118,0.328137255,1.196266739,0.146666667,0.278627451,0.268529412,0.118558095,0.172325172,0.230686275,0.302647059,2.22832409,0.138431373,2.611592047,0.139726769,1
1.931094745,2.059279063,0.32517788,0.320684059,1.04250023,0.149544376,0.27799276,0.265509924,0.135060385,0.151654835,0.225315192,0.30695294,1.95952798,0.135938085,2.190651793,0.142251314,1
1.805331754,1.94583523,0.308886256,0.288625592,1.001820665,0.142061611,0.242535545,0.252488152,0.134638143,0.158215749,0.229976303,0.296919431,1.970050068,0.1257109,2.298862085,0.137824306,1
1.829108749,1.887545886,0.274967878,0.297862399,1.02104038,0.139703306,0.236537788,0.247284196,0.124362074,0.15901155,0.200210256,0.277888097,1.954069299,0.124167737,2.374697824,0.140567643,1
2.311557031,1.901663628,0.310500905,0.338261919,0.90793072,0.178032589,0.24079662,0.25980688,0.135255242,0.146877849,0.216656608,0.310500905,1.755811304,0.137447194,2.100159526,0.142889699,1
1.972738711,1.903447486,0.282259192,0.294701524,0.972626274,0.145952747,0.223822173,0.242136167,0.136983163,0.146260451,0.199636516,0.291765693,1.816974001,0.125401929,2.232733937,0.142824419,1
2.181557847,1.896020397,0.281357388,0.304553265,0.921073052,0.143041237,0.250429553,0.242124857,0.129697373,0.150094225,0.197021764,0.287084765,1.774636958,0.128293242,2.314155859,0.140339209,1
2.360343184,1.691236691,0.45471878,0.427391166,1.207707708,0.166190022,0.349062599,0.334763267,0.120757121,0.163072163,0.288290435,0.39005402,2.031622532,0.163330156,2.35035035,0.151196651,1
2.265012952,1.756827707,0.438181961,0.40434885,1.209505826,0.159745663,0.346652014,0.327262736,0.130336665,0.162299083,0.285736714,0.368553262,1.988946714,0.16265013,2.394556257,0.164924239,1
2.300842171,1.802844763,0.434653774,0.40463194,1.259419744,0.177947598,0.319323144,0.32540549,0.130604748,0.160936323,0.288599501,0.362679351,2.012057272,0.16687461,2.382253203,0.157451017,1
2.075089749,1.864933144,0.402373355,0.369365776,1.129336373,0.145592341,0.29597128,0.293577982,0.12298971,0.164458685,0.25378939,0.348424412,1.934931296,0.144694854,2.307351038,0.145357077,1
1.995415976,1.896805745,0.379986345,0.353750122,1.148755726,0.147664098,0.264312884,0.283721838,0.120836944,0.153336635,0.24285575,0.327513898,1.892039123,0.144835658,2.341463415,0.14169865,1
2.055753262,1.856356701,0.384539344,0.356959272,1.158589206,0.147587979,0.270264927,0.288948201,0.126321056,0.156650616,0.25029656,0.32245947,1.853980364,0.14491894,2.329810518,0.145269214,1
