feature_9,feature_49,feature_8,feature_61,feature_28,feature_36,feature_58,feature_40,feature_69,feature_46,feature_33,feature_14,feature_42,feature_47,feature_54,feature_17,feature_43,feature_3,feature_5,feature_62,feature_7,feature_71,feature_65,feature_22,feature_11,feature_64,feature_13,feature_18,feature_32,feature_16,feature_39,diagnosis
0.19947403,0.295535032,4.482445759,0.541976252,0.268639053,0.872583826,0.098395945,0.319921105,0.127421707,0.120061107,0.63339908,0.24904668,0.441420118,1.494965627,0.123394209,1.630243261,0.373175542,0.305588429,3.650887574,0.259981946,0.161078238,0.123394209,0.156586348,0.332412886,0.385798817,2.101312409,0.283892176,1.153451677,2.248652202,0.738856016,0.548849441,0
0.188557932,0.295562763,4.503083585,0.559243668,0.261907886,0.917333683,0.091229039,0.338407033,0.123041888,0.120212546,0.673008791,0.23750164,0.438262695,1.451107584,0.127389414,1.593754101,0.377509513,0.299698202,3.711192757,0.266717273,0.160083978,0.127389414,0.17065765,0.329615536,0.376590999,2.111586502,0.280934261,1.161527359,2.220705944,0.721690067,0.539036872,0
0.176507856,0.299127088,4.446908262,0.566774349,0.280283832,0.866447035,0.096020345,0.310314242,0.124682109,0.11815245,0.620501774,0.233020781,0.427521541,1.412536944,0.12598804,1.561074506,0.347820578,0.296756209,3.606436898,0.269365592,0.157121135,0.12598804,0.153962472,0.327927015,0.364546376,2.085229225,0.272301064,1.111885454,2.140268626,0.688291941,0.524581855,0
0.178840905,0.269928681,4.091025847,0.558544732,0.250120405,0.8195537,0.101742349,0.315620485,0.133249075,0.115103367,0.568148981,0.23486916,0.429764007,1.368601607,0.114651982,1.474072885,0.399100979,0.286402312,3.186546797,0.233817821,0.168084765,0.114651982,0.149950348,0.337614384,0.361855836,2.002708315,0.273077541,1.045432654,1.992615187,0.65837213,0.536201638,0
0.183367851,0.260074561,4.05751155,0.592934493,0.240879401,0.802453401,0.096307474,0.317508364,0.130569856,0.115036393,0.61908555,0.234347618,0.427592799,1.350967513,0.118941949,1.483033296,0.391906962,0.289150868,3.318623546,0.238150186,0.161860762,0.118941949,0.158441328,0.332324359,0.358929425,1.985354163,0.268440338,1.023418831,1.943603632,0.652381711,0.537199299,0
0.172893544,0.266903915,4.051117711,0.562099644,0.237455057,0.785993434,0.093149466,0.307800531,0.128113879,0.121619217,0.566671877,0.232921682,0.420978584,1.332384342,0.119128114,1.428169454,0.369391902,0.280287635,3.183992496,0.244039146,0.156323277,0.119128114,0.15133452,0.327966234,0.347506644,1.967615658,0.264186337,1.035016414,1.934031577,0.625762076,0.549476317,0
0.163199084,0.244151376,3.632945219,0.556766055,0.244130559,0.754724184,0.102408257,0.307310555,0.156536697,0.116972477,0.521282688,0.23325062,0.417064325,1.269380734,0.113990826,1.338614239,0.393968315,0.276961252,3.008016797,0.233944954,0.16682573,0.113990826,0.152752294,0.33021569,0.342622638,1.907224771,0.260736782,0.95571674,1.710250048,0.598587517,0.511548005,0
0.16789285,0.243745774,3.586493115,0.577417174,0.232031692,0.747594793,0.099166103,0.309186946,0.144466982,0.11753437,0.520467836,0.230333899,0.41992077,1.257606491,0.11933739,1.330692322,0.405961139,0.265610262,2.894736842,0.247802569,0.166006414,0.11933739,0.160581474,0.322580645,0.34295416,1.897115168,0.257875872,0.954159593,1.690435767,0.587059045,0.521976985,0
0.173515093,0.227013461,3.806037001,0.569472964,0.245374878,0.7781889,0.09650924,0.319182084,0.154232261,0.119666895,0.55248296,0.234274586,0.430379747,1.281428245,0.119780972,1.363972736,0.414995131,0.276144109,3.083349562,0.238078941,0.172151899,0.119780972,0.169746749,0.335540409,0.350730282,1.949463838,0.269522882,0.992405063,1.750730282,0.606815969,0.569620253,0
0.174962668,0.250713535,3.426331508,0.603274748,0.245644599,0.822050772,0.097942016,0.340965655,0.178909419,0.119272946,0.552513688,0.254106521,0.469387755,1.204746883,0.123178609,1.330761573,0.473867596,0.290691887,2.783723245,0.251164188,0.183175709,0.123178609,0.181312904,0.352414136,0.355151817,1.935256121,0.268043803,0.941015431,1.652314584,0.599552016,0.579392733,0
0.172792363,0.229368576,3.293317422,0.598091043,0.234606205,0.77875895,0.098531571,0.335799523,0.156387665,0.11938326,0.5424821,0.242004773,0.455131265,1.160058737,0.131571219,1.262529833,0.471837709,0.274701671,2.681861575,0.264757709,0.183770883,0.131571219,0.182966226,0.334128878,0.36849642,1.910132159,0.263245823,0.899761337,1.556085919,0.56778043,0.557279236,0
0.180225858,0.242510914,3.286471537,0.614933012,0.277022355,0.777137589,0.104169803,0.316432358,0.191780822,0.11982538,0.509794884,0.231620189,0.442498271,1.180189673,0.130362788,1.230698318,0.448490436,0.249596681,2.529154183,0.261779317,0.194053929,0.130362788,0.198855939,0.334869786,0.320811247,1.949721511,0.247292003,0.885227011,1.551740032,0.540677575,0.537911961,0
0.189677419,0.226354942,3.155483871,0.615302869,0.25483871,0.904193548,0.106269926,0.379677419,0.173042862,0.125398512,0.543225806,0.272580645,0.530645161,1.102196245,0.117428268,1.272258065,0.549354839,0.303225806,2.633870968,0.267977329,0.197741935,0.117428268,0.173928445,0.357096774,0.364516129,1.847679773,0.28516129,0.872903226,1.508709677,0.598709677,0.693870968,0
0.175563098,0.218257405,2.932428263,0.602286506,0.23881518,0.873495835,0.10670362,0.378278309,0.161441192,0.121600554,0.527614934,0.248997223,0.496451712,1.090940585,0.123852416,1.233878433,0.534094415,0.284480099,2.545819192,0.262601767,0.18389386,0.123852416,0.195738784,0.350817649,0.342486887,1.80807206,0.270904042,0.821659981,1.432582536,0.556309781,0.608145634,0
0.168077035,0.229361091,2.833965568,0.629576454,0.227604319,0.82141815,0.102656138,0.34986869,0.188980617,0.128499641,0.497519697,0.233440327,0.48584768,1.116654702,0.129576454,1.151152612,0.503063904,0.27866939,2.341406478,0.265075377,0.181791655,0.129576454,0.206030151,0.333819667,0.329734462,1.886216798,0.259410563,0.800700321,1.466005252,0.52173913,0.565800992,0
0.237064911,0.354715248,5.179948932,0.494029394,0.295121623,0.845047709,0.090707287,0.323478027,0.122167789,0.135257195,0.693723962,0.288939659,0.402096492,1.933481323,0.128827312,1.774089504,0.462169063,0.337857815,4.283832818,0.27013166,0.191640908,0.128827312,0.152020821,0.386104018,0.355059804,2.40385793,0.305335304,1.240693455,2.670071227,0.948259643,0.572772477,0
0.2491142,0.352351581,5.318615427,0.488743254,0.301717089,0.899563914,0.095990748,0.326792041,0.120277564,0.128296068,0.711638049,0.295993459,0.416053421,1.870624518,0.129452583,1.850504225,0.447942219,0.337149087,4.214636141,0.275713184,0.194603434,0.129452583,0.157363146,0.378304715,0.370264377,2.438550501,0.313300627,1.217906787,2.683701281,0.938539111,0.572226765,0
0.272074974,0.318453039,5.755893982,0.498121547,0.329037926,0.970420267,0.08611418,0.360960609,0.115064457,0.12,0.780348514,0.312051545,0.443549568,1.811786372,0.121767956,2.010543271,0.472250696,0.371796749,4.573729682,0.262025783,0.212476204,0.121767956,0.137384899,0.400058574,0.414409138,2.312559853,0.336652511,1.341045541,2.903353346,1.021525846,0.610338263,0
0.22818571,0.321119115,4.889529141,0.532101472,0.286960817,0.777905828,0.098340119,0.316924597,0.127570728,0.144273933,0.666117879,0.292558446,0.37586434,1.778264955,0.129241048,1.706124465,0.444682252,0.319888047,3.928218637,0.282284163,0.193447481,0.129241048,0.155339806,0.369608166,0.369608166,2.463513937,0.300460981,1.230490616,2.397760948,0.870102074,0.548567665,0
0.239388795,0.328150912,4.997113752,0.546330846,0.291001698,0.824957555,0.098258706,0.328862479,0.127176617,0.137023217,0.683701188,0.328692699,0.410526316,1.749585406,0.126243781,1.726994907,0.441086587,0.331918506,4.007300509,0.276637645,0.194227504,0.126243781,0.14935738,0.393718166,0.352971138,2.426409619,0.305602716,1.225806452,2.426485569,0.905602716,0.562139219,0
0.262767273,0.306833316,5.31754727,0.556910153,0.300759852,0.85209401,0.098555476,0.34387701,0.119659871,0.134822252,0.700653826,0.313482948,0.405018555,1.726872247,0.132670833,1.845909171,0.453967132,0.345113978,4.204099664,0.262063313,0.224597986,0.132670833,0.158795205,0.412263651,0.384520233,2.409794078,0.323201979,1.278671143,2.53949461,0.925075102,0.564233964,0
0.227964159,0.314509592,4.611585747,0.552553364,0.26568035,0.763284018,0.104566333,0.309439467,0.128613888,0.150770062,0.624296728,0.297145239,0.348614295,1.780599838,0.127398001,1.572619296,0.490935612,0.302771411,3.595749114,0.277222372,0.188997708,0.127398001,0.166981897,0.383204834,0.304855178,2.479870305,0.29131069,1.194832257,2.132944363,0.77787039,0.537820379,0
0.241142366,0.318558804,4.765943741,0.553229096,0.283873738,0.796435473,0.106730116,0.31801589,0.124405167,0.145207342,0.64032639,0.315439124,0.362465106,1.805166553,0.126988443,1.641185312,0.438264977,0.30942667,3.806527808,0.2746431,0.203135065,0.126988443,0.171312033,0.39746618,0.303414215,2.469340585,0.315868585,1.168778183,2.204638179,0.817264333,0.537255744,0
0.237098446,0.3054371,4.596683938,0.547841151,0.276476684,0.74507772,0.103411514,0.306528497,0.144722814,0.143523454,0.581554404,0.300725389,0.353160622,1.730943497,0.130063966,1.529119171,0.422797927,0.303419689,3.355233161,0.257196162,0.183212435,0.130063966,0.154984009,0.409533679,0.313782383,2.438566098,0.288290155,1.129948187,2.142590674,0.771813472,0.531606218,0
0.237947925,0.303522099,4.512761021,0.551104972,0.336169116,0.826759474,0.108770718,0.344676463,0.200276243,0.152451657,0.688063934,0.326372776,0.368909513,1.732907459,0.124309392,1.568445476,0.47744264,0.310131477,3.303428719,0.279350829,0.216808456,0.124309392,0.171961326,0.415055427,0.295436968,2.402796961,0.302397525,1.191286414,2.079917505,0.787574117,0.569476669,0
0.263661202,0.306448839,4.75273224,0.569045572,0.311202186,0.854371585,0.111607911,0.33715847,0.213413586,0.148581255,0.642896175,0.354918033,0.390437158,1.706964746,0.126569218,1.662295082,0.48579235,0.363934426,3.7,0.273774721,0.233060109,0.126569218,0.172141015,0.42295082,0.356010929,2.35855546,0.337978142,1.232513661,2.202185792,0.818306011,0.605464481,0
0.244563827,0.295015259,4.521105142,0.550186504,0.293425428,0.793809158,0.104442184,0.355845485,0.198711428,0.14750763,0.596060373,0.36863648,0.362496802,1.684130214,0.126992201,1.55282681,0.444614991,0.317728319,3.220260936,0.259070871,0.243796367,0.126992201,0.16615802,0.434638015,0.305960604,2.358087487,0.298286007,1.146073164,2.164236378,0.793809158,0.540547455,0
0.248273792,0.320875114,4.364455119,0.628076572,0.261483038,0.750225158,0.10118505,0.313719604,0.255241568,0.164083865,0.67367157,0.318823176,0.332933053,1.815405652,0.132862352,1.520264185,0.478534974,0.268688082,3.084959472,0.306289881,0.170819574,0.132862352,0.195533273,0.415190633,0.255178625,2.485186873,0.269588712,1.153707595,1.93935755,0.746622636,0.55178625,0
0.278365667,0.303970493,4.345091123,0.605771317,0.253380364,0.749265138,0.09503146,0.300999412,0.242785854,0.159470601,0.68547913,0.303644915,0.337154615,1.754610545,0.125189846,1.430041152,0.447971781,0.258377425,3.014697237,0.29941419,0.167842446,0.125189846,0.18398785,0.397707231,0.257789536,2.390106314,0.266607878,1.121399177,1.917989418,0.754262199,0.540270429,0
0.300418702,0.308296943,5.250174459,0.624017467,0.293789253,0.892533147,0.100218341,0.361828332,0.246943231,0.152183406,0.779832519,0.35799023,0.432309839,1.741266376,0.125764192,1.762037683,0.532100488,0.331821354,3.690509421,0.3069869,0.205163992,0.125764192,0.173144105,0.474180042,0.329378925,2.420305677,0.318562456,1.320655967,2.293091417,0.902651779,0.625959525,0
0.211761916,0.375770299,4.746502253,0.547843164,0.301991937,0.912852739,0.099952597,0.333649514,0.128936141,0.135030812,0.737016837,0.328788238,0.378468105,1.665808898,0.126565992,1.851790372,0.361868627,0.337206545,4.517785155,0.268300941,0.183424235,0.126565992,0.147558746,0.344439175,0.371591179,2.466987201,0.319777093,1.273772824,2.475100783,0.982570548,0.585724449,0
0.225513906,0.376812585,4.770858525,0.52749658,0.3095526,0.883675937,0.101709986,0.339903265,0.128180575,0.135567715,0.747521161,0.302055623,0.414510278,1.615458276,0.126812585,1.820918984,0.362636034,0.347400242,4.586577993,0.280506156,0.184401451,0.126812585,0.1624487,0.358162031,0.376783555,2.459439124,0.323095526,1.310399033,2.565900846,0.99879081,0.560943168,0
0.231724627,0.359336487,4.813697658,0.528678969,0.312041637,0.880884788,0.106588502,0.344570617,0.124175605,0.134834455,0.739176721,0.30009463,0.400165602,1.582972487,0.125574579,1.764845044,0.353442158,0.355216466,4.484622664,0.26873626,0.179441684,0.125574579,0.148957431,0.341850012,0.361249113,2.45306775,0.315945115,1.319730305,2.474331677,0.995268512,0.560089898,0
0.209174046,0.363251258,4.541878357,0.56279234,0.284801858,0.83147046,0.104492101,0.338220351,0.1439414,0.142705851,0.776745536,0.296414574,0.386122804,1.608860648,0.135204307,1.731455944,0.35912324,0.316156191,4.036434896,0.281440297,0.182174481,0.135204307,0.162386374,0.360719988,0.360139353,2.570999912,0.308462767,1.240528379,2.235012339,0.902888663,0.566990855,0
0.208339429,0.349528832,4.531236284,0.557275006,0.292465252,0.823847842,0.103311144,0.339136796,0.140399412,0.137114204,0.776591075,0.294513533,0.388149232,1.581914066,0.130111524,1.768836869,0.360643745,0.323482078,3.802926116,0.279847843,0.177761522,0.130111524,0.167804962,0.361228969,0.366349671,2.525201003,0.313972202,1.268324799,2.245208486,0.912362838,0.570007315,0
0.201788709,0.340760824,4.286193404,0.536643226,0.279904975,0.826159866,0.108785902,0.328395752,0.133779548,0.134203169,0.76020123,0.278926775,0.377166015,1.551385241,0.128187749,1.638904416,0.340413639,0.307015092,3.772219117,0.267220198,0.174538849,0.128187749,0.162331611,0.335941867,0.338177753,2.463102601,0.302124092,1.209195081,2.133873672,0.896310788,0.540804919,0
0.198235599,0.310972799,4.167099118,0.576994006,0.315343366,0.75177305,0.107422775,0.315343366,0.155140618,0.139349931,0.603355821,0.285244767,0.335063138,1.515214385,0.128169663,1.539699014,0.362912991,0.281439197,3.363950874,0.272475795,0.181110535,0.128169663,0.167819272,0.358242519,0.336446981,2.508875058,0.286974572,1.189067635,1.936170213,0.802456322,0.531049991,0
0.208460298,0.302538303,4.302921671,0.543905786,0.282846388,0.774870048,0.097301624,0.316006453,0.153555911,0.136176538,0.630937444,0.294855709,0.348628787,1.502972788,0.124399726,1.647786342,0.357590966,0.292704786,3.684531278,0.269380288,0.179422836,0.124399726,0.168305511,0.394156659,0.310808389,2.451177681,0.290553863,1.209356516,1.971141782,0.812690446,0.558523033,0
0.229284283,0.294391992,4.424330723,0.519736094,0.29156802,0.795847751,0.106017518,0.327627026,0.1536799,0.140143328,0.644144964,0.298124203,0.354398106,1.512228415,0.125241724,1.691313058,0.354033874,0.303951921,3.711892187,0.265726311,0.195410672,0.125241724,0.164941417,0.371517028,0.315789474,2.459333409,0.306501548,1.248952832,2.008377345,0.826443271,0.56164633,0
0.179773157,0.338661763,3.442155009,0.57476305,0.243856333,0.692627599,0.108643372,0.281285444,0.195925874,0.157023624,0.543667297,0.277504726,0.34120983,1.669826001,0.12618475,1.29584121,0.295463138,0.2463138,2.84952741,0.282501061,0.180718336,0.12618475,0.158721177,0.379017013,0.315689981,2.454661197,0.270321361,1.165028355,1.607750473,0.627410208,0.4536862,0
0.202662087,0.337231969,3.901889223,0.568783069,0.331472735,0.770717046,0.117237538,0.322885359,0.190336953,0.159008633,0.614212108,0.298196651,0.361099184,1.631300473,0.123781676,1.454701589,0.331043366,0.291970803,3.044654358,0.269980507,0.196221554,0.123781676,0.176970203,0.391799055,0.324602834,2.400167084,0.304422499,1.318162301,1.804422499,0.718763418,0.542507514,0
0.198482933,0.312095775,3.821112516,0.576991881,0.281710914,0.714496418,0.116967112,0.300463548,0.184119994,0.146828127,0.58259587,0.294563843,0.351453856,1.632035228,0.122884271,1.416350611,0.322166035,0.288242731,3.093552465,0.27384065,0.194479562,0.122884271,0.163891565,0.377159713,0.313316477,2.384064951,0.30109566,1.295828066,1.731352718,0.719553308,0.531394859,0
0.209019508,0.317691693,3.43628072,0.733626198,0.286546744,0.739295668,0.108027157,0.306308589,,0.154353035,0.630352166,0.328350646,0.356219914,1.606230032,0.124001597,1.331644287,0.332151001,0.279959463,2.828477325,0.301118211,0.204965797,0.124001597,0.178714058,0.443374715,0.313655941,2.373602236,0.282239676,1.161388396,1.605776539,0.672409425,0.543704079,0
0.231052036,0.311614173,3.947115385,0.719488189,0.367081448,0.864536199,0.126377953,0.340214932,,0.156692913,0.700791855,0.332013575,0.379242081,1.624409449,0.126181102,1.49688914,0.372737557,0.317024887,3.060237557,0.288976378,0.240950226,0.126181102,0.199409449,0.4375,0.370475113,2.349212598,0.322680995,1.307975113,1.78591629,0.735576923,0.590780543,0
0.216617998,0.298197492,3.626227767,0.711990596,0.310591983,0.784974781,0.106583072,0.33660738,,0.153996865,0.69046987,0.366870188,0.340323865,1.663009404,0.130681818,1.355189806,0.328112556,0.338731086,2.884788957,0.289184953,0.215290682,0.130681818,0.192202194,0.398725776,0.343243961,2.378722571,0.320679586,1.212370587,1.643217414,0.676931245,0.544465092,0
0.265893892,0.428592058,4.163798484,0.392057762,0.320285332,0.799108337,0.115090253,0.416228266,,0.169434416,0.387873384,0.294605439,0.499687918,1.661612515,0.121155235,1.892643781,0.331341953,0.414979938,5.256263932,0.316197353,0.18724922,0.121155235,0.127990373,0.36148016,0.914578689,1.903537906,0.429068212,2.590905038,2.708247882,1.171466786,0.62238074,1
0.275984683,0.414417906,4.284555069,0.394554527,0.331965718,0.866794311,0.121602636,0.442469001,,0.16971077,0.411834427,0.351932896,0.523705325,1.678407054,0.125333075,1.951951131,0.361779723,0.42432531,5.534372721,0.323191706,0.192833698,0.125333075,0.145874715,0.385940919,0.956236324,1.987209922,0.429613421,2.641958425,2.804248724,1.219274252,0.640134938,1
0.28228833,0.361648795,4.497665904,0.377941791,0.342791762,0.909748284,0.117950146,0.46590389,,0.178248155,0.415011442,0.332723112,0.560091533,1.578563803,0.118600009,1.980778032,0.388649886,0.444759725,5.71771167,0.304089495,0.197162471,0.118600009,0.141809404,0.390938215,0.974645309,1.851042102,0.450800915,2.747459954,2.854828375,1.291258581,0.665812357,1
0.240208575,0.389429764,4.576825029,0.417941586,0.305446118,0.811819235,0.115374889,0.417149479,,0.16190416,0.40023175,0.302780997,0.483893395,1.950056897,0.117713997,1.738702202,0.445886443,0.390845886,4.967323291,0.301997724,0.190961761,0.117713997,0.12251865,0.376245655,0.794090382,1.951827032,0.402085747,2.353765933,2.526535342,1.030475087,0.602433372,1
0.238390093,0.368027383,4.548216948,0.418990872,0.306157551,0.809998853,0.125633874,0.421167297,,0.163666329,0.384015595,0.312349501,0.500630662,2.005070994,0.124239351,1.748538012,0.447196422,0.389175553,5.070519436,0.326064909,0.188625158,0.124239351,0.137043611,0.372893017,0.800825593,1.942254057,0.404540764,2.38871689,2.543400986,1.064786148,0.599816535,1
0.256061502,0.340109223,4.806978119,0.416868932,0.325487877,0.879479598,0.11875,0.462093436,,0.166686893,0.404730928,0.334476641,0.542400946,1.989199029,0.117050971,1.870963927,0.482791248,0.414547605,5.691898285,0.313956311,0.198698995,0.117050971,0.134890777,0.391247782,0.843287995,1.886165049,0.424364281,2.604021289,2.692726198,1.127971614,0.649319929,1
0.224168408,0.347043926,4.127109111,0.410182517,0.288446087,0.768600354,0.114662475,0.39225454,,0.164439787,0.363972361,0.306122449,0.450265145,2.169068204,0.1074142,1.5235417,0.598103808,0.349670577,4.225132573,0.274997817,0.196207617,0.1074142,0.116933019,0.372328459,0.637473887,1.889267313,0.379720392,2.548770689,2.196368311,0.877711715,0.51856018,1
0.220272265,0.332110248,4.27554535,0.383479819,0.308348368,0.794653108,0.127911938,0.414630146,,0.159569929,0.38543546,0.321797605,0.482532393,2.127911938,0.115453537,1.609808102,0.659340659,0.361981302,4.41249795,0.296356344,0.199278334,0.115453537,0.138151719,0.397080531,0.70608496,1.860056319,0.394948335,2.82532393,2.248974906,0.925209119,0.601443333,1
0.238256741,0.294967031,4.481939969,0.396461063,0.328980838,0.877564863,0.123946248,0.460742751,,0.16367582,0.405121248,0.335763948,0.551127692,2.151489859,0.105917703,1.679667628,0.717144311,0.385111073,4.97965067,0.295217428,0.204171613,0.105917703,0.133544779,0.413769713,0.715448533,1.862782739,0.426318467,3.061387146,2.350856368,0.995590978,0.649821943,1
0.222827225,0.355078448,3.866806283,0.431756518,0.300942408,0.815706806,0.12528017,0.429109948,,0.167040226,0.369005236,0.320209424,0.492984293,2.462309779,0.115017105,1.462408377,0.451937173,0.37947644,3.834764398,0.294915654,0.207748691,0.115017105,0.131768314,0.392670157,0.729424084,1.91636192,0.381570681,2.261989529,1.999162304,0.873089005,0.658219895,1
0.225083752,0.328627632,3.907035176,0.429645915,0.302554439,0.831867672,0.137121037,0.443467337,,0.166512381,0.40221943,0.329564489,0.510678392,2.451052997,0.110853969,1.531616415,0.494765494,0.367043551,4.029103853,0.320874798,0.210636516,0.110853969,0.145568156,0.413107203,0.72340871,1.958227262,0.39321608,2.472361809,2.074748744,0.895938023,0.61620603,1
0.225405519,0.281025986,3.976195492,0.435259857,0.315146408,0.866441963,0.132952509,0.464293238,,0.170922939,0.391405098,0.32462608,0.571940173,2.444780466,0.108086918,1.575310723,0.531072256,0.372024436,4.381293448,0.322692652,0.213397936,0.108086918,0.150425627,0.420054771,0.727617443,1.874887993,0.41394565,2.610069518,2.100695176,0.931746366,0.649252159,1
0.238558653,0.341727152,3.678064177,0.402162643,0.30378748,0.789584429,0.109613391,0.402419779,,0.159531921,0.35770647,0.324039979,0.429510784,2.619760036,0.104873352,1.374802735,0.510257759,0.338769069,3.329037349,0.302325581,0.224355602,0.104873352,0.146200563,0.420042083,0.629668595,1.887424085,0.368490268,2.404260915,1.860862704,0.792477643,0.620199895,1
0.230951753,0.333187836,3.702082784,0.393423541,0.29897179,0.82863169,0.122071875,0.432902716,,0.1581551,0.360137095,0.356446085,0.492749802,2.684853776,0.104612251,1.452412339,0.563142631,0.357764303,3.560769839,0.335661283,0.2269971,0.104612251,0.127309763,0.437648299,0.65357237,1.879674087,0.386237806,2.562351701,1.904033746,0.860005273,0.608752966,1
0.212004122,0.292109364,3.687789799,0.41705624,0.304224626,0.921432251,0.137413231,0.44384338,,0.1586627,0.376867594,0.331014941,0.549716641,2.668791614,0.100864145,1.430448223,0.600463679,0.346470891,3.595054096,0.30599235,0.227717671,0.100864145,0.159654342,0.436115404,0.639876352,1.865561694,0.386398764,2.543276662,1.875579598,0.845698094,0.636012365,1
0.224173732,0.527747958,3.518428794,0.513978996,0.331112649,0.764059526,0.124387398,0.42386226,0.136662777,0.185390898,0.338034262,0.290621215,0.468766223,1.657269545,0.125227538,1.881726942,0.307146565,0.419017131,5.321076311,0.32042007,0.171223395,0.125227538,0.134609102,0.356636096,0.504758609,2.192298716,0.397906212,2.107544558,2.650285517,0.737670877,0.653832843,1
0.238960362,0.512686894,3.541550765,0.543953636,0.341359527,0.779641864,0.136511956,0.440716273,0.135684021,0.196951249,0.352573018,0.294680111,0.462273992,1.679637656,0.132908002,1.909596662,0.323365786,0.432892907,5.384909597,0.352262212,0.169853964,0.132908002,0.159012322,0.371001391,0.521905424,2.369843666,0.412030598,2.350747566,2.757736439,0.760518081,0.640472879,1
0.235971988,0.472581241,3.654995125,0.52247969,0.364152114,0.868185445,0.125830871,0.479833348,0.12989291,0.198809084,0.369470792,0.314688414,0.508022338,1.661973781,0.128738922,2.001684248,0.355199007,0.463256803,5.576101409,0.34961226,0.178264338,0.128738922,0.161327548,0.384629022,0.512188636,2.193870015,0.438702243,2.618828118,2.860827941,0.799574506,0.670773868,1
0.194486983,0.480370774,3.230415832,0.519205138,0.315938273,0.733655319,0.121410396,0.405348098,0.142190719,0.175875439,0.323006243,0.276593238,0.423489221,1.974494123,0.127771719,1.699375663,0.480150783,0.364471669,4.605253858,0.32757785,0.187301213,0.127771719,0.141100206,0.342560961,0.430203793,2.269720102,0.372717635,2.084344446,2.389798563,0.612439628,0.600188479,1
0.190577904,0.452820982,3.230805743,0.533882281,0.301293461,0.740358372,0.122171394,0.419959653,0.14126258,0.181823727,0.326688027,0.289308176,0.437403584,1.980847819,0.132967368,1.709505162,0.488667379,0.376171829,4.786994185,0.344983227,0.169811321,0.132967368,0.155962184,0.352082592,0.427791622,2.323940226,0.384715794,2.273050908,2.394802421,0.639017444,0.608876231,1
0.194842407,0.409777055,3.271489971,0.492626568,0.320558739,0.810410697,0.125638644,0.449379179,0.137076173,0.18474222,0.343481375,0.294531996,0.469675263,1.897875058,0.12854157,1.768147087,0.558500478,0.39099809,5.101838586,0.325708314,0.17669532,0.12854157,0.15524849,0.356614136,0.436962751,2.197224803,0.401504298,2.521489971,2.45391595,0.668338109,0.625238777,1
0.182770998,0.420793626,2.883417085,0.513435401,0.277961235,0.697918162,0.121621622,0.382483848,0.154663334,0.165677238,0.305814788,0.266762383,0.400717875,2.211763787,0.116388064,1.560373295,0.466044508,0.339267767,4.232160804,0.305577254,0.173007897,0.116388064,0.139900016,0.342139268,0.39971285,2.113810342,0.373151472,2.045369706,2.112993539,0.56109117,0.572290022,1
0.206734304,0.399526645,2.959123658,0.488395175,0.293633289,0.731510072,0.124293785,0.433759741,0.149564819,0.164757978,0.344949272,0.286428466,0.436700485,2.062910368,0.121545274,1.682105573,0.505072783,0.350977797,4.38391413,0.323255459,0.181590943,0.121545274,0.160100779,0.360682253,0.419791207,2.071919377,0.378620791,2.271283635,2.219085429,0.58667843,0.609616233,1
0.183634772,0.351051316,2.995186698,0.483531834,0.305863477,0.807176196,0.121526246,0.431592765,0.147551831,0.169680929,0.325116686,0.289235706,0.460035006,2.09241288,0.115791795,1.646441074,0.521732789,0.369603267,4.615665111,0.330833701,0.179696616,0.115791795,0.161667402,0.364206534,0.414089848,2.020952801,0.388273046,2.42327888,2.275525088,0.603413069,0.600058343,1
0.177692025,0.436672226,2.499632488,0.468753066,0.280411613,0.660786476,0.120376729,0.356486586,0.152555675,0.160404199,0.290885704,0.266629915,0.382579934,2.086628078,0.10615128,1.398934215,0.362918045,0.320470415,3.166115399,0.274992642,0.178794561,0.10615128,0.124104778,0.332965821,0.427783903,2.083586775,0.359059169,2.082322675,1.755972069,0.521131937,0.553472988,1
0.17346583,0.437123977,2.34832636,0.459611402,0.263598326,0.633368201,0.121609626,0.346582985,0.155044876,0.165203669,0.283821478,0.248256625,0.395223152,2.124963014,0.107801558,1.327580195,0.352336123,0.311541144,3.233960948,0.285432488,0.19525802,0.107801558,0.133346484,0.323570432,0.391562064,2.078212842,0.329846583,1.982566248,1.705369596,0.493898187,0.513423989,1
0.182904412,0.424407115,2.547610294,0.432806324,0.284007353,0.671875,0.120355731,0.367463235,0.162549407,0.165909091,0.303492647,0.269669118,0.414154412,2.10187747,0.102964427,1.400183824,0.381985294,0.323897059,3.468566176,0.294367589,0.185661765,0.102964427,0.131916996,0.364705882,0.43125,1.987944664,0.359926471,1.982536765,1.806433824,0.534558824,0.567463235,1
0.188526294,0.422121255,2.300561214,0.494391594,0.302847641,0.656828102,0.109754366,0.346289753,0.188697998,0.158029249,0.290376221,0.267719809,0.406983995,2.190117848,0.107056652,1.315111203,0.37206402,0.297027645,3.078362087,0.289365327,0.183122012,0.107056652,0.138009371,0.364165454,0.425067554,2.057787874,0.326959052,2.105383496,1.725005196,0.477655373,0.500935356,1
0.183507307,0.411406736,2.34091858,0.509482027,0.27954071,0.66263048,0.115199547,0.366388309,0.183555052,0.167138409,0.291858038,0.266388309,0.379749478,2.111944523,0.099632041,1.340709812,0.349478079,0.312943633,3.237578288,0.29422587,0.187056367,0.099632041,0.143645627,0.350939457,0.427348643,1.988112086,0.337578288,2.20960334,1.743215031,0.505219207,0.532985386,1
