feature_9,feature_49,feature_8,feature_61,feature_28,feature_36,feature_58,feature_40,feature_69,feature_46,feature_33,feature_14,feature_42,feature_47,feature_54,feature_17,feature_43,feature_3,feature_5,feature_62,feature_7,feature_71,feature_65,feature_22,feature_11,feature_64,feature_13,feature_18,feature_32,feature_16,feature_39,feature_20,feature_38,feature_57,feature_31,feature_59,feature_44,feature_41,feature_2,feature_45,feature_55,feature_12,feature_56,feature_23,feature_25,feature_50,feature_77,feature_6,feature_29,feature_30,feature_19,feature_73,feature_15,feature_27,diagnosis
0.179811359,0.298472222,5.148705599,0.539861111,0.235199679,0.809753161,0.12375,0.35902067,0.201388889,0.154305556,0.547862733,0.28115593,0.457957054,1.826527778,0.122083333,1.407585792,0.416616496,0.276941601,3.307846679,0.275694444,0.195865944,0.122083333,0.177777778,0.373068433,0.380493679,2.413888889,0.292795505,1.364639775,1.738310255,0.834236404,0.595023078,0.567930965,0.38671483,0.179166667,0.391330524,0.280972222,0.158055556,0.339554485,0.441501104,0.840138889,0.134166667,0.366847281,0.166527778,0.211117801,1.753361429,1.217916667,1.020138889,0.218543046,0.593016255,0.146297411,0.403772828,0.454027778,0.770820791,0.22054987,0
0.179324895,0.33922807,4.782508631,0.623017544,0.24357499,0.73782125,0.125473684,0.34867664,0.221333333,0.15522807,0.522056003,0.270042194,0.418296893,1.807298246,0.12322807,1.337744534,0.358074415,0.26371308,3.094744918,0.284070175,0.178174147,0.12322807,0.189614035,0.349252014,0.370924434,2.459087719,0.261219793,1.153049482,1.676064442,0.81549674,0.574223245,0.529535865,0.36306099,0.173333333,0.379363253,0.269192982,0.153122807,0.335059455,0.42654392,0.895157895,0.144842105,0.321442271,0.183157895,0.227080936,1.659762179,1.266385965,1.070175439,0.212696586,0.569236671,0.13981588,0.387418489,0.503017544,0.730724971,0.204449559,0
0.171353581,0.352907721,4.794338208,0.62235177,0.226471691,0.717472816,0.121569743,0.318897638,0.201763117,0.151855538,0.504874391,0.267154106,0.418822647,1.702402957,0.128394711,1.302774653,0.336707912,0.258155231,2.989876265,0.284373667,0.176040495,0.128394711,0.208730272,0.315710536,0.343457068,2.434949524,0.258342707,1.058117735,1.652230971,0.809898763,0.54855643,0.522872141,0.331833521,0.170482013,0.368391451,0.282667425,0.15313522,0.319272591,0.425384327,0.909853548,0.146452439,0.310086239,0.191241291,0.177915261,1.665729284,1.293615811,1.109910422,0.202662167,0.553243345,0.143794526,0.391451069,0.4773212,0.721409824,0.202849644,0
0.191340106,0.302608074,4.693517175,0.58270811,0.253991292,0.858490566,0.138263666,0.369617804,0.224365845,0.155234012,0.53217223,0.287614901,0.484034833,1.745087531,0.1257592,1.301886792,0.411707789,0.320754717,2.996371553,0.279742765,0.198355104,0.1257592,0.194355127,0.364054185,0.349782293,2.312968917,0.298016449,1.298742138,1.606676343,0.772859216,0.615626512,0.597484277,0.373004354,0.157377635,0.406386067,0.258127903,0.151304037,0.381228834,0.429608128,0.767238299,0.129689175,0.330188679,0.158985352,0.204644412,1.554668602,1.13022508,1.030546624,0.240203193,0.56507015,0.160135462,0.408079342,0.487852805,0.747701984,0.223512337,0
0.18461183,0.311880296,4.547597043,0.659816117,0.253003697,0.771950092,0.127816838,0.337569316,0.23327925,0.155579593,0.515480591,0.28142329,0.479205176,1.758247701,0.129439337,1.252772643,0.340110906,0.280268022,2.842652495,0.318911123,0.190850277,0.129439337,0.201730665,0.337569316,0.347735675,2.357851091,0.271950092,1.13909427,1.562384473,0.751848429,0.575554529,0.572550832,0.340110906,0.164052641,0.382393715,0.292049757,0.137191275,0.350970425,0.400878004,0.812511267,0.146024878,0.360212569,0.188209843,0.216959335,1.489833641,1.134847665,1.049936903,0.220425139,0.541127542,0.146950092,0.385628466,0.508202632,0.715110906,0.205868762,0
0.187265918,0.32321755,4.558988764,0.627605119,0.252106742,0.787453184,0.127239488,0.326310861,0.247349177,0.152102377,0.507724719,0.281132959,0.439606742,1.653016453,0.126142596,1.299391386,0.367743446,0.280898876,2.769662921,0.290493601,0.195224719,0.126142596,0.21535649,0.3417603,0.341994382,2.371480804,0.284878277,1.092462547,1.582162921,0.783941948,0.648642322,0.559222846,0.323970037,0.167641682,0.384129213,0.283546618,0.147897623,0.343164794,0.424859551,0.843875686,0.146800731,0.32326779,0.181170018,0.234316479,1.555009363,1.154844607,1.135283364,0.236657303,0.542134831,0.157069288,0.415964419,0.48190128,0.726357678,0.212078652,0
0.186058432,0.213119311,5.534341363,0.401709402,0.239620707,0.885443362,0.127718713,0.387749872,0.160447502,0.152108957,0.473347002,0.246155818,0.483341876,1.747689528,0.125773053,1.844566889,0.505894413,0.290876474,5.070989236,0.265791119,0.165299846,0.125773053,0.179348204,0.342644798,0.378908252,2.214578556,0.304202973,1.382624295,2.37506407,1.042029728,0.631342901,0.682726807,0.483598155,0.169897853,0.355074321,0.240775485,0.200472518,0.393259867,0.455791902,1.061010354,0.122368147,0.324449001,0.182614134,0.1579959,2.195797027,1.511500243,0.643388229,0.214120964,0.60968734,0.130189646,0.353792927,0.439232854,0.881214762,0.220399795,0
0.194990574,0.246831454,5.725289523,0.396820951,0.241314301,0.959466738,0.122470415,0.399946135,0.154681045,0.155941461,0.4932669,0.271209265,0.483975222,1.674532596,0.120299699,1.882036089,0.519795314,0.309183948,5.093994075,0.267768364,0.17250202,0.120299699,0.154961137,0.344869378,0.381228117,2.171136475,0.3221115,1.362106114,2.495825478,1.072178831,0.630218152,0.705090224,0.46431457,0.170226175,0.363452734,0.261676353,0.186331489,0.389981147,0.463237274,0.939149919,0.130733142,0.326016698,0.18724179,0.141395098,2.299622946,1.365870737,0.701771585,0.226501481,0.63143011,0.13008349,0.379342849,0.452769414,0.934419607,0.225828171,0
0.194469925,0.30409273,5.70999869,0.42909273,0.239811296,0.903682348,0.113337149,0.382911807,0.148039496,0.145821408,0.478181103,0.259205871,0.45498624,1.668216943,0.129436176,1.80421963,0.480015725,0.288297733,4.755864238,0.26917573,0.162757175,0.129436176,0.172223812,0.341501769,0.38330494,2.217587293,0.313196174,1.276241646,2.446730442,1.057266413,0.583016643,0.69728738,0.436508977,0.174370349,0.353426812,0.269461935,0.182455638,0.406237715,0.439260909,0.946336577,0.145248998,0.325383305,0.202776188,0.156860176,2.258419604,1.392029193,0.752790498,0.206657057,0.620888481,0.123968025,0.368890054,0.493202633,0.888481195,0.217533744,0
0.198069241,0.197573811,5.263814913,0.446793328,0.241011984,0.853362184,0.133797164,0.42626498,0.177147444,0.154937115,0.48701731,0.248501997,0.502496671,1.680492374,0.12594773,1.772802929,0.546770972,0.311251664,4.689081225,0.251092677,0.176930759,0.12594773,0.161270181,0.37849534,0.382323569,2.1651057,0.321571238,1.457057257,2.171937417,1.008488682,0.647969374,0.66361518,0.465379494,0.196057444,0.360352863,0.240745696,0.194184283,0.418774967,0.44241012,1.045134243,0.126572117,0.329394141,0.181072161,0.160286285,1.989846871,1.348764606,0.714387655,0.218541944,0.611850866,0.135319574,0.366677763,0.438854696,0.856857523,0.228695073,0
0.188794727,0.236514145,4.904268675,0.430455745,0.221908349,0.798493409,0.117165469,0.389516635,0.161193487,0.147366506,0.45433145,0.24262398,0.478813559,1.641044301,0.137633039,1.612680477,0.485561833,0.284369115,4.076428123,0.247430183,0.161016949,0.137633039,0.163558628,0.330665411,0.351537979,2.19512417,0.289548023,1.285467671,2.05398619,0.938951664,0.593220339,0.599026993,0.418863779,0.191667425,0.331607031,0.263895206,0.174838534,0.376490898,0.400973007,0.943418539,0.133175657,0.312460766,0.216865278,0.152071563,1.88606403,1.313290276,0.627581188,0.206214689,0.567953547,0.125706215,0.347614564,0.422814518,0.797865662,0.206999372,0
0.191860465,0.262701815,5.082848837,0.445680927,0.227228682,0.810562016,0.11748609,0.381621447,0.17476968,0.148955578,0.455103359,0.252260982,0.438145995,1.588160175,0.120496215,1.660529716,0.465439276,0.279554264,4.060077519,0.250661315,0.18620801,0.120496215,0.151692055,0.359496124,0.359334625,2.219374259,0.294896641,1.289405685,2.12629199,0.956718346,0.586401809,0.622416021,0.409399225,0.184529782,0.342054264,0.271823406,0.170391316,0.372900517,0.410368217,0.908236796,0.144850862,0.315083979,0.196205418,0.154877261,1.932170543,1.292894281,0.802243911,0.203649871,0.580587855,0.128068475,0.365794574,0.469214631,0.830749354,0.213501292,0
0.183943882,0.191661631,4.522603274,0.46429003,0.216874513,0.801636789,0.119758308,0.410756041,0.201087613,0.151661631,0.446024942,0.2416212,0.501753702,1.603141994,0.128096677,1.523772408,0.537607171,0.267342167,3.812548714,0.257885196,0.176734217,0.128096677,0.167975831,0.363211224,0.350545596,2.128821752,0.302221356,1.365744349,1.791114575,0.857560405,0.689010133,0.608534684,0.429267342,0.1881571,0.340802806,0.225135952,0.178126888,0.400623539,0.402572097,1.000120846,0.125317221,0.307287607,0.180906344,0.164653157,1.696609509,1.31347432,0.720483384,0.225253313,0.530007794,0.13659392,0.351714731,0.415951662,0.769485581,0.216484801,0
0.183059569,0.212019634,4.557094795,0.444032084,0.227191767,0.812784484,0.113372441,0.392242232,0.178259308,0.139231414,0.454977241,0.253512765,0.476350683,1.536693404,0.121513229,1.509202454,0.507619236,0.28141698,3.583415793,0.259786903,0.178507817,0.121513229,0.162696037,0.352661785,0.346131011,2.082964204,0.291905799,1.268751237,1.833762122,0.866415991,0.622204631,0.603601821,0.43538492,0.1795762,0.367108648,0.239434934,0.160900275,0.399762517,0.390856917,0.864599545,0.138991979,0.297644963,0.195977493,0.156342767,1.682762715,1.1096612,0.756734108,0.202058183,0.528003166,0.140114783,0.356026123,0.423680115,0.803878884,0.212942806,0
0.179327764,0.242628475,4.445696522,0.466361776,0.229454051,0.819700797,0.114454206,0.373809986,0.197617042,0.141412926,0.429764912,0.24460851,0.444336507,1.495246119,0.11987002,1.449970857,0.477559744,0.315329318,3.634350107,0.255024672,0.166116184,0.11987002,0.173426405,0.338838158,0.354769769,2.151763148,0.279191762,1.204779483,1.804740626,0.854672625,0.586360987,0.56440645,0.404896056,0.182332411,0.340198174,0.252136238,0.1560958,0.391101613,0.39421022,0.812733181,0.136237814,0.301729163,0.173787459,0.164950457,1.651641733,1.188229631,0.801179444,0.215271032,0.526714591,0.131921508,0.3574898,0.461186665,0.782203225,0.197979405,0
0.179514942,0.154942253,3.89822434,0.501724914,0.214378519,0.777392811,0.121943903,0.399307059,0.239838008,0.151042448,0.407319186,0.225422261,0.487656994,1.527523624,0.121493925,1.366608922,0.520138588,0.31290602,3.228886964,0.277786111,0.162407969,0.121493925,0.175491225,0.346470333,0.319402339,2.042297885,0.279341706,1.252706799,1.559549589,0.780424426,0.617583369,0.483542659,0.458207016,0.207139643,0.313122564,0.208489576,0.185690715,0.40428757,0.35339974,0.947652617,0.11699415,0.283022954,0.192740363,0.185794716,1.438934604,1.159442028,0.643317834,0.229103508,0.485058467,0.131225639,0.339974015,0.380230988,0.688609788,0.204200953,0
0.181941616,0.204,4.146413216,0.481185185,0.216338538,0.810364336,0.116148148,0.398959041,0.187407407,0.140444444,0.446028513,0.247567323,0.475446934,1.467111111,0.126666667,1.391943879,0.529078977,0.297578638,3.236705137,0.267851852,0.178773478,0.126666667,0.190814815,0.342837746,0.333333333,2.004740741,0.283548314,1.250961756,1.637248246,0.799049559,0.597872822,0.565512559,0.467979181,0.194814815,0.331070378,0.218518519,0.155555556,0.412763069,0.377460964,0.818814815,0.139555556,0.293052727,0.175111111,0.194387871,1.499886852,1.006222222,0.752740741,0.200950441,0.502376103,0.138719167,0.355510296,0.370518519,0.744964924,0.237836615,0
0.196790729,0.228362878,3.959438378,0.494115895,0.216848674,0.805215066,0.111276627,0.375975039,0.215700879,0.14404886,0.419879652,0.239358146,0.452863829,1.43497691,0.142410249,1.333184756,0.497214174,0.267662135,3.084689102,0.276627439,0.170269668,0.142410249,0.19320721,0.334967684,0.315132605,2.042305973,0.272565188,1.151994651,1.631156675,0.787608647,0.601961221,0.533541342,0.413416537,0.199165798,0.330733229,0.218084314,0.148666766,0.386895476,0.352574103,0.750037241,0.141963355,0.299086249,0.178459705,0.173389793,1.466012926,1.039922538,0.778489498,0.228883441,0.518832182,0.135279697,0.360820147,0.397288843,0.751058614,0.205036773,0
0.184951177,0.130206306,3.245835727,0.554301285,0.215393452,0.800402068,0.105293889,0.424181505,0.282016349,0.149085247,0.39603676,0.242389431,0.536760482,1.391786687,0.12748151,1.208500862,0.557151063,0.268236646,2.613440551,0.289996107,0.180068926,0.12748151,0.204165045,0.38454911,0.303848363,1.9552355,0.261631246,1.141298105,1.270534176,0.748420448,0.651924182,0.512349225,0.431074095,0.194822888,0.317346353,0.210977034,0.173803036,0.44342332,0.333141872,0.886337096,0.13643441,0.270246984,0.156675749,0.170591614,1.209362435,0.994550409,0.69015181,0.193279724,0.403503733,0.140149339,0.338311315,0.409108603,0.6447444,0.211947157,0
0.169412411,0.184029821,3.009610104,0.52579949,0.200988468,0.815485997,0.120463017,0.390993959,0.218952325,0.148518737,0.39785832,0.236133992,0.541460736,1.372964489,0.145772023,1.127402526,0.525809995,0.316858869,2.396485448,0.305277614,0.170236134,0.145772023,0.224641946,0.357221307,0.319055464,1.962526977,0.285008237,1.031026908,1.238605162,0.689456343,0.614497529,0.489840747,0.428061505,0.210712184,0.321252059,0.216401805,0.149892093,0.438220758,0.305052169,0.774377085,0.158328428,0.289676002,0.173435354,0.171334432,1.131795717,0.945654306,0.775358054,0.195222405,0.38852279,0.132894014,0.331411312,0.460270747,0.613399231,0.186985173,0
0.182506053,0.209181637,3.400121065,0.526946108,0.252118644,0.895581114,0.132934132,0.411924939,0.241916168,0.144510978,0.430387409,0.253026634,0.501210654,1.388622754,0.128942116,1.189769976,0.536924939,0.332021792,2.692191283,0.291816367,0.175847458,0.128942116,0.229540918,0.336561743,0.295096852,2.020558882,0.269673123,1.060532688,1.37409201,0.744249395,0.715799031,0.577784504,0.467917676,0.19740519,0.358353511,0.220359281,0.136526946,0.437953995,0.338680387,0.720159681,0.140319361,0.289346247,0.159281437,0.177058111,1.24909201,0.957285429,0.806986028,0.209140436,0.41464891,0.151634383,0.350484262,0.449500998,0.6937046,0.209140436,0
0.19947403,0.295535032,4.482445759,0.541976252,0.268639053,0.872583826,0.098395945,0.319921105,0.127421707,0.120061107,0.63339908,0.24904668,0.441420118,1.494965627,0.123394209,1.630243261,0.373175542,0.305588429,3.650887574,0.259981946,0.161078238,0.123394209,0.156586348,0.332412886,0.385798817,2.101312409,0.283892176,1.153451677,2.248652202,0.738856016,0.548849441,0.746219592,0.390927022,0.164294146,0.429191321,0.226650927,0.165613499,0.297961867,0.602629849,1.071522811,0.147628637,0.296120973,0.185820429,0.147666009,2.625641026,0.867231442,1.026248177,0.223011177,0.629980276,0.136620644,0.403813281,0.401985973,0.840631164,0.218408941,0
0.188557932,0.295562763,4.503083585,0.559243668,0.261907886,0.917333683,0.091229039,0.338407033,0.123041888,0.120212546,0.673008791,0.23750164,0.438262695,1.451107584,0.127389414,1.593754101,0.377509513,0.299698202,3.711192757,0.266717273,0.160083978,0.127389414,0.17065765,0.329615536,0.376590999,2.111586502,0.280934261,1.161527359,2.220705944,0.721690067,0.539036872,0.726413856,0.397323186,0.16058243,0.424091327,0.22082672,0.169898558,0.30087915,0.597821808,1.066800083,0.149679111,0.291562787,0.189634946,0.144338013,2.570003936,0.884687047,0.991166931,0.197743078,0.621571972,0.13685868,0.42396011,0.392933545,0.832043039,0.217687967,0
0.176507856,0.299127088,4.446908262,0.566774349,0.280283832,0.866447035,0.096020345,0.310314242,0.124682109,0.11815245,0.620501774,0.233020781,0.427521541,1.412536944,0.12598804,1.561074506,0.347820578,0.296756209,3.606436898,0.269365592,0.157121135,0.12598804,0.153962472,0.327927015,0.364546376,2.085229225,0.272301064,1.111885454,2.140268626,0.688291941,0.524581855,0.677521541,0.386087177,0.167777854,0.419285352,0.225582514,0.165853323,0.290420679,0.582108464,1.100419273,0.146058148,0.282437912,0.185236099,0.142802838,2.54270147,0.973881366,0.995876005,0.196401419,0.604916371,0.130131779,0.384313229,0.390267372,0.799543842,0.210086163,0
0.178840905,0.269928681,4.091025847,0.558544732,0.250120405,0.8195537,0.101742349,0.315620485,0.133249075,0.115103367,0.568148981,0.23486916,0.429764007,1.368601607,0.114651982,1.474072885,0.399100979,0.286402312,3.186546797,0.233817821,0.168084765,0.114651982,0.149950348,0.337614384,0.361855836,2.002708315,0.273077541,1.045432654,1.992615187,0.65837213,0.536201638,0.668646653,0.384973511,0.166561343,0.422379194,0.217116548,0.148957299,0.30052978,0.558195537,0.991062562,0.133881015,0.285920694,0.167464115,0.154117836,2.252689035,0.756522524,0.991694502,0.218012522,0.604751967,0.138866592,0.395248033,0.375191839,0.780382084,0.217049286,0
0.183367851,0.260074561,4.05751155,0.592934493,0.240879401,0.802453401,0.096307474,0.317508364,0.130569856,0.115036393,0.61908555,0.234347618,0.427592799,1.350967513,0.118941949,1.483033296,0.391906962,0.289150868,3.318623546,0.238150186,0.161860762,0.118941949,0.158441328,0.332324359,0.358929425,1.985354163,0.268440338,1.023418831,1.943603632,0.652381711,0.537199299,0.653815517,0.377728214,0.165364814,0.413414051,0.224214451,0.145038168,0.298231639,0.551537359,1.024232203,0.143884254,0.275131432,0.17193325,0.166799426,2.285008762,0.782442748,0.987040653,0.19499761,0.573841007,0.133821889,0.385215867,0.376797444,0.774892465,0.209494982,0
0.172893544,0.266903915,4.051117711,0.562099644,0.237455057,0.785993434,0.093149466,0.307800531,0.128113879,0.121619217,0.566671877,0.232921682,0.420978584,1.332384342,0.119128114,1.428169454,0.369391902,0.280287635,3.183992496,0.244039146,0.156323277,0.119128114,0.15133452,0.327966234,0.347506644,1.967615658,0.264186337,1.035016414,1.934031577,0.625762076,0.549476317,0.649835861,0.367516023,0.171797153,0.40503361,0.224466192,0.147064057,0.312802876,0.54244177,1.051512456,0.138879004,0.27434735,0.170373665,0.149132406,2.230733156,0.844217082,0.983807829,0.210098484,0.577614507,0.134906988,0.377677036,0.383896797,0.728935438,0.206972018,0
0.163199084,0.244151376,3.632945219,0.556766055,0.244130559,0.754724184,0.102408257,0.307310555,0.156536697,0.116972477,0.521282688,0.23325062,0.417064325,1.269380734,0.113990826,1.338614239,0.393968315,0.276961252,3.008016797,0.233944954,0.16682573,0.113990826,0.152752294,0.33021569,0.342622638,1.907224771,0.260736782,0.95571674,1.710250048,0.598587517,0.511548005,0.642298149,0.362855507,0.155275229,0.396258828,0.209977064,0.133600917,0.299293758,0.508493987,0.906422018,0.136926606,0.273525482,0.168004587,0.173888147,1.978812751,0.705045872,0.961697248,0.220843672,0.521282688,0.147928994,0.412865051,0.36146789,0.718648597,0.209391105,0
0.16789285,0.243745774,3.586493115,0.577417174,0.232031692,0.747594793,0.099166103,0.309186946,0.144466982,0.11753437,0.520467836,0.230333899,0.41992077,1.257606491,0.11933739,1.330692322,0.405961139,0.265610262,2.894736842,0.247802569,0.166006414,0.11933739,0.160581474,0.322580645,0.34295416,1.897115168,0.257875872,0.954159593,1.690435767,0.587059045,0.521976985,0.653838898,0.368043765,0.157876944,0.391058291,0.204755465,0.133761551,0.305414073,0.504621769,0.896439035,0.14288934,0.267119411,0.158102321,0.149594416,1.944916054,0.707572684,0.941852603,0.200150915,0.521222411,0.141671383,0.372571213,0.347532116,0.704961328,0.207696661,0
0.173515093,0.227013461,3.806037001,0.569472964,0.245374878,0.7781889,0.09650924,0.319182084,0.154232261,0.119666895,0.55248296,0.234274586,0.430379747,1.281428245,0.119780972,1.363972736,0.414995131,0.276144109,3.083349562,0.238078941,0.172151899,0.119780972,0.169746749,0.335540409,0.350730282,1.949463838,0.269522882,0.992405063,1.750730282,0.606815969,0.569620253,0.663485881,0.375462512,0.168149669,0.413242454,0.206593657,0.142710472,0.320934761,0.532229796,0.946155601,0.144193475,0.274196689,0.17008898,0.161441091,1.99006816,0.788272872,0.974218572,0.219279455,0.568451801,0.144303797,0.380136319,0.38329911,0.736514119,0.209347614,0
0.174962668,0.250713535,3.426331508,0.603274748,0.245644599,0.822050772,0.097942016,0.340965655,0.178909419,0.119272946,0.552513688,0.254106521,0.469387755,1.204746883,0.123178609,1.330761573,0.473867596,0.290691887,2.783723245,0.251164188,0.183175709,0.123178609,0.181312904,0.352414136,0.355151817,1.935256121,0.268043803,0.941015431,1.652314584,0.599552016,0.579392733,0.658038825,0.407416625,0.17951029,0.411149826,0.190926844,0.130839718,0.348183176,0.510950722,0.864954184,0.142106054,0.290691887,0.174553102,0.163763066,1.842956695,0.714285714,0.95253117,0.234693878,0.533847685,0.161772026,0.414136386,0.366080817,0.714036834,0.223245396,0
0.172792363,0.229368576,3.293317422,0.598091043,0.234606205,0.77875895,0.098531571,0.335799523,0.156387665,0.11938326,0.5424821,0.242004773,0.455131265,1.160058737,0.131571219,1.262529833,0.471837709,0.274701671,2.681861575,0.264757709,0.183770883,0.131571219,0.182966226,0.334128878,0.36849642,1.910132159,0.263245823,0.899761337,1.556085919,0.56778043,0.557279236,0.600954654,0.396420048,0.178854626,0.403579952,0.183994126,0.131277533,0.341527446,0.484486874,0.833039648,0.146402349,0.282577566,0.168135095,0.159427208,1.764916468,0.694713656,0.939353891,0.197374702,0.503341289,0.1575179,0.386634845,0.385315712,0.688782816,0.218138425,0
0.180225858,0.242510914,3.286471537,0.614933012,0.277022355,0.777137589,0.104169803,0.316432358,0.191780822,0.11982538,0.509794884,0.231620189,0.442498271,1.180189673,0.130362788,1.230698318,0.448490436,0.249596681,2.529154183,0.261779317,0.194053929,0.130362788,0.198855939,0.334869786,0.320811247,1.949721511,0.247292003,0.885227011,1.551740032,0.540677575,0.537911961,0.602903895,0.389951602,0.179437001,0.391334409,0.190426012,0.134276682,0.3247292,0.477068449,0.871895228,0.149781725,0.264577091,0.17221135,0.161557963,1.683567642,0.727532741,0.970344724,0.196358608,0.49942383,0.143351003,0.35906891,0.369411411,0.684028578,0.209495275,0
0.189677419,0.226354942,3.155483871,0.615302869,0.25483871,0.904193548,0.106269926,0.379677419,0.173042862,0.125398512,0.543225806,0.272580645,0.530645161,1.102196245,0.117428268,1.272258065,0.549354839,0.303225806,2.633870968,0.267977329,0.197741935,0.117428268,0.173928445,0.357096774,0.364516129,1.847679773,0.28516129,0.872903226,1.508709677,0.598709677,0.693870968,0.651935484,0.468064516,0.168614949,0.429354839,0.183846971,0.118490967,0.403548387,0.494193548,0.818101311,0.136556854,0.303870968,0.150371945,0.186774194,1.661290323,0.714311017,0.890187744,0.227419355,0.516774194,0.173870968,0.408709677,0.325008856,0.742258065,0.233225806,0
0.175563098,0.218257405,2.932428263,0.602286506,0.23881518,0.873495835,0.10670362,0.378278309,0.161441192,0.121600554,0.527614934,0.248997223,0.496451712,1.090940585,0.123852416,1.233878433,0.534094415,0.284480099,2.545819192,0.262601767,0.18389386,0.123852416,0.195738784,0.350817649,0.342486887,1.80807206,0.270904042,0.821659981,1.432582536,0.556309781,0.608145634,0.684048133,0.440296205,0.156591027,0.410058624,0.186904556,0.120907674,0.394014193,0.480407282,0.802529014,0.154512385,0.279851898,0.159016109,0.177105832,1.563406356,0.684392863,0.889485536,0.211663067,0.468682505,0.178031472,0.405121876,0.326866447,0.69669855,0.213514347,0
0.168077035,0.229361091,2.833965568,0.629576454,0.227604319,0.82141815,0.102656138,0.34986869,0.188980617,0.128499641,0.497519697,0.233440327,0.48584768,1.116654702,0.129576454,1.151152612,0.503063904,0.27866939,2.341406478,0.265075377,0.181791655,0.129576454,0.206030151,0.333819667,0.329734462,1.886216798,0.259410563,0.800700321,1.466005252,0.52173913,0.565800992,0.588853224,0.416690983,0.161880833,0.390137146,0.183058148,0.132627423,0.374963525,0.451998833,0.843682699,0.155778894,0.269623577,0.163854989,0.163116428,1.494309892,0.71051687,0.930904523,0.210388095,0.44966443,0.156113219,0.392179749,0.378858579,0.687773563,0.201634082,0
0.237064911,0.354715248,5.179948932,0.494029394,0.295121623,0.845047709,0.090707287,0.323478027,0.122167789,0.135257195,0.693723962,0.288939659,0.402096492,1.933481323,0.128827312,1.774089504,0.462169063,0.337857815,4.283832818,0.27013166,0.191640908,0.128827312,0.152020821,0.386104018,0.355059804,2.40385793,0.305335304,1.240693455,2.670071227,0.948259643,0.572772477,0.768310711,0.39658648,0.180266381,0.371052278,0.20874158,0.184323331,0.292702594,0.497916947,0.981322719,0.161053276,0.337051472,0.202005511,0.182771133,2.910361511,0.885333742,1.061007348,0.271468889,0.747077006,0.188012364,0.470366886,0.465018371,0.883886574,0.247412982,0
0.2491142,0.352351581,5.318615427,0.488743254,0.301717089,0.899563914,0.095990748,0.326792041,0.120277564,0.128296068,0.711638049,0.295993459,0.416053421,1.870624518,0.129452583,1.850504225,0.447942219,0.337149087,4.214636141,0.275713184,0.194603434,0.129452583,0.157363146,0.378304715,0.370264377,2.438550501,0.313300627,1.217906787,2.683701281,0.938539111,0.572226765,0.744480785,0.395884437,0.174942174,0.368629054,0.202235929,0.182729375,0.29326792,0.513082584,0.970624518,0.160292984,0.343826656,0.207170393,0.186699373,2.950122649,0.895065536,1.084656901,0.258926138,0.755519215,0.18329245,0.458571818,0.442559753,0.903243391,0.253747615,0
0.272074974,0.318453039,5.755893982,0.498121547,0.329037926,0.970420267,0.08611418,0.360960609,0.115064457,0.12,0.780348514,0.312051545,0.443549568,1.811786372,0.121767956,2.010543271,0.472250696,0.371796749,4.573729682,0.262025783,0.212476204,0.121767956,0.137384899,0.400058574,0.414409138,2.312559853,0.336652511,1.341045541,2.903353346,1.021525846,0.610338263,0.819739347,0.420705813,0.171049724,0.407673159,0.196758748,0.171860037,0.322887685,0.565236491,0.978047882,0.153222836,0.377507688,0.187108656,0.196807732,3.11582955,0.880883978,1.025930018,0.277639479,0.804803046,0.199882853,0.479133109,0.450755064,0.997657051,0.280421731,0
0.22818571,0.321119115,4.889529141,0.532101472,0.286960817,0.777905828,0.098340119,0.316924597,0.127570728,0.144273933,0.666117879,0.292558446,0.37586434,1.778264955,0.129241048,1.706124465,0.444682252,0.319888047,3.928218637,0.282284163,0.193447481,0.129241048,0.155339806,0.369608166,0.369608166,2.463513937,0.300460981,1.230490616,2.397760948,0.870102074,0.548567665,0.714520909,0.369114257,0.172982566,0.349687191,0.217037269,0.180707798,0.284820547,0.464603227,0.98444514,0.166510074,0.327461311,0.206910951,0.182746131,2.637800461,0.904165362,1.145109093,0.254856767,0.71106355,0.187849852,0.458182417,0.448585447,0.83519921,0.239380968,0
0.239388795,0.328150912,4.997113752,0.546330846,0.291001698,0.824957555,0.098258706,0.328862479,0.127176617,0.137023217,0.683701188,0.328692699,0.410526316,1.749585406,0.126243781,1.726994907,0.441086587,0.331918506,4.007300509,0.276637645,0.194227504,0.126243781,0.14935738,0.393718166,0.352971138,2.426409619,0.305602716,1.225806452,2.426485569,0.905602716,0.562139219,0.724278438,0.374702886,0.177031509,0.362478778,0.212375622,0.181695688,0.295415959,0.499320883,0.972947761,0.157131012,0.342275042,0.198486733,0.191001698,2.64040747,0.877694859,1.166873964,0.268421053,0.741426146,0.198471986,0.487606112,0.461546434,0.869609508,0.251782683,0
0.262767273,0.306833316,5.31754727,0.556910153,0.300759852,0.85209401,0.098555476,0.34387701,0.119659871,0.134822252,0.700653826,0.313482948,0.405018555,1.726872247,0.132670833,1.845909171,0.453967132,0.345113978,4.204099664,0.262063313,0.224597986,0.132670833,0.158795205,0.412263651,0.384520233,2.409794078,0.323201979,1.278671143,2.53949461,0.925075102,0.564233964,0.775402014,0.392472168,0.170884131,0.362961654,0.206638664,0.174674726,0.304294045,0.525357837,0.9826862,0.161868661,0.357660364,0.194344842,0.189786181,2.708075632,0.882696445,1.1522385,0.273193144,0.773988337,0.205159922,0.488248807,0.430386231,0.924368263,0.259763209,0
