162.0,7.0,139.0,0.656716413,0.999999987,0.769230759,10.0,4.0,0.0,1.0,4.589928058,8.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,2100.0,341.625,5600.0,843300.0,261125.0,2379.470588,4623.493473,3580.766797,2100.0,5600.0,3266.666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.899859001,0.025001994,0.025000581,0.025053985,0.025084439,0.465079365,0.204761905,0.028776978,0.007194245,0.8,0.2,0.4,0.1,0.5,-0.166666667,-0.166666667,-0.166666667,0.0,0.0,0.5,0.0
523.0,8.0,215.0,0.661691539,0.999999993,0.719424455,10.0,3.0,0.0,1.0,4.874418605,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1200.0,230.0,0.0,843300.0,361937.5,0.0,18050.0,4685.354544,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.150148098,0.278069961,0.025001264,0.521779364,0.025001313,0.591666667,0.205555556,0.027906977,0.009302326,0.75,0.25,0.379166667,0.2,0.5,-0.1125,-0.125,-0.1,0.0,0.0,0.5,0.0
209.0,8.0,574.0,0.553359683,0.999999997,0.635170602,78.0,5.0,2.0,1.0,5.409407666,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,863.0,325.25,715.0,843300.0,293851.875,715.0,8488.930481,5491.411224,3000.0,3500.0,3250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025273585,0.025456093,0.025000364,0.762259396,0.162010562,0.655762411,-0.352358156,0.027874564,0.059233449,0.32,0.68,0.426041667,0.166666667,0.7,-0.515808824,-1.0,-0.15,0.4,-0.4,0.1,0.4
225.0,9.0,179.0,0.63953488,0.999999991,0.726415087,6.0,0.0,0.0,1.0,4.648044693,4.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,217.0,71.66666667,0.0,843300.0,381200.0,0.0,3576.326436,2213.056178,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05000303,0.300677539,0.050003359,0.050002046,0.549314026,0.628125,0.1875,0.027932961,0.005586592,0.833333333,0.166666667,0.3,0.2,0.5,-0.1,-0.1,-0.1,0.0,0.0,0.5,0.0
612.0,12.0,174.0,0.612716759,0.999999992,0.661157019,11.0,2.0,7.0,1.0,4.867816092,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5200.0,1060.333333,5200.0,690400.0,429083.3333,3408.49414,5569.014337,4673.868094,3700.0,5300.0,4500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033336736,0.373338741,0.033437684,0.526551968,0.033334871,0.590816327,0.055102041,0.022988506,0.005747126,0.8,0.2,0.221428571,0.1,0.4,-0.5,-0.5,-0.5,1.0,0.1,0.5,0.1
646.0,6.0,673.0,0.433082706,0.999999997,0.619302947,9.0,9.0,9.0,0.0,4.485884101,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,462.0,308.7142857,5000.0,617900.0,109642.8571,1756.8125,3361.648956,2579.156185,1500.0,5700.0,2837.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028580593,0.02857199,0.028575475,0.028571532,0.88570041,0.495564738,0.169269972,0.049034175,0.008915305,0.846153846,0.153846154,0.403673095,0.033333333,1.0,-0.545833333,-0.8,-0.125,0.0,0.0,0.5,0.0
340.0,12.0,674.0,0.458015266,0.999999997,0.635897434,16.0,2.0,7.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,410.0,107.0,54100.0,843300.0,231662.5,2680.553737,4623.810924,3554.306858,4900.0,37800.0,21350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.025668442,0.02520408,0.025015001,0.1550433,0.769069178,0.505755645,0.221586184,0.068249258,0.011869436,0.851851852,0.148148148,0.440926501,0.05,1.0,-0.3875,-0.7,-0.15,1.0,0.6,0.5,0.6
36.0,12.0,615.0,0.537521814,0.999999998,0.616504853,42.0,4.0,1.0,36.0,4.920325203,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1600.0,227.0655556,2500.0,843300.0,341044.4444,1465.692308,6932.138936,3820.509424,1400.0,2100.0,1750.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022225829,0.02249178,0.132633711,0.800425933,0.022222747,0.594767116,0.305976431,0.024390244,0.004878049,0.833333333,0.166666667,0.615757576,0.1,1.0,-0.366666667,-0.6,-0.1875,0.0,0.0,0.5,0.0
471.0,10.0,1106.0,0.430009149,0.999999998,0.673366833,8.0,1.0,1.0,0.0,4.704339964,9.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,716.0,167.0,0.0,843300.0,222844.4444,0.0,7308.25,2848.035176,5800.0,5800.0,5800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666428755,0.022227259,0.135718436,0.02295977,0.15266578,0.433793604,0.093760666,0.039783002,0.019891501,0.666666667,0.333333333,0.370275728,0.0625,1.0,-0.299143218,-1.0,-0.05,0.85,0.45,0.35,0.45
275.0,12.0,353.0,0.535612534,0.999999995,0.732984289,5.0,2.0,1.0,1.0,4.685552408,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,796.0,273.3333333,6300.0,843300.0,276683.3333,1880.117647,3573.399696,2442.944909,2700.0,5500.0,4100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033334014,0.207764963,0.692232223,0.033333551,0.033335249,0.467243867,0.131087662,0.042492918,0.011331445,0.789473684,0.210526316,0.251861472,0.1,0.8,-0.15,-0.25,-0.1,0.5,0.416666667,0.0,0.416666667
563.0,12.0,322.0,0.593749998,0.999999995,0.748691096,6.0,0.0,0.0,1.0,4.931677019,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1600.0,498.5555556,0.0,690400.0,103980.0,0.0,4073.468085,2685.891886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020026622,0.020002343,0.020011633,0.020017036,0.919942367,0.545597718,0.09202629,0.037267081,0.037267081,0.5,0.5,0.53452381,0.15,1.0,-0.28912037,-0.6,-0.05,0.9,-0.6,0.4,0.6
164.0,12.0,185.0,0.580110494,0.99999999,0.693877544,4.0,3.0,1.0,0.0,4.567567568,5.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,946.0,205.8,6800.0,843300.0,578900.0,2795.222222,4558.398954,3492.400891,5800.0,9700.0,7566.666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839857583,0.040027586,0.040055613,0.040058769,0.040000449,0.362083333,0.09375,0.027027027,0.005405405,0.833333333,0.166666667,0.29,0.1,0.5,-0.125,-0.125,-0.125,0.0,0.0,0.5,0.0
539.0,8.0,415.0,0.641463413,0.999999996,0.834615381,12.0,0.0,1.0,0.0,4.891566265,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1100.0,212.0,1600.0,843300.0,231542.8571,1350.0,3306.496678,2448.195212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.028572685,0.028842964,0.775349497,0.02857223,0.138662625,0.470081514,0.141376531,0.055421687,0.019277108,0.741935484,0.258064516,0.367885375,0.1,0.8,-0.202083333,-0.4,-0.05,0.9,0.4,0.4,0.4
335.0,12.0,223.0,0.597087376,0.999999991,0.743589737,7.0,6.0,1.0,0.0,4.210762332,5.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,438.0,193.518,7900.0,843300.0,329200.0,1362.894309,3804.49906,2961.854783,1200.0,3600.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.839949937,0.040002527,0.040032923,0.040014439,0.040000174,0.310217434,0.053249213,0.040358744,0.02690583,0.6,0.4,0.287109187,0.033333333,0.5,-0.235416667,-0.5,-0.1,0.066666667,-0.166666667,0.433333333,0.166666667
197.0,5.0,676.0,0.455098934,0.999999998,0.598522166,13.0,2.0,2.0,0.0,4.671597633,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,588.0,238.4444444,0.0,843300.0,184809.8,0.0,3999.455583,1956.085035,997.0,1500.0,1248.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.119990053,0.220409602,0.22039407,0.020194563,0.419011711,0.475153979,0.159990145,0.042899408,0.00739645,0.852941176,0.147058824,0.296901776,0.1,0.6,-0.371111111,-0.8,-0.155555556,0.2,0.2,0.3,0.2
77.0,11.0,301.0,0.576666665,0.999999994,0.738636359,5.0,3.0,1.0,0.0,4.930232558,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,478.0,142.2857143,5100.0,843300.0,191042.8571,1241.789474,4080.258687,2657.894305,683.0,1900.0,1227.666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.241318134,0.028574758,0.672525877,0.028612624,0.028968606,0.33134119,0.019710999,0.026578073,0.03986711,0.4,0.6,0.254545455,0.1,0.5,-0.140972222,-0.25,-0.05,0.125,-0.125,0.375,0.125
36.0,11.0,903.0,0.464082098,0.999999998,0.672549018,16.0,1.0,6.0,1.0,4.469545958,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,902.0,159.5,0.0,843300.0,251514.2857,0.0,3941.441815,2312.076564,1400.0,1400.0,1400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02906375,0.314194042,0.028573848,0.02857365,0.59959471,0.495735784,0.097306397,0.040974529,0.023255814,0.637931034,0.362068966,0.402866503,0.033333333,1.0,-0.316666667,-0.6,-0.125,0.35,-0.3,0.15,0.3
303.0,12.0,502.0,0.506122448,0.999999997,0.6552901,10.0,4.0,1.0,0.0,4.46812749,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,400.0,120.8333333,0.0,843300.0,174575.0,0.0,3578.493087,2153.394332,367.0,4200.0,2283.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025088598,0.025061534,0.0250039,0.025000852,0.899845117,0.452905983,0.137128982,0.06374502,0.013944223,0.820512821,0.179487179,0.312282197,0.05,1.0,-0.317857143,-0.8,-0.1875,0.47,0.13,0.03,0.13
631.0,9.0,271.0,0.704545452,0.999999994,0.854651158,7.0,0.0,1.0,0.0,4.741697417,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1100.0,524.375,0.0,690400.0,91490.0,0.0,15484.33333,3542.929557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.020232604,0.020224152,0.020294158,0.222885122,0.716363963,0.475677831,0.158492823,0.040590406,0.011070111,0.785714286,0.214285714,0.416184573,0.136363636,0.8,-0.522222222,-0.8,-0.166666667,0.0,0.0,0.5,0.0
623.0,6.0,434.0,0.482926828,0.999999996,0.624999997,10.0,5.0,1.0,0.0,4.995391705,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1100.0,477.7142857,0.0,690400.0,180235.625,0.0,3423.864076,2170.366531,601.0,1900.0,1233.666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025203348,0.025002315,0.899462199,0.025000304,0.025331833,0.346952862,0.033771044,0.039170507,0.032258065,0.548387097,0.451612903,0.298217469,0.1,0.55,-0.241666667,-0.8,-0.125,0.0,0.0,0.5,0.0
538.0,7.0,1026.0,0.401401401,0.999999998,0.575704224,20.0,14.0,1.0,0.0,4.428849903,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1100.0,387.8888889,0.0,843300.0,134980.0,0.0,3306.337898,2113.393492,600.0,3500.0,1741.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020032269,0.123516151,0.02000895,0.020000962,0.816441668,0.474792998,0.114155577,0.043859649,0.013645224,0.762711864,0.237288136,0.333109668,0.05,0.8,-0.318571429,-0.5,-0.1,0.3,-0.5,0.2,0.5
106.0,13.0,115.0,0.765765759,0.999999986,0.898550712,3.0,3.0,0.0,2.0,4.52173913,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1300.0,204.07375,5400.0,843300.0,556312.5,1926.415094,7075.885545,4348.450784,1600.0,5400.0,3500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.025012777,0.025116729,0.025030094,0.89984031,0.02500009,0.582407407,0.321412037,0.086956522,0.008695652,0.909090909,0.090909091,0.40125,0.0625,1.0,-0.155555556,-0.155555556,-0.155555556,1.0,1.0,0.5,1.0
540.0,8.0,1725.0,0.363154797,0.999999999,0.562028047,7.0,2.0,0.0,2.0,4.304347826,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1200.0,425.4285714,0.0,843300.0,124300.0,0.0,5201.678571,2504.237991,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.020543389,0.020013266,0.222185042,0.216794435,0.520463869,0.457105359,0.087677043,0.037681159,0.024347826,0.607476636,0.392523364,0.348754246,0.1,1.0,-0.233838813,-0.7,-0.05,0.0,0.0,0.5,0.0
122.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,311.0,45.02571429,0.0,843300.0,607325.0,0.0,7118.320612,4514.014823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399992365,0.025019684,0.025000733,0.400319781,0.149667438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
547.0,13.0,332.0,0.604361369,0.999999995,0.749999996,9.0,3.0,0.0,1.0,4.512048193,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1600.0,296.0,0.0,843300.0,162870.0,0.0,4532.0,2197.924629,245.0,2900.0,1572.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.204994376,0.020200864,0.733952542,0.020003335,0.020848883,0.362222222,0.149,0.036144578,0.03313253,0.52173913,0.47826087,0.410555556,0.16,0.5,-0.190151515,-0.3,-0.05,0.0,0.0,0.5,0.0
55.0,12.0,1082.0,0.438547486,0.999999998,0.643790849,1.0,1.0,3.0,0.0,4.541589649,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1200.0,315.2857143,3600.0,843300.0,174914.2857,984.1923077,7085.714286,3204.796686,1100.0,1100.0,1100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028571618,0.885413178,0.028571673,0.028619662,0.02882387,0.496147503,0.014722001,0.048983364,0.043438078,0.53,0.47,0.372561668,0.0625,1.0,-0.38122256,-1.0,-0.125,1.0,0.25,0.5,0.25
464.0,11.0,244.0,0.665236049,0.999999993,0.798657713,7.0,3.0,0.0,0.0,4.795081967,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,9100.0,2239.2,3500.0,843300.0,174320.0,1556.357143,9100.0,3973.517967,3200.0,3200.0,3200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040820378,0.040001838,0.040729408,0.040001159,0.838447217,0.327462121,0.055113636,0.016393443,0.008196721,0.666666667,0.333333333,0.284090909,0.136363636,0.6,-0.1375,-0.15,-0.125,0.0,0.0,0.5,0.0
584.0,8.0,563.0,0.345454545,0.999999997,0.406649615,18.0,2.0,26.0,0.0,4.78330373,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4400.0,747.0,6000.0,690400.0,122112.5,2334.611241,5200.0,3390.718455,2300.0,2300.0,2300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150896804,0.025123536,0.025039612,0.025018009,0.77392204,0.370049118,0.101446054,0.026642984,0.007104796,0.789473684,0.210526316,0.28917316,0.1,0.5,-0.25,-0.3,-0.2,0.5,0.25,0.0,0.25
542.0,10.0,2199.0,0.392589118,0.999999999,0.588143525,25.0,3.0,1.0,1.0,4.354706685,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,471.0,176.0,0.0,843300.0,135410.0,0.0,3594.264706,1691.375301,1300.0,4000.0,2366.666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456345269,0.020008573,0.020024228,0.131506214,0.372115716,0.480037287,0.187109939,0.045020464,0.01273306,0.779527559,0.220472441,0.403478399,0.033333333,1.0,-0.236281179,-0.6,-0.05,0.0,0.0,0.5,0.0
253.0,10.0,557.0,0.528985506,0.999999997,0.707692306,13.0,3.0,1.0,1.0,4.716337522,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,798.0,279.0,653.0,843300.0,365779.0,372.25,5998.300299,3394.543299,23200.0,23200.0,23200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.028573981,0.174039075,0.314201991,0.454612593,0.028572359,0.459259259,0.119840833,0.034111311,0.010771993,0.76,0.24,0.298963317,0.1,1.0,-0.382175926,-0.625,-0.155555556,0.0,0.0,0.5,0.0
360.0,12.0,1456.0,0.454545454,0.999999999,0.623042505,16.0,4.0,12.0,1.0,4.51510989,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,583.0,181.125,0.0,843300.0,206850.0,0.0,6990.890877,2658.499144,2400.0,10700.0,6550.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020292123,0.020412932,0.020056053,0.919238111,0.020000782,0.502121229,0.052217474,0.036401099,0.026098901,0.582417582,0.417582418,0.3267753,0.033333333,0.7,-0.31943601,-1.0,-0.05,0.2,0.1,0.3,0.1
463.0,10.0,2780.0,0.325230202,0.999999999,0.473150358,15.0,14.0,14.0,1.0,4.37733813,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,749.0,257.1111111,812.0,843300.0,150090.2222,780.5,3264.356242,2195.961556,622.0,6100.0,2955.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023068865,0.022255551,0.022222666,0.02222243,0.910230488,0.504130261,0.164148116,0.052877698,0.01618705,0.765625,0.234375,0.369811968,0.1,1.0,-0.253897707,-0.8,-0.05,0.6,0.3,0.1,0.3
113.0,14.0,180.0,0.68333333,0.999999991,0.858490558,4.0,1.0,4.0,0.0,4.722222222,5.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,666.0,176.0,1600.0,843300.0,319600.0,982.4,3481.800852,2349.303842,3500.0,3500.0,3500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.440897732,0.040017695,0.040002811,0.238956204,0.240125559,0.33627451,0.054901961,0.022222222,0.044444444,0.333333333,0.666666667,0.49375,0.1,1.0,-0.136458333,-0.2,-0.05,0.0,0.0,0.5,0.0
275.0,9.0,434.0,0.603365383,0.999999997,0.705298011,32.0,1.0,1.0,0.0,5.585253456,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,796.0,277.6666667,6300.0,843300.0,182800.0,1880.117647,3573.399696,2536.555673,462.0,462.0,462.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034626791,0.22775315,0.670720455,0.033562763,0.033336841,0.391396104,0.128838985,0.036866359,0.00921659,0.8,0.2,0.347923431,0.033333333,0.5,-0.125,-0.2,-0.05,0.4,0.0,0.1,0.0
301.0,13.0,304.0,0.585365852,0.999999994,0.764367812,5.0,1.0,0.0,0.0,4.299342105,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5100.0,1025.571429,0.0,843300.0,204101.0,0.0,7625.0,2916.56958,1500.0,1500.0,1500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.40435815,0.025009743,0.279924936,0.149514635,0.141192537,0.417857143,0.161607143,0.023026316,0.003289474,0.875,0.125,0.3375,0.0625,0.6,-0.166666667,-0.166666667,-0.166666667,0.333333333,0.25,0.166666667,0.25
62.0,15.0,124.0,0.827868846,0.999999988,0.913580236,0.0,0.0,1.0,1.0,4.959677419,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1200.0,295.5,0.0,843300.0,186522.2222,0.0,4364.043348,2715.740143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022225185,0.817347951,0.022225876,0.022445451,0.115755537,0.407619048,0.01452381,0.024193548,0.040322581,0.375,0.625,0.383333333,0.25,0.5,-0.200952381,-0.333333333,-0.071428571,0.416666667,-0.041666667,0.083333333,0.041666667
514.0,8.0,621.0,0.529801324,0.999999997,0.757309939,7.0,0.0,1.0,0.0,4.726247987,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1100.0,169.0,2600.0,843300.0,194200.0,1763.0625,3262.43599,2327.666229,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022224831,0.131086958,0.692803438,0.022223796,0.131660977,0.552788431,0.17518036,0.048309179,0.012882448,0.789473684,0.210526316,0.398036797,0.1,1.0,-0.235170559,-0.5,-0.071428571,0.643939394,0.284848485,0.143939394,0.284848485
161.0,7.0,287.0,0.548951047,0.999999995,0.648351645,6.0,5.0,2.0,1.0,4.808362369,7.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1400.0,311.8571429,5000.0,843300.0,423757.1429,2348.739535,4350.88619,3266.290953,1700.0,2500.0,2250.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.459026499,0.028576579,0.186480637,0.028644662,0.297271623,0.511155164,0.086764971,0.041811847,0.017421603,0.705882353,0.294117647,0.312815657,0.136363636,0.6,-0.367619048,-0.6,-0.071428571,0.0,0.0,0.5,0.0
162.0,9.0,156.0,0.692307688,0.999999989,0.880434773,4.0,3.0,0.0,2.0,4.358974359,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,548.0,126.8333333,0.0,843300.0,194657.1429,0.0,6059.253731,3099.889807,1800.0,2700.0,2250.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029097226,0.028579508,0.730408265,0.182037884,0.029877117,0.574579125,-0.057070707,0.032051282,0.019230769,0.625,0.375,0.257272727,0.05,0.5,-0.6,-0.7,-0.5,0.0,-0.2,0.5,0.2
441.0,8.0,424.0,0.527363183,0.999999996,0.609929076,32.0,19.0,1.0,0.0,5.146226415,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,384.0,136.4285714,0.0,843300.0,206125.0,0.0,4041.714286,2150.381585,5200.0,5200.0,5200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025009578,0.025000751,0.899812097,0.025156471,0.025021103,0.43546635,0.066151904,0.028301887,0.016509434,0.631578947,0.368421053,0.385227273,0.136363636,0.5,-0.41468254,-1.0,-0.125,0.0,0.0,0.5,0.0
287.0,11.0,194.0,0.658031085,0.999999991,0.801801795,3.0,2.0,0.0,2.0,4.242268041,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1300.0,236.8975,10500.0,843300.0,455287.5,2624.88794,9901.929825,5507.189457,579.0,579.0,579.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025000416,0.19333053,0.025000444,0.73166826,0.02500035,0.558008658,-0.098024892,0.051546392,0.056701031,0.476190476,0.523809524,0.276428571,0.1,0.6,-0.374621212,-0.5,-0.1875,0.0,0.0,0.5,0.0
680.0,9.0,863.0,0.495828367,0.999999998,0.683206106,15.0,1.0,9.0,0.0,4.694090382,8.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,1100.0,442.0,2200.0,80400.0,40237.5,1650.0,3880.150794,2805.360529,2200.0,2200.0,2200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.025247018,0.025075815,0.025014986,0.025150584,0.899511597,0.492517007,0.218987709,0.040556199,0.00811124,0.833333333,0.166666667,0.43165739,0.1,1.0,-0.298809524,-0.5,-0.125,0.5,0.5,0.0,0.5
695.0,8.0,126.0,0.754098354,0.999999986,0.837837827,0.0,0.0,1.0,0.0,4.46031746,6.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,2000.0,772.2,0.0,69100.0,25666.66667,0.0,2573.388916,1640.602004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033335339,0.866056679,0.033334415,0.033578897,0.033694671,0.422825252,0.117957043,0.047619048,0.015873016,0.75,0.25,0.30974026,0.136363636,0.7,-0.1625,-0.2,-0.125,0.0,0.0,0.5,0.0
317.0,11.0,388.0,0.59620596,0.999999995,0.774774771,6.0,1.0,0.0,0.0,4.726804124,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,331.0,142.5,0.0,843300.0,137562.5,0.0,3574.732776,2034.229119,6800.0,6800.0,6800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02501629,0.025005084,0.275751398,0.149013686,0.525213542,0.478212369,0.066954703,0.043814433,0.025773196,0.62962963,0.37037037,0.288123886,0.0625,0.5,-0.221388889,-0.4,-0.125,0.666666667,-0.7,0.166666667,0.7
146.0,10.0,294.0,0.621160407,0.999999995,0.766304344,6.0,3.0,1.0,0.0,4.646258503,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,737.0,285.8333333,9100.0,843300.0,378866.6667,2818.2,5872.583333,3864.248413,55200.0,55200.0,55200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033350461,0.033338115,0.034213173,0.19906046,0.70003779,0.429020979,0.197552448,0.054421769,0.003401361,0.941176471,0.058823529,0.339772727,0.1,0.6,-0.3,-0.3,-0.3,0.4,0.4,0.1,0.4
52.0,11.0,317.0,0.541139239,0.999999995,0.622119813,2.0,1.0,10.0,0.0,5.135646688,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,522.0,129.75,22000.0,843300.0,406150.0,2169.538085,3637.375,2926.540699,1500.0,1500.0,1500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050000691,0.299873137,0.550120009,0.050000503,0.05000566,0.53013468,0.204040404,0.018927445,0.003154574,0.857142857,0.142857143,0.322727273,0.136363636,0.5,-0.1,-0.1,-0.1,0.0,0.0,0.5,0.0
638.0,11.0,416.0,0.527845035,0.999999996,0.703389828,8.0,5.0,1.0,0.0,4.641826923,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,579.0,334.4,35800.0,617900.0,212380.0,2588.836336,4411.72,3441.687291,965.0,46200.0,10753.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.703316231,0.040010028,0.040214094,0.040613173,0.175846474,0.444974132,0.102475979,0.050480769,0.019230769,0.724137931,0.275862069,0.282215007,0.033333333,0.7,-0.215625,-0.5,-0.05,0.0,0.0,0.5,0.0
287.0,8.0,804.0,0.490542244,0.999999998,0.670190273,28.0,10.0,8.0,1.0,4.641791045,10.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,568.0,135.7,2900.0,843300.0,236010.0,1258.2,6601.831445,3666.932326,1600.0,2100.0,1850.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.021114077,0.484750411,0.020138607,0.453749867,0.020247038,0.494385198,0.015050505,0.034825871,0.031094527,0.528301887,0.471698113,0.425714286,0.16,1.0,-0.392666667,-1.0,-0.05,0.9,-0.5,0.4,0.5
364.0,8.0,449.0,0.54648526,0.999999997,0.69097222,8.0,0.0,1.0,0.0,4.645879733,3.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,45.0,28.66666667,53500.0,843300.0,341766.6667,2205.8156,3531.794088,2770.449584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.066668203,0.066666757,0.733324186,0.066666689,0.066674165,0.4251911,0.053480753,0.042316258,0.022271715,0.655172414,0.344827586,0.289322169,0.1,0.7,-0.315833333,-0.6,-0.125,0.0,0.0,0.5,0.0
