feature_18,feature_77,feature_40,feature_13,feature_45,feature_23,feature_28,feature_33,feature_72,feature_55,feature_14,feature_22,feature_63,feature_30,feature_64,feature_65,feature_71,feature_16,feature_38,feature_3,feature_19,feature_42,feature_57,feature_31,feature_60,feature_76,feature_69,feature_20,feature_73,feature_8,feature_51,feature_36,feature_43,feature_46,feature_32,feature_37,feature_12,feature_54,feature_35,feature_11,feature_21,feature_68,feature_4,feature_59,feature_6,feature_9,feature_61,feature_34,feature_62,feature_56,feature_49,feature_53,feature_47,feature_75,feature_67,feature_5,feature_66,feature_17,feature_27,feature_74,feature_41,feature_25,target
1.268751237,0.756734108,0.392242232,0.291905799,0.864599545,0.156342767,0.227191767,0.454977241,0.181850832,0.138991979,0.253512765,0.352661785,1.425475877,0.140114783,2.082964204,0.162696037,0.121513229,0.866415991,0.43538492,0.28141698,0.356026123,0.476350683,0.1795762,0.367108648,0.129654017,0.237160302,0.178259308,0.603601821,0.423680115,4.557094795,0.183407159,0.812784484,0.507619236,0.139231414,1.833762122,0.671482288,0.297644963,0.121513229,0.533346527,0.346131011,0.248565209,0.205315456,2.119730853,0.239434934,0.202058183,0.183059569,0.444032084,0.478131803,0.259786903,0.195977493,0.212019634,0.199209865,1.536693404,,0.710523165,3.583415793,1.345863762,1.509202454,0.212942806,0.216329462,0.399762517,1.682762715,0
1.204779483,0.801179444,0.373809986,0.279191762,0.812733181,0.164950457,0.229454051,0.429764912,0.162474425,0.136237814,0.24460851,0.338838158,1.466000722,0.131921508,2.151763148,0.173426405,0.11987002,0.854672625,0.404896056,0.315329318,0.3574898,0.444336507,0.182332411,0.340198174,0.119990372,0.224575761,0.197617042,0.56440645,0.461186665,4.445696522,0.180647491,0.819700797,0.477559744,0.141412926,1.804740626,0.632018652,0.301729163,0.11987002,0.527686031,0.354769769,0.244802798,0.205680587,2.051486303,0.252136238,0.215271032,0.179327764,0.466361776,0.474451137,0.255024672,0.173787459,0.242628475,0.19159947,1.495246119,,0.73582862,3.634350107,1.27259598,1.449970857,0.197979405,0.20255145,0.391101613,1.651641733,0
1.252706799,0.643317834,0.399307059,0.279341706,0.947652617,0.185794716,0.214378519,0.407319186,0.15419229,0.11699415,0.225422261,0.346470333,1.409779511,0.131225639,2.042297885,0.175491225,0.121493925,0.780424426,0.458207016,0.31290602,0.339974015,0.487656994,0.207139643,0.313122564,0.14339283,0.298035098,0.239838008,0.483542659,0.380230988,3.89822434,0.191540423,0.777392811,0.520138588,0.151042448,1.559549589,0.770030316,0.283022954,0.121493925,0.534647033,0.319402339,0.291468168,0.239688016,1.905153746,0.208489576,0.229103508,0.179514942,0.501724914,0.467518406,0.277786111,0.192740363,0.154942253,0.187640618,1.527523624,,0.723863807,3.228886964,1.500824959,1.366608922,0.204200953,0.248537573,0.40428757,1.438934604,0
1.250961756,0.752740741,0.398959041,0.283548314,0.818814815,0.194387871,0.216338538,0.446028513,0.175111111,0.139555556,0.247567323,0.342837746,1.408,0.138719167,2.004740741,0.190814815,0.126666667,0.799049559,0.467979181,0.297578638,0.355510296,0.475446934,0.194814815,0.331070378,0.11837037,0.280592593,0.187407407,0.565512559,0.370518519,4.146413216,0.177777778,0.810364336,0.529078977,0.140444444,1.637248246,0.697669156,0.293052727,0.126666667,0.600814664,0.333333333,0.25480878,0.213777778,1.99185336,0.218518519,0.200950441,0.181941616,0.481185185,0.510296447,0.267851852,0.175111111,0.204,0.180296296,1.467111111,,0.70562963,3.236705137,1.331407407,1.391943879,0.237836615,0.204592593,0.412763069,1.499886852,0
1.151994651,0.778489498,0.375975039,0.272565188,0.750037241,0.173389793,0.216848674,0.419879652,0.146283331,0.141963355,0.239358146,0.334967684,1.367495903,0.135279697,2.042305973,0.19320721,0.142410249,0.787608647,0.413416537,0.267662135,0.360820147,0.452863829,0.199165798,0.330733229,0.113064204,0.248175182,0.215700879,0.533541342,0.397288843,3.959438378,0.170564576,0.805215066,0.497214174,0.14404886,1.631156675,0.634053934,0.299086249,0.142410249,0.526409628,0.315132605,0.248495654,0.219424996,1.944952084,0.218084314,0.228883441,0.196790729,0.494115895,0.485625139,0.276627439,0.178459705,0.228362878,0.177119023,1.43497691,,0.718754655,3.084689102,1.294503203,1.333184756,0.205036773,0.194845822,0.386895476,1.466012926,0
1.141298105,0.69015181,0.424181505,0.261631246,0.886337096,0.170591614,0.215393452,0.39603676,0.194433632,0.13643441,0.242389431,0.38454911,1.457181783,0.140149339,1.9552355,0.204165045,0.12748151,0.748420448,0.431074095,0.268236646,0.338311315,0.536760482,0.194822888,0.317346353,0.135266641,0.260217984,0.282016349,0.512349225,0.409108603,3.245835727,0.165044764,0.800402068,0.557151063,0.149085247,1.270534176,0.851234922,0.270246984,0.12748151,0.585582998,0.303848363,0.249856404,0.228493577,1.838598507,0.210977034,0.193279724,0.184951177,0.554301285,0.518667433,0.289996107,0.156675749,0.130206306,0.179057999,1.391786687,,0.714480343,2.613440551,1.47878552,1.208500862,0.211947157,0.250291942,0.44342332,1.209362435,0
1.031026908,0.775358054,0.390993959,0.285008237,0.774377085,0.171334432,0.200988468,0.39785832,0.210908377,0.158328428,0.236133992,0.357221307,1.444771434,0.132894014,1.962526977,0.224641946,0.145772023,0.689456343,0.428061505,0.316858869,0.331411312,0.541460736,0.210712184,0.321252059,0.12164018,0.302334707,0.218952325,0.489840747,0.460270747,3.009610104,0.180105945,0.815485997,0.525809995,0.148518737,1.238605162,0.709774849,0.289676002,0.145772023,0.626853377,0.319055464,0.232564525,0.23660977,1.64195497,0.216401805,0.195222405,0.169412411,0.52579949,0.499450851,0.305277614,0.173435354,0.184029821,0.176378262,1.372964489,,0.732980184,2.396485448,1.334118109,1.127402526,0.186985173,0.23759074,0.438220758,1.131795717,0
1.060532688,0.806986028,0.411924939,0.269673123,0.720159681,0.177058111,0.252118644,0.430387409,0.198602794,0.140319361,0.253026634,0.336561743,1.438123752,0.151634383,2.020558882,0.229540918,0.128942116,0.744249395,0.467917676,0.332021792,0.350484262,0.501210654,0.19740519,0.358353511,0.125548902,0.254291417,0.241916168,0.577784504,0.449500998,3.400121065,0.172055888,0.895581114,0.536924939,0.144510978,1.37409201,0.738801453,0.289346247,0.128942116,0.630750605,0.295096852,0.251513317,0.237325349,1.829600484,0.220359281,0.209140436,0.182506053,0.526946108,0.578692494,0.291816367,0.159281437,0.209181637,0.182235529,1.388622754,,0.732335329,2.692191283,1.321556886,1.189769976,0.209140436,0.217165669,0.437953995,1.24909201,0
1.153451677,1.026248177,0.319921105,0.283892176,1.071522811,0.147666009,0.268639053,0.63339908,0.121727658,0.147628637,0.24904668,0.332412886,1.215957225,0.136620644,2.101312409,0.156586348,0.123394209,0.738856016,0.390927022,0.305588429,0.403813281,0.441420118,0.164294146,0.429191321,0.12138046,0.157905701,0.127421707,0.746219592,0.401985973,4.482445759,0.102284564,0.872583826,0.373175542,0.120061107,2.248652202,0.595529257,0.296120973,0.123394209,0.483629191,0.385798817,0.274424721,0.249566002,2.231426693,0.226650927,0.223011177,0.19947403,0.541976252,0.487047995,0.259981946,0.185820429,0.295535032,0.178112631,1.494965627,0.159155614,0.857648774,3.650887574,1.212624123,1.630243261,0.218408941,0.116797445,0.297961867,2.625641026,0
1.161527359,0.991166931,0.338407033,0.280934261,1.066800083,0.144338013,0.261907886,0.673008791,0.130425782,0.149679111,0.23750164,0.329615536,1.214339935,0.13685868,2.111586502,0.17065765,0.127389414,0.721690067,0.397323186,0.299698202,0.42396011,0.438262695,0.16058243,0.424091327,0.12380098,0.155061762,0.123041888,0.726413856,0.392933545,4.503083585,0.106203851,0.917333683,0.377509513,0.120212546,2.220705944,0.588374229,0.291562787,0.127389414,0.489437082,0.376590999,0.267418974,0.258643296,2.214145125,0.22082672,0.197743078,0.188557932,0.559243668,0.483925994,0.266717273,0.189634946,0.295562763,0.18487337,1.451107584,0.167897316,0.870126285,3.711192757,1.242426334,1.593754101,0.217687967,0.116900145,0.30087915,2.570003936,0
1.111885454,0.995876005,0.310314242,0.272301064,1.100419273,0.142802838,0.280283832,0.620501774,0.136435494,0.146058148,0.233020781,0.327927015,1.222764451,0.130131779,2.085229225,0.153962472,0.12598804,0.688291941,0.386087177,0.296756209,0.384313229,0.427521541,0.167777854,0.419285352,0.121795312,0.150594543,0.124682109,0.677521541,0.390267372,4.446908262,0.101450271,0.866447035,0.347820578,0.11815245,2.140268626,0.580334516,0.282437912,0.12598804,0.456791688,0.364546376,0.258109478,0.26022407,2.157881399,0.225582514,0.196401419,0.176507856,0.566774349,0.465408008,0.269365592,0.185236099,0.299127088,0.180768438,1.412536944,0.163860059,0.864595505,3.606436898,1.280912778,1.561074506,0.210086163,0.114165922,0.290420679,2.54270147,0
1.045432654,0.991694502,0.315620485,0.273077541,0.991062562,0.154117836,0.250120405,0.568148981,0.127742168,0.133881015,0.23486916,0.337614384,1.228401192,0.138866592,2.002708315,0.149950348,0.114651982,0.65837213,0.384973511,0.286402312,0.395248033,0.429764007,0.166561343,0.422379194,0.111402004,0.169721044,0.133249075,0.668646653,0.375191839,4.091025847,0.090638259,0.8195537,0.399100979,0.115103367,1.992615187,0.599775245,0.285920694,0.114651982,0.507144004,0.361855836,0.302135174,0.236074749,2.104029539,0.217116548,0.218012522,0.178840905,0.558544732,0.496387863,0.233817821,0.167464115,0.269928681,0.166561343,1.368601607,0.185248714,0.832174777,3.186546797,1.121513045,1.474072885,0.217049286,0.129818543,0.30052978,2.252689035,0
1.023418831,0.987040653,0.317508364,0.268440338,1.024232203,0.166799426,0.240879401,0.61908555,0.123468844,0.143884254,0.234347618,0.332324359,1.231759276,0.133821889,1.985354163,0.158441328,0.118941949,0.652381711,0.377728214,0.289150868,0.385215867,0.427592799,0.165364814,0.413414051,0.111663412,0.169092846,0.130569856,0.653815517,0.376797444,4.05751155,0.095242322,0.802453401,0.391906962,0.115036393,1.943603632,0.588816314,0.275131432,0.118941949,0.519515692,0.358929425,0.263979608,0.250310669,2.090648399,0.224214451,0.19499761,0.183367851,0.592934493,0.490998885,0.238150186,0.17193325,0.260074561,0.178235399,1.350967513,0.17326469,0.833570034,3.318623546,1.161370495,1.483033296,0.209494982,0.121516066,0.298231639,2.285008762,0
1.035016414,0.983807829,0.307800531,0.264186337,1.051512456,0.149132406,0.237455057,0.566671877,0.127402135,0.138879004,0.232921682,0.327966234,1.261120996,0.134906988,1.967615658,0.15133452,0.119128114,0.625762076,0.367516023,0.280287635,0.377677036,0.420978584,0.171797153,0.40503361,0.112455516,0.165391459,0.128113879,0.649835861,0.383896797,4.051117711,0.093238434,0.785993434,0.369391902,0.121619217,1.934031577,0.587931843,0.27434735,0.119128114,0.480694075,0.347506644,0.296701579,0.256761566,2.037986556,0.224466192,0.210098484,0.172893544,0.562099644,0.480381429,0.244039146,0.170373665,0.266903915,0.168950178,1.332384342,0.175355872,0.846886121,3.183992496,1.152580071,1.428169454,0.206972018,0.122597865,0.312802876,2.230733156,0
0.95571674,0.961697248,0.307310555,0.260736782,0.906422018,0.173888147,0.244130559,0.521282688,0.127293578,0.136926606,0.23325062,0.33021569,1.192087156,0.147928994,1.907224771,0.152752294,0.113990826,0.598587517,0.362855507,0.276961252,0.412865051,0.417064325,0.155275229,0.396258828,0.099311927,0.180733945,0.156536697,0.642298149,0.36146789,3.632945219,0.084518349,0.754724184,0.393968315,0.116972477,1.710250048,0.588852835,0.273525482,0.113990826,0.502004199,0.342622638,0.264363428,0.233830275,1.966214927,0.209977064,0.220843672,0.163199084,0.556766055,0.483680092,0.233944954,0.168004587,0.244151376,0.163417431,1.269380734,0.183830275,0.788990826,3.008016797,1.122018349,1.338614239,0.209391105,0.14266055,0.299293758,1.978812751,0
0.954159593,0.941852603,0.309186946,0.257875872,0.896439035,0.149594416,0.232031692,0.520467836,0.129254,0.14288934,0.230333899,0.322580645,1.204755465,0.141671383,1.897115168,0.160581474,0.11933739,0.587059045,0.368043765,0.265610262,0.372571213,0.41992077,0.157876944,0.391058291,0.098715348,0.186837954,0.144466982,0.653838898,0.347532116,3.586493115,0.093306288,0.747594793,0.405961139,0.11753437,1.690435767,0.579701943,0.267119411,0.11933739,0.540464063,0.34295416,0.26240332,0.248816768,1.89718921,0.204755465,0.200150915,0.16789285,0.577417174,0.482927749,0.247802569,0.158102321,0.243745774,0.165314402,1.257606491,0.197318008,0.796033356,2.894736842,1.133310796,1.330692322,0.207696661,0.129141312,0.305414073,1.944916054,0
0.992405063,0.974218572,0.319182084,0.269522882,0.946155601,0.161441091,0.245374878,0.55248296,0.124344057,0.144193475,0.234274586,0.335540409,1.234200319,0.144303797,1.949463838,0.169746749,0.119780972,0.606815969,0.375462512,0.276144109,0.380136319,0.430379747,0.168149669,0.413242454,0.103011636,0.181040383,0.154232261,0.663485881,0.38329911,3.806037001,0.092744695,0.7781889,0.414995131,0.119666895,1.750730282,0.613242454,0.274196689,0.119780972,0.524634859,0.350730282,0.271665044,0.270590919,1.967478092,0.206593657,0.219279455,0.173515093,0.569472964,0.525608569,0.238078941,0.17008898,0.227013461,0.162445813,1.281428245,0.190166553,0.806297057,3.083349562,1.132329455,1.363972736,0.209347614,0.129933835,0.320934761,1.99006816,0
0.941015431,0.95253117,0.340965655,0.268043803,0.864954184,0.163763066,0.245644599,0.552513688,0.14030344,0.142106054,0.254106521,0.352414136,1.206098843,0.161772026,1.935256121,0.181312904,0.123178609,0.599552016,0.407416625,0.290691887,0.414136386,0.469387755,0.17951029,0.411149826,0.087276551,0.221571278,0.178909419,0.658038825,0.366080817,3.426331508,0.074658254,0.822050772,0.473867596,0.119272946,1.652314584,0.667745147,0.290691887,0.123178609,0.603534097,0.355151817,0.277750124,0.25446898,1.933300149,0.190926844,0.234693878,0.174962668,0.603274748,0.555002489,0.251164188,0.174553102,0.250713535,0.150818687,1.204746883,0.221270843,0.805017275,2.783723245,1.138350608,1.330761573,0.223245396,0.141054529,0.348183176,1.842956695,0
0.899761337,0.939353891,0.335799523,0.263245823,0.833039648,0.159427208,0.234606205,0.5424821,0.143759178,0.146402349,0.242004773,0.334128878,1.204992658,0.1575179,1.910132159,0.182966226,0.131571219,0.56778043,0.396420048,0.274701671,0.386634845,0.455131265,0.178854626,0.403579952,0.095301028,0.197063142,0.156387665,0.600954654,0.385315712,3.293317422,0.084434655,0.77875895,0.471837709,0.11938326,1.556085919,0.625536993,0.282577566,0.131571219,0.600238663,0.36849642,0.277804296,0.266960352,1.876849642,0.183994126,0.197374702,0.172792363,0.598091043,0.521718377,0.264757709,0.168135095,0.229368576,0.153597651,1.160058737,0.220558003,0.805433186,2.681861575,1.136417034,1.262529833,0.218138425,0.140675477,0.341527446,1.764916468,0
0.885227011,0.970344724,0.316432358,0.247292003,0.871895228,0.161557963,0.277022355,0.509794884,0.141201264,0.149781725,0.231620189,0.334869786,1.229263887,0.143351003,1.949721511,0.198855939,0.130362788,0.540677575,0.389951602,0.249596681,0.35906891,0.442498271,0.179437001,0.391334409,0.094686136,0.208941743,0.191780822,0.602903895,0.369411411,3.286471537,0.087159416,0.777137589,0.448490436,0.11982538,1.551740032,0.613735884,0.264577091,0.130362788,0.551740032,0.320811247,0.259737267,0.285112148,1.815164785,0.190426012,0.196358608,0.180225858,0.614933012,0.537220558,0.261779317,0.17221135,0.242510914,0.150835466,1.180189673,0.221285564,0.823423152,2.529154183,1.187415324,1.230698318,0.209495275,0.146018365,0.3247292,1.683567642,0
0.872903226,0.890187744,0.379677419,0.28516129,0.818101311,0.186774194,0.25483871,0.543225806,0.156216791,0.136556854,0.272580645,0.357096774,1.219093163,0.173870968,1.847679773,0.173928445,0.117428268,0.598709677,0.468064516,0.303225806,0.408709677,0.530645161,0.168614949,0.429354839,0.08554729,0.204215374,0.173042862,0.651935484,0.325008856,3.155483871,0.073680482,0.904193548,0.549354839,0.125398512,1.508709677,0.733225806,0.303870968,0.117428268,0.721935484,0.364516129,0.302580645,0.253985122,1.916774194,0.183846971,0.227419355,0.189677419,0.615302869,0.603870968,0.267977329,0.150371945,0.226354942,0.145235565,1.102196245,0.222281261,0.787637265,2.633870968,1.076691463,1.272258065,0.233225806,0.144172866,0.403548387,1.661290323,0
0.821659981,0.889485536,0.378278309,0.270904042,0.802529014,0.177105832,0.23881518,0.527614934,0.171141521,0.154512385,0.248997223,0.350817649,1.224839771,0.178031472,1.80807206,0.195738784,0.123852416,0.556309781,0.440296205,0.284480099,0.405121876,0.496451712,0.156591027,0.410058624,0.090074485,0.214446562,0.161441192,0.684048133,0.326866447,2.932428263,0.076043651,0.873495835,0.534094415,0.121600554,1.432582536,0.690836162,0.279851898,0.123852416,0.705337859,0.342486887,0.291885221,0.286679369,1.839247146,0.186904556,0.211663067,0.175563098,0.602286506,0.607219994,0.262601767,0.159016109,0.218257405,0.149662221,1.090940585,0.226745193,0.801143253,2.545819192,1.114498528,1.233878433,0.213514347,0.13840291,0.394014193,1.563406356,0
0.800700321,0.930904523,0.34986869,0.259410563,0.843682699,0.163116428,0.227604319,0.497519697,0.155599426,0.155778894,0.233440327,0.333819667,1.249820531,0.156113219,1.886216798,0.206030151,0.129576454,0.52173913,0.416690983,0.27866939,0.392179749,0.48584768,0.161880833,0.390137146,0.088478105,0.211234745,0.188980617,0.588853224,0.378858579,2.833965568,0.084350323,0.82141815,0.503063904,0.128499641,1.466005252,0.643419901,0.269623577,0.129576454,0.641085498,0.329734462,0.266997374,0.29684135,1.708491392,0.183058148,0.210388095,0.168077035,0.629576454,0.561132186,0.265075377,0.163854989,0.229361091,0.144113424,1.116654702,0.229002154,0.831299354,2.341406478,1.19005743,1.151152612,0.201634082,0.143575018,0.374963525,1.494309892,0
1.240693455,1.061007348,0.323478027,0.305335304,0.981322719,0.182771133,0.295121623,0.693723962,0.102725046,0.161053276,0.288939659,0.386104018,1.466855481,0.188012364,2.40385793,0.152020821,0.128827312,0.948259643,0.39658648,0.337857815,0.470366886,0.402096492,0.180266381,0.371052278,0.108925291,,0.122167789,0.768310711,0.465018371,5.179948932,0.107700551,0.845047709,0.462169063,0.135257195,2.670071227,0.551404381,0.337051472,0.128827312,0.439188281,0.355059804,0.272275232,0.186007348,2.589436904,0.20874158,0.271468889,0.237064911,0.494029394,0.464856874,0.27013166,0.202005511,0.354715248,0.175061237,1.933481323,,0.80243417,4.283832818,1.330296999,1.774089504,0.247412982,0.112982241,0.292702594,2.910361511,0
1.217906787,1.084656901,0.326792041,0.313300627,0.970624518,0.186699373,0.301717089,0.711638049,0.10154202,0.160292984,0.295993459,0.378304715,1.412259059,0.18329245,2.438550501,0.157363146,0.129452583,0.938539111,0.395884437,0.337149087,0.458571818,0.416053421,0.174942174,0.368629054,0.106476484,,0.120277564,0.744480785,0.442559753,5.318615427,0.105936777,0.899563914,0.447942219,0.128296068,2.683701281,0.550149905,0.343826656,0.129452583,0.441128373,0.370264377,0.275415645,0.191441789,2.586399564,0.202235929,0.258926138,0.2491142,0.488743254,0.470155356,0.275713184,0.207170393,0.352351581,0.174248265,1.870624518,,0.80154202,4.214636141,1.31842714,1.850504225,0.253747615,0.119352352,0.29326792,2.950122649,0
1.341045541,1.025930018,0.360960609,0.336652511,0.978047882,0.196807732,0.329037926,0.780348514,0.0906814,0.153222836,0.312051545,0.400058574,1.345856354,0.199882853,2.312559853,0.137384899,0.121767956,1.021525846,0.420705813,0.371796749,0.479133109,0.443549568,0.171049724,0.407673159,0.108360958,,0.115064457,0.819739347,0.450755064,5.755893982,0.099668508,0.970420267,0.472250696,0.12,2.903353346,0.592326841,0.377507688,0.121767956,0.477522331,0.414409138,0.303265485,0.18946593,2.814321277,0.196758748,0.277639479,0.272074974,0.498121547,0.506223459,0.262025783,0.187108656,0.318453039,0.164788214,1.811786372,,0.769502762,4.573729682,1.29252302,2.010543271,0.280421731,0.106519337,0.322887685,3.11582955,0
1.230490616,1.145109093,0.316924597,0.300460981,0.98444514,0.182746131,0.286960817,0.666117879,0.105752166,0.166510074,0.292558446,0.369608166,1.536068483,0.187849852,2.463513937,0.155339806,0.129241048,0.870102074,0.369114257,0.319888047,0.458182417,0.37586434,0.172982566,0.349687191,0.106900512,,0.127570728,0.714520909,0.448585447,4.889529141,0.10272471,0.777905828,0.444682252,0.144273933,2.397760948,0.557128745,0.327461311,0.129241048,0.426078367,0.369608166,0.293546263,0.173504541,2.479420481,0.217037269,0.254856767,0.22818571,0.532101472,0.444682252,0.282284163,0.206910951,0.321119115,0.174966072,1.778264955,,0.806347218,3.928218637,1.376761666,1.706124465,0.239380968,0.114208164,0.284820547,2.637800461,0
1.225806452,1.166873964,0.328862479,0.305602716,0.972947761,0.191001698,0.291001698,0.683701188,0.098569652,0.157131012,0.328692699,0.393718166,1.445066335,0.198471986,2.426409619,0.14935738,0.126243781,0.905602716,0.374702886,0.331918506,0.487606112,0.410526316,0.177031509,0.362478778,0.100849917,,0.127176617,0.724278438,0.461546434,4.997113752,0.103026534,0.824957555,0.441086587,0.137023217,2.426485569,0.562478778,0.342275042,0.126243781,0.422071307,0.352971138,0.285568761,0.186670813,2.549575552,0.212375622,0.268421053,0.239388795,0.546330846,0.458234295,0.276637645,0.198486733,0.328150912,0.177860697,1.749585406,,0.812914594,4.007300509,1.376451078,1.726994907,0.251782683,0.114738806,0.295415959,2.64040747,0
1.278671143,1.1522385,0.34387701,0.323201979,0.9826862,0.189786181,0.300759852,0.700653826,0.098862821,0.161868661,0.313482948,0.412263651,1.449646553,0.205159922,2.409794078,0.158795205,0.132670833,0.925075102,0.392472168,0.345113978,0.488248807,0.405018555,0.170884131,0.362961654,0.103370556,,0.119659871,0.775402014,0.430386231,5.31754727,0.097735888,0.85209401,0.453967132,0.134822252,2.53949461,0.579430995,0.357660364,0.132670833,0.441067326,0.384520233,0.305354303,0.195984018,2.625375508,0.206638664,0.273193144,0.262767273,0.556910153,0.472344937,0.262063313,0.194344842,0.306833316,0.173855138,1.726872247,,0.818256326,4.204099664,1.391455793,1.845909171,0.259763209,0.11074685,0.304294045,2.708075632,0
1.194832257,0.997838422,0.309439467,0.29131069,0.966090246,0.199208168,0.26568035,0.624296728,0.111186166,0.159011078,0.297145239,0.383204834,1.555660632,0.204417587,2.479870305,0.166981897,0.127398001,0.77787039,0.34569702,0.302771411,0.486351323,0.348614295,0.192785734,0.31756616,0.104161038,,0.128613888,0.686392999,0.472439881,4.611585747,0.103620643,0.763284018,0.490935612,0.150770062,2.132944363,0.578662221,0.328193374,0.127398001,0.412169202,0.304855178,0.298812253,0.196298298,2.374661388,0.212915428,0.27339029,0.227964159,0.552553364,0.434257137,0.277222372,0.19021886,0.314509592,0.175358011,1.780599838,,0.855039179,3.595749114,1.363009997,1.572619296,0.252135862,0.123345042,0.27339029,2.338612211,0
1.168778183,0.977702243,0.31801589,0.315868585,0.988443236,0.197337342,0.283873738,0.64032639,0.101155676,0.165873555,0.315439124,0.39746618,1.487695445,0.209791711,2.469340585,0.171312033,0.126988443,0.817264333,0.365686064,0.30942667,0.440627013,0.362465106,0.192522094,0.326819841,0.091774303,,0.124405167,0.712690573,0.470564242,4.765943741,0.101971448,0.796435473,0.438264977,0.145207342,2.204638179,0.579128194,0.347648701,0.126988443,0.397036719,0.303414215,0.300837449,0.206526173,2.426240069,0.216315432,0.272922482,0.241142366,0.553229096,0.467038866,0.2746431,0.195649218,0.318558804,0.178110129,1.805166553,,0.865941536,3.806527808,1.388443236,1.641185312,0.258106077,0.135010197,0.296542839,2.379643547,0
1.129948187,1.005197228,0.306528497,0.288290155,1.007462687,0.193160622,0.276476684,0.581554404,0.111007463,0.162046908,0.300725389,0.409533679,1.471481876,0.198963731,2.438566098,0.154984009,0.130063966,0.771813472,0.346943005,0.303419689,0.434404145,0.353160622,0.193230277,0.308186528,0.095015991,,0.144722814,0.667357513,0.460421109,4.596683938,0.098747335,0.74507772,0.422797927,0.143523454,2.142590674,0.549430052,0.334093264,0.130063966,0.397720207,0.313782383,0.28642487,0.207489339,2.369533679,0.213885928,0.264455959,0.237098446,0.547841151,0.446217617,0.257196162,0.17750533,0.3054371,0.169509595,1.730943497,,0.853011727,3.355233161,1.361807036,1.529119171,0.268393782,0.124466951,0.271295337,2.320621762,0
1.191286414,1.094440608,0.344676463,0.302397525,0.908667127,0.195668987,0.336169116,0.688063934,0.123791436,0.169198895,0.326372776,0.415055427,1.502935083,0.226346997,2.402796961,0.171961326,0.124309392,0.787574117,0.360917762,0.310131477,0.473060067,0.368909513,0.177313536,0.367362722,0.089606354,,0.200276243,0.729827275,0.5,4.512761021,0.098756906,0.826759474,0.47744264,0.152451657,2.079917505,0.605826244,0.3387471,0.124309392,0.443928848,0.295436968,0.318381026,0.191298343,2.345449858,0.201657459,0.32095901,0.237947925,0.551104972,0.486207786,0.279350829,0.177140884,0.303522099,0.164537293,1.732907459,,0.835808011,3.303428719,1.431629834,1.568445476,0.262438773,0.200966851,0.3225058,2.238205723,0
1.232513661,1.097678418,0.33715847,0.337978142,0.896646604,0.200546448,0.311202186,0.642896175,0.110060189,0.168357696,0.354918033,0.42295082,1.498366294,0.243169399,2.35855546,0.172141015,0.126569218,0.818306011,0.377595628,0.363934426,0.468852459,0.390437158,0.173860705,0.369945355,0.082373173,,0.213413586,0.744262295,0.465864144,4.75273224,0.095786758,0.854371585,0.48579235,0.148581255,2.202185792,0.642076503,0.372677596,0.126569218,0.471857923,0.356010929,0.335245902,0.204987102,2.551912568,0.200171969,0.295901639,0.263661202,0.569045572,0.484153005,0.273774721,0.186242476,0.306448839,0.172484953,1.706964746,,0.830782459,3.7,1.426311264,1.662295082,0.273497268,0.181427343,0.315300546,2.419945355,0
1.146073164,1.061207189,0.355845485,0.298286007,0.942861987,0.196725505,0.293425428,0.596060373,0.11190234,0.159206511,0.36863648,0.434638015,1.481010512,0.226912254,2.358087487,0.16615802,0.126992201,0.793809158,0.353798926,0.317728319,0.495523152,0.362496802,0.15089861,0.332054234,0.084435402,,0.198711428,0.730110003,0.473550356,4.521105142,0.090539166,0.793809158,0.444614991,0.14750763,2.164236378,0.595548734,0.379892556,0.126992201,0.432591456,0.305960604,0.305193144,0.199220075,2.385520594,0.200237369,0.277820414,0.244563827,0.550186504,0.492709133,0.259070871,0.169549,0.295015259,0.163784334,1.684130214,,0.835876568,3.220260936,1.435062733,1.55282681,0.260936301,0.181926077,0.302890765,2.198772064,0
1.153707595,1.144940747,0.313719604,0.269588712,0.988605287,0.169918943,0.261483038,0.67367157,0.150638104,0.17935278,0.318823176,0.415190633,1.603008204,0.24407085,2.485186873,0.195533273,0.132862352,0.746622636,0.352146503,0.268688082,0.44851396,0.332933053,0.211030082,0.293905734,0.095715588,,0.255241568,0.73521465,0.551731996,4.364455119,0.092980857,0.750225158,0.478534974,0.164083865,1.93935755,0.626538577,0.315220654,0.132862352,0.419693786,0.255178625,0.339237466,0.203737466,2.258180727,0.199407475,0.287000901,0.248273792,0.628076572,0.435905134,0.306289881,0.171604376,0.320875114,0.155651778,1.815405652,,0.913628077,3.084959472,1.502278943,1.520264185,0.255178625,0.251139471,0.275893125,2.210147103,0
1.121399177,1.091343025,0.300999412,0.266607878,0.970058581,0.157260435,0.253380364,0.68547913,0.111520937,0.167281406,0.303644915,0.397707231,1.537426774,0.234861846,2.390106314,0.18398785,0.125189846,0.754262199,0.336566725,0.258377425,0.480011758,0.337154615,0.201562161,0.32069371,0.420698633,,0.242785854,0.782186949,0.51052289,4.345091123,0.091126058,0.749265138,0.447971781,0.159470601,1.917989418,0.61787184,0.33186361,0.125189846,0.424456202,0.257789536,0.30893592,0.191147754,2.279541446,0.186374485,0.267489712,0.278365667,0.605771317,0.458259847,0.29941419,0.180299414,0.303970493,0.150141028,1.754610545,,0.875244088,3.014697237,1.434150575,1.430041152,0.249853028,0.240399219,0.264550265,2.124926514,0
