feature_18,feature_77,feature_40,feature_13,feature_45,feature_23,feature_28,feature_33,target
1.129948187,1.005197228,0.306528497,0.288290155,1.007462687,0.193160622,0.276476684,0.581554404,0
1.191286414,1.094440608,0.344676463,0.302397525,0.908667127,0.195668987,0.336169116,0.688063934,0
1.232513661,1.097678418,0.33715847,0.337978142,0.896646604,0.200546448,0.311202186,0.642896175,0
1.146073164,1.061207189,0.355845485,0.298286007,0.942861987,0.196725505,0.293425428,0.596060373,0
1.153707595,1.144940747,0.313719604,0.269588712,0.988605287,0.169918943,0.261483038,0.67367157,0
1.121399177,1.091343025,0.300999412,0.266607878,0.970058581,0.157260435,0.253380364,0.68547913,0
1.320655967,1.104803493,0.361828332,0.318562456,0.971615721,0.193998604,0.293789253,0.779832519,0
1.273772824,1.011715311,0.333649514,0.319777093,1.263831516,0.15840645,0.301991937,0.737016837,0
1.310399033,1.009781122,0.339903265,0.323095526,1.288166895,0.171342201,0.3095526,0.747521161,0
1.319730305,0.960229165,0.344570617,0.315945115,1.256212111,0.177903951,0.312041637,0.739176721,0
1.240528379,1.183037684,0.338220351,0.308462767,1.198305533,0.16577152,0.284801858,0.776745536,0
1.268324799,1.108152503,0.339136796,0.313972202,1.193740814,0.172640819,0.292465252,0.776591075,0
1.209195081,1.066423791,0.328395752,0.302124092,1.20384648,0.157909447,0.279904975,0.76020123,0
1.189067635,1.163785154,0.315343366,0.286974572,0.98593822,0.16779104,0.315343366,0.603355821,0
1.209356516,1.16327464,0.316006453,0.290553863,1.003887491,0.174045528,0.282846388,0.630937444,0
1.248952832,1.140143328,0.327627026,0.306501548,1.081901945,0.194864323,0.29156802,0.644144964,0
1.165028355,1.331730089,0.281285444,0.270321361,1.009902391,0.172589792,0.243856333,0.543667297,0
1.318162301,1.275132275,0.322885359,0.304422499,0.975912002,0.190425075,0.331472735,0.614212108,0
1.295828066,1.261455897,0.300463548,0.30109566,0.937112976,0.195322377,0.281710914,0.58259587,0
1.161388396,1.400758786,0.306308589,0.282239676,0.898961661,0.200912085,0.286546744,0.630352166,0
1.307975113,1.362204724,0.340214932,0.322680995,0.889173228,0.2239819,0.367081448,0.700791855,0
1.212370587,1.340517241,0.33660738,0.320679586,0.866575235,0.213166976,0.310591983,0.69046987,0
2.590905038,1.399614922,0.416228266,0.429068212,0.904981949,0.191618368,0.320285332,0.387873384,1
2.641958425,1.41097815,0.442469001,0.429613421,0.952909258,0.198668855,0.331965718,0.411834427,1
2.747459954,1.332265701,0.46590389,0.450800915,0.926147705,0.202105263,0.342791762,0.415011442,1
2.353765933,1.394424074,0.417149479,0.402085747,0.814199014,0.188876014,0.305446118,0.40023175,1
2.38871689,1.366823022,0.421167297,0.404540764,0.842101927,0.195734434,0.306157551,0.384015595,1
2.604021289,1.32032767,0.462093436,0.424364281,0.842536408,0.208988764,0.325487877,0.404730928,1
2.548770689,1.387826391,0.39225454,0.379720392,0.751986726,0.195243452,0.288446087,0.363972361,1
2.82532393,1.357283045,0.414630146,0.394948335,0.739568223,0.204854847,0.308348368,0.38543546,1
3.061387146,1.261413905,0.460742751,0.426318467,0.784241716,0.223842632,0.328980838,0.405121248,1
2.261989529,1.392473753,0.429109948,0.381570681,0.712044355,0.216335079,0.300942408,0.369005236,1
2.472361809,1.347836149,0.443467337,0.39321608,0.73582504,0.215242881,0.302554439,0.40221943,1
2.610069518,1.30577957,0.464293238,0.41394565,0.771841398,0.231093322,0.315146408,0.391405098,1
2.404260915,1.29728929,0.402419779,0.368490268,0.658272848,0.207522357,0.30378748,0.35770647,1
2.562351701,1.294922159,0.432902716,0.386237806,0.698966972,0.221987872,0.29897179,0.360137095,1
2.543276662,1.202861595,0.44384338,0.386398764,0.746423006,0.248068006,0.304224626,0.376867594,1
2.107544558,1.7368028,0.42386226,0.397906212,1.169381564,0.169839073,0.331112649,0.338034262,1
2.350747566,1.843909804,0.440716273,0.412030598,1.238835046,0.173852573,0.341359527,0.352573018,1
2.618828118,1.770310192,0.479833348,0.438702243,1.17475997,0.186242354,0.364152114,0.369470792,1
2.084344446,1.763358779,0.405348098,0.372717635,1.066036593,0.16904229,0.315938273,0.323006243,1
2.273050908,1.807502287,0.419959653,0.384715794,1.057395547,0.171235315,0.301293461,0.326688027,1
2.521489971,1.707094752,0.449379179,0.401504298,1.045111472,0.180993314,0.320558739,0.343481375,1
2.045369706,1.760818622,0.382483848,0.373151472,0.90134354,0.170854271,0.277961235,0.305814788,1
2.271283635,1.733852497,0.433759741,0.378620791,0.896091006,0.178356124,0.293633289,0.344949272,1
2.42327888,1.601308631,0.431592765,0.388273046,0.893250993,0.187427071,0.305863477,0.325116686,1
2.082322675,1.793780045,0.356486586,0.359059169,0.731384283,0.192024991,0.280411613,0.290885704,1
1.982566248,1.81605681,0.346582985,0.329846583,0.717723641,0.181311018,0.263598326,0.283821478,1
1.982536765,1.771640316,0.367463235,0.359926471,0.702075099,0.179595588,0.284007353,0.303492647,1
2.105383496,1.7320744,0.346289753,0.326959052,0.666335368,0.174392018,0.302847641,0.290376221,1
2.20960334,1.743136145,0.366388309,0.337578288,0.670393433,0.202087683,0.27954071,0.291858038,1
2.122905028,1.763146644,0.368508173,0.356093524,0.634459171,0.183322988,0.276432857,0.300020691,1
2.242222893,1.604071762,0.326386792,0.402396054,0.82560036,0.146984798,0.251786973,0.312594382,1
2.1893962,1.56109586,0.331841241,0.404257436,0.814779539,0.151198647,0.240127325,0.308365662,1
2.32683027,1.522221596,0.343053702,0.421911901,0.823748099,0.158127118,0.243454153,0.32611151,1
2.193745233,1.620553665,0.319349097,0.3712179,0.763223013,0.151665395,0.238494788,0.30129672,1
2.141963238,1.520531217,0.336331639,0.393690523,0.729430621,0.153956459,0.262416895,0.313257724,1
2.381645067,1.499770221,0.341311822,0.407299656,0.751991422,0.16027506,0.240148109,0.316847395,1
2.240026161,1.514593398,0.329627207,0.379332897,0.713768116,0.168083715,,0.312459124,1
2.106818182,1.515384615,0.333116883,0.381493506,0.671696252,0.166071429,,0.307142857,1
2.175189547,1.421580306,0.336505888,0.381513147,0.699821322,0.157444749,,0.309566059,1
2.271779598,1.469076824,0.347356664,0.404132539,0.674499677,0.176470588,,0.34977662,1
2.416508898,1.395628001,0.357251041,0.411965165,0.686884003,0.181560015,0.273381295,0.351950019,1
2.35097493,1.370690736,0.362859796,0.426555246,0.694747399,0.183286908,0.266666667,0.360445682,1
2.351962194,1.3513382,0.340867064,0.412779947,0.594971614,0.210396548,0.184918841,0.399219232,1
2.472462545,1.362426036,0.387423507,0.436167968,0.62113741,0.194977843,0.1732433,0.420974889,1
2.512858347,1.340197827,0.360666105,0.445193929,0.653802497,0.196037099,0.205522766,0.419477234,1
2.18930542,1.746002657,0.355566375,0.377880558,1.048013928,0.161960402,0.205047063,0.339824732,1
2.399344799,1.789942971,0.367813268,0.378214578,1.020367521,0.158886159,0.206060606,0.341769042,1
2.21111288,1.689105903,0.366342939,0.374781086,0.991666667,0.173618851,0.191928037,0.332351536,1
2.152380952,1.842434694,0.341496599,0.3574045,0.86894041,0.146834118,0.232548404,0.300156986,1
2.135755455,1.810544576,0.339645945,0.358789625,0.88148194,0.14172499,0.22097571,0.297756278,1
2.15601737,1.741375107,0.347084367,0.358043838,0.865354139,0.148159636,0.210090984,0.297146402,1
2.104706032,1.760424257,0.336309144,0.327509246,0.775564732,0.141308507,0.201887514,0.284657569,1
2.081468444,1.838180225,0.330274076,0.32612522,0.785276074,0.141941162,0.203671109,0.27206437,1
2.140986908,1.716630536,0.336983887,0.323136959,0.752167854,0.144008056,0.194108761,0.280337362,1
2.029433849,1.683336687,0.334584772,0.313560595,0.695009056,0.125994894,0.178855684,0.26100015,1
2.048851012,1.604394492,0.318977325,0.32156445,0.683778858,0.138639476,0.179881297,0.263734591,1
2.109937519,1.585256218,0.318208866,0.321481702,0.705324143,0.132103541,0.195923832,0.262719429,1
2.168552036,1.503349876,0.312594268,0.301659125,0.643424318,0.138386124,0.154600302,0.266779789,1
2.077238806,1.42223565,0.3125,0.300186567,0.612930514,0.153544776,0.147201493,0.261940299,1
2.014198783,1.410194175,0.311451226,0.303522036,0.614805825,0.130186244,0.15010142,0.262954084,1
2.150912895,2.009125097,0.386268543,0.396348421,1.315507134,0.191422594,0.363255991,0.353081019,1
2.101155802,2.038111428,0.371151179,0.379935275,1.305165606,0.190568655,0.345631068,0.338881184,1
2.262660865,2.051218436,0.395796685,0.368854736,1.303285919,0.189334321,0.350430516,0.341449866,1
2.013999009,1.9707905,0.368434093,0.374628345,1.176745835,0.192517344,0.332507433,0.334985134,1
1.958638053,2.074491122,0.356432082,0.357750869,1.221163563,0.187747273,0.325620429,0.323102745,1
1.995173632,2.028409091,0.366450853,0.346674514,1.189488636,0.179635079,0.319599765,0.321836374,1
1.785873016,1.996931089,0.336190476,0.351269841,1.001580954,0.190793651,0.298888889,0.342063492,1
1.789906832,1.963313056,0.332763975,0.330900621,0.989143659,0.195807453,0.321273292,0.291614907,1
1.729663696,2.027102543,0.3190572,0.304972693,1.022725156,0.181805116,0.268755389,0.280252946,1
2.158092848,1.558172194,0.377457131,0.357800084,0.72766555,0.223337516,0.335842744,0.347344207,1
2.115200955,1.672922252,0.356545961,0.339235973,0.753351206,0.198567449,0.289096697,0.321727019,1
2.173594616,1.742002064,0.392319873,0.346001584,0.727783511,0.204671417,0.291963579,0.323238321,1
2.156191545,1.52708272,0.401047512,0.349794239,0.671474831,0.18761691,0.349420127,0.34885896,1
2.236854527,1.665583936,0.404984424,0.353818559,0.679019637,0.184461437,0.375059001,0.341451902,1
2.270257742,1.77817615,0.400055628,0.362599666,0.688542479,0.185796403,0.376877434,0.333395142,1
2.167838788,1.363659048,0.631052204,0.401677035,1.143826729,0.207195023,0.338652962,0.403299973,1
1.449309852,1.294631077,0.445026178,0.275202285,1.035572922,0.141170871,0.237029986,0.273108044,1
1.76906268,1.531549563,0.528924669,0.334675101,1.073264511,0.173548016,0.289361702,0.334445083,1
2.022277639,1.27793715,0.595677473,0.373732336,1.15132351,0.204488778,0.349792186,0.377057357,1
1.383778437,1.348345162,0.43620178,0.273367953,1.057637461,0.149727992,0.24950544,0.275964392,1
1.709835064,1.42505608,0.546579108,0.335064142,1.046767725,0.184178375,0.28313989,0.342089188,1
1.830394294,1.205555111,0.572221121,0.351694076,0.995837669,0.20586487,0.285714286,0.363186051,1
1.129278058,1.279744067,0.369624177,0.224331654,0.978294323,0.132765078,0.193594214,0.244091437,1
1.550235764,1.335708436,0.51577802,0.319006166,0.942506143,0.176641277,0.293434893,0.340406239,1
1.554635381,1.026348449,0.537382103,0.319990798,0.899570406,0.184495054,0.280883368,0.349436393,1
0.903061224,1.082836252,0.348922902,0.194727891,0.858091206,0.115504535,0.178429705,0.217120181,1
1.314378378,1.148931903,0.540108108,0.287135135,0.858589911,0.194162162,0.268108108,0.32972973,1
1.48056443,1.004549591,0.581469649,0.321086262,0.900298973,0.192492013,0.270766773,0.320021299,1
1.154511195,1.069362649,0.459543339,0.244735092,0.864939144,0.135890047,0.220128575,0.273110175,1
1.367951744,1.083537082,0.50747443,0.285601888,0.868378158,0.198006819,0.250196696,0.317335431,1
2.386423492,2.077083943,0.412496708,0.407690282,1.679953156,0.195812484,0.390703187,0.373847775,1
2.284205895,1.963431671,0.388221985,0.397963673,1.607568412,0.184777827,0.367733015,0.350575074,1
2.24364228,2.024808538,0.359889117,0.367904062,1.575566238,0.177172472,0.357659395,0.343075811,1
2.23271794,2.068762795,0.361702128,0.375941717,1.426224345,0.163424125,0.325275271,0.309048762,1
2.085920402,2.115555103,0.362729999,0.368322931,1.358129108,0.159276972,0.340763557,0.300883521,1
2.033799705,2.01583325,0.315463918,0.334388807,1.420883856,0.144845361,0.286450663,0.27017673,1
2.059013743,2.103875859,0.343371059,0.334478577,1.260610784,0.153799515,0.277081649,0.284963622,1
2.09967593,2.129791061,0.365609349,0.323873122,1.188736682,0.147598939,0.272414809,0.268683099,1
2.173823529,2.067361017,0.310294118,0.328137255,1.196266739,0.146666667,0.278627451,0.268529412,1
1.931094745,2.059279063,0.32517788,0.320684059,1.04250023,0.149544376,0.27799276,0.265509924,1
1.805331754,1.94583523,0.308886256,0.288625592,1.001820665,0.142061611,0.242535545,0.252488152,1
1.829108749,1.887545886,0.274967878,0.297862399,1.02104038,0.139703306,0.236537788,0.247284196,1
2.311557031,1.901663628,0.310500905,0.338261919,0.90793072,0.178032589,0.24079662,0.25980688,1
1.972738711,1.903447486,0.282259192,0.294701524,0.972626274,0.145952747,0.223822173,0.242136167,1
2.181557847,1.896020397,0.281357388,0.304553265,0.921073052,0.143041237,0.250429553,0.242124857,1
2.360343184,1.691236691,0.45471878,0.427391166,1.207707708,0.166190022,0.349062599,0.334763267,1
2.265012952,1.756827707,0.438181961,0.40434885,1.209505826,0.159745663,0.346652014,0.327262736,1
2.300842171,1.802844763,0.434653774,0.40463194,1.259419744,0.177947598,0.319323144,0.32540549,1
2.075089749,1.864933144,0.402373355,0.369365776,1.129336373,0.145592341,0.29597128,0.293577982,1
1.995415976,1.896805745,0.379986345,0.353750122,1.148755726,0.147664098,0.264312884,0.283721838,1
2.055753262,1.856356701,0.384539344,0.356959272,1.158589206,0.147587979,0.270264927,0.288948201,1
2.18375266,1.805765961,0.391037677,0.363750156,1.000850209,0.152209288,0.269871073,0.276129678,1
2.101021287,1.842608696,0.356712194,0.343054017,0.977786561,0.143349329,0.241663591,0.275624462,1
2.027179796,1.888487186,0.355862898,0.331088394,1.014059613,0.144798557,0.27191822,0.281058328,1
2.038916023,1.683623425,0.385851583,0.333858516,0.931339552,0.152828108,0.232393257,0.270521506,1
1.859705612,1.691229789,0.364305428,0.316927323,0.928270456,0.163600123,0.222171113,0.264949402,1
1.82888259,1.735219294,0.351931971,0.296583619,0.961738069,0.142473519,0.224377145,0.270028346,1
1.918458781,1.510628191,0.408243728,0.328673835,0.85761786,0.151075269,0.218100358,0.260752688,1
1.771908556,1.56899674,0.358676827,0.318150329,0.869371001,0.147558019,0.205576723,0.248008313,1
1.839279588,1.571392628,0.333790738,0.297255575,0.915712668,0.146312178,0.209605489,0.230360206,1
1.555962343,1.412825458,0.481520223,0.324790795,0.841080039,0.201359833,0.285913529,0.340481172,1
1.534899793,1.530694828,0.465272979,0.297684865,0.880477694,0.188320663,0.308914997,0.333102972,1
1.509094,1.521328428,0.46472888,0.291007989,0.869841901,0.197518273,0.301886792,0.327553969,1
1.505294659,1.452389866,0.491712707,0.336095764,0.826906277,0.223526703,0.323434622,0.362799263,1
1.520631342,1.49535364,0.484780158,0.315219842,0.850929272,0.216234498,0.288162345,0.33957159,1
1.499890806,1.472335543,0.451626993,0.294824197,0.871111678,0.210089539,0.279755405,0.3264905,1
1.251241037,1.413659359,0.444015444,0.331770546,0.796795953,0.196359625,0.308328737,0.348869277,1
1.313506139,1.527948134,0.443110505,0.303410641,0.865954091,0.196452933,0.308049113,0.351432469,1
1.370808679,1.433219178,0.466046774,0.313045928,0.835616438,0.199774584,0.306001691,0.357001972,1
1.13357016,1.428478684,0.482060391,0.336412078,0.751136118,0.246891652,0.336056838,0.451154529,1
1.184316354,1.43107221,0.464142091,0.297922252,0.79868709,0.231233244,0.284852547,0.443364611,1
1.166666667,1.367338098,0.447751323,0.340939153,0.800303227,0.209986772,0.316137566,0.401455026,1
0.966036279,1.421178582,0.438826708,0.294866847,0.795393359,0.244307217,0.27325357,0.415283674,1
1.181514011,1.47791654,0.458385613,0.30154747,0.832165702,0.26265161,0.287327478,0.429945629,1
1.061178248,1.453512706,0.432024169,0.224320242,0.864275037,0.228851964,0.250755287,0.365181269,1
1.411153552,0.959882428,0.295187166,0.323453018,0.88687639,0.160427807,0.266157372,0.920550038,1
1.44078348,0.934615999,0.303674461,0.32675372,0.874820374,0.161402976,0.265411479,0.921803826,1
1.454642152,0.870124743,0.315605531,0.334599605,0.91504816,0.161829509,0.26743656,0.939522869,1
1.327121404,1.000482346,0.288945178,0.319341415,0.839282269,0.168445811,0.287497738,0.885652253,1
1.361126552,0.983756248,0.312766352,0.327959978,0.85774702,0.174911988,0.26848249,0.911061701,1
1.4447985,0.890003751,0.325210872,0.333458294,0.829144786,0.171696345,0.270290534,0.939643861,1
1.266575217,0.974770361,0.308870599,0.318930041,0.774035517,0.191358025,0.259259259,0.851851852,1
1.303432494,0.928331333,0.314187643,0.320366133,0.76242497,0.185354691,0.263615561,0.857208238,1
1.335917902,0.950141573,0.33386545,0.323831243,0.775206205,0.177423033,0.260433295,0.857468643,1
1.1928,0.993720818,0.317333333,0.3088,0.711640638,0.205866667,0.246133333,0.789333333,1
1.219330855,0.980674014,0.314126394,0.301911843,0.685194058,0.180828465,0.253053638,0.784121083,1
1.246926777,0.98420374,0.365579904,0.334847675,0.702450032,0.185996793,0.252271513,0.770978087,1
1.07406199,0.903472741,0.339641109,0.304730832,0.653099328,0.195758564,0.251223491,0.735399674,1
1.083902439,0.885623954,0.344065041,0.292682927,0.655384043,0.188943089,0.250731707,0.718373984,1
1.100099767,0.89879472,0.355836382,0.310276023,0.644920605,0.213169272,0.24110409,0.728633189,1
1.341288502,1.170672939,0.334234658,0.329532095,1.052492685,0.187514696,0.32388902,1.017987303,1
1.350098964,1.163774716,0.321224822,0.322389102,1.005534098,0.186168355,0.325066946,1.040749796,1
1.386080414,1.154622711,0.338584529,0.332353633,0.979524326,0.203150717,0.327415942,1.041264989,1
1.395890214,1.270876412,0.315849978,0.325477799,1.03618578,0.183934473,0.311682713,0.937778416,1
1.369736842,1.299591902,0.323391813,0.323976608,0.992078099,0.194005848,0.324269006,0.980409357,1
1.390508862,1.246920448,0.323184677,0.329759863,0.944528332,0.188250429,0.30946255,0.945540309,1
1.320682767,1.377722464,0.291628836,0.310695478,0.984235636,0.19030325,0.297439622,0.843290358,1
1.2611901,1.33880289,0.283307004,0.304897314,0.935397317,0.214147797,0.296647358,0.814814815,1
1.32353995,1.317605487,0.293264063,0.309029022,0.907399709,0.198853458,0.307416697,0.855428162,1
1.26337262,1.364470284,0.289211242,0.313009973,0.922868217,0.196509519,0.335448776,0.782638259,1
1.185406443,1.393592081,0.276509494,0.291231065,0.915082053,0.186046512,0.281203328,0.735438447,1
1.193901653,1.342245295,0.283873738,0.290959845,0.871901363,0.195834228,0.287094696,0.733948894,1
1.217412935,1.417710803,0.282338308,0.287562189,0.882831019,0.1960199,0.294527363,0.859701493,1
1.231117825,1.42683553,0.289274924,0.289778449,0.85264419,0.205438066,0.298338369,0.865810675,1
1.237304929,1.438539345,0.283131038,0.29799356,0.832504715,0.205598216,0.305672529,0.831805796,1
1.237112063,1.158784033,0.289702636,0.283469679,1.160849996,0.168419686,0.284378652,1.086871835,1
1.30703282,1.089650528,0.302210315,0.288546551,1.174287211,0.174949766,0.306095111,1.075686537,1
1.327277549,1.041056369,0.315210184,0.285373293,1.102086107,0.179286567,0.299297175,1.075852009,1
0.818856719,1.193726401,0.185597624,0.191430693,1.092167683,0.117827978,0.190370135,0.670802842,1
1.238368283,1.149662488,0.28931848,0.28112713,1.02632594,0.186107471,0.279980341,1.043250328,1
1.291584807,1.09943662,0.305828422,0.287982973,0.95915493,0.192861821,0.294695481,1.042567125,1
1.091424254,1.208780881,0.261616925,0.26312807,0.960123523,0.183037401,0.275783906,0.831885153,1
1.15728117,1.241538671,0.270302312,0.260620431,0.909066195,0.186129223,0.277415531,0.878680103,1
1.193503937,1.156965777,0.277165354,0.273228346,0.913769873,0.194094488,0.292519685,0.872440945,1
1.167321867,1.259828213,0.286977887,0.271744472,0.950445986,0.192628993,0.279361179,0.891154791,1
1.208343933,1.314201378,0.288476215,0.295090308,0.922925549,0.208852709,0.29330959,0.892393793,1
1.229541945,1.290897205,0.30983016,0.314462172,0.936754372,0.202264539,0.300823469,0.920998456,1
1.141744082,1.297473513,0.302367396,0.279892119,0.898329258,0.227749476,0.303865748,0.973329338,1
1.164973838,1.302050963,0.305324715,0.297322253,0.897451833,0.234533703,0.315789474,1.023084026,1
1.117261905,1.300828157,0.29702381,0.288095238,0.900207039,0.230059524,0.308333333,0.974702381,1
1.234418023,1.12545542,0.292740926,0.326282854,1.166426067,0.14931164,0.287359199,1.262703379,1
1.257106759,1.101112097,0.299178774,0.29842072,1.102271952,0.153506001,0.282754264,1.286291851,1
1.301867084,1.083817829,0.306959133,0.303303303,1.156976744,0.162162162,0.330591461,1.300561431,1
1.209096554,1.159500942,0.286401739,0.286401739,1.086168208,0.164079478,0.268394908,1.095312015,1
1.222584148,1.177479022,0.286800062,0.278424073,1.066137327,0.165813557,0.266480534,1.094617652,1
1.240038101,1.172317905,0.296237498,0.289411018,1.082884822,0.167645658,0.269884109,1.115732656,1
1.138722928,1.203796317,0.288461538,0.276512323,0.993975904,0.178491412,0.27184466,1.063666916,1
1.124705456,1.175906913,0.272249411,0.268624252,1.007757244,0.178901577,0.25829255,1.037157876,1
1.217021277,1.194562838,0.286847195,0.288974855,1.010828246,0.177369439,0.278723404,1.106769826,1
1.093872229,1.213914373,0.292698827,0.267926988,0.914525994,0.174272056,0.299435028,0.963276836,1
1.104447439,1.212947449,0.301212938,0.27785265,0.905407464,0.18328841,0.273135669,1.00853549,1
1.168258299,1.20661157,0.305138699,0.302637563,0.871594735,0.220554798,0.277398818,1.023874488,1
1.004995837,1.185213127,0.318623369,0.291423813,0.851565447,0.191784624,0.268387455,0.902858729,1
0.946084724,1.210486751,0.277278562,0.284980745,0.849464386,0.185365854,0.266495507,0.844929397,1
1.103877315,1.196952596,0.34693287,0.295428241,0.843491347,0.2109375,0.287326389,0.953993056,1
1.143164951,0.967012987,0.27747187,0.28357673,0.996103896,0.143763467,0.253531243,1.395618865,1
1.17318236,0.924187031,0.281644815,0.262574493,1.014238984,0.143623361,0.252562574,1.393444577,1
1.189467312,0.909887843,0.286561743,0.269854722,1.041510893,0.14527845,0.25496368,1.432929782,1
1.064315981,0.98384926,0.270732446,0.255599274,0.928583445,0.149061743,0.234564165,1.118038741,1
1.095238095,0.919394435,0.275825346,0.251635478,0.949836334,0.148334094,0.234443937,1.132511791,1
1.070917759,0.917534292,0.274582837,0.252085816,0.986283259,0.150029797,0.235399285,1.088200238,1
0.998923767,0.914581624,0.278026906,0.260807175,0.822805578,0.150313901,0.226188341,0.995874439,1
1.037997808,0.893597745,0.279503106,0.262696383,0.813468895,0.155644867,0.228717574,1.012787724,1
0.995910384,0.89352518,0.27027027,0.248933144,0.858376156,0.152382646,0.225817923,1.016891892,1
0.945858586,0.931119152,0.267272727,0.255151515,0.828250194,0.155959596,0.224646465,0.942020202,1
0.92001576,0.943025038,0.270685579,0.247635934,0.817450179,0.148542159,0.215524035,0.932624113,1
0.949578144,0.913305161,0.270188831,0.243069506,0.841208862,0.155885898,0.22519084,0.962032945,1
0.837914938,0.904696606,0.294605809,0.260373444,0.758827563,0.159491701,0.222251037,0.849325726,1
0.848327716,0.880398111,0.291418201,0.236712471,0.735661269,0.163598652,0.210007778,0.869328494,1
0.865960744,0.898773006,0.279958678,0.239927686,0.760736196,0.161931818,0.223140496,0.857438017,1
1.238942552,1.22125531,0.300076258,0.302364006,1.005618747,0.176410778,0.316980173,1.248601932,1
1.297431217,1.180659016,0.306298083,0.307862824,0.993758808,0.184769853,0.318424827,1.306819664,1
1.299401198,1.142371774,0.30054784,0.298764174,0.944070565,0.171614218,0.309466174,1.267677411,1
1.2048,1.284056369,0.27952,0.2904,0.985907709,0.17568,0.2888,1.00368,1
1.181594715,1.258324084,0.26916577,0.278844677,0.972345542,0.165155938,0.278844677,0.97403595,1
1.224913495,1.266244916,0.273199119,0.28703995,0.978581112,0.163416169,0.293488518,1.010066059,1
1.203203203,1.32636181,0.282682683,0.284684685,0.989010989,0.173373373,0.287887888,0.962162162,1
1.142451222,1.316590746,0.272589506,0.262360296,1.015344042,0.173896571,0.270126918,0.873839742,1
1.175492258,1.256755203,0.260370866,0.275473141,0.980682994,0.172815905,0.311986236,0.902121965,1
1.188040346,1.334635417,0.276176753,0.290585975,0.873553241,0.188040346,0.301392891,0.877761768,1
1.154189157,1.31816852,0.263083783,0.269655011,0.905354008,0.189861535,0.286552452,0.852616757,1
1.183548766,1.299673805,0.278730905,0.276380729,0.900439654,0.200470035,0.290481786,0.877320799,1
1.197512136,1.400627205,0.282463592,0.281856796,0.864758918,0.188106796,0.298847087,0.969963592,1
1.174070716,1.389251136,0.280145059,0.275309761,0.917605216,0.190692052,0.302508311,0.973103657,1
1.069003588,1.311583302,0.248688932,0.245652774,0.900714554,0.160916368,0.271046094,0.918299752,1
1.251323463,1.268256562,0.302288022,0.305069538,1.182923093,0.157290265,0.33073127,1.037595334,1
1.293812523,1.28803349,0.312152649,0.311504261,1.271645906,0.161541312,0.344479437,1.060670619,1
1.316745956,1.255978831,0.324833492,0.323596575,1.277148135,0.165556613,0.356517602,1.126260704,1
1.286150023,1.377532106,0.287053773,0.289652056,1.110353502,0.156800723,0.292024401,0.866583823,1
1.222859108,1.302701289,0.29875043,0.298979709,1.121067434,0.157743895,0.30287745,0.900836868,1
1.280255545,1.272299574,0.298457088,0.31388621,1.151757899,0.169479267,0.370057859,0.931774349,1
1.241979182,1.367022618,0.282047626,0.285469842,1.023963676,0.170540425,0.285897619,0.783972622,1
1.21744203,1.341261291,0.275193233,0.289631034,0.985497638,0.175732828,0.321423363,0.798308298,1
1.245997307,1.295835367,0.281610055,0.300613497,1.022938019,0.175220709,0.311536735,0.822684423,1
0.983586034,1.424585876,0.217415496,0.218945611,0.954555362,0.165113368,0.220336625,0.571706774,1
1.002728317,1.46017794,0.224727168,0.228173464,0.951334548,0.168150488,0.228891442,0.588885698,1
1.198989048,1.429992513,0.260994103,0.269755687,0.974221842,0.174220725,0.266554339,0.691828138,1
0.909090909,1.462624822,0.211610487,0.213993871,0.892582026,0.166155941,0.223697651,0.534899557,1
0.960252936,1.380558998,0.222222222,0.224209575,0.838634173,0.169105691,0.235953026,0.567841012,1
1.133056133,1.397301762,0.253222453,0.252390852,0.841134361,0.183783784,0.269230769,0.647609148,1
0.773871576,1.070046498,0.264389487,0.254741045,0.934528274,0.163579905,0.217367195,0.745813463,1
0.878542958,1.095059937,0.268379097,0.253764393,0.956554936,0.170283437,0.243024801,0.742581931,1
0.887866286,1.081486665,0.248069396,0.244578441,1.016561698,0.158891357,0.210726753,0.710568074,1
0.789067975,1.110448873,0.269376314,0.270777856,0.932669026,0.190469516,0.225788367,0.686755431,1
0.795172778,1.099105882,0.255341599,0.240437879,0.970258824,0.163149565,0.198232656,0.680954893,1
0.814016872,1.106921241,0.24633355,0.234523037,1.007159905,0.174432187,0.199221285,0.651265412,1
0.780152177,1.034807995,0.26145378,0.284442286,0.851336178,0.170147321,0.209486806,0.628784199,1
0.813942384,1.060235507,0.255132898,0.240331052,0.899569746,0.167276779,0.200541143,0.631067961,1
0.771598664,1.090740526,0.238275011,0.21968927,0.968130722,0.151735153,0.183824597,0.567010309,1
0.7517215,0.977876106,0.274100995,0.241392502,0.769437421,0.172723795,0.205432288,0.622991584,1
0.766924209,0.964711418,0.264348786,0.235283297,0.837672522,0.167586461,0.19665195,0.599521707,1
0.727791772,1.014794782,0.245843829,0.212930311,0.867165129,0.144920235,0.189588581,0.546599496,1
0.656062291,0.926386233,0.269410456,0.224694105,0.698470363,0.161290323,0.204449388,0.527697442,1
0.667102967,0.942386033,0.261780105,0.219895288,0.723763337,0.158376963,0.182809773,0.513743455,1
0.646179062,0.830387289,0.259373079,0.205695554,0.731876862,0.144027863,0.176193403,0.491497644,1
1.729134849,1.256430472,0.361333214,0.351630581,1.028974081,0.172042045,0.322792202,0.508399964,1
1.667261056,1.200942928,0.385074893,0.354136947,1.038014888,0.166012839,0.308398716,0.499554208,1
