feature_47,feature_17,feature_21,feature_16,feature_58,feature_46,feature_28,feature_14,feature_77,feature_3,feature_18,feature_38,feature_32,feature_12,feature_5,feature_41,feature_2,feature_49,feature_42,feature_40,feature_44,feature_72,feature_19,feature_15,feature_13,feature_36,feature_8,feature_68,feature_4,feature_23,feature_59,feature_62,feature_7,feature_26,feature_9,feature_73,feature_1,feature_39,feature_48,feature_20,feature_43,feature_33,feature_22,feature_66,feature_56,feature_27,feature_74,feature_67,feature_64,feature_31,feature_71,feature_50,feature_37,feature_45,diagnosis
1.607108082,1.788868823,0.26153341,0.849285832,0.113534567,0.132619279,0.257428994,0.268264653,1.051022395,0.283040552,1.136102446,0.321457889,2.175340667,0.318995239,4.080774914,0.288786735,0.468067641,0.275754625,0.359382696,0.30865211,0.172736125,0.120253165,0.376949598,0.86701691,0.275488426,0.824495157,5.105073059,0.268549172,2.415695288,0.16975866,0.262512171,0.267867575,0.17123625,1.115416188,0.204071581,0.483252191,0.309965523,0.546544081,0.338851022,0.642094894,0.380889837,0.516335577,0.361516992,1.437000974,0.201850049,0.230996552,,0.879844206,2.479454722,0.351009686,0.134469328,1.14157741,0.525857823,1.160662123,1
1.533133658,1.823044397,0.299154334,0.898520085,0.099837764,0.132534631,0.289006342,0.281395349,1.0758767,0.316701903,1.18372093,0.354545455,2.220718816,0.341437632,3.715010571,0.319450317,0.478435518,0.237364283,0.397251586,0.338689218,0.155746911,0.145763135,0.423678647,0.91627907,0.327272727,0.858773784,5.254122622,0.264195682,2.558985201,0.188160677,0.257082241,0.255210283,0.201902748,1.155391121,0.241226216,0.469362286,0.32346723,0.58858351,0.304505179,0.672938689,0.476744186,0.558139535,0.392389006,1.429801572,0.187694996,0.254122622,,0.849868963,2.434668663,0.381606765,0.137526519,0.937351803,0.576321353,1.064520155,1
1.504201681,1.777937551,0.334634347,0.887838948,0.100593178,0.129757785,0.284921939,0.285332786,1.04164607,0.294576828,1.124897288,0.341413311,2.186935086,0.333196385,3.884141331,0.301561216,0.46240756,0.241596639,0.376540674,0.335661463,0.146070193,0.127904103,0.409613804,0.88537387,0.290468365,0.839975349,5.088537387,0.25,2.421322925,0.187551356,0.259515571,0.266312407,0.192276089,1.113599014,0.225349219,0.469476026,0.293755136,0.584018077,0.28954523,0.666187346,0.444741167,0.544782251,0.394207067,1.446984676,0.179930796,0.241372227,,0.835145823,2.433391003,0.369556286,0.132105783,0.968240237,0.57189811,1.005561048,1
1.53250502,1.71732817,0.286544046,0.827879961,0.101154618,0.132153614,0.265827686,0.275508228,1.082705823,0.281316554,1.134946757,0.327395934,2.035430784,0.319070668,3.722555663,0.283833495,0.434656341,0.250753012,0.347337851,0.306292352,0.157756024,0.135542169,0.393610842,0.82749274,0.278412391,0.801548887,4.840464666,0.261797189,2.299322362,0.175798645,0.261671687,0.268448795,0.179090029,1.052662149,0.198063892,0.477911647,0.280735721,0.563407551,0.289282129,0.652081317,0.396515005,0.519070668,0.37018393,1.438629518,0.192143574,0.230590513,,0.841114458,2.427836345,0.352952565,0.129769076,1.045808233,0.530880929,1.02434739,1
1.508992519,1.856017387,0.323010052,0.901385493,0.107910234,0.137673086,0.304808476,0.320021733,1.076874105,0.34338495,1.205107308,0.407769628,2.170877479,0.379788101,3.437109481,0.372724803,0.521325727,0.220754417,0.470795979,0.398533007,0.142607035,0.1577272,0.456669383,0.902200489,0.32192339,0.939690302,5.197500679,0.274550374,2.550937245,0.208367291,0.261976763,0.265796594,0.220320565,1.188264059,0.239337137,0.481776222,0.33930997,0.638413475,0.300015916,0.721271394,0.541157294,0.61206194,0.434392828,1.438325641,0.18844501,0.270578647,,0.878083718,2.406016234,0.445531106,0.130351743,0.909597326,0.632165173,0.970555467,1
1.540401606,1.755149331,0.315911432,0.856333677,0.123052209,0.138795181,0.288105046,0.291709578,1.105863454,0.326210093,1.151390319,0.369207003,2.061534501,0.358135942,3.651905252,0.35092688,0.483264676,0.239839357,0.422245108,0.355818744,0.147309237,0.138955823,0.425592173,0.89907312,0.304325438,0.918898043,4.987899073,0.278554217,2.42507724,0.213439753,0.267791165,0.285301205,0.245365602,1.128475798,0.220906282,0.514216867,0.315139032,0.606333677,0.312449799,0.695932029,0.502832132,0.576725026,0.421472709,1.464738956,0.188915663,0.27445932,,0.857670683,2.49253012,0.387487127,0.136385542,0.924819277,0.602729145,0.967068273,1
1.53499349,1.79123444,0.325466805,0.877852697,0.110351563,0.138671875,0.295643154,0.311462656,1.127766927,0.325207469,1.23003112,0.369294606,2.093620332,0.357624481,3.626815353,0.35503112,0.490404564,0.239257813,0.441649378,0.367219917,0.152669271,0.139811198,0.437240664,0.908454357,0.314574689,0.923755187,5.003371369,0.289550781,2.405342324,0.211358921,0.258789063,0.293294271,0.224325726,1.146006224,0.223288382,0.479654948,0.35969917,0.625778008,0.30875651,0.676348548,0.484180498,0.586618257,0.427126556,1.482259115,0.196777344,0.268672199,,0.871582031,2.466145833,0.403786307,0.134928385,0.95686849,0.638485477,0.955891927,1
1.482309882,1.673279603,0.336019839,0.84283943,0.118137454,0.136234242,0.298822071,0.326100434,1.062830419,0.324550527,1.050526968,0.380347179,1.89150651,0.362058277,3.220396776,0.376937384,0.464352139,0.216958113,0.478611283,0.390266584,0.124644164,0.165311102,0.445753255,0.872907626,0.31184129,0.917854929,4.543397396,0.298291989,2.349349039,0.216986981,0.254575031,0.285685238,0.232796032,1.058276503,0.238065716,0.510980073,0.32083075,0.673279603,0.303782025,0.668939864,0.508369498,0.570985741,0.435213887,1.472549817,0.167547784,0.2699938,,0.870475803,2.354412363,0.407625542,0.134607564,0.837942253,0.645691259,0.860512403,1
1.470780548,1.849319728,0.37755102,0.889455782,0.127707397,0.13812832,0.341836735,0.356122449,1.072537801,0.365986395,1.18537415,0.413945578,2.097278912,0.401360544,3.457482993,0.42585034,0.519727891,0.226604005,0.482993197,0.402380952,0.142419289,0.17368206,0.471428571,0.950340136,0.37755102,1.02244898,5.101360544,0.303228443,2.565306122,0.240136054,0.267470372,0.303024111,0.25170068,1.139115646,0.251020408,0.490805067,0.335714286,0.736054422,0.243154884,0.764285714,0.56292517,0.636394558,0.469047619,1.457294647,0.179812015,0.283333333,,0.82631794,2.355537393,0.442176871,0.14139763,0.871270944,0.71122449,0.867592971,1
1.497613613,1.75481554,0.367613451,0.89193601,0.118281801,0.133845196,0.303623898,0.344760039,1.096908072,0.362389814,1.158667973,0.387202089,2.04733921,0.378060725,3.522363696,0.403852432,0.495266079,0.230753268,0.471106758,0.410708456,0.137995435,0.150238639,0.461638916,0.933725106,0.329089128,0.981717271,4.945478289,0.30504254,2.510610513,0.275220372,0.263540154,0.308777755,0.279464577,1.121123082,0.246163892,0.530815522,0.314397649,0.704538035,0.309815314,0.685602351,0.526934378,0.606594842,0.495266079,1.469184478,0.185308155,0.281096964,,0.8400083,2.337414401,0.432908913,0.138410459,0.874662793,0.666666667,0.900809297,1
1.965960403,1.911623439,0.2245094,1.339371483,0.118617576,0.150746787,0.27254014,0.294222588,0.927144842,0.281871827,1.272951832,0.348428709,2.562920269,0.390421298,4.341567174,0.296006587,0.447234802,0.402570337,0.358309318,0.322080417,0.190691212,0.140500174,0.545491972,0.930561274,0.302456429,0.964457253,6.65129683,0.214484196,2.485933855,0.165911898,0.290552275,0.291854811,0.18045835,1.072869494,0.215589406,0.478291073,0.27048168,0.553588582,0.300712053,0.719226019,0.429943735,0.787429669,0.34074379,1.473080931,0.203803404,0.230273089,0.150138937,0.877908996,2.820771101,0.336215178,0.13268496,0.999739493,0.554000274,1.241576936,1
1.886501517,1.920890507,0.23116774,1.359983198,0.115604988,0.145517358,0.272192663,0.297675721,0.891220088,0.298375805,1.32399888,0.356762812,2.584010081,0.403108373,4.712685522,0.294315318,0.452814338,0.383215369,0.365723887,0.321338561,0.185962251,0.132709808,0.50392047,0.925931112,0.311117334,0.994679362,6.763511621,0.211745871,2.481097732,0.169140297,0.278985507,0.28033367,0.185942313,1.09283114,0.221366564,0.441691945,0.265891907,0.552926351,0.283704078,0.71408569,0.440352842,0.797815738,0.347801736,1.42256488,0.201129087,0.230047606,0.144337715,0.842938996,2.675092686,0.345841501,0.130771823,1.002780586,0.559927191,1.230030334,1
1.91302528,1.991054948,0.235127077,1.412750248,0.106981416,0.140465428,0.272185148,0.298736334,0.872258497,0.303705807,1.352122675,0.356382223,2.593071134,0.402243362,4.609399404,0.292347011,0.464006815,0.377783358,0.349424961,0.329689053,0.186338523,0.141888498,0.487576317,0.97217095,0.305551612,1.021865682,6.767570638,0.216474134,2.524066449,0.168252165,0.270885652,0.269211452,0.182592645,1.075252023,0.236546926,0.448434622,0.274456908,0.563822235,0.277331324,0.704671305,0.439017464,0.806190544,0.342325713,1.393688264,0.198811318,0.23952861,0.142558178,0.860873933,2.665996986,0.347721142,0.128913444,1.031726101,0.567229874,1.20592667,1
1.946458637,1.769861609,0.238168461,1.266017427,0.128970704,0.16084858,0.261575261,0.295916624,0.979795712,0.293353836,1.2441483,0.34512216,2.303946694,0.385614215,3.925679139,0.29830856,0.42405604,0.390952969,0.360669742,0.330087135,0.18778763,0.155011786,0.528788655,0.854946181,0.304800957,0.896634205,6.288911669,0.215063419,2.309755681,0.177003246,0.309911326,0.293186665,0.188450367,1.001708526,0.208440116,0.455494444,0.267213395,0.574747992,0.308227635,0.6856313,0.445412609,0.73979156,0.360157184,1.517790998,0.205746997,0.236459935,0.184195757,0.880906948,2.830732967,0.347514095,0.139072848,0.917499158,0.577994191,1.2269615,1
1.91191312,1.815085158,0.240528328,1.287452207,0.12856516,0.155770075,0.270072993,0.29822732,0.947345327,0.304831422,1.291623219,0.344629823,2.321341675,0.392944039,3.883559263,0.321863052,0.437087244,0.382294866,0.352971846,0.317518248,0.182097411,0.156208864,0.505561349,0.911018422,0.31438999,0.903892944,6.477407021,0.212264151,2.375738617,0.178832117,0.293220711,0.290258885,0.191518943,1.018595759,0.215849844,0.482667837,0.273375043,0.567431352,0.305397104,0.681091415,0.453249913,0.759645464,0.353840806,1.472356297,0.206559895,0.236704901,0.177928916,0.866608161,2.699539272,0.376259993,0.140412462,0.922663449,0.576120959,1.158073717,1
1.879549393,1.844724851,0.268664564,1.294251665,0.129116118,0.152188042,0.267963547,0.303014371,0.930784229,0.29828251,1.285138451,0.343673326,2.322818086,0.398878374,2.350683491,0.28040659,0.442691903,0.371425477,0.352611286,0.321240799,0.185116984,0.147530329,0.471784087,0.925867508,0.295653698,0.881002454,6.474237645,0.208730503,2.369610936,0.201542236,0.296252166,0.279137782,0.210304942,1.023133544,0.223624255,0.474328423,0.270942867,0.599018577,0.298743501,0.33491062,0.442691903,0.758149317,0.35488959,1.448006932,0.205155979,0.239046618,0.158470537,0.865034662,2.732344021,0.345425868,0.134315425,1.027512998,0.575359271,1.172768631,1
1.821071881,1.689937513,0.252962724,1.182934712,0.120973414,0.150513434,0.266752855,0.314156432,1.010128007,0.30015083,1.186597716,0.350140056,2.129067011,0.414565826,3.4878259,0.301874596,0.41822883,0.333380222,0.37793579,0.334195217,0.166690111,0.164017443,0.524455936,0.885585003,0.321482439,0.906701142,6.069166128,0.207342805,2.272786037,0.192630899,0.302996202,0.282880855,0.204912734,0.966602025,0.211592329,0.447038965,0.277741866,0.600301659,0.300886201,0.713639302,0.465632407,0.711915535,0.370609782,1.458292306,0.191869461,0.247575953,0.188352792,0.846532564,2.723730482,0.35660418,0.130820087,0.849627233,0.626804568,1.083274722,1
1.766150048,1.714626219,0.261971831,1.16468039,0.120148128,0.143190235,0.275189599,0.308992416,0.998079824,0.299458288,1.211700975,0.345828819,2.095774648,0.391549296,3.671505959,0.304442037,0.419934995,0.325469757,0.369880823,0.320043337,0.165135098,0.143601701,0.50552546,0.891224269,0.300975081,0.893607801,6.048754063,0.202167055,2.291657638,0.190682557,0.296941435,0.279111233,0.196966414,0.953629469,0.213434453,0.459607736,0.292091008,0.613217768,0.309834042,0.703358613,0.453737811,0.707908992,0.373131094,1.418186806,0.191468934,0.24312026,0.174735976,0.819777808,2.617062131,0.354279523,0.128377452,0.811548484,0.601733478,1.058565355,1
1.752730748,1.748968512,0.262323561,1.180456026,0.110458766,0.139677772,0.272095548,0.296851249,0.996723102,0.294462541,1.204560261,0.344842562,2.121606949,0.395222584,3.709446254,0.281216069,0.442345277,0.337793555,0.351791531,0.313355049,0.164664118,0.143500819,0.51465798,0.848208469,0.29815418,0.860803474,6.013463626,0.209448389,2.271661238,0.215200869,0.286455489,0.28481704,0.198262758,0.977633008,0.222149837,0.46518296,0.287296417,0.564603692,0.286318951,0.696634093,0.447774159,0.723127036,0.371335505,1.384352813,0.192244675,0.253420195,0.191561988,0.805843801,2.625204806,0.352442997,0.131075915,0.870425997,0.598479913,1.059257236,1
1.807805724,1.599169516,0.268197362,1.095994138,0.128360798,0.162359063,0.307767465,0.301416707,1.025151778,0.304347826,1.140693698,0.358329262,1.896678065,0.424279433,3.207132389,0.344894968,0.397166585,0.335993062,0.420127015,0.345383488,0.158369471,0.162359063,0.502686859,0.815828041,0.29653151,0.904494382,5.605276014,0.218386817,2.138983879,0.202735711,0.314830876,0.309973981,0.200781632,0.899120664,0.206643869,0.521422376,0.276746458,0.63727406,0.337207285,0.631411822,0.476062531,0.672691744,0.406448461,1.492627927,0.18057242,0.245969712,0.206071119,0.847007806,2.691934085,0.347826087,0.131483088,0.824111015,0.638495359,0.983174328,1
1.869550233,1.637577256,0.257849197,1.098640297,0.135791832,0.161468206,0.272682324,0.295426452,1.041357918,0.299629172,1.148578492,0.349814586,1.950556242,0.38986403,3.278862794,0.342398022,0.401483313,0.334137515,0.395055624,0.35105068,0.162329829,0.160434258,0.475401731,0.813102596,0.294684796,0.92657602,5.705067985,0.226606927,2.146106304,0.202719407,0.320351542,0.293985869,0.20197775,0.933250927,0.213844252,0.513182836,0.267985167,0.594313968,0.336205411,0.658343634,0.463535229,0.684301607,0.386155748,1.490608306,0.205755644,0.240296663,0.198001034,0.842322936,2.652248837,0.354017305,0.135447182,0.778390488,0.620271941,0.996381182,1
1.781244758,1.650924538,0.275612194,1.0982009,0.11810099,0.151820164,0.266616692,0.291104448,0.983727562,0.321589205,1.15842079,0.364067966,1.963018491,0.395052474,3.184657671,0.340829585,0.403048476,0.327965107,0.389555222,0.33808096,0.157691662,0.161550075,0.5,0.877311344,0.319590205,0.884057971,5.701649175,0.2177487,2.18015992,0.201649175,0.295587989,0.287703405,0.212143928,0.928035982,0.223388306,0.479449757,0.265617191,0.603698151,0.314880054,0.660669665,0.457021489,0.693403298,0.383808096,1.416373092,0.183358497,0.256371814,0.193256165,0.825700386,2.546552592,0.389555222,0.128837443,0.780573729,0.624687656,0.969300453,1
1.781116842,1.5771875,0.2990625,1.04625,0.139044629,0.156761606,0.2915625,0.34875,1.049338417,0.3171875,1.105,0.364375,1.825,0.39125,3.045,0.435,0.408125,0.305449652,0.4978125,0.370625,0.145772595,0.205875757,0.5271875,0.815,0.306875,0.96,5.3215625,0.247589146,2.13875,0.2009375,0.331015923,0.326979143,0.225,0.8909375,0.2259375,0.48418928,0.2696875,0.6759375,0.32114824,0.69625,0.52375,0.741875,0.4071875,1.478806907,0.1711146,0.2559375,0.242879569,0.860282575,2.597667638,0.38625,0.121776183,0.752410854,0.713125,0.870598789,1
1.748447205,1.563257694,0.363692882,1.050668325,0.131987578,0.155723159,0.301834007,0.321106621,1.062555457,0.317687286,1.099782406,0.364625427,1.809449798,0.399751321,2.917935965,0.416537146,0.409698477,0.289707187,0.428038545,0.35965185,0.141748004,0.163043478,0.479328567,0.842088903,0.32576935,0.932235002,5.357786758,0.228704525,2.115635685,0.216972334,0.320319432,0.318988465,0.317065589,0.859807274,0.232825614,0.477817214,0.282872241,0.678271682,0.329636202,0.65402549,0.529375194,0.675784893,0.398197078,1.470275067,0.178349601,0.261112838,0.252661934,0.837843833,2.543256433,0.386384831,0.133318545,0.743566992,0.701585328,0.892413487,1
1.719309742,1.630533854,0.327473958,1.104817708,0.132809087,0.152686763,0.307617188,0.351236979,1.01310616,0.346354167,1.139648438,0.393554688,1.889973958,0.405598958,3.095052083,0.399739583,0.432291667,0.292704238,0.461588542,0.372070313,0.137396243,0.191131498,0.482096354,0.858072917,0.318359375,0.977539063,5.600260417,0.21996505,2.186197917,0.2109375,0.318261249,0.312363478,0.236002604,0.9140625,0.237630208,0.510048056,0.294270833,0.713541667,0.330275229,0.701822917,0.539388021,0.760742188,0.416341146,1.417212757,0.178680647,0.30859375,0.22433377,0.815421581,2.499563128,0.387044271,0.131498471,0.71450415,0.721354167,0.867409349,1
1.59797891,1.837230216,0.166456835,1.220773381,0.113356766,0.141915641,0.242535971,0.267446043,0.901526801,0.265467626,1.248651079,0.378147482,2.569694245,0.342535971,4.552428058,0.288758993,0.410251799,0.364674868,0.378327338,0.308723022,0.196561951,0.147407733,0.467086331,0.948381295,0.280845324,0.952158273,5.497302158,0.233139279,2.386870504,0.136780576,0.26982645,0.330184534,0.158992806,1.005755396,0.202068345,0.451394991,0.23192446,0.485161871,0.268947715,0.753776978,0.294154676,0.798381295,0.289568345,1.482864675,0.224956063,0.200359712,0.125659051,0.843475395,2.369398067,0.312230216,0.139883568,1.170749121,0.506294964,1.222155097,1
1.566901408,1.77994012,0.1645826,1.163525889,0.11541471,0.146601833,0.241194082,0.256780557,0.898222669,0.115181402,1.187389926,0.362891863,2.520958084,0.327580134,4.299313138,0.27456851,0.400140895,0.374133691,0.362451567,0.297199718,0.205510843,0.155432596,0.495068686,0.913790067,0.272278971,0.921275097,5.344751673,0.255700872,2.284431138,0.130239521,0.270176615,0.32198748,0.154367735,0.984149348,0.19232124,0.443941426,0.212310673,0.496125396,0.283981668,0.725079253,0.28636844,0.785752025,0.279323706,1.508439526,0.216409569,0.199277915,0.129107981,0.874245473,2.404929577,0.304684748,0.145595797,1.039347194,0.491194082,1.275653924,1
1.636189814,1.760674157,0.158513397,1.132497839,0.116345095,0.147575178,0.233102852,0.257649092,0.886551944,0.266897148,1.171218669,0.354364736,2.4633535,0.332497839,4.342350908,0.264736387,0.394641314,0.395793499,0.354364736,0.311322385,0.212932383,0.154817776,0.4693172,0.893258427,0.271305099,0.881417459,5.227917027,0.247696854,2.261797753,0.126879862,0.274407555,0.320586361,0.151512532,0.972515125,0.196974935,0.470305348,0.211927398,0.533362143,0.283272496,0.739152982,0.273638721,0.783405359,0.268798617,1.540703401,0.239411322,0.192134831,0.127469726,0.880931688,2.434324121,0.307260156,0.140738166,1.085926183,0.47968885,1.38107654,1
1.435766171,1.546755517,0.161240988,1.013327507,0.104323763,0.134209616,0.214987983,0.233122132,1.006157039,0.232138956,1.107930959,0.337666594,2.106729299,0.307952808,3.881144855,0.273213896,0.349683199,0.327429955,0.341490059,0.280970068,0.178554134,0.145485991,0.429320516,0.825649989,0.255625956,0.899825213,4.940244702,0.216603251,2.032772558,0.13382128,0.270148737,0.269249395,0.148022722,0.898186585,0.164955211,0.420062262,0.203736072,0.486454009,0.258595642,0.673913043,0.268844221,0.639611099,0.273432379,1.358630232,0.199169837,0.187240551,0.11622276,0.821169146,2.292632307,0.287852305,0.127360775,1.159322034,0.481428884,1.177239709,1
1.457614035,1.584345922,0.160262726,1.000547345,0.109333333,0.141333333,0.249589491,0.231198686,0.998666667,0.255172414,1.093377121,0.332019704,2.088451013,0.303557745,3.713300493,0.269293924,0.348330597,0.346315789,0.337055282,0.278927203,0.186175439,0.157052632,0.43667214,0.812917351,0.256376574,0.766064587,4.827586207,0.217192982,2.04499179,0.128735632,0.28245614,0.27845614,0.14789272,0.902572523,0.169458128,0.457824561,0.194417077,0.475862069,0.264070175,0.658675424,0.27454844,0.644882321,0.268746579,1.332,0.208842105,0.188943623,0.119368421,0.840350877,2.327438596,0.289764641,0.128842105,1.046807018,0.474001095,1.244421053,1
1.501991166,1.56230137,0.164164384,0.993315068,0.105568025,0.139164434,0.217534247,0.236821918,0.988053001,0.239452055,1.095890411,0.326136986,2.101589041,0.312,3.626739726,0.262136986,0.350794521,0.338715517,0.333260274,0.280986301,0.190210702,0.143291579,0.441643836,0.816328767,0.253589041,0.770082192,4.934465753,0.220838462,2.044493151,0.142356164,0.280790674,0.270798639,0.150246575,0.910356164,0.171726027,0.427123308,0.197589041,0.506520548,0.272753602,0.652931507,0.271452055,0.648767123,0.273315068,1.386503512,0.213308233,0.190684932,0.120121642,0.859894287,2.390413439,0.283616438,0.128955181,1.05705597,0.486027397,1.301716023,1
1.241458462,1.369530628,0.158313445,0.871917263,0.096141962,0.130749537,0.19928401,0.219570406,0.9511786,0.221028905,0.996287457,0.317820207,1.772341554,0.280827367,3.384380801,0.264651286,0.321797932,0.282599099,0.330416335,0.265844604,0.156263794,0.120861658,0.406921241,0.750066295,0.245160435,0.718774861,4.325908247,0.211706542,1.880933439,0.131662689,0.254789441,0.249845502,0.140015911,0.847653142,0.15924158,0.376269092,0.179262795,0.466984885,0.243400724,0.608724476,0.277114824,0.553699284,0.257358791,1.26105765,0.186368853,0.180853885,0.118301404,0.786792619,2.182042906,0.282816229,0.122009358,1.044848592,0.474409971,1.080515582,1
1.290486565,1.336470588,0.160130719,0.853333333,0.111655773,0.133986928,0.189934641,0.21751634,0.981299927,0.217385621,0.98875817,0.312026144,1.742614379,0.269150327,3.183398693,0.256862745,0.316732026,0.286310821,0.322875817,0.263006536,0.165395788,0.137254902,0.398431373,0.722352941,0.236862745,0.690980392,4.297647059,0.217774147,1.806013072,0.129411765,0.266249092,0.258896151,0.140392157,0.851633987,0.150980392,0.392519971,0.195424837,0.449673203,0.251997095,0.588627451,0.287712418,0.549803922,0.259477124,1.294480755,0.193173566,0.179215686,0.122639797,0.819716776,2.271423384,0.267843137,0.126815541,1.002087872,0.47254902,1.14778504,1
1.344499393,1.35088634,0.157846715,0.845411887,0.105719884,0.138751516,0.199165798,0.21637122,0.989082766,0.222236705,0.987877998,0.299791449,1.732664234,0.279979145,3.248826903,0.255995829,0.319864442,0.304469534,0.325338895,0.260427529,0.170570122,0.138938136,0.406152242,0.727841502,0.234358707,0.701251303,4.352711157,0.221237287,1.837851929,0.123435871,0.271157973,0.248577027,0.141293014,0.861313869,0.150938478,0.424185873,0.175964546,0.446037539,0.262480172,0.577163712,0.268508863,0.550834202,0.25729927,1.309788187,0.200802463,0.178050052,0.12540823,0.832322478,2.320425492,0.266944734,0.123635346,0.963142671,0.465980188,1.160492675,1
1.143374907,1.199532574,0.154542799,0.754747298,0.095832001,0.129623707,0.186532282,0.211510371,0.926980066,0.212386795,0.901840491,0.301051709,1.485685072,0.269062226,2.819602688,0.266871166,0.290534619,0.266282912,0.313321648,0.253724803,0.148278435,0.137405394,0.399065148,0.66316097,0.236634531,0.67163307,3.738971662,0.200405074,1.670464505,0.128250073,0.237074939,0.241871869,0.13394683,0.748174116,0.135261467,0.400277156,0.164329535,0.468302658,0.234516576,0.553900088,0.289804265,0.465089103,0.251679813,1.241019081,0.188466048,0.173531989,0.142308922,0.785417333,2.139643961,0.264241893,0.120136446,1.004477135,0.45822378,0.996482251,1
1.161559889,1.212918311,0.152856934,0.746017828,0.104456825,0.134026141,0.173315797,0.199766184,0.950074995,0.198158702,0.883092211,0.300160748,1.488090019,0.264211603,2.726874178,0.263627064,0.292269472,0.280694236,0.313312874,0.25763554,0.153631883,0.134990358,0.375274003,0.665059185,0.230454479,0.660382873,3.733888645,0.213520463,1.634955429,0.125237469,0.24598243,0.254446111,0.134005553,0.741049247,0.134882362,0.362866938,0.168493351,0.438550343,0.234626098,0.551658629,0.282478445,0.468507964,0.250328803,1.267088065,0.17805871,0.173608067,0.124705378,0.771373473,2.163595457,0.261581178,0.125241054,0.907863724,0.455209703,1.013499036,1
1.186435015,1.324015248,0.164072427,0.797013977,0.104465976,0.133979285,0.207433291,0.222045743,0.994431451,0.220139771,0.979669632,0.313850064,1.604510801,0.283672173,3.025095299,0.276048285,0.332433291,0.284998329,0.338468869,0.272236341,0.157478561,0.144448157,0.440279543,0.69297967,0.239675985,0.717598475,4.087833545,0.219734937,1.79272554,0.130559085,0.251030182,0.263058247,0.14707751,0.802890724,0.146601017,0.375765675,0.18980305,0.473475222,0.246129859,0.601493011,0.29431385,0.504606099,0.274301144,1.273749861,0.180866466,0.176620076,0.141775253,0.806437242,2.180643724,0.267630241,0.129747188,0.880833055,0.48729352,1.056576456,1
1.083421053,1.002560819,0.146286812,0.639244558,0.097631579,0.133026316,0.163252241,0.181978233,0.872894737,0.185979513,0.792733675,0.285211268,1.185019206,0.229833547,2.290973111,0.253361076,0.245358515,0.247236842,0.293693982,0.247119078,0.133552632,0.141973684,0.334026889,0.555857875,0.196382843,0.608514725,3.085787452,0.206842105,1.403329065,0.113636364,0.223684211,0.249736842,0.122759283,0.613636364,0.127400768,0.367631579,0.145326504,0.423495519,0.214210526,0.510883483,0.272887324,0.401888604,0.235275288,1.204078947,0.165263158,0.15396927,0.114868421,0.745526316,2.053684211,0.235595391,0.118026316,0.947105263,0.428457106,0.921973684,1
1.080094538,1.095525998,0.143893591,0.677664536,0.111344538,0.133403361,0.171704958,0.205044049,0.848214286,0.197270686,0.811193643,0.304888582,1.266712731,0.23959233,2.473829677,0.263430644,0.261185006,0.259847689,0.31939886,0.258075661,0.144957983,0.15835084,0.387458974,0.599758162,0.21005355,0.650198653,3.505614096,0.220063025,1.496977025,0.119882536,0.226628151,0.259847689,0.140266022,0.665227155,0.127483158,0.364233193,0.156849197,0.445154604,0.221507353,0.548281223,0.293314908,0.435135602,0.235619278,1.20575105,0.162683824,0.169286578,0.124737395,0.780330882,2.042542017,0.242356193,0.118434874,0.88904937,0.472793229,0.941570378,1
1.09260511,1.232730103,0.171239541,0.756178245,0.102203596,0.132215763,0.195563339,0.224557307,0.879005002,0.228643705,0.936563534,0.338976455,1.4271259,0.277096711,2.703833431,0.301225919,0.299474606,0.25510342,0.354154505,0.293053123,0.144923618,0.155468433,0.409223584,0.682817669,0.237205682,0.731465266,3.755399883,0.223333784,1.687682428,0.142050983,0.231039611,0.254292281,0.154893948,0.730881494,0.147304923,0.345680681,0.171823312,0.506129597,0.224820873,0.619186612,0.326911851,0.489200234,0.283518194,1.218737326,0.16276869,0.174158397,0.146681087,0.776531026,2.071515479,0.278264254,0.119372719,0.818980668,0.533566842,0.978504799,1
1.928732929,1.571841155,0.265848375,1.023537906,0.100027132,0.139549607,0.263826715,0.316101083,0.901329475,0.294584838,1.286931408,0.382815884,2.210108303,0.356101083,3.813140794,0.325198556,0.457617329,0.366374243,0.411119134,0.344981949,0.164239848,0.100117573,0.459927798,0.788592058,0.291696751,0.834945848,5.31898917,0.192547707,2.113068592,0.198411552,0.183051461,0.259021434,0.194079422,1.083032491,0.221083032,0.404901872,0.296895307,0.556967509,0.272949263,0.655451264,0.47566787,0.823393502,0.351480144,1.394410781,0.189291851,0.2366787,0.224654065,0.715112598,2.242561273,0.346281588,0.127068825,1.177353713,0.567509025,0.837568961,1
1.962993725,1.622712751,0.270403718,1.004792332,0.110003691,0.137689184,0.265611385,0.309904153,0.930509413,0.290589602,1.248765611,0.394713912,2.229741505,0.358989254,3.88062736,0.330380482,0.46354923,0.38298265,0.409526576,0.332704037,0.167774086,0.104097453,0.471536451,0.799157711,0.286087714,0.829363927,5.349259367,0.195736434,2.148852745,0.209119954,0.184754522,0.275470653,0.191548069,1.077548649,0.214057508,0.406146179,0.288120825,0.585100203,0.280361757,0.672523962,0.480540227,0.83952948,0.356230032,1.407345884,0.195182724,0.237293058,0.228497601,0.736157254,2.247785161,0.329218705,0.128829827,1.151347361,0.582340982,0.870801034,1
