feature_30,feature_36,feature_16,feature_77,feature_18,feature_23,feature_6,feature_41,feature_43,feature_63,feature_59,feature_64,feature_65,feature_12,feature_8,feature_14,feature_49,feature_22,feature_7,feature_55,feature_9,feature_46,feature_33,feature_48,feature_61,feature_54,feature_25,feature_71,feature_45,feature_13,feature_26,feature_60,feature_24,feature_73,feature_75,feature_62,feature_67,feature_44,feature_17,feature_5,feature_4,feature_40,feature_70,feature_31,feature_38,feature_27,feature_42,feature_66,feature_21,feature_68,feature_53,feature_47,feature_50,feature_1,feature_32,feature_2,feature_3,feature_58,feature_28,feature_35,feature_10,feature_37,target
0.127922199,0.620160838,0.437815598,1.14626705,1.51973069,0.13054049,0.173181223,0.279034973,0.596970264,1.283740129,0.192390524,1.895190237,0.170495334,0.227791285,2.377033851,0.197306901,0.410624551,0.257153544,0.155975313,0.143575018,0.140826632,0.139267767,0.267065644,0.21931084,0.532842785,0.103912419,1.597905367,0.103912419,0.710337401,0.278847952,0.927061904,0.092964824,0.702449972,0.366475233,0.212849964,0.322684853,0.836145011,0.142677674,1.07892276,2.545539555,1.711052927,0.316813166,0.137832017,0.315129979,0.315129979,0.188703946,0.34224799,1.051687006,0.213390686,0.279612347,0.124910266,2.202440775,0.66959799,0.246493361,1.4630634,0.361698148,0.236207219,0.126884422,0.175425472,0.437815598,0.813727324,0.485505891,1
0.125256291,0.604846226,0.423112768,1.060260886,1.493755825,0.137185461,0.193849021,0.279403541,0.581733458,1.288076428,0.199889767,1.943046114,0.181701268,0.223112768,2.318732526,0.189934762,0.413558699,0.256477167,0.139235788,0.148263825,0.135135135,0.142384714,0.249394222,0.227264376,0.536101415,0.102516994,1.597017707,0.102516994,0.700349072,0.273252563,0.920969245,0.100128606,0.708480895,0.399963256,0.248576153,0.330883704,0.84879662,0.139261437,1.07138863,2.52805219,1.742963653,0.313699907,0.132647437,0.315191053,0.312581547,0.191425909,0.341286114,1.062465552,0.207642125,0.264743708,0.123461326,2.196215322,0.729377182,0.233550792,1.450139795,0.37054986,0.21584343,0.123093882,0.191425909,0.411369991,0.812301957,0.475489282,1
0.157018916,0.799886218,0.732186033,1.712404385,1.288436922,0.157587825,0.233110511,0.283601195,0.160147916,1.817364561,0.285387588,2.455800016,0.137292012,0.332385151,2.430664201,0.255155739,0.5511395,0.351443607,0.168539326,0.159845438,0.227705874,0.157795127,0.319015787,0.299266619,0.620061509,0.122072392,3.532783388,0.122072392,1.190678969,0.295263832,1.314606742,0.150855611,1.450433793,0.48056147,,0.284204716,0.876902452,0.214651841,1.874839994,5.048357275,2.559379889,0.419854928,,0.411463519,0.348456834,0.251884511,0.381453563,1.170412428,0.323993742,0.210156928,0.171910733,0.924296191,1.246510528,0.406343337,2.620822074,0.596358982,0.337220879,0.123491838,0.258284739,0.344616697,1.436211065,0.577158299,1
0.149422047,0.805892303,0.727516211,1.616023181,1.284747674,0.158584719,0.211728221,0.279954891,0.164505216,1.837575378,0.277938758,2.460803508,0.134153027,0.331970679,2.438680575,0.240907809,0.542485708,0.367775585,0.166901607,0.157569113,0.22511982,0.158039001,0.315900761,0.303547654,0.601613282,0.115984024,3.521426558,0.115984024,1.186467225,0.298844094,1.240062024,0.147309891,1.408373273,0.442477876,,0.281306289,0.873443496,0.210666458,1.823653792,4.967437271,2.634479842,0.415280519,,0.397237102,0.344798421,0.250493375,0.380321398,1.122249197,0.324358613,0.224136581,0.171822382,0.927010729,1.313493617,0.396814209,2.557231463,0.600930364,0.332252608,0.122484141,0.27051029,0.365520158,1.48590358,0.572032704,1
0.158611788,0.794779865,0.762799369,1.670120215,1.317940628,0.160476122,0.219991395,0.284382619,0.154166069,1.828693451,0.285510914,2.444479595,0.133027523,0.333715761,2.451168794,0.243797505,0.574106295,0.373010182,0.173239639,0.154065169,0.222572781,0.157545081,0.317797218,0.303464094,0.615944321,0.116339766,3.561451312,0.116339766,1.217810819,0.304603471,1.258138534,0.152246125,1.403413165,0.466782664,,0.284087314,0.888010123,0.213540019,1.856159472,5.231464219,2.710598021,0.423203786,,0.402552703,0.349060663,0.253262584,0.420622401,1.147975324,0.346192457,0.224454287,0.172097438,0.931034483,1.4985764,0.433099097,2.613796071,0.635594436,0.341173096,0.120452388,0.258281945,0.351642048,1.4735408,0.569195468,1
0.150845254,0.720253576,0.621423927,1.576911423,1.141905072,0.160598179,0.209037711,0.272756827,0.164824447,1.707302293,0.286940713,2.431471569,0.141197859,0.319570871,2.085013004,0.232282185,0.542167458,0.335338101,0.169375813,0.16038784,0.2039987,0.161296839,0.298439532,0.296939703,0.587718412,0.121502878,3.262191157,0.121502878,1.105544894,0.273894668,1.2039987,0.153014847,1.183517555,0.497020503,,0.277850722,0.851833148,0.196040804,1.660760728,4.448309493,2.270156047,0.40263329,,0.374837451,0.323146944,0.247724317,0.351592978,1.18977881,0.330136541,0.214826785,0.164023836,0.974851025,1.035955964,0.367035111,2.265117035,0.569895969,0.307379714,0.124330876,0.229843953,0.342815345,1.305429129,0.535273082,1
0.150356019,0.751283325,0.628580891,1.558191403,1.239278026,0.154992548,0.216426561,0.267759563,0.150024839,1.73702352,0.285077048,2.40338605,0.147810219,0.322238781,2.151515152,0.23613181,0.541768045,0.348898824,0.172545123,0.15906326,0.203179334,0.157137064,0.303361484,0.295620438,0.574513382,0.121350365,3.300215267,0.121350365,1.084651257,0.284153005,1.203841696,0.149635036,1.18082464,0.487631792,,0.279399838,0.844890511,0.199513382,1.684716013,4.566981288,2.405199536,0.387315781,,0.375393277,0.330683888,0.247226362,0.360324557,1.166768045,0.313959265,0.224959448,0.168187348,0.965024331,1.180048662,0.381520119,2.279516476,0.580394105,0.323729094,0.126520681,0.237622123,0.345255837,1.377711542,0.548931942,1
0.153088934,0.770196877,0.663781399,1.585392807,1.249490835,0.158180584,0.227936185,0.282077393,0.160386965,1.751959011,0.288929074,2.360357645,0.142354832,0.330617787,2.200610998,0.24490835,0.526321077,0.364392396,0.172437203,0.154510749,0.211133741,0.157926462,0.309572301,0.298372514,0.590114527,0.118344384,3.526306857,0.118344384,1.111814346,0.291072641,1.263408011,0.147177014,1.19874406,0.498292144,,0.281997187,0.857846092,0.185553546,1.748642227,4.56245757,2.490325866,0.399015614,,0.384080109,0.331636117,0.249151392,0.398336728,1.143962226,0.346401901,0.218002813,0.16114125,0.951175407,1.243620655,0.400033944,2.39035981,0.584691107,0.326544467,0.121961021,0.272742702,0.335369993,1.441446029,0.558893415,1
0.164897799,0.75668239,0.597877358,1.530039012,1.089622642,0.166666667,0.218356918,0.275353774,0.185731132,1.623927178,0.275812744,2.353576073,0.156957087,0.310534591,2.17197327,0.245676101,0.485955787,0.348663522,0.17177673,0.164889467,0.210888365,0.160078023,0.312106918,0.292977893,0.559037711,0.115994798,2.762185535,0.115994798,0.986736021,0.289504717,1.108883648,0.149544863,1.00884434,0.457347204,,0.286215865,0.817425228,0.174512354,1.518671384,4.002358491,2.304441824,0.381092767,,0.362617925,0.315841195,0.245676101,0.362814465,1.203120936,0.298545597,0.229128739,0.155916775,0.963849155,0.94863459,0.371069182,2.081761006,0.514544025,0.304048742,0.124057217,0.235652516,0.408215409,1.235849057,0.567216981,1
0.169014085,0.775683513,0.64084507,1.590568764,1.141259321,0.171085336,0.238608119,0.29908865,0.18019884,1.616708262,0.291081046,2.367397872,0.157362406,0.334921292,2.300538525,0.285625518,0.50571391,0.36930406,0.182270091,0.15591751,0.202361226,0.157099698,0.327671914,0.294496256,0.570208853,0.119401025,2.973280862,0.119401025,0.970839354,0.298881524,1.171499586,0.139498227,1.068351284,0.493103901,,0.295941153,0.810061737,0.179823985,1.637531069,4.258492129,2.435376968,0.399544325,,0.378624689,0.341135046,0.249792875,0.403065452,1.194404308,0.311723281,0.222514121,0.148167608,0.972809668,1.017470117,0.383181442,2.257456504,0.56006628,0.313173157,0.124129778,0.265120133,0.402858326,1.253728252,0.579743165,1
0.16708126,0.770107794,0.633913765,1.571466106,1.164593698,0.187603648,0.254975124,0.289593698,0.175373134,1.667761429,0.293615344,2.336836574,0.163557541,0.333126036,2.336442786,0.260364842,0.511297951,0.389718076,0.187810945,0.147136101,0.213723051,0.154755649,0.327321725,0.289148713,0.576852338,0.115738308,2.979684909,0.115738308,0.96715712,0.324834163,1.168532338,0.142800841,1.070273632,0.496978455,,0.295323174,0.840646348,0.178139779,1.661069652,4.006840796,2.425995025,0.42371476,,0.387230514,0.347222222,0.254145937,0.358416252,1.204414083,0.341003317,0.219784551,0.144771414,0.97320021,1.150945875,0.39800995,2.215588723,0.540215589,0.305140962,0.124934314,0.251658375,0.363598673,1.307835821,0.577321725,1
0.165681872,0.724887733,0.552588041,1.459669885,0.917277239,0.176790357,0.227369416,0.29827464,0.18718979,1.555434444,0.283556524,2.329648085,0.162254749,0.312928386,1.912313874,0.22524226,0.474462784,0.346253841,0.200661782,0.159140455,0.199480028,0.161476176,0.312692035,0.270943631,0.544845842,0.123793211,2.301347199,0.123793211,0.960292744,0.268494446,0.991964075,0.134848957,0.861734814,0.521021489,,0.300996574,0.82949237,0.164746185,1.356653273,3.203497991,1.981564642,0.371070669,,0.349799102,0.303238005,0.235641692,0.363743796,1.220959203,0.28882061,0.236374961,0.138118966,0.984117097,0.866552476,0.317655401,1.754904278,0.463011108,0.284329946,0.133291809,0.230441976,0.457338691,1.157645947,0.578822973,1
0.171084929,0.748404516,0.543446244,1.498028702,0.970790378,0.196858125,0.235886107,0.302650957,0.20054001,1.576249803,0.287178678,2.317457814,0.16211954,0.349288169,2.02233677,0.278350515,0.491089733,0.362542955,0.184830633,0.165589024,0.206921944,0.157546128,0.333087874,0.291436682,0.580823214,0.110234979,2.342169858,0.110234979,0.959785523,0.276877761,1.033382425,0.145245229,0.888316151,0.540766441,,0.310676549,0.809966882,0.161646428,1.400589102,3.077074129,2.083946981,0.393225331,,0.367206676,0.323760432,0.245213549,0.374815906,1.213688693,0.32425135,0.249329759,0.147768491,0.992745624,0.946853809,0.337260677,1.820569465,0.480854197,0.311242023,0.127109289,0.242758959,0.433971527,1.145311733,0.579528719,1
0.173946557,0.780318602,0.588129496,1.500320924,1.054470709,0.189619733,0.247944502,0.32065776,0.204265159,1.606386393,0.295731707,2.315308087,0.178754814,0.329650565,2.174203494,0.265930113,0.476091142,0.398766701,0.200924974,0.162387677,0.206577595,0.162387677,0.340184995,0.31097561,0.588254172,0.126283697,2.477903392,0.126283697,0.925866496,0.306526208,1.065519013,0.141848524,0.92651593,0.483793325,,0.315308087,0.846598203,0.168324775,1.474820144,3.496402878,2.229188078,0.406217883,,0.386947585,0.345580678,0.284429599,0.387718397,1.235558408,0.33299075,0.238767651,0.144415918,1.008183569,1.019094994,0.369989723,1.926772867,0.516443988,0.31012333,0.131258023,0.256166495,0.442189106,1.282374101,0.574254882,1
0.194229625,0.839976205,0.586555622,1.455546147,0.927424152,0.233789411,0.246876859,0.360202261,0.220107079,1.499788315,0.294030483,2.254445385,0.199195597,0.361986913,1.889054134,0.283164783,0.437341236,0.389649018,0.221594289,0.146697714,0.226948245,0.16299746,0.363176681,0.313928874,0.590601185,0.109864522,2.209994051,0.109864522,0.900084674,0.307257585,1.027662106,0.154318374,0.900654372,0.513971211,,0.3276884,0.84123624,0.148179509,1.41820345,2.999702558,2.131171921,0.425044616,,0.436942296,0.345330161,0.255800119,0.452706722,1.313928874,0.344140393,0.272861981,0.125317528,1.023285351,0.856265876,0.353361095,1.760261749,0.491671624,0.336109459,0.142887384,0.267400357,0.45687091,1.261451517,0.645449137,1
0.183494044,0.78445831,0.551616563,1.405496119,0.902722632,0.187180942,0.269427113,0.321043676,0.219795803,1.521711768,0.300398574,2.17075729,0.193832599,0.348837209,1.756664776,0.277935337,0.471365639,0.401588202,0.192002269,0.156912104,0.237663074,0.160478288,0.341179807,0.306901615,0.5823369,0.109712608,2.117697107,0.109712608,0.882735473,0.281905842,1.001985252,0.142437592,0.864152014,0.505139501,,0.322844556,0.819173484,0.145164674,1.355360182,2.969937606,2.034032898,0.380601248,,0.406409529,0.328984685,0.275666478,0.429381736,1.278162366,0.32387975,0.279001468,0.129431508,1.004824837,0.89322425,0.351673284,1.711003971,0.475609756,0.295235394,0.134466121,0.283040272,0.480431083,1.191718661,0.615428247,1
0.183289968,0.796472969,0.561723041,1.423587329,0.945649032,0.197745013,0.243712056,0.327551315,0.213067361,1.539169521,0.291952055,2.191566781,0.187071918,0.349522984,1.805145996,0.26452732,0.452696918,0.420352703,0.199768719,0.150898973,0.240242845,0.157748288,0.347788378,0.309717466,0.587114726,0.119648973,2.175484244,0.119648973,0.885916096,0.300664932,1.026886383,0.14255137,0.880890431,0.526327055,,0.318707192,0.833261986,0.146190068,1.371783753,3.047123446,2.079791847,0.389129806,,0.431627638,0.344897369,0.246892165,0.425556519,1.278253425,0.378722174,0.266909247,0.126712329,1.015625,0.939640411,0.336513443,1.736918184,0.487424111,0.331598728,0.141909247,0.256432495,0.5160451,1.224342295,0.601618965,1
0.175047081,0.774576271,0.760922787,1.620141162,2.22354049,0.171939736,0.243126177,0.284463277,0.345856874,2.046849427,0.250460311,2.372033552,0.139985679,0.339359699,4.097740113,0.309416196,0.778590426,0.359039548,0.180885122,0.162234043,0.246986817,0.177526596,0.33079096,0.317716858,0.537898936,0.131188625,3.277777778,0.131188625,1.29705401,0.426365348,1.531826742,0.132416121,1.695291902,0.497238134,0.142849836,0.325900164,1.052015139,0.222790507,1.795574388,4.770715631,2.802636535,0.405461394,0.098659984,0.442749529,0.411676083,0.259510358,0.420433145,1.268975041,0.642843691,0.245448036,0.176043372,2.407528642,1.701462766,0.743408663,2.540301318,1.025423729,0.393314501,0.116612111,0.303954802,0.415442561,1.883804143,0.514689266,1
0.172760337,0.803024502,0.812308576,1.633793283,2.289146248,0.179555896,0.245118683,0.288093415,0.333843798,2.044832075,0.251809425,2.459932309,0.15162718,0.346764931,3.837480858,0.308097243,0.787034626,0.358824655,0.186255743,0.173131997,0.243587289,0.178599323,0.330781011,0.321426712,0.543452226,0.132621713,3.386006891,0.132621713,1.326633689,0.440371363,1.588437979,0.136526946,1.697741194,0.508461338,0.144129133,0.34032804,1.050143192,0.23228326,1.840735069,4.820444104,2.953579632,0.406967841,0.106222338,0.44754977,0.421037519,0.274023737,0.428120214,1.279822963,0.632656968,0.239833377,0.181411091,2.339442853,1.805050768,0.762442573,2.507369832,1.025459418,0.394525268,0.115959386,0.309437213,0.410892037,2.004402757,0.50957121,1
0.167995444,0.811123766,0.810364465,1.626736292,2.319286257,0.176063022,0.247911921,0.342160213,0.33143508,2.011697128,0.25926893,2.438955614,0.149660574,0.35127183,3.925398633,0.313591496,0.780678851,0.372817008,0.190015186,0.172637076,0.23443432,0.188355091,0.335041762,0.322767624,0.534308094,0.140156658,3.349373576,0.140156658,1.234464752,0.433181473,1.501613516,0.138276762,1.711180714,0.525639687,0.146475196,0.333368146,1.03232376,0.236449086,1.853929385,4.891419894,2.972949886,0.418280182,0.10156658,0.457099468,0.417425968,0.265470767,0.430144267,1.395039164,0.637718299,0.241409922,0.180156658,2.320365535,1.868772846,0.755979499,2.540812453,1.013382688,0.390470767,0.124334204,0.314920273,0.40546697,1.971621109,0.513382688,1
0.177841802,0.795311682,0.697485595,1.676654265,2.302514405,0.181246726,0.259559979,0.304609743,0.513750655,2.001860218,0.241496147,2.425059793,0.143901143,0.337742273,4.027894185,0.308538502,0.654398087,0.357124149,0.18936616,0.161573213,0.223022525,0.169612012,0.322812991,0.3101249,0.575671007,0.127690672,2.894709272,0.127690672,1.21465586,0.409638554,1.473284442,0.134533617,1.382399162,0.459806006,0.158915759,0.321219771,1.039529631,0.20954026,1.679544264,4.451807229,2.754583552,0.389863803,0.099986713,0.42234154,0.378077528,0.264536406,0.410424306,1.289131012,0.586694605,0.230201967,0.171605102,2.509699708,1.517472761,0.669722368,2.391566265,0.911733892,0.369172342,0.122375764,0.318098481,0.421031954,1.611183866,0.519512834,1
0.167245594,0.773060594,0.697285475,1.642885533,2.214460311,0.182040396,0.253184099,0.288305673,0.455679918,1.964493906,0.235492846,2.422032326,0.151099629,0.338736653,3.816673099,0.305030233,0.683028617,0.358162871,0.185256658,0.166534181,0.204940178,0.169316375,0.324585102,0.31054584,0.569356121,0.135333863,2.754663579,0.135333863,1.134340223,0.403705133,1.506496848,0.124735029,1.27312492,0.496422893,0.153219396,0.32763646,1.022522523,0.209459459,1.691367554,4.261675029,2.651228612,0.394699601,0.10790938,0.416698829,0.373086324,0.258458768,0.400360221,1.286830949,0.598481925,0.228736089,0.171966084,2.38891097,1.580882353,0.630001287,2.310304902,0.839186929,0.35777692,0.12572867,0.288820275,0.408079249,1.716583044,0.510485012,1
0.173527879,0.805367379,0.706096925,1.600065746,2.361907243,0.183168317,0.256904638,0.331422616,0.472642001,1.89460881,0.227942143,2.368047337,0.156081525,0.343017196,3.855263158,0.308233455,0.677120316,0.366076081,0.191766545,0.163445102,0.208051068,0.169165023,0.324908807,0.314464168,0.584023669,0.140565417,2.814616988,0.140565417,1.066863905,0.417274622,1.487102658,0.131558185,1.296248046,0.503221565,0.155095332,0.327350427,1.009401709,0.20348455,1.704533611,4.225768629,2.705575821,0.396560709,0.104273504,0.435904117,0.371156853,0.273710266,0.409458051,1.316831032,0.606956748,0.224720579,0.177449047,2.495397765,1.713346483,0.618551329,2.377410109,0.869723814,0.350833768,0.127021696,0.29064617,0.424048984,1.770192809,0.548593017,1
0.196563353,0.744499759,0.627589529,1.653171738,2.270756383,0.184358439,0.259033242,0.281194797,0.606873294,1.775313736,0.23310985,2.35043837,0.150077359,0.329211498,3.600931428,0.303035169,0.600309438,0.353781917,0.182752529,0.160306,0.208286494,0.164603748,0.310582945,0.306171566,0.523981434,0.126783565,2.464429099,0.126783565,1.045040399,0.381403565,1.471816284,0.117758295,1.134896419,0.487278666,0.187897542,0.330754685,0.952552862,0.187553722,1.609442749,3.980568492,2.493174884,0.363577967,0.11784425,0.381082383,0.344146459,0.261763289,0.405171029,1.322245144,0.590332423,0.228382328,0.165893072,2.56377858,1.352243424,0.619720572,2.106792998,0.739200257,0.328569134,0.118102114,0.268989883,0.377709973,1.672555002,0.49590493,1
0.189299124,0.717928661,0.620150188,1.4021101,2.301470588,0.182571965,0.272841051,0.277221527,0.559292866,1.736407726,0.225474347,2.319748149,0.155024249,0.321182728,3.526595745,0.297090113,0.596273292,0.363110138,0.207603254,0.161575768,0.195869837,0.156470688,0.293022528,0.314302731,0.520122522,0.128307666,2.436639549,0.128307666,0.973538671,0.372653317,1.445244055,0.117672084,1.054599499,0.491704246,0.174083213,0.336935251,0.935761082,0.188802859,1.538642053,3.897371715,2.433667084,0.360607009,0.12107547,0.387046308,0.333854819,0.250625782,0.36514393,1.310388837,0.557259074,0.232706543,0.165915086,2.445673445,1.444992768,0.603723404,2.087765957,0.72324781,0.331195244,0.123287671,0.267365457,0.357478098,1.590738423,0.475907384,1
0.166031988,0.736024372,0.60624524,1.545307305,2.249961919,0.179741051,0.269916222,0.275095202,0.550799695,1.721677606,0.217798994,2.30406615,0.153439604,0.3229246,3.377303884,0.300380807,0.593470292,0.338613861,0.179131759,0.161282073,0.193602437,0.159577189,0.285300838,0.312846305,0.502088484,0.133066235,2.360853008,0.133066235,0.944591254,0.361309977,1.432597106,0.11985338,1.036100533,0.490665757,0.169976984,0.32870173,0.943568323,0.186684852,1.504798172,3.631073877,2.437319117,0.349276466,0.122751684,0.378827113,0.342269612,0.252703732,0.372124905,1.310970932,0.568316832,0.230756116,0.167760634,2.485124883,1.572585457,0.5229246,2.018126428,0.757044935,0.309215537,0.123604126,0.263214014,0.357501904,1.62604722,0.475095202,1
0.194081633,0.695102041,0.561836735,1.573832216,2.213877551,0.181836735,0.255510204,0.280816327,0.614081633,1.514060478,0.209789387,2.228615131,0.141428403,0.310612245,3.156122449,0.310612245,0.593010942,0.354897959,0.200612245,0.147311448,0.206938776,0.165195905,0.303061224,0.300505942,0.446405459,0.106365455,2.063061224,0.106365455,0.928697494,0.382244898,1.326326531,0.105188846,0.974897959,0.448052712,0.15660666,0.287563243,1.009295211,0.178609248,1.422857143,3.307142857,2.286938776,0.360612245,0.127544417,0.367959184,0.32,0.275714286,0.339183673,1.264384045,0.552857143,0.264854689,0.161548417,2.491351924,1.054476997,0.638367347,1.859591837,0.716734694,0.310204082,0.112836804,0.266530612,0.358163265,1.492653061,0.571632653,1
0.193602342,0.703324273,0.575371106,1.572645528,2.231026552,0.195065858,0.25507004,0.291239808,0.611540874,1.537387601,0.21604354,2.227165168,0.134879319,0.328245871,3.278486306,0.304411457,0.602934217,0.398703742,0.204474179,0.148248935,0.2226636,0.165404638,0.313819778,0.285021297,0.470066257,0.117486985,2.125653356,0.117486985,0.883932797,0.379259879,1.373405812,0.106956933,0.98682835,0.439067676,0.16386654,0.292948415,0.994439186,0.178419309,1.487769183,3.329082166,2.379468953,0.364833786,0.124349266,0.361906753,0.322600878,0.280158896,0.361697679,1.243019404,0.558227054,0.258637009,0.161736867,2.553241836,1.094060577,0.618440309,1.887727368,0.691825214,0.313192557,0.117250355,0.314865147,0.374869329,1.593978674,0.596278486,1
0.182554139,0.722121028,0.583889901,1.579311153,2.17243473,0.195304594,0.262092694,0.2825339,0.637522769,1.524601687,0.212628866,2.161199625,0.128045923,0.317749443,3.073669298,0.301153613,0.589034677,0.364703501,0.1969237,0.142924086,0.207447885,0.162956888,0.303987047,0.29475164,0.463448922,0.101804124,2.094110504,0.101804124,0.874531396,0.368346489,1.39708561,0.10262418,0.942319369,0.442361762,0.172446111,0.290885661,0.986527648,0.172563261,1.406800243,3.163124874,2.283748229,0.356203198,0.128397376,0.376846792,0.320785266,0.272819267,0.341226472,1.17373477,0.569925116,0.262535145,0.150656045,2.446813496,1.265581068,0.523578223,1.862780814,0.701477434,0.335357215,0.116096532,0.272819267,0.369763206,1.538959725,0.554746003,1
0.201324179,0.685875429,0.525747916,1.530497592,2.051986268,0.212604218,0.29328102,0.275380088,0.605934282,1.748796148,0.207704655,2.185874799,0.156340289,0.324423737,3.000490436,0.317312408,0.543338684,0.356547327,0.239823443,0.151685393,0.214320745,0.160192616,0.314860226,0.290208668,0.540288925,0.109791332,1.878616969,0.109791332,0.848154093,0.351152526,1.37567435,0.105617978,0.95389897,0.452327448,0.186516854,0.294542536,1.043017657,0.163402889,1.38131437,3.029671408,2.210397254,0.362432565,0.14670947,0.3575282,0.312408043,0.310446297,0.347964689,1.224398074,0.594654242,0.272873194,0.146869984,2.51540931,1.044622793,0.511770476,1.78077489,0.678273664,0.305296714,0.116853933,0.314615007,0.38131437,1.435998038,0.605198627,1
0.201462431,0.704488149,0.545637922,1.529964367,2.098587998,0.219112456,0.281896117,0.302571861,0.669188099,1.79478458,0.206673145,2.206997085,0.156300615,0.345184065,3.075895108,0.309884014,0.564949789,0.409228442,0.208270298,0.15484289,0.225163893,0.168286362,0.31896117,0.270651118,0.560252672,0.111111111,1.947806354,0.111111111,0.860382248,0.37065053,1.314422592,0.08649174,0.980584972,0.452380952,0.2228701,0.289439585,1.041464205,0.165046971,1.426878467,3.170196672,2.288451841,0.380231972,0.145934564,0.590015129,0.333333333,0.324004034,0.351487645,1.227243278,0.512859304,0.281341108,0.155328798,2.61159702,1.087463557,0.546646495,1.835854766,0.679021684,0.323751891,0.127793975,0.278870398,0.416540595,1.471507816,0.620020171,1
0.192931494,0.730089567,0.526506899,1.553157216,2.006535948,0.201161946,0.272573227,0.289518276,0.674412975,1.781572165,0.210695876,2.134342784,0.147551546,0.3171145,2.932703946,0.316388284,0.567976804,0.393851368,0.214475914,0.146101804,0.2050351,0.160921392,0.31033648,0.290914948,0.537532216,0.103414948,1.866618252,0.103414948,0.839561856,0.37714839,1.318324861,0.082152062,0.912369886,0.482603093,0.206024485,0.288498711,0.98566366,0.161887887,1.359477124,3.023238925,2.190752844,0.359719196,0.159793814,0.398450738,0.321955943,0.274267732,0.336238199,1.174774485,0.544662309,0.29494201,0.144652062,2.519974227,1.162048969,0.515371581,1.770999758,0.681675139,0.308157831,0.123550258,0.26724764,0.41224885,1.369644154,0.571290244,1
0.186507937,0.782407407,0.772900132,1.461403046,1.995039683,0.193452381,0.222056878,0.31588955,0.249917328,1.57530147,0.227004665,2.172476014,0.14021653,0.321345899,3.923115079,0.295965608,0.580186603,0.378968254,0.196015212,0.162529707,0.277695106,0.173796321,0.36235119,0.322946924,0.449916381,0.123888742,3.591683201,0.123888742,1.055584896,0.391286376,1.571428571,0.120896048,2.007440476,0.466332189,0.130798345,0.309875891,0.928395388,0.202050876,1.699570106,4.760085979,2.705605159,0.415674603,0.093609717,0.475777116,0.453290344,0.273726852,0.428984788,1.158524778,0.657324735,0.256183435,0.16948332,1.733958278,1.81176833,0.78422619,2.802662037,1.00380291,0.441881614,0.111785934,0.350859788,0.421626984,1.932787698,0.524140212,1
0.198616436,0.799133189,0.796299383,1.449597749,2.061510252,0.194365728,0.223787298,0.321386898,0.261626938,1.552248648,0.219809206,2.237306018,0.148063481,0.346307718,3.979329888,0.296632772,0.592034114,0.383397233,0.199283214,0.159317712,0.273795633,0.165384446,0.371561927,0.328263068,0.478480679,0.128412538,3.727454576,0.128412538,0.993273838,0.389398233,1.514085681,0.123093155,1.957409568,0.472282059,0.136985097,0.315514134,0.923770167,0.204070866,1.712868811,4.975745958,2.841390232,0.414485748,0.102694861,0.483580597,0.45674279,0.273795633,0.439073179,1.180243549,0.720703451,0.24236163,0.167978195,1.644304743,1.764012837,0.778713119,2.806467745,1.063760627,0.447824637,0.110256298,0.337639607,0.417986331,1.797549592,0.512418736,1
0.184450971,0.775004079,0.769782999,1.449485542,2.084189917,0.19244575,0.21985642,0.315875347,0.249306575,1.531931879,0.220640412,2.135045237,0.148039737,0.344509708,3.883096753,0.290177843,0.587945716,0.377630935,0.190161527,0.14990243,0.261951379,0.168174561,0.366944037,0.324330318,0.462967891,0.126086571,3.52488171,0.126086571,1.002173142,0.379507261,1.555963452,0.125731772,1.971365639,0.474543197,0.139701969,0.327434806,0.917731063,0.200638638,1.686164138,4.456110295,2.762277696,0.410344265,0.099033174,0.481236743,0.435062816,0.264969816,0.441344428,1.227159837,0.674335128,0.241928331,0.171678198,1.695937555,2.016187688,0.767988253,2.642600751,0.945994453,0.431228585,0.107637041,0.323054332,0.412628488,1.745553924,0.493636809,1
0.179178952,0.793490587,0.69097301,1.575913749,2.113290996,0.189725561,0.236221365,0.338738943,0.372533454,1.522836325,0.219003614,2.222202476,0.131449559,0.338965752,5.238829667,0.299047403,0.516971743,0.373213881,0.189045135,0.159587702,0.234633704,0.168651146,0.367203447,0.312126059,0.457022688,0.120075825,3.104558857,0.120075825,0.969729281,0.374347925,1.558743479,0.119009537,1.429349059,0.457259641,0.127954505,0.293584503,0.947278005,0.193531189,1.617827172,4.319006577,2.581084146,0.404853708,0.089508915,0.445339079,0.412224994,0.26650034,0.398389658,1.162727327,0.684168746,0.244120609,0.165689236,1.879391031,1.649428351,0.646064867,2.616012701,0.893513268,0.386822409,0.109827617,0.297459741,0.410637333,1.769222046,0.538784305,1
0.177230979,0.765846468,0.703934686,1.612305854,2.118834335,0.185281778,0.241070416,0.310125865,0.35831727,1.532078853,0.217383513,2.202150538,0.138709677,0.340061231,5.252863136,0.300600975,0.527060932,0.371243905,0.189250482,0.156630824,0.228937521,0.166308244,0.347545073,0.339127838,0.49181601,0.127897252,3.04705749,0.127897252,0.909737157,0.373171561,1.531125978,0.118876941,1.343009411,0.451314217,0.128733572,0.301075269,0.940322581,0.190561529,1.544959746,4.601655516,2.541558,0.400498923,0.099940263,0.447443021,0.408776505,0.265449597,0.409456855,1.208841099,0.637600635,0.244205496,0.168518519,1.922939068,1.739545998,0.734437011,2.560607779,0.876063046,0.387912462,0.111947431,0.296859054,0.40322032,1.790339041,0.52024039,1
