feature_30,feature_36,feature_16,feature_77,feature_18,feature_23,feature_6,feature_41,target
0.198963731,0.74507772,0.771813472,1.005197228,1.129948187,0.193160622,0.264455959,0.271295337,1
0.226346997,0.826759474,0.787574117,1.094440608,1.191286414,0.195668987,0.32095901,0.3225058,1
0.243169399,0.854371585,0.818306011,1.097678418,1.232513661,0.200546448,0.295901639,0.315300546,1
0.226912254,0.793809158,0.793809158,1.061207189,1.146073164,0.196725505,0.277820414,0.302890765,1
0.24407085,0.750225158,0.746622636,1.144940747,1.153707595,0.169918943,0.287000901,0.275893125,1
0.234861846,0.749265138,0.754262199,1.091343025,1.121399177,0.157260435,0.267489712,0.264550265,1
0.280181438,0.892533147,0.902651779,1.104803493,1.320655967,0.193998604,0.327983252,0.373342638,1
0.156272231,0.912852739,0.982570548,1.011715311,1.273772824,0.15840645,0.228005691,0.30187337,1
0.161789601,0.883675937,0.99879081,1.009781122,1.310399033,0.171342201,0.237968561,0.307617896,1
0.161107168,0.880884788,0.995268512,0.960229165,1.319730305,0.177903951,0.226756565,0.298438609,1
0.17404558,0.83147046,0.902888663,1.183037684,1.240528379,0.16577152,0.228770504,0.300769342,1
0.166057059,0.823847842,0.912362838,1.108152503,1.268324799,0.172640819,0.236283833,0.302121434,1
0.156232532,0.826159866,0.896310788,1.066423791,1.209195081,0.157909447,0.229597541,0.291503633,1
0.180245632,0.75177305,0.802456322,1.163785154,1.189067635,0.16779104,0.237156201,0.258951738,1
0.174762502,0.774870048,0.812690446,1.16327464,1.209356516,0.174045528,0.245563721,0.276214375,1
0.180477144,0.795847751,0.826443271,1.140143328,1.248952832,0.194864323,0.244217811,0.286468767,1
0.174291115,0.692627599,0.627410208,1.331730089,1.165028355,0.172589792,0.235727788,0.271455577,1
0.194718763,0.770717046,0.718763418,1.275132275,1.318162301,0.190425075,0.252468871,0.273722628,1
0.187737042,0.714496418,0.719553308,1.261455897,1.295828066,0.195322377,0.249262537,0.253687316,1
0.200152014,0.739295668,0.672409425,1.400758786,1.161388396,0.200912085,0.281986319,0.282999747,1
0.222567873,0.864536199,0.735576923,1.362204724,1.307975113,0.2239819,0.294400452,0.310237557,1
0.215290682,0.784974781,0.676931245,1.340517241,1.212370587,0.213166976,0.290947704,0.294398726,1
0.180918413,0.799108337,1.171466786,1.399614922,2.590905038,0.191618368,0.260989746,0.355060187,1
0.182804522,0.866794311,1.219274252,1.41097815,2.641958425,0.198668855,0.269420131,0.377279358,1
0.184988558,0.909748284,1.291258581,1.332265701,2.747459954,0.202105263,0.290434783,0.402105263,1
0.186558517,0.811819235,1.030475087,1.394424074,2.353765933,0.188876014,0.275550406,0.361529548,1
0.16752666,0.809998853,1.064786148,1.366823022,2.38871689,0.195734434,0.271872492,0.373695677,1
0.179302188,0.879479598,1.127971614,1.32032767,2.604021289,0.208988764,0.283500887,0.408752218,1
0.175960148,0.768600354,0.877711715,1.387826391,2.548770689,0.195243452,0.281696931,0.388879961,1
0.174840085,0.794653108,0.925209119,1.357283045,2.82532393,0.204854847,0.296211251,0.401344924,1
0.185857216,0.877564863,0.995590978,1.261413905,3.061387146,0.223842632,0.301509242,0.445480753,1
0.192670157,0.815706806,0.873089005,1.392473753,2.261989529,0.216335079,0.29486911,0.390366492,1
0.188232831,0.831867672,0.895938023,1.347836149,2.472361809,0.215242881,0.292713568,0.409966499,1
0.191278702,0.866441963,0.931746366,1.30577957,2.610069518,0.231093322,0.300821572,0.443227301,1
0.207259337,0.789584429,0.792477643,1.29728929,2.404260915,0.207522357,0.315886376,0.359547607,1
0.210123912,0.82863169,0.860005273,1.294922159,2.562351701,0.221987872,0.316372265,0.400738202,1
0.204276146,0.921432251,0.845698094,1.202861595,2.543276662,0.248068006,0.32199897,0.433797012,1
0.16317702,0.764059526,0.737670877,1.7368028,2.107544558,0.169839073,0.229537982,0.326527081,1
0.159162031,0.779641864,0.760518081,1.843909804,2.350747566,0.173852573,0.234440195,0.341707232,1
0.165676802,0.868185445,0.799574506,1.770310192,2.618828118,0.186242354,0.244304583,0.36503856,1
0.154199552,0.733655319,0.612439628,1.763358779,2.084344446,0.16904229,0.234303216,0.319472258,1
0.153672719,0.740358372,0.639017444,1.807502287,2.273050908,0.171235315,0.24089237,0.33404533,1
0.155802292,0.810410697,0.668338109,1.707094752,2.521489971,0.180993314,0.24438873,0.354703916,1
0.159798995,0.697918162,0.56109117,1.760818622,2.045369706,0.170854271,0.233309404,0.31959799,1
0.179238347,0.731510072,0.58667843,1.733852497,2.271283635,0.178356124,0.240111748,0.346419644,1
0.165985998,0.807176196,0.603413069,1.601308631,2.42327888,0.187427071,0.248833139,0.363914819,1
0.165012863,0.660786476,0.521131937,1.793780045,2.082322675,0.192024991,0.228959941,0.298052187,1
0.15306834,0.633368201,0.493898187,1.81605681,1.982566248,0.181311018,0.216004184,0.294456067,1
0.167647059,0.671875,0.534558824,1.771640316,1.982536765,0.179595588,0.238051471,0.335661765,1
0.168779879,0.656828102,0.477655373,1.7320744,2.105383496,0.174392018,0.237580545,0.295364789,1
0.166388309,0.66263048,0.505219207,1.743136145,2.20960334,0.202087683,0.230688935,0.319832985,1
0.169459963,0.677426029,0.495137596,1.763146644,2.122905028,0.183322988,0.243534037,0.315952824,1
0.14547468,0.653276956,0.573442062,1.604071762,2.242222893,0.146984798,0.16440149,0.279472466,1
0.142246096,0.642295832,0.573261713,1.56109586,2.1893962,0.151198647,0.177459465,0.283895355,1
0.148372523,0.688879762,0.613820721,1.522221596,2.32683027,0.158127118,0.186261423,0.304035322,1
0.180269514,0.646834477,0.511187389,1.620553665,2.193745233,0.151665395,0.188151538,0.287948131,1
0.199843567,0.663277278,0.5308304,1.520531217,2.141963238,0.153956459,0.192673706,0.30217703,1
0.144935202,0.685665168,0.556466543,1.499770221,2.381645067,0.16027506,0.22282465,0.320550119,1
0.155330281,0.65941792,0.488064094,1.514593398,2.240026161,0.168083715,0.079463702,0.30559189,1
0.151298701,0.676136364,0.49025974,1.515384615,2.106818182,0.166071429,0.075487013,0.321753247,1
0.146636554,0.66752702,0.501532505,1.421580306,2.175189547,0.157444749,0.063236006,0.320212938,1
0.162881608,0.703834698,0.562174237,1.469076824,2.271779598,0.176470588,0.218540581,0.312918838,1
0.16584627,0.736842105,0.571563802,1.395628001,2.416508898,0.181560015,0.121544869,0.334721696,1
0.163416899,0.727948004,0.602042711,1.370690736,2.35097493,0.183286908,0.086350975,0.329805014,1
0.17341278,0.722005342,0.559687693,1.3513382,2.351962194,0.210396548,0.165194165,0.320731457,1
0.185482169,0.754378561,0.600548639,1.362426036,2.472462545,0.194977843,0.184216079,0.34733066,1
0.18296796,0.765598651,0.653878583,1.340197827,2.512858347,0.196037099,0.191399663,0.340640809,1
0.150600454,0.735556637,1.050632911,1.746002657,2.18930542,0.161960402,0.124959429,0.284891269,1
0.154054054,0.753562654,1.021375921,1.789942971,2.399344799,0.158886159,0.129156429,0.28968059,1
0.151329406,0.732367457,1.034309823,1.689105903,2.21111288,0.173618851,0.120999841,0.284429231,1
0.138252224,0.688435374,0.868236525,1.842434694,2.152380952,0.146834118,0.148613291,0.267399267,1
0.138225607,0.689481268,0.845512557,1.810544576,2.135755455,0.14172499,0.15232606,0.269967065,1
0.137406948,0.695512821,0.8691067,1.741375107,2.15601737,0.148159636,0.172353184,0.273883375,1
0.13442163,0.663563321,0.761892616,1.760424257,2.104706032,0.141308507,0.149215661,0.271649024,1
0.130751823,0.655016344,0.738119185,1.838180225,2.081468444,0.141941162,0.14835303,0.27508172,1
0.124748238,0.662260826,0.768001007,1.716630536,2.140986908,0.144008056,0.160246727,0.27051863,1
0.128848175,0.633578615,0.699954948,1.683336687,2.029433849,0.125994894,0.16248686,0.259948941,1
0.128138792,0.642063613,0.706285193,1.604394492,2.048851012,0.138639476,0.141226602,0.267539187,1
0.121243677,0.620797382,0.699196668,1.585256218,2.109937519,0.132103541,0.153674502,0.307349003,1
0.131598793,0.624434389,0.617081448,1.503349876,2.168552036,0.138386124,0.135935143,0.307880845,1
0.128731343,0.630223881,0.605410448,1.42223565,2.077238806,0.153544776,0.137873134,0.273880597,1
0.120228656,0.615710861,0.612944864,1.410194175,2.014198783,0.130186244,0.14991702,0.273833671,1
0.178109547,0.772251807,0.706352225,2.009125097,2.150912895,0.191422594,0.20977558,0.331875238,1
0.171798428,0.747850208,0.698936662,2.038111428,2.101155802,0.190568655,0.202773925,0.31752196,1
0.173965374,0.759466716,0.696046662,2.051218436,2.262660865,0.189334321,0.20312934,0.314044996,1
0.171333003,0.732160555,0.62326561,1.9707905,2.013999009,0.192517344,0.214444995,0.330649158,1
0.16856492,0.695839827,0.606042441,2.074491122,1.958638053,0.187747273,0.211605323,0.311593334,1
0.166804002,0.700412007,0.612124779,2.028409091,1.995173632,0.179635079,0.206474397,0.304414361,1
0.17047619,0.667936508,0.542063492,1.996931089,1.785873016,0.190793651,0.215873016,0.31015873,1
0.174223602,0.646118012,0.538354037,1.963313056,1.789906832,0.195807453,0.218012422,0.294409938,1
0.161109514,0.6063524,0.49726933,2.027102543,1.729663696,0.181805116,0.201350963,0.267893073,1
0.206817231,0.706398996,0.576118779,1.558172194,2.158092848,0.223337516,0.257005437,0.360100376,1
0.188022284,0.647831277,0.552725826,1.672922252,2.115200955,0.198567449,0.231794668,0.3143653,1
0.188638163,0.639350752,0.591646873,1.742002064,2.173594616,0.204671417,0.232581156,0.322248614,1
0.172933034,0.72409278,0.718574635,1.52708272,2.156191545,0.18761691,0.187803966,0.349794239,1
0.170867554,0.711696403,0.727178325,1.665583936,2.236854527,0.184461437,0.181912584,0.342490324,1
0.170591508,0.70072316,0.708140182,1.77817615,2.270257742,0.185796403,0.186538105,0.331540886,1
0.182309981,1.078036246,1.053421693,1.363659048,2.167838788,0.207195023,0.234514471,0.467811739,1
0.126225607,0.740504522,0.72118039,1.294631077,1.449309852,0.141170871,0.161351737,0.320704426,1
0.154456584,0.902242668,0.894882116,1.531549563,1.76906268,0.173548016,0.201725129,0.376998275,1
0.175561097,0.98886118,0.895428096,1.27793715,2.022277639,0.204488778,0.234746467,0.453699086,1
0.130192878,0.716369931,0.646513353,1.348345162,1.383778437,0.149727992,0.177299703,0.320227498,1
0.159285278,0.879047037,0.816432498,1.42505608,1.709835064,0.184178375,0.21212584,0.393402566,1
0.195363582,0.941351298,0.773726967,1.205555111,1.830394294,0.20586487,0.233207846,0.434515554,1
0.123337208,0.590985406,0.490120108,1.279744067,1.129278058,0.132765078,0.153299755,0.273795686,1
0.173739572,0.829343489,0.688973522,1.335708436,1.550235764,0.176641277,0.20747189,0.379035183,1
0.198067633,0.868184955,0.647803083,1.026348449,1.554635381,0.184495054,0.240395675,0.430641822,1
0.118480726,0.530753968,0.386904762,1.082836252,0.903061224,0.115504535,0.136196145,0.251842404,1
0.17772973,0.799783784,0.59372973,1.148931903,1.314378378,0.194162162,0.222702703,0.392864865,1
0.191693291,0.865814696,0.59371672,1.004549591,1.48056443,0.192492013,0.206602769,0.433972311,1
0.16448681,0.725559743,0.489691864,1.069362649,1.154511195,0.135890047,0.174684106,0.356240301,1
0.197220037,0.841070024,0.562811435,1.083537082,1.367951744,0.198006819,0.233149751,0.418568057,1
0.194956545,0.875691335,1.184816961,2.077083943,2.386423492,0.195812484,0.205754543,0.307677114,1
0.175601785,0.819118849,1.1102382,1.963431671,2.284205895,0.184777827,0.193388222,0.290805103,1
0.172713029,0.784138845,1.076232373,2.024808538,2.24364228,0.177172472,0.188562131,0.272206822,1
0.153737892,0.793608742,0.979551287,2.068762795,2.23271794,0.163424125,0.21069625,0.273449789,1
0.150765988,0.749777093,0.939126206,2.115555103,2.085920402,0.159276972,0.209694415,0.262705682,1
0.139248895,0.686597938,0.869587629,2.01583325,2.033799705,0.144845361,0.185493373,0.232253314,1
0.143997575,0.714329022,0.858023444,2.103875859,2.059013743,0.153799515,0.199070331,0.260206144,1
0.135618187,0.698517136,0.812334283,2.129791061,2.09967593,0.147598939,0.198468035,0.244525189,1
0.138431373,0.696666667,0.819901961,2.067361017,2.173823529,0.146666667,0.194019608,0.238529412,1
0.135938085,0.664086881,0.719136188,2.059279063,1.931094745,0.149544376,0.195356385,0.276869305,1
0.1257109,0.623933649,0.674763033,1.94583523,1.805331754,0.142061611,0.202132701,0.238507109,1
0.124167737,0.608573765,0.670131994,1.887545886,1.829108749,0.139703306,0.180352763,0.232566289,1
0.137447194,0.675015088,0.705491853,1.901663628,2.311557031,0.178032589,0.192667471,0.256638503,1
0.125401929,0.607717042,0.655249546,1.903447486,1.972738711,0.145952747,0.183559346,0.235425696,1
0.128293242,0.607245132,0.670962199,1.896020397,2.181557847,0.143041237,0.185710195,0.229667812,1
0.163330156,0.811089927,0.67778837,1.691236691,2.360343184,0.166190022,0.217588179,0.301318716,1
0.16265013,0.788130936,0.673993249,1.756827707,2.265012952,0.159745663,0.211555067,0.290054164,1
0.16687461,0.804585153,0.665159077,1.802844763,2.300842171,0.177947598,0.208671241,0.293902059,1
0.144694854,0.724371759,0.574591145,1.864933144,2.075089749,0.145592341,0.202034304,0.273234942,1
0.144835658,0.694138301,0.550863162,1.896805745,1.995415976,0.147664098,0.197600702,0.267141324,1
0.14491894,0.724594701,0.566330565,1.856356701,2.055753262,0.147587979,0.194938711,0.267101621,1
0.142070347,0.691200401,0.512204281,1.805765961,2.18375266,0.152209288,0.201276756,0.275879334,1
0.142980189,0.669127599,0.504122062,1.842608696,2.101021287,0.143349329,0.212255445,0.270333456,1
0.137823211,0.670354781,0.49921828,1.888487186,2.027179796,0.144798557,0.192062538,0.26193626,1
0.144005042,0.67527966,0.439892863,1.683623425,2.038916023,0.152828108,0.191429022,0.292736726,1
0.13799448,0.6533272,0.43866912,1.691229789,1.859705612,0.163600123,0.195338853,0.274609016,1
0.134417425,0.628822915,0.424436819,1.735219294,1.82888259,0.142473519,0.182903178,0.268984037,1
0.14390681,0.66953405,0.437634409,1.510628191,1.918458781,0.151075269,0.18655914,0.298924731,1
0.136993419,0.643228265,0.430031174,1.56899674,1.771908556,0.147558019,0.198995497,0.280914444,1
0.132418525,0.632761578,0.428816467,1.571392628,1.839279588,0.146312178,0.17186964,0.268267581,1
0.198396095,0.758891213,0.794979079,1.412825458,1.555962343,0.201359833,0.250174338,0.335076709,1
0.195404285,0.753628196,0.776779544,1.530694828,1.534899793,0.188320663,0.244298549,0.315134762,1
0.204657488,0.749617542,0.761176271,1.521328428,1.509094,0.197518273,0.246642869,0.306476288,1
0.247007366,0.770027624,0.811003683,1.452389866,1.505294659,0.223526703,0.27325046,0.352900552,1
0.217136415,0.774520857,0.799549042,1.49535364,1.520631342,0.216234498,0.273055242,0.33167982,1
0.21249181,0.751037344,0.759991264,1.472335543,1.499890806,0.210089539,0.257261411,0.316663027,1
0.227523442,0.740485383,0.685052399,1.413659359,1.251241037,0.196359625,0.270546056,0.337286266,1
0.222100955,0.735061392,0.670668486,1.527948134,1.313506139,0.196452933,0.275579809,0.340518417,1
0.233868695,0.782755706,0.71682164,1.433219178,1.370808679,0.199774584,0.282614821,0.332206255,1
0.255417407,0.795381883,0.735346359,1.428478684,1.13357016,0.246891652,0.306927176,0.374422735,1
0.237935657,0.741286863,0.693364611,1.43107221,1.184316354,0.231233244,0.292225201,0.335455764,1
0.240740741,0.74239418,0.595899471,1.367338098,1.166666667,0.209986772,0.284722222,0.367724868,1
0.250096488,0.766885372,0.564260903,1.421178582,0.966036279,0.244307217,0.290621382,0.357005017,1
0.281472187,0.819740694,0.606022585,1.47791654,1.181514011,0.26265161,0.314094521,0.407779172,1
0.264350453,0.752643505,0.561555891,1.453512706,1.061178248,0.228851964,0.311178248,0.340634441,1
0.152788388,0.990374332,0.904812834,0.959882428,1.411153552,0.160427807,0.227196333,0.325439267,1
0.152140905,0.988915882,0.918007896,0.934615999,1.44078348,0.161402976,0.232007288,0.332523535,1
0.156359216,1.036164717,0.913842881,0.870124743,1.454642152,0.161829509,0.228232791,0.335359368,1
0.154876063,0.864664375,0.837886738,1.000482346,1.327121404,0.168445811,0.229781075,0.327845124,1
0.15693904,0.904761905,0.837687604,0.983756248,1.361126552,0.174911988,0.242727441,0.334445062,1
0.158013121,0.946204311,0.890534208,0.890003751,1.4447985,0.171696345,0.238238051,0.364761012,1
0.162322817,0.884087791,0.791495199,0.974770361,1.266575217,0.191358025,0.243484225,0.373342478,1
0.162700229,0.857437071,0.788558352,0.928331333,1.303432494,0.185354691,0.236384439,0.354919908,1
0.171265678,0.886659065,0.792474344,0.950141573,1.335917902,0.177423033,0.251311288,0.355986317,1
0.179466667,0.894133333,0.731733333,0.993720818,1.1928,0.205866667,0.258133333,0.398133333,1
0.173659055,0.883165162,0.722251726,0.980674014,1.219330855,0.180828465,0.254381306,0.373074881,1
0.184126136,0.894441475,0.74665954,0.98420374,1.246926777,0.185996793,0.244788883,0.388562266,1
0.183686786,0.930831974,0.681566069,0.903472741,1.07406199,0.195758564,0.270146819,0.398368679,1
0.175934959,0.93495935,0.629593496,0.885623954,1.083902439,0.188943089,0.25203252,0.397398374,1
0.171267044,0.934486199,0.699368141,0.89879472,1.100099767,0.213169272,0.251413369,0.409378118,1
0.186926875,0.987655772,1.168469316,1.170672939,1.341288502,0.187514696,0.263696214,0.349047731,1
0.183490511,0.973221562,1.138549307,1.163774716,1.350098964,0.186168355,0.26405868,0.351263244,1
0.187867388,0.981189748,1.161180343,1.154622711,1.386080414,0.203150717,0.266047496,0.355278627,1
0.190257221,0.900704124,1.054461848,1.270876412,1.395890214,0.183934473,0.258226757,0.326196293,1
0.189035088,0.907602339,1.05745614,1.299591902,1.369736842,0.194005848,0.266812865,0.348099415,1
0.18567753,0.923241852,1.053602058,1.246920448,1.390508862,0.188250429,0.263007433,0.340766152,1
0.195024514,0.834574178,0.912111858,1.377722464,1.320682767,0.19030325,0.261848556,0.302705647,1
0.187467088,0.798490434,0.885904862,1.33880289,1.2611901,0.214147797,0.284184659,0.304897314,1
0.208885704,0.846829094,0.927982802,1.317605487,1.32353995,0.198853458,0.291651738,0.309745611,1
0.205349048,0.832275612,0.853807797,1.364470284,1.26337262,0.196509519,0.269265639,0.30893019,1
0.187326648,0.761894602,0.774269255,1.393592081,1.185406443,0.186046512,0.289097504,0.297205035,1
0.191754348,0.802877389,0.797079665,1.342245295,1.193901653,0.195834228,0.264762723,0.306849903,1
0.211442786,0.77238806,0.784079602,1.417710803,1.217412935,0.1960199,0.274875622,0.294776119,1
0.21878147,0.791037261,0.79959718,1.42683553,1.231117825,0.205438066,0.313444109,0.295820745,1
0.216497399,0.810998266,0.80653951,1.438539345,1.237304929,0.205598216,0.288085212,0.292048551,1
0.161277756,0.847162706,0.895597974,1.158784033,1.237112063,0.168419686,0.221919231,0.294507207,1
0.166510382,0.85961152,0.937575352,1.089650528,1.30703282,0.174949766,0.235900871,0.305157401,1
0.166953985,0.875215489,0.935287097,1.041056369,1.327277549,0.179286567,0.245060337,0.307651505,1
0.115706862,0.532293987,0.532293987,1.193726401,0.818856719,0.117827978,0.158553399,0.194824478,1
0.168905636,0.846985583,0.846821756,1.149662488,1.238368283,0.186107471,0.237876802,0.301277851,1
0.190078585,0.811067453,0.850196464,1.09943662,1.291584807,0.192861821,0.234282908,0.308775377,1
0.200604458,0.720816018,0.681904042,1.208780881,1.091424254,0.183037401,0.228749528,0.271061579,1
0.177830468,0.756569848,0.711124284,1.241538671,1.15728117,0.186129223,0.23730488,0.289270895,1
0.183464567,0.750787402,0.728740157,1.156965777,1.193503937,0.194094488,0.246850394,0.29980315,1
0.21031941,0.765110565,0.697297297,1.259828213,1.167321867,0.192628993,0.24987715,0.298034398,1
0.210887815,0.765454083,0.704909692,1.314201378,1.208343933,0.208852709,0.274739252,0.319257186,1
0.204323212,0.81755018,0.727225939,1.290897205,1.229541945,0.202264539,0.274575399,0.297992795,1
0.232244531,0.783038657,0.690440515,1.297473513,1.141744082,0.227749476,0.284087504,0.307761462,1
0.230532472,0.772853186,0.717451524,1.302050963,1.164973838,0.234533703,0.278239458,0.312403817,1
0.227083333,0.762797619,0.678571429,1.300828157,1.117261905,0.230059524,0.297916667,0.313095238,1
0.156821026,0.897371715,1.039048811,1.12545542,1.234418023,0.14931164,0.223654568,0.294618273,1
0.155906507,0.907264687,1.022109918,1.101112097,1.257106759,0.153506001,0.225521162,0.296778269,1
0.159681421,0.946598773,1.08081995,1.083817829,1.301867084,0.162162162,0.231622927,0.311790051,1
0.156162682,0.801769637,0.897392114,1.159500942,1.209096554,0.164079478,0.223998758,0.295560385,1
0.148596246,0.789979836,0.88676904,1.177479022,1.222584148,0.165813557,0.223825035,0.295176051,1
0.154786474,0.806635974,0.925543737,1.172317905,1.240038101,0.167645658,0.232735355,0.297983807,1
0.172143391,0.73935773,0.817961165,1.203796317,1.138722928,0.178491412,0.22068708,0.282860344,1
0.160594526,0.754939279,0.793003444,1.175906913,1.124705456,0.178901577,0.224941091,0.287475077,1
0.173887814,0.809090909,0.869052224,1.194562838,1.217021277,0.177369439,0.247969052,0.30696325,1
0.175575837,0.760756193,0.755758366,1.213914373,1.093872229,0.174272056,0.23011734,0.302477184,1
0.181266846,0.787735849,0.78032345,1.212947449,1.104447439,0.18328841,0.244384546,0.308625337,1
0.182582992,0.829013188,0.792178263,1.20661157,1.168258299,0.220554798,0.251477945,0.318781264,1
0.194282542,0.815154038,0.711351651,1.185213127,1.004995837,0.191784624,0.255065223,0.323064113,1
0.185622593,0.762772786,0.671630295,1.210486751,0.946084724,0.185365854,0.259820282,0.335815148,1
0.204282407,0.853877315,0.748553241,1.196952596,1.103877315,0.2109375,0.258101852,0.357638889,1
0.145080201,0.875508738,0.965525497,0.967012987,1.143164951,0.143763467,0.194038784,0.296265262,1
0.141835518,0.870441001,0.954469607,0.924187031,1.17318236,0.143623361,0.18533969,0.288676996,1
0.147094431,0.876029056,0.971670702,0.909887843,1.189467312,0.14527845,0.192493947,0.29842615,1
0.145883777,0.764830508,0.819158596,0.98384926,1.064315981,0.149061743,0.193855932,0.288438257,1
0.141335768,0.757188498,0.816978549,0.919394435,1.095238095,0.148334094,0.189106953,0.282215122,1
0.139153754,0.726907032,0.805274136,0.917534292,1.070917759,0.150029797,0.185935638,0.287246722,1
0.148878924,0.761793722,0.72735426,0.914581624,0.998923767,0.150313901,0.188878924,0.28573991,1
0.153452685,0.723054439,0.744428206,0.893597745,1.037997808,0.155644867,0.189258312,0.312203142,1
0.146870555,0.697012802,0.737375533,0.89352518,0.995910384,0.152382646,0.187411095,0.290007112,1
0.148888889,0.71959596,0.678585859,0.931119152,0.945858586,0.155959596,0.186868687,0.287878788,1
0.145390071,0.672576832,0.676122931,0.943025038,0.92001576,0.148542159,0.18498818,0.290583136,1
0.14925673,0.696062676,0.676576939,0.913305161,0.949578144,0.155885898,0.188429088,0.306147047,1
0.164678423,0.728993776,0.627852697,0.904696606,0.837914938,0.159491701,0.226141079,0.324948133,1
0.152450091,0.718434016,0.622763806,0.880398111,0.848327716,0.163598652,0.196266528,0.332382681,1
0.153409091,0.734504132,0.613636364,0.898773006,0.865960744,0.161931818,0.204028926,0.332902893,1
0.183655313,0.881164209,0.938357905,1.22125531,1.238942552,0.176410778,0.23729029,0.312023386,1
0.185943409,0.92606598,0.977702438,1.180659016,1.297431217,0.184769853,0.241882905,0.319076803,1
0.183335457,0.906739712,0.930691808,1.142371774,1.299401198,0.171614218,0.236972863,0.315071984,1
0.20656,0.77616,0.81792,1.284056369,1.2048,0.17568,0.24064,0.29072,1
0.182977416,0.737286834,0.795053004,1.258324084,1.181594715,0.165155938,0.227377477,0.272699339,1
0.186536647,0.788140925,0.799465241,1.266244916,1.224913495,0.163416169,0.231519346,0.286882668,1
0.199199199,0.736536537,0.749349349,1.32636181,1.203203203,0.173373373,0.249449449,0.284284284,1
0.18583065,0.720401591,0.724947907,1.316590746,1.142451222,0.173896571,0.248721349,0.272589506,1
0.188491684,0.719174154,0.710380424,1.256755203,1.175492258,0.172815905,0.246033263,0.270311604,1
0.21493756,0.756724304,0.71950048,1.334635417,1.188040346,0.188040346,0.259365994,0.300192123,1
0.210279277,0.754987092,0.691621685,1.31816852,1.154189157,0.189861535,0.244308848,0.278573105,1
0.206345476,0.709753231,0.70693302,1.299673805,1.183548766,0.200470035,0.256874266,0.279435958,1
0.241504854,0.779429612,0.669296117,1.400627205,1.197512136,0.188106796,0.274878641,0.299453883,1
0.23662738,0.78120278,0.662737987,1.389251136,1.174070716,0.190692052,0.281353883,0.313992143,1
0.227159812,0.715981231,0.625172509,1.311583302,1.069003588,0.160916368,0.271598123,0.273530224,1
0.157290265,0.861103634,0.943382683,1.268256562,1.251323463,0.157290265,0.219201436,0.30453118,1
0.161726565,0.911078177,0.990459429,1.28803349,1.293812523,0.161541312,0.231104113,0.315579844,1
0.16489058,0.957278782,1.030256898,1.255978831,1.316745956,0.165556613,0.231018078,0.32378687,1
0.15612291,0.794396746,0.815183009,1.377532106,1.286150023,0.156800723,0.219272481,0.28829643,1
0.159348848,0.78172647,0.829989682,1.302701289,1.222859108,0.157743895,0.222629829,0.291872062,1
0.167671167,0.837391514,0.884522662,1.272299574,1.280255545,0.169479267,0.237825458,0.305689489,1
0.168116355,0.760872665,0.728076429,1.367022618,1.241979182,0.170540425,0.238984743,0.262940254,1
0.169024355,0.749890623,0.741432113,1.341261291,1.21744203,0.175732828,0.231733994,0.283214234,1
0.171030974,0.762531797,0.780188538,1.295835367,1.245997307,0.175220709,0.231931767,0.28400419,1
0.140214216,0.574627904,0.551954375,1.424585876,0.983586034,0.165113368,0.20002782,0.221449437,1
0.141872487,0.569931074,0.562320505,1.46017794,1.002728317,0.168150488,0.218983343,0.225157955,1
0.164616681,0.694692502,0.651221567,1.429992513,1.198989048,0.174220725,0.229149115,0.262005055,1
0.156111679,0.563159687,0.502383384,1.462624822,0.909090909,0.166155941,0.213653388,0.20701396,1
0.152303523,0.57868112,0.522673893,1.380558998,0.960252936,0.169105691,0.210478771,0.227280939,1
0.176299376,0.684823285,0.598336798,1.397301762,1.133056133,0.183783784,0.265904366,0.255093555,1
0.134745481,0.708550516,0.781412887,1.070046498,0.773871576,0.163579905,0.185316624,0.277032272,1
0.129428698,0.700287865,0.77779008,1.095059937,0.878542958,0.170283437,0.198627104,0.27734721,1
0.126626468,0.679572622,0.758277795,1.081486665,0.887866286,0.158891357,0.183962763,0.262667936,1
0.140014015,0.713524877,0.749824807,1.110448873,0.789067975,0.190469516,0.184442887,0.27091801,1
0.129649169,0.659588499,0.703376418,1.099105882,0.795172778,0.163149565,0.19361646,0.258770773,1
0.130434783,0.653601557,0.686826736,1.106921241,0.814016872,0.174432187,0.188578845,0.243478261,1
0.14068318,0.683341428,0.656953214,1.034807995,0.780152177,0.170147321,0.194916626,0.298850575,1
0.141492917,0.658761738,0.656374343,1.060235507,0.813942384,0.167276779,0.197676269,0.28091676,1
0.123856541,0.608973428,0.606650211,1.090740526,0.771598664,0.151735153,0.174822129,0.23290257,1
0.146710023,0.71537873,0.617061974,0.977876106,0.7517215,0.172723795,0.203902066,0.293611324,1
0.142384106,0.677888153,0.61589404,0.964711418,0.766924209,0.167586461,0.203274467,0.293046358,1
0.132661629,0.628379513,0.541897565,1.014794782,0.727791772,0.144920235,0.174811083,0.257766583,1
0.146829811,0.683426029,0.518353726,0.926386233,0.656062291,0.161290323,0.189543938,0.296996663,1
0.138961606,0.657940663,0.521815009,0.942386033,0.667102967,0.158376963,0.185427574,0.288394415,1
0.136857201,0.620774431,0.489653759,0.830387289,0.646179062,0.144027863,0.185207949,0.264085228,1
0.15488276,0.779983829,0.831192166,1.256430472,1.729134849,0.172042045,0.225855718,0.304105651,1
0.14711127,0.773805278,0.821594151,1.200942928,1.667261056,0.166012839,0.222450071,0.309557775,1
