feature_18,feature_76,feature_13,feature_68,feature_49,feature_45,feature_47,feature_77,feature_3,feature_33,feature_53,feature_21,feature_46,feature_9,feature_31,feature_66,feature_73,feature_36,feature_75,feature_16,feature_62,feature_48,feature_54,feature_56,feature_57,feature_40,feature_8,feature_67,feature_61,feature_41,feature_28,feature_26,feature_64,feature_71,feature_32,feature_30,feature_4,feature_55,feature_43,feature_19,feature_65,feature_12,feature_52,feature_15,feature_22,feature_38,feature_25,feature_20,feature_42,feature_27,feature_69,feature_17,feature_50,feature_63,feature_44,feature_60,feature_72,feature_2,feature_34,feature_5,feature_1,feature_35,target
1.489433812,0.115148655,0.29685008,0.176852289,0.244690892,0.359249646,1.843912223,0.788461538,0.261164274,0.27053429,0.116918358,0.295055821,0.109249646,0.137958533,0.349082935,0.811821614,0.260146295,0.687998405,0.137446909,0.586523126,0.212954224,0.23666824,0.076805097,0.112553091,0.099693252,0.344098884,2.523923445,0.60512034,0.370339783,0.331140351,0.185207337,0.989433812,1.345681925,0.076805097,1.593700159,0.122208931,1.900917065,0.108305805,0.518141946,0.463317384,0.11833412,0.279904306,0.149126947,0.725877193,0.264752791,0.347089314,1.635366826,0.547448166,0.41407496,0.196770335,0.109367626,1.237240829,0.716493629,0.897475224,0.148065125,0.080344502,0.142402076,0.465510367,0.452751196,3.016347687,0.378987241,0.470893142,0
1.727673208,0.112689507,0.298157789,0.183717321,0.264653217,0.471171064,1.843738809,0.790975289,0.257909491,0.260913096,0.102303927,0.317180617,0.125462576,0.142571085,0.352823388,0.856870001,0.277665035,0.65999199,0.126536946,0.5969163,0.224662767,0.23779396,0.084397756,0.119493852,0.100155187,0.334601522,2.610132159,0.640921571,0.374955235,0.341409692,0.18782539,1.012615138,1.321952966,0.084397756,1.494393272,0.130556668,1.860032038,0.117225737,0.485182219,0.476571886,0.136325654,0.276131358,0.159842426,0.718061674,0.255106127,0.357829395,1.571886264,0.540448538,0.419703644,0.210052062,0.114599499,1.213055667,0.840754447,0.971588874,0.149576221,0.072579682,0.149337472,0.471165398,0.482979575,2.938526231,0.373648378,0.475770925,0
1.998405386,0.152813959,0.38253012,0.222904891,0.620987958,1.057311379,2.533202261,1.633226837,0.349929128,0.312189936,0.176259523,0.303951099,0.151388548,0.233965273,0.416991495,1.078348489,0.479429835,0.730776045,0.1375768,0.714121191,0.346325879,0.301794053,0.114622757,0.200196609,0.202457606,0.377126152,3.522324592,0.873433276,0.522339641,0.27303331,0.270907158,1.314138909,2.284541656,0.114622757,2.700655563,0.152639972,2.728649894,0.150405505,0.258858965,0.45667966,0.138805603,0.302533664,0.140329319,0.930545712,0.342044649,0.395021262,3.193745571,0.719613749,0.381909993,0.238837704,0.131481937,1.692682495,1.077758663,1.657213074,0.220938806,0.136102236,0.107643156,0.641389086,0.459957477,4.190910702,0.452427356,0.411144578,0
2.157357195,0.152452283,0.3890094,0.240541194,0.602609326,1.076781831,2.353032133,1.582556173,0.355206074,0.322758496,0.178835468,0.318962401,0.156172989,0.237075199,0.442606652,1.110316502,0.445759845,0.737346349,0.1420633,0.737075199,0.347571877,0.300314086,0.11988403,0.204058951,0.205411935,0.370842372,3.55269342,0.903116695,0.498332931,0.275849602,0.314804772,1.324927693,2.250495289,0.11988403,2.719902386,0.154826464,2.716106291,0.154868326,0.25840564,0.442877802,0.151244262,0.304501085,0.146895385,0.954718004,0.340925524,0.394432393,3.25840564,0.730838756,0.387292119,0.246655821,0.13351051,1.723336949,1.163759362,1.592703552,0.217492148,0.136506403,0.113505678,0.672451193,0.468546638,4.379067245,0.458423717,0.413774403,0
2.214818811,0.15371068,0.380631238,0.232278264,0.623012573,1.134680299,2.426300083,1.567437992,0.362377484,0.317687258,0.177437503,0.31220214,0.161489164,0.236309684,0.429367863,1.136001174,0.44444988,0.724035608,0.139376743,0.724934808,0.362506727,0.30477961,0.118829803,0.207475172,0.212024852,0.37352756,3.620088122,0.906707108,0.523995891,0.273086953,0.266253035,1.346371729,2.280221124,0.118829803,2.707490334,0.160507149,2.714953691,0.157820068,0.248179121,0.439169139,0.14270339,0.301411744,0.14573651,0.972394569,0.350508048,0.396996673,3.264904235,0.736894164,0.393130114,0.245031922,0.133310503,1.712705692,1.252923047,1.601829656,0.215791791,0.139327822,0.11452473,0.642658034,0.442676018,4.443305458,0.451128496,0.419746426,0
2.071156004,0.149079563,0.355443322,0.230390016,0.578658346,0.930795632,2.47850234,1.606365055,0.302132435,0.280583614,0.170483619,0.295510662,0.144024961,0.201795735,0.371492705,1.021840874,0.458096724,0.681032548,0.144212168,0.620538721,0.32024961,0.288299532,0.104087363,0.179843994,0.181154446,0.333333333,3.524130191,0.872199688,0.539095164,0.256565657,0.233333333,1.22312009,2.202371295,0.104087363,2.24365881,0.145903479,2.385072952,0.147831513,0.383950617,0.479573513,0.125179407,0.284511785,0.133042122,0.881257015,0.300224467,0.329068462,2.592929293,0.61043771,0.347811448,0.221436588,0.136224649,1.487093154,0.95201248,1.514134165,0.189204368,0.12474259,0.106833073,0.518294052,0.414702581,3.706285073,0.355667789,0.38372615,0
2.138719167,0.147383845,0.357207513,0.225044264,0.574760364,0.970633128,2.412113072,1.396849625,0.308327676,0.293957909,0.169241101,0.291242363,0.145918554,0.197103417,0.379497624,1.051834666,0.412845717,0.677868296,0.139935283,0.623783661,0.310458514,0.279198974,0.109347335,0.185054033,0.183161365,0.334125368,3.606358905,0.893277978,0.52103303,0.254582485,0.228558497,1.275288527,2.209231333,0.109347335,2.296899751,0.144715999,2.426567097,0.156358752,0.401900883,0.482348948,0.135478356,0.280945915,0.131937237,0.861054537,0.304933243,0.323942068,2.610997963,0.5990043,0.343177189,0.227766463,0.13505098,1.507580901,1.027901581,1.536723854,0.18743513,0.130594053,0.113254777,0.549558724,0.423625255,3.817040054,0.353473637,0.384928717,0
2.145155807,0.151171439,0.356260623,0.222387505,0.586959217,0.995723317,2.418866989,1.593467212,0.306515581,0.292351275,0.167720342,0.295864023,0.149931821,0.194107649,0.383229462,1.036506756,0.435539854,0.668215297,0.138527334,0.622096317,0.325709681,0.283562663,0.111131771,0.186190653,0.200012396,0.336203966,3.597620397,0.907710425,0.519152101,0.251444759,0.229688385,1.262096317,2.237944713,0.111131771,2.296430595,0.143002833,2.428668555,0.157059626,0.377563739,0.474334278,0.129788025,0.287025496,0.141936284,0.869575071,0.303116147,0.333824363,2.599773371,0.612464589,0.348215297,0.23082153,0.139147143,1.512974504,1.126379075,1.539729763,0.188050081,0.132391224,0.114664683,0.550141643,0.427988669,3.843512748,0.357393768,0.354447592,0
1.776068376,0.15643378,0.311538462,0.224104132,0.526307535,0.846937975,2.464674978,1.593664236,0.266096866,0.264814815,0.160589665,0.239031339,0.140672783,0.164957265,0.333190883,1.026581981,0.396690975,0.623504274,0.141770564,0.513390313,0.301654513,0.260644554,0.091821532,0.168352544,0.171489061,0.31994302,3.076353276,0.856033874,0.519015134,0.246296296,0.1997151,1.109116809,2.131106406,0.091821532,1.835185185,0.132336182,2.009259259,0.143887713,0.489031339,0.448005698,0.125774328,0.264245014,0.137849918,0.738888889,0.281623932,0.289458689,2.123789174,0.515954416,0.327065527,0.202136752,0.145534384,1.267378917,0.890378734,1.448913981,0.168195719,0.111660002,0.104759664,0.454273504,0.398433048,3.161823362,0.288176638,0.409401709,0
1.829759863,0.156937132,0.310748999,0.227392382,0.526633633,0.861799319,2.494657789,1.537163208,0.264008005,0.26815323,0.161427687,0.241280732,0.144239703,0.159090909,0.348198971,1.058067513,0.405775782,0.617066895,0.143930009,0.505431675,0.313409724,0.261458656,0.109012078,0.172034686,0.171492722,0.319611206,3.060034305,0.871167544,0.532285537,0.254431103,0.200543168,1.102915952,2.13425209,0.109012078,1.846340766,0.133076043,2.003859348,0.14602044,0.490708977,0.441966838,0.133477857,0.254716981,0.141529885,0.738136078,0.276586621,0.294739851,2.071040595,0.516437965,0.355917667,0.204402516,0.148420564,1.261149228,0.894704243,1.441932487,0.173350883,0.120935274,0.112805822,0.457690109,0.411520869,3.103773585,0.287307033,0.383933676,0
1.895942506,0.154835673,0.326246444,0.22276257,0.51235391,0.912149973,2.506235783,1.540591419,0.268153915,0.276089235,0.163934426,0.3031891,0.145893796,0.167689774,0.357239108,1.042513138,0.38528512,0.650247043,0.14510942,0.532864201,0.309200722,0.27060946,0.105890658,0.176249118,0.179935681,0.351100464,3.285821231,0.893403404,0.523648914,0.264261117,0.207965264,1.17592454,2.189348184,0.105890658,1.957029495,0.142835754,2.095074113,0.148952859,0.502620153,0.468932475,0.139618794,0.267555023,0.13499098,0.770774068,0.299146579,0.328791735,2.163946699,0.540200629,0.351998802,0.215601138,0.153815986,1.333283426,1.026668758,1.477919837,0.164954114,0.117107224,0.111381285,0.475370564,0.429106154,3.307081898,0.297349903,0.406947148,0
1.624288107,0.161871227,0.299329983,0.22334004,0.467907445,0.767203219,2.386820926,1.386720322,0.255778894,0.262646566,0.146277666,0.274539363,0.136217304,0.155108878,0.321943049,1.021830986,0.364185111,0.644556114,0.159959759,0.488609715,0.291851107,0.236921529,0.101609658,0.15915493,0.166297787,0.319262982,2.769011725,0.811569416,0.511167002,0.259798995,0.194974874,1.036683417,2.039839034,0.101609658,1.670184255,0.134170854,1.961306533,0.150704225,0.539865997,0.450251256,0.134205231,0.25159129,0.128169014,0.720435511,0.263149079,0.30921273,1.759631491,0.475711893,0.333165829,0.205527638,0.166096579,1.197822446,0.764386318,1.340342052,0.155231388,0.100905433,0.107042254,0.394137353,0.428475712,2.85879397,0.252093802,0.40519263,0
1.624409183,0.16436313,0.301823093,0.232276027,0.471810679,0.782141792,2.348215174,1.373371781,0.251350439,0.267555706,0.14835438,0.249155976,0.13542806,0.150236327,0.337440918,1.037585761,0.352391369,0.648717083,0.15789997,0.477380149,0.301580988,0.241026151,0.105498658,0.162772198,0.172814955,0.327987846,2.793720459,0.833151039,0.529481953,0.264854828,0.194125591,1.031735314,2.023764542,0.105498658,1.682478055,0.137238352,1.944463201,0.146365715,0.565665091,0.45070898,0.136223526,0.251688049,0.13512976,0.729743417,0.272619851,0.313133018,1.827987846,0.464382174,0.34166104,0.203072248,0.15451924,1.208811614,0.818037188,1.336680919,0.157701104,0.10649299,0.117728945,0.406144497,0.435347738,2.854996624,0.257765024,0.408507765,0
1.640282807,0.164849586,0.306432143,0.230062588,0.475065617,0.810821724,2.371088229,1.370280638,0.296085532,0.273840317,0.147284474,0.244697362,0.137088633,0.151577858,0.345576824,1.049666869,0.404199475,0.638041042,0.163739148,0.487842732,0.300524934,0.249343832,0.108015344,0.169291339,0.173934989,0.335575099,2.909812037,0.840702604,0.525641026,0.268322125,0.230729436,1.053285049,2.088835049,0.108015344,1.730125884,0.138299707,2.018279014,0.148697759,0.581996896,0.45059493,0.136785786,0.251767546,0.134363012,0.738575616,0.287635799,0.323331609,1.860838076,0.481979652,0.349715468,0.202621142,0.15515849,1.236075185,0.871189178,1.342519685,0.158994549,0.109226731,0.113466586,0.426452837,0.449387825,2.968615278,0.264873254,0.411622694,0
1.465465465,0.220638643,0.279654655,0.275482591,0.406458596,0.713332131,2.243009201,1.153526971,0.284346847,0.261824324,0.113296049,0.226539039,0.136749053,0.138513514,0.319069069,1.042215407,0.388598232,0.630255255,0.206206026,0.435435435,0.315352697,0.23434963,0.091286307,0.137831499,0.175717121,0.320945946,2.310435435,0.805520476,0.509832221,0.280780781,0.177927928,0.92042042,1.873714595,0.091286307,1.458333333,0.128941441,1.758258258,0.143424139,0.575075075,0.415915916,0.162547357,0.234984985,0.139635576,0.654091592,0.284534535,0.318506006,1.633258258,0.420232733,0.330705706,0.186186186,0.180588129,1.071321321,0.679595887,1.248060617,0.131336821,0.088219376,0.11401768,0.359421922,0.4253003,2.554992492,0.239489489,0.425112613,0
1.51973069,0.212491027,0.278847952,0.279612347,0.410624551,0.710337401,2.202440775,1.14626705,0.236207219,0.267065644,0.124910266,0.213390686,0.139267767,0.140826632,0.315129979,1.051687006,0.366475233,0.620160838,0.212849964,0.437815598,0.322684853,0.21931084,0.103912419,0.147523331,0.177853553,0.316813166,2.377033851,0.836145011,0.532842785,0.279034973,0.175425472,0.927061904,1.895190237,0.103912419,1.4630634,0.127922199,1.711052927,0.143575018,0.596970264,0.412941837,0.170495334,0.227791285,0.139088299,0.653263512,0.257153544,0.315129979,1.597905367,0.444361324,0.34224799,0.188703946,0.190954774,1.07892276,0.66959799,1.283740129,0.142677674,0.092964824,0.16080402,0.361698148,0.432766037,2.545539555,0.246493361,0.437815598,0
1.493755825,0.214771266,0.273252563,0.264743708,0.413558699,0.700349072,2.196215322,1.060260886,0.21584343,0.249394222,0.123461326,0.207642125,0.142384714,0.135135135,0.315191053,1.062465552,0.399963256,0.604846226,0.248576153,0.423112768,0.330883704,0.227264376,0.102516994,0.154326658,0.175638435,0.313699907,2.318732526,0.84879662,0.536101415,0.279403541,0.191425909,0.920969245,1.943046114,0.102516994,1.450139795,0.125256291,1.742963653,0.148263825,0.581733458,0.402982293,0.181701268,0.223112768,0.142935881,0.648648649,0.256477167,0.312581547,1.597017707,0.422367195,0.341286114,0.191425909,0.193643211,1.07138863,0.729377182,1.288076428,0.139261437,0.100128606,0.160389491,0.37054986,0.442311277,2.52805219,0.233550792,0.411369991,0
1.288436922,0.162684331,0.295263832,0.210156928,0.5511395,1.190678969,0.924296191,1.712404385,0.337220879,0.319015787,0.171910733,0.323993742,0.157795127,0.227705874,0.411463519,1.170412428,0.48056147,0.799886218,,0.732186033,0.284204716,0.299266619,0.122072392,0.199747654,0.185632048,0.419854928,2.430664201,0.876902452,0.620061509,0.283601195,0.258284739,1.314606742,2.455800016,0.122072392,2.620822074,0.157018916,2.559379889,0.159845438,0.160147916,0.365097426,0.137292012,0.332385151,0.15724312,0.993599772,0.351443607,0.348456834,3.532783388,0.732754942,0.381453563,0.251884511,0.136424572,1.874839994,1.246510528,1.817364561,0.214651841,0.150855611,0.117735194,0.596358982,0.463945385,5.048357275,0.406343337,0.344616697,0
1.284747674,0.162424622,0.298844094,0.224136581,0.542485708,1.186467225,0.927010729,1.616023181,0.332252608,0.315900761,0.171822382,0.324358613,0.158039001,0.22511982,0.397237102,1.122249197,0.442477876,0.805892303,,0.727516211,0.281306289,0.303547654,0.115984024,0.216383429,0.187641945,0.415280519,2.438680575,0.873443496,0.601613282,0.279954891,0.27051029,1.240062024,2.460803508,0.115984024,2.557231463,0.149422047,2.634479842,0.157569113,0.164505216,0.381308148,0.134153027,0.331970679,0.150442478,0.979137299,0.367775585,0.344798421,3.521426558,0.729771638,0.380321398,0.250493375,0.133056622,1.823653792,1.313493617,1.837575378,0.210666458,0.147309891,0.114182786,0.600930364,0.438680575,4.967437271,0.396814209,0.365520158,0
1.317940628,0.158177792,0.304603471,0.224454287,0.574106295,1.217810819,0.931034483,1.670120215,0.341173096,0.317797218,0.172097438,0.346192457,0.157545081,0.222572781,0.402552703,1.147975324,0.466782664,0.794779865,,0.762799369,0.284087314,0.303464094,0.116339766,0.206501107,0.19266055,0.423203786,2.451168794,0.888010123,0.615944321,0.284382619,0.258281945,1.258138534,2.444479595,0.116339766,2.613796071,0.158611788,2.710598021,0.154065169,0.154166069,0.365983078,0.133027523,0.333715761,0.151455236,1.017065825,0.373010182,0.349060663,3.561451312,0.755628854,0.420622401,0.253262584,0.136032901,1.856159472,1.4985764,1.828693451,0.213540019,0.152246125,0.115390699,0.635594436,0.469238491,5.231464219,0.433099097,0.351642048,0
1.141905072,0.188162812,0.273894668,0.214826785,0.542167458,1.105544894,0.974851025,1.576911423,0.307379714,0.298439532,0.164023836,0.330136541,0.161296839,0.2039987,0.374837451,1.18977881,0.497020503,0.720253576,,0.621423927,0.277850722,0.296939703,0.121502878,0.1997778,0.184021816,0.40263329,2.085013004,0.851833148,0.587718412,0.272756827,0.229843953,1.2039987,2.431471569,0.121502878,2.265117035,0.150845254,2.270156047,0.16038784,0.164824447,0.365084525,0.141197859,0.319570871,0.149378851,0.879713914,0.335338101,0.323146944,3.262191157,0.673764629,0.351592978,0.247724317,0.150590849,1.660760728,1.035955964,1.707302293,0.196040804,0.153014847,0.132309868,0.569895969,0.440507152,4.448309493,0.367035111,0.342815345,0
1.239278026,0.184813463,0.284153005,0.224959448,0.541768045,1.084651257,0.965024331,1.558191403,0.323729094,0.303361484,0.168187348,0.313959265,0.157137064,0.203179334,0.375393277,1.166768045,0.487631792,0.751283325,,0.628580891,0.279399838,0.295620438,0.121350365,0.212591241,0.180048662,0.387315781,2.151515152,0.844890511,0.574513382,0.267759563,0.237622123,1.203841696,2.40338605,0.121350365,2.279516476,0.150356019,2.405199536,0.15906326,0.150024839,0.374896506,0.147810219,0.322238781,0.153994323,0.907931777,0.348898824,0.330683888,3.300215267,0.685875145,0.360324557,0.247226362,0.15419708,1.684716013,1.180048662,1.73702352,0.199513382,0.149635036,0.124493106,0.580394105,0.433018712,4.566981288,0.381520119,0.345255837,0
1.249490835,0.184348001,0.291072641,0.218002813,0.526321077,1.111814346,0.951175407,1.585392807,0.326544467,0.309572301,0.16114125,0.346401901,0.157926462,0.211133741,0.384080109,1.143962226,0.498292144,0.770196877,,0.663781399,0.281997187,0.298372514,0.118344384,0.205143661,0.178018887,0.399015614,2.200610998,0.857846092,0.590114527,0.282077393,0.272742702,1.263408011,2.360357645,0.118344384,2.39035981,0.153088934,2.490325866,0.154510749,0.160386965,0.378649016,0.142354832,0.330617787,0.153807515,0.926849966,0.364392396,0.331636117,3.526306857,0.700610998,0.398336728,0.249151392,0.155314446,1.748642227,1.243620655,1.751959011,0.185553546,0.147177014,0.114526823,0.584691107,0.458078751,4.56245757,0.400033944,0.335369993,0
1.089622642,0.245123537,0.289504717,0.229128739,0.485955787,0.986736021,0.963849155,1.530039012,0.304048742,0.312106918,0.155916775,0.298545597,0.160078023,0.210888365,0.362617925,1.203120936,0.457347204,0.75668239,,0.597877358,0.286215865,0.292977893,0.115994798,0.186215865,0.167750325,0.381092767,2.17197327,0.817425228,0.559037711,0.275353774,0.235652516,1.108883648,2.353576073,0.115994798,2.081761006,0.164897799,2.304441824,0.164889467,0.185731132,0.372051887,0.156957087,0.310534591,0.149674902,0.837460692,0.348663522,0.315841195,2.762185535,0.602201258,0.362814465,0.245676101,0.187126138,1.518671384,0.94863459,1.623927178,0.174512354,0.149544863,0.127178153,0.514544025,0.426886792,4.002358491,0.371069182,0.408215409,0
1.141259321,0.244712991,0.298881524,0.222514121,0.50571391,0.970839354,0.972809668,1.590568764,0.313173157,0.327671914,0.148167608,0.311723281,0.157099698,0.202361226,0.378624689,1.194404308,0.493103901,0.775683513,,0.64084507,0.295941153,0.294496256,0.119401025,0.194404308,0.17010377,0.399544325,2.300538525,0.810061737,0.570208853,0.29908865,0.265120133,1.171499586,2.367397872,0.119401025,2.257456504,0.169014085,2.435376968,0.15591751,0.18019884,0.427920464,0.157362406,0.334921292,0.152502299,0.904101077,0.36930406,0.341135046,2.973280862,0.63960232,0.403065452,0.249792875,0.176671483,1.637531069,1.017470117,1.616708262,0.179823985,0.139498227,0.129383949,0.56006628,0.458160729,4.258492129,0.383181442,0.402858326,0
1.164593698,0.219259065,0.324834163,0.219784551,0.511297951,0.96715712,0.97320021,1.571466106,0.305140962,0.327321725,0.144771414,0.341003317,0.154755649,0.213723051,0.387230514,1.204414083,0.496978455,0.770107794,,0.633913765,0.295323174,0.289148713,0.115738308,0.21111403,0.169600631,0.42371476,2.336442786,0.840646348,0.576852338,0.289593698,0.251658375,1.168532338,2.336836574,0.115738308,2.215588723,0.16708126,2.425995025,0.147136101,0.175373134,0.400290216,0.163557541,0.333126036,0.152785076,0.902777778,0.389718076,0.347222222,2.979684909,0.672885572,0.358416252,0.254145937,0.191408303,1.661069652,1.150945875,1.667761429,0.178139779,0.142800841,0.117446138,0.540215589,0.49274461,4.006840796,0.39800995,0.363598673,0
0.917277239,0.258953597,0.268494446,0.236374961,0.474462784,0.960292744,0.984117097,1.459669885,0.284329946,0.312692035,0.138118966,0.28882061,0.161476176,0.199480028,0.349799102,1.220959203,0.521021489,0.724887733,,0.552588041,0.300996574,0.270943631,0.123793211,0.164123326,0.169884771,0.371070669,1.912313874,0.82949237,0.544845842,0.29827464,0.230441976,0.991964075,2.329648085,0.123793211,1.754904278,0.165681872,1.981564642,0.159140455,0.18718979,0.369416214,0.162254749,0.312928386,0.157427593,0.742377688,0.346253841,0.303238005,2.301347199,0.525407705,0.363743796,0.235641692,0.189349112,1.356653273,0.866552476,1.555434444,0.164746185,0.134848957,0.13562753,0.463011108,0.455920586,3.203497991,0.317655401,0.457338691,0
0.970790378,0.25185302,0.276877761,0.249329759,0.491089733,0.959785523,0.992745624,1.498028702,0.311242023,0.333087874,0.147768491,0.32425135,0.157546128,0.206921944,0.367206676,1.213688693,0.540766441,0.748404516,,0.543446244,0.310676549,0.291436682,0.110234979,0.191610156,0.175524365,0.393225331,2.02233677,0.809966882,0.580823214,0.302650957,0.242758959,1.033382425,2.317457814,0.110234979,1.820569465,0.171084929,2.083946981,0.165589024,0.20054001,0.381934217,0.16211954,0.349288169,0.156599905,0.789887089,0.362542955,0.323760432,2.342169858,0.56185567,0.374815906,0.245213549,0.193502602,1.400589102,0.946853809,1.576249803,0.161646428,0.145245229,0.143352783,0.480854197,0.454344624,3.077074129,0.337260677,0.433971527,0
1.054470709,0.280166881,0.306526208,0.238767651,0.476091142,0.925866496,1.008183569,1.500320924,0.31012333,0.340184995,0.144415918,0.33299075,0.162387677,0.206577595,0.386947585,1.235558408,0.483793325,0.780318602,,0.588129496,0.315308087,0.31097561,0.126283697,0.222400513,0.178273427,0.406217883,2.174203494,0.846598203,0.588254172,0.32065776,0.256166495,1.065519013,2.315308087,0.126283697,1.926772867,0.173946557,2.229188078,0.162387677,0.204265159,0.421634121,0.178754814,0.329650565,0.159178434,0.794450154,0.398766701,0.345580678,2.477903392,0.614594039,0.387718397,0.284429599,0.212451861,1.474820144,1.019094994,1.606386393,0.168324775,0.141848524,0.160622593,0.516443988,0.493062693,3.496402878,0.369989723,0.442189106,0
0.927424152,0.315198984,0.307257585,0.272861981,0.437341236,0.900084674,1.023285351,1.455546147,0.336109459,0.363176681,0.125317528,0.344140393,0.16299746,0.226948245,0.436942296,1.313928874,0.513971211,0.839976205,,0.586555622,0.3276884,0.313928874,0.109864522,0.16723116,0.164479255,0.425044616,1.889054134,0.84123624,0.590601185,0.360202261,0.267400357,1.027662106,2.254445385,0.109864522,1.760261749,0.194229625,2.131171921,0.146697714,0.220107079,0.444378346,0.199195597,0.361986913,0.151989839,0.786139203,0.389649018,0.345330161,2.209994051,0.603212374,0.452706722,0.255800119,0.224809483,1.41820345,0.856265876,1.499788315,0.148179509,0.154318374,0.160668925,0.491671624,0.506543724,2.999702558,0.353361095,0.45687091,0
0.902722632,0.309838473,0.281905842,0.279001468,0.471365639,0.882735473,1.004824837,1.405496119,0.295235394,0.341179807,0.129431508,0.32387975,0.160478288,0.237663074,0.406409529,1.278162366,0.505139501,0.78445831,,0.551616563,0.322844556,0.306901615,0.109712608,0.177889658,0.168239983,0.380601248,1.756664776,0.819173484,0.5823369,0.321043676,0.283040272,1.001985252,2.17075729,0.109712608,1.711003971,0.183494044,2.034032898,0.156912104,0.219795803,0.386273398,0.193832599,0.348837209,0.153765471,0.779353375,0.401588202,0.328984685,2.117697107,0.562677255,0.429381736,0.275666478,0.232431299,1.355360182,0.89322425,1.521711768,0.145164674,0.142437592,0.17872876,0.475609756,0.477311401,2.969937606,0.351673284,0.480431083,0
0.945649032,0.310145548,0.300664932,0.266909247,0.452696918,0.885916096,1.015625,1.423587329,0.331598728,0.347788378,0.126712329,0.378722174,0.157748288,0.240242845,0.431627638,1.278253425,0.526327055,0.796472969,,0.561723041,0.318707192,0.309717466,0.119648973,0.194563356,0.175513699,0.389129806,1.805145996,0.833261986,0.587114726,0.327551315,0.256432495,1.026886383,2.191566781,0.119648973,1.736918184,0.183289968,2.079791847,0.150898973,0.213067361,0.392020815,0.187071918,0.349522984,0.157748288,0.795894767,0.420352703,0.344897369,2.175484244,0.611448395,0.425556519,0.246892165,0.234160959,1.371783753,0.939640411,1.539169521,0.146190068,0.14255137,0.156892123,0.487424111,0.501300954,3.047123446,0.336513443,0.5160451,0
2.22354049,,0.426365348,0.245448036,0.778590426,1.29705401,2.407528642,1.620141162,0.393314501,0.33079096,0.176043372,0.642843691,0.177526596,0.246986817,0.442749529,1.268975041,0.497238134,0.774576271,0.142849836,0.760922787,0.325900164,0.317716858,0.131188625,0.23537234,0.273220131,0.405461394,4.097740113,1.052015139,0.537898936,0.284463277,0.303954802,1.531826742,2.372033552,0.131188625,2.540301318,0.175047081,2.802636535,0.162234043,0.345856874,0.521374765,0.139985679,0.339359699,0.150521686,0.987288136,0.359039548,0.411676083,3.277777778,0.771092279,0.420433145,0.259510358,0.141673486,1.795574388,1.701462766,2.046849427,0.222790507,0.132416121,0.10766162,1.025423729,0.461299435,4.770715631,0.743408663,0.415442561,0
2.289146248,,0.440371363,0.239833377,0.787034626,1.326633689,2.339442853,1.633793283,0.394525268,0.330781011,0.181411091,0.632656968,0.178599323,0.243587289,0.44754977,1.279822963,0.508461338,0.803024502,0.144129133,0.812308576,0.34032804,0.321426712,0.132621713,0.237281958,0.277583963,0.406967841,3.837480858,1.050143192,0.543452226,0.288093415,0.309437213,1.588437979,2.459932309,0.132621713,2.507369832,0.172760337,2.953579632,0.173131997,0.333843798,0.536179173,0.15162718,0.346764931,0.157563135,0.991194487,0.358824655,0.421037519,3.386006891,0.7768951,0.428120214,0.274023737,0.143452226,1.840735069,1.805050768,2.044832075,0.23228326,0.136526946,0.11273106,1.025459418,0.471286371,4.820444104,0.762442573,0.410892037,0
2.319286257,,0.433181473,0.241409922,0.780678851,1.234464752,2.320365535,1.626736292,0.390470767,0.335041762,0.180156658,0.637718299,0.188355091,0.23443432,0.457099468,1.395039164,0.525639687,0.811123766,0.146475196,0.810364465,0.333368146,0.322767624,0.140156658,0.238067885,0.271018277,0.418280182,3.925398633,1.03232376,0.534308094,0.342160213,0.314920273,1.501613516,2.438955614,0.140156658,2.540812453,0.167995444,2.972949886,0.172637076,0.33143508,0.53682612,0.149660574,0.35127183,0.155561358,0.967444951,0.372817008,0.417425968,3.349373576,0.773063781,0.430144267,0.265470767,0.14845953,1.853929385,1.868772846,2.011697128,0.236449086,0.138276762,0.114673629,1.013382688,0.464502658,4.891419894,0.755979499,0.40546697,0
2.302514405,,0.409638554,0.230201967,0.654398087,1.21465586,2.509699708,1.676654265,0.369172342,0.322812991,0.171605102,0.586694605,0.169612012,0.223022525,0.42234154,1.289131012,0.459806006,0.795311682,0.158915759,0.697485595,0.321219771,0.3101249,0.127690672,0.226946585,0.250265745,0.389863803,4.027894185,1.039529631,0.575671007,0.304609743,0.318098481,1.473284442,2.425059793,0.127690672,2.391566265,0.177841802,2.754583552,0.161573213,0.513750655,0.56443164,0.143901143,0.337742273,0.149880415,0.920900995,0.357124149,0.378077528,2.894709272,0.692640126,0.410424306,0.264536406,0.15233856,1.679544264,1.517472761,2.001860218,0.20954026,0.134533617,0.110616529,0.911733892,0.467522263,4.451807229,0.669722368,0.421031954,0
