feature_77,feature_47,feature_12,feature_18,feature_44,feature_62,feature_9,feature_32,feature_49,feature_40,feature_66,feature_2,feature_27,feature_31,feature_50,feature_45,feature_53,feature_8,feature_11,feature_38,feature_71,feature_36,feature_43,feature_5,feature_26,feature_58,feature_55,feature_64,feature_73,feature_42,feature_33,diagnosis
0.984663688,1.811375438,0.322739997,1.065535979,0.157710421,0.262166405,0.198583896,1.826774247,0.314092501,0.297217191,1.4144427,0.402272353,0.21142763,0.276798946,0.968602826,0.889989132,0.17328825,4.405236292,0.361929853,0.323563313,0.12389808,0.723859707,0.405236292,3.008891816,0.910917174,0.099263374,0.151068712,2.207462867,0.410457674,0.352873374,0.726658982,1
1.105637379,1.967665482,0.3528798,1.124791319,0.155070256,0.267987134,0.213480801,1.770033389,0.344167936,0.310100167,1.4156086,0.374373957,0.214106845,0.298622705,1.070255629,0.875232775,0.188420518,4.37312187,0.355175292,0.331176962,0.121042831,0.739148581,0.42278798,2.919240401,0.971619366,0.12849162,0.152530896,2.244625021,0.391569325,0.352253756,0.707220367,1
1.081227743,1.945565542,0.323159785,1.027727907,0.153976598,0.272341869,0.200079793,1.667863555,0.343394947,0.289846399,1.412921825,0.376820267,0.212647117,0.272292041,1.054943191,0.870612176,0.190605393,4.246758428,0.331139038,0.321563934,0.11836527,0.686814283,0.40095751,2.707959306,0.878515859,0.12667458,0.158046464,2.253349161,0.45395964,0.333732296,0.664472372,1
1.068778587,1.974758597,0.325339728,1.027178257,0.160935118,0.278163646,0.20303757,1.654276579,0.325427749,0.286370903,1.46162968,0.387490008,0.210031974,0.268385292,0.930882602,0.894121633,0.186854142,4.201039169,0.34392486,0.310951239,0.124682365,0.706434852,0.419064748,2.834132694,0.89008793,0.121971879,0.160426902,2.25597154,0.43554125,0.325739408,0.659872102,1
1.103787403,1.863988282,0.373243243,1.105405405,0.135174723,0.285624608,0.234594595,1.685135135,0.320778406,0.350540541,1.617283951,0.414594595,0.253513514,0.350540541,1.067378113,0.844528144,0.183929692,4.263243243,0.407567568,0.351891892,0.127432517,0.815135135,0.442162162,2.813243243,0.953243243,0.119271814,0.153170119,2.23121992,0.439213225,0.417027027,0.728108108,1
1.115053538,1.83308839,0.394311065,1.046189979,0.140457695,0.302750367,0.230167015,1.661795407,0.337182448,0.333768267,1.611379383,0.409185804,0.247129436,0.331680585,1.036321646,0.858702498,0.190006299,4.239561587,0.388308977,0.360386221,0.125761075,0.782620042,0.432411273,2.740083507,0.918058455,0.129330254,0.162922528,2.253201764,0.416544195,0.392223382,0.736691023,1
1.100538972,1.798092869,0.337722507,0.971958059,0.138474295,0.302238806,0.212874909,1.499634236,0.313640133,0.311387466,1.658789386,0.383321141,0.230919288,0.310412095,0.945273632,0.855721393,0.169154229,3.937332358,0.354791514,0.315532797,0.122305141,0.720068276,0.400146306,2.462326262,0.853694221,0.126658375,0.15194859,2.235281924,0.445273632,0.357229944,0.665691295,1
1.135862913,1.914320685,0.414370079,1.030839895,0.131946144,0.304039168,0.262795276,1.597112861,0.319216646,0.341863517,1.478824969,0.370734908,0.254265092,0.314632546,1.040146879,0.833537332,0.164749082,3.962926509,0.307414698,0.345800525,0.114810282,0.812664042,0.42519685,2.552821522,0.889435696,0.101101591,0.14124847,2.22129743,0.447246022,0.397309711,0.780839895,1
1.175829619,1.947251114,0.390258752,0.97412481,0.143635463,0.308816246,0.256316591,1.433181126,0.317483903,0.301674277,1.486627043,0.347031963,0.243531202,0.283105023,1.02426944,0.865527489,0.16914314,3.749162861,0.309893455,0.316286149,0.128528975,0.80152207,0.485540335,2.332724505,0.81826484,0.133234274,0.161218425,2.260277365,0.482169391,0.339117199,0.700761035,1
1.126874554,1.871221138,0.349876695,0.961467324,0.135920019,0.309212092,0.232737361,1.452527744,0.297310164,0.301171393,1.488217091,0.36405672,0.244143033,0.299630086,0.922637467,0.826707927,0.16067603,3.852034525,0.313810111,0.30487053,0.122827898,0.772194821,0.432490752,2.205302096,0.82244143,0.119495358,0.161152107,2.185670079,0.432992145,0.361590629,0.738286067,1
0.955277835,1.896199132,0.347585806,1.106457243,0.17310473,0.249018798,0.213496219,2.033595113,0.330820078,0.29290285,1.47397232,0.395142525,0.208260617,0.312390925,1.444949391,1.075914067,0.187151415,5.185282141,0.337405468,0.320389761,0.131171246,0.809773124,0.413612565,3.830570099,0.920157068,0.115781863,0.148523032,2.474075604,0.507023342,0.35718441,0.623618383,1
0.971223022,1.828380774,0.356058394,1.142481752,0.172661871,0.265248671,0.222627737,2.039124088,0.336044208,0.289927007,1.502241685,0.405109489,0.212554745,0.312116788,1.315608383,1.080804921,0.186737566,5.14919708,0.339854015,0.326423358,0.133979773,0.83649635,0.42379562,3.655474453,0.943649635,0.126472735,0.152017516,2.452924617,0.517255761,0.344671533,0.649051095,1
0.919828203,1.824624195,0.330446549,1.078755074,0.169649248,0.265773596,0.194046008,1.953721245,0.349319971,0.276589986,1.51907148,0.364276049,0.196211096,0.297428958,1.288373044,1.106350343,0.189180898,4.810554804,0.316779432,0.304600812,0.125779732,0.767388363,0.37631935,3.470635995,0.865629229,0.131199509,0.152162798,2.443501381,0.484712138,0.312449256,0.579431664,1
1.0,1.911989631,0.362450163,1.135375136,0.166429034,0.269475049,0.225625227,1.925878942,0.321970188,0.312613266,1.527802981,0.381297572,0.216563972,0.329285973,1.430719378,1.05081011,0.184575502,4.984052193,0.342877854,0.318956144,0.137653921,0.831460674,0.436933672,3.220550924,0.888546575,0.125858717,0.148023331,2.5573558,0.499027868,0.371148967,0.663102573,1
1.036933265,1.854941416,0.355834829,1.112387792,0.16505349,0.266556291,0.217055655,1.887612208,0.325012736,0.303590664,1.54623026,0.397486535,0.213464991,0.332495512,1.25815079,1.01757514,0.179444727,4.897307002,0.347576302,0.315439856,0.134360672,0.821723519,0.411849192,3.265529623,0.88438061,0.129648497,0.155119715,2.520631686,0.519358125,0.356732496,0.659964093,1
0.99222395,1.931052359,0.311800448,0.993444196,0.168092276,0.274235355,0.18835945,1.615606012,0.302229134,0.272945315,1.587091757,0.351934762,0.194275664,0.284138152,1.202177294,1.065059616,0.178330741,4.41989127,0.332747042,0.283658459,0.126101607,0.729293252,0.368084426,2.905660377,0.788775184,0.127527216,0.150725765,2.555209953,0.489502333,0.32123441,0.578030061,1
1.084839098,1.949578386,0.392793594,1.118327402,0.160385476,0.290483566,0.225088968,1.714857651,0.311650318,0.315836299,1.573395285,0.362989324,0.221530249,0.331405694,1.250903459,0.983823782,0.187919463,4.527580071,0.318505338,0.320284698,0.14145586,0.821396797,0.448620996,2.875,0.837633452,0.12940974,0.154534504,2.592496988,0.477370504,0.367660142,0.605204626,1
1.115019831,1.962062425,0.332143607,1.01595633,0.163476461,0.291946887,0.207642242,1.605500735,0.318675634,0.314507663,1.608380755,0.340331724,0.214990552,0.346840227,1.191239869,0.991550267,0.179341266,4.32878438,0.311988243,0.299601092,0.142610795,0.779550703,0.410665547,2.633844216,0.802855343,0.13502328,0.164683566,2.605621659,0.468356613,0.318916649,0.554902372,1
1.092526082,1.952625278,0.329265812,0.956274151,0.158029759,0.291260475,0.217408989,1.536709376,0.325295023,0.287573724,1.634000342,0.35611145,0.215781981,0.306080944,1.134940995,1.005130836,0.167436292,4.139109213,0.285946715,0.28879398,0.145373696,0.73276388,0.390278625,2.640837909,0.776896482,0.143492389,0.161621344,2.578074226,0.473747221,0.311368721,0.539149888,1
1.088864388,2.006394708,0.390556598,1.254534084,0.160088203,0.315325248,0.305190744,1.724202627,0.258213892,0.399624765,1.712238148,0.390243902,0.262038774,0.38836773,1.263947078,0.851819184,0.174641676,4.652908068,0.382426517,0.3630394,0.129437707,0.88148843,0.496247655,3.141963727,0.893683552,0.139140022,0.151488423,2.510915105,0.468136714,0.450281426,0.691369606,1
1.1317485,1.988891357,0.392212726,1.250395695,0.145967563,0.346367474,0.285533397,1.751187085,0.280826483,0.381766382,1.740724283,0.416904084,0.276669832,0.396961064,1.232837147,0.897578316,0.157520551,4.654004432,0.416904084,0.374802153,0.119306821,0.89110478,0.52073441,3.182336182,0.91484647,0.141301933,0.169073539,2.573205954,0.483670295,0.439062995,0.681861349,1
1.124779152,1.981227915,0.377645306,1.152608048,0.148189046,0.309187279,0.261102832,1.665275708,0.286660777,0.355588674,1.730565371,0.384500745,0.268852459,0.379433681,1.214885159,0.918065371,0.164973498,4.467660209,0.375260805,0.332041729,0.134275618,0.887034277,0.465871833,2.868256334,0.866766021,0.118595406,0.171819788,2.531139576,0.468418728,0.398509687,0.636363636,1
1.170413816,1.98989899,0.402508961,1.261648746,0.134897361,0.349951124,0.292473118,1.664157706,0.245356794,0.398924731,1.715868361,0.370967742,0.264516129,0.392473118,1.116324536,0.81068752,0.155751059,4.501075269,0.369175627,0.395340502,0.128054741,0.91218638,0.513620072,2.979569892,0.885304659,0.175301401,0.168132942,2.464646465,0.551645487,0.430824373,0.710035842,1
1.196363636,1.930578512,0.392564802,1.194747613,0.148099174,0.347438017,0.273874488,1.570941337,0.26677686,0.357435198,1.732892562,0.384379263,0.259208731,0.363915416,1.146446281,0.840330579,0.168595041,4.316507503,0.350272851,0.346521146,0.129586777,0.89324693,0.466234652,2.663710778,0.848908595,0.152396694,0.178842975,2.553057851,0.55768595,0.377216917,0.68212824,1
1.263245033,1.961589404,0.399002494,1.190238689,0.156291391,0.349668874,0.283576772,1.66084788,0.291721854,0.361239758,1.709602649,0.389739936,0.280726755,0.372283577,1.146357616,0.866225166,0.152980132,4.506946918,0.37121482,0.367296046,0.131456954,0.916993231,0.462059138,2.838617741,0.872461703,0.138410596,0.168211921,2.528807947,0.541059603,0.425008906,0.68792305,1
0.957378108,1.877752664,0.384643871,1.508579188,0.187665483,0.270584437,0.220343168,2.71731885,0.410720052,0.394395754,1.373587343,0.572398469,0.238612517,0.462288606,1.574103972,0.997804327,0.189150791,6.947290458,0.431428219,0.44105666,0.125605425,1.007653376,0.418837181,5.347734848,1.199234662,0.11643526,0.144849855,2.443073943,0.475944462,0.505740032,0.719664239,1
0.980757707,1.8210267,0.35048992,1.263881068,0.189093815,0.262800453,0.198445771,2.506138079,0.457620348,0.346210159,1.362341035,0.528212637,0.213650186,0.414235837,1.543711299,1.034689393,0.194553565,6.25329429,0.399707174,0.385741638,0.12663959,0.882869693,0.369185719,4.787250817,1.123212073,0.115586923,0.153672015,2.503295825,0.515280645,0.44937493,0.654465593,1
1.065877475,1.81346977,0.362674031,1.258083074,0.191278759,0.277755484,0.201357726,2.518352318,0.491439272,0.344379243,1.358212948,0.55908411,0.218041652,0.422621102,1.597846442,1.061864633,0.185861423,6.306869175,0.39512139,0.386031527,0.125601926,0.909216431,0.385686342,4.811414107,1.13001956,0.111021937,0.148542001,2.523742643,0.487225789,0.455988954,0.695777241,1
0.977482002,1.836179474,0.363875493,1.458278533,0.174116859,0.257575758,0.206780652,2.293146281,0.364892014,0.367090457,1.38104805,0.503141897,0.22154026,0.426859565,1.447681232,1.008287293,0.189938055,6.027327196,0.392517902,0.400555312,0.127825213,0.887622388,0.40450095,4.289785182,1.084173608,0.121295831,0.14582287,2.477649422,0.483257994,0.47391495,0.628233231,1
0.996028393,1.72815616,0.366179713,1.257717751,0.166131486,0.259844516,0.192668137,2.186328556,0.394203143,0.329933848,1.402146358,0.480016538,0.20893054,0.391262404,1.433412202,1.023153625,0.190045631,5.773015436,0.3896086,0.375,0.124387358,0.819873208,0.350882029,4.066289967,1.003169791,0.116697651,0.148555011,2.5037181,0.490113233,0.43522602,0.59536935,1
1.104691273,1.727147292,0.338647075,1.197532576,0.176267679,0.269661952,0.187551982,2.200304963,0.416005519,0.350013862,1.39625733,0.492653174,0.213057943,0.394649293,1.470162125,1.058295964,0.190496723,5.799972276,0.372331577,0.36540061,0.126077958,0.813141114,0.336706404,3.923343499,1.016634322,0.11090031,0.154104864,2.583477061,0.492928596,0.431106182,0.60049903,1
0.99922916,1.809272107,0.348714456,1.421590329,0.154718643,0.258121352,0.201089733,2.057551507,0.32000881,0.37067938,1.386961788,0.478631023,0.226289801,0.409160565,1.308005726,0.910472415,0.175971809,5.74816959,0.385663204,0.426357909,0.123554675,0.848288779,0.41494977,3.907713264,1.01174868,0.116837353,0.140182799,2.409866755,0.462063649,0.476928316,0.613996254,1
1.033374261,1.75711575,0.332003192,1.167278532,0.156937158,0.293001451,0.18499601,1.928651237,0.358410537,0.3264166,1.415671392,0.457781325,0.207661612,0.383080607,1.372809465,0.913718049,0.181046992,5.306464485,0.34924182,0.366480447,0.121107266,0.790582602,0.346687949,3.516679968,0.943495611,0.11463333,0.142761469,2.459314656,0.492242438,0.421548284,0.571109338,1
1.093760616,1.675348205,0.334632245,1.163825296,0.161589854,0.267353641,0.182172431,1.962656275,0.353414109,0.330573145,1.350809648,0.471667478,0.208962494,0.393083293,1.414222625,0.967161137,0.177103386,5.516317584,0.357363208,0.359961033,0.122183218,0.783081669,0.338366618,3.715213509,0.95112843,0.115841921,0.145396897,2.499150719,0.496999207,0.426855009,0.573469719,1
1.020138889,1.826527778,0.366847281,1.364639775,0.158055556,0.275694444,0.179811359,1.738310255,0.298472222,0.35902067,1.415555556,0.441501104,0.22054987,0.391330524,1.217916667,0.840138889,0.182777778,5.148705599,0.380493679,0.38671483,0.122083333,0.809753161,0.416616496,3.307846679,0.90828818,0.12375,0.134166667,2.413888889,0.454027778,0.457957054,0.547862733,1
1.070175439,1.807298246,0.321442271,1.153049482,0.153122807,0.284070175,0.179324895,1.676064442,0.33922807,0.34867664,1.421192982,0.42654392,0.204449559,0.379363253,1.266385965,0.895157895,0.183017544,4.782508631,0.370924434,0.36306099,0.12322807,0.73782125,0.358074415,3.094744918,0.890678941,0.125473684,0.144842105,2.459087719,0.503017544,0.418296893,0.522056003,1
1.109910422,1.702402957,0.310086239,1.058117735,0.15313522,0.284373667,0.171353581,1.652230971,0.352907721,0.318897638,1.365846723,0.425384327,0.202849644,0.368391451,1.293615811,0.909853548,0.171761695,4.794338208,0.343457068,0.331833521,0.128394711,0.717472816,0.336707912,2.989876265,0.873453318,0.121569743,0.146452439,2.434949524,0.4773212,0.418822647,0.504874391,1
1.030546624,1.745087531,0.330188679,1.298742138,0.151304037,0.279742765,0.191340106,1.606676343,0.302608074,0.369617804,1.372811718,0.429608128,0.223512337,0.406386067,1.13022508,0.767238299,0.178099321,4.693517175,0.349782293,0.373004354,0.1257592,0.858490566,0.411707789,2.996371553,0.871311079,0.138263666,0.129689175,2.312968917,0.487852805,0.484034833,0.53217223,1
1.049936903,1.758247701,0.360212569,1.13909427,0.137191275,0.318911123,0.18461183,1.562384473,0.311880296,0.337569316,1.378042185,0.400878004,0.205868762,0.382393715,1.134847665,0.812511267,0.18081846,4.547597043,0.347735675,0.340110906,0.129439337,0.771950092,0.340110906,2.842652495,0.829944547,0.127816838,0.146024878,2.357851091,0.508202632,0.479205176,0.515480591,1
1.135283364,1.653016453,0.32326779,1.092462547,0.147897623,0.290493601,0.187265918,1.582162921,0.32321755,0.326310861,1.361060329,0.424859551,0.212078652,0.384129213,1.154844607,0.843875686,0.168921389,4.558988764,0.341994382,0.323970037,0.126142596,0.787453184,0.367743446,2.769662921,0.85159176,0.127239488,0.146800731,2.371480804,0.48190128,0.439606742,0.507724719,1
0.643388229,1.747689528,0.324449001,1.382624295,0.200472518,0.265791119,0.186058432,2.37506407,0.213119311,0.387749872,1.553748871,0.455791902,0.220399795,0.355074321,1.511500243,1.061010354,0.217913974,5.534341363,0.378908252,0.483598155,0.125773053,0.885443362,0.505894413,5.070989236,1.063044593,0.127718713,0.122368147,2.214578556,0.439232854,0.483341876,0.473347002,1
0.701771585,1.674532596,0.326016698,1.362106114,0.186331489,0.267768364,0.194990574,2.495825478,0.246831454,0.399946135,1.400812268,0.463237274,0.225828171,0.363452734,1.365870737,0.939149919,0.213990617,5.725289523,0.381228117,0.46431457,0.120299699,0.959466738,0.519795314,5.093994075,1.126986264,0.122470415,0.130733142,2.171136475,0.452769414,0.483975222,0.4932669,1
0.752790498,1.668216943,0.325383305,1.276241646,0.182455638,0.26917573,0.194469925,2.446730442,0.30409273,0.382911807,1.352676016,0.439260909,0.217533744,0.353426812,1.392029193,0.946336577,0.200486548,5.70999869,0.38330494,0.436508977,0.129436176,0.903682348,0.480015725,4.755864238,1.115450138,0.113337149,0.145248998,2.217587293,0.493202633,0.45498624,0.478181103,1
0.714387655,1.680492374,0.329394141,1.457057257,0.194184283,0.251092677,0.198069241,2.171937417,0.197573811,0.42626498,1.463919365,0.44241012,0.228695073,0.360352863,1.348764606,1.045134243,0.220140933,5.263814913,0.382323569,0.465379494,0.12594773,0.853362184,0.546770972,4.689081225,1.034620506,0.133797164,0.126572117,2.1651057,0.438854696,0.502496671,0.48701731,1
0.627581188,1.641044301,0.312460766,1.285467671,0.174838534,0.247430183,0.188794727,2.05398619,0.236514145,0.389516635,1.360502138,0.400973007,0.206999372,0.331607031,1.313290276,0.943418539,0.211862094,4.904268675,0.351537979,0.418863779,0.137633039,0.798493409,0.485561833,4.076428123,0.990583804,0.117165469,0.133175657,2.19512417,0.422814518,0.478813559,0.45433145,1
0.802243911,1.588160175,0.315083979,1.289405685,0.170391316,0.250661315,0.191860465,2.12629199,0.262701815,0.381621447,1.264617349,0.410368217,0.213501292,0.342054264,1.292894281,0.908236796,0.201222293,5.082848837,0.359334625,0.409399225,0.120496215,0.810562016,0.465439276,4.060077519,1.017926357,0.11748609,0.144850862,2.219374259,0.469214631,0.438145995,0.455103359,1
0.720483384,1.603141994,0.307287607,1.365744349,0.178126888,0.257885196,0.183943882,1.791114575,0.191661631,0.410756041,1.505861027,0.402572097,0.216484801,0.340802806,1.31347432,1.000120846,0.205679758,4.522603274,0.350545596,0.429267342,0.128096677,0.801636789,0.537607171,3.812548714,0.920498831,0.119758308,0.125317221,2.128821752,0.415951662,0.501753702,0.446024942,1
0.756734108,1.536693404,0.297644963,1.268751237,0.160900275,0.259786903,0.183059569,1.833762122,0.212019634,0.392242232,1.345863762,0.390856917,0.212942806,0.367108648,1.1096612,0.864599545,0.199209865,4.557094795,0.346131011,0.43538492,0.121513229,0.812784484,0.507619236,3.583415793,0.922422323,0.113372441,0.138991979,2.082964204,0.423680115,0.476350683,0.454977241,1
0.801179444,1.495246119,0.301729163,1.204779483,0.1560958,0.255024672,0.179327764,1.804740626,0.242628475,0.373809986,1.27259598,0.39421022,0.197979405,0.340198174,1.188229631,0.812733181,0.19159947,4.445696522,0.354769769,0.404896056,0.11987002,0.819700797,0.477559744,3.634350107,0.908490383,0.114454206,0.136237814,2.151763148,0.461186665,0.444336507,0.429764912,1
0.643317834,1.527523624,0.283022954,1.252706799,0.185690715,0.277786111,0.179514942,1.559549589,0.154942253,0.399307059,1.500824959,0.35339974,0.204200953,0.313122564,1.159442028,0.947652617,0.187640618,3.89822434,0.319402339,0.458207016,0.121493925,0.777392811,0.520138588,3.228886964,0.807492421,0.121943903,0.11699415,2.042297885,0.380230988,0.487656994,0.407319186,1
0.752740741,1.467111111,0.293052727,1.250961756,0.155555556,0.267851852,0.181941616,1.637248246,0.204,0.398959041,1.331407407,0.377460964,0.237836615,0.331070378,1.006222222,0.818814815,0.180296296,4.146413216,0.333333333,0.467979181,0.126666667,0.810364336,0.529078977,3.236705137,0.867843403,0.116148148,0.139555556,2.004740741,0.370518519,0.475446934,0.446028513,1
0.778489498,1.43497691,0.299086249,1.151994651,0.148666766,0.276627439,0.196790729,1.631156675,0.228362878,0.375975039,1.294503203,0.352574103,0.205036773,0.330733229,1.039922538,0.750037241,0.177119023,3.959438378,0.315132605,0.413416537,0.142410249,0.805215066,0.497214174,3.084689102,0.833964787,0.111276627,0.141963355,2.042305973,0.397288843,0.452863829,0.419879652,1
0.69015181,1.391786687,0.270246984,1.141298105,0.173803036,0.289996107,0.184951177,1.270534176,0.130206306,0.424181505,1.47878552,0.333141872,0.211947157,0.317346353,0.994550409,0.886337096,0.179057999,3.245835727,0.303848363,0.431074095,0.12748151,0.800402068,0.557151063,2.613440551,0.724583573,0.105293889,0.13643441,1.9552355,0.409108603,0.536760482,0.39603676,1
0.775358054,1.372964489,0.289676002,1.031026908,0.149892093,0.305277614,0.169412411,1.238605162,0.184029821,0.390993959,1.334118109,0.305052169,0.186985173,0.321252059,0.945654306,0.774377085,0.176378262,3.009610104,0.319055464,0.428061505,0.145772023,0.815485997,0.525809995,2.396485448,0.726523888,0.120463017,0.158328428,1.962526977,0.460270747,0.541460736,0.39785832,1
0.806986028,1.388622754,0.289346247,1.060532688,0.136526946,0.291816367,0.182506053,1.37409201,0.209181637,0.411924939,1.321556886,0.338680387,0.209140436,0.358353511,0.957285429,0.720159681,0.182235529,3.400121065,0.295096852,0.467917676,0.128942116,0.895581114,0.536924939,2.692191283,0.784200969,0.132934132,0.140319361,2.020558882,0.449500998,0.501210654,0.430387409,1
1.026248177,1.494965627,0.296120973,1.153451677,0.165613499,0.259981946,0.19947403,2.248652202,0.295535032,0.319921105,1.212624123,0.602629849,0.218408941,0.429191321,0.867231442,1.071522811,0.178112631,4.482445759,0.385798817,0.390927022,0.123394209,0.872583826,0.373175542,3.650887574,1.284418146,0.098395945,0.147628637,2.101312409,0.401985973,0.441420118,0.63339908,1
0.991166931,1.451107584,0.291562787,1.161527359,0.169898558,0.266717273,0.188557932,2.220705944,0.295562763,0.338407033,1.242426334,0.597821808,0.217687967,0.424091327,0.884687047,1.066800083,0.18487337,4.503083585,0.376590999,0.397323186,0.127389414,0.917333683,0.377509513,3.711192757,1.237895289,0.091229039,0.149679111,2.111586502,0.392933545,0.438262695,0.673008791,1
0.995876005,1.412536944,0.282437912,1.111885454,0.165853323,0.269365592,0.176507856,2.140268626,0.299127088,0.310314242,1.280912778,0.582108464,0.210086163,0.419285352,0.973881366,1.100419273,0.180768438,4.446908262,0.364546376,0.386087177,0.12598804,0.866447035,0.347820578,3.606436898,1.199822605,0.096020345,0.146058148,2.085229225,0.390267372,0.427521541,0.620501774,1
0.991694502,1.368601607,0.285920694,1.045432654,0.148957299,0.233817821,0.178840905,1.992615187,0.269928681,0.315620485,1.121513045,0.558195537,0.217049286,0.422379194,0.756522524,0.991062562,0.166561343,4.091025847,0.361855836,0.384973511,0.114651982,0.8195537,0.399100979,3.186546797,1.182854391,0.101742349,0.133881015,2.002708315,0.375191839,0.429764007,0.568148981,1
0.987040653,1.350967513,0.275131432,1.023418831,0.145038168,0.238150186,0.183367851,1.943603632,0.260074561,0.317508364,1.161370495,0.551537359,0.209494982,0.413414051,0.782442748,1.024232203,0.178235399,4.05751155,0.358929425,0.377728214,0.118941949,0.802453401,0.391906962,3.318623546,1.176198821,0.096307474,0.143884254,1.985354163,0.376797444,0.427592799,0.61908555,1
0.983807829,1.332384342,0.27434735,1.035016414,0.147064057,0.244039146,0.172893544,1.934031577,0.266903915,0.307800531,1.152580071,0.54244177,0.206972018,0.40503361,0.844217082,1.051512456,0.168950178,4.051117711,0.347506644,0.367516023,0.119128114,0.785993434,0.369391902,3.183992496,1.163670471,0.093149466,0.138879004,1.967615658,0.383896797,0.420978584,0.566671877,1
0.961697248,1.269380734,0.273525482,0.95571674,0.133600917,0.233944954,0.163199084,1.710250048,0.244151376,0.307310555,1.122018349,0.508493987,0.209391105,0.396258828,0.705045872,0.906422018,0.163417431,3.632945219,0.342622638,0.362855507,0.113990826,0.754724184,0.393968315,3.008016797,1.065279634,0.102408257,0.136926606,1.907224771,0.36146789,0.417064325,0.521282688,1
0.941852603,1.257606491,0.267119411,0.954159593,0.133761551,0.247802569,0.16789285,1.690435767,0.243745774,0.309186946,1.133310796,0.504621769,0.207696661,0.391058291,0.707572684,0.896439035,0.165314402,3.586493115,0.34295416,0.368043765,0.11933739,0.747594793,0.405961139,2.894736842,1.073571024,0.099166103,0.14288934,1.897115168,0.347532116,0.41992077,0.520467836,1
0.974218572,1.281428245,0.274196689,0.992405063,0.142710472,0.238078941,0.173515093,1.750730282,0.227013461,0.319182084,1.132329455,0.532229796,0.209347614,0.413242454,0.788272872,0.946155601,0.162445813,3.806037001,0.350730282,0.375462512,0.119780972,0.7781889,0.414995131,3.083349562,1.104576436,0.09650924,0.144193475,1.949463838,0.38329911,0.430379747,0.55248296,1
0.95253117,1.204746883,0.290691887,0.941015431,0.130839718,0.251164188,0.174962668,1.652314584,0.250713535,0.340965655,1.138350608,0.510950722,0.223245396,0.411149826,0.714285714,0.864954184,0.150818687,3.426331508,0.355151817,0.407416625,0.123178609,0.822050772,0.473867596,2.783723245,1.039323046,0.097942016,0.142106054,1.935256121,0.366080817,0.469387755,0.552513688,1
0.939353891,1.160058737,0.282577566,0.899761337,0.131277533,0.264757709,0.172792363,1.556085919,0.229368576,0.335799523,1.136417034,0.484486874,0.218138425,0.403579952,0.694713656,0.833039648,0.153597651,3.293317422,0.36849642,0.396420048,0.131571219,0.77875895,0.471837709,2.681861575,1.020286396,0.098531571,0.146402349,1.910132159,0.385315712,0.455131265,0.5424821,1
0.970344724,1.180189673,0.264577091,0.885227011,0.134276682,0.261779317,0.180225858,1.551740032,0.242510914,0.316432358,1.187415324,0.477068449,0.209495275,0.391334409,0.727532741,0.871895228,0.150835466,3.286471537,0.320811247,0.389951602,0.130362788,0.777137589,0.448490436,2.529154183,0.968425905,0.104169803,0.149781725,1.949721511,0.369411411,0.442498271,0.509794884,1
0.890187744,1.102196245,0.303870968,0.872903226,0.118490967,0.267977329,0.189677419,1.508709677,0.226354942,0.379677419,1.076691463,0.494193548,0.233225806,0.429354839,0.714311017,0.818101311,0.145235565,3.155483871,0.364516129,0.468064516,0.117428268,0.904193548,0.549354839,2.633870968,0.990645161,0.106269926,0.136556854,1.847679773,0.325008856,0.530645161,0.543225806,1
0.889485536,1.090940585,0.279851898,0.821659981,0.120907674,0.262601767,0.175563098,1.432582536,0.218257405,0.378278309,1.114498528,0.480407282,0.213514347,0.410058624,0.684392863,0.802529014,0.149662221,2.932428263,0.342486887,0.440296205,0.123852416,0.873495835,0.534094415,2.545819192,0.95927183,0.10670362,0.154512385,1.80807206,0.326866447,0.496451712,0.527614934,1
0.930904523,1.116654702,0.269623577,0.800700321,0.132627423,0.265075377,0.168077035,1.466005252,0.229361091,0.34986869,1.19005743,0.451998833,0.201634082,0.390137146,0.71051687,0.843682699,0.144113424,2.833965568,0.329734462,0.416690983,0.129576454,0.82141815,0.503063904,2.341406478,0.888824044,0.102656138,0.155778894,1.886216798,0.378858579,0.48584768,0.497519697,1
1.061007348,1.933481323,0.337051472,1.240693455,0.184323331,0.27013166,0.237064911,2.670071227,0.354715248,0.323478027,1.330296999,0.497916947,0.247412982,0.371052278,0.885333742,0.981322719,0.175061237,5.179948932,0.355059804,0.39658648,0.128827312,0.845047709,0.462169063,4.283832818,1.243112485,0.090707287,0.161053276,2.40385793,0.465018371,0.402096492,0.693723962,1
1.084656901,1.870624518,0.343826656,1.217906787,0.182729375,0.275713184,0.2491142,2.683701281,0.352351581,0.326792041,1.31842714,0.513082584,0.253747615,0.368629054,0.895065536,0.970624518,0.174248265,5.318615427,0.370264377,0.395884437,0.129452583,0.899563914,0.447942219,4.214636141,1.26764786,0.095990748,0.160292984,2.438550501,0.442559753,0.416053421,0.711638049,1
1.025930018,1.811786372,0.377507688,1.341045541,0.171860037,0.262025783,0.272074974,2.903353346,0.318453039,0.360960609,1.29252302,0.565236491,0.280421731,0.407673159,0.880883978,0.978047882,0.164788214,5.755893982,0.414409138,0.420705813,0.121767956,0.970420267,0.472250696,4.573729682,1.347488651,0.08611418,0.153222836,2.312559853,0.450755064,0.443549568,0.780348514,1
