feature_41,feature_53,feature_61,feature_16,feature_6,feature_67,feature_68,feature_38,target
0.271295337,0.169509595,0.547841151,0.771813472,0.264455959,0.853011727,0.207489339,0.346943005,1
0.3225058,0.164537293,0.551104972,0.787574117,0.32095901,0.835808011,0.191298343,0.360917762,1
0.315300546,0.172484953,0.569045572,0.818306011,0.295901639,0.830782459,0.204987102,0.377595628,1
0.302890765,0.163784334,0.550186504,0.793809158,0.277820414,0.835876568,0.199220075,0.353798926,1
0.275893125,0.155651778,0.628076572,0.746622636,0.287000901,0.913628077,0.203737466,0.352146503,1
0.264550265,0.150141028,0.605771317,0.754262199,0.267489712,0.875244088,0.191147754,0.336566725,1
0.373342638,0.145633188,0.624017467,0.902651779,0.327983252,0.896943231,0.210480349,0.40474529,1
0.30187337,0.2090472,0.547843164,0.982570548,0.228005691,0.876278188,0.184397643,0.391866256,1
0.307617896,0.204924761,0.52749658,0.99879081,0.237968561,0.883310534,0.191176471,0.397460701,1
0.298438609,0.205515955,0.528678969,0.995268512,0.226756565,0.881886616,0.186663114,0.394014668,1
0.300769342,0.206071838,0.56279234,0.902888663,0.228770504,0.904421499,0.173065043,0.369139207,1
0.302121434,0.191147229,0.557275006,0.912362838,0.236283833,0.873605948,0.186738134,0.385808339,1
0.291503633,0.199694993,0.536643226,0.896310788,0.229597541,0.88723206,0.198508854,0.357741755,1
0.258951738,0.187067773,0.576994006,0.802456322,0.237156201,0.854771784,0.184071,0.315689327,1
0.276214375,0.185799223,0.543905786,0.812690446,0.245563721,0.848387834,0.197804711,0.334468543,1
0.286468767,0.187464452,0.519736094,0.826443271,0.244217811,0.861335457,0.190535775,0.340375159,1
0.271455577,0.194652709,0.57476305,0.627410208,0.235727788,0.993351252,0.226764747,0.288468809,1
0.273722628,0.193957115,0.568783069,0.718763418,0.252468871,0.979949875,0.229184071,0.3278231,1
0.253687316,0.188523462,0.576991881,0.719553308,0.249262537,0.982661346,0.257740471,0.313948588,1
0.282999747,0.173921725,0.733626198,0.672409425,0.281986319,0.969049521,0.224440895,0.325057005,1
0.310237557,0.179330709,0.719488189,0.735576923,0.294400452,0.969291339,0.269094488,0.349264706,1
0.294398726,0.197688088,0.711990596,0.676931245,0.290947704,0.942985893,0.235305643,0.319086806,1
0.355060187,0.17179302,0.392057762,1.171466786,0.260989746,0.714705174,0.216269555,0.47677218,1
0.377279358,0.177074754,0.394554527,1.219274252,0.269420131,0.730294075,0.220628846,0.514770241,1
0.402105263,0.183911247,0.377941791,1.291258581,0.290434783,0.690386669,0.23060855,0.543707094,1
0.361529548,0.186117082,0.417941586,1.030475087,0.275550406,0.716019724,0.210709318,0.453881808,1
0.373695677,0.190542596,0.418990872,1.064786148,0.271872492,0.719574037,0.222806795,0.483201468,1
0.408752218,0.189259709,0.416868932,1.127971614,0.283500887,0.70151699,0.235315534,0.518391484,1
0.388879961,0.183390097,0.410182517,0.877711715,0.281696931,0.710330975,0.221902017,0.379720392,1
0.401344924,0.181329465,0.383479819,0.925209119,0.296211251,0.712603464,0.214694087,0.414630146,1
0.445480753,0.19530924,0.396461063,0.995590978,0.301509242,0.691595025,0.219931558,0.469730371,1
0.390366492,0.190633479,0.431756518,0.873089005,0.29486911,0.767488498,0.228736581,0.388900524,1
0.409966499,0.184448044,0.429645915,0.895938023,0.292713568,0.754570701,0.23640361,0.429229481,1
0.443227301,0.19186828,0.435259857,0.931746366,0.300821572,0.734206989,0.231518817,0.462818622,1
0.359547607,0.161605688,0.402162643,0.792477643,0.315886376,0.768034365,0.231225004,0.376380852,1
0.400738202,0.171395315,0.393423541,0.860005273,0.316372265,0.750472865,0.218390805,0.407856578,1
0.433797012,0.164187562,0.41705624,0.845698094,0.32199897,0.75293951,0.224252727,0.442812983,1
0.326527081,0.209568261,0.513978996,0.737670877,0.229537982,0.886861144,0.205227538,0.45128915,1
0.341707232,0.2237861,0.543953636,0.760518081,0.234440195,0.917693469,0.224760142,0.480441586,1
0.36503856,0.219534712,0.52247969,0.799574506,0.244304583,0.872276588,0.229551329,0.516709512,1
0.319472258,0.20640979,0.519205138,0.612439628,0.234303216,0.88725312,0.205743366,0.393096949,1
0.33404533,0.218786215,0.533882281,0.639017444,0.24089237,0.908081732,0.22146996,0.432419604,1
0.354703916,0.211797492,0.492626568,0.668338109,0.24438873,0.868555504,0.226486298,0.464063992,1
0.31959799,0.19731292,0.513435401,0.56109117,0.233309404,0.83510389,0.208717388,0.364680546,1
0.346419644,0.196976638,0.488395175,0.58667843,0.240111748,0.820506948,0.213696748,0.408763417,1
0.363914819,0.197029849,0.483531834,0.603413069,0.248833139,0.800764593,0.219453022,0.442532089,1
0.298052187,0.192288826,0.468753066,0.521131937,0.228959941,0.927499264,0.215834396,0.319551635,1
0.294456067,0.196962225,0.459611402,0.493898187,0.216004184,0.906105139,0.219548279,0.311018131,1
0.335661765,0.186857708,0.432806324,0.534558824,0.238051471,0.895750988,0.212450593,0.337316176,1
0.295364789,0.18245066,0.494391594,0.477655373,0.237580545,0.950163283,0.22462019,0.309914779,1
0.319832985,0.175771299,0.509482027,0.505219207,0.230688935,0.925417492,0.23931503,0.322546973,1
0.315952824,0.179278894,0.496365968,0.495137596,0.243534037,0.901239846,0.217329343,0.334367887,1
0.279472466,0.190484225,0.520893088,0.573442062,0.16440149,0.900118104,0.237163264,0.368770764,1
0.283895355,0.187181355,0.489607261,0.573261713,0.177459465,0.867163427,0.236763964,0.368944594,1
0.304035322,0.192812482,0.474961978,0.613820721,0.186261423,0.86599448,0.233481665,0.394290995,1
0.287948131,0.186359418,0.525286112,0.511187389,0.188151538,0.887952366,0.235153109,0.338291381,1
0.30217703,0.178675011,0.497710273,0.5308304,0.192673706,0.858342238,0.234239047,0.356276887,1
0.320550119,0.191482843,0.482000613,0.556466543,0.22282465,0.854473039,0.232843137,0.376355462,1
0.30559189,0.173913043,0.503824477,0.488064094,0.079463702,0.89281401,0.226851852,0.337148463,1
0.321753247,0.170019724,0.474753452,0.49025974,0.075487013,0.856311637,0.228796844,0.339285714,1
0.320212938,0.18225134,0.468830653,0.501532505,0.063236006,0.851101846,0.228211237,0.347475399,1
0.312918838,0.173789542,0.492834087,0.562174237,0.218540581,0.912588767,0.245706908,0.364854803,1
0.334721696,0.156810715,0.48003538,0.571563802,0.121544869,0.891458175,0.241723528,0.36312003,1
0.329805014,0.177384982,0.477873887,0.602042711,0.086350975,0.859470979,0.238435502,0.376973073,1
0.320731457,0.175182482,0.497972425,0.559687693,0.165194165,0.890673155,0.249148418,0.376001644,1
0.34733066,0.161242604,0.492110454,0.600548639,0.184216079,0.893819855,0.259204471,0.382992192,1
0.340640809,0.155018648,0.49262202,0.653878583,0.191399663,0.865574834,0.260256202,0.392917369,1
0.284891269,0.198836304,0.53058139,1.050632911,0.124959429,0.821230586,0.21468823,0.41317754,1
0.28968059,0.192948312,0.512944691,1.021375921,0.129156429,0.831221146,0.220014484,0.414496314,1
0.284429231,0.180989583,0.484418403,1.034309823,0.120999841,0.818967014,0.215234375,0.413469193,1
0.267399267,0.191990803,0.523280322,0.868236525,0.148613291,0.857380086,0.216452705,0.359392988,1
0.269967065,0.189579332,0.510872932,0.845512557,0.15232606,0.854531937,0.21367945,0.360127625,1
0.273883375,0.185115202,0.504022918,0.8691067,0.172353184,0.867426551,0.213214678,0.364454094,1
0.271649024,0.18670553,0.483928427,0.761892616,0.149215661,0.847137884,0.209537689,0.348169876,1
0.27508172,0.188988925,0.499721138,0.738119185,0.14835303,0.853477811,0.208190582,0.345989439,1
0.27051863,0.180164138,0.484670177,0.768001007,0.160246727,0.856689378,0.208423661,0.352719033,1
0.259948941,0.173576172,0.437009459,0.699954948,0.16248686,0.80046287,0.204870195,0.328427692,1
0.267539187,0.178108546,0.462636695,0.706285193,0.141226602,0.819765087,0.211219117,0.345152945,1
0.307349003,0.162221556,0.478873239,0.699196668,0.153674502,0.852861852,0.218459694,0.339184766,1
0.307880845,0.166377171,0.446029777,0.617081448,0.135935143,0.800248139,0.213523573,0.322209653,1
0.273880597,0.159154079,0.450996979,0.605410448,0.137873134,0.807492447,0.218006042,0.324626866,1
0.273833671,0.15157767,0.469902913,0.612944864,0.14991702,0.820752427,0.215776699,0.328416006,1
0.331875238,0.213140139,0.471076208,0.706352225,0.20977558,1.119898241,0.20351731,0.456827691,1
0.31752196,0.208598377,0.461340206,0.698936662,0.202773925,1.150855451,0.201853477,0.438002774,1
0.314044996,0.213419341,0.478443048,0.696046662,0.20312934,1.204598081,0.204267284,0.433570966,1
0.330649158,0.206168026,0.406097129,0.62326561,0.214444995,1.092236795,0.194470046,0.419598612,1
0.311593334,0.205355854,0.430994659,0.606042441,0.211605323,1.116428468,0.201458063,0.389761419,1
0.304414361,0.208522727,0.452982955,0.612124779,0.206474397,1.146377841,0.202414773,0.374690995,1
0.31015873,0.200223194,0.3896587,0.542063492,0.215873016,1.017390496,0.190551474,0.350952381,1
0.294409938,0.196350023,0.384277024,0.538354037,0.218012422,1.057182967,0.185212915,0.330590062,1
0.267893073,0.197354941,0.400391171,0.49726933,0.201350963,1.115861041,0.194840272,0.317763725,1
0.360100376,0.193799287,0.284001296,0.576118779,0.257005437,0.939613266,0.21032732,0.403805939,1
0.3143653,0.201519214,0.296246649,0.552725826,0.231794668,0.972520107,0.226094727,0.366693195,1
0.322248614,0.198945075,0.30455223,0.591646873,0.232581156,1.002522646,0.219011581,0.366389549,1
0.349794239,0.181925228,0.357668531,0.718574635,0.187803966,0.914924934,0.222549308,0.479236813,1
0.342490324,0.213347114,0.375166101,0.727178325,0.181912584,0.941827846,0.224863428,0.454167847,1
0.331540886,0.19563523,0.420420889,0.708140182,0.186538105,0.975058457,0.206235386,0.438346004,1
0.467811739,0.189390159,0.373689989,1.053421693,0.234514471,0.684948598,0.193232858,0.700838518,1
0.320704426,0.187607835,0.366385872,0.72118039,0.161351737,0.678270577,0.187506343,0.468443598,1
0.376998275,0.19235226,0.418782261,0.894882116,0.201725129,0.729168861,0.196776572,0.536745256,1
0.453699086,0.186464989,0.360542444,0.895428096,0.234746467,0.667362107,0.193767114,0.614962594,1
0.320227498,0.183988857,0.356039,0.646513353,0.177299703,0.690455661,0.186243948,0.4365727,1
0.393402566,0.183876011,0.400584597,0.816432498,0.21212584,0.735232139,0.198286996,0.515271839,1
0.434515554,0.177059153,0.32962459,0.773726967,0.233207846,0.685984151,0.196430001,0.555973846,1
0.273795686,0.17729003,0.36308415,0.490120108,0.153299755,0.682351988,0.194622175,0.351672478,1
0.379035183,0.173873874,0.383128583,0.688973522,0.20747189,0.709172809,0.18951679,0.484584694,1
0.430641822,0.1550358,0.313031026,0.647803083,0.240395675,0.606968974,0.174797136,0.509546814,1
0.251842404,0.155089475,0.341446989,0.386904762,0.136196145,0.606215124,0.184721955,0.303854875,1
0.392864865,0.163774947,0.376692408,0.59372973,0.222702703,0.65760706,0.184434861,0.463135135,1
0.433972311,0.159625634,0.349798518,0.59371672,0.206602769,0.659040686,0.205771481,0.529552716,1
0.356240301,0.166208611,0.374034812,0.489691864,0.174684106,0.64847533,0.194738909,0.417645755,1
0.418568057,0.166802499,0.408720456,0.562811435,0.233149751,0.70728063,0.20266232,0.488329399,1
0.307677114,0.216654816,0.573549709,1.184816961,0.205754543,1.003555147,0.253377389,0.475177772,1
0.290805103,0.208069685,0.573958419,1.1102382,0.193388222,1.007313666,0.25774509,0.44572937,1
0.272206822,0.210974417,0.567255988,1.076232373,0.188562131,1.022079192,0.248655695,0.422622635,1
0.273449789,0.215054328,0.56416986,0.979551287,0.21069625,0.995538292,0.239882421,0.379501614,1
0.262705682,0.211749121,0.584704743,0.939126206,0.209694415,1.019513935,0.2414531,0.378779282,1
0.232253314,0.208036877,0.572402044,0.869587629,0.185493373,1.023950296,0.238300431,0.33365243,1
0.260206144,0.219088783,0.526181535,0.858023444,0.199070331,0.960107702,0.226670446,0.330638642,1
0.244525189,0.204787602,0.555278816,0.812334283,0.198468035,0.968935935,0.224851252,0.328488658,1
0.238529412,0.201609631,0.539091032,0.819901961,0.194019608,0.981333694,0.223522251,0.309607843,1
0.276869305,0.206600903,0.50032267,0.719136188,0.195356385,0.934359731,0.217848253,0.306453626,1
0.238507109,0.199817934,0.512152936,0.674763033,0.202132701,0.938006372,0.216659081,0.285189573,1
0.232566289,0.192944758,0.52117468,0.670131994,0.180352763,0.953621631,0.212104933,0.271229996,1
0.256638503,0.195533273,0.471171376,0.705491853,0.192667471,0.904626253,0.218892434,0.318648159,1
0.235425696,0.192761425,0.49753751,0.655249546,0.183559346,0.922116596,0.218417134,0.281560185,1
0.229667812,0.185788715,0.486753132,0.670962199,0.185710195,0.913978495,0.2121716,0.286941581,1
0.301318716,0.212439712,0.522204022,0.67778837,0.217588179,0.968786969,0.225134225,0.446854147,1
0.290054164,0.221157832,0.485285313,0.673993249,0.211555067,0.970985124,0.227098973,0.427977078,1
0.293902059,0.214110776,0.505039563,0.665159077,0.208671241,0.973436323,0.230312735,0.419681847,1
0.273234942,0.203771027,0.488569844,0.574591145,0.202034304,0.991126995,0.217758334,0.36856801,1
0.267141324,0.208926582,0.498823821,0.550863162,0.197600702,0.988238207,0.223659775,0.359504535,1
0.267101621,0.207116503,0.499843662,0.566330565,0.194938711,0.986554937,0.218935651,0.355179913,1
0.275879334,0.206291544,0.497913124,0.512204281,0.201276756,0.969701654,0.204513835,0.340593316,1
0.270333456,0.202371542,0.513913043,0.504122062,0.212255445,0.961422925,0.215019763,0.32065953,1
0.26193626,0.204386599,0.477384109,0.49921828,0.192062538,0.946975175,0.214911224,0.317739026,1
0.292736726,0.191076065,0.459948072,0.439892863,0.191429022,0.920184633,0.198961439,0.337797385,1
0.274609016,0.195688388,0.47388535,0.43866912,0.195338853,0.930524253,0.203723665,0.334406624,1
0.268984037,0.193141345,0.455785082,0.424436819,0.182903178,0.916149384,0.213696957,0.309413695,1
0.298924731,0.181213633,0.450777817,0.437634409,0.18655914,0.894074338,0.196057475,0.321863799,1
0.280914444,0.179162139,0.445852952,0.430031174,0.198995497,0.903778824,0.220813715,0.333910634,1
0.268267581,0.184677318,0.444081016,0.428816467,0.17186964,0.871430369,0.217637439,0.327787307,1
0.335076709,0.188813886,0.343297975,0.794979079,0.250174338,0.597782064,0.181388621,0.412656904,1
0.315134762,0.190584287,0.367153573,0.776779544,0.244298549,0.628701145,0.189103829,0.408258466,1
0.306476288,0.18375261,0.385701501,0.761176271,0.246642869,0.636770409,0.18434921,0.397416284,1
0.352900552,0.183327093,0.35579683,0.811003683,0.27325046,0.611381505,0.17546487,0.435543278,1
0.33167982,0.192436758,0.368998451,0.799549042,0.273055242,0.638874548,0.183789365,0.393686584,1
0.316663027,0.178352881,0.391509434,0.759991264,0.257261411,0.655660377,0.18345232,0.395501201,1
0.337286266,0.178246206,0.372849916,0.685052399,0.270546056,0.636593592,0.193591906,0.374517375,1
0.340518417,0.178903101,0.386718066,0.670668486,0.275579809,0.680918171,0.193446644,0.365075034,1
0.332206255,0.17380137,0.425513699,0.71682164,0.282614821,0.667636986,0.165582192,0.382924768,1
0.374422735,0.174637524,0.393637741,0.735346359,0.306927176,0.639904783,0.206448821,0.390053286,1
0.335455764,0.164551422,0.434135667,0.693364611,0.292225201,0.663676149,0.213129103,0.374664879,1
0.367724868,0.164609053,0.454624215,0.595899471,0.284722222,0.677063028,0.180420186,0.346230159,1
0.357005017,0.152557583,0.514507927,0.564260903,0.290621382,0.716123243,0.232126832,0.36626785,1
0.407779172,0.146512336,0.491623515,0.606022585,0.314094521,0.723728297,0.224489796,0.39272271,1
0.340634441,0.142301943,0.501943199,0.561555891,0.311178248,0.736621824,0.206875934,0.342522659,1
0.325439267,0.193517636,0.563870353,0.904812834,0.227196333,0.803066412,0.253098189,0.414514897,1
0.332523535,0.201421044,0.535286604,0.918007896,0.232007288,0.825323327,0.263292352,0.417704221,1
0.335359368,0.20882678,0.520527396,0.913842881,0.228232791,0.823543344,0.249486815,0.421060629,1
0.327845124,0.181169207,0.562126182,0.837886738,0.229781075,0.793748794,0.246382404,0.400759906,1
0.334445062,0.185313341,0.562764321,0.837687604,0.242727441,0.814590542,0.251730104,0.417824717,1
0.364761012,0.193267067,0.566860465,0.890534208,0.238238051,0.80992123,0.243623406,0.428303655,1
0.373342478,0.176852419,0.56301286,0.791495199,0.243484225,0.757501531,0.234782609,0.420667581,1
0.354919908,0.175630252,0.568547419,0.788558352,0.236384439,0.763145258,0.241776711,0.415331808,1
0.355986317,0.181583159,0.58808322,0.792474344,0.251311288,0.785300997,0.24412163,0.443557583,1
0.398133333,0.149251328,0.600708421,0.731733333,0.258133333,0.763484141,0.258734503,0.420266667,1
0.373074881,0.158441144,0.627375819,0.722251726,0.254381306,0.777671299,0.265293084,0.432288901,1
0.388562266,0.159252095,0.63620245,0.74665954,0.244788883,0.78997421,0.264023211,0.436397648,1
0.398368679,0.133681852,0.6178118,0.681566069,0.270146819,0.722180732,0.241038088,0.437846656,1
0.397398374,0.138925051,0.633624698,0.629593496,0.25203252,0.725869444,0.271526874,0.45398374,1
0.409378118,0.135259231,0.634780945,0.699368141,0.251413369,0.749378228,0.267648747,0.456933821,1
0.349047731,0.189317882,0.541965464,1.168469316,0.263696214,0.802191498,0.208651254,0.453209499,1
0.351263244,0.191791088,0.517899349,1.138549307,0.26405868,0.800195999,0.213466305,0.45453487,1
0.355278627,0.193007472,0.496891576,1.161180343,0.266047496,0.791878173,0.214452746,0.456736421,1
0.326196293,0.190392874,0.550182917,1.054461848,0.258226757,0.819309687,0.204230953,0.431527518,1
0.348099415,0.186604785,0.578698888,1.05745614,0.266812865,0.815955829,0.220132832,0.429239766,1
0.340766152,0.187395693,0.538583804,1.053602058,0.263007433,0.806882302,0.211952635,0.439536878,1
0.302705647,0.187927816,0.54718938,0.912111858,0.261848556,0.806471686,0.207633271,0.392954422,1
0.304897314,0.185139319,0.555624355,0.885904862,0.284184659,0.784932921,0.213312693,0.373003335,1
0.309745611,0.186863438,0.545001039,0.927982802,0.291651738,0.800561214,0.205154853,0.385524901,1
0.30893019,0.179069767,0.55620155,0.853807797,0.269265639,0.830361757,0.219767442,0.375566636,1
0.297205035,0.190674655,0.564990883,0.774269255,0.289097504,0.8252149,0.231179995,0.349263921,1
0.306849903,0.181440623,0.574302401,0.797079665,0.264762723,0.807397794,0.212329656,0.352372772,1
0.294776119,0.166779546,0.562986793,0.784079602,0.274875622,0.849983068,0.21926854,0.368656716,1
0.295820745,0.161903132,0.604141708,0.79959718,0.313444109,0.856238234,0.231045696,0.351208459,1
0.292048551,0.172809875,0.612206412,0.80653951,0.288085212,0.861134922,0.228527344,0.353728016,1
0.294507207,0.197520844,0.548218107,0.895597974,0.221919231,0.877148971,0.226001623,0.380599922,1
0.305157401,0.203547108,0.551298361,0.937575352,0.235900871,0.878171069,0.227643493,0.383255191,1
0.307651505,0.209054594,0.543127682,0.935287097,0.245060337,0.863293387,0.225625092,0.388277417,1
0.194824478,0.194888179,0.575467131,0.532293987,0.158553399,0.869784103,0.221705877,0.236610457,1
0.301277851,0.194792671,0.574541948,0.846821756,0.237876802,0.869141755,0.223047252,0.365825688,1
0.308775377,0.186478873,0.555399061,0.850196464,0.234282908,0.844131455,0.217746479,0.373280943,1
0.271061579,0.176423201,0.546052632,0.681904042,0.228749528,0.822771214,0.220998926,0.319418209,1
0.289270895,0.184314259,0.574690771,0.711124284,0.23730488,0.838928911,0.232567623,0.33787789,1
0.29980315,0.183373754,0.557396928,0.728740157,0.246850394,0.826192401,0.224333064,0.33011811,1
0.298034398,0.172447968,0.559629997,0.697297297,0.24987715,1.025933267,0.328873472,0.323587224,1
0.319257186,0.18235487,0.561003608,0.704909692,0.274739252,1.020170548,0.329616268,0.345713559,1
0.297992795,0.17323092,0.561202811,0.727225939,0.274575399,1.045922536,0.326360516,0.348172928,1
0.307761462,0.15403423,0.680725346,0.690440515,0.284087504,1.0,0.31601467,0.345519928,1
0.312403817,0.158690698,0.727781231,0.717451524,0.278239458,1.048684483,0.344313238,0.372730071,1
0.313095238,0.151345756,0.710559006,0.678571429,0.297916667,1.003519669,0.339130435,0.341666667,1
0.294618273,0.196879082,0.595036777,1.039048811,0.223654568,0.880525194,0.260466075,0.368836045,1
0.296778269,0.192877124,0.573582589,1.022109918,0.225521162,0.870983148,0.264856383,0.369804169,1
0.311790051,0.194629014,0.603474529,1.08081995,0.231622927,0.894310631,0.266265227,0.391173782,1
0.295560385,0.201148909,0.609460551,0.897392114,0.223998758,0.862669419,0.25742752,0.345855324,1
0.295176051,0.192908057,0.602905351,0.88676904,0.223825035,0.873048813,0.26084995,0.344656429,1
0.297983807,0.189540725,0.594277,0.925543737,0.232735355,0.863204162,0.255292429,0.353865693,1
0.282860344,0.180950216,0.581382132,0.817961165,0.22068708,0.804273699,0.257672198,0.350821509,1
0.287475077,0.182637463,0.597421857,0.793003444,0.224941091,0.79945243,0.252338581,0.338952329,1
0.30696325,0.176477364,0.608916023,0.869052224,0.247969052,0.8261721,0.252044695,0.350483559,1
0.302477184,0.177522936,0.602446483,0.755758366,0.23011734,0.825840979,0.258715596,0.331377662,1
0.308625337,0.176389947,0.623000762,0.78032345,0.244384546,0.812033511,0.280274181,0.378256963,1
0.318781264,0.179216406,0.623660851,0.792178263,0.251477945,0.831955923,0.269207224,0.357662574,1
0.323064113,0.15748774,0.619766126,0.711351651,0.255065223,0.828178046,0.315164089,0.35414932,1
0.335815148,0.157489194,0.64405187,0.671630295,0.259820282,0.781807931,0.292802105,0.324261874,1
0.357638889,0.156884876,0.632242287,0.748553241,0.258101852,0.804552295,0.283295711,0.374131944,1
0.296265262,0.178246753,0.537402597,0.965525497,0.194038784,0.753831169,0.253181818,0.384486474,1
0.288676996,0.181707395,0.504329421,0.954469607,0.18533969,0.760631133,0.251555385,0.380929678,1
0.29842615,0.184220704,0.516050019,0.971670702,0.192493947,0.752352714,0.259765373,0.386077482,1
0.288438257,0.167732167,0.559639973,0.819158596,0.193855932,0.743606999,0.248149394,0.347306295,1
0.282215122,0.166448445,0.565711948,0.816978549,0.189106953,0.73903437,0.251636661,0.373801917,1
0.287246722,0.172285573,0.555775905,0.805274136,0.185935638,0.737233515,0.250702363,0.359505364,1
0.28573991,0.159967186,0.560397867,0.72735426,0.188878924,0.691447908,0.236464315,0.360538117,1
0.312203142,0.151298571,0.526676062,0.744428206,0.189258312,0.704348701,0.247332394,0.362257947,1
0.290007112,0.154470709,0.569475848,0.737375533,0.187411095,0.721788284,0.261870504,0.358285917,1
0.287878788,0.161669682,0.609589041,0.678585859,0.186868687,0.716205738,0.24864306,0.363232323,1
0.290583136,0.15444558,0.59925907,0.676122931,0.18498818,0.719979561,0.248594788,0.353624901,1
0.306147047,0.159943655,0.610065309,0.676576939,0.188429088,0.727750032,0.279421181,0.363599839,1
0.324948133,0.143297909,0.63129928,0.627852697,0.226141079,0.736030168,0.292080905,0.360736515,1
0.332382681,0.141194332,0.633265857,0.622763806,0.196266528,0.737179487,0.308873144,0.381643765,1
0.332902893,0.149284254,0.622528971,0.613636364,0.204028926,0.734151329,0.289706885,0.384297521,1
0.312023386,0.173633,0.495203508,0.938357905,0.23729029,0.760312457,0.199534055,0.407092018,1
0.319076803,0.169585934,0.4975505,0.977702438,0.241882905,0.756929065,0.196765318,0.41648194,1
0.315071984,0.166416204,0.457301535,0.930691808,0.236972863,0.736622019,0.197647828,0.407313034,1
0.29072,0.174357557,0.484019527,0.81792,0.24064,0.764483743,0.190568297,0.37248,1
0.272699339,0.172031077,0.47354791,0.795053004,0.227377477,0.778116907,0.205512394,0.351820556,1
0.286882668,0.161409851,0.482602802,0.799465241,0.231519346,0.766380479,0.202801627,0.364894621,1
0.284284284,0.173460948,0.508803025,0.749349349,0.249449449,0.795344441,0.202646816,0.355355355,1
0.272589506,0.175617358,0.515224167,0.724947907,0.248721349,0.803883961,0.202709182,0.338889941,1
0.270311604,0.165229389,0.489479131,0.710380424,0.246033263,0.780728987,0.20593308,0.34563181,1
0.300192123,0.177083333,0.515046296,0.71950048,0.259365994,0.796875,0.200231481,0.34414025,1
0.278573105,0.167934465,0.506729081,0.691621685,0.244308848,0.790081919,0.205675834,0.351795353,1
0.279435958,0.15416253,0.485888526,0.70693302,0.256874266,0.772514537,0.206921004,0.344300823,1
0.299453883,0.158173265,0.562916503,0.669296117,0.274878641,0.817326539,0.220109761,0.367718447,1
0.313992143,0.164196799,0.55186722,0.662737987,0.281353883,0.83283936,0.213198973,0.340888486,1
0.273530224,0.159270402,0.541933058,0.625172509,0.271598123,0.811207221,0.207032719,0.310792161,1
0.30453118,0.208099275,0.592380758,0.943382683,0.219201436,0.810693494,0.234143601,0.432391207,1
0.315579844,0.206606085,0.594241372,0.990459429,0.231104113,0.82024709,0.231774556,0.428584661,1
0.32378687,0.204403615,0.600778871,1.030256898,0.231018078,0.811723002,0.247141645,0.447288297,1
0.28829643,0.21276314,0.615781809,0.815183009,0.219272481,0.827485767,0.226863498,0.380027113,1
0.291872062,0.202106089,0.662633266,0.829989682,0.222629829,0.816534764,0.231539015,0.380259085,1
0.305689489,0.198931909,0.612880666,0.884522662,0.237825458,0.803102549,0.226397101,0.397540984,1
0.262940254,0.195324981,0.610106786,0.728076429,0.238984743,0.762381233,0.213234676,0.351062313,1
0.283214234,0.190353858,0.589210243,0.741432113,0.231733994,0.755863098,0.218281263,0.347382237,1
0.28400419,0.192451602,0.599967464,0.780188538,0.231931767,0.759232146,0.218317879,0.366901092,1
0.221449437,0.197907585,0.62587184,0.551954375,0.20002782,0.901373147,0.256320837,0.26234525,1
0.225157955,0.199163898,0.626755279,0.562320505,0.218983343,0.880158645,0.249222853,0.265364733,1
0.262005055,0.187827575,0.615359932,0.651221567,0.229149115,0.900951973,0.261418334,0.304465038,1
0.20701396,0.196291013,0.731098431,0.502383384,0.213653388,0.859486448,0.24978602,0.252128022,1
0.227280939,0.189453394,0.712515489,0.522673893,0.210478771,0.833677544,0.249759053,0.26865402,1
0.255093555,0.186949339,0.687362335,0.598336798,0.265904366,0.862885463,0.262114537,0.306652807,1
0.277032272,0.171741413,0.549422529,0.781412887,0.185316624,0.727538623,0.214114294,0.309415548,1
0.27734721,0.172711308,0.571657632,0.77779008,0.198627104,0.734061235,0.229441857,0.32595217,1
0.262667936,0.178524221,0.564030791,0.758277795,0.183962763,0.731669388,0.224710365,0.308579287,1
0.27091801,0.172844105,0.641087726,0.749824807,0.184442887,0.738778171,0.220059601,0.307498248,1
0.258770773,0.174211765,0.641035294,0.703376418,0.19361646,0.750776471,0.227388235,0.297019256,1
0.243478261,0.17823389,0.645632458,0.686826736,0.188578845,0.736038186,0.230930788,0.280856587,1
0.298850575,0.15674826,0.665618684,0.656953214,0.194916626,0.697507298,0.201661801,0.297393557,1
0.28091676,0.163156703,0.649796196,0.656374343,0.197676269,0.701879529,0.225769928,0.292535413,1
0.23290257,0.167110905,0.681191332,0.606650211,0.174822129,0.714335381,0.226909259,0.26179759,1
0.293611324,0.154393173,0.73119469,0.617061974,0.203902066,0.733249052,0.220922882,0.311400153,1
0.293046358,0.165150565,0.722239649,0.61589404,0.203274467,0.721612296,0.229924718,0.312729948,1
0.257766583,0.166242444,0.76296532,0.541897565,0.174811083,0.742443525,0.237830099,0.265323258,1
0.296996663,0.133460803,0.72581262,0.518353726,0.189543938,0.700573614,0.231739962,0.316129032,1
0.288394415,0.140058196,0.732298739,0.521815009,0.185427574,0.713676043,0.251406402,0.318062827,1
0.264085228,0.147567031,0.734061569,0.489653759,0.185207949,0.71142006,0.252830189,0.307723827,1
0.304105651,0.195624322,0.547403173,0.831192166,0.225855718,0.92244013,0.256824677,0.400143743,1
0.309557775,0.198858561,0.536277916,0.821594151,0.222450071,0.903722084,0.248039702,0.388819544,1
