feature_18,feature_76,feature_13,feature_68,feature_49,feature_45,feature_47,feature_77,feature_3,feature_33,feature_53,feature_21,feature_46,feature_9,feature_31,feature_66,target
1.365744349,0.235166163,0.302221356,0.212205438,0.191661631,1.000120846,1.603141994,0.720483384,0.267342167,0.446024942,0.205679758,0.249610288,0.151661631,0.183943882,0.340802806,1.505861027,1
1.268751237,0.237160302,0.291905799,0.205315456,0.212019634,0.864599545,1.536693404,0.756734108,0.28141698,0.454977241,0.199209865,0.248565209,0.139231414,0.183059569,0.367108648,1.345863762,1
1.204779483,0.224575761,0.279191762,0.205680587,0.242628475,0.812733181,1.495246119,0.801179444,0.315329318,0.429764912,0.19159947,0.244802798,0.141412926,0.179327764,0.340198174,1.27259598,1
1.252706799,0.298035098,0.279341706,0.239688016,0.154942253,0.947652617,1.527523624,0.643317834,0.31290602,0.407319186,0.187640618,0.291468168,0.151042448,0.179514942,0.313122564,1.500824959,1
1.250961756,0.280592593,0.283548314,0.213777778,0.204,0.818814815,1.467111111,0.752740741,0.297578638,0.446028513,0.180296296,0.25480878,0.140444444,0.181941616,0.331070378,1.331407407,1
1.151994651,0.248175182,0.272565188,0.219424996,0.228362878,0.750037241,1.43497691,0.778489498,0.267662135,0.419879652,0.177119023,0.248495654,0.14404886,0.196790729,0.330733229,1.294503203,1
1.141298105,0.260217984,0.261631246,0.228493577,0.130206306,0.886337096,1.391786687,0.69015181,0.268236646,0.39603676,0.179057999,0.249856404,0.149085247,0.184951177,0.317346353,1.47878552,1
1.031026908,0.302334707,0.285008237,0.23660977,0.184029821,0.774377085,1.372964489,0.775358054,0.316858869,0.39785832,0.176378262,0.232564525,0.148518737,0.169412411,0.321252059,1.334118109,1
1.060532688,0.254291417,0.269673123,0.237325349,0.209181637,0.720159681,1.388622754,0.806986028,0.332021792,0.430387409,0.182235529,0.251513317,0.144510978,0.182506053,0.358353511,1.321556886,1
1.153451677,0.157905701,0.283892176,0.249566002,0.295535032,1.071522811,1.494965627,1.026248177,0.305588429,0.63339908,0.178112631,0.274424721,0.120061107,0.19947403,0.429191321,1.212624123,1
1.161527359,0.155061762,0.280934261,0.258643296,0.295562763,1.066800083,1.451107584,0.991166931,0.299698202,0.673008791,0.18487337,0.267418974,0.120212546,0.188557932,0.424091327,1.242426334,1
1.111885454,0.150594543,0.272301064,0.26022407,0.299127088,1.100419273,1.412536944,0.995876005,0.296756209,0.620501774,0.180768438,0.258109478,0.11815245,0.176507856,0.419285352,1.280912778,1
1.045432654,0.169721044,0.273077541,0.236074749,0.269928681,0.991062562,1.368601607,0.991694502,0.286402312,0.568148981,0.166561343,0.302135174,0.115103367,0.178840905,0.422379194,1.121513045,1
1.023418831,0.169092846,0.268440338,0.250310669,0.260074561,1.024232203,1.350967513,0.987040653,0.289150868,0.61908555,0.178235399,0.263979608,0.115036393,0.183367851,0.413414051,1.161370495,1
1.035016414,0.165391459,0.264186337,0.256761566,0.266903915,1.051512456,1.332384342,0.983807829,0.280287635,0.566671877,0.168950178,0.296701579,0.121619217,0.172893544,0.40503361,1.152580071,1
0.95571674,0.180733945,0.260736782,0.233830275,0.244151376,0.906422018,1.269380734,0.961697248,0.276961252,0.521282688,0.163417431,0.264363428,0.116972477,0.163199084,0.396258828,1.122018349,1
0.954159593,0.186837954,0.257875872,0.248816768,0.243745774,0.896439035,1.257606491,0.941852603,0.265610262,0.520467836,0.165314402,0.26240332,0.11753437,0.16789285,0.391058291,1.133310796,1
0.992405063,0.181040383,0.269522882,0.270590919,0.227013461,0.946155601,1.281428245,0.974218572,0.276144109,0.55248296,0.162445813,0.271665044,0.119666895,0.173515093,0.413242454,1.132329455,1
0.941015431,0.221571278,0.268043803,0.25446898,0.250713535,0.864954184,1.204746883,0.95253117,0.290691887,0.552513688,0.150818687,0.277750124,0.119272946,0.174962668,0.411149826,1.138350608,1
0.899761337,0.197063142,0.263245823,0.266960352,0.229368576,0.833039648,1.160058737,0.939353891,0.274701671,0.5424821,0.153597651,0.277804296,0.11938326,0.172792363,0.403579952,1.136417034,1
0.885227011,0.208941743,0.247292003,0.285112148,0.242510914,0.871895228,1.180189673,0.970344724,0.249596681,0.509794884,0.150835466,0.259737267,0.11982538,0.180225858,0.391334409,1.187415324,1
0.872903226,0.204215374,0.28516129,0.253985122,0.226354942,0.818101311,1.102196245,0.890187744,0.303225806,0.543225806,0.145235565,0.302580645,0.125398512,0.189677419,0.429354839,1.076691463,1
0.821659981,0.214446562,0.270904042,0.286679369,0.218257405,0.802529014,1.090940585,0.889485536,0.284480099,0.527614934,0.149662221,0.291885221,0.121600554,0.175563098,0.410058624,1.114498528,1
0.800700321,0.211234745,0.259410563,0.29684135,0.229361091,0.843682699,1.116654702,0.930904523,0.27866939,0.497519697,0.144113424,0.266997374,0.128499641,0.168077035,0.390137146,1.19005743,1
1.240693455,,0.305335304,0.186007348,0.354715248,0.981322719,1.933481323,1.061007348,0.337857815,0.693723962,0.175061237,0.272275232,0.135257195,0.237064911,0.371052278,1.330296999,1
1.217906787,,0.313300627,0.191441789,0.352351581,0.970624518,1.870624518,1.084656901,0.337149087,0.711638049,0.174248265,0.275415645,0.128296068,0.2491142,0.368629054,1.31842714,1
1.341045541,,0.336652511,0.18946593,0.318453039,0.978047882,1.811786372,1.025930018,0.371796749,0.780348514,0.164788214,0.303265485,0.12,0.272074974,0.407673159,1.29252302,1
1.230490616,,0.300460981,0.173504541,0.321119115,0.98444514,1.778264955,1.145109093,0.319888047,0.666117879,0.174966072,0.293546263,0.144273933,0.22818571,0.349687191,1.376761666,1
1.225806452,,0.305602716,0.186670813,0.328150912,0.972947761,1.749585406,1.166873964,0.331918506,0.683701188,0.177860697,0.285568761,0.137023217,0.239388795,0.362478778,1.376451078,1
1.278671143,,0.323201979,0.195984018,0.306833316,0.9826862,1.726872247,1.1522385,0.345113978,0.700653826,0.173855138,0.305354303,0.134822252,0.262767273,0.362961654,1.391455793,1
1.194832257,,0.29131069,0.196298298,0.314509592,0.966090246,1.780599838,0.997838422,0.302771411,0.624296728,0.175358011,0.298812253,0.150770062,0.227964159,0.31756616,1.363009997,1
1.168778183,,0.315868585,0.206526173,0.318558804,0.988443236,1.805166553,0.977702243,0.30942667,0.64032639,0.178110129,0.300837449,0.145207342,0.241142366,0.326819841,1.388443236,1
1.129948187,,0.288290155,0.207489339,0.3054371,1.007462687,1.730943497,1.005197228,0.303419689,0.581554404,0.169509595,0.28642487,0.143523454,0.237098446,0.308186528,1.361807036,1
1.191286414,,0.302397525,0.191298343,0.303522099,0.908667127,1.732907459,1.094440608,0.310131477,0.688063934,0.164537293,0.318381026,0.152451657,0.237947925,0.367362722,1.431629834,1
1.232513661,,0.337978142,0.204987102,0.306448839,0.896646604,1.706964746,1.097678418,0.363934426,0.642896175,0.172484953,0.335245902,0.148581255,0.263661202,0.369945355,1.426311264,1
1.146073164,,0.298286007,0.199220075,0.295015259,0.942861987,1.684130214,1.061207189,0.317728319,0.596060373,0.163784334,0.305193144,0.14750763,0.244563827,0.332054234,1.435062733,1
1.153707595,,0.269588712,0.203737466,0.320875114,0.988605287,1.815405652,1.144940747,0.268688082,0.67367157,0.155651778,0.339237466,0.164083865,0.248273792,0.293905734,1.502278943,1
1.121399177,,0.266607878,0.191147754,0.303970493,0.970058581,1.754610545,1.091343025,0.258377425,0.68547913,0.150141028,0.30893592,0.159470601,0.278365667,0.32069371,1.434150575,1
1.320655967,,0.318562456,0.210480349,0.308296943,0.971615721,1.741266376,1.104803493,0.331821354,0.779832519,0.145633188,0.400558269,0.152183406,0.300418702,0.333217027,1.477510917,1
1.273772824,,0.319777093,0.184397643,0.375770299,1.263831516,1.665808898,1.011715311,0.337206545,0.737016837,0.2090472,0.240929571,0.135030812,0.211761916,0.359497273,1.38464143,1
1.310399033,,0.323095526,0.191176471,0.376812585,1.288166895,1.615458276,1.009781122,0.347400242,0.747521161,0.204924761,0.246916566,0.135567715,0.225513906,0.357315599,1.392339261,1
1.319730305,,0.315945115,0.186663114,0.359336487,1.256212111,1.582972487,0.960229165,0.355216466,0.739176721,0.205515955,0.249231133,0.134834455,0.231724627,0.361603974,1.424155619,1
1.240528379,,0.308462767,0.173065043,0.363251258,1.198305533,1.608860648,1.183037684,0.316156191,0.776745536,0.206071838,0.250834664,0.142705851,0.209174046,0.345187981,1.43950225,1
1.268324799,,0.313972202,0.186738134,0.349528832,1.193740814,1.581914066,1.108152503,0.323482078,0.776591075,0.191147229,0.255157279,0.137114204,0.208339429,0.368544257,1.443070805,1
1.209195081,,0.302124092,0.198508854,0.340760824,1.20384648,1.551385241,1.066423791,0.307015092,0.76020123,0.199694993,0.23979877,0.134203169,0.201788709,0.346841811,1.424383631,1
1.189067635,,0.286974572,0.184071,0.310972799,0.98593822,1.515214385,1.163785154,0.281439197,0.603355821,0.187067773,0.243902439,0.139349931,0.198235599,0.313267601,1.376901798,1
1.209356516,,0.290553863,0.197804711,0.302538303,1.003887491,1.502972788,1.16327464,0.292704786,0.630937444,0.185799223,0.267252196,0.136176538,0.208460298,0.310808389,1.397896181,1
1.248952832,,0.306501548,0.190535775,0.294391992,1.081901945,1.512228415,1.140143328,0.303951921,0.644144964,0.187464452,0.255691131,0.140143328,0.229284283,0.311236569,1.401660789,1
1.165028355,,0.270321361,0.226764747,0.338661763,1.009902391,1.669826001,1.331730089,0.2463138,0.543667297,0.194652709,0.244234405,0.157023624,0.179773157,0.284120983,1.395812703,1
1.318162301,,0.304422499,0.229184071,0.337231969,0.975912002,1.631300473,1.275132275,0.291970803,0.614212108,0.193957115,0.274151997,0.159008633,0.202662087,0.321811936,1.418685603,1
1.295828066,,0.30109566,0.257740471,0.312095775,0.937112976,1.632035228,1.261455897,0.288242731,0.58259587,0.188523462,0.274968394,0.146828127,0.198482933,0.327222925,1.363698913,1
1.161388396,,0.282239676,0.224440895,0.317691693,0.898961661,1.606230032,1.400758786,0.279959463,0.630352166,0.173921725,0.291867241,0.154353035,0.209019508,0.322016722,1.451677316,1
1.307975113,,0.322680995,0.269094488,0.311614173,0.889173228,1.624409449,1.362204724,0.317024887,0.700791855,0.179330709,0.323529412,0.156692913,0.231052036,0.356617647,1.386811024,1
1.212370587,,0.320679586,0.235305643,0.298197492,0.866575235,1.663009404,1.340517241,0.338731086,0.69046987,0.197688088,0.350146005,0.153996865,0.216617998,0.318024954,1.338753918,1
2.590905038,,0.429068212,0.216269555,0.428592058,0.904981949,1.661612515,1.399614922,0.414979938,0.387873384,0.17179302,0.500222916,0.169434416,0.265893892,0.455639768,1.105222623,1
2.641958425,,0.429613421,0.220628846,0.414417906,0.952909258,1.678407054,1.41097815,0.42432531,0.411834427,0.177074754,0.50948213,0.16971077,0.275984683,0.473103574,1.093115644,1
2.747459954,,0.450800915,0.23060855,0.361648795,0.926147705,1.578563803,1.332265701,0.444759725,0.415011442,0.183911247,0.528237986,0.178248155,0.28228833,0.482562929,0.998700274,1
2.353765933,,0.402085747,0.210709318,0.389429764,0.814199014,1.950056897,1.394424074,0.390845886,0.40023175,0.186117082,0.472190035,0.16190416,0.240208575,0.433371958,1.078644582,1
2.38871689,,0.404540764,0.222806795,0.368027383,0.842101927,2.005070994,1.366823022,0.389175553,0.384015595,0.190542596,0.457975003,0.163666329,0.238390093,0.439743149,1.04773073,1
2.604021289,,0.424364281,0.235315534,0.340109223,0.842536408,1.989199029,1.32032767,0.414547605,0.404730928,0.189259709,0.478888232,0.166686893,0.256061502,0.460910704,1.075546117,1
2.548770689,,0.379720392,0.221902017,0.347043926,0.751986726,2.169068204,1.387826391,0.349670577,0.363972361,0.183390097,0.443515989,0.164439787,0.224168408,0.395629118,1.014234565,1
2.82532393,,0.394948335,0.214694087,0.332110248,0.739568223,2.127911938,1.357283045,0.361981302,0.38543546,0.181329465,0.444152862,0.159569929,0.220272265,0.427095293,1.035839235,1
3.061387146,,0.426318467,0.219931558,0.294967031,0.784241716,2.151489859,1.261413905,0.385111073,0.405121248,0.19530924,0.451585552,0.16367582,0.238256741,0.449381041,1.023537267,1
2.261989529,,0.381570681,0.228736581,0.355078448,0.712044355,2.462309779,1.392473753,0.37947644,0.369005236,0.190633479,0.466596859,0.167040226,0.222827225,0.415287958,1.213400967,1
2.472361809,,0.39321608,0.23640361,0.328627632,0.73582504,2.451052997,1.347836149,0.367043551,0.40221943,0.184448044,0.475502513,0.166512381,0.225083752,0.427345059,1.173455219,1
2.610069518,,0.41394565,0.231518817,0.281025986,0.771841398,2.444780466,1.30577957,0.372024436,0.391405098,0.19186828,0.517590057,0.170922939,0.225405519,0.449336423,1.157930108,1
2.404260915,,0.368490268,0.231225004,0.341727152,0.658272848,2.619760036,1.29728929,0.338769069,0.35770647,0.161605688,0.450026302,0.159531921,0.238558653,0.395581273,1.14086802,1
2.562351701,,0.386237806,0.218390805,0.333187836,0.698966972,2.684853776,1.294922159,0.357764303,0.360137095,0.171395315,0.468230952,0.1581551,0.230951753,0.368046401,1.143605412,1
2.543276662,,0.386398764,0.224252727,0.292109364,0.746423006,2.668791614,1.202861595,0.346470891,0.376867594,0.164187562,0.471406491,0.1586627,0.212004122,0.414477074,1.185295368,1
2.107544558,0.182497083,0.397906212,0.205227538,0.527747958,1.169381564,1.657269545,1.7368028,0.419017131,0.338034262,0.209568261,0.340283786,0.185390898,0.224173732,0.416854127,1.109451575,1
2.350747566,0.19393172,0.412030598,0.224760142,0.512686894,1.238835046,1.679637656,1.843909804,0.432892907,0.352573018,0.2237861,0.352746871,0.196951249,0.238960362,0.424895688,1.202990308,1
2.618828118,0.179422083,0.438702243,0.229551329,0.472581241,1.17475997,1.661973781,1.770310192,0.463256803,0.369470792,0.219534712,0.346157256,0.198809084,0.235971988,0.440386491,1.151957164,1
2.084344446,0.190597359,0.372717635,0.205743366,0.480370774,1.066036593,1.974494123,1.763358779,0.364471669,0.323006243,0.20640979,0.318294263,0.175875439,0.194486983,0.383201791,1.146431601,1
2.273050908,0.1915828,0.384715794,0.22146996,0.452820982,1.057395547,1.980847819,1.807502287,0.376171829,0.326688027,0.218786215,0.320636051,0.181823727,0.190577904,0.396582414,1.116376944,1
2.521489971,0.191651184,0.401504298,0.226486298,0.409777055,1.045111472,1.897875058,1.707094752,0.39099809,0.343481375,0.211797492,0.317215855,0.18474222,0.194842407,0.404847182,1.106072922,1
2.045369706,0.205046087,0.373151472,0.208717388,0.420793626,0.90134354,2.211763787,1.760818622,0.339267767,0.305814788,0.19731292,0.330653266,0.165677238,0.182770998,0.362383345,1.134900797,1
2.271283635,0.187356848,0.378620791,0.213696748,0.399526645,0.896091006,2.062910368,1.733852497,0.350977797,0.344949272,0.196976638,0.322011469,0.164757978,0.206734304,0.387884135,1.13963964,1
2.42327888,0.184458168,0.388273046,0.219453022,0.351051316,0.893250993,2.09241288,1.601308631,0.369603267,0.325116686,0.197029849,0.310822637,0.169680929,0.183634772,0.382292882,1.055580062,1
2.082322675,0.210144217,0.359059169,0.215834396,0.436672226,0.731384283,2.086628078,1.793780045,0.320470415,0.290885704,0.192288826,0.333149577,0.160404199,0.177692025,0.365123117,1.186598646,1
1.982566248,0.211953842,0.329846583,0.219548279,0.437123977,0.717723641,2.124963014,1.81605681,0.311541144,0.283821478,0.196962225,0.322524407,0.165203669,0.17346583,0.348849372,1.260676595,1
1.982536765,0.208399209,0.359926471,0.212450593,0.424407115,0.702075099,2.10187747,1.771640316,0.323897059,0.303492647,0.186857708,0.331617647,0.165909091,0.182904412,0.366911765,1.14298419,1
2.105383496,0.232003408,0.326959052,0.22462019,0.422121255,0.666335368,2.190117848,1.7320744,0.297027645,0.290376221,0.18245066,0.379546872,0.158029249,0.188526294,0.351070464,1.185858299,1
2.20960334,0.258420606,0.337578288,0.23931503,0.411406736,0.670393433,2.111944523,1.743136145,0.312943633,0.291858038,0.175771299,0.334446764,0.167138409,0.183507307,0.35782881,1.172940843,1
2.122905028,0.273763717,0.356093524,0.217329343,0.412141941,0.634459171,2.100185264,1.763146644,0.308090213,0.300020691,0.179278894,0.345954893,0.164172723,0.187875026,0.360645562,1.139803335,1
2.242222893,0.139980878,0.402396054,0.237163264,0.487092964,0.82560036,2.07845453,1.604071762,0.360817477,0.312594382,0.190484225,0.382563173,0.161970643,0.196818685,0.39695963,0.950284011,1
2.1893962,0.147179114,0.404257436,0.236763964,0.464563841,0.814779539,1.956188022,1.56109586,0.347358997,0.308365662,0.187181355,0.375808216,0.162137935,0.194469313,0.389237044,0.974676452,1
2.32683027,0.144876922,0.421911901,0.233481665,0.459189996,0.823748099,2.001351884,1.522221596,0.366670089,0.32611151,0.192812482,0.400759832,0.167520982,0.203408974,0.400451792,0.960795359,1
2.193745233,0.157284256,0.3712179,0.235153109,0.42553356,0.763223013,2.209325704,1.620553665,0.326849733,0.30129672,0.186359418,0.348843122,0.156356325,0.177218408,0.387617595,1.008428704,1
2.141963238,0.159059686,0.393690523,0.234239047,0.434895436,0.729430621,2.166768432,1.520531217,0.32577239,0.313257724,0.178675011,0.349889193,0.155014502,0.184069874,0.385738496,0.967714853,1
2.381645067,0.158394608,0.407299656,0.232843137,0.416283701,0.751991422,2.145220588,1.499770221,0.3389315,0.316847395,0.191482843,0.379132505,0.159313725,0.190822534,0.39288548,0.926930147,1
2.240026161,0.18287037,0.379332897,0.226851852,0.397242351,0.713768116,2.540962158,1.514593398,0.307390451,0.312459124,0.173913043,0.355461086,0.159621578,0.185415304,0.390778286,1.012479871,1
2.106818182,0.175147929,0.381493506,0.228796844,0.388560158,0.671696252,2.446942801,1.515384615,0.322077922,0.307142857,0.170019724,0.359090909,0.155621302,0.177597403,0.376623377,0.994674556,1
2.175189547,0.183442525,0.381513147,0.228211237,0.368572563,0.699821322,2.467143141,1.421580306,0.316986611,0.309566059,0.18225134,0.374737861,0.156839389,0.180835619,0.370704952,0.996823506,1
2.271779598,0.207746934,0.404132539,0.245706908,0.37908328,0.674499677,2.645190445,1.469076824,0.343633656,0.34977662,0.173789542,0.409903202,0.166042608,0.216120625,0.37714073,1.048676566,1
2.416508898,0.202552439,0.411965165,0.241723528,0.362901188,0.686884003,2.606393733,1.395628001,0.353085952,0.351950019,0.156810715,0.423892465,0.164518575,0.21942446,0.397008709,1.015921152,1
2.35097493,0.193305754,0.426555246,0.238435502,0.366177761,0.694747399,2.547950357,1.370690736,0.340389972,0.360445682,0.177384982,0.426369545,0.166478626,0.210213556,0.371773445,0.995361665,1
2.351962194,0.23730738,0.412779947,0.249148418,0.340957015,0.594971614,2.730900243,1.3513382,0.351551264,0.399219232,0.175182482,0.453873022,0.160583942,0.228888432,0.386891309,1.164963504,1
2.472462545,0.235700197,0.436167968,0.259204471,0.3578238,0.62113741,2.745233399,1.362426036,0.360835619,0.420974889,0.161242604,0.449672927,0.162886259,0.238657945,0.395020046,1.123931624,1
2.512858347,0.231555051,0.445193929,0.260256202,0.347819037,0.653802497,2.689800551,1.340197827,0.372259696,0.419477234,0.155018648,0.438237774,0.161666937,0.248735245,0.383853288,1.025944544,1
2.18930542,0.115270078,0.377880558,0.21468823,0.400284052,1.048013928,1.412654052,1.746002657,0.397922752,0.339824732,0.198836304,0.290084388,0.171576488,0.210564752,0.4249432,1.018921519,1
2.399344799,0.127500679,0.378214578,0.220014484,0.394858333,1.020367521,1.315922875,1.789942971,0.41048321,0.341769042,0.192948312,0.288288288,0.173802842,0.212285012,0.430958231,1.05947316,1
2.21111288,0.121050347,0.374781086,0.215234375,0.387586806,0.991666667,1.265494792,1.689105903,0.400732367,0.332351536,0.180989583,0.327575227,0.15859375,0.199251712,0.417529056,1.035763889,1
2.152380952,0.141725746,0.3574045,0.216452705,0.348342594,0.86894041,1.64974133,1.842434694,0.332077446,0.300156986,0.191990803,0.272213501,0.164782525,0.18859236,0.392883307,1.09133295,1
2.135755455,0.13958243,0.358789625,0.21367945,0.347252339,0.88148194,1.624062945,1.810544576,0.327295183,0.297756278,0.189579332,0.288184438,0.15649588,0.187628654,0.379888843,1.043181959,1
2.15601737,0.123796172,0.358043838,0.213214678,0.35468731,0.865354139,1.58618798,1.741375107,0.326509512,0.297146402,0.185115202,0.281120761,0.151529928,0.180727874,0.379755997,1.020480312,1
2.104706032,0.137073921,0.327509246,0.209537689,0.305562303,0.775564732,1.895635981,1.760424257,0.294477745,0.284657569,0.18670553,0.236194363,0.154967209,0.166687922,0.366917485,1.055865922,1
2.081468444,0.136323799,0.32612522,0.208190582,0.314795634,0.785276074,1.854991634,1.838180225,0.299346241,0.27206437,0.188988925,0.23183304,0.146601864,0.159039477,0.364722152,1.019440682,1
2.140986908,0.137736141,0.323136959,0.208423661,0.30682874,0.752167854,1.808996593,1.716630536,0.299093656,0.280337362,0.180164138,0.238670695,0.147956024,0.15835851,0.361278953,0.989393001,1
2.029433849,0.145300865,0.313560595,0.204870195,0.290601731,0.695009056,1.895954921,1.683336687,0.277969665,0.26100015,0.173576172,0.226009911,0.151338297,0.148670972,0.33833909,1.006339304,1
2.048851012,0.152592143,0.32156445,0.211219117,0.299513973,0.683778858,1.922438234,1.604394492,0.272561254,0.263734591,0.178108546,0.220514381,0.148035642,0.147618323,0.34971846,0.991798299,1
2.109937519,0.143042653,0.321481702,0.218459694,0.307561682,0.705324143,1.887024273,1.585256218,0.270306456,0.262719429,0.162221556,0.226271943,0.145539906,0.147872657,0.337250818,1.002697033,1
2.168552036,0.132506203,0.301659125,0.213523573,0.280645161,0.643424318,1.962158809,1.503349876,0.255656109,0.266779789,0.166377171,0.239441931,0.142431762,0.136877828,0.319381599,0.985483871,1
2.077238806,0.17244713,0.300186567,0.218006042,0.281087613,0.612930514,1.905619335,1.42223565,0.248880597,0.261940299,0.159154079,0.204477612,0.136314199,0.136380597,0.31380597,0.933534743,1
2.014198783,0.144660194,0.303522036,0.215776699,0.279975728,0.614805825,1.829854369,1.410194175,0.250783699,0.262954084,0.15157767,0.201548958,0.141504854,0.153605016,0.296330444,0.989320388,1
2.150912895,,0.396348421,0.20351731,0.442373631,1.315507134,1.335637651,2.009125097,0.437048307,0.353081019,0.213140139,2.133415747,0.218172768,0.236021301,0.450171168,1.08776684,1
2.101155802,,0.379935275,0.201853477,0.441270015,1.305165606,1.246216275,2.038111428,0.426259824,0.338881184,0.208598377,1.910772076,0.212162755,0.234304207,0.429311142,0.884075455,1
2.262660865,,0.368854736,0.204267284,0.450490683,1.303285919,1.243907818,2.051218436,0.424497732,0.341449866,0.213419341,1.940375891,0.213639872,0.243125637,0.436626238,0.876667769,1
2.013999009,,0.374628345,0.194470046,0.388231124,1.176745835,1.458986175,1.9707905,0.396927651,0.334985134,0.206168026,1.823711596,0.194186459,0.208870168,0.420837463,0.887132223,1
1.958638053,,0.357750869,0.201458063,0.375342861,1.221163563,1.45185506,2.074491122,0.382448148,0.323102745,0.205355854,1.583263398,0.192363216,0.217360029,0.402709507,0.892594197,1
1.995173632,,0.346674514,0.202414773,0.372940341,1.189488636,1.418110795,2.028409091,0.370335491,0.321836374,0.208522727,1.754326074,0.186647727,0.217775162,0.404708652,0.830752841,1
1.785873016,,0.351269841,0.190551474,0.343160048,1.001580954,1.598158653,1.996931089,0.354444444,0.342063492,0.200223194,1.70952381,0.192969404,0.195396825,0.383015873,0.894355064,1
1.789906832,,0.330900621,0.185212915,0.349929808,0.989143659,1.595975667,1.963313056,0.345962733,0.291614907,0.196350023,1.662267081,0.186055218,0.195652174,0.370652174,1.070472625,1
1.729663696,,0.304972693,0.194840272,0.342367514,1.022725156,1.580236565,2.027102543,0.317620006,0.280252946,0.197354941,1.575165277,0.177703269,0.186404139,0.34032768,0.854335475,1
2.158092848,,0.357800084,0.21032732,0.276331425,0.72766555,1.477476504,1.558172194,0.373902133,0.347344207,0.193799287,1.881639481,0.158150589,0.210790464,0.407988289,0.877930215,1
2.115200955,,0.339235973,0.226094727,0.316689008,0.753351206,1.543677391,1.672922252,0.357739753,0.321727019,0.201519214,1.590529248,0.159852547,0.206526064,0.368682849,0.885835567,1
2.173594616,,0.346001584,0.219011581,0.338722624,0.727783511,1.578832703,1.742002064,0.359857482,0.323238321,0.198945075,1.768804434,0.160532049,0.211599367,0.374505146,0.914230019,1
2.156191545,,0.349794239,0.222549308,0.279805711,0.671474831,1.551221666,1.52708272,0.443789749,0.34885896,0.181925228,1.999251777,0.164704151,0.226056865,0.44332211,1.018840153,1
2.236854527,,0.353818559,0.224863428,0.305625277,0.679019637,1.612579359,1.665583936,0.440290758,0.341451902,0.213347114,2.088832248,0.175549978,0.221939016,0.446332484,0.971209213,1
2.270257742,,0.362599666,0.206235386,0.332969602,0.688542479,1.750428683,1.77817615,0.445206749,0.333395142,0.19563523,1.995457074,0.175370226,0.219543853,0.429723716,1.101948558,1
2.167838788,0.157750274,0.401677035,0.193232858,0.356971754,1.143826729,0.636889909,1.363659048,0.497159859,0.403299973,0.189390159,0.661617528,0.158698473,0.263727346,0.543413579,0.832118974,1
1.449309852,0.134223079,0.275202285,0.187506343,0.433725769,1.035572922,0.617324673,1.294631077,0.340028558,0.273108044,0.187607835,0.455402189,0.162488582,0.182674917,0.368586387,0.842433777,1
1.76906268,0.128884441,0.334675101,0.196776572,0.490940693,1.073264511,0.643948172,1.531549563,0.401265095,0.334445083,0.19235226,0.530419781,0.166438428,0.216676251,0.440943071,0.906352049,1
2.022277639,0.152431869,0.373732336,0.193767114,0.328921633,1.15132351,0.686856174,1.27793715,0.454197839,0.377057357,0.186464989,0.62560266,0.153866215,0.230091438,0.481961762,0.91915504,1
1.383778437,0.145121709,0.273367953,0.186243948,0.401870399,1.057637461,0.681435299,1.348345162,0.320351137,0.275964392,0.183988857,0.444238378,0.158585926,0.170128586,0.356701286,0.896796445,1
1.709835064,0.134933043,0.335064142,0.198286996,0.446060771,1.046767725,0.680375229,1.42505608,0.385155773,0.342089188,0.183876011,0.519700672,0.166949901,0.209224191,0.442883323,1.007545374,1
1.830394294,0.179460498,0.351694076,0.196430001,0.300008004,0.995837669,0.682622268,1.205555111,0.376263127,0.363186051,0.177059153,0.463641767,0.15792844,0.208044383,0.450762829,0.985511887,1
1.129278058,0.155341378,0.224331654,0.194622175,0.359520531,0.978294323,0.67214708,1.279744067,0.251711223,0.244091437,0.17729003,0.333979078,0.160362841,0.132765078,0.298850575,0.999676035,1
1.550235764,0.174938575,0.319006166,0.18951679,0.412776413,0.942506143,0.680589681,1.335708436,0.33877403,0.340406239,0.173873874,0.417301415,0.158804259,0.186797243,0.405150526,0.975429975,1
1.554635381,0.158949881,0.319990798,0.174797136,0.267398568,0.899570406,0.687159905,1.026348449,0.352426961,0.349436393,0.1550358,0.40510697,0.147589499,0.187025535,0.40073614,0.884295943,1
0.903061224,0.151529729,0.194727891,0.184721955,0.338175871,0.858091206,0.642005003,1.082836252,0.204931973,0.217120181,0.155089475,0.243764172,0.149124495,0.112811791,0.263321995,0.897729459,1
1.314378378,0.152843245,0.287135135,0.184434861,0.389028182,0.858589911,0.667836727,1.148931903,0.323243243,0.32972973,0.163774947,0.374702703,0.160866513,0.174702703,0.364324324,0.948350216,1
1.48056443,0.185623294,0.321086262,0.205771481,0.245157936,0.900298973,0.669309762,1.004549591,0.375665602,0.320021299,0.159625634,0.395633653,0.161315482,0.180244941,0.42971246,1.002079813,1
1.154511195,0.17824892,0.244735092,0.194738909,0.320115168,0.864939144,0.648606203,1.069362649,0.301928619,0.273110175,0.166208611,0.312347595,0.161889805,0.147639104,0.303923742,1.048684727,1
1.367951744,0.241374626,0.285601888,0.20266232,0.371773974,0.868378158,0.634474328,1.083537082,0.290584841,0.317335431,0.166802499,0.367951744,0.17142081,0.190138998,0.403619197,1.061260527,1
2.386423492,0.18674976,0.407690282,0.253377389,0.739386842,1.679953156,1.245095989,2.077083943,0.438504082,0.373847775,0.216654816,0.332565183,0.253210088,0.29483803,0.458124835,1.216612991,1
