feature_41,feature_42,feature_77,feature_45,feature_76,feature_69,feature_73,feature_37,feature_72,feature_68,feature_58,feature_63,feature_71,feature_39,feature_33,feature_11,feature_18,feature_61,feature_25,feature_44,feature_67,feature_16,feature_22,feature_49,feature_38,feature_4,feature_13,feature_26,feature_21,feature_36,feature_46,feature_34,feature_32,feature_57,feature_43,feature_40,feature_62,feature_54,feature_47,feature_30,feature_35,feature_59,feature_1,feature_66,feature_64,feature_15,feature_56,feature_2,feature_5,feature_74,feature_10,feature_48,feature_75,feature_27,feature_9,feature_8,feature_65,feature_55,feature_50,feature_31,feature_14,feature_53,target
0.29326792,0.416053421,1.084656901,0.970624518,,0.120277564,0.442559753,0.550149905,0.10154202,0.191441789,0.095990748,1.412259059,0.129452583,0.572226765,0.711638049,0.370264377,1.217906787,0.488743254,2.950122649,0.182729375,0.80154202,0.938539111,0.378304715,0.352351581,0.395884437,2.586399564,0.313300627,1.26764786,0.275415645,0.899563914,0.128296068,0.470155356,2.683701281,0.174942174,0.447942219,0.326792041,0.275713184,0.129452583,1.870624518,0.18329245,0.441128373,0.202235929,0.290814936,1.31842714,2.438550501,0.903243391,0.207170393,0.513082584,4.214636141,0.119352352,1.257018261,0.271164225,,0.253747615,0.2491142,5.318615427,0.157363146,0.160292984,0.895065536,0.368629054,0.295993459,0.174248265,1
0.322887685,0.443549568,1.025930018,0.978047882,,0.115064457,0.450755064,0.592326841,0.0906814,0.18946593,0.08611418,1.345856354,0.121767956,0.610338263,0.780348514,0.414409138,1.341045541,0.498121547,3.11582955,0.171860037,0.769502762,1.021525846,0.400058574,0.318453039,0.420705813,2.814321277,0.336652511,1.347488651,0.303265485,0.970420267,0.12,0.506223459,2.903353346,0.171049724,0.472250696,0.360960609,0.262025783,0.121767956,1.811786372,0.199882853,0.477522331,0.196758748,0.376921951,1.29252302,2.312559853,0.997657051,0.187108656,0.565236491,4.573729682,0.106519337,1.361399912,0.275359116,,0.280421731,0.272074974,5.755893982,0.137384899,0.153222836,0.880883978,0.407673159,0.312051545,0.164788214,1
0.284820547,0.37586434,1.145109093,0.98444514,,0.127570728,0.448585447,0.557128745,0.105752166,0.173504541,0.098340119,1.536068483,0.129241048,0.548567665,0.666117879,0.369608166,1.230490616,0.532101472,2.637800461,0.180707798,0.806347218,0.870102074,0.369608166,0.321119115,0.369114257,2.479420481,0.300460981,1.187685216,0.293546263,0.777905828,0.144273933,0.444682252,2.397760948,0.172982566,0.444682252,0.316924597,0.282284163,0.129241048,1.778264955,0.187849852,0.426078367,0.217037269,0.285643727,1.376761666,2.463513937,0.83519921,0.206910951,0.464603227,3.928218637,0.114208164,1.303589068,0.274454536,,0.239380968,0.22818571,4.889529141,0.155339806,0.166510074,0.904165362,0.349687191,0.292558446,0.174966072,1
0.295415959,0.410526316,1.166873964,0.972947761,,0.127176617,0.461546434,0.562478778,0.098569652,0.186670813,0.098258706,1.445066335,0.126243781,0.562139219,0.683701188,0.352971138,1.225806452,0.546330846,2.64040747,0.181695688,0.812914594,0.905602716,0.393718166,0.328150912,0.374702886,2.549575552,0.305602716,1.245670628,0.285568761,0.824957555,0.137023217,0.458234295,2.426485569,0.177031509,0.441086587,0.328862479,0.276637645,0.126243781,1.749585406,0.198471986,0.422071307,0.212375622,0.296604414,1.376451078,2.426409619,0.869609508,0.198486733,0.499320883,4.007300509,0.114738806,1.260780985,0.268138474,,0.251782683,0.239388795,4.997113752,0.14935738,0.157131012,0.877694859,0.362478778,0.328692699,0.177860697,1
0.304294045,0.405018555,1.1522385,0.9826862,,0.119659871,0.430386231,0.579430995,0.098862821,0.195984018,0.098555476,1.449646553,0.132670833,0.564233964,0.700653826,0.384520233,1.278671143,0.556910153,2.708075632,0.174674726,0.818256326,0.925075102,0.412263651,0.306833316,0.392472168,2.625375508,0.323201979,1.299346174,0.305354303,0.85209401,0.134822252,0.472344937,2.53949461,0.170884131,0.453967132,0.34387701,0.262063313,0.132670833,1.726872247,0.205159922,0.441067326,0.206638664,0.290687401,1.391455793,2.409794078,0.924368263,0.194344842,0.525357837,4.204099664,0.11074685,1.323378689,0.273947341,,0.259763209,0.262767273,5.31754727,0.158795205,0.161868661,0.882696445,0.362961654,0.313482948,0.173855138,1
0.27339029,0.348614295,0.997838422,0.966090246,,0.128613888,0.472439881,0.578662221,0.111186166,0.196298298,0.104566333,1.555660632,0.127398001,0.537820379,0.624296728,0.304855178,1.194832257,0.552553364,2.338612211,0.171710349,0.855039179,0.77787039,0.383204834,0.314509592,0.34569702,2.374661388,0.29131069,1.136695145,0.298812253,0.763284018,0.150770062,0.434257137,2.132944363,0.192785734,0.490935612,0.309439467,0.277222372,0.127398001,1.780599838,0.204417587,0.412169202,0.212915428,0.306938946,1.363009997,2.479870305,0.815169827,0.19021886,0.437591165,3.595749114,0.123345042,1.30860596,0.268576061,,0.252135862,0.227964159,4.611585747,0.166981897,0.159011078,0.89610916,0.31756616,0.297145239,0.175358011,1
0.296542839,0.362465106,0.977702243,0.988443236,,0.124405167,0.470564242,0.579128194,0.101155676,0.206526173,0.106730116,1.487695445,0.126988443,0.537255744,0.64032639,0.303414215,1.168778183,0.553229096,2.379643547,0.171719918,0.865941536,0.817264333,0.39746618,0.318558804,0.365686064,2.426240069,0.315868585,1.179299979,0.300837449,0.796435473,0.145207342,0.467038866,2.204638179,0.192522094,0.438264977,0.31801589,0.2746431,0.126988443,1.805166553,0.209791711,0.397036719,0.216315432,0.275713979,1.388443236,2.469340585,0.846897144,0.195649218,0.450719347,3.806527808,0.135010197,1.311788705,0.272195785,,0.258106077,0.241142366,4.765943741,0.171312033,0.165873555,0.872467709,0.326819841,0.315439124,0.178110129,1
0.271295337,0.353160622,1.005197228,1.007462687,,0.144722814,0.460421109,0.549430052,0.111007463,0.207489339,0.103411514,1.471481876,0.130063966,0.531606218,0.581554404,0.313782383,1.129948187,0.547841151,2.320621762,0.161913646,0.853011727,0.771813472,0.409533679,0.3054371,0.346943005,2.369533679,0.288290155,1.115025907,0.28642487,0.74507772,0.143523454,0.446217617,2.142590674,0.193230277,0.422797927,0.306528497,0.257196162,0.130063966,1.730943497,0.198963731,0.397720207,0.213885928,0.238963731,1.361807036,2.438566098,0.819274611,0.17750533,0.43357513,3.355233161,0.124466951,1.305699482,0.279450959,,0.268393782,0.237098446,4.596683938,0.154984009,0.162046908,0.855143923,0.308186528,0.300725389,0.169509595,1
0.3225058,0.368909513,1.094440608,0.908667127,,0.200276243,0.5,0.605826244,0.123791436,0.191298343,0.108770718,1.502935083,0.124309392,0.569476669,0.688063934,0.295436968,1.191286414,0.551104972,2.238205723,0.150552486,0.835808011,0.787574117,0.415055427,0.303522099,0.360917762,2.345449858,0.302397525,1.142046919,0.318381026,0.826759474,0.152451657,0.486207786,2.079917505,0.177313536,0.47744264,0.344676463,0.279350829,0.124309392,1.732907459,0.226346997,0.443928848,0.201657459,0.249806651,1.431629834,2.402796961,0.840164991,0.177140884,0.471513277,3.303428719,0.200966851,1.3387471,0.257596685,,0.262438773,0.237947925,4.512761021,0.171961326,0.169198895,0.873791436,0.367362722,0.326372776,0.164537293,1
0.315300546,0.390437158,1.097678418,0.896646604,,0.213413586,0.465864144,0.642076503,0.110060189,0.204987102,0.111607911,1.498366294,0.126569218,0.605464481,0.642896175,0.356010929,1.232513661,0.569045572,2.419945355,0.153568358,0.830782459,0.818306011,0.42295082,0.306448839,0.377595628,2.551912568,0.337978142,1.239617486,0.335245902,0.854371585,0.148581255,0.484153005,2.202185792,0.173860705,0.48579235,0.33715847,0.273774721,0.126569218,1.706964746,0.243169399,0.471857923,0.200171969,0.264480874,1.426311264,2.35855546,0.896994536,0.186242476,0.466666667,3.7,0.181427343,1.477595628,0.259673259,,0.273497268,0.263661202,4.75273224,0.172141015,0.168357696,0.917798796,0.369945355,0.354918033,0.172484953,1
0.302890765,0.362496802,1.061207189,0.942861987,,0.198711428,0.473550356,0.595548734,0.11190234,0.199220075,0.104442184,1.481010512,0.126992201,0.540547455,0.596060373,0.305960604,1.146073164,0.550186504,2.198772064,0.151407257,0.835876568,0.793809158,0.434638015,0.295015259,0.353798926,2.385520594,0.298286007,1.162445638,0.305193144,0.793809158,0.14750763,0.492709133,2.164236378,0.15089861,0.444614991,0.355845485,0.259070871,0.126992201,1.684130214,0.226912254,0.432591456,0.200237369,0.273983116,1.435062733,2.358087487,0.822716807,0.169549,0.434893835,3.220260936,0.181926077,1.708365311,0.284333672,,0.260936301,0.244563827,4.521105142,0.16615802,0.159206511,0.892845032,0.332054234,0.36863648,0.163784334,1
0.275893125,0.332933053,1.144940747,0.988605287,,0.255241568,0.551731996,0.626538577,0.150638104,0.203737466,0.10118505,1.603008204,0.132862352,0.55178625,0.67367157,0.255178625,1.153707595,0.628076572,2.210147103,0.151549681,0.913628077,0.746622636,0.415190633,0.320875114,0.352146503,2.258180727,0.269588712,1.131191834,0.339237466,0.750225158,0.164083865,0.435905134,1.93935755,0.211030082,0.478534974,0.313719604,0.306289881,0.132862352,1.815405652,0.24407085,0.419693786,0.199407475,0.201140799,1.502278943,2.485186873,0.802761933,0.171604376,0.409486641,3.084959472,0.251139471,1.438306815,0.26230629,,0.255178625,0.248273792,4.364455119,0.195533273,0.17935278,0.936417502,0.293905734,0.318823176,0.155651778,1
0.264550265,0.337154615,1.091343025,0.970058581,,0.242785854,0.51052289,0.61787184,0.111520937,0.191147754,0.09503146,1.537426774,0.125189846,0.540270429,0.68547913,0.257789536,1.121399177,0.605771317,2.124926514,0.146452593,0.875244088,0.754262199,0.397707231,0.303970493,0.336566725,2.279541446,0.266607878,1.100235156,0.30893592,0.749265138,0.159470601,0.458259847,1.917989418,0.201562161,0.447971781,0.300999412,0.29941419,0.125189846,1.754610545,0.234861846,0.424456202,0.186374485,0.209582598,1.434150575,2.390106314,0.761316872,0.180299414,0.420928865,3.014697237,0.240399219,1.580834803,0.257756563,,0.249853028,0.278365667,4.345091123,0.18398785,0.167281406,0.898242569,0.32069371,0.303644915,0.150141028,1
0.373342638,0.432309839,1.104803493,0.971615721,,0.246943231,0.520960699,0.714235869,0.139956332,0.210480349,0.100218341,1.560480349,0.125764192,0.625959525,0.779832519,0.329378925,1.320655967,0.624017467,2.494417306,0.147598253,0.896943231,0.902651779,0.474180042,0.308296943,0.40474529,2.732379623,0.318562456,1.315073273,0.400558269,0.892533147,0.152183406,0.52128402,2.293091417,0.197379913,0.532100488,0.361828332,0.3069869,0.125764192,1.741266376,0.280181438,0.468597348,0.190393013,0.326587579,1.477510917,2.420305677,0.918702024,0.169868996,0.475575715,3.690509421,0.218995633,3.539776692,0.253275109,,0.301116539,0.300418702,5.250174459,0.173144105,0.165720524,0.954366812,0.333217027,0.35799023,0.145633188,1
0.30187337,0.378468105,1.011715311,1.263831516,,0.128936141,0.500914201,0.550272706,0.108417417,0.184397643,0.099952597,1.661678066,0.126565992,0.585724449,0.737016837,0.371591179,1.273772824,0.547843164,3.187336969,0.214803278,0.876278188,0.982570548,0.344439175,0.375770299,0.391866256,2.508299739,0.319777093,1.27555134,0.240929571,0.912852739,0.135030812,0.474507944,2.475100783,0.184397643,0.361868627,0.333649514,0.268300941,0.126565992,1.665808898,0.156272231,0.438226227,0.229091894,0.295470714,1.38464143,2.466987201,0.916646905,0.198957134,0.53355466,4.517785155,,1.269385819,0.297487641,0.177693506,0.247095091,0.211761916,4.746502253,0.147558746,0.15961265,1.02681655,0.359497273,0.328788238,0.2090472,1
0.307617896,0.414510278,1.009781122,1.288166895,,0.128180575,0.512380301,0.550785973,0.109370725,0.191176471,0.101709986,1.622777018,0.126812585,0.560943168,0.747521161,0.376783555,1.310399033,0.52749658,3.238814994,0.216005472,0.883310534,0.99879081,0.358162031,0.376812585,0.397460701,2.544860943,0.323095526,1.253083434,0.246916566,0.883675937,0.135567715,0.46541717,2.565900846,0.185157319,0.362636034,0.339903265,0.280506156,0.126812585,1.615458276,0.161789601,0.459975816,0.234610123,0.309431681,1.392339261,2.459439124,0.970374849,0.197195622,0.539782346,4.586577993,,1.356106409,0.290218878,0.176880985,0.243893591,0.225513906,4.770858525,0.1624487,0.161354309,1.113543092,0.357315599,0.302055623,0.204924761,1
0.298438609,0.400165602,0.960229165,1.256212111,,0.124175605,0.497901539,0.536905607,0.105056292,0.186663114,0.106588502,1.570714809,0.125574579,0.560089898,0.739176721,0.361249113,1.319730305,0.528678969,3.191506979,0.205182866,0.881886616,0.995268512,0.341850012,0.359336487,0.394014668,2.56422995,0.315945115,1.284362432,0.249231133,0.880884788,0.134834455,0.458244618,2.474331677,0.179601625,0.353442158,0.344570617,0.26873626,0.125574579,1.582972487,0.161107168,0.415306364,0.218040104,0.316773125,1.424155619,2.45306775,0.937307783,0.192725335,0.530754672,4.484622664,,1.776200615,0.291186463,0.176070881,0.240951029,0.231724627,4.813697658,0.148957431,0.156352009,1.234228233,0.361603974,0.30009463,0.205515955,1
0.300769342,0.386122804,1.183037684,1.198305533,,0.1439414,0.512399612,0.581797068,0.113846968,0.173065043,0.104492101,1.669137764,0.135204307,0.566990855,0.776745536,0.360139353,1.240528379,0.56279234,2.878647119,0.2025417,0.904421499,0.902888663,0.360719988,0.363251258,0.369139207,2.375381042,0.308462767,1.215270721,0.250834664,0.83147046,0.142705851,0.474234287,2.235012339,0.196363957,0.35912324,0.338220351,0.281440297,0.135204307,1.608860648,0.17404558,0.452460444,0.231577089,0.287850196,1.43950225,2.570999912,0.914065902,0.20077663,0.510378865,4.036434896,,1.250544346,0.304121437,0.199276322,0.266076354,0.209174046,4.541878357,0.162386374,0.166710793,0.943870797,0.345187981,0.296414574,0.206071838,1
0.302121434,0.388149232,1.108152503,1.193740814,,0.140399412,0.513270511,0.562838332,0.112302239,0.186738134,0.103311144,1.550445232,0.130111524,0.570007315,0.776591075,0.366349671,1.268324799,0.557275006,2.887929773,0.200397683,0.873605948,0.912362838,0.361228969,0.349528832,0.385808339,2.440380395,0.313972202,1.22809071,0.255157279,0.823847842,0.137114204,0.469787857,2.245208486,0.187602663,0.360643745,0.339136796,0.279847843,0.130111524,1.581914066,0.166057059,0.44228237,0.224690931,0.284857352,1.443070805,2.525201003,0.866569129,0.196939569,0.506949525,3.802926116,,1.287783467,0.290135731,0.209821043,0.247256767,0.208339429,4.531236284,0.167804962,0.164001037,1.012016945,0.368544257,0.294513533,0.191147229,1
0.291503633,0.377166015,1.066423791,1.20384648,,0.133779548,0.507243921,0.545556177,0.107769211,0.198508854,0.108785902,1.467169364,0.128187749,0.540804919,0.76020123,0.338177753,1.209195081,0.536643226,2.727501397,0.193171228,0.88723206,0.896310788,0.335941867,0.340760824,0.357741755,2.304080492,0.302124092,1.182084964,0.23979877,0.826159866,0.134203169,0.456819452,2.133873672,0.187833602,0.340413639,0.328395752,0.267220198,0.128187749,1.551385241,0.156232532,0.431386249,0.212573075,0.269843488,1.424383631,2.463102601,0.833985467,0.183682115,0.474147568,3.772219117,,1.423281163,0.289502669,0.185122427,0.233091112,0.201788709,4.286193404,0.162331611,0.159620435,1.065830721,0.346841811,0.278926775,0.199694993,1
0.258951738,0.335063138,1.163785154,0.98593822,,0.155140618,0.489280775,0.544888428,0.127478101,0.184071,0.107422775,1.591747349,0.128169663,0.531049991,0.603355821,0.336446981,1.189067635,0.576994006,2.500951392,0.180152144,0.854771784,0.802456322,0.358242519,0.310972799,0.315689327,2.186126968,0.286974572,1.082165715,0.243902439,0.75177305,0.139349931,0.429164504,1.936170213,0.182687875,0.362912991,0.315343366,0.272475795,0.128169663,1.515214385,0.180245632,0.403390417,0.216343937,0.266735859,1.376901798,2.508875058,0.802975264,0.180958967,0.445251687,3.363950874,,1.17938073,0.292300599,0.208506224,0.234388514,0.198235599,4.167099118,0.167819272,0.16263255,0.860073767,0.313267601,0.285244767,0.187067773,1
0.276214375,0.348628787,1.16327464,1.003887491,,0.153555911,0.486736794,0.538985481,0.109535788,0.197804711,0.097301624,1.510404756,0.124399726,0.558523033,0.630937444,0.310808389,1.209356516,0.543905786,2.591503854,0.177795564,0.848387834,0.812690446,0.394156659,0.302538303,0.334468543,2.301666965,0.290553863,1.162036207,0.267252196,0.774870048,0.136176538,0.44111848,1.971141782,0.170706609,0.357590966,0.316006453,0.269380288,0.124399726,1.502972788,0.174762502,0.402939595,0.212325635,0.242337336,1.397896181,2.451177681,0.869152178,0.182597759,0.460835275,3.684531278,,1.250403298,0.278756003,0.208095129,0.244846747,0.208460298,4.302921671,0.168305511,0.166819117,0.892522296,0.310808389,0.294855709,0.185799223,1
0.286468767,0.354398106,1.140143328,1.081901945,,0.1536799,0.494710499,0.559096704,0.118644068,0.190535775,0.106017518,1.413149812,0.125241724,0.56164633,0.644144964,0.315789474,1.248952832,0.519736094,2.646512475,0.17472415,0.861335457,0.826443271,0.371517028,0.294391992,0.340375159,2.287379348,0.306501548,1.173010381,0.255691131,0.795847751,0.140143328,0.449644873,2.008377345,0.16630645,0.354033874,0.327627026,0.265726311,0.125241724,1.512228415,0.180477144,0.421234748,0.206119895,0.247678019,1.401660789,2.459333409,0.854307048,0.169377773,0.462939355,3.711892187,,1.31069022,0.286429303,0.214082584,0.252595156,0.229284283,4.424330723,0.164941417,0.159481288,0.986349676,0.311236569,0.298124203,0.187464452,1
0.271455577,0.34120983,1.331730089,1.009902391,,0.195925874,0.527373037,0.539697543,0.18432593,0.226764747,0.108643372,1.526665724,0.12618475,0.4536862,0.543667297,0.315689981,1.165028355,0.57476305,2.019470699,0.183760079,0.993351252,0.627410208,0.379017013,0.338661763,0.288468809,1.878071834,0.270321361,1.027410208,0.244234405,0.692627599,0.157023624,0.386956522,1.607750473,0.205686802,0.295463138,0.281285444,0.282501061,0.12618475,1.669826001,0.174291115,0.340453686,0.206818503,0.253497164,1.395812703,2.454661197,0.709073724,0.189842976,0.40831758,2.84952741,,1.071266541,0.295515632,0.251520724,0.217769376,0.179773157,3.442155009,0.158721177,0.168340642,0.884424954,0.284120983,0.277504726,0.194652709,1
0.273722628,0.361099184,1.275132275,0.975912002,,0.190336953,0.495683654,0.607342207,0.194514063,0.229184071,0.117237538,1.555973266,0.123781676,0.542507514,0.614212108,0.324602834,1.318162301,0.568783069,2.233576642,0.189223058,0.979949875,0.718763418,0.391799055,0.337231969,0.3278231,2.126878489,0.304422499,1.141906398,0.274151997,0.770717046,0.159008633,0.423572349,1.804422499,0.201475912,0.331043366,0.322885359,0.269980507,0.123781676,1.631300473,0.194718763,0.382352941,0.2048176,0.253756977,1.418685603,2.400167084,0.774581365,0.181982735,0.46157149,3.044654358,,1.259982825,0.292119187,0.252993595,0.248604551,0.202662087,3.901889223,0.176970203,0.167919799,0.881230855,0.321811936,0.298196651,0.193957115,1
0.253687316,0.351453856,1.261455897,0.937112976,,0.184119994,0.49112426,0.584492204,0.180404569,0.257740471,0.116967112,1.527177652,0.122884271,0.531394859,0.58259587,0.313316477,1.295828066,0.576991881,2.265908133,0.181918261,0.982661346,0.719553308,0.377159713,0.312095775,0.313948588,2.078381795,0.30109566,1.12642225,0.274968394,0.714496418,0.146828127,0.420564686,1.731352718,0.203385166,0.322166035,0.300463548,0.27384065,0.122884271,1.632035228,0.187737042,0.411504425,0.207788634,0.249051833,1.363698913,2.384064951,0.784028656,0.176276318,0.444795617,3.093552465,,1.289717657,0.292004954,0.250447227,0.251790982,0.198482933,3.821112516,0.163891565,0.168295032,0.832255401,0.327222925,0.294563843,0.188523462,1
0.282999747,0.356219914,1.400758786,0.898961661,,,0.546325879,0.61489739,0.197284345,0.224440895,0.108027157,1.744209265,0.124001597,0.543704079,0.630352166,0.313655941,1.161388396,0.733626198,1.926019762,0.168929712,0.969049521,0.672409425,0.443374715,0.317691693,0.325057005,1.966810236,0.282239676,0.993412719,0.291867241,0.739295668,0.154353035,0.425639726,1.605776539,0.19149361,0.332151001,0.306308589,0.301118211,0.124001597,1.606230032,0.200152014,0.420572587,0.19928115,0.25842412,1.451677316,2.373602236,0.735495313,0.163738019,0.437800861,2.828477325,,1.196858373,0.297324281,0.319888179,0.25335698,0.209019508,3.43628072,0.178714058,0.179912141,0.864616613,0.322016722,0.328350646,0.173921725,1
0.310237557,0.379242081,1.362204724,0.889173228,,,0.538976378,0.697963801,0.196259843,0.269094488,0.126377953,1.802559055,0.126181102,0.590780543,0.700791855,0.370475113,1.307975113,0.719488189,2.14111991,0.167125984,0.969291339,0.735576923,0.4375,0.311614173,0.349264706,2.208710407,0.322680995,1.158088235,0.323529412,0.864536199,0.156692913,0.493495475,1.78591629,0.191732283,0.372737557,0.340214932,0.288976378,0.126181102,1.624409449,0.222567873,0.501414027,0.200787402,0.294966063,1.386811024,2.349212598,0.82861991,0.170472441,0.498585973,3.060237557,,1.424208145,0.283464567,0.31515748,0.280542986,0.231052036,3.947115385,0.199409449,0.174015748,0.840354331,0.356617647,0.332013575,0.179330709,1
0.294398726,0.340323865,1.340517241,0.866575235,,,0.529584639,0.677196708,0.190830721,0.235305643,0.106583072,1.818573668,0.130681818,0.544465092,0.69046987,0.343243961,1.212370587,0.711990596,2.056543669,0.167123824,0.942985893,0.676931245,0.398725776,0.298197492,0.319086806,2.05256172,0.320679586,1.071144147,0.350146005,0.784974781,0.153996865,0.448101938,1.643217414,0.188283699,0.328112556,0.33660738,0.289184953,0.130681818,1.663009404,0.215290682,0.466684364,0.198275862,0.289354924,1.338753918,2.378722571,0.789487656,0.169083072,0.439076188,2.884788957,,1.330501726,0.292515674,0.33718652,0.309795593,0.216617998,3.626227767,0.192202194,0.16653605,0.839733542,0.318024954,0.366870188,0.197688088,1
0.355060187,0.499687918,1.399614922,0.904981949,,,0.400048135,0.578956754,0.09631769,0.216269555,0.115090253,1.598026474,0.121155235,0.62238074,0.387873384,0.914578689,2.590905038,0.392057762,3.478555506,0.190661853,0.714705174,1.171466786,0.36148016,0.428592058,0.47677218,2.706107891,0.429068212,1.419170753,0.500222916,0.799108337,0.169434416,0.507177887,2.708247882,0.194368231,0.331341953,0.416228266,0.316197353,0.121155235,1.661612515,0.180918413,0.411591618,0.211744886,0.591618368,1.105222623,1.903537906,0.943825234,0.169241877,0.814979938,5.256263932,0.154416366,1.665804726,0.299687124,0.135306859,0.26232724,0.265893892,4.163798484,0.127990373,0.156341757,2.264259928,0.455639768,0.294605439,0.17179302,0
0.377279358,0.523705325,1.41097815,0.952909258,,,0.398866334,0.634208607,0.112300761,0.220628846,0.121602636,1.597112543,0.125333075,0.640134938,0.411834427,0.956236324,2.641958425,0.394554527,3.580324581,0.190930672,0.730294075,1.219274252,0.385940919,0.414417906,0.514770241,2.803701678,0.429613421,1.495076586,0.50948213,0.866794311,0.16971077,0.534372721,2.804248724,0.18458408,0.361779723,0.442469001,0.323191706,0.125333075,1.678407054,0.182804522,0.418946025,0.197858631,0.58980671,1.093115644,1.987209922,0.975291758,0.174991522,0.840444931,5.534372721,0.163800203,1.84928884,0.302553171,0.139479676,0.26622903,0.275984683,4.284555069,0.145874715,0.156097088,2.305363112,0.473103574,0.351932896,0.177074754,0
0.402105263,0.560091533,1.332265701,0.926147705,,,0.37873091,0.690709382,0.10936267,0.23060855,0.117950146,1.521700784,0.118600009,0.665812357,0.415011442,0.974645309,2.747459954,0.377941791,3.630938215,0.184096922,0.690386669,1.291258581,0.390938215,0.361648795,0.543707094,2.91826087,0.450800915,1.510480549,0.528237986,0.909748284,0.178248155,0.550389016,2.854828375,0.180476257,0.388649886,0.46590389,0.304089495,0.118600009,1.578563803,0.184988558,0.425354691,0.183400641,0.598901602,0.998700274,1.851042102,1.044118993,0.165715081,0.88604119,5.71771167,0.154110384,1.998901602,0.291045815,0.143155549,0.280366133,0.28228833,4.497665904,0.141809404,0.15503876,2.347212552,0.482562929,0.332723112,0.183911247,0
0.361529548,0.483893395,1.394424074,0.814199014,,,0.385510178,0.587949015,0.099506891,0.210709318,0.115374889,1.516816285,0.117713997,0.602433372,0.40023175,0.794090382,2.353765933,0.417941586,3.008574739,0.182766469,0.716019724,1.030475087,0.376245655,0.389429764,0.453881808,2.521089224,0.402085747,1.434298957,0.472190035,0.811819235,0.16190416,0.509501738,2.526535342,0.17695031,0.445886443,0.417149479,0.301997724,0.117713997,1.950056897,0.186558517,0.442757822,0.206094323,0.544843569,1.078644582,1.951827032,0.864774044,0.159122519,0.726998841,4.967323291,0.177961816,1.591425261,0.297698824,0.141926919,0.264426419,0.240208575,4.576825029,0.12251865,0.158111013,2.000885068,0.433371958,0.302780997,0.186117082,0
0.373695677,0.500630662,1.366823022,0.842101927,,,0.385775862,0.623437679,0.114604462,0.222806795,0.125633874,1.527256592,0.124239351,0.599816535,0.384015595,0.800825593,2.38871689,0.418990872,3.001719986,0.181668357,0.719574037,1.064786148,0.372893017,0.368027383,0.483201468,2.514046554,0.404540764,1.417612659,0.457975003,0.809998853,0.163666329,0.520353171,2.543400986,0.173744929,0.447196422,0.421167297,0.326064909,0.124239351,2.005070994,0.16752666,0.422313955,0.192761156,0.512785231,1.04773073,1.942254057,0.864350419,0.163159229,0.730650155,5.070519436,0.184140467,1.689829148,0.3019143,0.154982252,0.260291251,0.238390093,4.548216948,0.137043611,0.151052231,2.022946247,0.439743149,0.312349501,0.190542596,0
0.408752218,0.542400946,1.32032767,0.842536408,,,0.367354369,0.71011236,0.111468447,0.235315534,0.11875,1.436650485,0.117050971,0.649319929,0.404730928,0.843287995,2.604021289,0.416868932,3.242578356,0.176395631,0.70151699,1.127971614,0.391247782,0.340109223,0.518391484,2.672383205,0.424364281,1.452276759,0.478888232,0.879479598,0.166686893,0.557776464,2.692726198,0.166868932,0.482791248,0.462093436,0.313956311,0.117050971,1.989199029,0.179302188,0.446717918,0.181432039,0.5421644,1.075546117,1.886165049,0.953873448,0.162196602,0.78048492,5.691898285,0.174514563,1.880189237,0.294053398,0.153216019,0.284092253,0.256061502,4.806978119,0.134890777,0.141504854,2.122876214,0.460910704,0.334476641,0.189259709,0
0.388879961,0.450265145,1.387826391,0.751986726,,,0.381189416,0.606299213,0.099030652,0.221902017,0.114662475,1.437865689,0.1074142,0.51856018,0.363972361,0.637473887,2.548770689,0.410182517,2.477583159,0.1629552,0.710330975,0.877711715,0.372328459,0.347043926,0.379720392,2.107665113,0.379720392,1.272055279,0.443515989,0.768600354,0.164439787,0.488028282,2.196368311,0.166361017,0.598103808,0.39225454,0.274997817,0.1074142,2.169068204,0.175960148,0.42134019,0.189765086,0.414108951,1.014234565,1.889267313,0.744978306,0.143131604,0.606138518,4.225132573,0.190027072,1.527719749,0.292026897,0.147236049,0.259521131,0.224168408,4.127109111,0.116933019,0.149943236,1.736616889,0.395629118,0.306122449,0.183390097,0
0.401344924,0.482532393,1.357283045,0.739568223,,,0.374690673,0.659012629,0.104104446,0.214694087,0.127911938,1.396194215,0.115453537,0.601443333,0.38543546,0.70608496,2.82532393,0.383479819,2.441528621,0.162300538,0.712603464,0.925209119,0.397080531,0.332110248,0.414630146,2.217319993,0.394948335,1.303099885,0.444152862,0.794653108,0.159569929,0.515499426,2.248974906,0.167761754,0.659340659,0.414630146,0.296356344,0.115453537,2.127911938,0.174840085,0.443660817,0.195665159,0.444972938,1.035839235,1.860056319,0.777595539,0.142503627,0.627357717,4.41249795,0.18781466,1.684598983,0.291236454,0.151207441,0.269640807,0.220272265,4.27554535,0.138151719,0.145234235,1.680604147,0.427095293,0.321797605,0.181329465,0
