feature_41,feature_42,feature_77,feature_45,feature_76,feature_69,feature_73,feature_37,target
0.310237557,0.379242081,1.362204724,0.889173228,,,0.538976378,0.697963801,1
0.294398726,0.340323865,1.340517241,0.866575235,,,0.529584639,0.677196708,1
0.355060187,0.499687918,1.399614922,0.904981949,,,0.400048135,0.578956754,0
0.377279358,0.523705325,1.41097815,0.952909258,,,0.398866334,0.634208607,0
0.402105263,0.560091533,1.332265701,0.926147705,,,0.37873091,0.690709382,0
0.361529548,0.483893395,1.394424074,0.814199014,,,0.385510178,0.587949015,0
0.373695677,0.500630662,1.366823022,0.842101927,,,0.385775862,0.623437679,0
0.408752218,0.542400946,1.32032767,0.842536408,,,0.367354369,0.71011236,0
0.388879961,0.450265145,1.387826391,0.751986726,,,0.381189416,0.606299213,0
0.401344924,0.482532393,1.357283045,0.739568223,,,0.374690673,0.659012629,0
0.445480753,0.551127692,1.261413905,0.784241716,,,0.366413488,0.762082415,0
0.390366492,0.492984293,1.392473753,0.712044355,,,0.411348354,0.69026178,0
0.409966499,0.510678392,1.347836149,0.73582504,,,0.410205971,0.751465662,0
0.443227301,0.571940173,1.30577957,0.771841398,,,0.396953405,0.839056246,0
0.359547607,0.429510784,1.29728929,0.658272848,,,0.44985928,0.700157812,0
0.400738202,0.492749802,1.294922159,0.698966972,,,0.422231922,0.782494068,0
0.433797012,0.549716641,1.202861595,0.746423006,,,0.413372999,0.881761978,0
0.326527081,0.468766223,1.7368028,1.169381564,0.182497083,0.136662777,0.578483081,0.563073196,0
0.341707232,0.462273992,1.843909804,1.238835046,0.19393172,0.135684021,0.595042127,0.590577191,0
0.36503856,0.508022338,1.770310192,1.17475997,0.179422083,0.12989291,0.566746677,0.65721124,0
0.319472258,0.423489221,1.763358779,1.066036593,0.190597359,0.142190719,0.55622198,0.566026623,0
0.33404533,0.437403584,1.807502287,1.057395547,0.1915828,0.14126258,0.551204636,0.597009612,0
0.354703916,0.469675263,1.707094752,1.045111472,0.191651184,0.137076173,0.525836043,0.665830946,0
0.31959799,0.400717875,1.760818622,0.90134354,0.205046087,0.154663334,0.511092017,0.560947595,0
0.346419644,0.436700485,1.733852497,0.896091006,0.187356848,0.149564819,0.486410139,0.590501397,0
0.363914819,0.460035006,1.601308631,0.893250993,0.184458168,0.147551831,0.479782385,0.660735123,0
0.298052187,0.382579934,1.793780045,0.731384283,0.210144217,0.152555675,0.461885608,0.529584712,0
0.294456067,0.395223152,1.81605681,0.717723641,0.211953842,0.155044876,0.474800276,0.525104603,0
0.335661765,0.414154412,1.771640316,0.702075099,0.208399209,0.162549407,0.457806324,0.587132353,0
0.295364789,0.406983995,1.7320744,0.666335368,0.232003408,0.188697998,0.488428227,0.540220328,0
0.319832985,0.379749478,1.743136145,0.670393433,0.258420606,0.183555052,0.471270875,0.552818372,0
0.315952824,0.403889923,1.763146644,0.634459171,0.273763717,0.213196523,0.479692176,0.603558866,0
0.279472466,0.399577167,1.604071762,0.82560036,0.139980878,,0.45334908,0.510218464,0
0.283895355,0.401870089,1.56109586,0.814779539,0.147179114,,0.437839655,0.516164329,0
0.304035322,0.424170859,1.522221596,0.823748099,0.144876922,,0.451641976,0.560940548,0
0.287948131,0.37998983,1.620553665,0.763223013,0.157284256,,0.423136406,0.508263412,0
0.30217703,0.402163994,1.520531217,0.729430621,0.159059686,,0.428407877,0.538782427,0
0.320550119,0.411399101,1.499770221,0.751991422,0.158394608,,0.419960172,0.5718064,0
0.30559189,0.400425114,1.514593398,0.713768116,0.18287037,,0.456622383,0.543655984,0
0.321753247,0.398376623,1.515384615,0.671696252,0.175147929,,0.44566075,0.559090909,0
0.320212938,0.41490563,1.421580306,0.699821322,0.183442525,,0.419297201,0.571382481,0
0.312918838,0.42740134,1.469076824,0.674499677,0.207746934,,0.436668819,0.637937453,0
0.334721696,0.435062476,1.395628001,0.686884003,0.202552439,,0.433030073,0.653540326,0
0.329805014,0.428783658,1.370690736,0.694747399,0.193305754,,0.417324809,0.670380687,0
0.320731457,0.479145264,1.3513382,0.594971614,0.23730738,,0.477372263,0.656461886,0
0.34733066,0.470352395,1.362426036,0.62113741,0.235700197,,0.445266272,0.678835197,0
0.340640809,0.468381113,1.340197827,0.653802497,0.231555051,,0.471866386,0.696458685,0
0.284891269,0.408065563,1.746002657,1.048013928,0.115270078,0.127411005,0.526458057,0.521502759,0
0.28968059,0.41981982,1.789942971,1.020367521,0.127500679,0.126731239,0.516203494,0.528665029,0
0.284429231,0.421588919,1.689105903,0.991666667,0.121050347,0.116319444,0.511414931,0.529055883,0
0.267399267,0.375824176,1.842434694,0.86894041,0.141725746,0.127035831,0.472248834,0.507064364,0
0.269967065,0.379168382,1.810544576,0.88148194,0.13958243,0.123970014,0.467938789,0.501852614,0
0.273883375,0.379652605,1.741375107,0.865354139,0.123796172,0.120931367,0.451664025,0.505479735,0
0.271649024,0.367810228,1.760424257,0.775564732,0.137073921,0.129382236,0.446684479,0.500318837,0
0.27508172,0.368619562,1.838180225,0.785276074,0.136323799,0.129790455,0.410246196,0.505280362,0
0.27051863,0.374370594,1.716630536,0.752167854,0.137736141,0.125348405,0.401594921,0.503776435,0
0.259948941,0.355909296,1.683336687,0.695009056,0.145300865,0.13604347,0.39203059,0.50863493,0
0.267539187,0.365241211,1.604394492,0.683778858,0.152592143,0.136796274,0.371405427,0.517729417,0
0.307349003,0.350788456,1.585256218,0.705324143,0.143042653,0.137348916,0.379482569,0.503719131,0
0.307880845,0.354072398,1.503349876,0.643424318,0.132506203,0.147022333,0.345905707,0.518853695,0
0.273880597,0.3625,1.42223565,0.612930514,0.17244713,0.133655589,0.338851964,0.537313433,0
0.273833671,0.355522773,1.410194175,0.614805825,0.144660194,0.137621359,0.344174757,0.526276968,0
0.331875238,0.465100799,2.009125097,1.315507134,,0.117520186,0.540592855,0.568752377,0
0.31752196,0.447619048,2.038111428,1.305165606,,0.116692257,0.516725159,0.564401294,0
0.314044996,0.445143968,2.051218436,1.303285919,,0.114400706,0.52343147,0.560781409,0
0.330649158,0.434093162,1.9707905,1.176745835,,0.121020915,0.478270117,0.559960357,0
0.311593334,0.415058147,2.074491122,1.221163563,,0.129132381,0.470838747,0.537345642,0
0.304414361,0.409535021,2.028409091,1.189488636,,0.124715909,0.469460227,0.532666274,0
0.31015873,0.387301587,1.996931089,1.001580954,,0.148702688,0.483771971,0.537142857,0
0.294409938,0.36863354,1.963313056,0.989143659,,0.153205428,0.463827796,0.529503106,0
0.267893073,0.345357861,2.027102543,1.022725156,,0.140355779,0.474620471,0.484622018,0
0.360100376,0.407570054,1.558172194,0.72766555,,0.148968348,0.398509236,0.589293183,0
0.3143653,0.385992837,1.672922252,0.753351206,,0.149463807,0.405384272,0.551333068,0
0.322248614,0.381433096,1.742002064,0.727783511,,0.156633414,0.419676643,0.551860649,0
0.349794239,0.490460157,1.52708272,0.671474831,,0.186635266,0.453782749,0.547792742,0
0.342490324,0.48267724,1.665583936,0.679019637,,0.202864314,0.431566514,0.556688379,0
0.331540886,0.463471166,1.77817615,0.688542479,,0.2,0.452533125,0.543667717,0
0.467811739,0.697186908,1.363659048,1.143826729,0.157750274,0.130452141,0.484529394,0.894779551,0
0.320704426,0.464445502,1.294631077,1.035572922,0.134223079,0.124175378,0.429919821,0.549452642,0
0.376998275,0.538010351,1.531549563,1.073264511,0.128884441,0.118508375,0.451595913,0.622426682,0
0.453699086,0.632585204,1.27793715,1.15132351,0.152431869,0.130069109,0.436041205,0.836575229,0
0.320227498,0.450049456,1.348345162,1.057637461,0.145121709,0.125024872,0.440803873,0.554772502,0
0.393402566,0.536499695,1.42505608,1.046767725,0.134933043,0.123988852,0.401740194,0.635308491,0
0.434515554,0.59698831,1.205555111,0.995837669,0.179460498,0.140638758,0.398623229,0.828016644,0
0.273795686,0.380860132,1.279744067,0.978294323,0.155341378,0.131691909,0.424556572,0.467260752,0
0.379035183,0.510155967,1.335708436,0.942506143,0.174938575,0.124815725,0.396723997,0.610083424,0
0.430641822,0.561306648,1.026348449,0.899570406,0.158949881,0.142434368,0.349785203,0.772486772,0
0.251842404,0.338293651,1.082836252,0.858091206,0.151529729,0.151433519,0.390609967,0.424886621,0
0.392864865,0.500324324,1.148931903,0.858589911,0.152843245,0.133085949,0.412496239,0.608,0
0.433972311,0.584132055,1.004549591,0.900298973,0.185623294,0.212010919,0.392174704,0.888445154,0
0.356240301,0.509864775,1.069362649,0.864939144,0.17824892,0.177463683,0.363564978,0.614941255,0
0.418568057,0.535011802,1.083537082,0.868378158,0.241374626,0.146291769,0.412523771,0.650144243,0
0.307677114,0.481498551,2.077083943,1.679953156,0.18674976,0.155004392,0.759588439,0.502172768,0
0.290805103,0.456225253,1.963431671,1.607568412,0.16377681,0.152313255,0.740652478,0.496260449,0
0.272206822,0.43744727,2.024808538,1.575566238,0.156672641,0.1480365,0.722136223,0.471495721,0
0.273449789,0.391257554,2.068762795,1.426224345,0.164085875,0.14681644,0.55724109,0.482573061,0
0.262705682,0.38502067,2.115555103,1.358129108,0.153614918,0.138941254,0.530442757,0.465104969,0
0.232253314,0.347643594,2.01583325,1.420883856,0.148161138,0.13262852,0.540284598,0.442709867,0
0.260206144,0.367320129,2.103875859,1.260610784,0.177850209,0.150216113,0.531283214,0.452506063,0
0.244525189,0.349700481,2.129791061,1.188736682,0.183063512,0.141068216,0.49045247,0.452322498,0
0.238529412,0.347647059,2.067361017,1.196266739,0.153726498,0.140605979,0.526376302,0.469215686,0
0.276869305,0.364249157,2.059279063,1.04250023,0.195906702,0.162902185,0.489812851,0.431906129,0
0.238507109,0.312085308,1.94583523,1.001820665,0.209558489,0.156395084,0.49986345,0.429739336,0
0.232566289,0.312580306,1.887545886,1.02104038,0.188647148,0.159727818,0.508908586,0.43511272,0
0.256638503,0.343693422,1.901663628,0.90793072,0.207611668,0.166248861,0.461371923,0.467410984,0
0.235425696,0.313155319,1.903447486,0.972626274,0.21727179,0.173061505,0.46512427,0.447364742,0
0.229667812,0.320017182,1.896020397,0.921073052,0.218379337,0.162731405,0.4604811,0.473081329,0
0.301318716,0.43962504,1.691236691,1.207707708,0.151651652,0.145054145,0.513377013,0.496345726,0
0.290054164,0.430018055,1.756827707,1.209505826,0.166213789,0.130843274,0.488048634,0.481905958,0
0.293902059,0.437538989,1.802844763,1.259419744,0.138187641,0.143462698,0.502967219,0.480115409,0
0.273234942,0.379936179,1.864933144,1.129336373,0.144001479,0.130691971,0.477848296,0.463801356,0
0.267141324,0.372768946,1.896805745,1.148755726,0.146341463,0.150241426,0.433576823,0.44357749,0
0.267101621,0.383649664,1.856356701,1.158589206,0.14920893,0.132699644,0.468200863,0.453341242,0
0.275879334,0.373138065,1.805765961,1.000850209,0.14105735,0.138352141,0.463518318,0.453874077,0
0.270333456,0.36052664,1.842608696,0.977786561,0.154940711,0.135573123,0.4456917,0.442598745,0
0.26193626,0.355862898,1.888487186,1.014059613,0.18823813,0.148308829,0.433518117,0.429464823,0
0.292736726,0.371041437,1.683623425,0.931339552,0.141840562,0.153476296,0.397922877,0.458641878,0
0.274609016,0.362925483,1.691229789,0.928270456,0.160313572,0.145026948,0.365213131,0.431616069,0
0.268984037,0.34954498,1.735219294,0.961738069,0.16739595,0.146840338,0.429836166,0.413247799,0
0.298924731,0.365412186,1.510628191,0.85761786,0.150575941,0.137750861,0.379764874,0.486738351,0
0.280914444,0.351922411,1.56899674,0.869371001,0.171676929,0.138838585,0.348424484,0.452545895,0
0.268267581,0.350600343,1.571392628,0.915712668,0.22405334,0.148446345,0.395898855,0.440480274,0
0.335076709,0.418584379,1.412825458,0.841080039,,,0.299903568,0.593096234,0
0.315134762,0.403939185,1.530694828,0.880477694,,,0.28908409,0.599861783,0
0.306476288,0.398096209,1.521328428,0.869841901,,,0.258625833,0.584735679,0
0.352900552,0.460635359,1.452389866,0.826906277,,,0.295769375,0.634208103,0
0.33167982,0.407666291,1.49535364,0.850929272,,,0.345250387,0.604058625,0
0.316663027,0.3917886,1.472335543,0.871111678,,,0.331336053,0.601222974,0
0.337286266,0.407060121,1.413659359,0.796795953,,,0.358853288,0.624931054,0
0.340518417,0.384174625,1.527948134,0.865954091,,,0.371123182,0.622100955,0
0.332206255,0.383770076,1.433219178,0.835616438,,,0.360958904,0.663848972,0
0.374422735,0.443694494,1.428478684,0.751136118,,,0.353386713,0.678507993,0
0.335455764,0.404155496,1.43107221,0.79868709,,,0.385776805,0.648458445,0
0.367724868,0.390542328,1.367338098,0.800303227,,,0.363439463,0.634259259,0
0.357005017,0.397529911,1.421178582,0.795393359,,,0.489380796,0.70436125,0
0.407779172,0.43496445,1.47791654,0.832165702,,,0.50563509,0.73818486,0
0.340634441,0.369712991,1.453512706,0.864275037,,,0.492376682,0.671072508,0
0.325439267,0.451948052,0.959882428,0.88687639,0.179059422,0.137670798,0.4180966,0.568067227,1
0.332523535,0.435165503,0.934615999,0.874820374,0.17180265,0.142503593,0.399409229,0.590191315,1
0.335359368,0.438231272,0.870124743,0.91504816,0.164061266,0.14353387,0.398784147,0.608418174,1
0.327845124,0.418129184,1.000482346,0.839282269,0.177889253,0.140362724,0.399479066,0.581328026,1
0.334445062,0.464887901,0.983756248,0.85774702,0.173394848,0.150038447,0.393406382,0.605521586,1
0.364761012,0.44742268,0.890003751,0.829144786,0.17591898,0.154632408,0.427606902,0.64348641,1
0.373342478,0.437128487,0.974770361,0.774035517,0.191304348,0.150765462,0.364849969,0.625971651,1
0.354919908,0.433638444,0.928331333,0.76242497,0.188955582,0.155342137,0.368427371,0.622654462,1
0.355986317,0.483238312,0.950141573,0.775206205,0.195124954,0.158931429,0.372768682,0.637172178,1
0.398133333,0.434133333,0.993720818,0.711640638,0.224601513,0.172113991,0.365641604,0.6624,1
0.373074881,0.455921402,0.980674014,0.685194058,0.209391471,0.181440664,0.377256029,0.614445035,1
0.388562266,0.453233565,0.98420374,0.702450032,0.220180529,0.178594455,0.370567376,0.65980759,1
0.398368679,0.475367047,0.903472741,0.653099328,0.196041822,0.163741598,0.339992532,0.661337684,1
0.397398374,0.472845528,0.885623954,0.655384043,0.210340338,0.18876697,0.374930259,0.675447154,1
0.409378118,0.510475557,0.89879472,0.644920605,0.217907021,0.19839296,0.347618137,0.704689059,1
0.349047731,0.483658594,1.170672939,1.052492685,0.166484998,0.13481728,0.556709311,0.551845756,1
0.351263244,0.474560484,1.163774716,1.005534098,0.162102957,0.13529717,0.55802156,0.54546513,1
0.355278627,0.489066541,1.154622711,0.979524326,0.165003137,0.136143273,0.557805281,0.550199859,1
0.326196293,0.441586435,1.270876412,1.03618578,0.185223477,0.132575155,0.547081279,0.562149734,1
0.348099415,0.450584795,1.299591902,0.992078099,0.182363767,0.135872609,0.571017044,0.577046784,1
0.340766152,0.452258433,1.246920448,0.944528332,0.168799173,0.139950727,0.558690296,0.545740423,1
0.302705647,0.402760123,1.377722464,0.984235636,0.193424601,0.151628293,0.526446795,0.595060832,1
0.304897314,0.387396876,1.33880289,0.935397317,0.197420021,0.146852425,0.514447884,0.550465157,1
0.309745611,0.391078466,1.317605487,0.907399709,0.186759509,0.144980254,0.533464976,0.5424579,1
0.30893019,0.383726201,1.364470284,0.922868217,0.199354005,0.146382429,0.492635659,0.603581142,1
0.297205035,0.358224877,1.393592081,0.915082053,0.22740297,0.141964053,0.483849961,0.544271389,1
0.306849903,0.365471333,1.342245295,0.871901363,0.207787151,0.153406879,0.493964958,0.545415504,1
0.294776119,0.375870647,1.417710803,0.882831019,0.239925499,0.155943109,0.513884186,0.605721393,1
0.295820745,0.356243706,1.42683553,0.85264419,0.231901421,0.153517029,0.519767243,0.583333333,1
0.292048551,0.358186772,1.438539345,0.832504715,0.242242414,0.1554946,0.511743528,0.595243993,1
0.294507207,0.381638748,1.158784033,1.160849996,,,0.494060356,0.556551097,1
0.305157401,0.395847287,1.089650528,1.174287211,,,0.473920527,0.551908908,1
0.307651505,0.4037926,1.041056369,1.102086107,,,0.493046309,0.555629227,1
0.194824478,0.237777071,1.193726401,1.092167683,,,0.484364411,0.381270548,1
0.301277851,0.377129751,1.149662488,1.02632594,,,0.492960463,0.559305374,1
0.308775377,0.378028815,1.09943662,0.95915493,,,0.477089202,0.566142764,1
0.271061579,0.319229316,1.208780881,0.960123523,,,0.460526316,0.560823574,1
0.289270895,0.342620036,1.241538671,0.909066195,,,0.476417018,0.572218929,1
0.29980315,0.337007874,1.156965777,0.913769873,,,0.483292913,0.561614173,1
0.298034398,0.347174447,1.259828213,0.950445986,,,0.469606871,0.627027027,1
0.319257186,0.366573391,1.314201378,0.922925549,,,0.458838964,0.641058255,1
0.297992795,0.388317036,1.290897205,0.936754372,,,0.465435529,0.633556356,1
0.307761462,0.369493557,1.297473513,0.898329258,,,0.469437653,0.671860953,1
0.312403817,0.376423515,1.302050963,0.897451833,,,0.515434017,0.677131425,1
0.313095238,0.352678571,1.300828157,0.900207039,,,0.47494824,0.661011905,1
0.294618273,0.404881101,1.12545542,1.166426067,,0.141884925,0.521688321,0.548185232,1
0.296778269,0.419077701,1.101112097,1.102271952,,0.139933138,0.511291533,0.56298168,1
0.311790051,0.420681551,1.083817829,1.156976744,,0.142165006,0.536198782,0.58519389,1
0.295560385,0.394908414,1.159500942,1.086168208,,0.152050983,0.522125482,0.586929525,1
0.295176051,0.384519932,1.177479022,1.066137327,,0.153839213,0.518632139,0.546765938,1
0.297983807,0.392443245,1.172317905,1.082884822,,0.151686401,0.534714747,0.58993491,1
0.282860344,0.381441374,1.203796317,0.993975904,,0.167992726,0.491929984,0.6034354,1
0.287475077,0.350009063,1.175906913,1.007757244,,0.181610769,0.480949122,0.561355809,1
0.30696325,0.393810445,1.194562838,1.010828246,,0.168183389,0.510425066,0.619922631,1
0.302477184,0.424380704,1.213914373,0.914525994,,0.196941896,0.524464832,0.636897001,1
0.308625337,0.433063792,1.212947449,0.905407464,,0.214927647,0.497334349,0.619721473,1
0.318781264,0.402910414,1.20661157,0.871594735,,0.196204469,0.548056321,0.639608913,1
0.323064113,0.444629475,1.185213127,0.851565447,,0.235948699,0.505658242,0.629475437,1
0.335815148,0.412066752,1.210486751,0.849464386,,0.218567938,0.532230784,0.623363286,1
0.357638889,0.40162037,1.196952596,0.843491347,,0.21275395,0.503386005,0.678819444,1
0.296265262,0.391788365,0.967012987,0.996103896,0.156298701,0.130649351,0.424350649,0.51029447,1
0.288676996,0.38772348,0.924187031,1.014238984,0.162401385,0.129369508,0.43024822,0.512872467,1
0.29842615,0.422397094,0.909887843,1.041510893,0.159211035,0.126595333,0.425422199,0.540072639,1
0.288438257,0.388468523,0.98384926,0.928583445,0.195911844,0.149562584,0.417900404,0.510139225,1
0.282215122,0.371976267,0.919394435,0.949836334,0.168248773,0.132815057,0.412111293,0.520614636,1
0.287246722,0.379171633,0.917534292,0.986283259,0.173029251,0.136175839,0.408527516,0.532032181,1
0.28573991,0.376860987,0.914581624,0.822805578,0.199138638,0.140484003,0.392842494,0.538834081,1
0.312203142,0.376141761,0.893597745,0.813468895,0.175357359,0.142138112,0.390879807,0.540920716,1
0.290007112,0.381578947,0.89352518,0.858376156,0.179856115,0.138335046,0.384789311,0.544452347,1
0.287878788,0.368484848,0.931119152,0.828250194,0.19113466,0.15223572,0.385241665,0.563636364,1
0.290583136,0.37608353,0.943025038,0.817450179,0.201456311,0.15853347,0.384133878,0.538416076,1
0.306147047,0.38328646,0.913305161,0.841208862,0.189268792,0.150467409,0.430016647,0.549015669,1
0.324948133,0.387966805,0.904696606,0.758827563,0.201234145,0.179808022,0.372643126,0.608661826,1
0.332382681,0.394347939,0.880398111,0.735661269,0.204959514,0.16734143,0.409581646,0.573502722,1
0.332902893,0.436983471,0.898773006,0.760736196,0.211486026,0.164621677,0.419052488,0.58161157,1
0.312023386,0.419039146,1.22125531,1.005618747,0.168493902,0.125119912,0.517747019,0.549059481,1
0.319076803,0.428478289,1.180659016,0.993758808,0.160995906,0.118649755,0.47788739,0.560438128,1
0.315071984,0.4197987,1.142371774,0.944070565,0.152564521,0.118196668,0.469911794,0.543253918,1
0.29072,0.38416,1.284056369,0.985907709,0.175831261,0.122685825,0.517822603,0.54784,1
0.272699339,0.369334767,1.258324084,0.972345542,0.194691084,0.12227155,0.506289308,0.527730834,1
0.286882668,0.375432526,1.266244916,0.978581112,0.162132851,0.122006326,0.462720289,0.528782636,1
0.284284284,0.363763764,1.32636181,0.989010989,0.194730001,0.141321045,0.498641144,0.556356356,1
0.272589506,0.341352529,1.316590746,1.015344042,0.186046512,0.127787101,0.527691201,0.520931995,1
0.270311604,0.349837507,1.256755203,0.980682994,0.181901805,0.122685984,0.461538462,0.518447716,1
0.300192123,0.374879923,1.334635417,0.873553241,0.21166088,0.150318287,0.472800926,0.596061479,1
0.278573105,0.343816006,1.31816852,0.905354008,0.195289643,0.126535986,0.476009362,0.574513025,1
0.279435958,0.341715629,1.299673805,0.900439654,0.208481067,0.126790526,0.462913062,0.567802585,1
0.299453883,0.369538835,1.400627205,0.864758918,0.239905919,0.169933359,0.449823599,0.636225728,1
0.313992143,0.334542158,1.389251136,0.917605216,0.250543371,0.167950998,0.502272278,0.62919311,1
0.273530224,0.316036434,1.311583302,0.900714554,0.220007522,0.154193306,0.463144039,0.568589567,1
0.30453118,0.43867205,1.268256562,1.182923093,0.205443775,0.151261362,0.567817383,0.540960072,1
0.315579844,0.440163023,1.28803349,1.271645906,0.201041454,0.146671431,0.585817848,0.542237866,1
0.32378687,0.458039962,1.255978831,1.277148135,0.195716211,0.152528833,0.575864996,0.556137012,1
0.28829643,0.400248531,1.377532106,1.110353502,0.227790282,0.147424864,0.605388587,0.532873927,1
0.291872062,0.394245099,1.302701289,1.121067434,0.198639545,0.147557067,0.574661521,0.524590164,1
0.305689489,0.416586307,1.272299574,1.151757899,0.187360926,0.143175027,0.554326403,0.557738669,1
0.262940254,0.371167831,1.367022618,1.023963676,0.209871353,0.1460523,0.517951736,0.536717525,1
0.283214234,0.36896602,1.341261291,0.985497638,0.203944642,0.155548189,0.555399022,0.536532011,1
0.28400419,0.384108933,1.295835367,1.022938019,0.190011388,0.144786075,0.542053034,0.545413736,1
0.221449437,0.280011128,1.424585876,0.954555362,0.247493461,0.162598082,0.474934612,0.424954792,1
0.225157955,0.300114877,1.46017794,0.951334548,0.261014042,0.163147175,0.454711116,0.43782309,1
0.262005055,0.337657961,1.429992513,0.974221842,0.222162798,0.159482298,0.465183442,0.509182814,1
0.20701396,0.259278175,1.462624822,0.892582026,0.311126961,0.182025678,0.460199715,0.435137896,1
0.227280939,0.283288166,1.380558998,0.838634173,0.31268071,0.176373399,0.472532012,0.457452575,1
0.255093555,0.315176715,1.397301762,0.841134361,0.267345815,0.169741189,0.459801762,0.526403326,1
0.277032272,0.365864478,1.070046498,0.934528274,0.256337183,0.143542823,0.45860207,0.476544305,1
0.27734721,0.336138175,1.095059937,0.956554936,0.258608842,0.149347179,0.440711613,0.470992028,1
0.262667936,0.317042209,1.081486665,1.016561698,0.283181712,0.147811212,0.427571728,0.445149688,1
0.27091801,0.329782761,1.110448873,0.932669026,0.343639411,0.170236543,0.435928478,0.490960056,1
0.258770773,0.338960696,1.099105882,0.970258824,0.330352941,0.148047059,0.448847059,0.45410182,1
0.243478261,0.342245295,1.106921241,1.007159905,0.36601432,0.154844869,0.429403341,0.447112265,1
0.298850575,0.327505261,1.034807995,0.851336178,0.346058837,0.160004491,0.406130698,0.485996438,1
0.28091676,0.350947,1.060235507,0.899569746,0.337522645,0.161118659,0.409759964,0.476683113,1
0.23290257,0.318716422,1.090740526,0.968130722,0.3382779,0.159925831,0.399351026,0.43821693,1
0.293611324,0.376625861,0.977876106,0.769437421,0.381637168,0.189001264,0.438527181,0.526013772,1
0.293046358,0.331125828,0.964711418,0.837672522,0.377352572,0.196675031,0.3902133,0.493193525,1
0.257766583,0.336188077,1.014794782,0.867165129,0.37368756,0.187877824,0.391982183,0.449874055,1
0.296996663,0.342157953,0.926386233,0.698470363,0.360229446,0.186424474,0.349713193,0.519911012,1
0.288394415,0.344458988,0.942386033,0.723763337,0.355771096,0.190688652,0.378661494,0.503272251,1
0.264085228,0.319606638,0.830387289,0.731876862,0.413902681,0.211916584,0.373386296,0.477566073,1
0.304105651,0.40041326,1.256430472,1.028974081,0.178919878,0.145018232,0.552971322,0.506243824,1
0.309557775,0.39978602,1.200942928,1.038014888,0.172754342,0.132655087,0.552158809,0.518990728,1
0.305347411,0.392881471,1.182587065,1.058955224,0.166318408,0.14238806,0.541144279,0.520350817,1
0.310844465,0.386008603,1.295880386,0.929089647,0.178789982,0.152293231,0.540092108,0.513131084,1
0.305118769,0.384521022,1.2772916,0.890130949,0.183008623,0.14564037,0.563142766,0.524255604,1
0.316104703,0.391858917,1.268807517,0.948194865,0.178647275,0.145054379,0.53787245,0.540039929,1
0.32822219,0.389266599,1.22718005,0.847239649,0.188441029,0.164209536,0.527525094,0.540865037,1
0.331669358,0.400234914,1.238700125,0.792939526,0.186798628,0.150327307,0.510442643,0.565262076,1
0.342020024,0.414899882,1.182216208,0.827177201,0.193201719,0.151886642,0.518070371,0.583038869,1
0.391752577,0.456853761,1.213124504,0.724127676,0.199444885,0.163065028,0.482355274,0.60061092,1
0.39329092,0.431848853,1.191461965,0.719096672,0.202951664,0.163232964,0.481180666,0.619433198,1
0.388867414,0.445496714,1.093661766,0.690585143,0.199104274,0.161230649,0.460714633,0.645535369,1
0.371057118,0.407289003,1.09679439,0.666541448,0.243175557,0.172927623,0.471700476,0.600170503,1
0.385683761,0.489102564,1.076818575,0.66049154,0.223539583,0.172903545,0.478572311,0.615598291,1
0.37233598,0.44985374,1.060774162,0.659640039,0.223865878,0.193910256,0.448964497,0.614291684,1
0.25836312,0.41453579,1.829242322,1.000392289,0.123739072,0.105861914,0.400078458,0.531940244,1
0.274563995,0.433527113,1.831980292,0.96657522,0.12838027,0.104193494,0.402721012,0.544553512,1
0.283748425,0.440062022,1.809744268,0.940806878,0.129905203,0.102237654,0.40316358,0.581742417,1
0.243073048,0.366155255,1.795497874,0.905851298,0.133304004,0.11577944,0.388400059,0.51534234,1
0.256094675,0.382011834,1.823529412,0.899170342,0.133941251,0.116226923,0.374616937,0.52035503,1
0.255246404,0.385640179,1.805875952,0.871889735,0.140152339,0.112150889,0.372651433,0.524286725,1
0.264493288,0.341200767,1.811943727,0.834433917,0.136185281,0.115130635,0.370561776,0.522200915,1
0.253279827,0.355456089,1.750795948,0.813603473,0.142981187,0.112108056,0.360733237,0.533569995,1
0.244538835,0.363925971,1.739986617,0.820476054,0.136889399,0.118344327,0.347289934,0.524423544,1
0.241530855,0.335286578,1.664832285,0.803721174,0.154219078,0.138233753,0.367924528,0.530488921,1
0.252332889,0.34164921,1.706985343,0.782516836,0.17403935,0.132576258,0.363924469,0.533612645,1
0.249854848,0.346429263,1.658304387,0.742956387,0.1690467,0.122346584,0.339894507,0.540545771,1
0.248429716,0.322070609,1.657669519,0.800526662,0.185483871,0.152732061,0.344963792,0.176521551,1
0.231874868,0.32001691,1.65117801,0.778304974,0.173265707,0.145287958,0.336387435,0.17818643,1
0.232353572,0.324822999,1.595396337,0.742745988,0.167288053,0.129194359,0.357432323,0.185582493,1
0.270246305,0.38453202,1.796278596,1.037468935,,,0.416937488,0.524827586,1
0.284961492,0.393899473,1.720543145,0.964770665,,,0.402853388,0.534758816,1
0.263450647,0.398563916,1.690148699,0.947769517,,,0.410842627,0.548240291,1
0.252759659,0.373181134,1.720201629,0.867933307,,,0.384722761,0.521951831,1
0.266735724,0.38560145,1.616373635,0.863139958,,,0.404306405,0.550174803,1
0.285476434,0.379610656,1.633189099,0.863888256,,,0.385333637,0.565701844,1
0.253456221,0.351920123,1.641206878,0.776453212,,,0.429475683,0.511520737,1
