feature_41,feature_42,feature_77,feature_45,feature_76,feature_69,feature_73,feature_37,feature_72,feature_68,feature_58,feature_63,feature_71,feature_39,feature_33,feature_11,target
0.299293758,0.417064325,0.961697248,0.906422018,0.180733945,0.156536697,0.36146789,0.588852835,0.127293578,0.233830275,0.102408257,1.192087156,0.113990826,0.511548005,0.521282688,0.342622638,1
0.305414073,0.41992077,0.941852603,0.896439035,0.186837954,0.144466982,0.347532116,0.579701943,0.129254,0.248816768,0.099166103,1.204755465,0.11933739,0.521976985,0.520467836,0.34295416,1
0.320934761,0.430379747,0.974218572,0.946155601,0.181040383,0.154232261,0.38329911,0.613242454,0.124344057,0.270590919,0.09650924,1.234200319,0.119780972,0.569620253,0.55248296,0.350730282,1
0.348183176,0.469387755,0.95253117,0.864954184,0.221571278,0.178909419,0.366080817,0.667745147,0.14030344,0.25446898,0.097942016,1.206098843,0.123178609,0.579392733,0.552513688,0.355151817,1
0.341527446,0.455131265,0.939353891,0.833039648,0.197063142,0.156387665,0.385315712,0.625536993,0.143759178,0.266960352,0.098531571,1.204992658,0.131571219,0.557279236,0.5424821,0.36849642,1
0.3247292,0.442498271,0.970344724,0.871895228,0.208941743,0.191780822,0.369411411,0.613735884,0.141201264,0.285112148,0.104169803,1.229263887,0.130362788,0.537911961,0.509794884,0.320811247,1
0.403548387,0.530645161,0.890187744,0.818101311,0.204215374,0.173042862,0.325008856,0.733225806,0.156216791,0.253985122,0.106269926,1.219093163,0.117428268,0.693870968,0.543225806,0.364516129,1
0.394014193,0.496451712,0.889485536,0.802529014,0.214446562,0.161441192,0.326866447,0.690836162,0.171141521,0.286679369,0.10670362,1.224839771,0.123852416,0.608145634,0.527614934,0.342486887,1
0.374963525,0.48584768,0.930904523,0.843682699,0.211234745,0.188980617,0.378858579,0.643419901,0.155599426,0.29684135,0.102656138,1.249820531,0.129576454,0.565800992,0.497519697,0.329734462,1
0.292702594,0.402096492,1.061007348,0.981322719,,0.122167789,0.465018371,0.551404381,0.102725046,0.186007348,0.090707287,1.466855481,0.128827312,0.572772477,0.693723962,0.355059804,1
0.29326792,0.416053421,1.084656901,0.970624518,,0.120277564,0.442559753,0.550149905,0.10154202,0.191441789,0.095990748,1.412259059,0.129452583,0.572226765,0.711638049,0.370264377,1
0.322887685,0.443549568,1.025930018,0.978047882,,0.115064457,0.450755064,0.592326841,0.0906814,0.18946593,0.08611418,1.345856354,0.121767956,0.610338263,0.780348514,0.414409138,1
0.284820547,0.37586434,1.145109093,0.98444514,,0.127570728,0.448585447,0.557128745,0.105752166,0.173504541,0.098340119,1.536068483,0.129241048,0.548567665,0.666117879,0.369608166,1
0.295415959,0.410526316,1.166873964,0.972947761,,0.127176617,0.461546434,0.562478778,0.098569652,0.186670813,0.098258706,1.445066335,0.126243781,0.562139219,0.683701188,0.352971138,1
0.304294045,0.405018555,1.1522385,0.9826862,,0.119659871,0.430386231,0.579430995,0.098862821,0.195984018,0.098555476,1.449646553,0.132670833,0.564233964,0.700653826,0.384520233,1
0.27339029,0.348614295,0.997838422,0.966090246,,0.128613888,0.472439881,0.578662221,0.111186166,0.196298298,0.104566333,1.555660632,0.127398001,0.537820379,0.624296728,0.304855178,1
0.296542839,0.362465106,0.977702243,0.988443236,,0.124405167,0.470564242,0.579128194,0.101155676,0.206526173,0.106730116,1.487695445,0.126988443,0.537255744,0.64032639,0.303414215,1
0.271295337,0.353160622,1.005197228,1.007462687,,0.144722814,0.460421109,0.549430052,0.111007463,0.207489339,0.103411514,1.471481876,0.130063966,0.531606218,0.581554404,0.313782383,1
0.3225058,0.368909513,1.094440608,0.908667127,,0.200276243,0.5,0.605826244,0.123791436,0.191298343,0.108770718,1.502935083,0.124309392,0.569476669,0.688063934,0.295436968,1
0.315300546,0.390437158,1.097678418,0.896646604,,0.213413586,0.465864144,0.642076503,0.110060189,0.204987102,0.111607911,1.498366294,0.126569218,0.605464481,0.642896175,0.356010929,1
0.302890765,0.362496802,1.061207189,0.942861987,,0.198711428,0.473550356,0.595548734,0.11190234,0.199220075,0.104442184,1.481010512,0.126992201,0.540547455,0.596060373,0.305960604,1
0.275893125,0.332933053,1.144940747,0.988605287,,0.255241568,0.551731996,0.626538577,0.150638104,0.203737466,0.10118505,1.603008204,0.132862352,0.55178625,0.67367157,0.255178625,1
0.264550265,0.337154615,1.091343025,0.970058581,,0.242785854,0.51052289,0.61787184,0.111520937,0.191147754,0.09503146,1.537426774,0.125189846,0.540270429,0.68547913,0.257789536,1
0.373342638,0.432309839,1.104803493,0.971615721,,0.246943231,0.520960699,0.714235869,0.139956332,0.210480349,0.100218341,1.560480349,0.125764192,0.625959525,0.779832519,0.329378925,1
0.30187337,0.378468105,1.011715311,1.263831516,,0.128936141,0.500914201,0.550272706,0.108417417,0.184397643,0.099952597,1.661678066,0.126565992,0.585724449,0.737016837,0.371591179,1
0.307617896,0.414510278,1.009781122,1.288166895,,0.128180575,0.512380301,0.550785973,0.109370725,0.191176471,0.101709986,1.622777018,0.126812585,0.560943168,0.747521161,0.376783555,1
0.298438609,0.400165602,0.960229165,1.256212111,,0.124175605,0.497901539,0.536905607,0.105056292,0.186663114,0.106588502,1.570714809,0.125574579,0.560089898,0.739176721,0.361249113,1
0.300769342,0.386122804,1.183037684,1.198305533,,0.1439414,0.512399612,0.581797068,0.113846968,0.173065043,0.104492101,1.669137764,0.135204307,0.566990855,0.776745536,0.360139353,1
0.302121434,0.388149232,1.108152503,1.193740814,,0.140399412,0.513270511,0.562838332,0.112302239,0.186738134,0.103311144,1.550445232,0.130111524,0.570007315,0.776591075,0.366349671,1
0.291503633,0.377166015,1.066423791,1.20384648,,0.133779548,0.507243921,0.545556177,0.107769211,0.198508854,0.108785902,1.467169364,0.128187749,0.540804919,0.76020123,0.338177753,1
0.258951738,0.335063138,1.163785154,0.98593822,,0.155140618,0.489280775,0.544888428,0.127478101,0.184071,0.107422775,1.591747349,0.128169663,0.531049991,0.603355821,0.336446981,1
0.276214375,0.348628787,1.16327464,1.003887491,,0.153555911,0.486736794,0.538985481,0.109535788,0.197804711,0.097301624,1.510404756,0.124399726,0.558523033,0.630937444,0.310808389,1
0.286468767,0.354398106,1.140143328,1.081901945,,0.1536799,0.494710499,0.559096704,0.118644068,0.190535775,0.106017518,1.413149812,0.125241724,0.56164633,0.644144964,0.315789474,1
0.271455577,0.34120983,1.331730089,1.009902391,,0.195925874,0.527373037,0.539697543,0.18432593,0.226764747,0.108643372,1.526665724,0.12618475,0.4536862,0.543667297,0.315689981,1
0.273722628,0.361099184,1.275132275,0.975912002,,0.190336953,0.495683654,0.607342207,0.194514063,0.229184071,0.117237538,1.555973266,0.123781676,0.542507514,0.614212108,0.324602834,1
0.253687316,0.351453856,1.261455897,0.937112976,,0.184119994,0.49112426,0.584492204,0.180404569,0.257740471,0.116967112,1.527177652,0.122884271,0.531394859,0.58259587,0.313316477,1
0.282999747,0.356219914,1.400758786,0.898961661,,,0.546325879,0.61489739,0.197284345,0.224440895,0.108027157,1.744209265,0.124001597,0.543704079,0.630352166,0.313655941,1
0.310237557,0.379242081,1.362204724,0.889173228,,,0.538976378,0.697963801,0.196259843,0.269094488,0.126377953,1.802559055,0.126181102,0.590780543,0.700791855,0.370475113,1
0.294398726,0.340323865,1.340517241,0.866575235,,,0.529584639,0.677196708,0.190830721,0.235305643,0.106583072,1.818573668,0.130681818,0.544465092,0.69046987,0.343243961,1
0.355060187,0.499687918,1.399614922,0.904981949,,,0.400048135,0.578956754,0.09631769,0.216269555,0.115090253,1.598026474,0.121155235,0.62238074,0.387873384,0.914578689,0
0.377279358,0.523705325,1.41097815,0.952909258,,,0.398866334,0.634208607,0.112300761,0.220628846,0.121602636,1.597112543,0.125333075,0.640134938,0.411834427,0.956236324,0
0.402105263,0.560091533,1.332265701,0.926147705,,,0.37873091,0.690709382,0.10936267,0.23060855,0.117950146,1.521700784,0.118600009,0.665812357,0.415011442,0.974645309,0
0.361529548,0.483893395,1.394424074,0.814199014,,,0.385510178,0.587949015,0.099506891,0.210709318,0.115374889,1.516816285,0.117713997,0.602433372,0.40023175,0.794090382,0
0.373695677,0.500630662,1.366823022,0.842101927,,,0.385775862,0.623437679,0.114604462,0.222806795,0.125633874,1.527256592,0.124239351,0.599816535,0.384015595,0.800825593,0
0.408752218,0.542400946,1.32032767,0.842536408,,,0.367354369,0.71011236,0.111468447,0.235315534,0.11875,1.436650485,0.117050971,0.649319929,0.404730928,0.843287995,0
0.388879961,0.450265145,1.387826391,0.751986726,,,0.381189416,0.606299213,0.099030652,0.221902017,0.114662475,1.437865689,0.1074142,0.51856018,0.363972361,0.637473887,0
0.401344924,0.482532393,1.357283045,0.739568223,,,0.374690673,0.659012629,0.104104446,0.214694087,0.127911938,1.396194215,0.115453537,0.601443333,0.38543546,0.70608496,0
0.445480753,0.551127692,1.261413905,0.784241716,,,0.366413488,0.762082415,0.114347717,0.219931558,0.123946248,1.345547116,0.105917703,0.649821943,0.405121248,0.715448533,0
0.390366492,0.492984293,1.392473753,0.712044355,,,0.411348354,0.69026178,0.103456411,0.228736581,0.12528017,1.44367111,0.115017105,0.658219895,0.369005236,0.729424084,0
0.409966499,0.510678392,1.347836149,0.73582504,,,0.410205971,0.751465662,0.109928257,0.23640361,0.137121037,1.44353159,0.110853969,0.61620603,0.40221943,0.72340871,0
0.443227301,0.571940173,1.30577957,0.771841398,,,0.396953405,0.839056246,0.102486559,0.231518817,0.132952509,1.413082437,0.108086918,0.649252159,0.391405098,0.727617443,0
0.359547607,0.429510784,1.29728929,0.658272848,,,0.44985928,0.700157812,0.109317138,0.231225004,0.109613391,1.39016442,0.104873352,0.620199895,0.35770647,0.629668595,0
0.400738202,0.492749802,1.294922159,0.698966972,,,0.422231922,0.782494068,0.131529172,0.218390805,0.122071875,1.39211407,0.104612251,0.608752966,0.360137095,0.65357237,0
0.433797012,0.549716641,1.202861595,0.746423006,,,0.413372999,0.881761978,0.114463805,0.224252727,0.137413231,1.343816405,0.100864145,0.636012365,0.376867594,0.639876352,0
0.326527081,0.468766223,1.7368028,1.169381564,0.182497083,0.136662777,0.578483081,0.563073196,0.114912485,0.205227538,0.124387398,1.884107351,0.125227538,0.653832843,0.338034262,0.504758609,0
0.341707232,0.462273992,1.843909804,1.238835046,0.19393172,0.135684021,0.595042127,0.590577191,0.124579944,0.224760142,0.136511956,1.964544879,0.132908002,0.640472879,0.352573018,0.521905424,0
0.36503856,0.508022338,1.770310192,1.17475997,0.179422083,0.12989291,0.566746677,0.65721124,0.132662482,0.229551329,0.125830871,1.78517356,0.128738922,0.670773868,0.369470792,0.512188636,0
0.319472258,0.423489221,1.763358779,1.066036593,0.190597359,0.142190719,0.55622198,0.566026623,0.115473161,0.205743366,0.121410396,1.786925966,0.127771719,0.600188479,0.323006243,0.430203793,0
0.33404533,0.437403584,1.807502287,1.057395547,0.1915828,0.14126258,0.551204636,0.597009612,0.123025313,0.22146996,0.122171394,1.806221409,0.132967368,0.608876231,0.326688027,0.427791622,0
0.354703916,0.469675263,1.707094752,1.045111472,0.191651184,0.137076173,0.525836043,0.665830946,0.124071064,0.226486298,0.125638644,1.682710172,0.12854157,0.625238777,0.343481375,0.436962751,0
0.31959799,0.400717875,1.760818622,0.90134354,0.205046087,0.154663334,0.511092017,0.560947595,0.12380878,0.208717388,0.121621622,1.564208717,0.116388064,0.572290022,0.305814788,0.39971285,0
0.346419644,0.436700485,1.733852497,0.896091006,0.187356848,0.149564819,0.486410139,0.590501397,0.125973431,0.213696748,0.124293785,1.51610933,0.121545274,0.609616233,0.344949272,0.419791207,0
0.363914819,0.460035006,1.601308631,0.893250993,0.184458168,0.147551831,0.479782385,0.660735123,0.129980885,0.219453022,0.121526246,1.46743126,0.115791795,0.600058343,0.325116686,0.414089848,0
0.298052187,0.382579934,1.793780045,0.731384283,0.210144217,0.152555675,0.461885608,0.529584712,0.127930933,0.215834396,0.120376729,1.366231728,0.10615128,0.553472988,0.290885704,0.427783903,0
0.294456067,0.395223152,1.81605681,0.717723641,0.211953842,0.155044876,0.474800276,0.525104603,0.138179308,0.219548279,0.121609626,1.342144196,0.107801558,0.513423989,0.283821478,0.391562064,0
0.335661765,0.414154412,1.771640316,0.702075099,0.208399209,0.162549407,0.457806324,0.587132353,0.15,0.212450593,0.120355731,1.289229249,0.102964427,0.567463235,0.303492647,0.43125,0
0.295364789,0.406983995,1.7320744,0.666335368,0.232003408,0.188697998,0.488428227,0.540220328,0.152775806,0.22462019,0.109754366,1.522930569,0.107056652,0.500935356,0.290376221,0.425067554,0
0.319832985,0.379749478,1.743136145,0.670393433,0.258420606,0.183555052,0.471270875,0.552818372,0.163458817,0.23931503,0.115199547,1.486555335,0.099632041,0.532985386,0.291858038,0.427348643,0
0.315952824,0.403889923,1.763146644,0.634459171,0.273763717,0.213196523,0.479692176,0.603558866,0.148924042,0.217329343,0.122416987,1.467151204,0.102180419,0.551003517,0.300020691,0.40306228,0
0.279472466,0.399577167,1.604071762,0.82560036,0.139980878,,0.45334908,0.510218464,0.113604409,0.237163264,0.113998088,1.458410663,0.119734548,0.531762811,0.312594382,0.572032619,0
0.283895355,0.401870089,1.56109586,0.814779539,0.147179114,,0.437839655,0.516164329,0.117429548,0.236763964,0.118101854,1.426410443,0.118886212,0.525315826,0.308365662,0.540535164,0
0.304035322,0.424170859,1.522221596,0.823748099,0.144876922,,0.451641976,0.560940548,0.115811412,0.233481665,0.113952571,1.375823804,0.116487354,0.578704179,0.32611151,0.559811069,0
0.287948131,0.37998983,1.620553665,0.763223013,0.157284256,,0.423136406,0.508263412,0.119548407,0.235153109,0.124574698,1.408985462,0.120012372,0.519196542,0.30129672,0.484235952,0
0.30217703,0.402163994,1.520531217,0.729430621,0.159059686,,0.428407877,0.538782427,0.118760495,0.234239047,0.112807205,1.325293848,0.115554877,0.52965715,0.313257724,0.487811237,0
0.320550119,0.411399101,1.499770221,0.751991422,0.158394608,,0.419960172,0.5718064,0.117340686,0.232843137,0.115425858,1.333716299,0.113893995,0.56254959,0.316847395,0.50899233,0
0.30559189,0.400425114,1.514593398,0.713768116,0.18287037,,0.456622383,0.543655984,0.118055556,0.226851852,0.110406602,1.29760467,0.117049114,0.541693918,0.312459124,0.467789405,0
0.321753247,0.398376623,1.515384615,0.671696252,0.175147929,,0.44566075,0.559090909,0.119625247,0.228796844,0.121301775,1.256114398,0.115483235,0.526785714,0.307142857,0.480357143,0
0.320212938,0.41490563,1.421580306,0.699821322,0.183442525,,0.419297201,0.571382481,0.116835418,0.228211237,0.118324399,1.252829065,0.113758189,0.537344733,0.309566059,0.464429747,0
0.312918838,0.42740134,1.469076824,0.674499677,0.207746934,,0.436668819,0.637937453,0.133892834,0.245706908,0.134280181,1.273595868,0.122659781,0.613179449,0.34977662,0.575577066,0
0.334721696,0.435062476,1.395628001,0.686884003,0.202552439,,0.433030073,0.653540326,0.14190043,0.241723528,0.12345211,1.222011625,0.115365176,0.611889436,0.351950019,0.606399091,0
0.329805014,0.428783658,1.370690736,0.694747399,0.193305754,,0.417324809,0.670380687,0.138397894,0.238435502,0.127115457,1.212109816,0.113827253,0.597400186,0.360445682,0.56545961,0
0.320731457,0.479145264,1.3513382,0.594971614,0.23730738,,0.477372263,0.656461886,0.157502028,0.249148418,0.130738037,1.20162206,0.113706407,0.665502363,0.399219232,0.58783645,0
0.34733066,0.470352395,1.362426036,0.62113741,0.235700197,,0.445266272,0.678835197,0.173241289,0.259204471,0.132478632,1.215976331,0.118836292,0.663431104,0.420974889,0.594851234,0
0.340640809,0.468381113,1.340197827,0.653802497,0.231555051,,0.471866386,0.696458685,0.14415437,0.260256202,0.121290741,1.198313605,0.113993838,0.651559865,0.419477234,0.630269815,0
0.284891269,0.408065563,1.746002657,1.048013928,0.115270078,0.127411005,0.526458057,0.521502759,0.125761671,0.21468823,0.118889449,1.738901361,0.120263893,0.554040896,0.339824732,0.746186303,0
0.28968059,0.41981982,1.789942971,1.020367521,0.127500679,0.126731239,0.516203494,0.528665029,0.132660451,0.220014484,0.119263148,1.727346791,0.124920793,0.578378378,0.341769042,0.724897625,0
0.284429231,0.421588919,1.689105903,0.991666667,0.121050347,0.116319444,0.511414931,0.529055883,0.117708333,0.215234375,0.114236111,1.673394097,0.115538194,0.558828212,0.332351536,0.744785862,0
0.267399267,0.375824176,1.842434694,0.86894041,0.141725746,0.127035831,0.472248834,0.507064364,0.126205531,0.216452705,0.120074088,1.601456218,0.118988312,0.525902669,0.300156986,0.531135531,0
0.269967065,0.379168382,1.810544576,0.88148194,0.13958243,0.123970014,0.467938789,0.501852614,0.123784152,0.21367945,0.120500589,1.591227309,0.116597485,0.532626595,0.297756278,0.52562783,0
0.273883375,0.379652605,1.741375107,0.865354139,0.123796172,0.120931367,0.451664025,0.505479735,0.124832378,0.213214678,0.111727417,1.635377301,0.114104596,0.506100083,0.297146402,0.529776675,0
0.271649024,0.367810228,1.760424257,0.775564732,0.137073921,0.129382236,0.446684479,0.500318837,0.126143632,0.209537689,0.118694843,1.500364343,0.115942029,0.501084045,0.284657569,0.426476215,0
0.27508172,0.368619562,1.838180225,0.785276074,0.136323799,0.129790455,0.410246196,0.505280362,0.121743287,0.208190582,0.115528643,1.515656123,0.10286033,0.499245663,0.27206437,0.4204174,0
0.27051863,0.374370594,1.716630536,0.752167854,0.137736141,0.125348405,0.401594921,0.503776435,0.121399814,0.208423661,0.106689378,1.518349334,0.115438216,0.5,0.280337362,0.420317221,0
0.259948941,0.355909296,1.683336687,0.695009056,0.145300865,0.13604347,0.39203059,0.50863493,0.126987321,0.204870195,0.113403099,1.348259207,0.112497484,0.494218351,0.26100015,0.445562397,0
0.267539187,0.365241211,1.604394492,0.683778858,0.152592143,0.136796274,0.371405427,0.517729417,0.129708384,0.211219117,0.110064804,1.398845687,0.112697448,0.518033785,0.263734591,0.446050829,0
0.307349003,0.350788456,1.585256218,0.705324143,0.143042653,0.137348916,0.379482569,0.503719131,0.129657377,0.218459694,0.125262212,1.411447408,0.116771551,0.483635823,0.262719429,0.440642666,0
0.307880845,0.354072398,1.503349876,0.643424318,0.132506203,0.147022333,0.345905707,0.518853695,0.133870968,0.213523573,0.105583127,1.270471464,0.101240695,0.480015083,0.266779789,0.38178733,0
0.273880597,0.3625,1.42223565,0.612930514,0.17244713,0.133655589,0.338851964,0.537313433,0.134259819,0.218006042,0.104048338,1.277945619,0.099818731,0.498880597,0.261940299,0.389365672,0
0.273833671,0.355522773,1.410194175,0.614805825,0.144660194,0.137621359,0.344174757,0.526276968,0.154368932,0.215776699,0.112621359,1.311043689,0.107281553,0.497695003,0.262954084,0.37470035,0
0.331875238,0.465100799,2.009125097,1.315507134,,0.117520186,0.540592855,0.568752377,0.11055193,0.20351731,0.143457582,1.423459794,0.114036058,0.585488779,0.353081019,3.289273488,0
0.31752196,0.447619048,2.038111428,1.305165606,,0.116692257,0.516725159,0.564401294,0.106492652,0.201853477,0.128043431,1.419554727,0.110111867,0.577808599,0.338881184,2.727508091,0
0.314044996,0.445143968,2.051218436,1.303285919,,0.114400706,0.52343147,0.560781409,0.110651671,0.204267284,0.130775168,1.440897563,0.112801852,0.59188964,0.341449866,2.91639663,0
0.330649158,0.434093162,1.9707905,1.176745835,,0.121020915,0.478270117,0.559960357,0.106345268,0.194470046,0.125983694,1.2516838,0.109252038,0.562685828,0.334985134,2.806863231,0
0.311593334,0.415058147,2.074491122,1.221163563,,0.129132381,0.470838747,0.537345642,0.109499062,0.201458063,0.12306915,1.27955825,0.107044897,0.547776046,0.323102745,2.681932622,0
0.304414361,0.409535021,2.028409091,1.189488636,,0.124715909,0.469460227,0.532666274,0.108948864,0.202414773,0.123650568,1.307954545,0.108948864,0.546674514,0.321836374,2.33184226,0
0.31015873,0.387301587,1.996931089,1.001580954,,0.148702688,0.483771971,0.537142857,0.112247745,0.190551474,0.1241514,1.142378871,0.104807961,0.527936508,0.342063492,2.487777778,0
0.294409938,0.36863354,1.963313056,0.989143659,,0.153205428,0.463827796,0.529503106,0.113430042,0.185212915,0.122601778,1.169115583,0.101731399,0.544254658,0.291614907,2.467236025,0
0.267893073,0.345357861,2.027102543,1.022725156,,0.140355779,0.474620471,0.484622018,0.113066965,0.194840272,0.130297103,1.198751979,0.105150414,0.473124461,0.280252946,2.331848232,0
0.360100376,0.407570054,1.558172194,0.72766555,,0.148968348,0.398509236,0.589293183,0.147239927,0.21032732,0.122069785,0.91573944,0.090310036,0.560016729,0.347344207,2.570054371,0
0.3143653,0.385992837,1.672922252,0.753351206,,0.149463807,0.405384272,0.551333068,0.144995532,0.226094727,0.138293119,0.971291332,0.095174263,0.522483088,0.321727019,2.533824115,0
0.322248614,0.381433096,1.742002064,0.727783511,,0.156633414,0.419676643,0.551860649,0.137369568,0.219011581,0.133012269,0.991400069,0.095172572,0.508313539,0.323238321,2.441607284,0
0.349794239,0.490460157,1.52708272,0.671474831,,0.186635266,0.453782749,0.547792742,0.137474242,0.222549308,0.137474242,1.055048572,0.094053577,0.615413393,0.34885896,3.566685372,0
0.342490324,0.48267724,1.665583936,0.679019637,,0.202864314,0.431566514,0.556688379,0.135538166,0.224863428,0.138491067,1.054776318,0.099512771,0.631360332,0.341451902,0.687529501,0
0.331540886,0.463471166,1.77817615,0.688542479,,0.2,0.452533125,0.543667717,0.167420109,0.206235386,0.143569758,1.135307872,0.105533905,0.592063786,0.333395142,3.064528092,0
0.467811739,0.697186908,1.363659048,1.143826729,0.157750274,0.130452141,0.484529394,0.894779551,0.137588582,0.193232858,0.132148917,1.680107795,0.114083242,0.82648093,0.403299973,1.240059508,0
0.320704426,0.464445502,1.294631077,1.035572922,0.134223079,0.124175378,0.429919821,0.549452642,0.129960418,0.187506343,0.129351467,1.614178423,0.116867959,0.557258448,0.273108044,0.846549262,0
0.376998275,0.538010351,1.531549563,1.073264511,0.128884441,0.118508375,0.451595913,0.622426682,0.129990519,0.196776572,0.132097335,1.619719794,0.117296956,0.663714779,0.334445083,1.038182864,0
0.453699086,0.632585204,1.27793715,1.15132351,0.152431869,0.130069109,0.436041205,0.836575229,0.135350111,0.193767114,0.129808319,1.540813665,0.108684313,0.772901081,0.377057357,1.026101413,0
0.320227498,0.450049456,1.348345162,1.057637461,0.145121709,0.125024872,0.440803873,0.554772502,0.128142203,0.186243948,0.128407508,1.486767925,0.109305565,0.56231454,0.275964392,0.764713155,0
0.393402566,0.536499695,1.42505608,1.046767725,0.134933043,0.123988852,0.401740194,0.635308491,0.130174699,0.198286996,0.13071851,1.599891238,0.107402624,0.663714111,0.342089188,0.950061087,0
0.434515554,0.59698831,1.205555111,0.995837669,0.179460498,0.140638758,0.398623229,0.828016644,0.142799968,0.196430001,0.13951813,1.444008645,0.116064996,0.724787002,0.363186051,0.884089558,0
0.273795686,0.380860132,1.279744067,0.978294323,0.155341378,0.131691909,0.424556572,0.467260752,0.136470398,0.194622175,0.126346481,1.402769904,0.11411679,0.459640966,0.244091437,0.581170089,0
0.379035183,0.510155967,1.335708436,0.942506143,0.174938575,0.124815725,0.396723997,0.610083424,0.121785422,0.18951679,0.124651925,1.400900901,0.10958231,0.626224157,0.340406239,0.808668843,0
0.430641822,0.561306648,1.026348449,0.899570406,0.158949881,0.142434368,0.349785203,0.772486772,0.159331742,0.174797136,0.130692124,1.248687351,0.09947494,0.668507016,0.349436393,0.732919255,0
0.251842404,0.338293651,1.082836252,0.858091206,0.151529729,0.151433519,0.390609967,0.424886621,0.136136232,0.184721955,0.1275736,1.20771599,0.097844911,0.400935374,0.217120181,0.445011338,0
0.392864865,0.500324324,1.148931903,0.858589911,0.152843245,0.133085949,0.412496239,0.608,0.141309798,0.184434861,0.131882459,1.24370675,0.10580684,0.606702703,0.32972973,0.666810811,0
0.433972311,0.584132055,1.004549591,0.900298973,0.185623294,0.212010919,0.392174704,0.888445154,0.170544651,0.205771481,0.145196932,1.251917327,0.101260887,0.666134185,0.320021299,0.687699681,0
0.356240301,0.509864775,1.069362649,0.864939144,0.17824892,0.177463683,0.363564978,0.614941255,0.179426777,0.194738909,0.14422196,1.234131658,0.093705012,0.546885391,0.273110175,0.566614941,0
0.418568057,0.535011802,1.083537082,0.868378158,0.241374626,0.146291769,0.412523771,0.650144243,0.164493344,0.20266232,0.149008422,1.278049443,0.102010323,0.635982166,0.317335431,0.650931025,0
0.307677114,0.481498551,2.077083943,1.679953156,0.18674976,0.155004392,0.759588439,0.502172768,0.150069012,0.253377389,0.144715379,2.454891463,0.138608892,0.595075059,0.373847775,0.884777456,0
0.290805103,0.456225253,1.963431671,1.607568412,0.16377681,0.152313255,0.740652478,0.496260449,0.145287205,0.25774509,0.146232229,2.403114471,0.140972964,0.576079442,0.350575074,0.881779901,0
0.272206822,0.43744727,2.024808538,1.575566238,0.156672641,0.1480365,0.722136223,0.471495721,0.138585628,0.248655695,0.140296562,2.379379175,0.133737983,0.548873087,0.343075811,0.831264312,0
0.273449789,0.391257554,2.068762795,1.426224345,0.164085875,0.14681644,0.55724109,0.482573061,0.145399192,0.239882421,0.138837856,2.586215947,0.13374626,0.536882192,0.309048762,0.681182217,0
0.262705682,0.38502067,2.115555103,1.358129108,0.153614918,0.138941254,0.530442757,0.465104969,0.137463698,0.2414531,0.14260967,2.531410812,0.132827228,0.518845749,0.300883521,0.650563346,0
0.232253314,0.347643594,2.01583325,1.420883856,0.148161138,0.13262852,0.540284598,0.442709867,0.127116946,0.238300431,0.130023048,2.510121255,0.126766209,0.47017673,0.27017673,0.594992636,0
0.260206144,0.367320129,2.103875859,1.260610784,0.177850209,0.150216113,0.531283214,0.452506063,0.135548785,0.226670446,0.12463686,2.175441083,0.125203713,0.508185125,0.284963622,0.550727567,0
0.244525189,0.349700481,2.129791061,1.188736682,0.183063512,0.141068216,0.49045247,0.452322498,0.142590286,0.224851252,0.123495226,2.193302892,0.121627231,0.474123539,0.268683099,0.528822547,0
0.238529412,0.347647059,2.067361017,1.196266739,0.153726498,0.140605979,0.526376302,0.469215686,0.118558095,0.223522251,0.11876099,2.22832409,0.119099148,0.469313725,0.268529412,0.54,0
0.276869305,0.364249157,2.059279063,1.04250023,0.195906702,0.162902185,0.489812851,0.431906129,0.135060385,0.217848253,0.127039734,1.95952798,0.115700194,0.457870428,0.265509924,0.501685183,0
0.238507109,0.312085308,1.94583523,1.001820665,0.209558489,0.156395084,0.49986345,0.429739336,0.134638143,0.216659081,0.118252162,1.970050068,0.111242604,0.430450237,0.252488152,0.468009479,0
0.232566289,0.312580306,1.887545886,1.02104038,0.188647148,0.159727818,0.508908586,0.43511272,0.124362074,0.212104933,0.114334318,1.954069299,0.112722715,0.416773741,0.247284196,0.483237939,0
0.256638503,0.343693422,1.901663628,0.90793072,0.207611668,0.166248861,0.461371923,0.467410984,0.135255242,0.218892434,0.119530538,1.755811304,0.110186873,0.45066385,0.25980688,0.532136391,0
0.235425696,0.313155319,1.903447486,0.972626274,0.21727179,0.173061505,0.46512427,0.447364742,0.136983163,0.218417134,0.116137899,1.816974001,0.108807697,0.461624493,0.242136167,0.473507619,0
0.229667812,0.320017182,1.896020397,0.921073052,0.218379337,0.162731405,0.4604811,0.473081329,0.129697373,0.2121716,0.113402062,1.774636958,0.105531538,0.434135166,0.242124857,0.510452463,0
0.301318716,0.43962504,1.691236691,1.207707708,0.151651652,0.145054145,0.513377013,0.496345726,0.120757121,0.225134225,0.134270634,2.031622532,0.12016562,0.544884017,0.334763267,0.661026374,0
0.290054164,0.430018055,1.756827707,1.209505826,0.166213789,0.130843274,0.488048634,0.481905958,0.130336665,0.227098973,0.133238152,1.988946714,0.125362686,0.532223879,0.327262736,0.670146793,0
