feature_18,feature_45,feature_68,feature_23,feature_64,feature_63,feature_13,feature_48,feature_17,feature_60,feature_24,feature_16,feature_22,feature_3,feature_32,feature_41,target
1.285467671,0.943418539,0.206676976,0.152071563,2.19512417,1.428727372,0.289548023,0.286091149,1.612680477,0.143545893,1.093063402,0.938951664,0.330665411,0.284369115,2.05398619,0.376490898,1
1.289405685,0.908236796,0.206786464,0.154877261,2.219374259,1.470491654,0.294896641,0.25412752,1.660529716,0.133357658,1.080749354,0.956718346,0.359496124,0.279554264,2.12629199,0.372900517,1
1.365744349,1.000120846,0.212205438,0.164653157,2.128821752,1.413293051,0.302221356,0.267311178,1.523772408,0.143444109,0.942127825,0.857560405,0.363211224,0.267342167,1.791114575,0.400623539,1
1.268751237,0.864599545,0.205315456,0.156342767,2.082964204,1.425475877,0.291905799,0.254279899,1.509202454,0.129654017,0.988323768,0.866415991,0.352661785,0.28141698,1.833762122,0.399762517,1
1.204779483,0.812733181,0.205680587,0.164950457,2.151763148,1.466000722,0.279191762,0.250090264,1.449970857,0.119990372,0.946182242,0.854672625,0.338838158,0.315329318,1.804740626,0.391101613,1
1.252706799,0.947652617,0.239688016,0.185794716,2.042297885,1.409779511,0.279341706,0.273736313,1.366608922,0.14339283,0.860978779,0.780424426,0.346470333,0.31290602,1.559549589,0.40428757,1
1.250961756,0.818814815,0.213777778,0.194387871,2.004740741,1.408,0.283548314,0.264888889,1.391943879,0.11837037,0.973070831,0.799049559,0.342837746,0.297578638,1.637248246,0.412763069,1
1.151994651,0.750037241,0.219424996,0.173389793,2.042305973,1.367495903,0.272565188,0.258602711,1.333184756,0.113064204,0.887452641,0.787608647,0.334967684,0.267662135,1.631156675,0.386895476,1
1.141298105,0.886337096,0.228493577,0.170591614,1.9552355,1.457181783,0.261631246,0.252043597,1.208500862,0.135266641,0.7828834,0.748420448,0.38454911,0.268236646,1.270534176,0.44342332,1
1.031026908,0.774377085,0.23660977,0.171334432,1.962526977,1.444771434,0.285008237,0.246615656,1.127402526,0.12164018,0.809994509,0.689456343,0.357221307,0.316858869,1.238605162,0.438220758,1
1.060532688,0.720159681,0.237325349,0.177058111,2.020558882,1.438123752,0.269673123,0.238123752,1.189769976,0.125548902,0.80811138,0.744249395,0.336561743,0.332021792,1.37409201,0.437953995,1
1.153451677,1.071522811,0.249566002,0.147666009,2.101312409,1.215957225,0.283892176,0.237414068,1.630243261,0.12138046,1.189612097,0.738856016,0.332412886,0.305588429,2.248652202,0.297961867,1
1.161527359,1.066800083,0.258643296,0.144338013,2.111586502,1.214339935,0.280934261,0.245669726,1.593754101,0.12380098,1.207321874,0.721690067,0.329615536,0.299698202,2.220705944,0.30087915,1
1.111885454,1.100419273,0.26022407,0.142802838,2.085229225,1.222764451,0.272301064,0.233349371,1.561074506,0.121795312,1.163203244,0.688291941,0.327927015,0.296756209,2.140268626,0.290420679,1
1.045432654,0.991062562,0.236074749,0.154117836,2.002708315,1.228401192,0.273077541,0.233637266,1.474072885,0.111402004,1.039653235,0.65837213,0.337614384,0.286402312,1.992615187,0.30052978,1
1.023418831,1.024232203,0.250310669,0.166799426,1.985354163,1.231759276,0.268440338,0.233978342,1.483033296,0.111663412,1.005257289,0.652381711,0.332324359,0.289150868,1.943603632,0.298231639,1
1.035016414,1.051512456,0.256761566,0.149132406,1.967615658,1.261120996,0.264186337,0.240747331,1.428169454,0.112455516,0.999687353,0.625762076,0.327966234,0.280287635,1.934031577,0.312802876,1
0.95571674,0.906422018,0.233830275,0.173888147,1.907224771,1.192087156,0.260736782,0.227178899,1.338614239,0.099311927,0.908379462,0.598587517,0.33021569,0.276961252,1.710250048,0.299293758,1
0.954159593,0.896439035,0.248816768,0.149594416,1.897115168,1.204755465,0.257875872,0.229546991,1.330692322,0.098715348,0.878324844,0.587059045,0.322580645,0.265610262,1.690435767,0.305414073,1
0.992405063,0.946155601,0.270590919,0.161441091,1.949463838,1.234200319,0.269522882,0.226899384,1.363972736,0.103011636,0.90691334,0.606815969,0.335540409,0.276144109,1.750730282,0.320934761,1
0.941015431,0.864954184,0.25446898,0.163763066,1.935256121,1.206098843,0.268043803,0.227880427,1.330761573,0.087276551,0.907416625,0.599552016,0.352414136,0.290691887,1.652314584,0.348183176,1
0.899761337,0.833039648,0.266960352,0.159427208,1.910132159,1.204992658,0.263245823,0.233039648,1.262529833,0.095301028,0.834844869,0.56778043,0.334128878,0.274701671,1.556085919,0.341527446,1
0.885227011,0.871895228,0.285112148,0.161557963,1.949721511,1.229263887,0.247292003,0.233177781,1.230698318,0.094686136,0.805254667,0.540677575,0.334869786,0.249596681,1.551740032,0.3247292,1
0.872903226,0.818101311,0.253985122,0.186774194,1.847679773,1.219093163,0.28516129,0.219447396,1.272258065,0.08554729,0.829354839,0.598709677,0.357096774,0.303225806,1.508709677,0.403548387,1
0.821659981,0.802529014,0.286679369,0.177105832,1.80807206,1.224839771,0.270904042,0.207517755,1.233878433,0.090074485,0.772909596,0.556309781,0.350817649,0.284480099,1.432582536,0.394014193,1
0.800700321,0.843682699,0.29684135,0.163116428,1.886216798,1.249820531,0.259410563,0.216618808,1.151152612,0.088478105,0.731835425,0.52173913,0.333819667,0.27866939,1.466005252,0.374963525,1
1.240693455,0.981322719,0.186007348,0.182771133,2.40385793,1.466855481,0.305335304,0.282608696,1.774089504,0.108925291,1.384491332,0.948259643,0.386104018,0.337857815,2.670071227,0.292702594,1
1.217906787,0.970624518,0.191441789,0.186699373,2.438550501,1.412259059,0.313300627,0.271164225,1.850504225,0.106476484,1.401744345,0.938539111,0.378304715,0.337149087,2.683701281,0.29326792,1
1.341045541,0.978047882,0.18946593,0.196807732,2.312559853,1.345856354,0.336652511,0.275359116,2.010543271,0.108360958,1.437692195,1.021525846,0.400058574,0.371796749,2.903353346,0.322887685,1
1.230490616,0.98444514,0.173504541,0.182746131,2.463513937,1.536068483,0.300460981,0.274454536,1.706124465,0.106900512,1.193612117,0.870102074,0.369608166,0.319888047,2.397760948,0.284820547,1
1.225806452,0.972947761,0.186670813,0.191001698,2.426409619,1.445066335,0.305602716,0.268138474,1.726994907,0.100849917,1.217487267,0.905602716,0.393718166,0.331918506,2.426485569,0.295415959,1
1.278671143,0.9826862,0.195984018,0.189786181,2.409794078,1.449646553,0.323201979,0.273947341,1.845909171,0.103370556,1.209400954,0.925075102,0.412263651,0.345113978,2.53949461,0.304294045,1
1.194832257,0.966090246,0.196298298,0.199208168,2.479870305,1.555660632,0.29131069,0.268576061,1.572619296,0.104161038,1.065847051,0.77787039,0.383204834,0.302771411,2.132944363,0.27339029,1
1.168778183,0.988443236,0.206526173,0.197337342,2.469340585,1.487695445,0.315868585,0.272195785,1.641185312,0.091774303,1.085677475,0.817264333,0.39746618,0.30942667,2.204638179,0.296542839,1
1.129948187,1.007462687,0.207489339,0.193160622,2.438566098,1.471481876,0.288290155,0.279450959,1.529119171,0.095015991,1.031917098,0.771813472,0.409533679,0.303419689,2.142590674,0.271295337,1
1.191286414,0.908667127,0.191298343,0.195668987,2.402796961,1.502935083,0.302397525,0.257596685,1.568445476,0.089606354,1.035060583,0.787574117,0.415055427,0.310131477,2.079917505,0.3225058,1
1.232513661,0.896646604,0.204987102,0.200546448,2.35855546,1.498366294,0.337978142,0.259673259,1.662295082,0.082373173,1.082513661,0.818306011,0.42295082,0.363934426,2.202185792,0.315300546,1
1.146073164,0.942861987,0.199220075,0.196725505,2.358087487,1.481010512,0.298286007,0.284333672,1.55282681,0.084435402,1.013558455,0.793809158,0.434638015,0.317728319,2.164236378,0.302890765,1
1.153707595,0.988605287,0.203737466,0.169918943,2.485186873,1.603008204,0.269588712,0.26230629,1.520264185,0.095715588,1.013509457,0.746622636,0.415190633,0.268688082,1.93935755,0.275893125,1
1.121399177,0.970058581,0.191147754,0.157260435,2.390106314,1.537426774,0.266607878,0.257756563,1.430041152,0.420698633,0.970311581,0.754262199,0.397707231,0.258377425,1.917989418,0.264550265,1
1.320655967,0.971615721,0.210480349,0.193998604,2.420305677,1.560480349,0.318562456,0.253275109,1.762037683,0.073362445,1.17166783,0.902651779,0.474180042,0.331821354,2.293091417,0.373342638,1
1.273772824,1.263831516,0.184397643,0.15840645,2.466987201,1.661678066,0.319777093,0.297487641,1.851790372,0.11065213,1.505098411,0.982570548,0.344439175,0.337206545,2.475100783,0.30187337,1
1.310399033,1.288166895,0.191176471,0.171342201,2.459439124,1.622777018,0.323095526,0.290218878,1.820918984,0.537004104,1.503990326,0.99879081,0.358162031,0.347400242,2.565900846,0.307617896,1
1.319730305,1.256212111,0.186663114,0.177903951,2.45306775,1.570714809,0.315945115,0.291186463,1.764845044,0.103057758,1.465578424,0.995268512,0.341850012,0.355216466,2.474331677,0.298438609,1
1.240528379,1.198305533,0.173065043,0.16577152,2.570999912,1.669137764,0.308462767,0.304121437,1.731455944,0.111640632,1.369865002,0.902888663,0.360719988,0.316156191,2.235012339,0.300769342,1
1.268324799,1.193740814,0.186738134,0.172640819,2.525201003,1.550445232,0.313972202,0.290135731,1.768836869,0.257197199,1.335918069,0.912362838,0.361228969,0.323482078,2.245208486,0.302121434,1
1.209195081,1.20384648,0.198508854,0.157909447,2.463102601,1.467169364,0.302124092,0.289502669,1.638904416,0.102092688,1.268725545,0.896310788,0.335941867,0.307015092,2.133873672,0.291503633,1
1.189067635,0.98593822,0.184071,0.16779104,2.508875058,1.591747349,0.286974572,0.292300599,1.539699014,0.098432457,1.176613043,0.802456322,0.358242519,0.281439197,1.936170213,0.258951738,1
1.209356516,1.003887491,0.197804711,0.174045528,2.451177681,1.510404756,0.290553863,0.278756003,1.647786342,0.09638692,1.203441477,0.812690446,0.394156659,0.292704786,1.971141782,0.276214375,1
1.248952832,1.081901945,0.190535775,0.194864323,2.459333409,1.413149812,0.306501548,0.286429303,1.691313058,0.091229667,1.206883992,0.826443271,0.371517028,0.303951921,2.008377345,0.286468767,1
1.165028355,1.009902391,0.226764747,0.172589792,2.454661197,1.526665724,0.270321361,0.295515632,1.29584121,0.111189702,0.874291115,0.627410208,0.379017013,0.2463138,1.607750473,0.271455577,1
1.318162301,0.975912002,0.229184071,0.190425075,2.400167084,1.555973266,0.304422499,0.292119187,1.454701589,0.109440267,0.990983255,0.718763418,0.391799055,0.291970803,1.804422499,0.273722628,1
1.295828066,0.937112976,0.257740471,0.195322377,2.384064951,1.527177652,0.30109566,0.292004954,1.416350611,0.10279345,0.980404551,0.719553308,0.377159713,0.288242731,1.731352718,0.253687316,1
1.161388396,0.898961661,0.224440895,0.200912085,2.373602236,1.744209265,0.282239676,0.297324281,1.331644287,0.094648562,0.921205979,0.672409425,0.443374715,0.279959463,1.605776539,0.282999747,1
1.307975113,0.889173228,0.269094488,0.2239819,2.349212598,1.802559055,0.322680995,0.283464567,1.49688914,0.095866142,1.008484163,0.735576923,0.4375,0.317024887,1.78591629,0.310237557,1
1.212370587,0.866575235,0.235305643,0.213166976,2.378722571,1.818573668,0.320679586,0.292515674,1.355189806,0.092280564,0.950092912,0.676931245,0.398725776,0.338731086,1.643217414,0.294398726,1
2.590905038,0.904981949,0.216269555,0.191618368,1.903537906,1.598026474,0.429068212,0.299687124,1.892643781,0.128134777,2.003566652,1.171466786,0.36148016,0.414979938,2.708247882,0.355060187,1
2.641958425,0.952909258,0.220628846,0.198668855,1.987209922,1.597112543,0.429613421,0.302553171,1.951951131,0.127125624,2.106582786,1.219274252,0.385940919,0.42432531,2.804248724,0.377279358,1
2.747459954,0.926147705,0.23060855,0.202105263,1.851042102,1.521700784,0.450800915,0.291045815,1.980778032,0.12816228,2.185263158,1.291258581,0.390938215,0.444759725,2.854828375,0.402105263,1
2.353765933,0.814199014,0.210709318,0.188876014,1.951827032,1.516816285,0.402085747,0.297698824,1.738702202,0.121633582,1.47612978,1.030475087,0.376245655,0.390845886,2.526535342,0.361529548,1
2.38871689,0.842101927,0.222806795,0.195734434,1.942254057,1.527256592,0.404540764,0.3019143,1.748538012,0.124936613,1.476206857,1.064786148,0.372893017,0.389175553,2.543400986,0.373695677,1
2.604021289,0.842536408,0.235315534,0.208988764,1.886165049,1.436650485,0.424364281,0.294053398,1.870963927,0.122026699,1.596806623,1.127971614,0.391247782,0.414547605,2.692726198,0.408752218,1
2.548770689,0.751986726,0.221902017,0.195243452,1.889267313,1.437865689,0.379720392,0.292026897,1.5235417,0.112129945,1.170817933,0.877711715,0.372328459,0.349670577,2.196368311,0.388879961,1
2.82532393,0.739568223,0.214694087,0.204854847,1.860056319,1.396194215,0.394948335,0.291236454,1.609808102,0.108712347,1.24815483,0.925209119,0.397080531,0.361981302,2.248974906,0.401344924,1
3.061387146,0.784241716,0.219931558,0.223842632,1.862782739,1.345547116,0.426318467,0.291628412,1.679667628,0.113596528,1.34763439,0.995590978,0.413769713,0.385111073,2.350856368,0.445480753,1
2.261989529,0.712044355,0.228736581,0.216335079,1.91636192,1.44367111,0.381570681,0.278518344,1.462408377,0.105579804,1.094031414,0.873089005,0.392670157,0.37947644,1.999162304,0.390366492,1
2.472361809,0.73582504,0.23640361,0.215242881,1.958227262,1.44353159,0.39321608,0.279796343,1.531616415,0.099282573,1.122068677,0.895938023,0.413107203,0.367043551,2.074748744,0.409966499,1
2.610069518,0.771841398,0.231518817,0.231093322,1.874887993,1.413082437,0.41394565,0.284610215,1.575310723,0.098678315,1.184958921,0.931746366,0.420054771,0.372024436,2.100695176,0.443227301,1
2.404260915,0.658272848,0.231225004,0.207522357,1.887424085,1.39016442,0.368490268,0.280699156,1.374802735,0.104725226,1.004471331,0.792477643,0.420042083,0.338769069,1.860862704,0.359547607,1
2.562351701,0.698966972,0.218390805,0.221987872,1.879674087,1.39211407,0.386237806,0.282118434,1.452412339,0.105194238,1.047192196,0.860005273,0.437648299,0.357764303,1.904033746,0.400738202,1
2.543276662,0.746423006,0.224252727,0.248068006,1.865561694,1.343816405,0.386398764,0.276668083,1.430448223,0.101147471,1.048686244,0.845698094,0.436115404,0.346470891,1.875579598,0.433797012,1
2.107544558,1.169381564,0.205227538,0.169839073,2.192298716,1.884107351,0.397906212,0.324154026,1.881726942,0.12462077,2.102785949,0.737670877,0.356636096,0.419017131,2.650285517,0.326527081,1
2.350747566,1.238835046,0.224760142,0.173852573,2.369843666,1.964544879,0.412030598,0.347635514,1.909596662,0.133200214,2.125782337,0.760518081,0.371001391,0.432892907,2.757736439,0.341707232,1
2.618828118,1.17475997,0.229551329,0.186242354,2.193870015,1.78517356,0.438702243,0.349381462,2.001684248,0.131093058,2.272936796,0.799574506,0.384629022,0.463256803,2.860827941,0.36503856,1
2.084344446,1.066036593,0.205743366,0.16904229,2.269720102,1.786925966,0.372717635,0.337574215,1.699375663,0.1217739,1.45706208,0.612439628,0.342560961,0.364471669,2.389798563,0.319472258,1
2.273050908,1.057395547,0.22146996,0.171235315,2.323940226,1.806221409,0.384715794,0.336200061,1.709505162,0.12284233,1.460662157,0.639017444,0.352082592,0.376171829,2.394802421,0.33404533,1
2.521489971,1.045111472,0.226486298,0.180993314,2.197224803,1.682710172,0.401504298,0.337900604,1.768147087,0.120645611,1.559694365,0.668338109,0.356614136,0.39099809,2.45391595,0.354703916,1
2.045369706,0.90134354,0.208717388,0.170854271,2.113810342,1.564208717,0.373151472,0.318231526,1.560373295,0.103030776,1.195979899,0.56109117,0.342139268,0.339267767,2.112993539,0.31959799,1
2.271283635,0.896091006,0.213696748,0.178356124,2.071919377,1.51610933,0.378620791,0.319896167,1.682105573,0.102992823,1.25628584,0.58667843,0.360682253,0.350977797,2.219085429,0.346419644,1
2.42327888,0.893250993,0.219453022,0.187427071,2.020952801,1.46743126,0.388273046,0.327378327,1.646441074,0.103146596,1.2957993,0.603413069,0.364206534,0.369603267,2.275525088,0.363914819,1
2.082322675,0.731384283,0.215834396,0.192024991,2.083586775,1.366231728,0.359059169,0.298930639,1.398934215,0.095555774,1.005328923,0.521131937,0.332965821,0.320470415,1.755972069,0.298052187,1
1.982566248,0.717723641,0.219548279,0.181311018,2.078212842,1.342144196,0.329846583,0.303580235,1.327580195,0.099713976,0.932705718,0.493898187,0.323570432,0.311541144,1.705369596,0.294456067,1
1.982536765,0.702075099,0.212450593,0.179595588,1.987944664,1.289229249,0.359926471,0.305335968,1.400183824,0.097134387,1.060110294,0.534558824,0.364705882,0.323897059,1.806433824,0.335661765,1
2.105383496,0.666335368,0.22462019,0.174392018,2.057787874,1.522930569,0.326959052,0.28169814,1.315111203,0.086894789,0.901267928,0.477655373,0.364165454,0.297027645,1.725005196,0.295364789,1
2.20960334,0.670393433,0.23931503,0.202087683,1.988112086,1.486555335,0.337578288,0.301585055,1.340709812,0.09043306,0.949269311,0.505219207,0.350939457,0.312943633,1.743215031,0.319832985,1
2.122905028,0.634459171,0.217329343,0.183322988,1.895396893,1.467151204,0.356093524,0.31509192,1.386095593,0.093059712,0.92696048,0.495137596,0.351748396,0.308090213,1.75315539,0.315952824,1
2.242222893,0.82560036,0.237163264,0.146984798,2.184129127,1.458410663,0.402396054,0.285248299,1.566596195,0.142005512,,0.573442062,0.324473976,0.360817477,2.374811235,0.279472466,1
2.1893962,0.814779539,0.236763964,0.151198647,2.114460194,1.426410443,0.404257436,0.287018881,1.560827614,0.140400022,,0.573261713,0.32288869,0.347358997,2.360389933,0.283895355,1
2.32683027,0.823748099,0.233481665,0.158127118,2.118571509,1.375823804,0.421911901,0.294767082,1.610740322,0.14572185,,0.613820721,0.342232262,0.366670089,2.493069104,0.304035322,1
2.193745233,0.763223013,0.235153109,0.151665395,2.26585215,1.408985462,0.3712179,0.298407052,1.413043478,0.144679864,,0.511187389,0.320620392,0.326849733,2.151029748,0.287948131,1
2.141963238,0.729430621,0.234239047,0.153956459,2.174248206,1.325293848,0.393690523,0.287513357,1.476860905,0.138299496,,0.5308304,0.325120584,0.32577239,2.190327206,0.30217703,1
2.381645067,0.751991422,0.232843137,0.16027506,2.11963848,1.333716299,0.407299656,0.300398284,1.541920127,0.142310049,,0.556466543,0.329410209,0.3389315,2.295556731,0.320550119,1
2.240026161,0.713768116,0.226851852,0.168083715,2.226851852,1.29760467,0.379332897,0.302435588,1.442282538,0.141404992,,0.488064094,0.332733813,0.307390451,2.03351864,0.30559189,1
2.106818182,0.671696252,0.228796844,0.166071429,2.131360947,1.256114398,0.381493506,0.292011834,1.397564935,0.133629191,,0.49025974,0.328571429,0.322077922,2.051298701,0.321753247,1
2.175189547,0.699821322,0.228211237,0.157444749,2.065118126,1.252829065,0.381513147,0.281119714,1.399419261,0.131228906,,0.501532505,0.331182449,0.316986611,2.034037748,0.320212938,1
2.271779598,0.674499677,0.245706908,0.176470588,2.177017431,1.273595868,0.404132539,0.306907682,1.507446016,0.137766301,,0.562174237,0.390171258,0.343633656,1.893894267,0.312918838,1
2.416508898,0.686884003,0.241723528,0.181560015,2.102350265,1.222011625,0.411965165,0.291761435,1.58500568,0.133687137,,0.571563802,0.398712609,0.353085952,1.942067399,0.334721696,1
2.35097493,0.694747399,0.238435502,0.183286908,2.007646985,1.212109816,0.426555246,0.287200702,1.517548747,0.135138523,,0.602042711,0.378087279,0.340389972,1.956174559,0.329805014,1
2.351962194,0.594971614,0.249148418,0.210396548,2.055636659,1.20162206,0.412779947,0.290673155,1.574275735,0.138523925,,0.559687693,0.425929731,0.351551264,1.844668173,0.320731457,1
2.472462545,0.62113741,0.259204471,0.194977843,2.038132807,1.215976331,0.436167968,0.291420118,1.667651403,0.138560158,,0.600548639,0.442498417,0.360835619,1.906520363,0.34733066,1
2.512858347,0.653802497,0.260256202,0.196037099,1.910491325,1.198313605,0.445193929,0.276633695,1.600969646,0.125344576,,0.653878583,0.457419899,0.372259696,1.91505059,0.340640809,1
2.18930542,1.048013928,0.21468823,0.161960402,2.14601182,1.738901361,0.377880558,0.290603381,1.882099968,0.146790672,0.973790977,1.050632911,0.354349237,0.397922752,2.598588121,0.284891269,1
2.399344799,1.020367521,0.220014484,0.158886159,2.071965239,1.727346791,0.378214578,0.289671404,1.884029484,0.144971485,0.955282555,1.021375921,0.342833743,0.41048321,2.596969697,0.28968059,1
2.21111288,0.991666667,0.215234375,0.173618851,2.055989583,1.673394097,0.374781086,0.279427083,1.827734437,0.144487847,0.858860054,1.034309823,0.341187709,0.400732367,2.528259831,0.284429231,1
2.152380952,0.86894041,0.216452705,0.146834118,2.204764642,1.601456218,0.3574045,0.297630453,1.677864992,0.135274957,0.909052852,0.868236525,0.319937206,0.332077446,2.296493982,0.267399267,1
2.135755455,0.88148194,0.21367945,0.14172499,2.137290131,1.591227309,0.358789625,0.289139459,1.638740222,0.130784958,0.941642651,0.845512557,0.310518732,0.327295183,2.250308769,0.269967065,1
2.15601737,0.865354139,0.213214678,0.148159636,2.182859929,1.635377301,0.358043838,0.281787151,1.653949545,0.13056199,0.865901572,0.8691067,0.319789082,0.326509512,2.275641026,0.273883375,1
2.104706032,0.775564732,0.209537689,0.141308507,2.107116833,1.500364343,0.327509246,0.269775727,1.477617651,0.12039511,0.843259788,0.761892616,0.309654381,0.294477745,2.079454151,0.271649024,1
2.081468444,0.785276074,0.208190582,0.141941162,2.093697713,1.515656123,0.32612522,0.272647598,1.467186321,0.116803442,0.776087503,0.738119185,0.29456877,0.299346241,2.031179281,0.27508172,1
2.140986908,0.752167854,0.208423661,0.144008056,2.079436358,1.518349334,0.323136959,0.272220502,1.473942598,0.114199443,0.790281974,0.768001007,0.296198389,0.299093656,2.050981873,0.27051863,1
2.029433849,0.695009056,0.204870195,0.125994894,2.001106863,1.348259207,0.313560595,0.259609579,1.37618261,0.112094989,0.660759874,0.699954948,0.282324673,0.277969665,1.767682835,0.259948941,1
2.048851012,0.683778858,0.211219117,0.138639476,2.059133252,1.398845687,0.32156445,0.303665452,1.366610866,0.109862292,0.715111855,0.706285193,0.294019175,0.272561254,1.776441942,0.267539187,1
2.109937519,0.705324143,0.218459694,0.132103541,2.053341325,1.411447408,0.321481702,0.252422335,1.337994644,0.109179902,0.731776257,0.699196668,0.281761381,0.270306456,1.742189824,0.307349003,1
2.168552036,0.643424318,0.213523573,0.138386124,1.845781638,1.270471464,0.301659125,0.246401985,1.214177979,0.108188586,0.638763198,0.617081448,0.263574661,0.255656109,1.492647059,0.307880845,1
2.077238806,0.612930514,0.218006042,0.153544776,1.819697885,1.277945619,0.300186567,0.817401813,1.205597015,0.100543807,0.574067164,0.605410448,0.28358209,0.248880597,1.448880597,0.273880597,1
2.014198783,0.614805825,0.215776699,0.130186244,1.858616505,1.311043689,0.303522036,0.214320388,1.175917389,0.095873786,0.497695003,0.612944864,0.263876083,0.250783699,1.45030426,0.273833671,1
2.150912895,1.315507134,0.20351731,0.191422594,2.060833979,1.423459794,0.396348421,0.338734653,2.008178014,0.149264462,2.062000761,0.706352225,0.421833397,0.437048307,3.197223279,0.331875238,1
2.101155802,1.305165606,0.201853477,0.190568655,2.11022154,1.419554727,0.379935275,0.336093442,1.960332871,0.152555385,1.960702728,0.698936662,0.411465557,0.426259824,3.112159038,0.31752196,1
2.262660865,1.303285919,0.204267284,0.189334321,2.19687948,1.440897563,0.368854736,0.352133642,1.949263957,0.166060205,1.911582261,0.696046662,0.422553467,0.424497732,3.137579854,0.314044996,1
2.013999009,1.176745835,0.194470046,0.192517344,2.073520028,1.2516838,0.374628345,0.322155264,1.795465808,0.131159163,1.535059465,0.62326561,0.401387512,0.396927651,2.896308226,0.330649158,1
1.958638053,1.221163563,0.201458063,0.187747273,2.098310957,1.27955825,0.357750869,0.319979789,1.759261479,0.138732496,1.439155977,0.606042441,0.395516125,0.382448148,2.762498501,0.311593334,1
1.995173632,1.189488636,0.202414773,0.179635079,2.161221591,1.307954545,0.346674514,0.327698864,1.680988817,0.148863636,1.379752796,0.612124779,0.395644497,0.370335491,2.79234844,0.304414361,1
1.785873016,1.001580954,0.190551474,0.190793651,2.063517158,1.142378871,0.351269841,0.327536501,1.761904762,0.116990607,1.169047619,0.542063492,0.386507937,0.354444444,2.416031746,0.31015873,1
1.789906832,0.989143659,0.185212915,0.195807453,2.05577913,1.169115583,0.330900621,0.31913898,1.585559006,0.125596631,1.143944099,0.538354037,0.380745342,0.345962733,2.372204969,0.294409938,1
1.729663696,1.022725156,0.194840272,0.181805116,2.147154699,1.198751979,0.304972693,0.339852845,1.395803392,0.13830679,1.030468525,0.49726933,0.35901121,0.317620006,2.187410175,0.267893073,1
2.158092848,0.72766555,0.21032732,0.223337516,1.91692773,0.91573944,0.357800084,0.288214324,1.765370138,0.099600302,1.175867838,0.576118779,0.423253869,0.373902133,2.479506483,0.360100376,1
2.115200955,0.753351206,0.226094727,0.198567449,1.981680071,0.971291332,0.339235973,0.303172475,1.627138878,0.107238606,1.125945086,0.552725826,0.394349383,0.357739753,2.274572224,0.3143653,1
2.173594616,0.727783511,0.219011581,0.204671417,1.993120055,0.991400069,0.346001584,0.29916294,1.588875693,0.105951152,1.127078385,0.591646873,0.408551069,0.359857482,2.322842439,0.322248614,1
2.156191545,0.671474831,0.222549308,0.18761691,1.909184575,1.055048572,0.349794239,0.294818958,1.958380097,0.10612305,2.133090161,0.718574635,0.400953984,0.443789749,3.016647961,0.349794239,1
2.236854527,0.679019637,0.224863428,0.184461437,1.978148531,1.054776318,0.353818559,0.293075447,1.965071273,0.099069836,2.10818465,0.727178325,0.415557444,0.440290758,3.052581894,0.342490324,1
2.270257742,0.688542479,0.206235386,0.185796403,1.969290725,1.135307872,0.362599666,0.288698363,1.945114037,0.108028059,2.072223252,0.708140182,0.406267384,0.445206749,3.07315038,0.331540886,1
2.167838788,1.143826729,0.193232858,0.207195023,1.854027348,1.680107795,0.401677035,0.301577004,2.723965377,0.153508334,2.802948336,1.053421693,0.510954828,0.497159859,3.680551799,0.467811739,1
1.449309852,1.035572922,0.187506343,0.141170871,1.886785751,1.614178423,0.275202285,0.279661017,1.897382199,0.143560337,1.860352213,0.72118039,0.340409329,0.340028558,2.561066159,0.320704426,1
1.76906268,1.073264511,0.196776572,0.173548016,1.958969767,1.619719794,0.334675101,0.282576635,2.295687177,0.145212262,2.259229442,0.894882116,0.404830362,0.401265095,3.095802185,0.376998275,1
2.022277639,1.15132351,0.193767114,0.204488778,1.808058417,1.540813665,0.373732336,0.295279697,2.375228595,0.145064546,2.006982544,0.895428096,0.478969244,0.454197839,3.132169576,0.453699086,1
1.383778437,1.057637461,0.186243948,0.149727992,1.834980434,1.486767925,0.273367953,0.275320024,1.745919881,0.133116668,1.487388724,0.646513353,0.335311573,0.320351137,2.363254204,0.320227498,1
1.709835064,1.046767725,0.198286996,0.184178375,1.882264972,1.599891238,0.335064142,0.277411461,2.163408674,0.136632452,1.826511912,0.816432498,0.421655467,0.385155773,2.902107514,0.393402566,1
1.830394294,0.995837669,0.196430001,0.20586487,1.790762827,1.444008645,0.351694076,0.295525494,2.05726174,0.127431362,1.59144046,0.773726967,0.447592629,0.376263127,2.685753913,0.434515554,1
1.129278058,0.978294323,0.194622175,0.132765078,1.780999433,1.402769904,0.224331654,0.27261683,1.315639933,0.127075403,1.002970425,0.490120108,0.280640579,0.251711223,1.790391321,0.273795686,1
1.550235764,0.942506143,0.18951679,0.176641277,1.8000819,1.400900901,0.319006166,0.263800164,1.879579253,0.122768223,1.410591222,0.688973522,0.417845484,0.33877403,2.473703301,0.379035183,1
1.554635381,0.899570406,0.174797136,0.184495054,1.612601432,1.248687351,0.319990798,0.257947494,1.726017943,0.105584726,1.258569128,0.647803083,0.411548194,0.352426961,2.158500115,0.430641822,1
0.903061224,0.858091206,0.184721955,0.115504535,1.564460266,1.20771599,0.194727891,0.251779873,1.043650794,0.107850683,0.766439909,0.386904762,0.237670068,0.204931973,1.35175737,0.251842404,1
