feature_46,feature_22,feature_16,feature_8,feature_43,feature_9,feature_77,feature_18,feature_36,feature_41,feature_44,feature_32,feature_40,feature_28,feature_64,feature_54,feature_30,feature_62,feature_49,feature_57,feature_47,feature_55,feature_17,feature_3,feature_71,feature_42,feature_52,feature_34,feature_26,feature_20,feature_33,feature_12,feature_15,feature_21,feature_13,feature_63,feature_27,feature_48,feature_66,feature_11,feature_7,feature_2,feature_39,feature_53,feature_74,feature_73,feature_14,feature_59,feature_19,feature_35,feature_56,feature_1,feature_29,feature_76,diagnosis
0.151042448,0.346470333,0.780424426,3.89822434,0.520138588,0.179514942,0.643317834,1.252706799,0.777392811,0.40428757,0.185690715,1.559549589,0.399307059,0.214378519,2.042297885,0.121493925,0.131225639,0.277786111,0.154942253,0.207139643,1.527523624,0.11699415,1.366608922,0.31290602,0.121493925,0.487656994,0.284235788,0.467518406,0.807492421,0.483542659,0.407319186,0.283022954,0.688609788,0.291468168,0.279341706,1.409779511,0.204200953,0.273736313,1.500824959,0.319402339,0.162407969,0.35339974,0.617583369,0.187640618,0.248537573,0.380230988,0.225422261,0.208489576,0.339974015,0.534647033,0.192740363,0.262234734,0.485058467,0.298035098,1
0.140444444,0.342837746,0.799049559,4.146413216,0.529078977,0.181941616,0.752740741,1.250961756,0.810364336,0.412763069,0.155555556,1.637248246,0.398959041,0.216338538,2.004740741,0.126666667,0.138719167,0.267851852,0.204,0.194814815,1.467111111,0.139555556,1.391943879,0.297578638,0.126666667,0.475446934,0.203555556,0.510296447,0.867843403,0.565512559,0.446028513,0.293052727,0.744964924,0.25480878,0.283548314,1.408,0.237836615,0.264888889,1.331407407,0.333333333,0.178773478,0.377460964,0.597872822,0.180296296,0.204592593,0.370518519,0.247567323,0.218518519,0.355510296,0.600814664,0.175111111,0.265670966,0.502376103,0.280592593,1
0.14404886,0.334967684,0.787608647,3.959438378,0.497214174,0.196790729,0.778489498,1.151994651,0.805215066,0.386895476,0.148666766,1.631156675,0.375975039,0.216848674,2.042305973,0.142410249,0.135279697,0.276627439,0.228362878,0.199165798,1.43497691,0.141963355,1.333184756,0.267662135,0.142410249,0.452863829,0.187993446,0.485625139,0.833964787,0.533541342,0.419879652,0.299086249,0.751058614,0.248495654,0.272565188,1.367495903,0.205036773,0.258602711,1.294503203,0.315132605,0.170269668,0.352574103,0.601961221,0.177119023,0.194845822,0.397288843,0.239358146,0.218084314,0.360820147,0.526409628,0.178459705,0.246712726,0.518832182,0.248175182,1
0.149085247,0.38454911,0.748420448,3.245835727,0.557151063,0.184951177,0.69015181,1.141298105,0.800402068,0.44342332,0.173803036,1.270534176,0.424181505,0.215393452,1.9552355,0.12748151,0.140149339,0.289996107,0.130206306,0.194822888,1.391786687,0.13643441,1.208500862,0.268236646,0.12748151,0.536760482,0.279486181,0.518667433,0.724583573,0.512349225,0.39603676,0.270246984,0.6447444,0.249856404,0.261631246,1.457181783,0.211947157,0.252043597,1.47878552,0.303848363,0.180068926,0.333141872,0.651924182,0.179057999,0.250291942,0.409108603,0.242389431,0.210977034,0.338311315,0.585582998,0.156675749,0.290637565,0.403503733,0.260217984,1
0.148518737,0.357221307,0.689456343,3.009610104,0.525809995,0.169412411,0.775358054,1.031026908,0.815485997,0.438220758,0.149892093,1.238605162,0.390993959,0.200988468,1.962526977,0.145772023,0.132894014,0.305277614,0.184029821,0.210712184,1.372964489,0.158328428,1.127402526,0.316858869,0.145772023,0.541460736,0.244457524,0.499450851,0.726523888,0.489840747,0.39785832,0.289676002,0.613399231,0.232564525,0.285008237,1.444771434,0.186985173,0.246615656,1.334118109,0.319055464,0.170236134,0.305052169,0.614497529,0.176378262,0.23759074,0.460270747,0.236133992,0.216401805,0.331411312,0.626853377,0.173435354,0.217462932,0.38852279,0.302334707,1
0.144510978,0.336561743,0.744249395,3.400121065,0.536924939,0.182506053,0.806986028,1.060532688,0.895581114,0.437953995,0.136526946,1.37409201,0.411924939,0.252118644,2.020558882,0.128942116,0.151634383,0.291816367,0.209181637,0.19740519,1.388622754,0.140319361,1.189769976,0.332021792,0.128942116,0.501210654,0.214770459,0.578692494,0.784200969,0.577784504,0.430387409,0.289346247,0.6937046,0.251513317,0.269673123,1.438123752,0.209140436,0.238123752,1.321556886,0.295096852,0.175847458,0.338680387,0.715799031,0.182235529,0.217165669,0.449500998,0.253026634,0.220359281,0.350484262,0.630750605,0.159281437,0.237590799,0.41464891,0.254291417,1
0.120061107,0.332412886,0.738856016,4.482445759,0.373175542,0.19947403,1.026248177,1.153451677,0.872583826,0.297961867,0.165613499,2.248652202,0.319921105,0.268639053,2.101312409,0.123394209,0.136620644,0.259981946,0.295535032,0.164294146,1.494965627,0.147628637,1.630243261,0.305588429,0.123394209,0.441420118,0.125269079,0.487047995,1.284418146,0.746219592,0.63339908,0.296120973,0.840631164,0.274424721,0.283892176,1.215957225,0.218408941,0.237414068,1.212624123,0.385798817,0.161078238,0.602629849,0.548849441,0.178112631,0.116797445,0.401985973,0.24904668,0.226650927,0.403813281,0.483629191,0.185820429,0.380144642,0.629980276,0.157905701,1
0.120212546,0.329615536,0.721690067,4.503083585,0.377509513,0.188557932,0.991166931,1.161527359,0.917333683,0.30087915,0.169898558,2.220705944,0.338407033,0.261907886,2.111586502,0.127389414,0.13685868,0.266717273,0.295562763,0.16058243,1.451107584,0.149679111,1.593754101,0.299698202,0.127389414,0.438262695,0.132012974,0.483925994,1.237895289,0.726413856,0.673008791,0.291562787,0.832043039,0.267418974,0.280934261,1.214339935,0.217687967,0.245669726,1.242426334,0.376590999,0.160083978,0.597821808,0.539036872,0.18487337,0.116900145,0.392933545,0.23750164,0.22082672,0.42396011,0.489437082,0.189634946,0.371998425,0.621571972,0.155061762,1
0.11815245,0.327927015,0.688291941,4.446908262,0.347820578,0.176507856,0.995876005,1.111885454,0.866447035,0.290420679,0.165853323,2.140268626,0.310314242,0.280283832,2.085229225,0.12598804,0.130131779,0.269365592,0.299127088,0.167777854,1.412536944,0.146058148,1.561074506,0.296756209,0.12598804,0.427521541,0.122276445,0.465408008,1.199822605,0.677521541,0.620501774,0.282437912,0.799543842,0.258109478,0.272301064,1.222764451,0.210086163,0.233349371,1.280912778,0.364546376,0.157121135,0.582108464,0.524581855,0.180768438,0.114165922,0.390267372,0.233020781,0.225582514,0.384313229,0.456791688,0.185236099,0.35694374,0.604916371,0.150594543,1
0.115103367,0.337614384,0.65837213,4.091025847,0.399100979,0.178840905,0.991694502,1.045432654,0.8195537,0.30052978,0.148957299,1.992615187,0.315620485,0.250120405,2.002708315,0.114651982,0.138866592,0.233817821,0.269928681,0.166561343,1.368601607,0.133881015,1.474072885,0.286402312,0.114651982,0.429764007,0.126658843,0.496387863,1.182854391,0.668646653,0.568148981,0.285920694,0.780382084,0.302135174,0.273077541,1.228401192,0.217049286,0.233637266,1.121513045,0.361855836,0.168084765,0.558195537,0.536201638,0.166561343,0.129818543,0.375191839,0.23486916,0.217116548,0.395248033,0.507144004,0.167464115,0.353026168,0.604751967,0.169721044,1
0.115036393,0.332324359,0.652381711,4.05751155,0.391906962,0.183367851,0.987040653,1.023418831,0.802453401,0.298231639,0.145038168,1.943603632,0.317508364,0.240879401,1.985354163,0.118941949,0.133821889,0.238150186,0.260074561,0.165364814,1.350967513,0.143884254,1.483033296,0.289150868,0.118941949,0.427592799,0.12835079,0.490998885,1.176198821,0.653815517,0.61908555,0.275131432,0.774892465,0.263979608,0.268440338,1.231759276,0.209494982,0.233978342,1.161370495,0.358929425,0.161860762,0.551537359,0.537199299,0.178235399,0.121516066,0.376797444,0.234347618,0.224214451,0.385215867,0.519515692,0.17193325,0.353194201,0.573841007,0.169092846,1
0.121619217,0.327966234,0.625762076,4.051117711,0.369391902,0.172893544,0.983807829,1.035016414,0.785993434,0.312802876,0.147064057,1.934031577,0.307800531,0.237455057,1.967615658,0.119128114,0.134906988,0.244039146,0.266903915,0.171797153,1.332384342,0.138879004,1.428169454,0.280287635,0.119128114,0.420978584,0.122419929,0.480381429,1.163670471,0.649835861,0.566671877,0.27434735,0.728935438,0.296701579,0.264186337,1.261120996,0.206972018,0.240747331,1.152580071,0.347506644,0.156323277,0.54244177,0.549476317,0.168950178,0.122597865,0.383896797,0.232921682,0.224466192,0.377677036,0.480694075,0.170373665,0.337189307,0.577614507,0.165391459,1
0.116972477,0.33021569,0.598587517,3.632945219,0.393968315,0.163199084,0.961697248,0.95571674,0.754724184,0.299293758,0.133600917,1.710250048,0.307310555,0.244130559,1.907224771,0.113990826,0.147928994,0.233944954,0.244151376,0.155275229,1.269380734,0.136926606,1.338614239,0.276961252,0.113990826,0.417064325,0.12293578,0.483680092,1.065279634,0.642298149,0.521282688,0.273525482,0.718648597,0.264363428,0.260736782,1.192087156,0.209391105,0.227178899,1.122018349,0.342622638,0.16682573,0.508493987,0.511548005,0.163417431,0.14266055,0.36146789,0.23325062,0.209977064,0.412865051,0.502004199,0.168004587,0.336896354,0.521282688,0.180733945,1
0.11753437,0.322580645,0.587059045,3.586493115,0.405961139,0.16789285,0.941852603,0.954159593,0.747594793,0.305414073,0.133761551,1.690435767,0.309186946,0.232031692,1.897115168,0.11933739,0.141671383,0.247802569,0.243745774,0.157876944,1.257606491,0.14288934,1.330692322,0.265610262,0.11933739,0.41992077,0.124070318,0.482927749,1.073571024,0.653838898,0.520467836,0.267119411,0.704961328,0.26240332,0.257875872,1.204755465,0.207696661,0.229546991,1.133310796,0.34295416,0.166006414,0.504621769,0.521976985,0.165314402,0.129141312,0.347532116,0.230333899,0.204755465,0.372571213,0.540464063,0.158102321,0.321071496,0.521222411,0.186837954,1
0.119666895,0.335540409,0.606815969,3.806037001,0.414995131,0.173515093,0.974218572,0.992405063,0.7781889,0.320934761,0.142710472,1.750730282,0.319182084,0.245374878,1.949463838,0.119780972,0.144303797,0.238078941,0.227013461,0.168149669,1.281428245,0.144193475,1.363972736,0.276144109,0.119780972,0.430379747,0.127652293,0.525608569,1.104576436,0.663485881,0.55248296,0.274196689,0.736514119,0.271665044,0.269522882,1.234200319,0.209347614,0.226899384,1.132329455,0.350730282,0.172151899,0.532229796,0.569620253,0.162445813,0.129933835,0.38329911,0.234274586,0.206593657,0.380136319,0.524634859,0.17008898,0.342356378,0.568451801,0.181040383,1
0.119272946,0.352414136,0.599552016,3.426331508,0.473867596,0.174962668,0.95253117,0.941015431,0.822050772,0.348183176,0.130839718,1.652314584,0.340965655,0.245644599,1.935256121,0.123178609,0.161772026,0.251164188,0.250713535,0.17951029,1.204746883,0.142106054,1.330761573,0.290691887,0.123178609,0.469387755,0.11897251,0.555002489,1.039323046,0.658038825,0.552513688,0.290691887,0.714036834,0.277750124,0.268043803,1.206098843,0.223245396,0.227880427,1.138350608,0.355151817,0.183175709,0.510950722,0.579392733,0.150818687,0.141054529,0.366080817,0.254106521,0.190926844,0.414136386,0.603534097,0.174553102,0.346938776,0.533847685,0.221571278,1
0.11938326,0.334128878,0.56778043,3.293317422,0.471837709,0.172792363,0.939353891,0.899761337,0.77875895,0.341527446,0.131277533,1.556085919,0.335799523,0.234606205,1.910132159,0.131571219,0.1575179,0.264757709,0.229368576,0.178854626,1.160058737,0.146402349,1.262529833,0.274701671,0.131571219,0.455131265,0.137004405,0.521718377,1.020286396,0.600954654,0.5424821,0.282577566,0.688782816,0.277804296,0.263245823,1.204992658,0.218138425,0.233039648,1.136417034,0.36849642,0.183770883,0.484486874,0.557279236,0.153597651,0.140675477,0.385315712,0.242004773,0.183994126,0.386634845,0.600238663,0.168135095,0.345346062,0.503341289,0.197063142,1
0.11982538,0.334869786,0.540677575,3.286471537,0.448490436,0.180225858,0.970344724,0.885227011,0.777137589,0.3247292,0.134276682,1.551740032,0.316432358,0.277022355,1.949721511,0.130362788,0.143351003,0.261779317,0.242510914,0.179437001,1.180189673,0.149781725,1.230698318,0.249596681,0.130362788,0.442498271,0.130663857,0.537220558,0.968425905,0.602903895,0.509794884,0.264577091,0.684028578,0.259737267,0.247292003,1.229263887,0.209495275,0.233177781,1.187415324,0.320811247,0.194053929,0.477068449,0.537911961,0.150835466,0.146018365,0.369411411,0.231620189,0.190426012,0.35906891,0.551740032,0.17221135,0.311823001,0.49942383,0.208941743,1
0.125398512,0.357096774,0.598709677,3.155483871,0.549354839,0.189677419,0.890187744,0.872903226,0.904193548,0.403548387,0.118490967,1.508709677,0.379677419,0.25483871,1.847679773,0.117428268,0.173870968,0.267977329,0.226354942,0.168614949,1.102196245,0.136556854,1.272258065,0.303225806,0.117428268,0.530645161,0.120616366,0.603870968,0.990645161,0.651935484,0.543225806,0.303870968,0.742258065,0.302580645,0.28516129,1.219093163,0.233225806,0.219447396,1.076691463,0.364516129,0.197741935,0.494193548,0.693870968,0.145235565,0.144172866,0.325008856,0.272580645,0.183846971,0.408709677,0.721935484,0.150371945,0.321612903,0.516774194,0.204215374,1
0.121600554,0.350817649,0.556309781,2.932428263,0.534094415,0.175563098,0.889485536,0.821659981,0.873495835,0.394014193,0.120907674,1.432582536,0.378278309,0.23881518,1.80807206,0.123852416,0.178031472,0.262601767,0.218257405,0.156591027,1.090940585,0.154512385,1.233878433,0.284480099,0.123852416,0.496451712,0.142906634,0.607219994,0.95927183,0.684048133,0.527614934,0.279851898,0.69669855,0.291885221,0.270904042,1.224839771,0.213514347,0.207517755,1.114498528,0.342486887,0.18389386,0.480407282,0.608145634,0.149662221,0.13840291,0.326866447,0.248997223,0.186904556,0.405121876,0.705337859,0.159016109,0.317186054,0.468682505,0.214446562,1
0.128499641,0.333819667,0.52173913,2.833965568,0.503063904,0.168077035,0.930904523,0.800700321,0.82141815,0.374963525,0.132627423,1.466005252,0.34986869,0.227604319,1.886216798,0.129576454,0.156113219,0.265075377,0.229361091,0.161880833,1.116654702,0.155778894,1.151152612,0.27866939,0.129576454,0.48584768,0.13603733,0.561132186,0.888824044,0.588853224,0.497519697,0.269623577,0.687773563,0.266997374,0.259410563,1.249820531,0.201634082,0.216618808,1.19005743,0.329734462,0.181791655,0.451998833,0.565800992,0.144113424,0.143575018,0.378858579,0.233440327,0.183058148,0.392179749,0.641085498,0.163854989,0.295302013,0.44966443,0.211234745,1
0.135257195,0.386104018,0.948259643,5.179948932,0.462169063,0.237064911,1.061007348,1.240693455,0.845047709,0.292702594,0.184323331,2.670071227,0.323478027,0.295121623,2.40385793,0.128827312,0.188012364,0.27013166,0.354715248,0.180266381,1.933481323,0.161053276,1.774089504,0.337857815,0.128827312,0.402096492,0.133343539,0.464856874,1.243112485,0.768310711,0.693723962,0.337051472,0.883886574,0.272275232,0.305335304,1.466855481,0.247412982,0.282608696,1.330296999,0.355059804,0.191640908,0.497916947,0.572772477,0.175061237,0.112982241,0.465018371,0.288939659,0.20874158,0.470366886,0.439188281,0.202005511,0.28678941,0.747077006,,1
0.128296068,0.378304715,0.938539111,5.318615427,0.447942219,0.2491142,1.084656901,1.217906787,0.899563914,0.29326792,0.182729375,2.683701281,0.326792041,0.301717089,2.438550501,0.129452583,0.18329245,0.275713184,0.352351581,0.174942174,1.870624518,0.160292984,1.850504225,0.337149087,0.129452583,0.416053421,0.120431766,0.470155356,1.26764786,0.744480785,0.711638049,0.343826656,0.903243391,0.275415645,0.313300627,1.412259059,0.253747615,0.271164225,1.31842714,0.370264377,0.194603434,0.513082584,0.572226765,0.174248265,0.119352352,0.442559753,0.295993459,0.202235929,0.458571818,0.441128373,0.207170393,0.290814936,0.755519215,,1
0.12,0.400058574,1.021525846,5.755893982,0.472250696,0.272074974,1.025930018,1.341045541,0.970420267,0.322887685,0.171860037,2.903353346,0.360960609,0.329037926,2.312559853,0.121767956,0.199882853,0.262025783,0.318453039,0.171049724,1.811786372,0.153222836,2.010543271,0.371796749,0.121767956,0.443549568,0.123830571,0.506223459,1.347488651,0.819739347,0.780348514,0.377507688,0.997657051,0.303265485,0.336652511,1.345856354,0.280421731,0.275359116,1.29252302,0.414409138,0.212476204,0.565236491,0.610338263,0.164788214,0.106519337,0.450755064,0.312051545,0.196758748,0.479133109,0.477522331,0.187108656,0.376921951,0.804803046,,1
0.144273933,0.369608166,0.870102074,4.889529141,0.444682252,0.22818571,1.145109093,1.230490616,0.777905828,0.284820547,0.180707798,2.397760948,0.316924597,0.286960817,2.463513937,0.129241048,0.187849852,0.282284163,0.321119115,0.172982566,1.778264955,0.166510074,1.706124465,0.319888047,0.129241048,0.37586434,0.137070675,0.444682252,1.187685216,0.714520909,0.666117879,0.327461311,0.83519921,0.293546263,0.300460981,1.536068483,0.239380968,0.274454536,1.376761666,0.369608166,0.193447481,0.464603227,0.548567665,0.174966072,0.114208164,0.448585447,0.292558446,0.217037269,0.458182417,0.426078367,0.206910951,0.285643727,0.71106355,,1
0.137023217,0.393718166,0.905602716,4.997113752,0.441086587,0.239388795,1.166873964,1.225806452,0.824957555,0.295415959,0.181695688,2.426485569,0.328862479,0.291001698,2.426409619,0.126243781,0.198471986,0.276637645,0.328150912,0.177031509,1.749585406,0.157131012,1.726994907,0.331918506,0.126243781,0.410526316,0.123756219,0.458234295,1.245670628,0.724278438,0.683701188,0.342275042,0.869609508,0.285568761,0.305602716,1.445066335,0.251782683,0.268138474,1.376451078,0.352971138,0.194227504,0.499320883,0.562139219,0.177860697,0.114738806,0.461546434,0.328692699,0.212375622,0.487606112,0.422071307,0.198486733,0.296604414,0.741426146,,1
0.134822252,0.412263651,0.925075102,5.31754727,0.453967132,0.262767273,1.1522385,1.278671143,0.85209401,0.304294045,0.174674726,2.53949461,0.34387701,0.300759852,2.409794078,0.132670833,0.205159922,0.262063313,0.306833316,0.170884131,1.726872247,0.161868661,1.845909171,0.345113978,0.132670833,0.405018555,0.122528429,0.472344937,1.299346174,0.775402014,0.700653826,0.357660364,0.924368263,0.305354303,0.323201979,1.449646553,0.259763209,0.273947341,1.391455793,0.384520233,0.224597986,0.525357837,0.564233964,0.173855138,0.11074685,0.430386231,0.313482948,0.206638664,0.488248807,0.441067326,0.194344842,0.290687401,0.773988337,,1
0.150770062,0.383204834,0.77787039,4.611585747,0.490935612,0.227964159,0.997838422,1.194832257,0.763284018,0.27339029,0.171710349,2.132944363,0.309439467,0.26568035,2.479870305,0.127398001,0.204417587,0.277222372,0.314509592,0.192785734,1.780599838,0.159011078,1.572619296,0.302771411,0.127398001,0.348614295,0.140637665,0.434257137,1.136695145,0.686392999,0.624296728,0.328193374,0.815169827,0.298812253,0.29131069,1.555660632,0.252135862,0.268576061,1.363009997,0.304855178,0.188997708,0.437591165,0.537820379,0.175358011,0.123345042,0.472439881,0.297145239,0.212915428,0.486351323,0.412169202,0.19021886,0.306938946,0.707647427,,1
0.145207342,0.39746618,0.817264333,4.765943741,0.438264977,0.241142366,0.977702243,1.168778183,0.796435473,0.296542839,0.171719918,2.204638179,0.31801589,0.283873738,2.469340585,0.126988443,0.209791711,0.2746431,0.318558804,0.192522094,1.805166553,0.165873555,1.641185312,0.30942667,0.126988443,0.362465106,0.144119646,0.467038866,1.179299979,0.712690573,0.64032639,0.347648701,0.846897144,0.300837449,0.315868585,1.487695445,0.258106077,0.272195785,1.388443236,0.303414215,0.203135065,0.450719347,0.537255744,0.178110129,0.135010197,0.470564242,0.315439124,0.216315432,0.440627013,0.397036719,0.195649218,0.275713979,0.719132489,,1
0.143523454,0.409533679,0.771813472,4.596683938,0.422797927,0.237098446,1.005197228,1.129948187,0.74507772,0.271295337,0.161913646,2.142590674,0.306528497,0.276476684,2.438566098,0.130063966,0.198963731,0.257196162,0.3054371,0.193230277,1.730943497,0.162046908,1.529119171,0.303419689,0.130063966,0.353160622,0.134594883,0.446217617,1.115025907,0.667357513,0.581554404,0.334093264,0.819274611,0.28642487,0.288290155,1.471481876,0.268393782,0.279450959,1.361807036,0.313782383,0.183212435,0.43357513,0.531606218,0.169509595,0.124466951,0.460421109,0.300725389,0.213885928,0.434404145,0.397720207,0.17750533,0.238963731,0.693056995,,1
0.152451657,0.415055427,0.787574117,4.512761021,0.47744264,0.237947925,1.094440608,1.191286414,0.826759474,0.3225058,0.150552486,2.079917505,0.344676463,0.336169116,2.402796961,0.124309392,0.226346997,0.279350829,0.303522099,0.177313536,1.732907459,0.169198895,1.568445476,0.310131477,0.124309392,0.368909513,0.142437845,0.486207786,1.142046919,0.729827275,0.688063934,0.3387471,0.840164991,0.318381026,0.302397525,1.502935083,0.262438773,0.257596685,1.431629834,0.295436968,0.216808456,0.471513277,0.569476669,0.164537293,0.200966851,0.5,0.326372776,0.201657459,0.473060067,0.443928848,0.177140884,0.249806651,0.722866718,,1
0.148581255,0.42295082,0.818306011,4.75273224,0.48579235,0.263661202,1.097678418,1.232513661,0.854371585,0.315300546,0.153568358,2.202185792,0.33715847,0.311202186,2.35855546,0.126569218,0.243169399,0.273774721,0.306448839,0.173860705,1.706964746,0.168357696,1.662295082,0.363934426,0.126569218,0.390437158,0.146861565,0.484153005,1.239617486,0.744262295,0.642896175,0.372677596,0.896994536,0.335245902,0.337978142,1.498366294,0.273497268,0.259673259,1.426311264,0.356010929,0.233060109,0.466666667,0.605464481,0.172484953,0.181427343,0.465864144,0.354918033,0.200171969,0.468852459,0.471857923,0.186242476,0.264480874,0.759562842,,1
0.14750763,0.434638015,0.793809158,4.521105142,0.444614991,0.244563827,1.061207189,1.146073164,0.793809158,0.302890765,0.151407257,2.164236378,0.355845485,0.293425428,2.358087487,0.126992201,0.226912254,0.259070871,0.295015259,0.15089861,1.684130214,0.159206511,1.55282681,0.317728319,0.126992201,0.362496802,0.128518142,0.492709133,1.162445638,0.730110003,0.596060373,0.379892556,0.822716807,0.305193144,0.298286007,1.481010512,0.260936301,0.284333672,1.435062733,0.305960604,0.243796367,0.434893835,0.540547455,0.163784334,0.181926077,0.473550356,0.36863648,0.200237369,0.495523152,0.432591456,0.169549,0.273983116,0.717574827,,1
0.164083865,0.415190633,0.746622636,4.364455119,0.478534974,0.248273792,1.144940747,1.153707595,0.750225158,0.275893125,0.151549681,1.93935755,0.313719604,0.261483038,2.485186873,0.132862352,0.24407085,0.306289881,0.320875114,0.211030082,1.815405652,0.17935278,1.520264185,0.268688082,0.132862352,0.332933053,0.152917046,0.435905134,1.131191834,0.73521465,0.67367157,0.315220654,0.802761933,0.339237466,0.269588712,1.603008204,0.255178625,0.26230629,1.502278943,0.255178625,0.170819574,0.409486641,0.55178625,0.155651778,0.251139471,0.551731996,0.318823176,0.199407475,0.44851396,0.419693786,0.171604376,0.201140799,0.719303512,,1
0.159470601,0.397707231,0.754262199,4.345091123,0.447971781,0.278365667,1.091343025,1.121399177,0.749265138,0.264550265,0.146452593,1.917989418,0.300999412,0.253380364,2.390106314,0.125189846,0.234861846,0.29941419,0.303970493,0.201562161,1.754610545,0.167281406,1.430041152,0.258377425,0.125189846,0.337154615,0.144065958,0.458259847,1.100235156,0.782186949,0.68547913,0.33186361,0.761316872,0.30893592,0.266607878,1.537426774,0.249853028,0.257756563,1.434150575,0.257789536,0.167842446,0.420928865,0.540270429,0.150141028,0.240399219,0.51052289,0.303644915,0.186374485,0.480011758,0.424456202,0.180299414,0.209582598,0.699000588,,1
0.152183406,0.474180042,0.902651779,5.250174459,0.532100488,0.300418702,1.104803493,1.320655967,0.892533147,0.373342638,0.147598253,2.293091417,0.361828332,0.293789253,2.420305677,0.125764192,0.280181438,0.3069869,0.308296943,0.197379913,1.741266376,0.165720524,1.762037683,0.331821354,0.125764192,0.432309839,0.188427948,0.52128402,1.315073273,0.8897418,0.779832519,0.399860433,0.918702024,0.400558269,0.318562456,1.560480349,0.301116539,0.253275109,1.477510917,0.329378925,0.205163992,0.475575715,0.625959525,0.145633188,0.218995633,0.520960699,0.35799023,0.190393013,0.523726448,0.468597348,0.169868996,0.326587579,0.833217027,,1
0.135030812,0.344439175,0.982570548,4.746502253,0.361868627,0.211761916,1.011715311,1.273772824,0.912852739,0.30187337,0.214803278,2.475100783,0.333649514,0.301991937,2.466987201,0.126565992,0.156272231,0.268300941,0.375770299,0.184397643,1.665808898,0.15961265,1.851790372,0.337206545,0.126565992,0.378468105,0.142073542,0.474507944,1.27555134,0.778989803,0.737016837,0.363172872,0.916646905,0.240929571,0.319777093,1.661678066,0.247095091,0.297487641,1.38464143,0.371591179,0.183424235,0.53355466,0.585724449,0.2090472,,0.500914201,0.328788238,0.229091894,0.447830211,0.438226227,0.198957134,0.295470714,0.730495613,,1
0.135567715,0.358162031,0.99879081,4.770858525,0.362636034,0.225513906,1.009781122,1.310399033,0.883675937,0.307617896,0.216005472,2.565900846,0.339903265,0.3095526,2.459439124,0.126812585,0.161789601,0.280506156,0.376812585,0.185157319,1.615458276,0.161354309,1.820918984,0.347400242,0.126812585,0.414510278,0.136114911,0.46541717,1.253083434,0.774727932,0.747521161,0.370374849,0.970374849,0.246916566,0.323095526,1.622777018,0.243893591,0.290218878,1.392339261,0.376783555,0.184401451,0.539782346,0.560943168,0.204924761,,0.512380301,0.302055623,0.234610123,0.446070133,0.459975816,0.197195622,0.309431681,0.761668682,,1
0.134834455,0.341850012,0.995268512,4.813697658,0.353442158,0.231724627,0.960229165,1.319730305,0.880884788,0.298438609,0.205182866,2.474331677,0.344570617,0.312041637,2.45306775,0.125574579,0.161107168,0.26873626,0.359336487,0.179601625,1.582972487,0.156352009,1.764845044,0.355216466,0.125574579,0.400165602,0.139897409,0.458244618,1.284362432,0.764135321,0.739176721,0.365862314,0.937307783,0.249231133,0.315945115,1.570714809,0.240951029,0.291186463,1.424155619,0.361249113,0.179441684,0.530754672,0.560089898,0.205515955,,0.497901539,0.30009463,0.218040104,0.438372368,0.415306364,0.192725335,0.316773125,0.747220251,,1
0.142705851,0.360719988,0.902888663,4.541878357,0.35912324,0.209174046,1.183037684,1.240528379,0.83147046,0.300769342,0.2025417,2.235012339,0.338220351,0.284801858,2.570999912,0.135204307,0.17404558,0.281440297,0.363251258,0.196363957,1.608860648,0.166710793,1.731455944,0.316156191,0.135204307,0.386122804,0.151178184,0.474234287,1.215270721,0.73203658,0.776745536,0.356510379,0.914065902,0.250834664,0.308462767,1.669137764,0.266076354,0.304121437,1.43950225,0.360139353,0.182174481,0.510378865,0.566990855,0.206071838,,0.512399612,0.296414574,0.231577089,0.451734649,0.452460444,0.20077663,0.287850196,0.72231093,,1
0.137114204,0.361228969,0.912362838,4.531236284,0.360643745,0.208339429,1.108152503,1.268324799,0.823847842,0.302121434,0.200397683,2.245208486,0.339136796,0.292465252,2.525201003,0.130111524,0.166057059,0.279847843,0.349528832,0.187602663,1.581914066,0.164001037,1.768836869,0.323482078,0.130111524,0.388149232,0.137546468,0.469787857,1.22809071,0.755669349,0.776591075,0.364155084,0.866569129,0.255157279,0.313972202,1.550445232,0.247256767,0.290135731,1.443070805,0.366349671,0.177761522,0.506949525,0.570007315,0.191147229,,0.513270511,0.294513533,0.224690931,0.430577908,0.44228237,0.196939569,0.284857352,0.725384053,,1
0.134203169,0.335941867,0.896310788,4.286193404,0.340413639,0.201788709,1.066423791,1.209195081,0.826159866,0.291503633,0.193171228,2.133873672,0.328395752,0.279904975,2.463102601,0.128187749,0.156232532,0.267220198,0.340760824,0.187833602,1.551385241,0.159620435,1.638904416,0.307015092,0.128187749,0.377166015,0.139879692,0.456819452,1.182084964,0.689770822,0.76020123,0.345444382,0.833985467,0.23979877,0.302124092,1.467169364,0.233091112,0.289502669,1.424383631,0.338177753,0.174538849,0.474147568,0.540804919,0.199694993,,0.507243921,0.278926775,0.212573075,0.403996646,0.431386249,0.183682115,0.269843488,0.684740078,,1
