feature_41,feature_53,feature_61,feature_16,feature_6,feature_67,feature_68,feature_38,feature_23,feature_32,feature_77,feature_63,feature_58,feature_4,feature_72,feature_46,target
0.29326792,0.174248265,0.488743254,0.938539111,0.258926138,0.80154202,0.191441789,0.395884437,0.186699373,2.683701281,1.084656901,1.412259059,0.095990748,2.586399564,0.10154202,0.128296068,1
0.322887685,0.164788214,0.498121547,1.021525846,0.277639479,0.769502762,0.18946593,0.420705813,0.196807732,2.903353346,1.025930018,1.345856354,0.08611418,2.814321277,0.0906814,0.12,1
0.284820547,0.174966072,0.532101472,0.870102074,0.254856767,0.806347218,0.173504541,0.369114257,0.182746131,2.397760948,1.145109093,1.536068483,0.098340119,2.479420481,0.105752166,0.144273933,1
0.295415959,0.177860697,0.546330846,0.905602716,0.268421053,0.812914594,0.186670813,0.374702886,0.191001698,2.426485569,1.166873964,1.445066335,0.098258706,2.549575552,0.098569652,0.137023217,1
0.304294045,0.173855138,0.556910153,0.925075102,0.273193144,0.818256326,0.195984018,0.392472168,0.189786181,2.53949461,1.1522385,1.449646553,0.098555476,2.625375508,0.098862821,0.134822252,1
0.27339029,0.175358011,0.552553364,0.77787039,0.27339029,0.855039179,0.196298298,0.34569702,0.199208168,2.132944363,0.997838422,1.555660632,0.104566333,2.374661388,0.111186166,0.150770062,1
0.296542839,0.178110129,0.553229096,0.817264333,0.272922482,0.865941536,0.206526173,0.365686064,0.197337342,2.204638179,0.977702243,1.487695445,0.106730116,2.426240069,0.101155676,0.145207342,1
0.271295337,0.169509595,0.547841151,0.771813472,0.264455959,0.853011727,0.207489339,0.346943005,0.193160622,2.142590674,1.005197228,1.471481876,0.103411514,2.369533679,0.111007463,0.143523454,1
0.3225058,0.164537293,0.551104972,0.787574117,0.32095901,0.835808011,0.191298343,0.360917762,0.195668987,2.079917505,1.094440608,1.502935083,0.108770718,2.345449858,0.123791436,0.152451657,1
0.315300546,0.172484953,0.569045572,0.818306011,0.295901639,0.830782459,0.204987102,0.377595628,0.200546448,2.202185792,1.097678418,1.498366294,0.111607911,2.551912568,0.110060189,0.148581255,1
0.302890765,0.163784334,0.550186504,0.793809158,0.277820414,0.835876568,0.199220075,0.353798926,0.196725505,2.164236378,1.061207189,1.481010512,0.104442184,2.385520594,0.11190234,0.14750763,1
0.275893125,0.155651778,0.628076572,0.746622636,0.287000901,0.913628077,0.203737466,0.352146503,0.169918943,1.93935755,1.144940747,1.603008204,0.10118505,2.258180727,0.150638104,0.164083865,1
0.264550265,0.150141028,0.605771317,0.754262199,0.267489712,0.875244088,0.191147754,0.336566725,0.157260435,1.917989418,1.091343025,1.537426774,0.09503146,2.279541446,0.111520937,0.159470601,1
0.373342638,0.145633188,0.624017467,0.902651779,0.327983252,0.896943231,0.210480349,0.40474529,0.193998604,2.293091417,1.104803493,1.560480349,0.100218341,2.732379623,0.139956332,0.152183406,1
0.30187337,0.2090472,0.547843164,0.982570548,0.228005691,0.876278188,0.184397643,0.391866256,0.15840645,2.475100783,1.011715311,1.661678066,0.099952597,2.508299739,0.108417417,0.135030812,1
0.307617896,0.204924761,0.52749658,0.99879081,0.237968561,0.883310534,0.191176471,0.397460701,0.171342201,2.565900846,1.009781122,1.622777018,0.101709986,2.544860943,0.109370725,0.135567715,1
0.298438609,0.205515955,0.528678969,0.995268512,0.226756565,0.881886616,0.186663114,0.394014668,0.177903951,2.474331677,0.960229165,1.570714809,0.106588502,2.56422995,0.105056292,0.134834455,1
0.300769342,0.206071838,0.56279234,0.902888663,0.228770504,0.904421499,0.173065043,0.369139207,0.16577152,2.235012339,1.183037684,1.669137764,0.104492101,2.375381042,0.113846968,0.142705851,1
0.302121434,0.191147229,0.557275006,0.912362838,0.236283833,0.873605948,0.186738134,0.385808339,0.172640819,2.245208486,1.108152503,1.550445232,0.103311144,2.440380395,0.112302239,0.137114204,1
0.291503633,0.199694993,0.536643226,0.896310788,0.229597541,0.88723206,0.198508854,0.357741755,0.157909447,2.133873672,1.066423791,1.467169364,0.108785902,2.304080492,0.107769211,0.134203169,1
0.258951738,0.187067773,0.576994006,0.802456322,0.237156201,0.854771784,0.184071,0.315689327,0.16779104,1.936170213,1.163785154,1.591747349,0.107422775,2.186126968,0.127478101,0.139349931,1
0.276214375,0.185799223,0.543905786,0.812690446,0.245563721,0.848387834,0.197804711,0.334468543,0.174045528,1.971141782,1.16327464,1.510404756,0.097301624,2.301666965,0.109535788,0.136176538,1
0.286468767,0.187464452,0.519736094,0.826443271,0.244217811,0.861335457,0.190535775,0.340375159,0.194864323,2.008377345,1.140143328,1.413149812,0.106017518,2.287379348,0.118644068,0.140143328,1
0.271455577,0.194652709,0.57476305,0.627410208,0.235727788,0.993351252,0.226764747,0.288468809,0.172589792,1.607750473,1.331730089,1.526665724,0.108643372,1.878071834,0.18432593,0.157023624,1
0.273722628,0.193957115,0.568783069,0.718763418,0.252468871,0.979949875,0.229184071,0.3278231,0.190425075,1.804422499,1.275132275,1.555973266,0.117237538,2.126878489,0.194514063,0.159008633,1
0.253687316,0.188523462,0.576991881,0.719553308,0.249262537,0.982661346,0.257740471,0.313948588,0.195322377,1.731352718,1.261455897,1.527177652,0.116967112,2.078381795,0.180404569,0.146828127,1
0.282999747,0.173921725,0.733626198,0.672409425,0.281986319,0.969049521,0.224440895,0.325057005,0.200912085,1.605776539,1.400758786,1.744209265,0.108027157,1.966810236,0.197284345,0.154353035,1
0.310237557,0.179330709,0.719488189,0.735576923,0.294400452,0.969291339,0.269094488,0.349264706,0.2239819,1.78591629,1.362204724,1.802559055,0.126377953,2.208710407,0.196259843,0.156692913,1
0.294398726,0.197688088,0.711990596,0.676931245,0.290947704,0.942985893,0.235305643,0.319086806,0.213166976,1.643217414,1.340517241,1.818573668,0.106583072,2.05256172,0.190830721,0.153996865,1
0.355060187,0.17179302,0.392057762,1.171466786,0.260989746,0.714705174,0.216269555,0.47677218,0.191618368,2.708247882,1.399614922,1.598026474,0.115090253,2.706107891,0.09631769,0.169434416,1
0.377279358,0.177074754,0.394554527,1.219274252,0.269420131,0.730294075,0.220628846,0.514770241,0.198668855,2.804248724,1.41097815,1.597112543,0.121602636,2.803701678,0.112300761,0.16971077,1
0.402105263,0.183911247,0.377941791,1.291258581,0.290434783,0.690386669,0.23060855,0.543707094,0.202105263,2.854828375,1.332265701,1.521700784,0.117950146,2.91826087,0.10936267,0.178248155,1
0.361529548,0.186117082,0.417941586,1.030475087,0.275550406,0.716019724,0.210709318,0.453881808,0.188876014,2.526535342,1.394424074,1.516816285,0.115374889,2.521089224,0.099506891,0.16190416,1
0.373695677,0.190542596,0.418990872,1.064786148,0.271872492,0.719574037,0.222806795,0.483201468,0.195734434,2.543400986,1.366823022,1.527256592,0.125633874,2.514046554,0.114604462,0.163666329,1
0.408752218,0.189259709,0.416868932,1.127971614,0.283500887,0.70151699,0.235315534,0.518391484,0.208988764,2.692726198,1.32032767,1.436650485,0.11875,2.672383205,0.111468447,0.166686893,1
0.388879961,0.183390097,0.410182517,0.877711715,0.281696931,0.710330975,0.221902017,0.379720392,0.195243452,2.196368311,1.387826391,1.437865689,0.114662475,2.107665113,0.099030652,0.164439787,1
0.401344924,0.181329465,0.383479819,0.925209119,0.296211251,0.712603464,0.214694087,0.414630146,0.204854847,2.248974906,1.357283045,1.396194215,0.127911938,2.217319993,0.104104446,0.159569929,1
0.445480753,0.19530924,0.396461063,0.995590978,0.301509242,0.691595025,0.219931558,0.469730371,0.223842632,2.350856368,1.261413905,1.345547116,0.123946248,2.369340343,0.114347717,0.16367582,1
0.390366492,0.190633479,0.431756518,0.873089005,0.29486911,0.767488498,0.228736581,0.388900524,0.216335079,1.999162304,1.392473753,1.44367111,0.12528017,2.057382199,0.103456411,0.167040226,1
0.409966499,0.184448044,0.429645915,0.895938023,0.292713568,0.754570701,0.23640361,0.429229481,0.215242881,2.074748744,1.347836149,1.44353159,0.137121037,2.100921273,0.109928257,0.166512381,1
0.443227301,0.19186828,0.435259857,0.931746366,0.300821572,0.734206989,0.231518817,0.462818622,0.231093322,2.100695176,1.30577957,1.413082437,0.132952509,2.195070571,0.102486559,0.170922939,1
0.359547607,0.161605688,0.402162643,0.792477643,0.315886376,0.768034365,0.231225004,0.376380852,0.207522357,1.860862704,1.29728929,1.39016442,0.109613391,1.971067859,0.109317138,0.159531921,1
0.400738202,0.171395315,0.393423541,0.860005273,0.316372265,0.750472865,0.218390805,0.407856578,0.221987872,1.904033746,1.294922159,1.39211407,0.122071875,2.023464276,0.131529172,0.1581551,1
0.433797012,0.164187562,0.41705624,0.845698094,0.32199897,0.75293951,0.224252727,0.442812983,0.248068006,1.875579598,1.202861595,1.343816405,0.137413231,2.031684699,0.114463805,0.1586627,1
0.326527081,0.209568261,0.513978996,0.737670877,0.229537982,0.886861144,0.205227538,0.45128915,0.169839073,2.650285517,1.7368028,1.884107351,0.124387398,2.859231701,0.114912485,0.185390898,1
0.341707232,0.2237861,0.543953636,0.760518081,0.234440195,0.917693469,0.224760142,0.480441586,0.173852573,2.757736439,1.843909804,1.964544879,0.136511956,2.939673157,0.124579944,0.196951249,1
0.36503856,0.219534712,0.52247969,0.799574506,0.244304583,0.872276588,0.229551329,0.516709512,0.186242354,2.860827941,1.770310192,1.78517356,0.125830871,3.09068345,0.132662482,0.198809084,1
0.319472258,0.20640979,0.519205138,0.612439628,0.234303216,0.88725312,0.205743366,0.393096949,0.16904229,2.389798563,1.763358779,1.786925966,0.121410396,2.534338556,0.115473161,0.175875439,1
0.33404533,0.218786215,0.533882281,0.639017444,0.24089237,0.908081732,0.22146996,0.432419604,0.171235315,2.394802421,1.807502287,1.806221409,0.122171394,2.584430996,0.123025313,0.181823727,1
0.354703916,0.211797492,0.492626568,0.668338109,0.24438873,0.868555504,0.226486298,0.464063992,0.180993314,2.45391595,1.707094752,1.682710172,0.125638644,2.666427889,0.124071064,0.18474222,1
0.31959799,0.19731292,0.513435401,0.56109117,0.233309404,0.83510389,0.208717388,0.364680546,0.170854271,2.112993539,1.760818622,1.564208717,0.121621622,2.309547739,0.12380878,0.165677238,1
0.346419644,0.196976638,0.488395175,0.58667843,0.240111748,0.820506948,0.213696748,0.408763417,0.178356124,2.219085429,1.733852497,1.51610933,0.124293785,2.41493898,0.125973431,0.164757978,1
0.363914819,0.197029849,0.483531834,0.603413069,0.248833139,0.800764593,0.219453022,0.442532089,0.187427071,2.275525088,1.601308631,1.46743126,0.121526246,2.501458576,0.129980885,0.169680929,1
0.298052187,0.192288826,0.468753066,0.521131937,0.228959941,0.927499264,0.215834396,0.319551635,0.192024991,1.755972069,1.793780045,1.366231728,0.120376729,2.111172363,0.127930933,0.160404199,1
0.294456067,0.196962225,0.459611402,0.493898187,0.216004184,0.906105139,0.219548279,0.311018131,0.181311018,1.705369596,1.81605681,1.342144196,0.121609626,2.011680614,0.138179308,0.165203669,1
0.335661765,0.186857708,0.432806324,0.534558824,0.238051471,0.895750988,0.212450593,0.337316176,0.179595588,1.806433824,1.771640316,1.289229249,0.120355731,2.169301471,0.15,0.165909091,1
0.295364789,0.18245066,0.494391594,0.477655373,0.237580545,0.950163283,0.22462019,0.309914779,0.174392018,1.725005196,1.7320744,1.522930569,0.109754366,2.004988568,0.152775806,0.158029249,1
0.319832985,0.175771299,0.509482027,0.505219207,0.230688935,0.925417492,0.23931503,0.322546973,0.202087683,1.743215031,1.743136145,1.486555335,0.115199547,2.057411273,0.163458817,0.167138409,1
0.315952824,0.179278894,0.496365968,0.495137596,0.243534037,0.901239846,0.217329343,0.334367887,0.183322988,1.75315539,1.763146644,1.467151204,0.122416987,2.059797227,0.148924042,0.164172723,1
0.279472466,0.190484225,0.520893088,0.573442062,0.16440149,0.900118104,0.237163264,0.368770764,0.146984798,2.374811235,1.604071762,1.458410663,0.113998088,2.480217457,0.113604409,0.161970643,1
0.283895355,0.187181355,0.489607261,0.573261713,0.177459465,0.867163427,0.236763964,0.368944594,0.151198647,2.360389933,1.56109586,1.426410443,0.118101854,2.468516861,0.117429548,0.162137935,1
0.304035322,0.192812482,0.474961978,0.613820721,0.186261423,0.86599448,0.233481665,0.394290995,0.158127118,2.493069104,1.522221596,1.375823804,0.113952571,2.556627991,0.115811412,0.167520982,1
0.287948131,0.186359418,0.525286112,0.511187389,0.188151538,0.887952366,0.235153109,0.338291381,0.151665395,2.151029748,1.620553665,1.408985462,0.124574698,2.258454106,0.119548407,0.156356325,1
0.30217703,0.178675011,0.497710273,0.5308304,0.192673706,0.858342238,0.234239047,0.356276887,0.153956459,2.190327206,1.520531217,1.325293848,0.112807205,2.314691696,0.118760495,0.155014502,1
0.320550119,0.191482843,0.482000613,0.556466543,0.22282465,0.854473039,0.232843137,0.376355462,0.16027506,2.295556731,1.499770221,1.333716299,0.115425858,2.398439566,0.117340686,0.159313725,1
0.30559189,0.173913043,0.503824477,0.488064094,0.079463702,0.89281401,0.226851852,0.337148463,0.168083715,2.03351864,1.514593398,1.29760467,0.110406602,2.193263571,0.118055556,0.159621578,1
0.321753247,0.170019724,0.474753452,0.49025974,0.075487013,0.856311637,0.228796844,0.339285714,0.166071429,2.051298701,1.515384615,1.256114398,0.121301775,2.165422078,0.119625247,0.155621302,1
0.320212938,0.18225134,0.468830653,0.501532505,0.063236006,0.851101846,0.228211237,0.347475399,0.157444749,2.034037748,1.421580306,1.252829065,0.118324399,2.163252137,0.116835418,0.156839389,1
0.312918838,0.173789542,0.492834087,0.562174237,0.218540581,0.912588767,0.245706908,0.364854803,0.176470588,1.893894267,1.469076824,1.273595868,0.134280181,2.431124348,0.133892834,0.166042608,1
0.334721696,0.156810715,0.48003538,0.571563802,0.121544869,0.891458175,0.241723528,0.36312003,0.181560015,1.942067399,1.395628001,1.222011625,0.12345211,2.464407421,0.14190043,0.164518575,1
0.329805014,0.177384982,0.477873887,0.602042711,0.086350975,0.859470979,0.238435502,0.376973073,0.183286908,1.956174559,1.370690736,1.212109816,0.127115457,2.4363974,0.138397894,0.166478626,1
0.320731457,0.175182482,0.497972425,0.559687693,0.165194165,0.890673155,0.249148418,0.376001644,0.210396548,1.844668173,1.3513382,1.20162206,0.130738037,2.556400247,0.157502028,0.160583942,1
0.34733066,0.161242604,0.492110454,0.600548639,0.184216079,0.893819855,0.259204471,0.382992192,0.194977843,1.906520363,1.362426036,1.215976331,0.132478632,2.672926778,0.173241289,0.162886259,1
0.340640809,0.155018648,0.49262202,0.653878583,0.191399663,0.865574834,0.260256202,0.392917369,0.196037099,1.91505059,1.340197827,1.198313605,0.121290741,2.687605396,0.14415437,0.161666937,1
0.284891269,0.198836304,0.53058139,1.050632911,0.124959429,0.821230586,0.21468823,0.41317754,0.161960402,2.598588121,1.746002657,1.738901361,0.118889449,2.755355404,0.125761671,0.171576488,1
0.28968059,0.192948312,0.512944691,1.021375921,0.129156429,0.831221146,0.220014484,0.414496314,0.158886159,2.596969697,1.789942971,1.727346791,0.119263148,2.816707617,0.132660451,0.173802842,1
0.284429231,0.180989583,0.484418403,1.034309823,0.120999841,0.818967014,0.215234375,0.413469193,0.173618851,2.528259831,1.689105903,1.673394097,0.114236111,2.765005572,0.117708333,0.15859375,1
0.267399267,0.191990803,0.523280322,0.868236525,0.148613291,0.857380086,0.216452705,0.359392988,0.146834118,2.296493982,1.842434694,1.601456218,0.120074088,2.473678702,0.126205531,0.164782525,1
0.269967065,0.189579332,0.510872932,0.845512557,0.15232606,0.854531937,0.21367945,0.360127625,0.14172499,2.250308769,1.810544576,1.591227309,0.120500589,2.445862495,0.123784152,0.15649588,1
0.273883375,0.185115202,0.504022918,0.8691067,0.172353184,0.867426551,0.213214678,0.364454094,0.148159636,2.275641026,1.741375107,1.635377301,0.111727417,2.450062035,0.124832378,0.151529928,1
0.271649024,0.18670553,0.483928427,0.761892616,0.149215661,0.847137884,0.209537689,0.348169876,0.141308507,2.079454151,1.760424257,1.500364343,0.118694843,2.262849126,0.126143632,0.154967209,1
0.27508172,0.188988925,0.499721138,0.738119185,0.14835303,0.853477811,0.208190582,0.345989439,0.141941162,2.031179281,1.838180225,1.515656123,0.115528643,2.247674126,0.121743287,0.146601864,1
0.27051863,0.180164138,0.484670177,0.768001007,0.160246727,0.856689378,0.208423661,0.352719033,0.144008056,2.050981873,1.716630536,1.518349334,0.106689378,2.218403827,0.121399814,0.147956024,1
0.259948941,0.173576172,0.437009459,0.699954948,0.16248686,0.80046287,0.204870195,0.328427692,0.125994894,1.767682835,1.683336687,1.348259207,0.113403099,2.110977624,0.126987321,0.151338297,1
0.267539187,0.178108546,0.462636695,0.706285193,0.141226602,0.819765087,0.211219117,0.345152945,0.138639476,1.776441942,1.604394492,1.398845687,0.110064804,2.087657891,0.129708384,0.148035642,1
0.307349003,0.162221556,0.478873239,0.699196668,0.153674502,0.852861852,0.218459694,0.339184766,0.132103541,1.742189824,1.585256218,1.411447408,0.125262212,2.063076465,0.129657377,0.145539906,1
0.307880845,0.166377171,0.446029777,0.617081448,0.135935143,0.800248139,0.213523573,0.322209653,0.138386124,1.492647059,1.503349876,1.270471464,0.105583127,1.868401207,0.133870968,0.142431762,1
0.273880597,0.159154079,0.450996979,0.605410448,0.137873134,0.807492447,0.218006042,0.324626866,0.153544776,1.448880597,1.42223565,1.277945619,0.104048338,1.847201493,0.134259819,0.136314199,1
0.273833671,0.15157767,0.469902913,0.612944864,0.14991702,0.820752427,0.215776699,0.328416006,0.130186244,1.45030426,1.410194175,1.311043689,0.112621359,1.819103817,0.154368932,0.141504854,1
0.331875238,0.213140139,0.471076208,0.706352225,0.20977558,1.119898241,0.20351731,0.456827691,0.191422594,3.197223279,2.009125097,1.423459794,0.143457582,3.126093572,0.11055193,0.218172768,1
0.31752196,0.208598377,0.461340206,0.698936662,0.202773925,1.150855451,0.201853477,0.438002774,0.190568655,3.112159038,2.038111428,1.419554727,0.128043431,3.029588534,0.106492652,0.212162755,1
0.314044996,0.213419341,0.478443048,0.696046662,0.20312934,1.204598081,0.204267284,0.433570966,0.189334321,3.137579854,2.051218436,1.440897563,0.130775168,2.983149708,0.110651671,0.213639872,1
0.330649158,0.206168026,0.406097129,0.62326561,0.214444995,1.092236795,0.194470046,0.419598612,0.192517344,2.896308226,1.9707905,1.2516838,0.125983694,2.827675917,0.106345268,0.194186459,1
0.311593334,0.205355854,0.430994659,0.606042441,0.211605323,1.116428468,0.201458063,0.389761419,0.187747273,2.762498501,2.074491122,1.27955825,0.12306915,2.713343724,0.109499062,0.192363216,1
0.304414361,0.208522727,0.452982955,0.612124779,0.206474397,1.146377841,0.202414773,0.374690995,0.179635079,2.79234844,2.028409091,1.307954545,0.123650568,2.637551501,0.108948864,0.186647727,1
0.31015873,0.200223194,0.3896587,0.542063492,0.215873016,1.017390496,0.190551474,0.350952381,0.190793651,2.416031746,1.996931089,1.142378871,0.1241514,2.462857143,0.112247745,0.192969404,1
0.294409938,0.196350023,0.384277024,0.538354037,0.218012422,1.057182967,0.185212915,0.330590062,0.195807453,2.372204969,1.963313056,1.169115583,0.122601778,2.447981366,0.113430042,0.186055218,1
0.267893073,0.197354941,0.400391171,0.49726933,0.201350963,1.115861041,0.194840272,0.317763725,0.181805116,2.187410175,2.027102543,1.198751979,0.130297103,2.214141995,0.113066965,0.177703269,1
0.360100376,0.193799287,0.284001296,0.576118779,0.257005437,0.939613266,0.21032732,0.403805939,0.223337516,2.479506483,1.558172194,0.91573944,0.122069785,2.683814304,0.147239927,0.158150589,1
0.3143653,0.201519214,0.296246649,0.552725826,0.231794668,0.972520107,0.226094727,0.366693195,0.198567449,2.274572224,1.672922252,0.971291332,0.138293119,2.516713092,0.144995532,0.159852547,1
0.322248614,0.198945075,0.30455223,0.591646873,0.232581156,1.002522646,0.219011581,0.366389549,0.204671417,2.322842439,1.742002064,0.991400069,0.133012269,2.537608868,0.137369568,0.160532049,1
0.349794239,0.181925228,0.357668531,0.718574635,0.187803966,0.914924934,0.222549308,0.479236813,0.18761691,3.016647961,1.52708272,1.055048572,0.137474242,3.075102881,0.137474242,0.164704151,1
0.342490324,0.213347114,0.375166101,0.727178325,0.181912584,0.941827846,0.224863428,0.454167847,0.184461437,3.052581894,1.665583936,1.054776318,0.138491067,3.037571981,0.135538166,0.175549978,1
0.331540886,0.19563523,0.420420889,0.708140182,0.186538105,0.975058457,0.206235386,0.438346004,0.185796403,3.07315038,1.77817615,1.135307872,0.143569758,3.006304469,0.167420109,0.175370226,1
0.467811739,0.189390159,0.373689989,1.053421693,0.234514471,0.684948598,0.193232858,0.700838518,0.207195023,3.680551799,1.363659048,1.680107795,0.132148917,3.757641331,0.137588582,0.158698473,1
0.320704426,0.187607835,0.366385872,0.72118039,0.161351737,0.678270577,0.187506343,0.468443598,0.141170871,2.561066159,1.294631077,1.614178423,0.129351467,2.588005712,0.129960418,0.162488582,1
0.376998275,0.19235226,0.418782261,0.894882116,0.201725129,0.729168861,0.196776572,0.536745256,0.173548016,3.095802185,1.531549563,1.619719794,0.132097335,3.083381254,0.129990519,0.166438428,1
0.453699086,0.186464989,0.360542444,0.895428096,0.234746467,0.667362107,0.193767114,0.614962594,0.204488778,3.132169576,1.27793715,1.540813665,0.129808319,3.337822111,0.135350111,0.153866215,1
0.320227498,0.183988857,0.356039,0.646513353,0.177299703,0.690455661,0.186243948,0.4365727,0.149727992,2.363254204,1.348345162,1.486767925,0.128407508,2.408877349,0.128142203,0.158585926,1
0.393402566,0.183876011,0.400584597,0.816432498,0.21212584,0.735232139,0.198286996,0.515271839,0.184178375,2.902107514,1.42505608,1.599891238,0.13071851,2.951893708,0.130174699,0.166949901,1
0.434515554,0.177059153,0.32962459,0.773726967,0.233207846,0.685984151,0.196430001,0.555973846,0.20586487,2.685753913,1.205555111,1.444008645,0.13951813,2.986922925,0.142799968,0.15792844,1
0.273795686,0.17729003,0.36308415,0.490120108,0.153299755,0.682351988,0.194622175,0.351672478,0.132765078,1.790391321,1.279744067,1.402769904,0.126346481,1.908433424,0.136470398,0.160362841,1
0.379035183,0.173873874,0.383128583,0.688973522,0.20747189,0.709172809,0.18951679,0.484584694,0.176641277,2.473703301,1.335708436,1.400900901,0.124651925,2.653246282,0.121785422,0.158804259,1
0.430641822,0.1550358,0.313031026,0.647803083,0.240395675,0.606968974,0.174797136,0.509546814,0.184495054,2.158500115,1.026348449,1.248687351,0.130692124,2.576029446,0.159331742,0.147589499,1
0.251842404,0.155089475,0.341446989,0.386904762,0.136196145,0.606215124,0.184721955,0.303854875,0.115504535,1.35175737,1.082836252,1.20771599,0.1275736,1.548185941,0.136136232,0.149124495,1
0.392864865,0.163774947,0.376692408,0.59372973,0.222702703,0.65760706,0.184434861,0.463135135,0.194162162,2.113081081,1.148931903,1.24370675,0.131882459,2.317621622,0.141309798,0.160866513,1
0.433972311,0.159625634,0.349798518,0.59371672,0.206602769,0.659040686,0.205771481,0.529552716,0.192492013,1.962193823,1.004549591,1.251917327,0.145196932,2.290734824,0.170544651,0.161315482,1
0.356240301,0.166208611,0.374034812,0.489691864,0.174684106,0.64847533,0.194738909,0.417645755,0.135890047,1.638882731,1.069362649,1.234131658,0.14422196,1.88805143,0.179426777,0.161889805,1
0.418568057,0.166802499,0.408720456,0.562811435,0.233149751,0.70728063,0.20266232,0.488329399,0.198006819,1.838185156,1.083537082,1.278049443,0.149008422,2.197744558,0.164493344,0.17142081,1
0.307677114,0.216654816,0.573549709,1.184816961,0.205754543,1.003555147,0.253377389,0.475177772,0.195812484,3.011390572,2.077083943,2.454891463,0.144715379,3.174743218,0.150069012,0.253210088,1
0.290805103,0.208069685,0.573958419,1.1102382,0.193388222,1.007313666,0.25774509,0.44572937,0.184777827,2.795047451,1.963431671,2.403114471,0.146232229,2.98743008,0.145287205,0.244309311,1
0.272206822,0.210974417,0.567255988,1.076232373,0.188562131,1.022079192,0.248655695,0.422622635,0.177172472,2.697842594,2.024808538,2.379379175,0.140296562,2.889176811,0.138585628,0.227798599,1
0.273449789,0.215054328,0.56416986,0.979551287,0.21069625,0.995538292,0.239882421,0.379501614,0.163424125,2.543174104,2.068762795,2.586215947,0.138837856,2.699478434,0.145399192,0.226917222,1
0.262705682,0.211749121,0.584704743,0.939126206,0.209694415,1.019513935,0.2414531,0.378779282,0.159276972,2.417767691,2.115555103,2.531410812,0.14260967,2.688741185,0.137463698,0.214398533,1
0.232253314,0.208036877,0.572402044,0.869587629,0.185493373,1.023950296,0.238300431,0.33365243,0.144845361,2.284756996,2.01583325,2.510121255,0.130023048,2.393446244,0.127116946,0.21324782,1
0.260206144,0.219088783,0.526181535,0.858023444,0.199070331,0.960107702,0.226670446,0.330638642,0.153799515,2.198666128,2.103875859,2.175441083,0.12463686,2.42502021,0.135548785,0.211790548,1
0.244525189,0.204787602,0.555278816,0.812334283,0.198468035,0.968935935,0.224851252,0.328488658,0.147598939,2.156240793,2.129791061,2.193302892,0.123495226,2.345084945,0.142590286,0.199114432,1
0.238529412,0.201609631,0.539091032,0.819901961,0.194019608,0.981333694,0.223522251,0.309607843,0.146666667,2.157156863,2.067361017,2.22832409,0.11876099,2.331666667,0.118558095,0.190382795,1
0.276869305,0.206600903,0.50032267,0.719136188,0.195356385,0.934359731,0.217848253,0.306453626,0.149544376,1.901260766,2.059279063,1.95952798,0.127039734,2.148795406,0.135060385,0.197289573,1
0.238507109,0.199817934,0.512152936,0.674763033,0.202132701,0.938006372,0.216659081,0.285189573,0.142061611,1.797748815,1.94583523,1.970050068,0.118252162,1.959952607,0.134638143,0.186436049,1
0.232566289,0.192944758,0.52117468,0.670131994,0.180352763,0.953621631,0.212104933,0.271229996,0.139703306,1.76369583,1.887545886,1.954069299,0.114334318,1.958766499,0.124362074,0.181573999,1
0.256638503,0.195533273,0.471171376,0.705491853,0.192667471,0.904626253,0.218892434,0.318648159,0.178032589,1.665057333,1.901663628,1.755811304,0.119530538,2.064121907,0.135255242,0.179922516,1
0.235425696,0.192761425,0.49753751,0.655249546,0.183559346,0.922116596,0.218417134,0.281560185,0.145952747,1.557108905,1.903447486,1.816974001,0.116137899,1.924786803,0.136983163,0.178673691,1
0.229667812,0.185788715,0.486753132,0.670962199,0.185710195,0.913978495,0.2121716,0.286941581,0.143041237,1.581901489,1.896020397,1.774636958,0.113402062,1.918957617,0.129697373,0.179913535,1
0.301318716,0.212439712,0.522204022,0.67778837,0.217588179,0.968786969,0.225134225,0.446854147,0.166190022,2.853749603,1.691236691,2.031622532,0.134270634,2.736812838,0.120757121,0.222722723,1
0.290054164,0.221157832,0.485285313,0.673993249,0.211555067,0.970985124,0.227098973,0.427977078,0.159745663,2.865374048,1.756827707,1.988946714,0.133238152,2.941047178,0.130336665,0.221295998,1
0.293902059,0.214110776,0.505039563,0.665159077,0.208671241,0.973436323,0.230312735,0.419681847,0.177947598,2.823144105,1.802844763,2.012057272,0.134466843,2.843340611,0.130604748,0.216512811,1
0.273234942,0.203771027,0.488569844,0.574591145,0.202034304,0.991126995,0.217758334,0.36856801,0.145592341,2.424311927,1.864933144,1.934931296,0.13235566,2.588851217,0.12298971,0.20463368,1
0.267141324,0.208926582,0.498823821,0.550863162,0.197600702,0.988238207,0.223659775,0.359504535,0.147664098,2.363015703,1.896805745,1.892039123,0.123870249,2.491075783,0.120836944,0.203231398,1
0.267101621,0.207116503,0.499843662,0.566330565,0.194938711,0.986554937,0.218935651,0.355179913,0.147587979,2.424179518,1.856356701,1.853980364,0.123757113,2.523428233,0.126321056,0.199424676,1
0.275879334,0.206291544,0.497913124,0.512204281,0.201276756,0.969701654,0.204513835,0.340593316,0.152209288,2.148954813,1.805765961,1.746869686,0.129309012,2.341219176,0.11647859,0.194929665,1
0.270333456,0.202371542,0.513913043,0.504122062,0.212255445,0.961422925,0.215019763,0.32065953,0.143349329,2.110495878,1.842608696,1.755889328,0.124505929,2.33382552,0.11770751,0.19541502,1
