feature_46,feature_18,feature_11,feature_71,feature_40,feature_58,feature_19,feature_42,feature_49,feature_64,feature_61,feature_55,feature_16,feature_20,feature_8,feature_52,feature_62,feature_2,feature_41,feature_29,feature_36,feature_54,feature_17,feature_76,feature_14,feature_38,feature_43,feature_32,feature_9,feature_73,feature_74,feature_48,feature_47,feature_59,feature_21,feature_65,feature_66,feature_7,feature_44,feature_77,feature_51,feature_13,feature_35,feature_5,feature_57,feature_33,feature_26,feature_75,feature_31,feature_68,feature_4,feature_3,feature_28,feature_56,diagnosis
0.168651146,2.113290996,0.979587208,0.120075825,0.404853708,0.109827617,0.550578362,0.398389658,0.516971743,2.222202476,0.457022688,0.159587702,0.69097301,0.739283284,5.238829667,0.148213968,0.293584503,0.893513268,0.338738943,0.836130642,0.793490587,0.120075825,1.617827172,0.142112434,0.299047403,0.412224994,0.372533454,2.616012701,0.234633704,0.457259641,0.115692198,0.312126059,1.879391031,0.219003614,0.684168746,0.131449559,1.162727327,0.189045135,0.193531189,1.575913749,0.182572123,0.374347925,0.410637333,4.319006577,0.197618624,0.367203447,1.558743479,0.127954505,0.445339079,0.244120609,2.581084146,0.386822409,0.297459741,0.2030093,1
0.166308244,2.118834335,0.953963034,0.127897252,0.400498923,0.111947431,0.519333258,0.409456855,0.527060932,2.202150538,0.49181601,0.156630824,0.703934686,0.717655063,5.252863136,0.149342891,0.301075269,0.876063046,0.310125865,0.837963488,0.765846468,0.127897252,1.544959746,0.156391876,0.300600975,0.408776505,0.35831727,2.560607779,0.228937521,0.451314217,0.117980884,0.339127838,1.922939068,0.217383513,0.637600635,0.138709677,1.208841099,0.189250482,0.190561529,1.612305854,0.187156511,0.373171561,0.40322032,4.601655516,0.193548387,0.347545073,1.531125978,0.128733572,0.447443021,0.244205496,2.541558,0.387912462,0.296859054,0.191278375,1
0.168179104,2.085667034,0.963947078,0.123283582,0.400441014,0.112179104,0.509481808,0.401653804,0.543223881,2.225850746,0.479283582,0.159223881,0.696582139,0.714112459,4.977287762,0.139641791,0.310149254,0.868687982,0.310253583,0.835060639,0.772987872,0.123283582,1.548070562,0.153014925,0.293495039,0.387320838,0.35292172,2.54432194,0.226681367,0.467641791,0.114447761,0.327104478,1.815343284,0.212955224,0.660639471,0.138567164,1.175880597,0.185667034,0.18561194,1.538328358,0.178985075,0.363836825,0.382690187,4.568467475,0.200776119,0.34707828,1.562734289,0.137910448,0.436383682,0.237074627,2.484785006,0.381477398,0.296361632,0.18561194,1
0.16344966,2.033160208,0.802770009,0.112492279,0.383007058,0.114190859,0.48355307,0.358636303,0.477995676,2.197652872,0.495676343,0.191244595,0.614995339,0.653216141,5.05779731,0.14214021,0.274861025,0.749633773,0.290850979,0.780263684,0.730190438,0.112492279,1.43973898,0.147699197,0.27806632,0.37062192,0.459581835,2.298575043,0.210280996,0.431516368,0.122374923,0.322498456,1.978304509,0.211318715,0.619256892,0.123533045,1.1571958,0.179651085,0.175494132,1.599830142,0.174722051,0.342788654,0.364229591,4.092289253,0.196571958,0.311093355,1.50246371,0.135114268,0.402050872,0.244827054,2.406711946,0.363164203,0.308563058,0.188851143,1
0.162677929,1.974816789,0.828514324,0.12106992,0.379613591,0.119505709,0.509926716,0.355896069,0.486782418,2.207648991,0.498826842,0.164085719,0.625582945,0.658227848,5.048500999,0.156655717,0.281323322,0.843304464,0.290739507,0.781878748,0.713524317,0.12106992,1.395469687,0.151024558,0.285409727,0.365756163,0.413057961,2.36242505,0.207728181,0.453777569,0.113952761,0.32128891,2.016815267,0.205146254,0.579746835,0.133661818,1.179727827,0.178814124,0.175895511,1.537384639,0.172532457,0.340306462,0.356828781,4.126449034,0.199202252,0.313790806,1.506329114,0.130455185,0.411725516,0.257078054,2.38934044,0.344836775,0.275416389,0.18880025,1
0.166471461,2.015117057,0.890568562,0.120559069,0.372976589,0.11720153,0.511571906,0.370702341,0.489419849,2.169204341,0.496915749,0.153509799,0.634782609,0.683478261,5.072909699,0.150620754,0.280862029,0.835317726,0.289899666,0.782876254,0.731505017,0.120559069,1.466354515,0.15725775,0.284280936,0.251638796,0.405083612,2.304080268,0.204949833,0.441789646,0.121339892,0.312953853,1.968376669,0.203560553,0.578862876,0.131490591,1.189427657,0.182073579,0.168189271,1.510111658,0.171781057,0.336856187,0.345819398,4.258996656,0.196689311,0.334046823,1.50916388,0.130709768,0.4109699,0.234949637,2.375518395,0.351973244,0.28,0.178886546,1
0.16477553,1.814095838,0.779993005,0.117316231,0.377229801,0.120473606,0.547394194,0.351521511,0.455648742,2.187567834,0.48949186,0.152540701,0.564358167,0.61559986,4.760930395,0.151850025,0.276862358,0.702343477,0.287513116,0.749912557,0.713186429,0.117316231,1.337005946,0.160335471,0.300979363,0.348198671,0.47289262,2.15459951,0.201818818,0.436803157,0.114158855,0.303798717,1.947113962,0.201282684,0.598111228,0.131327084,1.236112481,0.217033928,0.163295511,1.58677849,0.164972866,0.33823015,0.346449808,3.827911857,0.186581154,0.310772998,1.463273872,0.127380365,0.390171389,0.249827331,2.2378454,0.335082197,0.27544596,0.195954613,1
0.165941025,1.892233701,0.850374065,0.117652879,0.365336658,0.121314071,0.514071963,0.374064838,0.466554522,2.176231941,0.486542648,0.156243816,0.56875668,0.627182045,4.88956181,0.155254304,0.294775381,0.802814393,0.309226933,0.763804774,0.70484503,0.117652879,1.407552547,0.16287354,0.308158176,0.349483434,0.508906306,2.117385109,0.204666904,0.446269543,0.115772808,0.305857906,1.950326539,0.202256085,0.618810118,0.130912329,1.234217297,0.190594941,0.162180883,1.568771027,0.172075994,0.353580335,0.358211614,3.833808336,0.194339996,0.320270752,1.501246883,0.134870374,0.401318133,0.248169404,2.246526541,0.338439615,0.276273602,0.186127053,1
0.168115659,1.853100216,0.85147801,0.116147309,0.366077866,0.098368663,0.541997116,0.367880317,0.450620299,2.118882485,0.49037804,0.149848588,0.590302812,0.660778659,4.979812545,0.153365244,0.276741233,0.800468637,0.302271089,0.784607066,0.719718818,0.116147309,1.413482336,0.181400801,0.335796683,0.349675559,0.625450613,2.227469358,0.207281903,0.463417017,0.116049624,0.303116147,1.942854352,0.195662792,0.613554434,0.138614829,1.238448764,0.201694304,0.159617075,1.549184331,0.173488327,0.342645999,0.385364095,3.642573901,0.18198691,0.339942322,1.512797404,0.135488913,0.40483057,0.240988571,2.310201875,0.33813987,0.286049027,0.17436749,1
0.158835208,1.804605263,0.74627193,0.112772998,0.346710526,0.107610854,0.523903509,0.334649123,0.401588352,2.109331568,0.479152879,0.144010589,0.520833333,0.604605263,4.653947368,0.144275314,0.276902713,0.654166667,0.281140351,0.739035088,0.694736842,0.112772998,1.265570175,0.175645268,0.30372807,0.334429825,0.518421053,1.956140351,0.211403509,0.435473197,0.134877565,0.276505625,1.920052945,0.190072799,0.598903509,0.13514229,1.231369954,0.197587719,0.146260754,1.430840503,0.146657842,0.321052632,0.351315789,3.501096491,0.178027796,0.319736842,1.395175439,0.136598279,0.38377193,0.237193911,2.129824561,0.312938596,0.267105263,0.176836532,1
0.161768635,1.820586928,0.71342819,0.11180871,0.362383281,0.103393,0.524232992,0.346376167,0.435212396,2.113278119,0.486641731,0.152551429,0.531347265,0.60982659,4.59270787,0.149479028,0.278920652,0.702756781,0.285237884,0.75655847,0.713650511,0.11180871,1.31258337,0.181138124,0.313472655,0.337038684,0.481991996,2.042685638,0.206758559,0.427865349,0.127037136,0.297087897,1.936548223,0.189553834,0.605380169,0.141998397,1.250734705,0.203201423,0.147742453,1.455516965,0.152284264,0.330146732,0.365495776,3.451311694,0.182741117,0.351489551,1.386171632,0.152150681,0.356825256,0.241383917,2.154290796,0.326589595,0.267896843,0.176195565,1
0.16183287,1.706766917,0.682957393,0.105284068,0.331035923,0.111508409,0.500835422,0.320802005,0.424579526,2.068865051,0.453979605,0.173751821,0.485171261,0.596073517,4.327903091,0.149913919,0.276916965,0.639933166,0.2786132,0.745196324,0.688387636,0.105284068,1.255012531,0.184081579,0.314327485,0.325605681,0.453216374,1.864661654,0.197786132,0.430274136,0.125016554,0.292411601,1.98291617,0.18037346,0.565580618,0.148722024,1.20884651,0.200292398,0.142497682,1.473049927,0.148589591,0.305973266,0.365705931,3.396616541,0.177327506,0.303884712,1.369883041,0.14805986,0.355054302,0.242087141,2.059732665,0.306182122,0.261278195,0.162230168,1
0.131267649,1.246519247,0.405814906,0.129512325,0.317908818,0.099824468,0.409227409,0.386977887,0.270396092,2.46851866,0.567961536,0.150499886,0.98976249,0.66994267,5.60960961,0.134930932,0.25475082,0.512558013,0.308217308,0.705159705,0.879197379,0.129512325,1.927791428,0.168739983,0.309172809,0.355446355,0.3995359,2.480889981,0.227409227,0.464092193,,0.266351217,1.628939937,0.259253606,0.270952771,0.149584065,1.415324735,0.171853672,0.178508738,1.027627261,0.076089445,0.287196287,0.473518974,4.32964783,0.140578493,0.565247065,1.235735736,0.183011524,0.366912367,0.251011219,2.614660115,0.308490308,0.276549277,0.196061971,1
0.128061263,1.170924414,0.397945747,0.127682159,0.303792468,0.103192054,0.41440611,0.370950751,0.279551141,2.471605125,0.562817499,0.151110774,0.935475375,0.649855149,5.354227021,0.136325726,0.264159527,0.488543587,0.283908349,0.680142218,0.860811167,0.127682159,1.894521991,0.187049814,0.255596524,0.343429023,0.376876481,2.42164867,0.211614432,0.462354993,,0.264841914,1.588141633,0.250360149,0.263760864,0.149442717,1.402077489,0.164998683,0.178482068,0.982182121,0.074986731,0.278245984,0.434158546,4.329734001,0.139661839,0.553068212,1.155649197,0.178482068,0.356333948,0.25847297,2.495654464,0.289043982,0.262707401,0.195920843,1
0.129837028,1.218074925,0.401832103,0.130377694,0.320617993,0.099868695,0.399781241,0.383647799,0.270950799,2.45508612,0.580443346,0.156484128,0.988515176,0.697839759,5.538692918,0.139182822,0.257434155,0.518457752,0.295870932,0.719168718,0.847142467,0.130377694,1.975799836,0.168764965,0.269209735,0.351517637,0.388159694,2.509570686,0.217528028,0.470842666,,0.269869468,1.612806055,0.257279679,0.265654908,0.154398702,1.396153549,0.172955975,0.180118946,0.990036302,0.07878273,0.290538693,0.465135357,4.61730927,0.141422723,0.567815149,1.221903199,0.194485209,0.367240908,0.263381478,2.601312551,0.32184851,0.277960077,0.200587009,1
0.135187331,1.172395923,0.39436863,0.134897644,0.32682674,0.109115489,0.40663327,0.39557782,0.258594052,2.485901893,0.599459251,0.156913866,0.902573847,0.65607186,5.23838314,0.144360757,0.254152182,0.485576093,0.302297461,0.675418898,0.835204699,0.134897644,1.854378995,0.188779452,0.265676283,0.348764899,0.439454137,2.29607877,0.206253239,0.479818463,,0.277423716,1.603997683,0.261587486,0.286577993,0.161162611,1.464561607,0.186042494,0.17612978,1.028679027,0.07387022,0.291242011,0.51839696,4.161513215,0.152954809,0.542926239,1.182933149,0.195538818,0.367593712,0.258690614,2.504404906,0.299533598,0.262048713,0.193124759,1
0.133867387,1.145829809,0.387582473,0.136666345,0.310776518,0.109255863,0.395702927,0.385214008,0.283370331,2.4990831,0.57388283,0.158382396,0.866350871,0.643376755,5.143292167,0.146028376,0.26783129,0.475723228,0.298765014,0.677211978,0.804432414,0.136666345,1.751649467,0.186468488,0.259685332,0.340551514,0.423616985,2.244967011,0.203857215,0.468680629,,0.277482868,1.566740662,0.261171702,0.268990019,0.163111669,1.434610559,0.180341736,0.171894605,1.058488563,0.072193804,0.284046693,0.475554052,3.827947894,0.142843355,0.530197936,1.165961766,0.193417624,0.356623245,0.261750796,2.469125359,0.297411605,0.263407207,0.19418975,1
0.132619279,1.136102446,0.370382532,0.134469328,0.30865211,0.113534567,0.376949598,0.359382696,0.275754625,2.479454722,0.59707887,0.164849075,0.849285832,0.642094894,5.105073059,0.154138267,0.267867575,0.468067641,0.288786735,0.659333443,0.824495157,0.134469328,1.788868823,0.187925998,0.268264653,0.321457889,0.380889837,2.175340667,0.204071581,0.483252191,,0.338851022,1.607108082,0.262512171,0.26153341,0.168159688,1.437000974,0.17123625,0.172736125,1.051022395,0.072833496,0.275488426,0.473157117,4.080774914,0.149367089,0.516335577,1.115416188,0.212171373,0.351009686,0.268549172,2.415695288,0.283040552,0.257428994,0.201850049,1
0.132534631,1.18372093,0.408668076,0.137526519,0.338689218,0.099837764,0.423678647,0.397251586,0.237364283,2.434668663,0.574316735,0.155247722,0.898520085,0.672938689,5.254122622,0.13615375,0.255210283,0.478435518,0.319450317,0.693446089,0.858773784,0.137526519,1.823044397,0.238487458,0.281395349,0.354545455,0.476744186,2.220718816,0.241226216,0.469362286,,0.304505179,1.533133658,0.257082241,0.299154334,0.168101835,1.429801572,0.201902748,0.155746911,1.0758767,0.061400225,0.327272727,0.524312896,3.715010571,0.14064645,0.558139535,1.155391121,0.238737052,0.381606765,0.264195682,2.558985201,0.316701903,0.289006342,0.187694996,1
0.129757785,1.124897288,0.399958915,0.132105783,0.335661463,0.100593178,0.409613804,0.376540674,0.241596639,2.433391003,0.581438458,0.155832921,0.887838948,0.666187346,5.088537387,0.136183885,0.266312407,0.46240756,0.301561216,0.678512736,0.839975349,0.132105783,1.777937551,0.228868018,0.285332786,0.341413311,0.444741167,2.186935086,0.225349219,0.469476026,,0.28954523,1.504201681,0.259515571,0.334634347,0.175729115,1.446984676,0.192276089,0.146070193,1.04164607,0.069822046,0.290468365,0.492810189,3.884141331,0.137172516,0.544782251,1.113599014,0.2371478,0.369556286,0.25,2.421322925,0.294576828,0.284921939,0.179930796,1
0.132153614,1.134946757,0.369990319,0.129769076,0.306292352,0.101154618,0.393610842,0.347337851,0.250753012,2.427836345,0.579819277,0.161646586,0.827879961,0.652081317,4.840464666,0.146711847,0.268448795,0.434656341,0.283833495,0.643175218,0.801548887,0.129769076,1.71732817,0.21623996,0.275508228,0.327395934,0.396515005,2.035430784,0.198063892,0.477911647,,0.289282129,1.53250502,0.261671687,0.286544046,0.178965863,1.438629518,0.179090029,0.157756024,1.082705823,0.064633534,0.278412391,0.439690223,3.722555663,0.143072289,0.519070668,1.052662149,0.235190763,0.352952565,0.261797189,2.299322362,0.281316554,0.265827686,0.192143574,1
0.137673086,1.205107308,0.433034501,0.130351743,0.398533007,0.107910234,0.456669383,0.470795979,0.220754417,2.406016234,0.597166958,0.152634092,0.901385493,0.721271394,5.197500679,0.147540984,0.265796594,0.521325727,0.372724803,0.706873132,0.939690302,0.130351743,1.856017387,0.243673404,0.320021733,0.407769628,0.541157294,2.170877479,0.239337137,0.481776222,,0.300015916,1.508992519,0.261976763,0.323010052,0.188285851,1.438325641,0.220320565,0.142607035,1.076874105,0.063982174,0.32192339,0.633523499,3.437109481,0.139583002,0.61206194,1.188264059,0.250676428,0.445531106,0.274550374,2.550937245,0.34338495,0.304808476,0.18844501,1
0.138795181,1.151390319,0.422502575,0.136385542,0.355818744,0.123052209,0.425592173,0.422245108,0.239839357,2.49253012,0.622168675,0.161445783,0.856333677,0.695932029,4.987899073,0.152610442,0.285301205,0.483264676,0.35092688,0.702111226,0.918898043,0.136385542,1.755149331,0.249959839,0.291709578,0.369207003,0.502832132,2.061534501,0.220906282,0.514216867,,0.312449799,1.540401606,0.267791165,0.315911432,0.192128514,1.464738956,0.245365602,0.147309237,1.105863454,0.062811245,0.304325438,0.589083419,3.651905252,0.144899598,0.576725026,1.128475798,0.250281124,0.387487127,0.278554217,2.42507724,0.326210093,0.288105046,0.188915663,1
0.138671875,1.23003112,0.418827801,0.134928385,0.367219917,0.110351563,0.437240664,0.441649378,0.239257813,2.466145833,0.623046875,0.167480469,0.877852697,0.676348548,5.003371369,0.146484375,0.293294271,0.490404564,0.35503112,0.701763485,0.923755187,0.134928385,1.79123444,0.252441406,0.311462656,0.369294606,0.484180498,2.093620332,0.223288382,0.479654948,,0.30875651,1.53499349,0.258789063,0.325466805,0.192871094,1.482259115,0.224325726,0.152669271,1.127766927,0.06266276,0.314574689,0.652748963,3.626815353,0.153808594,0.586618257,1.146006224,0.267578125,0.403786307,0.289550781,2.405342324,0.325207469,0.295643154,0.196777344,1
0.136234242,1.050526968,0.416305022,0.134607564,0.390266584,0.118137454,0.445753255,0.478611283,0.216958113,2.354412363,0.632980887,0.149654331,0.84283943,0.668939864,4.543397396,0.148840992,0.285685238,0.464352139,0.376937384,0.664910105,0.917854929,0.134607564,1.673279603,0.324725498,0.326100434,0.380347179,0.508369498,1.89150651,0.238065716,0.510980073,,0.303782025,1.482309882,0.254575031,0.336019839,0.21553477,1.472549817,0.232796032,0.124644164,1.062830419,0.058153721,0.31184129,0.665530068,3.220396776,0.141927613,0.570985741,1.058276503,0.305815372,0.407625542,0.298291989,2.349349039,0.324550527,0.298822071,0.167547784,1
0.13812832,1.18537415,0.460204082,0.14139763,0.402380952,0.127707397,0.471428571,0.482993197,0.226604005,2.355537393,0.643849612,0.158357172,0.889455782,0.764285714,5.101360544,0.153248876,0.303024111,0.519727891,0.42585034,0.742857143,1.02244898,0.14139763,1.849319728,0.295872497,0.356122449,0.413945578,0.56292517,2.097278912,0.251020408,0.490805067,,0.243154884,1.470780548,0.267470372,0.37755102,0.21046179,1.457294647,0.25170068,0.142419289,1.072537801,0.055986923,0.37755102,0.715306122,3.457482993,0.159991827,0.636394558,1.139115646,0.29178586,0.442176871,0.303228443,2.565306122,0.365986395,0.341836735,0.179812015,1
0.133845196,1.158667973,0.425399935,0.138410459,0.410708456,0.118281801,0.461638916,0.471106758,0.230753268,2.337414401,0.627723594,0.169537248,0.89193601,0.685602351,4.945478289,0.155426437,0.308777755,0.495266079,0.403852432,0.720535423,0.981717271,0.138410459,1.75481554,0.322888566,0.344760039,0.387202089,0.526934378,2.04733921,0.246163892,0.530815522,,0.309815314,1.497613613,0.263540154,0.367613451,0.221207719,1.469184478,0.279464577,0.137995435,1.096908072,0.06017846,0.329089128,0.66993144,3.522363696,0.147956007,0.606594842,1.121123082,0.307740195,0.432908913,0.30504254,2.510610513,0.362389814,0.303623898,0.185308155,1
0.150746787,1.272951832,0.390284068,0.13268496,0.322080417,0.118617576,0.545491972,0.358309318,0.402570337,2.820771101,0.601250434,0.1719347,1.339371483,0.719226019,6.65129683,0.171587357,0.291854811,0.447234802,0.296006587,0.714422945,0.964457253,0.13268496,1.911623439,0.210055575,0.294222588,0.348428709,0.429943735,2.562920269,0.215589406,0.478291073,0.150138937,0.300712053,1.965960403,0.290552275,0.2245094,0.163945815,1.473080931,0.18045835,0.190691212,0.927144842,0.203021883,0.302456429,0.464525868,4.341567174,0.193035776,0.787429669,1.072869494,0.192427926,0.336215178,0.214484196,2.485933855,0.281871827,0.27254014,0.203803404,1
0.145517358,1.32399888,0.409549146,0.130771823,0.321338561,0.115604988,0.50392047,0.365723887,0.383215369,2.675092686,0.574907314,0.163296259,1.359983198,0.71408569,6.763511621,0.160599933,0.28033367,0.452814338,0.294315318,0.729907589,0.994679362,0.130771823,1.920890507,0.202982811,0.297675721,0.356762812,0.440352842,2.584010081,0.221366564,0.441691945,0.144337715,0.283704078,1.886501517,0.278985507,0.23116774,0.157061004,1.42256488,0.185942313,0.185962251,0.891220088,0.206100438,0.311117334,0.447073649,4.712685522,0.191776205,0.797815738,1.09283114,0.185962251,0.345841501,0.211745871,2.481097732,0.298375805,0.272192663,0.201129087,1
0.140465428,1.352122675,0.415873917,0.128913444,0.329689053,0.106981416,0.487576317,0.349424961,0.377783358,2.665996986,0.591160221,0.163401976,1.412750248,0.704671305,6.767570638,0.159551314,0.269211452,0.464006815,0.292347011,0.740735482,1.021865682,0.128913444,1.991054948,0.194374686,0.298736334,0.356382223,0.439017464,2.593071134,0.236546926,0.448434622,0.142558178,0.277331324,1.91302528,0.270885652,0.235127077,0.153942742,1.393688264,0.182592645,0.186338523,0.872258497,0.188682404,0.305551612,0.470822093,4.609399404,0.189854345,0.806190544,1.075252023,0.188933534,0.347721142,0.216474134,2.524066449,0.303705807,0.272185148,0.198811318,1
0.16084858,1.2441483,0.38595592,0.139072848,0.330087135,0.128970704,0.528788655,0.360669742,0.390952969,2.830732967,0.644516781,0.178807947,1.266017427,0.6856313,6.288911669,0.175440566,0.293186665,0.42405604,0.29830856,0.693490518,0.896634205,0.139072848,1.769861609,0.234145246,0.295916624,0.34512216,0.445412609,2.303946694,0.208440116,0.455494444,0.184195757,0.308227635,1.946458637,0.309911326,0.238168461,0.173307891,1.517790998,0.188450367,0.18778763,0.979795712,0.195532607,0.304800957,0.489150863,3.925679139,0.209787855,0.73979156,1.001708526,0.213940959,0.347514095,0.215063419,2.309755681,0.293353836,0.261575261,0.205746997,1
0.155770075,1.291623219,0.410149461,0.140412462,0.317518248,0.12856516,0.505561349,0.352971846,0.382294866,2.699539272,0.617266345,0.172114963,1.287452207,0.681091415,6.477407021,0.178038613,0.290258885,0.437087244,0.321863052,0.704900938,0.903892944,0.140412462,1.815085158,0.235190873,0.29822732,0.344629823,0.453249913,2.321341675,0.215849844,0.482667837,0.177928916,0.305397104,1.91191312,0.293220711,0.240528328,0.180671347,1.472356297,0.191518943,0.182097411,0.947345327,0.196467749,0.31438999,0.463851234,3.883559263,0.204695042,0.759645464,1.018595759,0.208973234,0.376259993,0.212264151,2.375738617,0.304831422,0.270072993,0.206559895,1
0.152188042,1.285138451,0.382229232,0.134315425,0.321240799,0.129116118,0.471784087,0.352611286,0.371425477,2.732344021,0.614926343,0.174501733,1.294251665,0.33491062,6.474237645,0.16605286,0.279137782,0.442691903,0.28040659,0.721521206,0.881002454,0.134315425,1.844724851,0.221403813,0.303014371,0.343673326,0.442691903,2.322818086,0.223624255,0.474328423,0.158470537,0.298743501,1.879549393,0.296252166,0.268664564,0.17482669,1.448006932,0.210304942,0.185116984,0.930784229,0.195082322,0.295653698,0.478093235,2.350683491,0.20797227,0.758149317,1.023133544,0.210138648,0.345425868,0.208730503,2.369610936,0.29828251,0.267963547,0.205155979,1
0.150513434,1.186597716,0.397974574,0.130820087,0.334195217,0.120973414,0.524455936,0.37793579,0.333380222,2.723730482,0.612041075,0.165846111,1.182934712,0.713639302,6.069166128,0.174145449,0.282880855,0.41822883,0.301874596,0.680241327,0.906701142,0.130820087,1.689937513,0.257560838,0.314156432,0.350140056,0.465632407,2.129067011,0.211592329,0.447038965,0.188352792,0.300886201,1.821071881,0.302996202,0.252962724,0.178084119,1.458292306,0.204912734,0.166690111,1.010128007,0.176818118,0.321482439,0.539754363,3.4878259,0.191447461,0.711915535,0.966602025,0.241806161,0.35660418,0.207342805,2.272786037,0.30015083,0.266752855,0.191869461,1
0.143190235,1.211700975,0.399566631,0.128377452,0.320043337,0.120148128,0.50552546,0.369880823,0.325469757,2.617062131,0.584556302,0.166232341,1.16468039,0.703358613,6.048754063,0.163077767,0.279111233,0.419934995,0.304442037,0.680173348,0.893607801,0.128377452,1.714626219,0.284185983,0.308992416,0.345828819,0.453737811,2.095774648,0.213434453,0.459607736,0.174735976,0.309834042,1.766150048,0.296941435,0.261971831,0.178302016,1.418186806,0.196966414,0.165135098,0.998079824,0.175421753,0.300975081,0.479089924,3.671505959,0.183513921,0.707908992,0.953629469,0.233438486,0.354279523,0.202167055,2.291657638,0.299458288,0.275189599,0.191468934,1
0.139677772,1.204560261,0.382410423,0.131075915,0.313355049,0.110458766,0.51465798,0.351791531,0.337793555,2.625204806,0.608001092,0.170808301,1.180456026,0.696634093,6.013463626,0.157973785,0.28481704,0.442345277,0.281216069,0.687947883,0.860803474,0.131075915,1.748968512,0.247269252,0.296851249,0.344842562,0.447774159,2.121606949,0.222149837,0.46518296,0.191561988,0.286318951,1.752730748,0.286455489,0.262323561,0.183096668,1.384352813,0.198262758,0.164664118,0.996723102,0.167394866,0.29815418,0.444733985,3.709446254,0.190060076,0.723127036,0.977633008,0.232113599,0.352442997,0.209448389,2.271661238,0.294462541,0.272095548,0.192244675,1
0.162359063,1.140693698,0.407425501,0.131483088,0.345383488,0.128360798,0.502686859,0.420127015,0.335993062,2.691934085,0.66452732,0.163052905,1.095994138,0.631411822,5.605276014,0.175888985,0.309973981,0.397166585,0.344894968,0.640205178,0.904494382,0.131483088,1.599169516,0.305637467,0.301416707,0.358329262,0.476062531,1.896678065,0.206643869,0.521422376,0.206071119,0.337207285,1.807805724,0.314830876,0.268197362,0.199132697,1.492627927,0.200781632,0.158369471,1.025151778,0.167389419,0.29653151,0.566194431,3.207132389,0.209887251,0.672691744,0.899120664,0.284648742,0.347826087,0.218386817,2.138983879,0.304347826,0.307767465,0.18057242,1
0.161468206,1.148578492,0.383189122,0.135447182,0.35105068,0.135791832,0.475401731,0.395055624,0.334137515,2.652248837,0.648457694,0.175771153,1.098640297,0.658343634,5.705067985,0.179045321,0.293985869,0.401483313,0.342398022,0.656613103,0.92657602,0.135447182,1.637577256,0.312941582,0.295426452,0.349814586,0.463535229,1.950556242,0.213844252,0.513182836,0.198001034,0.336205411,1.869550233,0.320351542,0.257849197,0.199034982,1.490608306,0.20197775,0.162329829,1.041357918,0.17198001,0.294684796,0.513967862,3.278862794,0.208857488,0.684301607,0.933250927,0.315009478,0.354017305,0.226606927,2.146106304,0.299629172,0.272682324,0.205755644,1
0.151820164,1.15842079,0.38005997,0.128837443,0.33808096,0.11810099,0.5,0.389555222,0.327965107,2.546552592,0.651568529,0.172957557,1.0982009,0.660669665,5.701649175,0.176983728,0.287703405,0.403048476,0.340829585,0.658170915,0.884057971,0.128837443,1.650924538,0.282670693,0.291104448,0.364067966,0.457021489,1.963018491,0.223388306,0.479449757,0.193256165,0.314880054,1.781244758,0.295587989,0.275612194,0.204328133,1.416373092,0.212143928,0.157691662,0.983727562,0.164066432,0.319590205,0.571964018,3.184657671,0.209360845,0.693403298,0.928035982,0.287871163,0.389555222,0.2177487,2.18015992,0.321589205,0.266616692,0.183358497,1
0.156761606,1.105,0.4571875,0.121776183,0.370625,0.139044629,0.5271875,0.4978125,0.305449652,2.597667638,0.700605517,0.174927114,1.04625,0.69625,5.3215625,0.184794797,0.326979143,0.408125,0.435,0.639375,0.96,0.121776183,1.5771875,0.355460866,0.34875,0.364375,0.52375,1.825,0.2259375,0.48418928,0.242879569,0.32114824,1.781116842,0.331015923,0.2990625,0.218883158,1.478806907,0.225,0.145772595,1.049338417,0.145548329,0.306875,0.655625,3.045,0.177394035,0.741875,0.8909375,0.340883606,0.38625,0.247589146,2.13875,0.3171875,0.2915625,0.1711146,1
0.155723159,1.099782406,0.396953684,0.133318545,0.35965185,0.131987578,0.479328567,0.428038545,0.289707187,2.543256433,0.679902396,0.16703638,1.050668325,0.65402549,5.357786758,0.192102928,0.318988465,0.409698477,0.416537146,0.641280696,0.932235002,0.133318545,1.563257694,0.372005324,0.321106621,0.364625427,0.529375194,1.809449798,0.232825614,0.477817214,0.252661934,0.329636202,1.748447205,0.320319432,0.363692882,0.230035492,1.470275067,0.317065589,0.141748004,1.062555457,0.155057675,0.32576935,0.601802922,2.917935965,0.191215617,0.675784893,0.859807274,0.360692103,0.386384831,0.228704525,2.115635685,0.317687286,0.301834007,0.178349601,1
0.152686763,1.139648438,0.416666667,0.131498471,0.372070313,0.132809087,0.482096354,0.461588542,0.292704238,2.499563128,0.664700743,0.166666667,1.104817708,0.701822917,5.600260417,0.180646571,0.312363478,0.432291667,0.399739583,0.673502604,0.977539063,0.131498471,1.630533854,0.336609873,0.351236979,0.393554688,0.539388021,1.889973958,0.237630208,0.510048056,0.22433377,0.330275229,1.719309742,0.318261249,0.327473958,0.231542158,1.417212757,0.236002604,0.137396243,1.01310616,0.142857143,0.318359375,0.672526042,3.095052083,0.195063346,0.760742188,0.9140625,0.323066841,0.387044271,0.21996505,2.186197917,0.346354167,0.307617188,0.178680647,1
