feature_46,feature_18,feature_11,feature_71,feature_40,feature_58,feature_19,feature_42,feature_49,feature_64,feature_61,feature_55,feature_16,feature_20,feature_8,feature_52,feature_62,feature_2,feature_41,feature_29,feature_36,feature_54,feature_17,feature_76,feature_14,feature_38,feature_43,feature_32,feature_9,feature_73,feature_74,diagnosis
0.16133401,1.124791319,0.355175292,0.121042831,0.310100167,0.12849162,0.412979967,0.352253756,0.344167936,2.244625021,0.597765363,0.152530896,0.885642738,0.599958264,4.37312187,0.180463856,0.267987134,0.374373957,0.294240401,0.567195326,0.739148581,0.121042831,1.310517529,,0.30509182,0.331176962,0.42278798,1.770033389,0.213480801,0.391569325,0.230912477,1
0.155841954,1.027727907,0.331139038,0.11836527,0.289846399,0.12667458,0.413524835,0.333732296,0.343394947,2.253349161,0.599457351,0.158046464,0.831637742,0.553361261,4.246758428,0.174156351,0.272341869,0.376820267,0.283462996,0.538998604,0.686814283,0.11836527,1.256732496,,0.286854179,0.321563934,0.40095751,1.667863555,0.200079793,0.45395964,0.242665762,1
0.155175335,1.027178257,0.34392486,0.124682365,0.286370903,0.121971879,0.425859313,0.325739408,0.325427749,2.25597154,0.609351177,0.160426902,0.840327738,0.576139089,4.201039169,0.186007115,0.278163646,0.387490008,0.2813749,0.551558753,0.706434852,0.124682365,1.287969624,,0.294964029,0.310951239,0.419064748,1.654276579,0.20303757,0.43554125,0.245807217,1
0.156099602,1.105405405,0.407567568,0.127432517,0.350540541,0.119271814,0.453783784,0.417027027,0.320778406,2.23121992,0.624189161,0.153170119,0.862432432,0.628648649,4.263243243,0.235823394,0.285624608,0.414594595,0.363783784,0.597027027,0.815135135,0.127432517,1.373513514,,0.393243243,0.351891892,0.442162162,1.685135135,0.234594595,0.439213225,0.25737602,1
0.164812093,1.046189979,0.388308977,0.125761075,0.333768267,0.129330254,0.466597077,0.392223382,0.337182448,2.253201764,0.655889145,0.162922528,0.842901879,0.596816284,4.239561587,0.233046399,0.302750367,0.409185804,0.326200418,0.580897704,0.782620042,0.125761075,1.311586639,,0.32802714,0.360386221,0.432411273,1.661795407,0.230167015,0.416544195,0.232626496,1
0.15194859,0.971958059,0.354791514,0.122305141,0.311387466,0.126658375,0.449402585,0.357229944,0.313640133,2.235281924,0.634328358,0.15194859,0.811509388,0.559863448,3.937332358,0.235489221,0.302238806,0.383321141,0.296513046,0.545476713,0.720068276,0.122305141,1.201414289,,0.319678127,0.315532797,0.400146306,1.499634236,0.212874909,0.445273632,0.231757877,1
0.159118727,1.030839895,0.307414698,0.114810282,0.341863517,0.101101591,0.468832021,0.397309711,0.319216646,2.22129743,0.642350061,0.14124847,0.815944882,0.609251969,3.962926509,0.187025704,0.304039168,0.370734908,0.352690289,0.588910761,0.812664042,0.114810282,1.273622047,,0.423884514,0.345800525,0.42519685,1.597112861,0.262795276,0.447246022,0.270746634,1
0.159237246,0.97412481,0.309893455,0.128528975,0.301674277,0.133234274,0.454794521,0.339117199,0.317483903,2.260277365,0.695641407,0.161218425,0.792998478,0.589041096,3.749162861,0.193660228,0.308816246,0.347031963,0.320243531,0.541856925,0.80152207,0.128528975,1.178082192,,0.407001522,0.316286149,0.485540335,1.433181126,0.256316591,0.482169391,0.267954433,1
0.154487027,0.961467324,0.313810111,0.122827898,0.301171393,0.119495358,0.462392109,0.361590629,0.297310164,2.185670079,0.648417044,0.161152107,0.81134402,0.585080148,3.852034525,0.179004999,0.309212092,0.36405672,0.326448829,0.545622688,0.772194821,0.122827898,1.202836005,,0.36621455,0.30487053,0.432490752,1.452527744,0.232737361,0.432992145,0.238990716,1
0.148523032,1.106457243,0.337405468,0.131171246,0.29290285,0.115781863,0.427428738,0.35718441,0.330820078,2.474075604,0.534600289,0.148523032,1.12434555,0.593659104,5.185282141,0.170832473,0.249018798,0.395142525,0.289703316,0.61707388,0.809773124,0.131171246,1.602239674,,0.280831879,0.320389761,0.413612565,2.033595113,0.213496219,0.507023342,0.188907251,1
0.145448858,1.142481752,0.339854015,0.133979773,0.289927007,0.126472735,0.447153285,0.344671533,0.336044208,2.452924617,0.531435721,0.152017516,1.13080292,0.583649635,5.14919708,0.170263789,0.265248671,0.405109489,0.291532847,0.621751825,0.83649635,0.133979773,1.560583942,,0.281605839,0.326423358,0.42379562,2.039124088,0.222627737,0.517255761,0.190908143,1
0.14745884,1.078755074,0.316779432,0.125779732,0.276589986,0.131199509,0.431799729,0.312449256,0.349319971,2.443501381,0.533387872,0.152162798,1.094857916,0.553991881,4.810554804,0.16586563,0.265773596,0.364276049,0.270230041,0.578619756,0.767388363,0.125779732,1.468741543,,0.255615697,0.304600812,0.37631935,1.953721245,0.194046008,0.484712138,0.187033439,1
0.14918989,1.135375136,0.342877854,0.137653921,0.312613266,0.125858717,0.438564697,0.371148967,0.321970188,2.5573558,0.553856124,0.148023331,1.096955419,0.560529177,4.984052193,0.178353856,0.269475049,0.381297572,0.313700616,0.620695904,0.831460674,0.137653921,1.495831823,,0.28996013,0.318956144,0.436933672,1.925878942,0.225625227,0.499027868,0.187945561,1
0.148242486,1.112387792,0.347576302,0.134360672,0.303590664,0.129648497,0.453500898,0.356732496,0.325012736,2.520631686,0.543428426,0.155119715,1.079533214,0.560143627,4.897307002,0.173331635,0.266556291,0.397486535,0.298204668,0.618671454,0.821723519,0.134360672,1.481328546,,0.286894075,0.315439856,0.411849192,1.887612208,0.217055655,0.519358125,0.202750891,1
0.150466563,0.993444196,0.332747042,0.126101607,0.272945315,0.127527216,0.415893828,0.32123441,0.302229134,2.555209953,0.539398652,0.150725765,0.974576271,0.512152223,4.41989127,0.171721099,0.274235355,0.351934762,0.286856412,0.549408379,0.729293252,0.126101607,1.307803006,,0.259993604,0.283658459,0.368084426,1.615606012,0.18835945,0.489502333,0.202954899,1
0.164859749,1.118327402,0.318505338,0.14145586,0.315836299,0.12940974,0.433496441,0.367660142,0.311650318,2.592496988,0.648081225,0.154534504,0.982206406,0.546930605,4.527580071,0.170366546,0.290483566,0.362989324,0.320729537,0.59341637,0.821396797,0.14145586,1.378781139,,0.305382562,0.320284698,0.448620996,1.714857651,0.225088968,0.477370504,0.217518499,1
0.157613382,1.01595633,0.311988243,0.142610795,0.314507663,0.13502328,0.420113374,0.318916649,0.318675634,2.605621659,0.63942059,0.164683566,0.90552173,0.541465463,4.32878438,0.188653216,0.291946887,0.340331724,0.293092589,0.567919379,0.779550703,0.142610795,1.310098677,,0.284274617,0.299601092,0.410665547,1.605500735,0.207642242,0.468356613,0.205380238,1
0.153240978,0.956274151,0.285946715,0.145373696,0.287573724,0.143492389,0.427293065,0.311368721,0.325295023,2.578074226,0.631605952,0.161621344,0.896888347,0.515558267,4.139109213,0.185394219,0.291260475,0.35611145,0.298352654,0.539760016,0.73276388,0.145373696,1.261338214,,0.276591418,0.28879398,0.390278625,1.536709376,0.217408989,0.473747221,0.20950915,1
0.179933848,1.254534084,0.382426517,0.129437707,0.399624765,0.139140022,0.533771107,0.450281426,0.258213892,2.510915105,0.557442117,0.151488423,1.03627267,0.643527205,4.652908068,0.222271224,0.315325248,0.390243902,0.441838649,0.655096936,0.88148843,0.129437707,1.556597874,,0.345528455,0.3630394,0.496247655,1.724202627,0.305190744,0.468136714,0.271223815,1
0.171295268,1.250395695,0.416904084,0.119306821,0.381766382,0.141301933,0.488129155,0.439062995,0.280826483,2.573205954,0.658742502,0.169073539,1.052864831,0.640709085,4.654004432,0.218840258,0.346367474,0.416904084,0.459006015,0.68787591,0.89110478,0.119306821,1.503640393,,0.371636594,0.374802153,0.52073441,1.751187085,0.285533397,0.483670295,0.290379916,1
0.165636042,1.152608048,0.375260805,0.134275618,0.355588674,0.118595406,0.467958271,0.398509687,0.286660777,2.531139576,0.674028269,0.171819788,1.016989568,0.589567809,4.467660209,0.223939929,0.309187279,0.384500745,0.362444113,0.610730253,0.887034277,0.134275618,1.384500745,,0.326080477,0.332041729,0.465871833,1.665275708,0.261102832,0.468418728,0.253312721,1
0.176278918,1.261648746,0.369175627,0.128054741,0.398924731,0.175301401,0.498924731,0.430824373,0.245356794,2.464646465,0.732811991,0.168132942,1.06344086,0.620430108,4.501075269,0.258716194,0.349951124,0.370967742,0.41827957,0.650179211,0.91218638,0.128054741,1.488888889,,0.358422939,0.395340502,0.513620072,1.664157706,0.292473118,0.551645487,0.325839036,1
0.17785124,1.194747613,0.350272851,0.129586777,0.357435198,0.152396694,0.473738063,0.377216917,0.26677686,2.553057851,0.84231405,0.178842975,1.008867667,0.633015007,4.316507503,0.261487603,0.347438017,0.384379263,0.400409277,0.609140518,0.89324693,0.129586777,1.3526603,,0.332537517,0.346521146,0.466234652,1.570941337,0.273874488,0.55768595,0.345454545,1
0.18013245,1.190238689,0.37121482,0.131456954,0.361239758,0.138410596,0.486284289,0.425008906,0.291721854,2.528807947,0.889735099,0.168211921,1.065194157,0.664766655,4.506946918,0.263907285,0.349668874,0.389739936,0.36800855,0.65443534,0.916993231,0.131456954,1.415390096,,0.365158532,0.367296046,0.462059138,1.66084788,0.283576772,0.541059603,0.324834437,1
0.147174685,1.508579188,0.431428219,0.125605425,0.394395754,0.11643526,0.456486853,0.505740032,0.410720052,2.443073943,0.501259283,0.144849855,1.221701025,0.76595482,6.947290458,0.15866968,0.270584437,0.572398469,0.366004197,0.762375015,1.007653376,0.125605425,1.948154549,0.185728124,0.317491668,0.44105666,0.418837181,2.71731885,0.220343168,0.475944462,0.163254763,1
0.15007657,1.263881068,0.399707174,0.12663959,0.346210159,0.115586923,0.425610992,0.44937493,0.457620348,2.503295825,0.548971303,0.153672015,1.115666179,0.687239554,6.25329429,0.16179506,0.262800453,0.528212637,0.322333596,0.68780268,0.882869693,0.12663959,1.764838383,0.188827485,0.293163645,0.385741638,0.369185719,2.506138079,0.198445771,0.515280645,0.185964445,1
0.145398609,1.258083074,0.39512139,0.125601926,0.344379243,0.111021937,0.45276723,0.455988954,0.491439272,2.523742643,0.576845907,0.148542001,1.174433322,0.710965366,6.306869175,0.168673087,0.277755484,0.55908411,0.321021747,0.710390059,0.909216431,0.125601926,1.806351398,0.179909042,0.303072144,0.386031527,0.385686342,2.518352318,0.201357726,0.487225789,0.166867309,1
0.149506111,1.458278533,0.392517902,0.127825213,0.367090457,0.121295831,0.431828146,0.47391495,0.364892014,2.477649422,0.516239746,0.14582287,1.057430951,0.677480637,6.027327196,0.178302361,0.257575758,0.503141897,0.345170247,0.67850358,0.887622388,0.127825213,1.692824784,0.219236565,0.298407131,0.400555312,0.40450095,2.293146281,0.206780652,0.483257994,0.167838607,1
0.1481325,1.257717751,0.3896086,0.124387358,0.329933848,0.116697651,0.437155458,0.43522602,0.394203143,2.5037181,0.555010985,0.148555011,0.978776185,0.623346196,5.773015436,0.16925807,0.259844516,0.480016538,0.321802646,0.628996692,0.819873208,0.124387358,1.570286659,0.20593206,0.273291069,0.375,0.350882029,2.186328556,0.192668137,0.490113233,0.168920061,1
0.149879269,1.197532576,0.372331577,0.126077958,0.350013862,0.11090031,0.433324092,0.431106182,0.416005519,2.583477061,0.596498793,0.154104864,1.011644026,0.646382035,5.799972276,0.173076923,0.269661952,0.492653174,0.315359024,0.646797893,0.813141114,0.126077958,1.591488772,0.217575026,0.280704186,0.36540061,0.336706404,2.200304963,0.187551982,0.492928596,0.169713694,1
0.147450721,1.421590329,0.385663204,0.123554675,0.37067938,0.116837353,0.420738975,0.476928316,0.32000881,2.409866755,0.512939104,0.140182799,0.959475566,0.616890856,5.74816959,0.17894505,0.258121352,0.478631023,0.3379874,0.65026392,0.848288779,0.123554675,1.591350247,0.227177624,0.291503491,0.426357909,0.41494977,2.057551507,0.201089733,0.462063649,0.189406453,1
0.148230829,1.167278532,0.34924182,0.121107266,0.3264166,0.11463333,0.40207502,0.421548284,0.358410537,2.459314656,0.565130037,0.142761469,0.910135674,0.583878691,5.306464485,0.171782565,0.293001451,0.457781325,0.331683958,0.600319234,0.790582602,0.121107266,1.461771748,0.237972988,0.268954509,0.366480447,0.346687949,1.928651237,0.18499601,0.492242438,0.186962831,1
0.148794021,1.163825296,0.357363208,0.122183218,0.330573145,0.115841921,0.41678844,0.426855009,0.353414109,2.499150719,0.609670479,0.145396897,0.936515668,0.576717,5.516317584,0.177782811,0.267353641,0.471667478,0.318882936,0.619418737,0.783081669,0.122183218,1.521026141,0.241648737,0.274557558,0.359961033,0.338366618,1.962656275,0.182172431,0.496999207,0.20054354,1
0.154305556,1.364639775,0.380493679,0.122083333,0.35902067,0.12375,0.403772828,0.457957054,0.298472222,2.413888889,0.539861111,0.134166667,0.834236404,0.567930965,5.148705599,0.189861111,0.275694444,0.441501104,0.339554485,0.593016255,0.809753161,0.122083333,1.407585792,0.246666667,0.28115593,0.38671483,0.416616496,1.738310255,0.179811359,0.454027778,0.220555556,1
0.15522807,1.153049482,0.370924434,0.12322807,0.34867664,0.125473684,0.387418489,0.418296893,0.33922807,2.459087719,0.623017544,0.144842105,0.81549674,0.529535865,4.782508631,0.188912281,0.284070175,0.42654392,0.335059455,0.569236671,0.73782125,0.12322807,1.337744534,0.253333333,0.270042194,0.36306099,0.358074415,1.676064442,0.179324895,0.503017544,0.196070175,1
0.151855538,1.058117735,0.343457068,0.128394711,0.318897638,0.121569743,0.391451069,0.418822647,0.352907721,2.434949524,0.62235177,0.146452439,0.809898763,0.522872141,4.794338208,0.193800654,0.284373667,0.425384327,0.319272591,0.553243345,0.717472816,0.128394711,1.302774653,0.249537893,0.267154106,0.331833521,0.336707912,1.652230971,0.171353581,0.4773212,0.200625622,1
0.155234012,1.298742138,0.349782293,0.1257592,0.369617804,0.138263666,0.408079342,0.484034833,0.302608074,2.312968917,0.58270811,0.129689175,0.772859216,0.597484277,4.693517175,0.207216863,0.279742765,0.429608128,0.381228834,0.56507015,0.858490566,0.1257592,1.301886792,0.296713112,0.287614901,0.373004354,0.411707789,1.606676343,0.191340106,0.487852805,0.22865309,1
0.155579593,1.13909427,0.347735675,0.129439337,0.337569316,0.127816838,0.385628466,0.479205176,0.311880296,2.357851091,0.659816117,0.146024878,0.751848429,0.572550832,4.547597043,0.193437894,0.318911123,0.400878004,0.350970425,0.541127542,0.771950092,0.129439337,1.252772643,0.3070128,0.28142329,0.340110906,0.340110906,1.562384473,0.18461183,0.508202632,0.240310078,1
0.152102377,1.092462547,0.341994382,0.126142596,0.326310861,0.127239488,0.415964419,0.439606742,0.32321755,2.371480804,0.627605119,0.146800731,0.783941948,0.559222846,4.558988764,0.1976234,0.290493601,0.424859551,0.343164794,0.542134831,0.787453184,0.126142596,1.299391386,0.291590494,0.281132959,0.323970037,0.367743446,1.582162921,0.187265918,0.48190128,0.242961609,1
0.152108957,1.382624295,0.378908252,0.125773053,0.387749872,0.127718713,0.353792927,0.483341876,0.213119311,2.214578556,0.401709402,0.122368147,1.042029728,0.682726807,5.534341363,0.218400389,0.265791119,0.455791902,0.393259867,0.60968734,0.885443362,0.125773053,1.844566889,0.19776249,0.246155818,0.483598155,0.505894413,2.37506407,0.186058432,0.439232854,0.220762977,1
0.155941461,1.362106114,0.381228117,0.120299699,0.399946135,0.122470415,0.379342849,0.483975222,0.246831454,2.171136475,0.396820951,0.130733142,1.072178831,0.705090224,5.725289523,0.196834956,0.267768364,0.463237274,0.389981147,0.63143011,0.959466738,0.120299699,1.882036089,0.215110987,0.271209265,0.46431457,0.519795314,2.495825478,0.194990574,0.452769414,0.175687977,1
0.145821408,1.276241646,0.38330494,0.129436176,0.382911807,0.113337149,0.368890054,0.45498624,0.30409273,2.217587293,0.42909273,0.145248998,1.057266413,0.69728738,5.70999869,0.182455638,0.26917573,0.439260909,0.406237715,0.620888481,0.903682348,0.129436176,1.80421963,0.186104751,0.259205871,0.436508977,0.480015725,2.446730442,0.194469925,0.493202633,0.176659989,1
0.154937115,1.457057257,0.382323569,0.12594773,0.42626498,0.133797164,0.366677763,0.502496671,0.197573811,2.1651057,0.446793328,0.126572117,1.008488682,0.66361518,5.263814913,0.237177772,0.251092677,0.44241012,0.418774967,0.611850866,0.853362184,0.12594773,1.772802929,0.239853715,0.248501997,0.465379494,0.546770972,2.171937417,0.198069241,0.438854696,0.211756311,1
0.147366506,1.285467671,0.351537979,0.137633039,0.389516635,0.117165469,0.347614564,0.478813559,0.236514145,2.19512417,0.430455745,0.133175657,0.938951664,0.599026993,4.904268675,0.196761576,0.247430183,0.400973007,0.376490898,0.567953547,0.798493409,0.137633039,1.612680477,0.205494406,0.24262398,0.418863779,0.485561833,2.05398619,0.188794727,0.422814518,0.188665514,1
0.148955578,1.289405685,0.359334625,0.120496215,0.381621447,0.11748609,0.365794574,0.438145995,0.262701815,2.219374259,0.445680927,0.144850862,0.956718346,0.622416021,5.082848837,0.182249384,0.250661315,0.410368217,0.372900517,0.580587855,0.810562016,0.120496215,1.660529716,0.224938429,0.252260982,0.409399225,0.465439276,2.12629199,0.191860465,0.469214631,0.172580498,1
0.151661631,1.365744349,0.350545596,0.128096677,0.410756041,0.119758308,0.351714731,0.501753702,0.191661631,2.128821752,0.46429003,0.125317221,0.857560405,0.608534684,4.522603274,0.256555891,0.257885196,0.402572097,0.400623539,0.530007794,0.801636789,0.128096677,1.523772408,0.235166163,0.2416212,0.429267342,0.537607171,1.791114575,0.183943882,0.415951662,0.223685801,1
0.139231414,1.268751237,0.346131011,0.121513229,0.392242232,0.113372441,0.356026123,0.476350683,0.212019634,2.082964204,0.444032084,0.138991979,0.866415991,0.603601821,4.557094795,0.20842811,0.259786903,0.390856917,0.399762517,0.528003166,0.812784484,0.121513229,1.509202454,0.237160302,0.253512765,0.43538492,0.507619236,1.833762122,0.183059569,0.423680115,0.216329462,1
0.141412926,1.204779483,0.354769769,0.11987002,0.373809986,0.114454206,0.3574898,0.444336507,0.242628475,2.151763148,0.466361776,0.136237814,0.854672625,0.56440645,4.445696522,0.192682633,0.255024672,0.39421022,0.391101613,0.526714591,0.819700797,0.11987002,1.449970857,0.224575761,0.24460851,0.404896056,0.477559744,1.804740626,0.179327764,0.461186665,0.20255145,1
0.151042448,1.252706799,0.319402339,0.121493925,0.399307059,0.121943903,0.339974015,0.487656994,0.154942253,2.042297885,0.501724914,0.11699415,0.780424426,0.483542659,3.89822434,0.284235788,0.277786111,0.35339974,0.40428757,0.485058467,0.777392811,0.121493925,1.366608922,0.298035098,0.225422261,0.458207016,0.520138588,1.559549589,0.179514942,0.380230988,0.248537573,1
0.140444444,1.250961756,0.333333333,0.126666667,0.398959041,0.116148148,0.355510296,0.475446934,0.204,2.004740741,0.481185185,0.139555556,0.799049559,0.565512559,4.146413216,0.203555556,0.267851852,0.377460964,0.412763069,0.502376103,0.810364336,0.126666667,1.391943879,0.280592593,0.247567323,0.467979181,0.529078977,1.637248246,0.181941616,0.370518519,0.204592593,1
0.14404886,1.151994651,0.315132605,0.142410249,0.375975039,0.111276627,0.360820147,0.452863829,0.228362878,2.042305973,0.494115895,0.141963355,0.787608647,0.533541342,3.959438378,0.187993446,0.276627439,0.352574103,0.386895476,0.518832182,0.805215066,0.142410249,1.333184756,0.248175182,0.239358146,0.413416537,0.497214174,1.631156675,0.196790729,0.397288843,0.194845822,1
0.149085247,1.141298105,0.303848363,0.12748151,0.424181505,0.105293889,0.338311315,0.536760482,0.130206306,1.9552355,0.554301285,0.13643441,0.748420448,0.512349225,3.245835727,0.279486181,0.289996107,0.333141872,0.44342332,0.403503733,0.800402068,0.12748151,1.208500862,0.260217984,0.242389431,0.431074095,0.557151063,1.270534176,0.184951177,0.409108603,0.250291942,1
0.148518737,1.031026908,0.319055464,0.145772023,0.390993959,0.120463017,0.331411312,0.541460736,0.184029821,1.962526977,0.52579949,0.158328428,0.689456343,0.489840747,3.009610104,0.244457524,0.305277614,0.305052169,0.438220758,0.38852279,0.815485997,0.145772023,1.127402526,0.302334707,0.236133992,0.428061505,0.525809995,1.238605162,0.169412411,0.460270747,0.23759074,1
0.144510978,1.060532688,0.295096852,0.128942116,0.411924939,0.132934132,0.350484262,0.501210654,0.209181637,2.020558882,0.526946108,0.140319361,0.744249395,0.577784504,3.400121065,0.214770459,0.291816367,0.338680387,0.437953995,0.41464891,0.895581114,0.128942116,1.189769976,0.254291417,0.253026634,0.467917676,0.536924939,1.37409201,0.182506053,0.449500998,0.217165669,1
0.120061107,1.153451677,0.385798817,0.123394209,0.319921105,0.098395945,0.403813281,0.441420118,0.295535032,2.101312409,0.541976252,0.147628637,0.738856016,0.746219592,4.482445759,0.125269079,0.259981946,0.602629849,0.297961867,0.629980276,0.872583826,0.123394209,1.630243261,0.157905701,0.24904668,0.390927022,0.373175542,2.248652202,0.19947403,0.401985973,0.116797445,1
0.120212546,1.161527359,0.376590999,0.127389414,0.338407033,0.091229039,0.42396011,0.438262695,0.295562763,2.111586502,0.559243668,0.149679111,0.721690067,0.726413856,4.503083585,0.132012974,0.266717273,0.597821808,0.30087915,0.621571972,0.917333683,0.127389414,1.593754101,0.155061762,0.23750164,0.397323186,0.377509513,2.220705944,0.188557932,0.392933545,0.116900145,1
0.11815245,1.111885454,0.364546376,0.12598804,0.310314242,0.096020345,0.384313229,0.427521541,0.299127088,2.085229225,0.566774349,0.146058148,0.688291941,0.677521541,4.446908262,0.122276445,0.269365592,0.582108464,0.290420679,0.604916371,0.866447035,0.12598804,1.561074506,0.150594543,0.233020781,0.386087177,0.347820578,2.140268626,0.176507856,0.390267372,0.114165922,1
0.115103367,1.045432654,0.361855836,0.114651982,0.315620485,0.101742349,0.395248033,0.429764007,0.269928681,2.002708315,0.558544732,0.133881015,0.65837213,0.668646653,4.091025847,0.126658843,0.233817821,0.558195537,0.30052978,0.604751967,0.8195537,0.114651982,1.474072885,0.169721044,0.23486916,0.384973511,0.399100979,1.992615187,0.178840905,0.375191839,0.129818543,1
0.115036393,1.023418831,0.358929425,0.118941949,0.317508364,0.096307474,0.385215867,0.427592799,0.260074561,1.985354163,0.592934493,0.143884254,0.652381711,0.653815517,4.05751155,0.12835079,0.238150186,0.551537359,0.298231639,0.573841007,0.802453401,0.118941949,1.483033296,0.169092846,0.234347618,0.377728214,0.391906962,1.943603632,0.183367851,0.376797444,0.121516066,1
0.121619217,1.035016414,0.347506644,0.119128114,0.307800531,0.093149466,0.377677036,0.420978584,0.266903915,1.967615658,0.562099644,0.138879004,0.625762076,0.649835861,4.051117711,0.122419929,0.244039146,0.54244177,0.312802876,0.577614507,0.785993434,0.119128114,1.428169454,0.165391459,0.232921682,0.367516023,0.369391902,1.934031577,0.172893544,0.383896797,0.122597865,1
0.116972477,0.95571674,0.342622638,0.113990826,0.307310555,0.102408257,0.412865051,0.417064325,0.244151376,1.907224771,0.556766055,0.136926606,0.598587517,0.642298149,3.632945219,0.12293578,0.233944954,0.508493987,0.299293758,0.521282688,0.754724184,0.113990826,1.338614239,0.180733945,0.23325062,0.362855507,0.393968315,1.710250048,0.163199084,0.36146789,0.14266055,1
0.11753437,0.954159593,0.34295416,0.11933739,0.309186946,0.099166103,0.372571213,0.41992077,0.243745774,1.897115168,0.577417174,0.14288934,0.587059045,0.653838898,3.586493115,0.124070318,0.247802569,0.504621769,0.305414073,0.521222411,0.747594793,0.11933739,1.330692322,0.186837954,0.230333899,0.368043765,0.405961139,1.690435767,0.16789285,0.347532116,0.129141312,1
0.119666895,0.992405063,0.350730282,0.119780972,0.319182084,0.09650924,0.380136319,0.430379747,0.227013461,1.949463838,0.569472964,0.144193475,0.606815969,0.663485881,3.806037001,0.127652293,0.238078941,0.532229796,0.320934761,0.568451801,0.7781889,0.119780972,1.363972736,0.181040383,0.234274586,0.375462512,0.414995131,1.750730282,0.173515093,0.38329911,0.129933835,1
0.119272946,0.941015431,0.355151817,0.123178609,0.340965655,0.097942016,0.414136386,0.469387755,0.250713535,1.935256121,0.603274748,0.142106054,0.599552016,0.658038825,3.426331508,0.11897251,0.251164188,0.510950722,0.348183176,0.533847685,0.822050772,0.123178609,1.330761573,0.221571278,0.254106521,0.407416625,0.473867596,1.652314584,0.174962668,0.366080817,0.141054529,1
0.11938326,0.899761337,0.36849642,0.131571219,0.335799523,0.098531571,0.386634845,0.455131265,0.229368576,1.910132159,0.598091043,0.146402349,0.56778043,0.600954654,3.293317422,0.137004405,0.264757709,0.484486874,0.341527446,0.503341289,0.77875895,0.131571219,1.262529833,0.197063142,0.242004773,0.396420048,0.471837709,1.556085919,0.172792363,0.385315712,0.140675477,1
0.11982538,0.885227011,0.320811247,0.130362788,0.316432358,0.104169803,0.35906891,0.442498271,0.242510914,1.949721511,0.614933012,0.149781725,0.540677575,0.602903895,3.286471537,0.130663857,0.261779317,0.477068449,0.3247292,0.49942383,0.777137589,0.130362788,1.230698318,0.208941743,0.231620189,0.389951602,0.448490436,1.551740032,0.180225858,0.369411411,0.146018365,1
0.125398512,0.872903226,0.364516129,0.117428268,0.379677419,0.106269926,0.408709677,0.530645161,0.226354942,1.847679773,0.615302869,0.136556854,0.598709677,0.651935484,3.155483871,0.120616366,0.267977329,0.494193548,0.403548387,0.516774194,0.904193548,0.117428268,1.272258065,0.204215374,0.272580645,0.468064516,0.549354839,1.508709677,0.189677419,0.325008856,0.144172866,1
0.121600554,0.821659981,0.342486887,0.123852416,0.378278309,0.10670362,0.405121876,0.496451712,0.218257405,1.80807206,0.602286506,0.154512385,0.556309781,0.684048133,2.932428263,0.142906634,0.262601767,0.480407282,0.394014193,0.468682505,0.873495835,0.123852416,1.233878433,0.214446562,0.248997223,0.440296205,0.534094415,1.432582536,0.175563098,0.326866447,0.13840291,1
0.128499641,0.800700321,0.329734462,0.129576454,0.34986869,0.102656138,0.392179749,0.48584768,0.229361091,1.886216798,0.629576454,0.155778894,0.52173913,0.588853224,2.833965568,0.13603733,0.265075377,0.451998833,0.374963525,0.44966443,0.82141815,0.129576454,1.151152612,0.211234745,0.233440327,0.416690983,0.503063904,1.466005252,0.168077035,0.378858579,0.143575018,1
0.135257195,1.240693455,0.355059804,0.128827312,0.323478027,0.090707287,0.470366886,0.402096492,0.354715248,2.40385793,0.494029394,0.161053276,0.948259643,0.768310711,5.179948932,0.133343539,0.27013166,0.497916947,0.292702594,0.747077006,0.845047709,0.128827312,1.774089504,,0.288939659,0.39658648,0.462169063,2.670071227,0.237064911,0.465018371,0.112982241,1
0.128296068,1.217906787,0.370264377,0.129452583,0.326792041,0.095990748,0.458571818,0.416053421,0.352351581,2.438550501,0.488743254,0.160292984,0.938539111,0.744480785,5.318615427,0.120431766,0.275713184,0.513082584,0.29326792,0.755519215,0.899563914,0.129452583,1.850504225,,0.295993459,0.395884437,0.447942219,2.683701281,0.2491142,0.442559753,0.119352352,1
0.12,1.341045541,0.414409138,0.121767956,0.360960609,0.08611418,0.479133109,0.443549568,0.318453039,2.312559853,0.498121547,0.153222836,1.021525846,0.819739347,5.755893982,0.123830571,0.262025783,0.565236491,0.322887685,0.804803046,0.970420267,0.121767956,2.010543271,,0.312051545,0.420705813,0.472250696,2.903353346,0.272074974,0.450755064,0.106519337,1
0.144273933,1.230490616,0.369608166,0.129241048,0.316924597,0.098340119,0.458182417,0.37586434,0.321119115,2.463513937,0.532101472,0.166510074,0.870102074,0.714520909,4.889529141,0.137070675,0.282284163,0.464603227,0.284820547,0.71106355,0.777905828,0.129241048,1.706124465,,0.292558446,0.369114257,0.444682252,2.397760948,0.22818571,0.448585447,0.114208164,1
0.137023217,1.225806452,0.352971138,0.126243781,0.328862479,0.098258706,0.487606112,0.410526316,0.328150912,2.426409619,0.546330846,0.157131012,0.905602716,0.724278438,4.997113752,0.123756219,0.276637645,0.499320883,0.295415959,0.741426146,0.824957555,0.126243781,1.726994907,,0.328692699,0.374702886,0.441086587,2.426485569,0.239388795,0.461546434,0.114738806,1
