feature_47,feature_17,feature_21,feature_16,feature_58,feature_46,feature_28,feature_14,feature_77,feature_3,feature_18,feature_38,feature_32,feature_12,feature_5,feature_41,feature_2,feature_49,feature_42,feature_40,feature_44,feature_72,feature_19,feature_15,feature_13,feature_36,feature_8,feature_68,feature_4,feature_23,feature_59,diagnosis
1.91191312,1.815085158,0.240528328,1.287452207,0.12856516,0.155770075,0.270072993,0.29822732,0.947345327,0.304831422,1.291623219,0.344629823,2.321341675,0.392944039,3.883559263,0.321863052,0.437087244,0.382294866,0.352971846,0.317518248,0.182097411,0.156208864,0.505561349,0.911018422,0.31438999,0.903892944,6.477407021,0.212264151,2.375738617,0.178832117,0.293220711,1
1.879549393,1.844724851,0.268664564,1.294251665,0.129116118,0.152188042,0.267963547,0.303014371,0.930784229,0.29828251,1.285138451,0.343673326,2.322818086,0.398878374,2.350683491,0.28040659,0.442691903,0.371425477,0.352611286,0.321240799,0.185116984,0.147530329,0.471784087,0.925867508,0.295653698,0.881002454,6.474237645,0.208730503,2.369610936,0.201542236,0.296252166,1
1.821071881,1.689937513,0.252962724,1.182934712,0.120973414,0.150513434,0.266752855,0.314156432,1.010128007,0.30015083,1.186597716,0.350140056,2.129067011,0.414565826,3.4878259,0.301874596,0.41822883,0.333380222,0.37793579,0.334195217,0.166690111,0.164017443,0.524455936,0.885585003,0.321482439,0.906701142,6.069166128,0.207342805,2.272786037,0.192630899,0.302996202,1
1.766150048,1.714626219,0.261971831,1.16468039,0.120148128,0.143190235,0.275189599,0.308992416,0.998079824,0.299458288,1.211700975,0.345828819,2.095774648,0.391549296,3.671505959,0.304442037,0.419934995,0.325469757,0.369880823,0.320043337,0.165135098,0.143601701,0.50552546,0.891224269,0.300975081,0.893607801,6.048754063,0.202167055,2.291657638,0.190682557,0.296941435,1
1.752730748,1.748968512,0.262323561,1.180456026,0.110458766,0.139677772,0.272095548,0.296851249,0.996723102,0.294462541,1.204560261,0.344842562,2.121606949,0.395222584,3.709446254,0.281216069,0.442345277,0.337793555,0.351791531,0.313355049,0.164664118,0.143500819,0.51465798,0.848208469,0.29815418,0.860803474,6.013463626,0.209448389,2.271661238,0.215200869,0.286455489,1
1.807805724,1.599169516,0.268197362,1.095994138,0.128360798,0.162359063,0.307767465,0.301416707,1.025151778,0.304347826,1.140693698,0.358329262,1.896678065,0.424279433,3.207132389,0.344894968,0.397166585,0.335993062,0.420127015,0.345383488,0.158369471,0.162359063,0.502686859,0.815828041,0.29653151,0.904494382,5.605276014,0.218386817,2.138983879,0.202735711,0.314830876,1
1.869550233,1.637577256,0.257849197,1.098640297,0.135791832,0.161468206,0.272682324,0.295426452,1.041357918,0.299629172,1.148578492,0.349814586,1.950556242,0.38986403,3.278862794,0.342398022,0.401483313,0.334137515,0.395055624,0.35105068,0.162329829,0.160434258,0.475401731,0.813102596,0.294684796,0.92657602,5.705067985,0.226606927,2.146106304,0.202719407,0.320351542,1
1.781244758,1.650924538,0.275612194,1.0982009,0.11810099,0.151820164,0.266616692,0.291104448,0.983727562,0.321589205,1.15842079,0.364067966,1.963018491,0.395052474,3.184657671,0.340829585,0.403048476,0.327965107,0.389555222,0.33808096,0.157691662,0.161550075,0.5,0.877311344,0.319590205,0.884057971,5.701649175,0.2177487,2.18015992,0.201649175,0.295587989,1
1.781116842,1.5771875,0.2990625,1.04625,0.139044629,0.156761606,0.2915625,0.34875,1.049338417,0.3171875,1.105,0.364375,1.825,0.39125,3.045,0.435,0.408125,0.305449652,0.4978125,0.370625,0.145772595,0.205875757,0.5271875,0.815,0.306875,0.96,5.3215625,0.247589146,2.13875,0.2009375,0.331015923,1
1.748447205,1.563257694,0.363692882,1.050668325,0.131987578,0.155723159,0.301834007,0.321106621,1.062555457,0.317687286,1.099782406,0.364625427,1.809449798,0.399751321,2.917935965,0.416537146,0.409698477,0.289707187,0.428038545,0.35965185,0.141748004,0.163043478,0.479328567,0.842088903,0.32576935,0.932235002,5.357786758,0.228704525,2.115635685,0.216972334,0.320319432,1
1.719309742,1.630533854,0.327473958,1.104817708,0.132809087,0.152686763,0.307617188,0.351236979,1.01310616,0.346354167,1.139648438,0.393554688,1.889973958,0.405598958,3.095052083,0.399739583,0.432291667,0.292704238,0.461588542,0.372070313,0.137396243,0.191131498,0.482096354,0.858072917,0.318359375,0.977539063,5.600260417,0.21996505,2.186197917,0.2109375,0.318261249,1
1.59797891,1.837230216,0.166456835,1.220773381,0.113356766,0.141915641,0.242535971,0.267446043,0.901526801,0.265467626,1.248651079,0.378147482,2.569694245,0.342535971,4.552428058,0.288758993,0.410251799,0.364674868,0.378327338,0.308723022,0.196561951,0.147407733,0.467086331,0.948381295,0.280845324,0.952158273,5.497302158,0.233139279,2.386870504,0.136780576,0.26982645,1
1.566901408,1.77994012,0.1645826,1.163525889,0.11541471,0.146601833,0.241194082,0.256780557,0.898222669,0.115181402,1.187389926,0.362891863,2.520958084,0.327580134,4.299313138,0.27456851,0.400140895,0.374133691,0.362451567,0.297199718,0.205510843,0.155432596,0.495068686,0.913790067,0.272278971,0.921275097,5.344751673,0.255700872,2.284431138,0.130239521,0.270176615,1
1.636189814,1.760674157,0.158513397,1.132497839,0.116345095,0.147575178,0.233102852,0.257649092,0.886551944,0.266897148,1.171218669,0.354364736,2.4633535,0.332497839,4.342350908,0.264736387,0.394641314,0.395793499,0.354364736,0.311322385,0.212932383,0.154817776,0.4693172,0.893258427,0.271305099,0.881417459,5.227917027,0.247696854,2.261797753,0.126879862,0.274407555,1
1.435766171,1.546755517,0.161240988,1.013327507,0.104323763,0.134209616,0.214987983,0.233122132,1.006157039,0.232138956,1.107930959,0.337666594,2.106729299,0.307952808,3.881144855,0.273213896,0.349683199,0.327429955,0.341490059,0.280970068,0.178554134,0.145485991,0.429320516,0.825649989,0.255625956,0.899825213,4.940244702,0.216603251,2.032772558,0.13382128,0.270148737,1
1.457614035,1.584345922,0.160262726,1.000547345,0.109333333,0.141333333,0.249589491,0.231198686,0.998666667,0.255172414,1.093377121,0.332019704,2.088451013,0.303557745,3.713300493,0.269293924,0.348330597,0.346315789,0.337055282,0.278927203,0.186175439,0.157052632,0.43667214,0.812917351,0.256376574,0.766064587,4.827586207,0.217192982,2.04499179,0.128735632,0.28245614,1
1.501991166,1.56230137,0.164164384,0.993315068,0.105568025,0.139164434,0.217534247,0.236821918,0.988053001,0.239452055,1.095890411,0.326136986,2.101589041,0.312,3.626739726,0.262136986,0.350794521,0.338715517,0.333260274,0.280986301,0.190210702,0.143291579,0.441643836,0.816328767,0.253589041,0.770082192,4.934465753,0.220838462,2.044493151,0.142356164,0.280790674,1
1.241458462,1.369530628,0.158313445,0.871917263,0.096141962,0.130749537,0.19928401,0.219570406,0.9511786,0.221028905,0.996287457,0.317820207,1.772341554,0.280827367,3.384380801,0.264651286,0.321797932,0.282599099,0.330416335,0.265844604,0.156263794,0.120861658,0.406921241,0.750066295,0.245160435,0.718774861,4.325908247,0.211706542,1.880933439,0.131662689,0.254789441,1
1.290486565,1.336470588,0.160130719,0.853333333,0.111655773,0.133986928,0.189934641,0.21751634,0.981299927,0.217385621,0.98875817,0.312026144,1.742614379,0.269150327,3.183398693,0.256862745,0.316732026,0.286310821,0.322875817,0.263006536,0.165395788,0.137254902,0.398431373,0.722352941,0.236862745,0.690980392,4.297647059,0.217774147,1.806013072,0.129411765,0.266249092,1
1.344499393,1.35088634,0.157846715,0.845411887,0.105719884,0.138751516,0.199165798,0.21637122,0.989082766,0.222236705,0.987877998,0.299791449,1.732664234,0.279979145,3.248826903,0.255995829,0.319864442,0.304469534,0.325338895,0.260427529,0.170570122,0.138938136,0.406152242,0.727841502,0.234358707,0.701251303,4.352711157,0.221237287,1.837851929,0.123435871,0.271157973,1
1.143374907,1.199532574,0.154542799,0.754747298,0.095832001,0.129623707,0.186532282,0.211510371,0.926980066,0.212386795,0.901840491,0.301051709,1.485685072,0.269062226,2.819602688,0.266871166,0.290534619,0.266282912,0.313321648,0.253724803,0.148278435,0.137405394,0.399065148,0.66316097,0.236634531,0.67163307,3.738971662,0.200405074,1.670464505,0.128250073,0.237074939,1
1.161559889,1.212918311,0.152856934,0.746017828,0.104456825,0.134026141,0.173315797,0.199766184,0.950074995,0.198158702,0.883092211,0.300160748,1.488090019,0.264211603,2.726874178,0.263627064,0.292269472,0.280694236,0.313312874,0.25763554,0.153631883,0.134990358,0.375274003,0.665059185,0.230454479,0.660382873,3.733888645,0.213520463,1.634955429,0.125237469,0.24598243,1
1.186435015,1.324015248,0.164072427,0.797013977,0.104465976,0.133979285,0.207433291,0.222045743,0.994431451,0.220139771,0.979669632,0.313850064,1.604510801,0.283672173,3.025095299,0.276048285,0.332433291,0.284998329,0.338468869,0.272236341,0.157478561,0.144448157,0.440279543,0.69297967,0.239675985,0.717598475,4.087833545,0.219734937,1.79272554,0.130559085,0.251030182,1
1.083421053,1.002560819,0.146286812,0.639244558,0.097631579,0.133026316,0.163252241,0.181978233,0.872894737,0.185979513,0.792733675,0.285211268,1.185019206,0.229833547,2.290973111,0.253361076,0.245358515,0.247236842,0.293693982,0.247119078,0.133552632,0.141973684,0.334026889,0.555857875,0.196382843,0.608514725,3.085787452,0.206842105,1.403329065,0.113636364,0.223684211,1
1.080094538,1.095525998,0.143893591,0.677664536,0.111344538,0.133403361,0.171704958,0.205044049,0.848214286,0.197270686,0.811193643,0.304888582,1.266712731,0.23959233,2.473829677,0.263430644,0.261185006,0.259847689,0.31939886,0.258075661,0.144957983,0.15835084,0.387458974,0.599758162,0.21005355,0.650198653,3.505614096,0.220063025,1.496977025,0.119882536,0.226628151,1
1.09260511,1.232730103,0.171239541,0.756178245,0.102203596,0.132215763,0.195563339,0.224557307,0.879005002,0.228643705,0.936563534,0.338976455,1.4271259,0.277096711,2.703833431,0.301225919,0.299474606,0.25510342,0.354154505,0.293053123,0.144923618,0.155468433,0.409223584,0.682817669,0.237205682,0.731465266,3.755399883,0.223333784,1.687682428,0.142050983,0.231039611,1
1.928732929,1.571841155,0.265848375,1.023537906,0.100027132,0.139549607,0.263826715,0.316101083,0.901329475,0.294584838,1.286931408,0.382815884,2.210108303,0.356101083,3.813140794,0.325198556,0.457617329,0.366374243,0.411119134,0.344981949,0.164239848,0.100117573,0.459927798,0.788592058,0.291696751,0.834945848,5.31898917,0.192547707,2.113068592,0.198411552,0.183051461,1
1.962993725,1.622712751,0.270403718,1.004792332,0.110003691,0.137689184,0.265611385,0.309904153,0.930509413,0.290589602,1.248765611,0.394713912,2.229741505,0.358989254,3.88062736,0.330380482,0.46354923,0.38298265,0.409526576,0.332704037,0.167774086,0.104097453,0.471536451,0.799157711,0.286087714,0.829363927,5.349259367,0.195736434,2.148852745,0.209119954,0.184754522,1
1.814379783,1.570848502,0.263231588,0.977597312,0.105979712,0.130094323,0.256370764,0.310977317,0.895977932,0.279473537,1.211005321,0.366844021,2.157938953,0.346821619,3.481937833,0.300896108,0.468636236,0.352820787,0.396947634,0.321618594,0.164709023,0.108649226,0.47283674,0.773032764,0.278213386,0.825399048,5.097871745,0.18686599,2.098151778,0.200364044,0.180904075,1
1.868629121,1.410354413,0.278839472,0.949444058,0.112516725,0.139764019,0.252258513,0.30038221,0.94684345,0.282661571,1.169735928,0.341209173,1.905489924,0.344683808,3.305246699,0.312195969,0.424600417,0.350322345,0.379951355,0.321577484,0.160321129,0.098771439,0.421646977,0.700138985,0.283356498,0.757991661,4.634989576,0.198880915,1.945100764,0.205698402,0.192920569,1
1.869285891,1.448360945,0.278286923,0.927564329,0.104768965,0.142451198,0.263658795,0.302784632,0.987398073,0.284984138,1.153154741,0.352661262,1.94730349,0.345435319,3.143637645,0.311420515,0.433204089,0.347788485,0.389495946,0.323933733,0.162713121,0.100074129,0.470567501,0.734402538,0.279873105,0.765244977,4.689108213,0.20805535,1.949770885,0.211138527,0.194341488,1
1.811375438,1.358142598,0.26082661,0.877984522,0.099263374,0.135007849,0.233327845,0.279433558,0.984663688,0.258191997,1.065535979,0.323563313,1.826774247,0.322739997,3.008891816,0.284702783,0.402272353,0.314092501,0.352873374,0.297217191,0.157710421,0.1046975,0.434546353,0.654701136,0.263131895,0.723859707,4.405236292,0.192368071,1.800098798,0.185904825,0.19103973,1
1.967665482,1.310517529,0.275041736,0.885642738,0.12849162,0.16133401,0.251252087,0.30509182,1.105637379,0.269407346,1.124791319,0.331176962,1.770033389,0.3528798,2.919240401,0.294240401,0.374373957,0.344167936,0.352253756,0.310100167,0.155070256,0.11342475,0.412979967,0.691986644,0.278797997,0.739148581,4.37312187,0.220077874,1.885225376,0.220367279,0.182664635,1
1.945565542,1.256732496,0.260722122,0.831637742,0.12667458,0.155841954,0.250947536,0.286854179,1.081227743,0.252742869,1.027727907,0.321563934,1.667863555,0.323159785,2.707959306,0.283462996,0.376820267,0.343394947,0.333732296,0.289846399,0.153976598,0.123452603,0.413524835,0.674845402,0.252343906,0.686814283,4.246758428,0.203493302,1.811689607,0.194095352,0.19077497,1
1.974758597,1.287969624,0.28157474,0.840327738,0.121971879,0.155175335,0.242206235,0.294964029,1.068778587,0.248001599,1.027178257,0.310951239,1.654276579,0.325339728,2.834132694,0.2813749,0.387490008,0.325427749,0.325739408,0.286370903,0.160935118,0.102490259,0.425859313,0.683053557,0.263389289,0.706434852,4.201039169,0.222768084,1.783573141,0.18784972,0.184821277,1
1.863988282,1.373513514,0.326216216,0.862432432,0.119271814,0.156099602,0.286486486,0.393243243,1.103787403,0.308648649,1.105405405,0.351891892,1.685135135,0.373243243,2.813243243,0.363783784,0.414594595,0.320778406,0.417027027,0.350540541,0.135174723,0.150449885,0.453783784,0.753513514,0.292432432,0.815135135,4.263243243,0.199623352,1.923243243,0.251621622,0.169700774,1
1.83308839,1.311586639,0.366388309,0.842901879,0.129330254,0.164812093,0.271137787,0.32802714,1.115053538,0.280010438,1.046189979,0.360386221,1.661795407,0.394311065,2.740083507,0.326200418,0.409185804,0.337182448,0.392223382,0.333768267,0.140457695,0.121981944,0.466597077,0.724425887,0.300887265,0.782620042,4.239561587,0.222758765,1.86717119,0.230427975,0.185387361,1
1.798092869,1.201414289,0.296756889,0.811509388,0.126658375,0.15194859,0.263594245,0.319678127,1.100538972,0.267983419,0.971958059,0.315532797,1.499634236,0.337722507,2.462326262,0.296513046,0.383321141,0.313640133,0.357229944,0.311387466,0.138474295,0.143656716,0.449402585,0.666178981,0.263350402,0.720068276,3.937332358,0.234038143,1.724701292,0.211168008,0.174543947,1
1.914320685,1.273622047,0.356955381,0.815944882,0.101101591,0.159118727,0.285104987,0.423884514,1.135862913,0.317257218,1.030839895,0.345800525,1.597112861,0.414370079,2.552821522,0.352690289,0.370734908,0.319216646,0.397309711,0.341863517,0.131946144,0.125581395,0.468832021,0.68175853,0.290026247,0.812664042,3.962926509,0.201468788,1.853674541,0.25,0.17747858,1
1.947251114,1.178082192,0.317808219,0.792998478,0.133234274,0.159237246,0.263622527,0.407001522,1.175829619,0.283713851,0.97412481,0.316286149,1.433181126,0.390258752,2.332724505,0.320243531,0.347031963,0.317483903,0.339117199,0.301674277,0.143635463,0.145121347,0.454794521,0.684322679,0.264840183,0.80152207,3.749162861,0.216196137,1.701065449,0.235312024,0.181525508,1
1.871221138,1.202836005,0.386868064,0.81134402,0.119495358,0.154487027,0.266337855,0.36621455,1.126874554,0.272194821,0.961467324,0.30487053,1.452527744,0.349876695,2.205302096,0.326448829,0.36405672,0.297310164,0.361590629,0.301171393,0.135920019,0.129016901,0.462392109,0.670160296,0.300863132,0.772194821,3.852034525,0.198762199,1.720406905,0.226263872,0.175672459,1
1.896199132,1.602239674,0.222076789,1.12434555,0.115781863,0.148523032,0.237929029,0.280831879,0.955277835,0.26672484,1.106457243,0.320389761,2.033595113,0.347585806,3.830570099,0.289703316,0.395142525,0.330820078,0.35718441,0.29290285,0.17310473,0.113716174,0.427428738,0.74054683,0.278504945,0.809773124,5.185282141,0.193245197,2.037812682,0.179464805,0.219995869,1
1.828380774,1.560583942,0.216934307,1.13080292,0.126472735,0.145448858,0.231532847,0.281605839,0.971223022,0.26,1.142481752,0.326423358,2.039124088,0.356058394,3.655474453,0.291532847,0.405109489,0.336044208,0.344671533,0.289927007,0.172661871,0.115003649,0.447153285,0.749635036,0.279270073,0.83649635,5.14919708,0.207381921,2.074890511,0.175328467,0.225523929,1
1.824624195,1.468741543,0.209742896,1.094857916,0.131199509,0.14745884,0.224492558,0.255615697,0.919828203,0.247090663,1.078755074,0.304600812,1.953721245,0.330446549,3.470635995,0.270230041,0.364276049,0.349319971,0.312449256,0.276589986,0.169649248,0.11187238,0.431799729,0.723410014,0.271177267,0.767388363,4.810554804,0.200838532,1.866576455,0.168335589,0.220574701,1
1.911989631,1.495831823,0.243747735,1.096955419,0.125858717,0.14918989,0.247372236,0.28996013,1.0,0.268394346,1.135375136,0.318956144,1.925878942,0.362450163,3.220550924,0.313700616,0.381297572,0.321970188,0.371148967,0.312613266,0.166429034,0.122099806,0.438564697,0.740304458,0.28851033,0.831460674,4.984052193,0.202981205,1.97752809,0.191917361,0.217109527,1
1.854941416,1.481328546,0.244883303,1.079533214,0.129648497,0.148242486,0.240394973,0.286894075,1.036933265,0.267684022,1.112387792,0.315439856,1.887612208,0.355834829,3.265529623,0.298204668,0.397486535,0.325012736,0.356732496,0.303590664,0.16505349,0.114238411,0.453500898,0.759245961,0.302154399,0.821723519,4.897307002,0.203387672,1.966965889,0.192280072,0.207080998,1
1.931052359,1.307803006,0.255836265,0.974576271,0.127527216,0.150466563,0.217460825,0.259993604,0.99222395,0.239206908,0.993444196,0.283658459,1.615606012,0.311800448,2.905660377,0.286856412,0.351934762,0.302229134,0.32123441,0.272945315,0.168092276,0.117288751,0.415893828,0.644067797,0.259993604,0.729293252,4.41989127,0.200362882,1.712184202,0.166133674,0.215266978,1
1.949578386,1.378781139,0.300266904,0.982206406,0.12940974,0.164859749,0.25044484,0.305382562,1.084839098,0.31383452,1.118327402,0.320284698,1.714857651,0.392793594,2.875,0.320729537,0.362989324,0.311650318,0.367660142,0.315836299,0.160385476,0.130958527,0.433496441,0.710631673,0.289813167,0.821396797,4.527580071,0.225090346,1.860542705,0.212188612,0.212011702,1
1.962062425,1.310098677,0.252991812,0.90552173,0.13502328,0.157613382,0.230526979,0.284274617,1.115019831,0.260969977,1.01595633,0.299601092,1.605500735,0.332143607,2.633844216,0.293092589,0.340331724,0.318675634,0.318916649,0.314507663,0.163476461,0.121917572,0.420113374,0.644971657,0.264329204,0.779550703,4.32878438,0.226418348,1.769682973,0.184967457,0.213829971,1
1.952625278,1.261338214,0.246898515,0.896888347,0.143492389,0.153240978,0.230831808,0.276591418,1.092526082,0.249135652,0.956274151,0.28879398,1.536709376,0.329265812,2.640837909,0.298352654,0.35611145,0.325295023,0.311368721,0.287573724,0.158029759,0.125363434,0.427293065,0.638194021,0.265812487,0.73276388,4.139109213,0.203694202,1.676225341,0.174496644,0.205233453,1
2.006394708,1.556597874,0.324577861,1.03627267,0.139140022,0.179933848,0.286116323,0.345528455,1.088864388,0.337398374,1.254534084,0.3630394,1.724202627,0.390556598,3.141963727,0.441838649,0.390243902,0.258213892,0.450281426,0.399624765,0.160088203,0.208379272,0.533771107,0.770481551,0.339899937,0.88148843,4.652908068,0.284454245,2.060350219,0.249530957,0.190518192,1
1.988891357,1.503640393,0.333966445,1.052864831,0.141301933,0.171295268,0.299145299,0.371636594,1.1317485,0.324469769,1.250395695,0.374802153,1.751187085,0.392212726,3.182336182,0.459006015,0.416904084,0.280826483,0.439062995,0.381766382,0.145967563,0.240391024,0.488129155,0.794871795,0.334283001,0.89110478,4.654004432,0.280159964,2.079138968,0.275403609,0.182626083,1
1.981227915,1.384500745,0.369299553,1.016989568,0.118595406,0.165636042,0.282265276,0.326080477,1.124779152,0.301639344,1.152608048,0.332041729,1.665275708,0.377645306,2.868256334,0.362444113,0.384500745,0.286660777,0.398509687,0.355588674,0.148189046,0.242712014,0.467958271,0.729061103,0.317436662,0.887034277,4.467660209,0.311174912,1.885842027,0.259314456,0.205167845,1
1.98989899,1.488888889,0.376702509,1.06344086,0.175301401,0.176278918,0.305376344,0.358422939,1.170413816,0.397491039,1.261648746,0.395340502,1.664157706,0.402508961,2.979569892,0.41827957,0.370967742,0.245356794,0.430824373,0.398924731,0.134897361,0.245356794,0.498924731,0.804301075,0.375268817,0.91218638,4.501075269,0.281850766,1.987455197,0.273835125,0.170087977,1
1.930578512,1.3526603,0.325034106,1.008867667,0.152396694,0.17785124,0.301159618,0.332537517,1.196363636,0.335948158,1.194747613,0.346521146,1.570941337,0.392564802,2.663710778,0.400409277,0.384379263,0.26677686,0.377216917,0.357435198,0.148099174,0.256528926,0.473738063,0.728854025,0.311050477,0.89324693,4.316507503,0.314710744,1.893929059,0.275238745,0.210909091,1
1.961589404,1.415390096,0.384396152,1.065194157,0.138410596,0.18013245,0.369433559,0.365158532,1.263245033,0.342714642,1.190238689,0.367296046,1.66084788,0.399002494,2.838617741,0.36800855,0.389739936,0.291721854,0.425008906,0.361239758,0.156291391,0.247682119,0.486284289,0.773067332,0.327395796,0.916993231,4.506946918,0.326490066,1.980049875,0.319558247,0.208609272,1
1.877752664,1.948154549,0.234292063,1.221701025,0.11643526,0.147174685,0.287989137,0.317491668,0.957378108,0.327984199,1.508579188,0.44105666,2.71731885,0.384643871,5.347734848,0.366004197,0.572398469,0.410720052,0.505740032,0.394395754,0.187665483,0.132257023,0.456486853,1.042834218,0.340328355,1.007653376,6.947290458,0.195027446,2.659054438,0.197136156,0.244300936,1
1.8210267,1.764838383,0.212749183,1.115666179,0.115586923,0.15007657,0.258249803,0.293163645,0.980757707,0.291023764,1.263881068,0.385741638,2.506138079,0.35048992,4.787250817,0.322333596,0.528212637,0.457620348,0.44937493,0.346210159,0.189093815,0.136094281,0.425610992,0.915080527,0.304538799,0.882869693,6.25329429,0.198881417,2.421556482,0.158463791,0.250282975,1
1.81346977,1.806351398,0.21712116,1.174433322,0.111021937,0.145398609,0.259118628,0.303072144,1.065877475,0.291796111,1.258083074,0.386031527,2.518352318,0.362674031,4.811414107,0.321021747,0.55908411,0.491439272,0.455988954,0.344379243,0.191278759,0.129547887,0.45276723,0.905074215,0.304798067,0.909216431,6.306869175,0.198568753,2.459325739,0.17282246,0.250535045,1
1.836179474,1.692824784,0.234107847,1.057430951,0.121295831,0.149506111,0.255151249,0.298407131,0.977482002,0.324419114,1.458278533,0.400555312,2.293146281,0.363875493,4.289785182,0.345170247,0.503141897,0.364892014,0.47391495,0.367090457,0.174116859,0.154445003,0.431828146,0.912903697,0.309367237,0.887622388,6.027327196,0.192700486,2.368990209,0.178868917,0.258078018,1
1.72815616,1.570286659,0.243109151,0.978776185,0.116697651,0.1481325,0.241041896,0.273291069,0.996028393,0.285832415,1.257717751,0.375,2.186328556,0.366179713,4.066289967,0.321802646,0.480016538,0.394203143,0.43522602,0.329933848,0.166131486,0.135710664,0.437155458,0.818357222,0.289966924,0.819873208,5.773015436,0.188693595,2.199558986,0.186190739,0.260689539,1
1.727147292,1.591488772,0.204879401,1.011644026,0.11090031,0.149879269,0.249514832,0.280704186,1.104691273,0.275020793,1.197532576,0.36540061,2.200304963,0.338647075,3.923343499,0.315359024,0.492653174,0.416005519,0.431106182,0.350013862,0.176267679,0.14677475,0.433324092,0.844330469,0.285833102,0.813141114,5.799972276,0.195843394,2.22012753,0.175076241,0.275181097,1
1.809272107,1.591350247,0.220330325,0.959475566,0.116837353,0.147450721,0.258130427,0.291503491,0.99922916,0.316703559,1.421590329,0.426357909,2.057551507,0.348714456,3.907713264,0.3379874,0.478631023,0.32000881,0.476928316,0.37067938,0.154718643,0.144807841,0.420738975,0.81593734,0.308871105,0.848288779,5.74816959,0.195903535,2.288779159,0.198535672,0.259993393,1
1.75711575,1.461771748,0.211811652,0.910135674,0.11463333,0.148230829,0.229848364,0.268954509,1.033374261,0.263367917,1.167278532,0.366480447,1.928651237,0.332003192,3.516679968,0.331683958,0.457781325,0.358410537,0.421548284,0.3264166,0.156937158,0.145775198,0.40207502,0.778292099,0.276616121,0.790582602,5.306464485,0.193883246,2.078850758,0.181963288,0.271570488,1
1.675348205,1.521026141,0.220003247,0.936515668,0.115841921,0.148794021,0.23948693,0.274557558,1.093760616,0.265627537,1.163825296,0.359961033,1.962656275,0.334632245,3.715213509,0.318882936,0.471667478,0.353414109,0.426855009,0.330573145,0.161589854,0.136564375,0.41678844,0.804676084,0.279103751,0.783081669,5.516317584,0.189559506,2.114466634,0.182821887,0.269391915,1
1.826527778,1.407585792,0.233995585,0.834236404,0.12375,0.154305556,0.235199679,0.28115593,1.020138889,0.276941601,1.364639775,0.38671483,1.738310255,0.366847281,3.307846679,0.339554485,0.441501104,0.298472222,0.457957054,0.35902067,0.158055556,0.156944444,0.403772828,0.770820791,0.292795505,0.809753161,5.148705599,0.208611111,2.030905077,0.211117801,0.280972222,1
1.807298246,1.337744534,0.209819716,0.81549674,0.125473684,0.15522807,0.24357499,0.270042194,1.070175439,0.26371308,1.153049482,0.36306099,1.676064442,0.321442271,3.094744918,0.335059455,0.42654392,0.33922807,0.418296893,0.34867664,0.153122807,0.167017544,0.387418489,0.730724971,0.261219793,0.73782125,4.782508631,0.201824561,1.95818949,0.227080936,0.269192982,1
1.702402957,1.302774653,0.214660667,0.809898763,0.121569743,0.151855538,0.226471691,0.267154106,1.109910422,0.258155231,1.058117735,0.331833521,1.652230971,0.310086239,2.989876265,0.319272591,0.425384327,0.352907721,0.418822647,0.318897638,0.15313522,0.172757003,0.391451069,0.721409824,0.258342707,0.717472816,4.794338208,0.206597469,1.88863892,0.177915261,0.282667425,1
1.745087531,1.301886792,0.258587325,0.772859216,0.138263666,0.155234012,0.253991292,0.287614901,1.030546624,0.320754717,1.298742138,0.373004354,1.606676343,0.330188679,2.996371553,0.381228834,0.429608128,0.302608074,0.484034833,0.369617804,0.151304037,0.19274741,0.408079342,0.747701984,0.298016449,0.858490566,4.693517175,0.234548053,1.961780358,0.204644412,0.258127903,1
1.758247701,1.252772643,0.237985213,0.751848429,0.127816838,0.155579593,0.253003697,0.28142329,1.049936903,0.280268022,1.13909427,0.340110906,1.562384473,0.360212569,2.842652495,0.350970425,0.400878004,0.311880296,0.479205176,0.337569316,0.137191275,0.165134307,0.385628466,0.715110906,0.271950092,0.771950092,4.547597043,0.205877051,1.878465804,0.216959335,0.292049757,1
1.653016453,1.299391386,0.251170412,0.783941948,0.127239488,0.152102377,0.252106742,0.281132959,1.135283364,0.280898876,1.092462547,0.323970037,1.582162921,0.32326779,2.769662921,0.343164794,0.424859551,0.32321755,0.439606742,0.326310861,0.147897623,0.17440585,0.415964419,0.726357678,0.284878277,0.787453184,4.558988764,0.203656307,1.875,0.234316479,0.283546618,1
1.747689528,1.844566889,0.244874423,1.042029728,0.127718713,0.152108957,0.239620707,0.246155818,0.643388229,0.290876474,1.382624295,0.483598155,2.37506407,0.324449001,5.070989236,0.393259867,0.455791902,0.213119311,0.483341876,0.387749872,0.200472518,0.153012299,0.353792927,0.881214762,0.304202973,0.885443362,5.534341363,0.227433813,2.397360328,0.1579959,0.240775485,1
1.674532596,1.882036089,0.248720711,1.072178831,0.122470415,0.155941461,0.241314301,0.271209265,0.701771585,0.309183948,1.362106114,0.46431457,2.495825478,0.326016698,5.093994075,0.389981147,0.463237274,0.246831454,0.483975222,0.399946135,0.186331489,0.149569358,0.379342849,0.934419607,0.3221115,0.959466738,5.725289523,0.202856943,2.522353892,0.141395098,0.261676353,1
