feature_68,feature_61,feature_77,feature_47,feature_16,feature_64,feature_65,feature_71,feature_49,feature_73,feature_44,feature_18,feature_22,feature_36,feature_50,feature_3,target
0.18946593,0.498121547,1.025930018,1.811786372,1.021525846,2.312559853,0.137384899,0.121767956,0.318453039,0.450755064,0.171860037,1.341045541,0.400058574,0.970420267,0.880883978,0.371796749,1
0.173504541,0.532101472,1.145109093,1.778264955,0.870102074,2.463513937,0.155339806,0.129241048,0.321119115,0.448585447,0.180707798,1.230490616,0.369608166,0.777905828,0.904165362,0.319888047,1
0.186670813,0.546330846,1.166873964,1.749585406,0.905602716,2.426409619,0.14935738,0.126243781,0.328150912,0.461546434,0.181695688,1.225806452,0.393718166,0.824957555,0.877694859,0.331918506,1
0.195984018,0.556910153,1.1522385,1.726872247,0.925075102,2.409794078,0.158795205,0.132670833,0.306833316,0.430386231,0.174674726,1.278671143,0.412263651,0.85209401,0.882696445,0.345113978,1
0.196298298,0.552553364,0.997838422,1.780599838,0.77787039,2.479870305,0.166981897,0.127398001,0.314509592,0.472439881,0.171710349,1.194832257,0.383204834,0.763284018,0.89610916,0.302771411,1
0.206526173,0.553229096,0.977702243,1.805166553,0.817264333,2.469340585,0.171312033,0.126988443,0.318558804,0.470564242,0.171719918,1.168778183,0.39746618,0.796435473,0.872467709,0.30942667,1
0.207489339,0.547841151,1.005197228,1.730943497,0.771813472,2.438566098,0.154984009,0.130063966,0.3054371,0.460421109,0.161913646,1.129948187,0.409533679,0.74507772,0.855143923,0.303419689,1
0.191298343,0.551104972,1.094440608,1.732907459,0.787574117,2.402796961,0.171961326,0.124309392,0.303522099,0.5,0.150552486,1.191286414,0.415055427,0.826759474,0.873791436,0.310131477,1
0.204987102,0.569045572,1.097678418,1.706964746,0.818306011,2.35855546,0.172141015,0.126569218,0.306448839,0.465864144,0.153568358,1.232513661,0.42295082,0.854371585,0.917798796,0.363934426,1
0.199220075,0.550186504,1.061207189,1.684130214,0.793809158,2.358087487,0.16615802,0.126992201,0.295015259,0.473550356,0.151407257,1.146073164,0.434638015,0.793809158,0.892845032,0.317728319,1
0.203737466,0.628076572,1.144940747,1.815405652,0.746622636,2.485186873,0.195533273,0.132862352,0.320875114,0.551731996,0.151549681,1.153707595,0.415190633,0.750225158,0.936417502,0.268688082,1
0.191147754,0.605771317,1.091343025,1.754610545,0.754262199,2.390106314,0.18398785,0.125189846,0.303970493,0.51052289,0.146452593,1.121399177,0.397707231,0.749265138,0.898242569,0.258377425,1
0.210480349,0.624017467,1.104803493,1.741266376,0.902651779,2.420305677,0.173144105,0.125764192,0.308296943,0.520960699,0.147598253,1.320655967,0.474180042,0.892533147,0.954366812,0.331821354,1
0.184397643,0.547843164,1.011715311,1.665808898,0.982570548,2.466987201,0.147558746,0.126565992,0.375770299,0.500914201,0.214803278,1.273772824,0.344439175,0.912852739,1.02681655,0.337206545,1
0.191176471,0.52749658,1.009781122,1.615458276,0.99879081,2.459439124,0.1624487,0.126812585,0.376812585,0.512380301,0.216005472,1.310399033,0.358162031,0.883675937,1.113543092,0.347400242,1
0.186663114,0.528678969,0.960229165,1.582972487,0.995268512,2.45306775,0.148957431,0.125574579,0.359336487,0.497901539,0.205182866,1.319730305,0.341850012,0.880884788,1.234228233,0.355216466,1
0.173065043,0.56279234,1.183037684,1.608860648,0.902888663,2.570999912,0.162386374,0.135204307,0.363251258,0.512399612,0.2025417,1.240528379,0.360719988,0.83147046,0.943870797,0.316156191,1
0.186738134,0.557275006,1.108152503,1.581914066,0.912362838,2.525201003,0.167804962,0.130111524,0.349528832,0.513270511,0.200397683,1.268324799,0.361228969,0.823847842,1.012016945,0.323482078,1
0.198508854,0.536643226,1.066423791,1.551385241,0.896310788,2.463102601,0.162331611,0.128187749,0.340760824,0.507243921,0.193171228,1.209195081,0.335941867,0.826159866,1.065830721,0.307015092,1
0.184071,0.576994006,1.163785154,1.515214385,0.802456322,2.508875058,0.167819272,0.128169663,0.310972799,0.489280775,0.180152144,1.189067635,0.358242519,0.75177305,0.860073767,0.281439197,1
0.197804711,0.543905786,1.16327464,1.502972788,0.812690446,2.451177681,0.168305511,0.124399726,0.302538303,0.486736794,0.177795564,1.209356516,0.394156659,0.774870048,0.892522296,0.292704786,1
0.190535775,0.519736094,1.140143328,1.512228415,0.826443271,2.459333409,0.164941417,0.125241724,0.294391992,0.494710499,0.17472415,1.248952832,0.371517028,0.795847751,0.986349676,0.303951921,1
0.226764747,0.57476305,1.331730089,1.669826001,0.627410208,2.454661197,0.158721177,0.12618475,0.338661763,0.527373037,0.183760079,1.165028355,0.379017013,0.692627599,0.884424954,0.2463138,1
0.229184071,0.568783069,1.275132275,1.631300473,0.718763418,2.400167084,0.176970203,0.123781676,0.337231969,0.495683654,0.189223058,1.318162301,0.391799055,0.770717046,0.881230855,0.291970803,1
0.257740471,0.576991881,1.261455897,1.632035228,0.719553308,2.384064951,0.163891565,0.122884271,0.312095775,0.49112426,0.181918261,1.295828066,0.377159713,0.714496418,0.832255401,0.288242731,1
0.224440895,0.733626198,1.400758786,1.606230032,0.672409425,2.373602236,0.178714058,0.124001597,0.317691693,0.546325879,0.168929712,1.161388396,0.443374715,0.739295668,0.864616613,0.279959463,1
0.269094488,0.719488189,1.362204724,1.624409449,0.735576923,2.349212598,0.199409449,0.126181102,0.311614173,0.538976378,0.167125984,1.307975113,0.4375,0.864536199,0.840354331,0.317024887,1
0.235305643,0.711990596,1.340517241,1.663009404,0.676931245,2.378722571,0.192202194,0.130681818,0.298197492,0.529584639,0.167123824,1.212370587,0.398725776,0.784974781,0.839733542,0.338731086,1
0.216269555,0.392057762,1.399614922,1.661612515,1.171466786,1.903537906,0.127990373,0.121155235,0.428592058,0.400048135,0.190661853,2.590905038,0.36148016,0.799108337,2.264259928,0.414979938,1
0.220628846,0.394554527,1.41097815,1.678407054,1.219274252,1.987209922,0.145874715,0.125333075,0.414417906,0.398866334,0.190930672,2.641958425,0.385940919,0.866794311,2.305363112,0.42432531,1
0.23060855,0.377941791,1.332265701,1.578563803,1.291258581,1.851042102,0.141809404,0.118600009,0.361648795,0.37873091,0.184096922,2.747459954,0.390938215,0.909748284,2.347212552,0.444759725,1
0.210709318,0.417941586,1.394424074,1.950056897,1.030475087,1.951827032,0.12251865,0.117713997,0.389429764,0.385510178,0.182766469,2.353765933,0.376245655,0.811819235,2.000885068,0.390845886,1
0.222806795,0.418990872,1.366823022,2.005070994,1.064786148,1.942254057,0.137043611,0.124239351,0.368027383,0.385775862,0.181668357,2.38871689,0.372893017,0.809998853,2.022946247,0.389175553,1
0.235315534,0.416868932,1.32032767,1.989199029,1.127971614,1.886165049,0.134890777,0.117050971,0.340109223,0.367354369,0.176395631,2.604021289,0.391247782,0.879479598,2.122876214,0.414547605,1
0.221902017,0.410182517,1.387826391,2.169068204,0.877711715,1.889267313,0.116933019,0.1074142,0.347043926,0.381189416,0.1629552,2.548770689,0.372328459,0.768600354,1.736616889,0.349670577,1
0.214694087,0.383479819,1.357283045,2.127911938,0.925209119,1.860056319,0.138151719,0.115453537,0.332110248,0.374690673,0.162300538,2.82532393,0.397080531,0.794653108,1.680604147,0.361981302,1
0.219931558,0.396461063,1.261413905,2.151489859,0.995590978,1.862782739,0.133544779,0.105917703,0.294967031,0.366413488,0.156664719,3.061387146,0.413769713,0.877564863,1.877723062,0.385111073,1
0.228736581,0.431756518,1.392473753,2.462309779,0.873089005,1.91636192,0.131768314,0.115017105,0.355078448,0.411348354,0.153828005,2.261989529,0.392670157,0.815706806,1.682670756,0.37947644,1
0.23640361,0.429645915,1.347836149,2.451052997,0.895938023,1.958227262,0.145568156,0.110853969,0.328627632,0.410205971,0.156908123,2.472361809,0.413107203,0.831867672,1.679472344,0.367043551,1
0.231518817,0.435259857,1.30577957,2.444780466,0.931746366,1.874887993,0.150425627,0.108086918,0.281025986,0.396953405,0.15109767,2.610069518,0.420054771,0.866441963,1.773297491,0.372024436,1
0.231225004,0.402162643,1.29728929,2.619760036,0.792477643,1.887424085,0.146200563,0.104873352,0.341727152,0.44985928,0.159235669,2.404260915,0.420042083,0.789584429,1.498000296,0.338769069,1
0.218390805,0.393423541,1.294922159,2.684853776,0.860005273,1.879674087,0.127309763,0.104612251,0.333187836,0.422231922,0.150880256,2.562351701,0.437648299,0.82863169,1.494834861,0.357764303,1
0.224252727,0.41705624,1.202861595,2.668791614,0.845698094,1.865561694,0.159654342,0.100864145,0.292109364,0.413372999,0.154271143,2.543276662,0.436115404,0.921432251,1.641167304,0.346470891,1
0.205227538,0.513978996,1.7368028,1.657269545,0.737670877,2.192298716,0.134609102,0.125227538,0.527747958,0.578483081,0.212322054,2.107544558,0.356636096,0.764059526,2.264550758,0.419017131,1
0.224760142,0.543953636,1.843909804,1.679637656,0.760518081,2.369843666,0.159012322,0.132908002,0.512686894,0.595042127,0.223932207,2.350747566,0.371001391,0.779641864,2.365947499,0.432892907,1
0.229551329,0.52247969,1.770310192,1.661973781,0.799574506,2.193870015,0.161327548,0.128738922,0.472581241,0.566746677,0.216072747,2.618828118,0.384629022,0.868185445,2.467549852,0.463256803,1
0.205743366,0.519205138,1.763358779,1.974494123,0.612439628,2.269720102,0.141100206,0.127771719,0.480370774,0.55622198,0.199503211,2.084344446,0.342560961,0.733655319,1.959045196,0.364471669,1
0.22146996,0.533882281,1.807502287,1.980847819,0.639017444,2.323940226,0.155962184,0.132967368,0.452820982,0.551204636,0.203598658,2.273050908,0.352082592,0.740358372,2.045623666,0.376171829,1
0.226486298,0.492626568,1.707094752,1.897875058,0.668338109,2.197224803,0.15524849,0.12854157,0.409777055,0.525836043,0.191767301,2.521489971,0.356614136,0.810410697,2.179052485,0.39099809,1
0.208717388,0.513435401,1.760818622,2.211763787,0.56109117,2.113810342,0.139900016,0.116388064,0.420793626,0.511092017,0.170129667,2.045369706,0.342139268,0.697918162,1.655600687,0.339267767,1
0.213696748,0.488395175,1.733852497,2.062910368,0.58667843,2.071919377,0.160100779,0.121545274,0.399526645,0.486410139,0.170865781,2.271283635,0.360682253,0.731510072,1.78111162,0.350977797,1
0.219453022,0.483531834,1.601308631,2.09241288,0.603413069,2.020952801,0.161667402,0.115791795,0.351051316,0.479782385,0.168872225,2.42327888,0.364206534,0.807176196,1.946184385,0.369603267,1
0.215834396,0.468753066,1.793780045,2.086628078,0.521131937,2.083586775,0.124104778,0.10615128,0.436672226,0.461885608,0.154615913,2.082322675,0.332965821,0.660786476,1.927401158,0.320470415,1
0.219548279,0.459611402,1.81605681,2.124963014,0.493898187,2.078212842,0.133346484,0.107801558,0.437123977,0.474800276,0.165499556,1.982566248,0.323570432,0.633368201,1.940132163,0.311541144,1
0.212450593,0.432806324,1.771640316,2.10187747,0.534558824,1.987944664,0.131916996,0.102964427,0.424407115,0.457806324,0.163043478,1.982536765,0.364705882,0.671875,1.878359684,0.323897059,1
0.22462019,0.494391594,1.7320744,2.190117848,0.477655373,2.057787874,0.138009371,0.107056652,0.422121255,0.488428227,0.151355956,2.105383496,0.364165454,0.656828102,1.498367173,0.297027645,1
0.23931503,0.509482027,1.743136145,2.111944523,0.505219207,1.988112086,0.143645627,0.099632041,0.411406736,0.471270875,0.152986131,2.20960334,0.350939457,0.66263048,1.548400793,0.312943633,1
0.217329343,0.496365968,1.763146644,2.100185264,0.495137596,1.895396893,0.143651133,0.102180419,0.412141941,0.479692176,0.15547955,2.122905028,0.351748396,0.677426029,1.544677212,0.308090213,1
0.237163264,0.520893088,1.604071762,2.07845453,0.573442062,2.184129127,0.128058039,0.119734548,0.487092964,0.45334908,0.179629942,2.242222893,0.324473976,0.653276956,2.111129858,0.360817477,1
0.236763964,0.489607261,1.56109586,1.956188022,0.573261713,2.114460194,0.126169533,0.118886212,0.464563841,0.437839655,0.175303939,2.1893962,0.32288869,0.642295832,2.094234971,0.347358997,1
0.233481665,0.474961978,1.522221596,2.001351884,0.613820721,2.118571509,0.12758407,0.116487354,0.459189996,0.451641976,0.177660114,2.32683027,0.342232262,0.688879762,2.06680561,0.366670089,1
0.235153109,0.525286112,1.620553665,2.209325704,0.511187389,2.26585215,0.132616765,0.120012372,0.42553356,0.423136406,0.164166409,2.193745233,0.320620392,0.646834477,1.67174451,0.326849733,1
0.234239047,0.497710273,1.520531217,2.166768432,0.5308304,2.174248206,0.128453671,0.115554877,0.434895436,0.428407877,0.163181194,2.141963238,0.325120584,0.663277278,1.724698519,0.32577239,1
0.232843137,0.482000613,1.499770221,2.145220588,0.556466543,2.11963848,0.126991422,0.113893995,0.416283701,0.419960172,0.162300858,2.381645067,0.329410209,0.685665168,1.70557598,0.3389315,1
0.226851852,0.503824477,1.514593398,2.540962158,0.488064094,2.226851852,0.144927536,0.117049114,0.397242351,0.456622383,0.156702899,2.240026161,0.332733813,0.65941792,1.473329308,0.307390451,1
0.228796844,0.474753452,1.515384615,2.446942801,0.49025974,2.131360947,0.143688363,0.115483235,0.388560158,0.44566075,0.152465483,2.106818182,0.328571429,0.676136364,1.472189349,0.322077922,1
0.228211237,0.468830653,1.421580306,2.467143141,0.501532505,2.065118126,0.142842962,0.113758189,0.368572563,0.419297201,0.149593012,2.175189547,0.331182449,0.66752702,1.511117729,0.316986611,1
0.245706908,0.492834087,1.469076824,2.645190445,0.562174237,2.177017431,0.154163977,0.122659781,0.37908328,0.436668819,0.156617172,2.271779598,0.390171258,0.703834698,1.244932214,0.343633656,1
0.241723528,0.48003538,1.395628001,2.606393733,0.571563802,2.102350265,0.162244124,0.115365176,0.362901188,0.433030073,0.148344706,2.416508898,0.398712609,0.736842105,1.272807683,0.353085952,1
0.238435502,0.477873887,1.370690736,2.547950357,0.602042711,2.007646985,0.156700514,0.113827253,0.366177761,0.417324809,0.146671681,2.35097493,0.378087279,0.727948004,1.293343362,0.340389972,1
0.249148418,0.497972425,1.3513382,2.730900243,0.559687693,2.055636659,0.177128954,0.113706407,0.340957015,0.477372263,0.133495539,2.351962194,0.425929731,0.722005342,1.03892944,0.351551264,1
0.259204471,0.492110454,1.362426036,2.745233399,0.600548639,2.038132807,0.169953978,0.118836292,0.3578238,0.445266272,0.131985536,2.472462545,0.442498417,0.754378561,1.116863905,0.360835619,1
0.260256202,0.49262202,1.340197827,2.689800551,0.653878583,1.910491325,0.17707151,0.113993838,0.347819037,0.471866386,0.126317496,2.512858347,0.457419899,0.765598651,1.124371656,0.372259696,1
0.21468823,0.53058139,1.746002657,1.412654052,1.050632911,2.14601182,0.166674302,0.120263893,0.400284052,0.526458057,0.22343886,2.18930542,0.354349237,0.735556637,2.146057635,0.397922752,1
0.220014484,0.512944691,1.789942971,1.315922875,1.021375921,2.071965239,0.143613651,0.124920793,0.394858333,0.516203494,0.221372318,2.399344799,0.342833743,0.753562654,2.376120214,0.41048321,1
0.215234375,0.484418403,1.689105903,1.265494792,1.034309823,2.055989583,0.137196181,0.115538194,0.387586806,0.511414931,0.206163194,2.21111288,0.341187709,0.732367457,2.402647569,0.400732367,1
0.216452705,0.523280322,1.842434694,1.64974133,0.868236525,2.204764642,0.144472121,0.118988312,0.348342594,0.472248834,0.196908731,2.152380952,0.319937206,0.688435374,1.893657789,0.332077446,1
0.21367945,0.510872932,1.810544576,1.624062945,0.845512557,2.137290131,0.13481197,0.116597485,0.347252339,0.467938789,0.191871631,2.135755455,0.310518732,0.689481268,1.941081717,0.327295183,1
0.213214678,0.504022918,1.741375107,1.58618798,0.8691067,2.182859929,0.131476289,0.114104596,0.35468731,0.451664025,0.186517128,2.15601737,0.319789082,0.695512821,1.985432159,0.326509512,1
0.209537689,0.483928427,1.760424257,1.895635981,0.761892616,2.107116833,0.143308234,0.115942029,0.305562303,0.446684479,0.17860902,2.104706032,0.309654381,0.663563321,1.583110679,0.294477745,1
0.208190582,0.499721138,1.838180225,1.854991634,0.738119185,2.093697713,0.141901044,0.10286033,0.314795634,0.410246196,0.179029559,2.081468444,0.29456877,0.655016344,1.652298622,0.299346241,1
0.208423661,0.484670177,1.716630536,1.808996593,0.768001007,2.079436358,0.142691236,0.115438216,0.30682874,0.401594921,0.171337876,2.140986908,0.296198389,0.662260826,1.720733973,0.299093656,1
0.204870195,0.437009459,1.683336687,1.895954921,0.699954948,2.001106863,0.144194003,0.112497484,0.290601731,0.39203059,0.173878044,2.029433849,0.282324673,0.633578615,1.359730328,0.277969665,1
0.211219117,0.462636695,1.604394492,1.922438234,0.706285193,2.059133252,0.146314297,0.112697448,0.299513973,0.371405427,0.173754557,2.048851012,0.294019175,0.642063613,1.425070879,0.272561254,1
0.218459694,0.478873239,1.585256218,1.887024273,0.699196668,2.053341325,0.149735291,0.116771551,0.307561682,0.379482569,0.16561782,2.109937519,0.281761381,0.620797382,1.505943462,0.270306456,1
0.213523573,0.446029777,1.503349876,1.962158809,0.617081448,1.845781638,0.144044665,0.101240695,0.280645161,0.345905707,0.151116625,2.168552036,0.263574661,0.624434389,1.135359801,0.255656109,1
0.218006042,0.450996979,1.42223565,1.905619335,0.605410448,1.819697885,0.143564955,0.099818731,0.281087613,0.338851964,0.146827795,2.077238806,0.28358209,0.630223881,1.194924471,0.248880597,1
0.215776699,0.469902913,1.410194175,1.829854369,0.612944864,1.858616505,0.149878641,0.107281553,0.279975728,0.344174757,0.143325243,2.014198783,0.263876083,0.615710861,1.235315534,0.250783699,1
0.20351731,0.471076208,2.009125097,1.335637651,0.706352225,2.060833979,0.132507466,0.114036058,0.442373631,0.540592855,0.230284261,2.150912895,0.421833397,0.772251807,1.364616746,0.437048307,1
0.201853477,0.461340206,2.038111428,1.246216275,0.698936662,2.11022154,0.12595964,0.110111867,0.441270015,0.516725159,0.226420268,2.101155802,0.411465557,0.747850208,1.206953279,0.426259824,1
0.204267284,0.478443048,2.051218436,1.243907818,0.696046662,2.19687948,0.136453854,0.112801852,0.450490683,0.52343147,0.233046642,2.262660865,0.422553467,0.759466716,1.216175984,0.424497732,1
0.194470046,0.406097129,1.9707905,1.458986175,0.62326561,2.073520028,0.121304502,0.109252038,0.388231124,0.478270117,0.206026232,2.013999009,0.401387512,0.732160555,1.232754342,0.396927651,1
0.201458063,0.430994659,2.074491122,1.45185506,0.606042441,2.098310957,0.121842067,0.107044897,0.375342861,0.470838747,0.208315288,1.958638053,0.395516125,0.695839827,1.151436408,0.382448148,1
0.202414773,0.452982955,2.028409091,1.418110795,0.612124779,2.161221591,0.136150568,0.108948864,0.372940341,0.469460227,0.204261364,1.995173632,0.395644497,0.700412007,1.125071023,0.370335491,1
0.190551474,0.3896587,1.996931089,1.598158653,0.542063492,2.063517158,0.135590068,0.104807961,0.343160048,0.483771971,0.180321771,1.785873016,0.386507937,0.667936508,1.090300381,0.354444444,1
0.185212915,0.384277024,1.963313056,1.595975667,0.538354037,2.05577913,0.15414132,0.101731399,0.349929808,0.463827796,0.182873187,1.789906832,0.380745342,0.646118012,0.995694899,0.345962733,1
0.194840272,0.400391171,2.027102543,1.580236565,0.49726933,2.147154699,0.156282015,0.105150414,0.342367514,0.474620471,0.178541492,1.729663696,0.35901121,0.6063524,0.981559095,0.317620006,1
0.21032732,0.284001296,1.558172194,1.477476504,0.576118779,1.91692773,0.140434266,0.090310036,0.276331425,0.398509236,0.177055201,2.158092848,0.423253869,0.706398996,1.013503295,0.373902133,1
0.226094727,0.296246649,1.672922252,1.543677391,0.552725826,1.981680071,0.133266309,0.095174263,0.316689008,0.405384272,0.1737042,2.115200955,0.394349383,0.647831277,1.128686327,0.357739753,1
0.219011581,0.30455223,1.742002064,1.578832703,0.591646873,1.993120055,0.133241601,0.095172572,0.338722624,0.419676643,0.17211329,2.173594616,0.408551069,0.639350752,1.007338608,0.359857482,1
0.222549308,0.357668531,1.52708272,1.551221666,0.718574635,1.909184575,0.150721225,0.094053577,0.279805711,0.453782749,0.163232264,2.156191545,0.400953984,0.72409278,1.039593759,0.443789749,1
0.224863428,0.375166101,1.665583936,1.612579359,0.727178325,1.978148531,0.146611546,0.099512771,0.305625277,0.431566514,0.156503765,2.236854527,0.415557444,0.711696403,1.052856932,0.440290758,1
0.206235386,0.420420889,1.77817615,1.750428683,0.708140182,1.969290725,0.15604053,0.105533905,0.332969602,0.452533125,0.166173032,2.270257742,0.406267384,0.70072316,1.009664848,0.445206749,1
0.193232858,0.373689989,1.363659048,0.636889909,1.053421693,1.854027348,0.133346641,0.114083242,0.356971754,0.484529394,0.269288352,2.167838788,0.510954828,1.078036246,1.581295538,0.497159859,1
0.187506343,0.366385872,1.294631077,0.617324673,0.72118039,1.886785751,0.126560438,0.116867959,0.433725769,0.429919821,0.252410433,1.449309852,0.340409329,0.740504522,1.356033695,0.340028558,1
0.196776572,0.418782261,1.531549563,0.643948172,0.894882116,1.958969767,0.138470452,0.117296956,0.490940693,0.451595913,0.250553039,1.76906268,0.404830362,0.902242668,1.380174866,0.401265095,1
0.193767114,0.360542444,1.27793715,0.686856174,0.895428096,1.808058417,0.126222454,0.108684313,0.328921633,0.436041205,0.238427435,2.022277639,0.478969244,0.98886118,1.479462772,0.454197839,1
0.186243948,0.356039,1.348345162,0.681435299,0.646513353,1.834980434,0.138555416,0.109305565,0.401870399,0.440803873,0.23532533,1.383778437,0.335311573,0.716369931,1.222192744,0.320351137,1
0.198286996,0.400584597,1.42505608,0.680375229,0.816432498,1.882264972,0.146760927,0.107402624,0.446060771,0.401740194,0.230439807,1.709835064,0.421655467,0.879047037,1.207259874,0.385155773,1
0.196430001,0.32962459,1.205555111,0.682622268,0.773726967,1.790762827,0.134635396,0.116064996,0.300008004,0.398623229,0.2335708,1.830394294,0.447592629,0.941351298,1.432802369,0.376263127,1
0.194622175,0.36308415,1.279744067,0.67214708,0.490120108,1.780999433,0.13906212,0.11411679,0.359520531,0.424556572,0.214951,1.129278058,0.280640579,0.590985406,1.158662023,0.251711223,1
0.18951679,0.383128583,1.335708436,0.680589681,0.688973522,1.8000819,0.148730549,0.10958231,0.412776413,0.396723997,0.209336609,1.550235764,0.417845484,0.829343489,1.205814906,0.33877403,1
0.174797136,0.313031026,1.026348449,0.687159905,0.647803083,1.612601432,0.140811456,0.09947494,0.267398568,0.349785203,0.216133652,1.554635381,0.411548194,0.868184955,1.263866348,0.352426961,1
0.184721955,0.341446989,1.082836252,0.642005003,0.386904762,1.564460266,0.163748316,0.097844911,0.338175871,0.390609967,0.191167982,0.903061224,0.237670068,0.530753968,1.025784106,0.204931973,1
0.184434861,0.376692408,1.148931903,0.667836727,0.59372973,1.639354127,0.166382509,0.10580684,0.389028182,0.412496239,0.188045331,1.314378378,0.358918919,0.799783784,0.983752883,0.323243243,1
0.205771481,0.349798518,1.004549591,0.669309762,0.59371672,1.671909528,0.164695177,0.101260887,0.245157936,0.392174704,0.196022358,1.48056443,0.375399361,0.865814696,1.204081633,0.375665602,1
0.194738909,0.374034812,1.069362649,0.648606203,0.489691864,1.654495485,0.16974218,0.093705012,0.320115168,0.363564978,0.173668368,1.154511195,0.303258701,0.725559743,0.949613925,0.301928619,1
0.20266232,0.408720456,1.083537082,0.634474328,0.562811435,1.715023092,0.175903287,0.102010323,0.371773974,0.412523771,0.179706601,1.367951744,0.365853659,0.841070024,0.963732681,0.290584841,1
0.253377389,0.573549709,2.077083943,1.245095989,1.184816961,2.503199632,0.155882722,0.138608892,0.739386842,0.759588439,0.316575348,2.386423492,0.379115091,0.875691335,1.240746163,0.438504082,1
0.25774509,0.573958419,1.963431671,1.234653628,1.1102382,2.530610568,0.168748459,0.140972964,0.715670967,0.740652478,0.30647547,2.284205895,0.367041669,0.819118849,1.128276769,0.419143988,1
0.248655695,0.567255988,2.024808538,1.305401662,1.076232373,2.484764543,0.157813264,0.133737983,0.728735539,0.722136223,0.305279453,2.24364228,0.352778113,0.784138845,1.165186573,0.401651199,1
0.239882421,0.56416986,2.068762795,1.651199412,0.979551287,2.465277413,0.147971235,0.13374626,0.608891922,0.55724109,0.280982626,2.23271794,0.337114,0.793608742,1.247021154,0.354830698,1
0.2414531,0.584704743,2.115555103,1.560605289,0.939126206,2.535996332,0.154328221,0.132827228,0.599327457,0.530442757,0.269170021,2.085920402,0.328280781,0.749777093,1.074030672,0.344816406,1
0.238300431,0.572402044,2.01583325,1.586130875,0.869587629,2.738901694,0.145655877,0.126766209,0.613087484,0.540284598,0.266459565,2.033799705,0.297496318,0.686597938,1.015582724,0.310603829,1
0.226670446,0.526181535,2.103875859,2.070927514,0.858023444,2.349252462,0.138595621,0.125203713,0.48685609,0.531283214,0.238007511,2.059013743,0.316390461,0.714329022,1.110465528,0.318815683,1
0.224851252,0.555278816,2.129791061,1.96706794,0.812334283,2.443821779,0.143973986,0.121627231,0.484571745,0.49045247,0.229970942,2.09967593,0.303446921,0.698517136,1.02269268,0.304625356,1
0.223522251,0.539091032,2.067361017,1.925605302,0.819901961,2.611592047,0.139726769,0.119099148,0.492154741,0.526376302,0.224536724,2.173823529,0.302647059,0.696666667,0.950290816,0.298627451,1
0.217848253,0.50032267,2.059279063,2.096985342,0.719136188,2.190651793,0.142251314,0.115700194,0.407393749,0.489812851,0.209551028,1.931094745,0.30695294,0.664086881,0.950032267,0.281612782,1
0.216659081,0.512152936,1.94583523,2.096131088,0.674763033,2.298862085,0.137824306,0.111242604,0.418297679,0.49986345,0.206918525,1.805331754,0.296919431,0.623933649,0.904233045,0.262914692,1
0.212104933,0.52117468,1.887545886,2.058823529,0.670131994,2.374697824,0.140567643,0.112722715,0.420449458,0.508908586,0.200196974,1.829108749,0.277888097,0.608573765,0.858447489,0.254059105,1
0.218892434,0.471171376,1.901663628,2.132292616,0.705491853,2.100159526,0.142889699,0.110186873,0.372151322,0.461371923,0.195761167,2.311557031,0.310500905,0.675015088,0.862579763,0.278817139,1
0.218417134,0.49753751,1.903447486,2.143397091,0.655249546,2.232733937,0.142824419,0.108807697,0.396518154,0.46512427,0.194593975,1.972738711,0.291765693,0.607717042,0.918680564,0.254298896,1
0.2121716,0.486753132,1.896020397,2.130584192,0.670962199,2.314155859,0.140339209,0.105531538,0.368916972,0.4604811,0.168495732,2.181557847,0.287084765,0.607245132,0.854783283,0.264318442,1
0.225134225,0.522204022,1.691236691,2.097097097,0.67778837,2.35035035,0.151196651,0.12016562,0.710665211,0.513377013,0.241605242,2.360343184,0.39005402,0.811089927,1.16957867,0.383698761,1
0.227098973,0.485285313,1.756827707,2.059918021,0.673993249,2.394556257,0.164924239,0.125362686,0.745820476,0.488048634,0.244738175,2.265012952,0.368553262,0.788130936,1.179155345,0.36611979,1
0.230312735,0.505039563,1.802844763,2.128720799,0.665159077,2.382253203,0.157451017,0.116239638,0.729088169,0.502967219,0.252025245,2.300842171,0.362679351,0.804585153,1.109457423,0.369385527,1
0.217758334,0.488569844,1.864933144,2.285291762,0.574591145,2.307351038,0.145357077,0.112083308,0.613839423,0.477848296,0.217819952,2.075089749,0.348424412,0.724371759,1.153921991,0.314718787,1
0.223659775,0.498823821,1.896805745,2.312306549,0.550863162,2.341463415,0.14169865,0.114770336,0.613284635,0.433576823,0.219821716,1.995415976,0.327513898,0.694138301,1.067970781,0.311225983,1
0.218935651,0.499843662,1.856356701,2.342442624,0.566330565,2.329810518,0.145269214,0.111437684,0.617159652,0.468200863,0.221374523,2.055753262,0.32245947,0.724594701,1.086236008,0.304270463,1
0.204513835,0.497913124,1.805765961,2.218503633,0.512204281,2.193151955,0.139434225,0.111377338,0.545988561,0.463518318,0.193615706,2.18375266,0.351358117,0.691200401,1.070876488,0.286518964,1
0.215019763,0.513913043,1.842608696,2.231778656,0.504122062,2.243478261,0.140474308,0.117786561,0.562924901,0.4456917,0.193992095,2.101021287,0.306632214,0.669127599,1.097865613,0.285345146,1
0.214911224,0.477384109,1.888487186,2.271953081,0.49921828,2.204707962,0.129428778,0.107013738,0.545352294,0.433518117,0.198843095,2.027179796,0.300180397,0.670354781,1.045392464,0.278532772,1
