feature_68,feature_61,feature_77,feature_47,feature_16,feature_64,feature_65,feature_71,feature_49,feature_73,feature_44,feature_18,feature_22,feature_36,feature_50,feature_3,feature_72,feature_14,feature_45,feature_35,feature_15,feature_5,feature_12,feature_54,feature_69,feature_28,feature_34,feature_66,feature_33,feature_63,feature_76,feature_8,feature_67,feature_41,feature_24,feature_59,feature_38,feature_25,feature_31,feature_55,feature_56,feature_62,feature_53,feature_4,feature_58,feature_43,feature_26,feature_27,feature_32,feature_40,feature_48,feature_2,feature_29,feature_70,feature_46,feature_75,feature_39,feature_13,feature_6,feature_19,feature_30,feature_42,target
0.203694202,0.631605952,1.092526082,1.952625278,0.896888347,2.578074226,0.200273645,0.145373696,0.325295023,0.473747221,0.158029759,0.956274151,0.328045556,0.73276388,1.134940995,0.249135652,0.125363434,0.276591418,1.005130836,0.391092129,0.638194021,2.640837909,0.329265812,0.145373696,,0.230831808,0.399837299,1.634000342,0.539149888,1.920129981,,4.139109213,0.778347871,0.298352654,0.795607077,0.205233453,0.28879398,1.381940207,0.306080944,0.161621344,0.170172738,0.291260475,0.167436292,1.676225341,0.143492389,0.390278625,0.776896482,0.215781981,1.536709376,0.287573724,0.238070806,0.35611145,0.539760016,,0.153240978,,0.516168395,0.265812487,0.249339028,0.427293065,0.172869636,0.311368721,1
0.284454245,0.557442117,1.088864388,2.006394708,1.03627267,2.510915105,0.203307607,0.129437707,0.258213892,0.468136714,0.160088203,1.254534084,0.467166979,0.88148843,1.263947078,0.337398374,0.208379272,0.345528455,0.851819184,0.523452158,0.770481551,3.141963727,0.390556598,0.129437707,,0.286116323,0.520950594,1.712238148,0.691369606,1.908710033,,4.652908068,0.905181918,0.441838649,0.96435272,0.190518192,0.3630394,1.500625391,0.38836773,0.151488423,0.180374862,0.315325248,0.174641676,2.060350219,0.139140022,0.496247655,0.893683552,0.262038774,1.724202627,0.399624765,0.263726571,0.390243902,0.655096936,,0.179933848,,0.693558474,0.339899937,0.300813008,0.533771107,0.216072545,0.450281426,1
0.280159964,0.658742502,1.1317485,1.988891357,1.052864831,2.573205954,0.220839813,0.119306821,0.280826483,0.483670295,0.145967563,1.250395695,0.472301361,0.89110478,1.232837147,0.324469769,0.240391024,0.371636594,0.897578316,0.612535613,0.794871795,3.182336182,0.392212726,0.119306821,,0.299145299,0.496359607,1.740724283,0.681861349,1.954676739,,4.654004432,0.917573872,0.459006015,0.961380184,0.182626083,0.374802153,1.51915163,0.396961064,0.169073539,0.169517885,0.346367474,0.157520551,2.079138968,0.141301933,0.52073441,0.91484647,0.276669832,1.751187085,0.381766382,0.270828705,0.416904084,0.68787591,,0.171295268,,0.628363406,0.334283001,0.327951884,0.488129155,0.213042102,0.439062995,1
0.311174912,0.674028269,1.124779152,1.981227915,1.016989568,2.531139576,0.223498233,0.134275618,0.286660777,0.468418728,0.148189046,1.152608048,0.413710879,0.887034277,1.214885159,0.301639344,0.242712014,0.326080477,0.918065371,0.504918033,0.729061103,2.868256334,0.377645306,0.134275618,,0.282265276,0.4804769,1.730565371,0.636363636,1.835689046,,4.467660209,0.912323322,0.362444113,0.905812221,0.205167845,0.332041729,1.433979136,0.379433681,0.171819788,0.161439929,0.309187279,0.164973498,1.885842027,0.118595406,0.465871833,0.866766021,0.268852459,1.665275708,0.355588674,0.265680212,0.384500745,0.610730253,,0.165636042,,0.596721311,0.317436662,0.292399404,0.467958271,0.211624441,0.398509687,1
0.281850766,0.732811991,1.170413816,1.98989899,1.06344086,2.464646465,0.235255784,0.128054741,0.245356794,0.551645487,0.134897361,1.261648746,0.457706093,0.91218638,1.116324536,0.397491039,0.245356794,0.358422939,0.81068752,0.519713262,0.804301075,2.979569892,0.402508961,0.128054741,,0.305376344,0.513978495,1.715868361,0.710035842,2.263929619,,4.501075269,0.906484197,0.41827957,0.968817204,0.170087977,0.395340502,1.444444444,0.392473118,0.168132942,0.159009449,0.349951124,0.155751059,1.987455197,0.175301401,0.513620072,0.885304659,0.264516129,1.664157706,0.398924731,0.302378625,0.370967742,0.650179211,,0.176278918,,0.688530466,0.375268817,0.321146953,0.498924731,0.244802867,0.430824373,1
0.314710744,0.84231405,1.196363636,1.930578512,1.008867667,2.553057851,0.236694215,0.129586777,0.26677686,0.55768595,0.148099174,1.194747613,0.433151432,0.89324693,1.146446281,0.335948158,0.256528926,0.332537517,0.840330579,0.530354707,0.728854025,2.663710778,0.392564802,0.129586777,,0.301159618,0.496589359,1.732892562,0.68212824,2.32231405,,4.316507503,0.921322314,0.400409277,0.941678035,0.210909091,0.346521146,1.361869031,0.363915416,0.178842975,0.174214876,0.347438017,0.168595041,1.893929059,0.152396694,0.466234652,0.848908595,0.259208731,1.570941337,0.357435198,0.181157025,0.384379263,0.609140518,,0.17785124,,0.630627558,0.311050477,0.285470668,0.473738063,0.230218281,0.377216917,1
0.326490066,0.889735099,1.263245033,1.961589404,1.065194157,2.528807947,0.257615894,0.131456954,0.291721854,0.541059603,0.156291391,1.190238689,0.451371571,0.916993231,1.146357616,0.342714642,0.247682119,0.365158532,0.866225166,0.595653723,0.773067332,2.838617741,0.399002494,0.131456954,,0.369433559,0.498753117,1.709602649,0.68792305,2.224172185,,4.506946918,0.902980132,0.36800855,1.013537585,0.208609272,0.367296046,1.468115426,0.372283577,0.168211921,0.164900662,0.349668874,0.152980132,1.980049875,0.138410596,0.462059138,0.872461703,0.280726755,1.66084788,0.361239758,0.216225166,0.389739936,0.65443534,,0.18013245,,0.665835411,0.327395796,0.308514428,0.486284289,0.246882793,0.425008906,1
0.195027446,0.501259283,0.957378108,1.877752664,1.221701025,2.443073943,0.143752018,0.125605425,0.410720052,0.475944462,0.187665483,1.508579188,0.350697445,1.007653376,1.574103972,0.327984199,0.132257023,0.317491668,0.997804327,0.513763733,1.042834218,5.347734848,0.384643871,0.125605425,0.168873103,0.287989137,0.484384644,1.373587343,0.719664239,1.708685825,0.185728124,6.947290458,0.810849209,0.366004197,1.4952475,0.244300936,0.44105666,2.650783854,0.462288606,0.144849855,0.201614466,0.270584437,0.189150791,2.659054438,0.11643526,0.418837181,1.199234662,0.238612517,2.71731885,0.394395754,0.284727155,0.572398469,0.762375015,0.139037778,0.147174685,0.198514692,0.621651648,0.340328355,0.23404518,0.456486853,0.146772003,0.505740032,1
0.198881417,0.548971303,0.980757707,1.8210267,1.115666179,2.503295825,0.153538851,0.12663959,0.457620348,0.515280645,0.189093815,1.263881068,0.313774074,0.882869693,1.543711299,0.291023764,0.136094281,0.293163645,1.034689393,0.465930848,0.915080527,4.787250817,0.35048992,0.12663959,0.151275052,0.258249803,0.442166911,1.362341035,0.654465593,1.808043145,0.188827485,6.25329429,0.838671017,0.322333596,1.329316364,0.250282975,0.385741638,2.523031873,0.414235837,0.153672015,0.210000666,0.262800453,0.194553565,2.421556482,0.115586923,0.369185719,1.123212073,0.213650186,2.506138079,0.346210159,0.292229842,0.528212637,0.68780268,0.13722618,0.15007657,0.230441441,0.560986598,0.304538799,0.205203289,0.425610992,0.129969591,0.44937493,1
0.198568753,0.576845907,1.065877475,1.81346977,1.174433322,2.523742643,0.151417871,0.125601926,0.491439272,0.487225789,0.191278759,1.258083074,0.323092855,0.909216431,1.597846442,0.291796111,0.129547887,0.303072144,1.061864633,0.445978599,0.905074215,4.811414107,0.362674031,0.125601926,0.156300161,0.259118628,0.450350938,1.358212948,0.695777241,1.800093633,0.179909042,6.306869175,0.853397539,0.321021747,1.388332758,0.250535045,0.386031527,2.575768036,0.422621102,0.148542001,0.20993847,0.277755484,0.185861423,2.459325739,0.111021937,0.385686342,1.13001956,0.218041652,2.518352318,0.344379243,0.275615302,0.55908411,0.710390059,0.132022472,0.145398609,0.188937935,0.628581291,0.304798067,0.216545852,0.45276723,0.137613623,0.455988954,1
0.192700486,0.516239746,0.977482002,1.836179474,1.057430951,2.477649422,0.156788883,0.127825213,0.364892014,0.483257994,0.174116859,1.458278533,0.344001169,0.887622388,1.447681232,0.324419114,0.154445003,0.298407131,1.008287293,0.501972819,0.912903697,4.289785182,0.363875493,0.127825213,0.166164406,0.255151249,0.454040625,1.38104805,0.628233231,1.740917462,0.219236565,6.027327196,0.800435292,0.345170247,1.242437527,0.258078018,0.400555312,2.219640509,0.426859565,0.14582287,0.20651264,0.257575758,0.189938055,2.368990209,0.121295831,0.40450095,1.084173608,0.22154026,2.293146281,0.367090457,0.288715888,0.503141897,0.67850358,0.169596518,0.149506111,0.214716223,0.599152419,0.309367237,0.225339763,0.431828146,0.142919772,0.47391495,1
0.188693595,0.555010985,0.996028393,1.72815616,0.978776185,2.5037181,0.167061011,0.124387358,0.394203143,0.490113233,0.166131486,1.257717751,0.320011025,0.819873208,1.433412202,0.285832415,0.135710664,0.273291069,1.023153625,0.456036384,0.818357222,4.066289967,0.366179713,0.124387358,0.162835897,0.241041896,0.439222712,1.402146358,0.59536935,1.772181849,0.20593206,5.773015436,0.820263647,0.321802646,1.153390298,0.260689539,0.375,2.115352811,0.391262404,0.148555011,0.200692919,0.259844516,0.190045631,2.199558986,0.116697651,0.350882029,1.003169791,0.20893054,2.186328556,0.329933848,0.287645766,0.480016538,0.628996692,0.141034308,0.1481325,0.20517154,0.560915105,0.289966924,0.206312018,0.437155458,0.134371555,0.43522602,1
0.195843394,0.596498793,1.104691273,1.727147292,1.011644026,2.583477061,0.167212832,0.126077958,0.416005519,0.492928596,0.176267679,1.197532576,0.312725256,0.813141114,1.470162125,0.275020793,0.14677475,0.280704186,1.058295964,0.444690879,0.844330469,3.923343499,0.338647075,0.126077958,0.170834771,0.249514832,0.433601331,1.39625733,0.60049903,1.810624353,0.217575026,5.799972276,0.830717489,0.315359024,1.157887441,0.275181097,0.36540061,2.163709454,0.394649293,0.154104864,0.199810279,0.269661952,0.190496723,2.22012753,0.11090031,0.336706404,1.016634322,0.213057943,2.200304963,0.350013862,0.278975509,0.492653174,0.646797893,0.139703346,0.149879269,0.222318041,0.675353479,0.285833102,0.210146937,0.433324092,0.138342113,0.431106182,1
0.195903535,0.512939104,0.99922916,1.809272107,0.959475566,2.409866755,0.156480564,0.123554675,0.32000881,0.462063649,0.154718643,1.421590329,0.340541461,0.848288779,1.308005726,0.316703559,0.144807841,0.291503491,0.910472415,0.509279755,0.81593734,3.907713264,0.348714456,0.123554675,0.196454135,0.258130427,0.460752597,1.386961788,0.613996254,1.629335976,0.227177624,5.74816959,0.791542782,0.3379874,1.126000341,0.259993393,0.426357909,2.038821727,0.409160565,0.140182799,0.187204052,0.258121352,0.175971809,2.288779159,0.116837353,0.41494977,1.01174868,0.226289801,2.057551507,0.37067938,0.291928202,0.478631023,0.65026392,0.180596851,0.147450721,0.235326506,0.593223225,0.308871105,0.222033033,0.420738975,0.146092287,0.476928316,1
0.193883246,0.565130037,1.033374261,1.75711575,0.910135674,2.459314656,0.169885032,0.121107266,0.358410537,0.492242438,0.156937158,1.167278532,0.319393456,0.790582602,1.372809465,0.263367917,0.145775198,0.268954509,0.913718049,0.461452514,0.778292099,3.516679968,0.332003192,0.121107266,0.180600513,0.229848364,0.436073424,1.415671392,0.571109338,1.689585891,0.237972988,5.306464485,0.818171671,0.331683958,1.026017558,0.271570488,0.366480447,1.934876297,0.383080607,0.142761469,0.188637125,0.293001451,0.181046992,2.078850758,0.11463333,0.346687949,0.943495611,0.207661612,1.928651237,0.3264166,0.279160621,0.457781325,0.600319234,0.158164974,0.148230829,0.24310749,0.567438148,0.276616121,0.211652035,0.40207502,0.136312849,0.421548284,1
0.189559506,0.609670479,1.093760616,1.675348205,0.936515668,2.499150719,0.175178349,0.122183218,0.353414109,0.496999207,0.161589854,1.163825296,0.326514044,0.783081669,1.414222625,0.265627537,0.136564375,0.274557558,0.967161137,0.445202143,0.804676084,3.715213509,0.334632245,0.122183218,0.177782811,0.23948693,0.435135574,1.350809648,0.573469719,1.765711697,0.241648737,5.516317584,0.830596761,0.318882936,1.030524436,0.269391915,0.359961033,2.028088975,0.393083293,0.145396897,0.185596195,0.267353641,0.177103386,2.114466634,0.115841921,0.338366618,0.95112843,0.208962494,1.962656275,0.330573145,0.296455668,0.471667478,0.619418737,0.164307553,0.148794021,0.223643981,0.737782107,0.279103751,0.213508686,0.41678844,0.143854522,0.426855009,1
0.208611111,0.539861111,1.020138889,1.826527778,0.834236404,2.413888889,0.177777778,0.122083333,0.298472222,0.454027778,0.158055556,1.364639775,0.373068433,0.809753161,1.217916667,0.276941601,0.156944444,0.28115593,0.840138889,0.513947421,0.770820791,3.307846679,0.366847281,0.122083333,0.201388889,0.235199679,0.454746137,1.415555556,0.547862733,1.675972222,0.246666667,5.148705599,0.805972222,0.339554485,0.973309251,0.280972222,0.38671483,1.753361429,0.391330524,0.134166667,0.166527778,0.275694444,0.182777778,2.030905077,0.12375,0.416616496,0.90828818,0.22054987,1.738310255,0.35902067,0.31875,0.441501104,0.593016255,0.184583333,0.154305556,0.265138889,0.595023078,0.292795505,0.218543046,0.403772828,0.146297411,0.457957054,1
0.201824561,0.623017544,1.070175439,1.807298246,0.81549674,2.459087719,0.189614035,0.12322807,0.33922807,0.503017544,0.153122807,1.153049482,0.349252014,0.73782125,1.266385965,0.26371308,0.167017544,0.270042194,0.895157895,0.48849252,0.730724971,3.094744918,0.321442271,0.12322807,0.221333333,0.24357499,0.427119294,1.421192982,0.522056003,1.746245614,0.253333333,4.782508631,0.821333333,0.335059455,0.94380514,0.269192982,0.36306099,1.659762179,0.379363253,0.144842105,0.183157895,0.284070175,0.183017544,1.95818949,0.125473684,0.358074415,0.890678941,0.204449559,1.676064442,0.34867664,0.302596491,0.42654392,0.569236671,0.205333333,0.15522807,0.280140351,0.574223245,0.261219793,0.212696586,0.387418489,0.13981588,0.418296893,1
0.206597469,0.62235177,1.109910422,1.702402957,0.809898763,2.434949524,0.208730272,0.128394711,0.352907721,0.4773212,0.15313522,1.058117735,0.315710536,0.717472816,1.293615811,0.258155231,0.172757003,0.267154106,0.909853548,0.454068241,0.721409824,2.989876265,0.310086239,0.128394711,0.201763117,0.226471691,0.41376078,1.365846723,0.504874391,1.702402957,0.249537893,4.794338208,0.815583677,0.319272591,0.897450319,0.282667425,0.331833521,1.665729284,0.368391451,0.146452439,0.191241291,0.284373667,0.171761695,1.88863892,0.121569743,0.336707912,0.873453318,0.202849644,1.652230971,0.318897638,0.299587658,0.425384327,0.553243345,0.199061567,0.151855538,0.256505048,0.54855643,0.258342707,0.202662167,0.391451069,0.143794526,0.418822647,1
0.234548053,0.58270811,1.030546624,1.745087531,0.772859216,2.312968917,0.194355127,0.1257592,0.302608074,0.487852805,0.151304037,1.298742138,0.364054185,0.858490566,1.13022508,0.320754717,0.19274741,0.287614901,0.767238299,0.599419448,0.747701984,2.996371553,0.330188679,0.1257592,0.224365845,0.253991292,0.479196904,1.372811718,0.53217223,1.662379421,0.296713112,4.693517175,0.795998571,0.381228834,0.932027092,0.258127903,0.373004354,1.554668602,0.406386067,0.129689175,0.158985352,0.279742765,0.178099321,1.961780358,0.138263666,0.411707789,0.871311079,0.223512337,1.606676343,0.369617804,0.327974277,0.429608128,0.56507015,0.214005002,0.155234012,0.302429439,0.615626512,0.298016449,0.240203193,0.408079342,0.160135462,0.484034833,1
0.205877051,0.659816117,1.049936903,1.758247701,0.751848429,2.357851091,0.201730665,0.129439337,0.311880296,0.508202632,0.137191275,1.13909427,0.337569316,0.771950092,1.134847665,0.280268022,0.165134307,0.28142329,0.812511267,0.523567468,0.715110906,2.842652495,0.360212569,0.129439337,0.23327925,0.253003697,0.447088725,1.378042185,0.515480591,1.737696052,0.3070128,4.547597043,0.796106003,0.350970425,0.8525878,0.292049757,0.340110906,1.489833641,0.382393715,0.146024878,0.188209843,0.318911123,0.18081846,1.878465804,0.127816838,0.340110906,0.829944547,0.205868762,1.562384473,0.337569316,0.297638363,0.400878004,0.541127542,0.212547323,0.155579593,0.298359474,0.575554529,0.271950092,0.220425139,0.385628466,0.146950092,0.479205176,1
0.203656307,0.627605119,1.135283364,1.653016453,0.783941948,2.371480804,0.21535649,0.126142596,0.32321755,0.48190128,0.147897623,1.092462547,0.3417603,0.787453184,1.154844607,0.280898876,0.17440585,0.281132959,0.843875686,0.505383895,0.726357678,2.769662921,0.32326779,0.126142596,0.247349177,0.252106742,0.450140449,1.361060329,0.507724719,1.684095064,0.291590494,4.558988764,0.788848263,0.343164794,0.887640449,0.283546618,0.323970037,1.555009363,0.384129213,0.146800731,0.181170018,0.290493601,0.168921389,1.875,0.127239488,0.367743446,0.85159176,0.212078652,1.582162921,0.326310861,0.303656307,0.424859551,0.542134831,0.214442413,0.152102377,0.326142596,0.648642322,0.284878277,0.236657303,0.415964419,0.157069288,0.439606742,1
0.227433813,0.401709402,0.643388229,1.747689528,1.042029728,2.214578556,0.179348204,0.125773053,0.213119311,0.439232854,0.200472518,1.382624295,0.342644798,0.885443362,1.511500243,0.290876474,0.153012299,0.246155818,1.061010354,0.481804203,0.881214762,5.070989236,0.324449001,0.125773053,0.160447502,0.239620707,0.455023065,1.553748871,0.473347002,1.28962546,0.19776249,5.534341363,0.738725592,0.393259867,1.211430036,0.240775485,0.483598155,2.195797027,0.355074321,0.122368147,0.182614134,0.265791119,0.217913974,2.397360328,0.127718713,0.505894413,1.063044593,0.220399795,2.37506407,0.387749872,0.272045028,0.455791902,0.60968734,0.159474672,0.152108957,,0.631342901,0.304202973,0.214120964,0.353792927,0.130189646,0.483341876,1
0.202856943,0.396820951,0.701771585,1.674532596,1.072178831,2.171136475,0.154961137,0.120299699,0.246831454,0.452769414,0.186331489,1.362106114,0.344869378,0.959466738,1.365870737,0.309183948,0.149569358,0.271209265,0.939149919,0.515351468,0.934419607,5.093994075,0.326016698,0.120299699,0.154681045,0.241314301,0.469431726,1.400812268,0.4932669,1.327147959,0.215110987,5.725289523,0.733281983,0.389981147,1.251009965,0.261676353,0.46431457,2.299622946,0.363452734,0.130733142,0.18724179,0.267768364,0.213990617,2.522353892,0.122470415,0.519795314,1.126986264,0.225828171,2.495825478,0.399946135,0.257895105,0.463237274,0.63143011,0.144037532,0.155941461,,0.630218152,0.3221115,0.226501481,0.379342849,0.13008349,0.483975222,1
0.20814253,0.42909273,0.752790498,1.668216943,1.057266413,2.217587293,0.172223812,0.129436176,0.30409273,0.493202633,0.182455638,1.276241646,0.341501769,0.903682348,1.392029193,0.288297733,0.129006869,0.259205871,0.946336577,0.487354213,0.888481195,4.755864238,0.325383305,0.129436176,0.148039496,0.239811296,0.465207705,1.352676016,0.478181103,1.398611906,0.186104751,5.70999869,0.745778477,0.406237715,1.250556939,0.269461935,0.436508977,2.258419604,0.353426812,0.145248998,0.202776188,0.26917573,0.200486548,2.415148735,0.113337149,0.480015725,1.115450138,0.217533744,2.446730442,0.382911807,0.2674585,0.439260909,0.620888481,0.140526617,0.145821408,,0.583016643,0.313196174,0.206657057,0.368890054,0.123968025,0.45498624,1
0.205780037,0.446793328,0.714387655,1.680492374,1.008488682,2.1651057,0.161270181,0.12594773,0.197573811,0.438854696,0.194184283,1.457057257,0.37849534,0.853362184,1.348764606,0.311251664,0.153688342,0.248501997,1.045134243,0.53828229,0.856857523,4.689081225,0.329394141,0.12594773,0.177147444,0.241011984,0.488348868,1.463919365,0.48701731,1.389260548,0.239853715,5.263814913,0.733743645,0.418774967,1.110186418,0.240745696,0.465379494,1.989846871,0.360352863,0.126572117,0.181072161,0.251092677,0.220140933,2.367010652,0.133797164,0.546770972,1.034620506,0.228695073,2.171937417,0.42626498,0.260012488,0.44241012,0.611850866,0.16840603,0.154937115,,0.647969374,0.321571238,0.218541944,0.366677763,0.135319574,0.502496671,1
0.206676976,0.430455745,0.627581188,1.641044301,0.938951664,2.19512417,0.163558628,0.137633039,0.236514145,0.422814518,0.174838534,1.285467671,0.330665411,0.798493409,1.313290276,0.284369115,0.147093605,0.24262398,0.943418539,0.509887006,0.797865662,4.076428123,0.312460766,0.137633039,0.161193487,0.221908349,0.453546767,1.360502138,0.45433145,1.428727372,0.205494406,4.904268675,0.740471209,0.376490898,1.093063402,0.263895206,0.418863779,1.88606403,0.331607031,0.133175657,0.216865278,0.247430183,0.211862094,2.210608914,0.117165469,0.485561833,0.990583804,0.206999372,2.05398619,0.389516635,0.286091149,0.400973007,0.567953547,0.161193487,0.147366506,,0.593220339,0.289548023,0.206214689,0.347614564,0.125706215,0.478813559,1
0.206786464,0.445680927,0.802243911,1.588160175,0.956718346,2.219374259,0.151692055,0.120496215,0.262701815,0.469214631,0.170391316,1.289405685,0.359496124,0.810562016,1.292894281,0.279554264,0.134908328,0.252260982,0.908236796,0.498062016,0.830749354,4.060077519,0.315083979,0.120496215,0.17476968,0.227228682,0.470607235,1.264617349,0.455103359,1.470491654,0.224938429,5.082848837,0.745598832,0.372900517,1.080749354,0.271823406,0.409399225,1.932170543,0.342054264,0.144850862,0.196205418,0.250661315,0.201222293,2.238210594,0.11748609,0.465439276,1.017926357,0.213501292,2.12629199,0.381621447,0.25412752,0.410368217,0.580587855,0.148134635,0.148955578,,0.586401809,0.294896641,0.203649871,0.365794574,0.128068475,0.438145995,1
0.212205438,0.46429003,0.720483384,1.603141994,0.857560405,2.128821752,0.167975831,0.128096677,0.191661631,0.415951662,0.178126888,1.365744349,0.363211224,0.801636789,1.31347432,0.267342167,0.18102719,0.2416212,1.000120846,0.526890101,0.769485581,3.812548714,0.307287607,0.128096677,0.201087613,0.216874513,0.477396726,1.505861027,0.446024942,1.413293051,0.235166163,4.522603274,0.732930514,0.400623539,0.942127825,0.225135952,0.429267342,1.696609509,0.340802806,0.125317221,0.180906344,0.257885196,0.205679758,2.122174591,0.119758308,0.537607171,0.920498831,0.216484801,1.791114575,0.410756041,0.267311178,0.402572097,0.530007794,0.185619335,0.151661631,,0.689010133,0.302221356,0.225253313,0.351714731,0.13659392,0.501753702,1
0.205315456,0.444032084,0.756734108,1.536693404,0.866415991,2.082964204,0.162696037,0.121513229,0.212019634,0.423680115,0.160900275,1.268751237,0.352661785,0.812784484,1.1096612,0.28141698,0.181850832,0.253512765,0.864599545,0.533346527,0.803878884,3.583415793,0.297644963,0.121513229,0.178259308,0.227191767,0.478131803,1.345863762,0.454977241,1.425475877,0.237160302,4.557094795,0.710523165,0.399762517,0.988323768,0.239434934,0.43538492,1.682762715,0.367108648,0.138991979,0.195977493,0.259786903,0.199209865,2.119730853,0.113372441,0.507619236,0.922422323,0.212942806,1.833762122,0.392242232,0.254279899,0.390856917,0.528003166,0.172752305,0.139231414,,0.622204631,0.291905799,0.202058183,0.356026123,0.140114783,0.476350683,1
0.205680587,0.466361776,0.801179444,1.495246119,0.854672625,2.151763148,0.173426405,0.11987002,0.242628475,0.461186665,0.1560958,1.204779483,0.338838158,0.819700797,1.188229631,0.315329318,0.162474425,0.24460851,0.812733181,0.527686031,0.782203225,3.634350107,0.301729163,0.11987002,0.197617042,0.229454051,0.474451137,1.27259598,0.429764912,1.466000722,0.224575761,4.445696522,0.73582862,0.391101613,0.946182242,0.252136238,0.404896056,1.651641733,0.340198174,0.136237814,0.173787459,0.255024672,0.19159947,2.051486303,0.114454206,0.477559744,0.908490383,0.197979405,1.804740626,0.373809986,0.250090264,0.39421022,0.526714591,0.163918642,0.141412926,,0.586360987,0.279191762,0.215271032,0.3574898,0.131921508,0.444336507,1
0.239688016,0.501724914,0.643317834,1.527523624,0.780424426,2.042297885,0.175491225,0.121493925,0.154942253,0.380230988,0.185690715,1.252706799,0.346470333,0.777392811,1.159442028,0.31290602,0.15419229,0.225422261,0.947652617,0.534647033,0.688609788,3.228886964,0.283022954,0.121493925,0.239838008,0.214378519,0.467518406,1.500824959,0.407319186,1.409779511,0.298035098,3.89822434,0.723863807,0.40428757,0.860978779,0.208489576,0.458207016,1.438934604,0.313122564,0.11699415,0.192740363,0.277786111,0.187640618,1.905153746,0.121943903,0.520138588,0.807492421,0.204200953,1.559549589,0.399307059,0.273736313,0.35339974,0.485058467,0.211639418,0.151042448,,0.617583369,0.279341706,0.229103508,0.339974015,0.131225639,0.487656994,1
0.213777778,0.481185185,0.752740741,1.467111111,0.799049559,2.004740741,0.190814815,0.126666667,0.204,0.370518519,0.155555556,1.250961756,0.342837746,0.810364336,1.006222222,0.297578638,0.175111111,0.247567323,0.818814815,0.600814664,0.744964924,3.236705137,0.293052727,0.126666667,0.187407407,0.216338538,0.510296447,1.331407407,0.446028513,1.408,0.280592593,4.146413216,0.70562963,0.412763069,0.973070831,0.218518519,0.467979181,1.499886852,0.331070378,0.139555556,0.175111111,0.267851852,0.180296296,1.99185336,0.116148148,0.529078977,0.867843403,0.237836615,1.637248246,0.398959041,0.264888889,0.377460964,0.502376103,0.192444444,0.140444444,,0.597872822,0.283548314,0.200950441,0.355510296,0.138719167,0.475446934,1
0.219424996,0.494115895,0.778489498,1.43497691,0.787608647,2.042305973,0.19320721,0.142410249,0.228362878,0.397288843,0.148666766,1.151994651,0.334967684,0.805215066,1.039922538,0.267662135,0.146283331,0.239358146,0.750037241,0.526409628,0.751058614,3.084689102,0.299086249,0.142410249,0.215700879,0.216848674,0.485625139,1.294503203,0.419879652,1.367495903,0.248175182,3.959438378,0.718754655,0.386895476,0.887452641,0.218084314,0.413416537,1.466012926,0.330733229,0.141963355,0.178459705,0.276627439,0.177119023,1.944952084,0.111276627,0.497214174,0.833964787,0.205036773,1.631156675,0.375975039,0.258602711,0.352574103,0.518832182,0.18814241,0.14404886,,0.601961221,0.272565188,0.228883441,0.360820147,0.135279697,0.452863829,1
0.228493577,0.554301285,0.69015181,1.391786687,0.748420448,1.9552355,0.204165045,0.12748151,0.130206306,0.409108603,0.173803036,1.141298105,0.38454911,0.800402068,0.994550409,0.268236646,0.194433632,0.242389431,0.886337096,0.585582998,0.6447444,2.613440551,0.270246984,0.12748151,0.282016349,0.215393452,0.518667433,1.47878552,0.39603676,1.457181783,0.260217984,3.245835727,0.714480343,0.44342332,0.7828834,0.210977034,0.431074095,1.209362435,0.317346353,0.13643441,0.156675749,0.289996107,0.179057999,1.838598507,0.105293889,0.557151063,0.724583573,0.211947157,1.270534176,0.424181505,0.252043597,0.333141872,0.403503733,0.219929934,0.149085247,,0.651924182,0.261631246,0.193279724,0.338311315,0.140149339,0.536760482,1
0.23660977,0.52579949,0.775358054,1.372964489,0.689456343,1.962526977,0.224641946,0.145772023,0.184029821,0.460270747,0.149892093,1.031026908,0.357221307,0.815485997,0.945654306,0.316858869,0.210908377,0.236133992,0.774377085,0.626853377,0.613399231,2.396485448,0.289676002,0.145772023,0.218952325,0.200988468,0.499450851,1.334118109,0.39785832,1.444771434,0.302334707,3.009610104,0.732980184,0.438220758,0.809994509,0.216401805,0.428061505,1.131795717,0.321252059,0.158328428,0.173435354,0.305277614,0.176378262,1.64195497,0.120463017,0.525809995,0.726523888,0.186985173,1.238605162,0.390993959,0.246615656,0.305052169,0.38852279,0.201883461,0.148518737,,0.614497529,0.285008237,0.195222405,0.331411312,0.132894014,0.541460736,1
0.237325349,0.526946108,0.806986028,1.388622754,0.744249395,2.020558882,0.229540918,0.128942116,0.209181637,0.449500998,0.136526946,1.060532688,0.336561743,0.895581114,0.957285429,0.332021792,0.198602794,0.253026634,0.720159681,0.630750605,0.6937046,2.692191283,0.289346247,0.128942116,0.241916168,0.252118644,0.578692494,1.321556886,0.430387409,1.438123752,0.254291417,3.400121065,0.732335329,0.437953995,0.80811138,0.220359281,0.467917676,1.24909201,0.358353511,0.140319361,0.159281437,0.291816367,0.182235529,1.829600484,0.132934132,0.536924939,0.784200969,0.209140436,1.37409201,0.411924939,0.238123752,0.338680387,0.41464891,0.204590818,0.144510978,,0.715799031,0.269673123,0.209140436,0.350484262,0.151634383,0.501210654,1
