feature_7,feature_18,feature_49,feature_54,feature_71,feature_6,feature_66,feature_28,feature_42,feature_41,feature_61,feature_46,feature_19,feature_16,feature_8,feature_77,feature_32,feature_9,feature_12,feature_64,feature_38,feature_73,feature_76,feature_22,feature_44,feature_31,feature_56,feature_53,feature_29,feature_47,feature_62,diagnosis
0.140266022,0.811193643,0.259847689,0.118434874,0.118434874,0.169632061,1.20575105,0.171704958,0.31939886,0.263430644,0.628939076,0.133403361,0.387458974,0.677664536,3.505614096,0.848214286,1.266712731,0.127483158,0.23959233,2.042542017,0.304888582,0.364233193,0.168198529,0.235619278,0.144957983,0.242356193,0.162683824,0.150735294,0.368111936,1.080094538,0.259847689,1
0.154893948,0.936563534,0.25510342,0.119372719,0.119372719,0.18602841,1.218737326,0.195563339,0.354154505,0.301225919,0.610652967,0.132215763,0.409223584,0.756178245,3.755399883,0.879005002,1.4271259,0.147304923,0.277096711,2.071515479,0.338976455,0.345680681,0.175611734,0.283518194,0.144923618,0.278264254,0.16276869,0.149655266,0.440163456,1.09260511,0.254292281,1
0.194079422,1.286931408,0.366374243,0.127068825,0.127068825,0.231480144,1.394410781,0.263826715,0.411119134,0.325198556,0.4633264,0.139549607,0.459927798,1.023537906,5.31898917,0.901329475,2.210108303,0.221083032,0.356101083,2.242561273,0.382815884,0.404901872,,0.351480144,0.164239848,0.346281588,0.189291851,0.192005065,0.619927798,1.928732929,0.259021434,1
0.191548069,1.248765611,0.38298265,0.128829827,0.128829827,0.233517281,1.407345884,0.265611385,0.409526576,0.330380482,0.476098191,0.137689184,0.471536451,1.004792332,5.349259367,0.930509413,2.229741505,0.214057508,0.358989254,2.247785161,0.394713912,0.406146179,,0.356230032,0.167774086,0.329218705,0.195182724,0.19176818,0.620243973,1.962993725,0.275470653,1
0.184122095,1.211005321,0.352820787,0.124577327,0.124577327,0.23466816,1.419113721,0.256370764,0.396947634,0.300896108,0.446253782,0.130094323,0.47283674,0.977597312,5.097871745,0.895977932,2.157938953,0.205404649,0.346821619,2.172094679,0.366844021,0.422406122,,0.348781854,0.164709023,0.329459535,0.181971881,0.18170493,0.605712686,1.814379783,0.257163196,1
0.188672689,1.169735928,0.350322345,0.126383652,0.126383652,0.238881167,1.39326116,0.252258513,0.379951355,0.312195969,0.511494952,0.139764019,0.421646977,0.949444058,4.634989576,0.94684345,1.905489924,0.211084086,0.344683808,2.223573774,0.341209173,0.428293395,,0.352328006,0.160321129,0.317060459,0.194501885,0.185865466,0.578179291,1.868629121,0.264687994,1
0.191751851,1.153154741,0.347788485,0.129602174,0.129602174,0.265068735,1.408203608,0.263658795,0.389495946,0.311420515,0.522856437,0.142451198,0.470567501,0.927564329,4.689108213,0.987398073,1.94730349,0.212019739,0.345435319,2.256609834,0.352661262,0.408450704,,0.355128657,0.162713121,0.320056398,0.193723746,0.190140845,0.590412407,1.869285891,0.267976279,1
0.175860366,1.065535979,0.314092501,0.12389808,0.12389808,0.237279763,1.4144427,0.233327845,0.352873374,0.284702783,0.523125226,0.135007849,0.434546353,0.877984522,4.405236292,0.984663688,1.826774247,0.198583896,0.322739997,2.207462867,0.323563313,0.410457674,,0.338712333,0.157710421,0.276798946,0.184035744,0.17328825,0.553762556,1.811375438,0.262166405,1
0.190317195,1.124791319,0.344167936,0.121042831,0.121042831,0.246452421,1.4156086,0.251252087,0.352253756,0.294240401,0.597765363,0.16133401,0.412979967,0.885642738,4.37312187,1.105637379,1.770033389,0.213480801,0.3528798,2.244625021,0.331176962,0.391569325,,0.357262104,0.155070256,0.298622705,0.183511089,0.188420518,0.567195326,1.967665482,0.267987134,1
0.185916617,1.027727907,0.343394947,0.11836527,0.11836527,0.22481548,1.412921825,0.250947536,0.333732296,0.283462996,0.599457351,0.155841954,0.413524835,0.831637742,4.246758428,1.081227743,1.667863555,0.200079793,0.323159785,2.253349161,0.321563934,0.45395964,,0.351486136,0.153976598,0.272292041,0.173986773,0.190605393,0.538998604,1.945565542,0.272341869,1
0.18804956,1.027178257,0.325427749,0.124682365,0.124682365,0.241606715,1.46162968,0.242206235,0.325739408,0.2813749,0.609351177,0.155175335,0.425859313,0.840327738,4.201039169,1.068778587,1.654276579,0.20303757,0.325339728,2.25597154,0.310951239,0.43554125,,0.339928058,0.160935118,0.268385292,0.175334576,0.186854142,0.551558753,1.974758597,0.278163646,1
0.224594595,1.105405405,0.320778406,0.127432517,0.127432517,0.275945946,1.617283951,0.286486486,0.417027027,0.363783784,0.624189161,0.156099602,0.453783784,0.862432432,4.263243243,1.103787403,1.685135135,0.234594595,0.373243243,2.23121992,0.351891892,0.439213225,,0.397297297,0.135174723,0.350540541,0.177861477,0.183929692,0.597027027,1.863988282,0.285624608,1
0.220772443,1.046189979,0.337182448,0.125761075,0.125761075,0.283663883,1.611379383,0.271137787,0.392223382,0.326200418,0.655889145,0.164812093,0.466597077,0.842901879,4.239561587,1.115053538,1.661795407,0.230167015,0.394311065,2.253201764,0.360386221,0.416544195,,0.42980167,0.140457695,0.331680585,0.16691161,0.190006299,0.580897704,1.83308839,0.302750367,1
0.209461107,0.971958059,0.313640133,0.122305141,0.122305141,0.263350402,1.658789386,0.263594245,0.357229944,0.296513046,0.634328358,0.15194859,0.449402585,0.811509388,3.937332358,1.100538972,1.499634236,0.212874909,0.337722507,2.235281924,0.315532797,0.445273632,,0.356742258,0.138474295,0.310412095,0.168739635,0.169154229,0.545476713,1.798092869,0.302238806,1
0.250328084,1.030839895,0.319216646,0.114810282,0.114810282,0.341207349,1.478824969,0.285104987,0.397309711,0.352690289,0.642350061,0.159118727,0.468832021,0.815944882,3.962926509,1.135862913,1.597112861,0.262795276,0.414370079,2.22129743,0.345800525,0.447246022,,0.403215223,0.131946144,0.314632546,0.169645043,0.164749082,0.588910761,1.914320685,0.304039168,1
0.243226788,0.97412481,0.317483903,0.128528975,0.128528975,0.273059361,1.486627043,0.263622527,0.339117199,0.320243531,0.695641407,0.159237246,0.454794521,0.792998478,3.749162861,1.175829619,1.433181126,0.256316591,0.390258752,2.260277365,0.316286149,0.482169391,,0.388736682,0.143635463,0.283105023,0.169638435,0.16914314,0.541856925,1.947251114,0.308816246,1
0.252774353,0.961467324,0.297310164,0.122827898,0.122827898,0.295314427,1.488217091,0.266337855,0.361590629,0.326448829,0.648417044,0.154487027,0.462392109,0.81134402,3.852034525,1.126874554,1.452527744,0.232737361,0.349876695,2.185670079,0.30487053,0.432992145,,0.401048089,0.135920019,0.299630086,0.174958343,0.16067603,0.545622688,1.871221138,0.309212092,1
0.174810937,1.106457243,0.330820078,0.131171246,0.131171246,0.219313554,1.47397232,0.237929029,0.35718441,0.289703316,0.534600289,0.148523032,0.427428738,1.12434555,5.185282141,0.955277835,2.033595113,0.213496219,0.347585806,2.474075604,0.320389761,0.507023342,,0.31733566,0.17310473,0.312390925,0.183123322,0.187151415,0.61707388,1.896199132,0.249018798,1
0.172992701,1.142481752,0.336044208,0.133979773,0.133979773,0.220583942,1.502241685,0.231532847,0.344671533,0.291532847,0.531435721,0.145448858,0.447153285,1.13080292,5.14919708,0.971223022,2.039124088,0.222627737,0.356058394,2.452924617,0.326423358,0.517255761,,0.323065693,0.172661871,0.312116788,0.182879783,0.186737566,0.621751825,1.828380774,0.265248671,1
0.165764547,1.078755074,0.349319971,0.125779732,0.125779732,0.21420839,1.51907148,0.224492558,0.312449256,0.270230041,0.533387872,0.14745884,0.431799729,1.094857916,4.810554804,0.919828203,1.953721245,0.194046008,0.330446549,2.443501381,0.304600812,0.484712138,,0.306224628,0.169649248,0.297428958,0.170569588,0.189180898,0.578619756,1.824624195,0.265773596,1
0.195904313,1.135375136,0.321970188,0.137653921,0.137653921,0.236136281,1.527802981,0.247372236,0.371148967,0.313700616,0.553856124,0.14918989,0.438564697,1.096955419,4.984052193,1.0,1.925878942,0.225625227,0.362450163,2.5573558,0.318956144,0.499027868,,0.357013411,0.166429034,0.329285973,0.185612443,0.184575502,0.620695904,1.911989631,0.269475049,1
0.208078995,1.112387792,0.325012736,0.134360672,0.134360672,0.226750449,1.54623026,0.240394973,0.356732496,0.298204668,0.543428426,0.148242486,0.453500898,1.079533214,4.897307002,1.036933265,1.887612208,0.217055655,0.355834829,2.520631686,0.315439856,0.519358125,,0.346140036,0.16505349,0.332495512,0.175624045,0.179444727,0.618671454,1.854941416,0.266556291,1
0.16645347,0.993444196,0.302229134,0.126101607,0.126101607,0.216341541,1.587091757,0.217460825,0.32123441,0.286856412,0.539398652,0.150466563,0.415893828,0.974576271,4.41989127,0.99222395,1.615606012,0.18835945,0.311800448,2.555209953,0.283658459,0.489502333,,0.312759834,0.168092276,0.284138152,0.167703473,0.178330741,0.549408379,1.931052359,0.274235355,1
0.232873665,1.118327402,0.311650318,0.14145586,0.14145586,0.235097865,1.573395285,0.25044484,0.367660142,0.320729537,0.648081225,0.164859749,0.433496441,0.982206406,4.527580071,1.084839098,1.714857651,0.225088968,0.392793594,2.592496988,0.320284698,0.477370504,,0.367882562,0.160385476,0.331405694,0.178454655,0.187919463,0.59341637,1.949578386,0.290483566,1
0.182448037,1.01595633,0.318675634,0.142610795,0.142610795,0.228427462,1.608380755,0.230526979,0.318916649,0.293092589,0.63942059,0.157613382,0.420113374,0.90552173,4.32878438,1.115019831,1.605500735,0.207642242,0.332143607,2.605621659,0.299601092,0.468356613,,0.341171531,0.163476461,0.346840227,0.191584756,0.179341266,0.567919379,1.962062425,0.291946887,1
0.176530405,0.956274151,0.325295023,0.145373696,0.145373696,0.249339028,1.634000342,0.230831808,0.311368721,0.298352654,0.631605952,0.153240978,0.427293065,0.896888347,4.139109213,1.092526082,1.536709376,0.217408989,0.329265812,2.578074226,0.28879398,0.473747221,,0.328045556,0.158029759,0.306080944,0.170172738,0.167436292,0.539760016,1.952625278,0.291260475,1
0.241400876,1.254534084,0.258213892,0.129437707,0.129437707,0.300813008,1.712238148,0.286116323,0.450281426,0.441838649,0.557442117,0.179933848,0.533771107,1.03627267,4.652908068,1.088864388,1.724202627,0.305190744,0.390556598,2.510915105,0.3630394,0.468136714,,0.467166979,0.160088203,0.38836773,0.180374862,0.174641676,0.655096936,2.006394708,0.315325248,1
0.245963913,1.250395695,0.280826483,0.119306821,0.119306821,0.327951884,1.740724283,0.299145299,0.439062995,0.459006015,0.658742502,0.171295268,0.488129155,1.052864831,4.654004432,1.1317485,1.751187085,0.285533397,0.392212726,2.573205954,0.374802153,0.483670295,,0.472301361,0.145967563,0.396961064,0.169517885,0.157520551,0.68787591,1.988891357,0.346367474,1
0.236065574,1.152608048,0.286660777,0.134275618,0.134275618,0.292399404,1.730565371,0.282265276,0.398509687,0.362444113,0.674028269,0.165636042,0.467958271,1.016989568,4.467660209,1.124779152,1.665275708,0.261102832,0.377645306,2.531139576,0.332041729,0.468418728,,0.413710879,0.148189046,0.379433681,0.161439929,0.164973498,0.610730253,1.981227915,0.309187279,1
0.274193548,1.261648746,0.245356794,0.128054741,0.128054741,0.321146953,1.715868361,0.305376344,0.430824373,0.41827957,0.732811991,0.176278918,0.498924731,1.06344086,4.501075269,1.170413816,1.664157706,0.292473118,0.402508961,2.464646465,0.395340502,0.551645487,,0.457706093,0.134897361,0.392473118,0.159009449,0.155751059,0.650179211,1.98989899,0.349951124,1
0.247612551,1.194747613,0.26677686,0.129586777,0.129586777,0.285470668,1.732892562,0.301159618,0.377216917,0.400409277,0.84231405,0.17785124,0.473738063,1.008867667,4.316507503,1.196363636,1.570941337,0.273874488,0.392564802,2.553057851,0.346521146,0.55768595,,0.433151432,0.148099174,0.363915416,0.174214876,0.168595041,0.609140518,1.930578512,0.347438017,1
0.255789099,1.190238689,0.291721854,0.131456954,0.131456954,0.308514428,1.709602649,0.369433559,0.425008906,0.36800855,0.889735099,0.18013245,0.486284289,1.065194157,4.506946918,1.263245033,1.66084788,0.283576772,0.399002494,2.528807947,0.367296046,0.541059603,,0.451371571,0.156291391,0.372283577,0.164900662,0.152980132,0.65443534,1.961589404,0.349668874,1
0.185038884,1.508579188,0.410720052,0.125605425,0.125605425,0.23404518,1.373587343,0.287989137,0.505740032,0.366004197,0.501259283,0.147174685,0.456486853,1.221701025,6.947290458,0.957378108,2.71731885,0.220343168,0.384643871,2.443073943,0.44105666,0.475944462,0.185728124,0.350697445,0.187665483,0.462288606,0.201614466,0.189150791,0.762375015,1.877752664,0.270584437,1
0.16567181,1.263881068,0.457620348,0.12663959,0.12663959,0.205203289,1.362341035,0.258249803,0.44937493,0.322333596,0.548971303,0.15007657,0.425610992,1.115666179,6.25329429,0.980757707,2.506138079,0.198445771,0.35048992,2.503295825,0.385741638,0.515280645,0.188827485,0.313774074,0.189093815,0.414235837,0.210000666,0.194553565,0.68780268,1.8210267,0.262800453,1
0.167184444,1.258083074,0.491439272,0.125601926,0.125601926,0.216545852,1.358212948,0.259118628,0.455988954,0.321021747,0.576845907,0.145398609,0.45276723,1.174433322,6.306869175,1.065877475,2.518352318,0.201357726,0.362674031,2.523742643,0.386031527,0.487225789,0.179909042,0.323092855,0.191278759,0.422621102,0.20993847,0.185861423,0.710390059,1.81346977,0.277755484,1
0.182083881,1.458278533,0.364892014,0.127825213,0.127825213,0.225339763,1.38104805,0.255151249,0.47391495,0.345170247,0.516239746,0.149506111,0.431828146,1.057430951,6.027327196,0.977482002,2.293146281,0.206780652,0.363875493,2.477649422,0.400555312,0.483257994,0.219236565,0.344001169,0.174116859,0.426859565,0.20651264,0.189938055,0.67850358,1.836179474,0.257575758,1
0.173511577,1.257717751,0.394203143,0.124387358,0.124387358,0.206312018,1.402146358,0.241041896,0.43522602,0.321802646,0.555010985,0.1481325,0.437155458,0.978776185,5.773015436,0.996028393,2.186328556,0.192668137,0.366179713,2.5037181,0.375,0.490113233,0.20593206,0.320011025,0.166131486,0.391262404,0.200692919,0.190045631,0.628996692,1.72815616,0.259844516,1
0.171333518,1.197532576,0.416005519,0.126077958,0.126077958,0.210146937,1.39625733,0.249514832,0.431106182,0.315359024,0.596498793,0.149879269,0.433324092,1.011644026,5.799972276,1.104691273,2.200304963,0.187551982,0.338647075,2.583477061,0.36540061,0.492928596,0.217575026,0.312725256,0.176267679,0.394649293,0.199810279,0.190496723,0.646797893,1.727147292,0.269661952,1
0.188149157,1.421590329,0.32000881,0.123554675,0.123554675,0.222033033,1.386961788,0.258130427,0.476928316,0.3379874,0.512939104,0.147450721,0.420738975,0.959475566,5.74816959,0.99922916,2.057551507,0.201089733,0.348714456,2.409866755,0.426357909,0.462063649,0.227177624,0.340541461,0.154718643,0.409160565,0.187204052,0.175971809,0.65026392,1.809272107,0.258121352,1
0.171588188,1.167278532,0.358410537,0.121107266,0.121107266,0.211652035,1.415671392,0.229848364,0.421548284,0.331683958,0.565130037,0.148230829,0.40207502,0.910135674,5.306464485,1.033374261,1.928651237,0.18499601,0.332003192,2.459314656,0.366480447,0.492242438,0.237972988,0.319393456,0.156937158,0.383080607,0.188637125,0.181046992,0.600319234,1.75711575,0.293001451,1
0.180061698,1.163825296,0.353414109,0.122183218,0.122183218,0.213508686,1.350809648,0.23948693,0.426855009,0.318882936,0.609670479,0.148794021,0.41678844,0.936515668,5.516317584,1.093760616,1.962656275,0.182172431,0.334632245,2.499150719,0.359961033,0.496999207,0.241648737,0.326514044,0.161589854,0.393083293,0.185596195,0.177103386,0.619418737,1.675348205,0.267353641,1
0.195865944,1.364639775,0.298472222,0.122083333,0.122083333,0.218543046,1.415555556,0.235199679,0.457957054,0.339554485,0.539861111,0.154305556,0.403772828,0.834236404,5.148705599,1.020138889,1.738310255,0.179811359,0.366847281,2.413888889,0.38671483,0.454027778,0.246666667,0.373068433,0.158055556,0.391330524,0.166527778,0.182777778,0.593016255,1.826527778,0.275694444,1
0.178174147,1.153049482,0.33922807,0.12322807,0.12322807,0.212696586,1.421192982,0.24357499,0.418296893,0.335059455,0.623017544,0.15522807,0.387418489,0.81549674,4.782508631,1.070175439,1.676064442,0.179324895,0.321442271,2.459087719,0.36306099,0.503017544,0.253333333,0.349252014,0.153122807,0.379363253,0.183157895,0.183017544,0.569236671,1.807298246,0.284070175,1
0.176040495,1.058117735,0.352907721,0.128394711,0.128394711,0.202662167,1.365846723,0.226471691,0.418822647,0.319272591,0.62235177,0.151855538,0.391451069,0.809898763,4.794338208,1.109910422,1.652230971,0.171353581,0.310086239,2.434949524,0.331833521,0.4773212,0.249537893,0.315710536,0.15313522,0.368391451,0.191241291,0.171761695,0.553243345,1.702402957,0.284373667,1
0.198355104,1.298742138,0.302608074,0.1257592,0.1257592,0.240203193,1.372811718,0.253991292,0.484034833,0.381228834,0.58270811,0.155234012,0.408079342,0.772859216,4.693517175,1.030546624,1.606676343,0.191340106,0.330188679,2.312968917,0.373004354,0.487852805,0.296713112,0.364054185,0.151304037,0.406386067,0.158985352,0.178099321,0.56507015,1.745087531,0.279742765,1
0.190850277,1.13909427,0.311880296,0.129439337,0.129439337,0.220425139,1.378042185,0.253003697,0.479205176,0.350970425,0.659816117,0.155579593,0.385628466,0.751848429,4.547597043,1.049936903,1.562384473,0.18461183,0.360212569,2.357851091,0.340110906,0.508202632,0.3070128,0.337569316,0.137191275,0.382393715,0.188209843,0.18081846,0.541127542,1.758247701,0.318911123,1
0.195224719,1.092462547,0.32321755,0.126142596,0.126142596,0.236657303,1.361060329,0.252106742,0.439606742,0.343164794,0.627605119,0.152102377,0.415964419,0.783941948,4.558988764,1.135283364,1.582162921,0.187265918,0.32326779,2.371480804,0.323970037,0.48190128,0.291590494,0.3417603,0.147897623,0.384129213,0.181170018,0.168921389,0.542134831,1.653016453,0.290493601,1
0.165299846,1.382624295,0.213119311,0.125773053,0.125773053,0.214120964,1.553748871,0.239620707,0.483341876,0.393259867,0.401709402,0.152108957,0.353792927,1.042029728,5.534341363,0.643388229,2.37506407,0.186058432,0.324449001,2.214578556,0.483598155,0.439232854,0.19776249,0.342644798,0.200472518,0.355074321,0.182614134,0.217913974,0.60968734,1.747689528,0.265791119,1
0.17250202,1.362106114,0.246831454,0.120299699,0.120299699,0.226501481,1.400812268,0.241314301,0.483975222,0.389981147,0.396820951,0.155941461,0.379342849,1.072178831,5.725289523,0.701771585,2.495825478,0.194990574,0.326016698,2.171136475,0.46431457,0.452769414,0.215110987,0.344869378,0.186331489,0.363452734,0.18724179,0.213990617,0.63143011,1.674532596,0.267768364,1
0.162757175,1.276241646,0.30409273,0.129436176,0.129436176,0.206657057,1.352676016,0.239811296,0.45498624,0.406237715,0.42909273,0.145821408,0.368890054,1.057266413,5.70999869,0.752790498,2.446730442,0.194469925,0.325383305,2.217587293,0.436508977,0.493202633,0.186104751,0.341501769,0.182455638,0.353426812,0.202776188,0.200486548,0.620888481,1.668216943,0.26917573,1
0.176930759,1.457057257,0.197573811,0.12594773,0.12594773,0.218541944,1.463919365,0.241011984,0.502496671,0.418774967,0.446793328,0.154937115,0.366677763,1.008488682,5.263814913,0.714387655,2.171937417,0.198069241,0.329394141,2.1651057,0.465379494,0.438854696,0.239853715,0.37849534,0.194184283,0.360352863,0.181072161,0.220140933,0.611850866,1.680492374,0.251092677,1
0.161016949,1.285467671,0.236514145,0.137633039,0.137633039,0.206214689,1.360502138,0.221908349,0.478813559,0.376490898,0.430455745,0.147366506,0.347614564,0.938951664,4.904268675,0.627581188,2.05398619,0.188794727,0.312460766,2.19512417,0.418863779,0.422814518,0.205494406,0.330665411,0.174838534,0.331607031,0.216865278,0.211862094,0.567953547,1.641044301,0.247430183,1
0.18620801,1.289405685,0.262701815,0.120496215,0.120496215,0.203649871,1.264617349,0.227228682,0.438145995,0.372900517,0.445680927,0.148955578,0.365794574,0.956718346,5.082848837,0.802243911,2.12629199,0.191860465,0.315083979,2.219374259,0.409399225,0.469214631,0.224938429,0.359496124,0.170391316,0.342054264,0.196205418,0.201222293,0.580587855,1.588160175,0.250661315,1
0.176734217,1.365744349,0.191661631,0.128096677,0.128096677,0.225253313,1.505861027,0.216874513,0.501753702,0.400623539,0.46429003,0.151661631,0.351714731,0.857560405,4.522603274,0.720483384,1.791114575,0.183943882,0.307287607,2.128821752,0.429267342,0.415951662,0.235166163,0.363211224,0.178126888,0.340802806,0.180906344,0.205679758,0.530007794,1.603141994,0.257885196,1
0.178507817,1.268751237,0.212019634,0.121513229,0.121513229,0.202058183,1.345863762,0.227191767,0.476350683,0.399762517,0.444032084,0.139231414,0.356026123,0.866415991,4.557094795,0.756734108,1.833762122,0.183059569,0.297644963,2.082964204,0.43538492,0.423680115,0.237160302,0.352661785,0.160900275,0.367108648,0.195977493,0.199209865,0.528003166,1.536693404,0.259786903,1
0.166116184,1.204779483,0.242628475,0.11987002,0.11987002,0.215271032,1.27259598,0.229454051,0.444336507,0.391101613,0.466361776,0.141412926,0.3574898,0.854672625,4.445696522,0.801179444,1.804740626,0.179327764,0.301729163,2.151763148,0.404896056,0.461186665,0.224575761,0.338838158,0.1560958,0.340198174,0.173787459,0.19159947,0.526714591,1.495246119,0.255024672,1
0.162407969,1.252706799,0.154942253,0.121493925,0.121493925,0.229103508,1.500824959,0.214378519,0.487656994,0.40428757,0.501724914,0.151042448,0.339974015,0.780424426,3.89822434,0.643317834,1.559549589,0.179514942,0.283022954,2.042297885,0.458207016,0.380230988,0.298035098,0.346470333,0.185690715,0.313122564,0.192740363,0.187640618,0.485058467,1.527523624,0.277786111,1
0.178773478,1.250961756,0.204,0.126666667,0.126666667,0.200950441,1.331407407,0.216338538,0.475446934,0.412763069,0.481185185,0.140444444,0.355510296,0.799049559,4.146413216,0.752740741,1.637248246,0.181941616,0.293052727,2.004740741,0.467979181,0.370518519,0.280592593,0.342837746,0.155555556,0.331070378,0.175111111,0.180296296,0.502376103,1.467111111,0.267851852,1
0.170269668,1.151994651,0.228362878,0.142410249,0.142410249,0.228883441,1.294503203,0.216848674,0.452863829,0.386895476,0.494115895,0.14404886,0.360820147,0.787608647,3.959438378,0.778489498,1.631156675,0.196790729,0.299086249,2.042305973,0.413416537,0.397288843,0.248175182,0.334967684,0.148666766,0.330733229,0.178459705,0.177119023,0.518832182,1.43497691,0.276627439,1
0.180068926,1.141298105,0.130206306,0.12748151,0.12748151,0.193279724,1.47878552,0.215393452,0.536760482,0.44342332,0.554301285,0.149085247,0.338311315,0.748420448,3.245835727,0.69015181,1.270534176,0.184951177,0.270246984,1.9552355,0.431074095,0.409108603,0.260217984,0.38454911,0.173803036,0.317346353,0.156675749,0.179057999,0.403503733,1.391786687,0.289996107,1
0.170236134,1.031026908,0.184029821,0.145772023,0.145772023,0.195222405,1.334118109,0.200988468,0.541460736,0.438220758,0.52579949,0.148518737,0.331411312,0.689456343,3.009610104,0.775358054,1.238605162,0.169412411,0.289676002,1.962526977,0.428061505,0.460270747,0.302334707,0.357221307,0.149892093,0.321252059,0.173435354,0.176378262,0.38852279,1.372964489,0.305277614,1
0.175847458,1.060532688,0.209181637,0.128942116,0.128942116,0.209140436,1.321556886,0.252118644,0.501210654,0.437953995,0.526946108,0.144510978,0.350484262,0.744249395,3.400121065,0.806986028,1.37409201,0.182506053,0.289346247,2.020558882,0.467917676,0.449500998,0.254291417,0.336561743,0.136526946,0.358353511,0.159281437,0.182235529,0.41464891,1.388622754,0.291816367,1
0.161078238,1.153451677,0.295535032,0.123394209,0.123394209,0.223011177,1.212624123,0.268639053,0.441420118,0.297961867,0.541976252,0.120061107,0.403813281,0.738856016,4.482445759,1.026248177,2.248652202,0.19947403,0.296120973,2.101312409,0.390927022,0.401985973,0.157905701,0.332412886,0.165613499,0.429191321,0.185820429,0.178112631,0.629980276,1.494965627,0.259981946,1
0.160083978,1.161527359,0.295562763,0.127389414,0.127389414,0.197743078,1.242426334,0.261907886,0.438262695,0.30087915,0.559243668,0.120212546,0.42396011,0.721690067,4.503083585,0.991166931,2.220705944,0.188557932,0.291562787,2.111586502,0.397323186,0.392933545,0.155061762,0.329615536,0.169898558,0.424091327,0.189634946,0.18487337,0.621571972,1.451107584,0.266717273,1
0.157121135,1.111885454,0.299127088,0.12598804,0.12598804,0.196401419,1.280912778,0.280283832,0.427521541,0.290420679,0.566774349,0.11815245,0.384313229,0.688291941,4.446908262,0.995876005,2.140268626,0.176507856,0.282437912,2.085229225,0.386087177,0.390267372,0.150594543,0.327927015,0.165853323,0.419285352,0.185236099,0.180768438,0.604916371,1.412536944,0.269365592,1
0.168084765,1.045432654,0.269928681,0.114651982,0.114651982,0.218012522,1.121513045,0.250120405,0.429764007,0.30052978,0.558544732,0.115103367,0.395248033,0.65837213,4.091025847,0.991694502,1.992615187,0.178840905,0.285920694,2.002708315,0.384973511,0.375191839,0.169721044,0.337614384,0.148957299,0.422379194,0.167464115,0.166561343,0.604751967,1.368601607,0.233817821,1
0.161860762,1.023418831,0.260074561,0.118941949,0.118941949,0.19499761,1.161370495,0.240879401,0.427592799,0.298231639,0.592934493,0.115036393,0.385215867,0.652381711,4.05751155,0.987040653,1.943603632,0.183367851,0.275131432,1.985354163,0.377728214,0.376797444,0.169092846,0.332324359,0.145038168,0.413414051,0.17193325,0.178235399,0.573841007,1.350967513,0.238150186,1
0.156323277,1.035016414,0.266903915,0.119128114,0.119128114,0.210098484,1.152580071,0.237455057,0.420978584,0.312802876,0.562099644,0.121619217,0.377677036,0.625762076,4.051117711,0.983807829,1.934031577,0.172893544,0.27434735,1.967615658,0.367516023,0.383896797,0.165391459,0.327966234,0.147064057,0.40503361,0.170373665,0.168950178,0.577614507,1.332384342,0.244039146,1
0.16682573,0.95571674,0.244151376,0.113990826,0.113990826,0.220843672,1.122018349,0.244130559,0.417064325,0.299293758,0.556766055,0.116972477,0.412865051,0.598587517,3.632945219,0.961697248,1.710250048,0.163199084,0.273525482,1.907224771,0.362855507,0.36146789,0.180733945,0.33021569,0.133600917,0.396258828,0.168004587,0.163417431,0.521282688,1.269380734,0.233944954,1
0.166006414,0.954159593,0.243745774,0.11933739,0.11933739,0.200150915,1.133310796,0.232031692,0.41992077,0.305414073,0.577417174,0.11753437,0.372571213,0.587059045,3.586493115,0.941852603,1.690435767,0.16789285,0.267119411,1.897115168,0.368043765,0.347532116,0.186837954,0.322580645,0.133761551,0.391058291,0.158102321,0.165314402,0.521222411,1.257606491,0.247802569,1
0.172151899,0.992405063,0.227013461,0.119780972,0.119780972,0.219279455,1.132329455,0.245374878,0.430379747,0.320934761,0.569472964,0.119666895,0.380136319,0.606815969,3.806037001,0.974218572,1.750730282,0.173515093,0.274196689,1.949463838,0.375462512,0.38329911,0.181040383,0.335540409,0.142710472,0.413242454,0.17008898,0.162445813,0.568451801,1.281428245,0.238078941,1
0.183175709,0.941015431,0.250713535,0.123178609,0.123178609,0.234693878,1.138350608,0.245644599,0.469387755,0.348183176,0.603274748,0.119272946,0.414136386,0.599552016,3.426331508,0.95253117,1.652314584,0.174962668,0.290691887,1.935256121,0.407416625,0.366080817,0.221571278,0.352414136,0.130839718,0.411149826,0.174553102,0.150818687,0.533847685,1.204746883,0.251164188,1
0.183770883,0.899761337,0.229368576,0.131571219,0.131571219,0.197374702,1.136417034,0.234606205,0.455131265,0.341527446,0.598091043,0.11938326,0.386634845,0.56778043,3.293317422,0.939353891,1.556085919,0.172792363,0.282577566,1.910132159,0.396420048,0.385315712,0.197063142,0.334128878,0.131277533,0.403579952,0.168135095,0.153597651,0.503341289,1.160058737,0.264757709,1
0.194053929,0.885227011,0.242510914,0.130362788,0.130362788,0.196358608,1.187415324,0.277022355,0.442498271,0.3247292,0.614933012,0.11982538,0.35906891,0.540677575,3.286471537,0.970344724,1.551740032,0.180225858,0.264577091,1.949721511,0.389951602,0.369411411,0.208941743,0.334869786,0.134276682,0.391334409,0.17221135,0.150835466,0.49942383,1.180189673,0.261779317,1
