feature_47,feature_64,feature_12,feature_44,feature_22,feature_17,feature_18,feature_36,feature_7,feature_9,feature_39,feature_73,feature_28,feature_45,feature_77,feature_38,feature_3,feature_42,feature_5,feature_32,feature_8,feature_71,feature_29,feature_63,feature_6,feature_20,feature_11,feature_61,feature_19,feature_41,feature_2,feature_21,feature_48,feature_25,feature_54,feature_40,feature_24,feature_27,feature_26,feature_30,feature_46,feature_67,feature_58,feature_53,feature_15,feature_16,feature_52,feature_35,feature_66,feature_33,feature_23,feature_4,feature_57,feature_56,diagnosis
0.884312649,2.017755812,0.346153846,0.151748124,0.41615938,1.482567792,1.10486995,0.822080797,0.204205866,0.184560044,0.646651909,0.518945634,0.27255119,0.859051803,1.374519495,0.449363586,0.321250692,0.456834532,3.499723298,1.642778085,3.364969563,0.139117701,0.647482014,1.501372872,0.270060874,0.659103486,0.492529054,0.638843126,0.405921417,0.379911455,0.472329828,0.340066408,0.311184331,2.288046486,0.139117701,0.497786386,0.895960155,0.259822911,0.97426674,0.178195905,0.163646348,0.807065715,0.155775215,0.147904082,0.748201439,0.727725512,0.185246202,0.534864416,1.308804686,0.355838406,0.180962922,2.011068069,0.152663372,0.177558118,1
1.862368101,2.436586851,0.321259843,0.242086039,0.343219598,1.925284339,2.231671041,0.781364829,0.17664042,0.23928259,0.618022747,0.486911526,0.305424322,1.061181006,1.627181412,0.431846019,0.405861767,0.427296588,5.167979003,2.578215223,3.72808399,0.132000812,0.851006124,1.687550731,0.207174103,0.873228346,0.969466317,0.527242289,0.426859143,0.321959755,0.828696413,0.512773403,0.321174919,3.366491689,0.132000812,0.361417323,1.852755906,0.246019248,1.503674541,0.165179353,0.163758117,0.987773945,0.128145292,0.196124188,1.056342957,1.099300087,0.15817776,0.401049869,1.139153815,0.340857393,0.167629046,2.921434821,0.210379464,0.210988231,1
1.692204435,2.35472805,0.342918455,0.242119916,0.344806867,1.89304721,2.330987124,0.786523605,0.167725322,0.221030043,0.603175966,0.46783335,0.300171674,1.063985284,1.562096053,0.429871245,0.388583691,0.42583691,5.19416309,2.538025751,3.648240343,0.139007656,0.833648069,1.662871632,0.223433476,0.789012876,0.991845494,0.519787213,0.409184549,0.296051502,0.841974249,0.511502146,0.320473302,3.431158798,0.139007656,0.360257511,1.852532189,0.242060086,1.47167382,0.162660944,0.169981108,0.981654569,0.134582878,0.193347917,1.0327897,1.078712446,0.161579,0.402317597,1.227851248,0.337682403,0.166695279,2.862575107,0.193397633,0.210798449,1
1.654840012,2.437317049,0.328976226,0.241041688,0.352048425,1.91595754,1.952539696,0.812790596,0.173260812,0.222300202,0.640231599,0.462501262,0.345907536,1.059452912,1.571868376,0.441179051,0.400561453,0.445214492,5.350820247,2.609614878,3.814545136,0.134803674,0.881393105,1.716362168,0.208790245,0.793753838,0.989999123,0.506308671,0.454074919,0.29967541,0.852881832,0.533204667,0.317856061,3.434248618,0.134803674,0.374331082,1.965786472,0.251951926,1.541801912,0.165277656,0.175229636,0.994145554,0.12955486,0.192237812,1.092288797,1.094043337,0.167507823,0.410913238,1.226102756,0.342398456,0.172558996,2.968155101,0.20429999,0.202533562,1
2.027937141,2.382140185,0.311547579,0.208717885,0.337509877,1.755841517,2.297211875,0.740602777,0.161192008,0.194152839,0.585054747,0.479109504,0.274974602,0.969007234,1.646607633,0.391917824,0.348346314,0.399932272,4.727508748,2.311999097,3.778530308,0.11898229,0.766452196,1.586368172,0.205892313,0.742183091,0.819166949,0.526502869,0.4848177,0.286714076,0.755389999,0.45919404,0.299825393,2.814990405,0.11898229,0.345185687,1.36471385,0.234902359,1.440794672,0.15058133,0.153778997,0.970067348,0.119356448,0.176976802,0.948414042,0.924822215,0.144362684,0.394739813,1.05649788,0.312111977,0.161982165,2.62490123,0.194125717,0.195310551,1
1.969798658,2.386216754,0.315000564,0.212714392,0.338667869,1.744843908,2.477854164,0.739208836,0.165671137,0.194297306,0.587399977,0.438354462,0.270032683,0.972905792,1.607631121,0.38994703,0.350050716,0.405837935,4.735602389,2.320861039,3.871971148,0.128635347,0.755437845,1.619189659,0.210526316,0.715879635,0.815056914,0.542567736,0.476501747,0.290318945,0.757917277,0.486306773,0.303007706,2.891017694,0.128635347,0.346556971,1.398174236,0.23486983,1.469401555,0.149554829,0.163062391,0.980797912,0.128635347,0.188105891,0.955370224,0.938465006,0.153740989,0.393666178,1.132736764,0.309478192,0.160599572,2.634509185,0.19711658,0.196992294,1
1.960879285,2.38065077,0.306501893,0.212369598,0.326987308,1.740480962,2.374415498,0.738922289,0.164439991,0.193052772,0.601425072,0.461313959,0.292362503,0.985221063,1.506520119,0.389556892,0.343910042,0.400356268,4.764640392,2.272322423,3.843464707,0.12791853,0.750501002,1.674242424,0.203963483,0.721442886,0.836450679,0.55377546,0.471832554,0.288799822,0.761077711,0.495769316,0.309736711,2.79492318,0.12791853,0.351592073,1.400356268,0.234914273,1.425851703,0.143954576,0.168219076,1.002483855,0.125062096,0.191381023,0.945335115,0.925851703,0.160643318,0.416499666,1.176353701,0.304720552,0.158984636,2.598085059,0.204359165,0.188462494,1
1.998196278,2.270558334,0.296103896,0.178158564,0.30936432,1.609706083,1.906220096,0.716746411,0.157484621,0.190020506,0.572932331,0.443059769,0.24101162,0.794703616,1.54136263,0.361175666,0.311961722,0.386056049,4.256596036,2.11114149,3.728229665,0.113798475,0.673820916,1.474050996,0.22556391,0.652084757,0.719480519,0.52668689,0.485030759,0.284347232,0.666165414,0.432125769,0.273427892,2.475324675,0.113798475,0.334244703,1.082980178,0.223650034,1.339712919,0.143267259,0.149462983,0.932442404,0.115766172,0.16454866,0.870950103,0.819548872,0.143149955,0.394805195,1.115438223,0.296924129,0.156117567,2.439781271,0.173977208,0.182257932,1
2.015327565,2.307869798,0.281867846,0.188215904,0.288241415,1.529786681,2.098985432,0.665972945,0.15153486,0.163891779,0.552419355,0.412937783,0.229968783,0.807086939,1.485702513,0.357310094,0.299947971,0.375,4.150104058,2.021331946,3.572320499,0.125587145,0.635796046,1.55434693,0.204604579,0.604448491,0.685744017,0.534569427,0.496097815,0.302029136,0.629682622,0.38280437,0.283971982,2.380723205,0.125587145,0.342741935,1.060483871,0.220603538,1.284469303,0.132674298,0.159373712,0.948825711,0.124927895,0.178986403,0.854318418,0.779656608,0.150144211,0.363943809,1.141161928,0.287200832,0.150494277,2.31776795,0.170333745,0.189287186,1
2.050590502,2.430856856,0.288724832,0.19365106,0.326577181,1.615302013,2.094228188,0.712885906,0.154362416,0.173959732,0.563892617,0.441829299,0.240134228,0.844375576,1.509004104,0.373691275,0.30590604,0.38966443,4.33852349,2.090067114,3.82966443,0.125052349,0.666979866,1.603484379,0.206711409,0.657583893,0.690604027,0.539241142,0.488724832,0.293691275,0.655302013,0.419731544,0.287461261,2.408993289,0.125052349,0.341879195,1.113825503,0.22295302,1.314496644,0.135436242,0.160901248,0.98215931,0.124884831,0.178993216,0.882013423,0.827651007,0.156713293,0.42295302,1.188122958,0.298120805,0.151946309,2.415704698,0.188709272,0.18234358,1
2.045085381,2.243440233,0.288935756,0.168887963,0.297534069,1.356748864,1.74578196,0.647631408,0.162394549,0.147955873,0.549156392,0.37151187,0.238481506,0.735422741,1.397438567,0.328033744,0.266223232,0.387086308,3.387410772,1.704737184,3.07495133,0.111411912,0.614049319,1.382548938,0.215282284,0.55110318,0.602693056,0.529154519,0.463984426,0.304510058,0.543640493,0.427968851,0.256768013,1.881083712,0.111411912,0.325438027,0.804510058,0.228098637,1.160123297,0.14633355,0.139629321,0.895980841,0.10849646,0.152332362,0.739130435,0.647306944,0.129216993,0.401687216,1.040712203,0.261680727,0.162556781,2.029688514,0.164618909,0.172636401,1
2.053020833,2.240625,0.29720507,0.172708333,0.291680208,1.341403965,1.75040624,0.676633084,0.173220669,0.165420864,0.544848879,0.356979167,0.262755931,0.712916667,1.388229167,0.33279168,0.262430939,0.39519012,3.459701007,1.725544361,3.028924277,0.125,0.594247644,1.4028125,0.216769581,0.583847904,0.617322067,0.529583333,0.471075723,0.312317192,0.548098798,0.388852779,0.2634375,1.928826779,0.125,0.335229119,0.822554436,0.23480663,1.138284043,0.124471888,0.149166667,0.921458333,0.121979167,0.161875,0.757718557,0.647546311,0.142708333,0.43678908,1.103958333,0.269418265,0.168183295,2.000487488,0.165520833,0.18,1
2.039267291,2.24781556,0.300490998,0.170544268,0.304091653,1.331587561,1.717675941,0.639443535,0.176759411,0.167430442,0.528641571,0.371618065,0.241571195,0.777029161,1.405726919,0.356301146,0.258428805,0.399509002,3.542553191,1.714238953,3.165139116,0.131592799,0.60294599,1.444467839,0.214075286,0.546644845,0.579214403,0.540372671,0.476759411,0.322094926,0.563175123,0.361538462,0.264448889,1.912602291,0.131592799,0.34304419,0.89787234,0.231914894,1.125204583,0.132733224,0.153489841,0.937467102,0.128434572,0.162438151,0.753027823,0.659574468,0.144752079,0.425040917,1.133803558,0.271522095,0.163011457,2.028150573,0.17433414,0.184861564,1
1.875875392,1.331924656,0.279178528,0.153103115,0.278161854,1.239528264,1.641724278,0.696827979,0.165514437,0.135217568,0.524603497,0.273363922,0.217974786,0.344119778,0.820333253,0.354005693,0.261285075,0.411142741,3.061813745,1.543920293,2.479869866,0.067254286,0.564457096,0.853175561,0.216348109,0.557340382,0.545140301,0.352934074,0.461163074,0.293005287,0.504473363,0.346685645,0.244506158,1.687474583,0.067254286,0.349328996,0.676087841,0.2350549,1.023383489,0.154941033,0.099975851,0.577396764,0.08971263,0.072325525,0.718788125,0.592313949,0.13921758,0.474989833,0.750664091,0.267385116,0.143757625,1.892842619,0.096232794,0.099734364,1
1.843912223,1.345681925,0.279904306,0.148065125,0.264752791,1.237240829,1.489433812,0.687998405,0.176834131,0.137958533,0.576953748,0.260146295,0.185207337,0.359249646,0.788461538,0.347089314,0.261164274,0.41407496,3.016347687,1.593700159,2.523923445,0.076805097,0.547248804,0.897475224,0.212719298,0.547448166,0.513755981,0.370339783,0.463317384,0.331140351,0.465510367,0.295055821,0.23666824,1.635366826,0.076805097,0.344098884,0.746012759,0.196770335,0.989433812,0.122208931,0.109249646,0.60512034,0.103704578,0.116918358,0.725877193,0.586523126,0.149126947,0.470893142,0.811821614,0.27053429,0.134968102,1.900917065,0.099693252,0.112553091,1
1.843738809,1.321952966,0.276131358,0.149576221,0.255106127,1.213055667,1.727673208,0.65999199,0.150380457,0.142571085,0.573888666,0.277665035,0.18782539,0.471171064,0.790975289,0.357829395,0.257909491,0.419703644,2.938526231,1.494393272,2.610132159,0.084397756,0.546856227,0.971588874,0.218261914,0.540448538,0.492591109,0.374955235,0.476571886,0.341409692,0.471165398,0.317180617,0.23779396,1.571886264,0.084397756,0.334601522,0.761914297,0.210052062,1.012615138,0.130556668,0.125462576,0.640921571,0.118180733,0.102303927,0.718061674,0.5969163,0.159842426,0.475770925,0.856870001,0.260913096,0.166199439,1.860032038,0.100155187,0.119493852,1
2.533202261,2.284541656,0.302533664,0.220938806,0.342044649,1.692682495,1.998405386,0.730776045,0.190733522,0.233965273,0.537119064,0.479429835,0.270907158,1.057311379,1.633226837,0.395021262,0.349929128,0.381909993,4.190910702,2.700655563,3.522324592,0.114622757,0.760542169,1.657213074,0.192948264,0.719613749,0.616672573,0.522339641,0.45667966,0.27303331,0.641389086,0.303951099,0.301794053,3.193745571,0.114622757,0.377126152,1.711995039,0.238837704,1.314138909,0.152639972,0.151388548,0.873433276,0.109953305,0.176259523,0.930545712,0.714121191,0.140329319,0.411144578,1.078348489,0.312189936,0.151311127,2.728649894,0.202457606,0.200196609,1
2.353032133,2.250495289,0.304501085,0.217492148,0.340925524,1.723336949,2.157357195,0.737346349,0.170281996,0.237075199,0.556399132,0.445759845,0.314804772,1.076781831,1.582556173,0.394432393,0.355206074,0.387292119,4.379067245,2.719902386,3.55269342,0.11988403,0.775849602,1.592703552,0.200289226,0.730838756,0.642353579,0.498332931,0.442877802,0.275849602,0.672451193,0.318962401,0.300314086,3.25840564,0.11988403,0.370842372,1.779284165,0.246655821,1.324927693,0.154826464,0.156172989,0.903116695,0.112780865,0.178835468,0.954718004,0.737075199,0.146895385,0.413774403,1.110316502,0.322758496,0.161966739,2.716106291,0.205411935,0.204058951,1
2.426300083,2.280221124,0.301411744,0.215791791,0.350508048,1.712705692,2.214818811,0.724035608,0.162485388,0.236309684,0.542487186,0.44444988,0.266253035,1.134680299,1.567437992,0.396996673,0.362377484,0.393130114,4.443305458,2.707490334,3.620088122,0.118829803,0.78149447,1.601829656,0.197284417,0.736894164,0.630608758,0.523995891,0.439169139,0.273086953,0.642658034,0.31220214,0.30477961,3.264904235,0.118829803,0.37352756,1.748403921,0.245031922,1.346371729,0.160507149,0.161489164,0.906707108,0.11339954,0.177437503,0.972394569,0.724934808,0.14573651,0.419746426,1.136001174,0.317687258,0.15709019,2.714953691,0.212024852,0.207475172,1
2.47850234,2.202371295,0.284511785,0.189204368,0.300224467,1.487093154,2.071156004,0.681032548,0.151851852,0.201795735,0.51627385,0.458096724,0.233333333,0.930795632,1.606365055,0.329068462,0.302132435,0.347811448,3.706285073,2.24365881,3.524130191,0.104087363,0.675982043,1.514134165,0.216161616,0.61043771,0.455555556,0.539095164,0.479573513,0.256565657,0.518294052,0.295510662,0.288299532,2.592929293,0.104087363,0.333333333,1.301683502,0.221436588,1.22312009,0.145903479,0.144024961,0.872199688,0.106583463,0.170483619,0.881257015,0.620538721,0.133042122,0.38372615,1.021840874,0.280583614,0.143771044,2.385072952,0.181154446,0.179843994,1
2.412113072,2.209231333,0.280945915,0.18743513,0.304933243,1.507580901,2.138719167,0.677868296,0.154559855,0.197103417,0.525684544,0.412845717,0.228558497,0.970633128,1.396849625,0.323942068,0.308327676,0.343177189,3.817040054,2.296899751,3.606358905,0.109347335,0.669947952,1.536723854,0.198121747,0.5990043,0.439239647,0.52103303,0.482348948,0.254582485,0.549558724,0.291242363,0.279198974,2.610997963,0.109347335,0.334125368,1.286716452,0.227766463,1.275288527,0.144715999,0.145918554,0.893277978,0.108553636,0.169241101,0.861054537,0.623783661,0.131937237,0.384928717,1.051834666,0.293957909,0.143358226,2.426567097,0.183161365,0.185054033,1
2.418866989,2.237944713,0.287025496,0.188050081,0.303116147,1.512974504,2.145155807,0.668215297,0.154334278,0.194107649,0.511614731,0.435539854,0.229688385,0.995723317,1.593467212,0.333824363,0.306515581,0.348215297,3.843512748,2.296430595,3.597620397,0.111131771,0.686458924,1.539729763,0.20101983,0.612464589,0.460963173,0.519152101,0.474334278,0.251444759,0.550141643,0.295864023,0.283562663,2.599773371,0.111131771,0.336203966,1.289518414,0.23082153,1.262096317,0.143002833,0.149931821,0.907710425,0.110449981,0.167720342,0.869575071,0.622096317,0.141936284,0.354447592,1.036506756,0.292351275,0.142889518,2.428668555,0.200012396,0.186190653,1
2.464674978,2.131106406,0.264245014,0.168195719,0.281623932,1.267378917,1.776068376,0.623504274,0.143874644,0.164957265,0.495868946,0.396690975,0.1997151,0.846937975,1.593664236,0.289458689,0.266096866,0.327065527,3.161823362,1.835185185,3.076353276,0.091821532,0.587464387,1.448913981,0.187606838,0.515954416,0.367094017,0.519015134,0.448005698,0.246296296,0.454273504,0.239031339,0.260644554,2.123789174,0.091821532,0.31994302,0.996581197,0.202136752,1.109116809,0.132336182,0.140672783,0.856033874,0.102407277,0.160589665,0.738888889,0.513390313,0.137849918,0.409401709,1.026581981,0.264814815,0.135185185,2.009259259,0.171489061,0.168352544,1
2.494657789,2.13425209,0.254716981,0.173350883,0.276586621,1.261149228,1.829759863,0.617066895,0.143939394,0.159090909,0.488707833,0.405775782,0.200543168,0.861799319,1.537163208,0.294739851,0.264008005,0.355917667,3.103773585,1.846340766,3.060034305,0.109012078,0.590337336,1.441932487,0.185105775,0.516437965,0.371497999,0.532285537,0.441966838,0.254431103,0.457690109,0.241280732,0.261458656,2.071040595,0.109012078,0.319611206,0.987707261,0.204402516,1.102915952,0.133076043,0.144239703,0.871167544,0.109244348,0.161427687,0.738136078,0.505431675,0.141529885,0.383933676,1.058067513,0.26815323,0.132218411,2.003859348,0.171492722,0.172034686,1
2.506235783,2.189348184,0.267555023,0.164954114,0.299146579,1.333283426,1.895942506,0.650247043,0.148824674,0.167689774,0.521934421,0.38528512,0.207965264,0.912149973,1.540591419,0.328791735,0.268153915,0.351998802,3.307081898,1.957029495,3.285821231,0.105890658,0.596945651,1.477919837,0.203922743,0.540200629,0.391076508,0.523648914,0.468932475,0.264261117,0.475370564,0.3031891,0.27060946,2.163946699,0.105890658,0.351100464,1.038179368,0.215601138,1.17592454,0.142835754,0.145893796,0.893403404,0.110283159,0.163934426,0.770774068,0.532864201,0.13499098,0.406947148,1.042513138,0.276089235,0.147926336,2.095074113,0.179935681,0.176249118,1
2.386820926,2.039839034,0.25159129,0.155231388,0.263149079,1.197822446,1.624288107,0.644556114,0.140201005,0.155108878,0.500837521,0.364185111,0.194974874,0.767203219,1.386720322,0.30921273,0.255778894,0.333165829,2.85879397,1.670184255,2.769011725,0.101609658,0.544723618,1.340342052,0.184422111,0.475711893,0.317420436,0.511167002,0.450251256,0.259798995,0.394137353,0.274539363,0.236921529,1.759631491,0.101609658,0.319262982,0.846901173,0.205527638,1.036683417,0.134170854,0.136217304,0.811569416,0.095372233,0.146277666,0.720435511,0.488609715,0.128169014,0.40519263,1.021830986,0.262646566,0.13400335,1.961306533,0.166297787,0.15915493,1
2.348215174,2.023764542,0.251688049,0.157701104,0.272619851,1.208811614,1.624409183,0.648717083,0.141964889,0.150236327,0.490546928,0.352391369,0.194125591,0.782141792,1.373371781,0.313133018,0.251350439,0.34166104,2.854996624,1.682478055,2.793720459,0.105498658,0.533254558,1.336680919,0.189061445,0.464382174,0.339466577,0.529481953,0.45070898,0.264854828,0.406144497,0.249155976,0.241026151,1.827987846,0.105498658,0.327987846,0.819885213,0.203072248,1.031735314,0.137238352,0.13542806,0.833151039,0.104504325,0.14835438,0.729743417,0.477380149,0.13512976,0.408507765,1.037585761,0.267555706,0.134199865,1.944463201,0.172814955,0.162772198,1
2.371088229,2.088835049,0.251767546,0.158994549,0.287635799,1.236075185,1.640282807,0.638041042,0.155544059,0.151577858,0.533022935,0.404199475,0.230729436,0.810821724,1.370280638,0.323331609,0.296085532,0.349715468,2.968615278,1.730125884,2.909812037,0.108015344,0.55526815,1.342519685,0.196930505,0.481979652,0.348853251,0.525641026,0.45059493,0.268322125,0.426452837,0.244697362,0.249343832,1.860838076,0.108015344,0.335575099,0.862390067,0.202621142,1.053285049,0.138299707,0.137088633,0.840702604,0.110841914,0.147284474,0.738575616,0.487842732,0.134363012,0.411622694,1.049666869,0.273840317,0.140024142,2.018279014,0.173934989,0.169291339,1
2.243009201,1.873714595,0.234984985,0.131336821,0.284534535,1.071321321,1.465465465,0.630255255,0.136448949,0.138513514,0.497935435,0.388598232,0.177927928,0.713332131,1.153526971,0.318506006,0.284346847,0.330705706,2.554992492,1.458333333,2.310435435,0.091286307,0.469406907,1.248060617,0.199136637,0.420232733,0.298798799,0.509832221,0.415915916,0.280780781,0.359421922,0.226539039,0.23434963,1.633258258,0.091286307,0.320945946,0.751126126,0.186186186,0.92042042,0.128941441,0.136749053,0.805520476,0.107883817,0.113296049,0.654091592,0.435435435,0.139635576,0.425112613,1.042215407,0.261824324,0.122747748,1.758258258,0.175717121,0.137831499,1
2.202440775,1.895190237,0.227791285,0.142677674,0.257153544,1.07892276,1.51973069,0.620160838,0.155975313,0.140826632,0.515803254,0.366475233,0.175425472,0.710337401,1.14626705,0.315129979,0.236207219,0.34224799,2.545539555,1.4630634,2.377033851,0.103912419,0.471853376,1.283740129,0.173181223,0.444361324,0.297737049,0.532842785,0.412941837,0.279034973,0.361698148,0.213390686,0.21931084,1.597905367,0.103912419,0.316813166,0.702449972,0.188703946,0.927061904,0.127922199,0.139267767,0.836145011,0.126884422,0.124910266,0.653263512,0.437815598,0.139088299,0.437815598,1.051687006,0.267065644,0.13054049,1.711052927,0.177853553,0.147523331,1
2.196215322,1.943046114,0.223112768,0.139261437,0.256477167,1.07138863,1.493755825,0.604846226,0.139235788,0.135135135,0.494501398,0.399963256,0.191425909,0.700349072,1.060260886,0.312581547,0.21584343,0.341286114,2.52805219,1.450139795,2.318732526,0.102516994,0.481826654,1.288076428,0.193849021,0.422367195,0.338676608,0.536101415,0.402982293,0.279403541,0.37054986,0.207642125,0.227264376,1.597017707,0.102516994,0.313699907,0.708480895,0.191425909,0.920969245,0.125256291,0.142384714,0.84879662,0.123093882,0.123461326,0.648648649,0.423112768,0.142935881,0.411369991,1.062465552,0.249394222,0.137185461,1.742963653,0.175638435,0.154326658,1
0.924296191,2.455800016,0.332385151,0.214651841,0.351443607,1.874839994,1.288436922,0.799886218,0.168539326,0.227705874,0.5943678,0.48056147,0.258284739,1.190678969,1.712404385,0.348456834,0.337220879,0.381453563,5.048357275,2.620822074,2.430664201,0.122072392,0.814677855,1.817364561,0.233110511,0.732754942,0.674015076,0.620061509,0.365097426,0.283601195,0.596358982,0.323993742,0.299266619,3.532783388,0.122072392,0.419854928,1.450433793,0.251884511,1.314606742,0.157018916,0.157795127,0.876902452,0.123491838,0.171910733,0.993599772,0.732186033,0.15724312,0.344616697,1.170412428,0.319015787,0.157587825,2.559379889,0.185632048,0.199747654,1
0.927010729,2.460803508,0.331970679,0.210666458,0.367775585,1.823653792,1.284747674,0.805892303,0.166901607,0.22511982,0.571045954,0.442477876,0.27051029,1.186467225,1.616023181,0.344798421,0.332252608,0.380321398,4.967437271,2.557231463,2.438680575,0.115984024,0.809557372,1.837575378,0.211728221,0.729771638,0.689878771,0.601613282,0.381308148,0.279954891,0.600930364,0.324358613,0.303547654,3.521426558,0.115984024,0.415280519,1.408373273,0.250493375,1.240062024,0.149422047,0.158039001,0.873443496,0.122484141,0.171822382,0.979137299,0.727516211,0.150442478,0.365520158,1.122249197,0.315900761,0.158584719,2.634479842,0.187641945,0.216383429,1
0.931034483,2.444479595,0.333715761,0.213540019,0.373010182,1.856159472,1.317940628,0.794779865,0.173239639,0.222572781,0.592571347,0.466782664,0.258281945,1.217810819,1.670120215,0.349060663,0.341173096,0.420622401,5.231464219,2.613796071,2.451168794,0.116339766,0.832496773,1.828693451,0.219991395,0.755628854,0.683493475,0.615944321,0.365983078,0.284382619,0.635594436,0.346192457,0.303464094,3.561451312,0.116339766,0.423203786,1.403413165,0.253262584,1.258138534,0.158611788,0.157545081,0.888010123,0.120452388,0.172097438,1.017065825,0.762799369,0.151455236,0.351642048,1.147975324,0.317797218,0.160476122,2.710598021,0.19266055,0.206501107,1
0.974851025,2.431471569,0.319570871,0.196040804,0.335338101,1.660760728,1.141905072,0.720253576,0.169375813,0.2039987,0.55006502,0.497020503,0.229843953,1.105544894,1.576911423,0.323146944,0.307379714,0.351592978,4.448309493,2.265117035,2.085013004,0.121502878,0.732607282,1.707302293,0.209037711,0.673764629,0.677828349,0.587718412,0.365084525,0.272756827,0.569895969,0.330136541,0.296939703,3.262191157,0.121502878,0.40263329,1.183517555,0.247724317,1.2039987,0.150845254,0.161296839,0.851833148,0.124330876,0.164023836,0.879713914,0.621423927,0.149378851,0.342815345,1.18977881,0.298439532,0.160598179,2.270156047,0.184021816,0.1997778,1
0.965024331,2.40338605,0.322238781,0.199513382,0.348898824,1.684716013,1.239278026,0.751283325,0.172545123,0.203179334,0.540652426,0.487631792,0.237622123,1.084651257,1.558191403,0.330683888,0.323729094,0.360324557,4.566981288,2.279516476,2.151515152,0.121350365,0.735055473,1.73702352,0.216426561,0.685875145,0.651101176,0.574513382,0.374896506,0.267759563,0.580394105,0.313959265,0.295620438,3.300215267,0.121350365,0.387315781,1.18082464,0.247226362,1.203841696,0.150356019,0.157137064,0.844890511,0.126520681,0.168187348,0.907931777,0.628580891,0.153994323,0.345255837,1.166768045,0.303361484,0.154992548,2.405199536,0.180048662,0.212591241,1
0.951175407,2.360357645,0.330617787,0.185553546,0.364392396,1.748642227,1.249490835,0.770196877,0.172437203,0.211133741,0.566021724,0.498292144,0.272742702,1.111814346,1.585392807,0.331636117,0.326544467,0.398336728,4.56245757,2.39035981,2.200610998,0.118344384,0.771384929,1.751959011,0.227936185,0.700610998,0.655974202,0.590114527,0.378649016,0.282077393,0.584691107,0.346401901,0.298372514,3.526306857,0.118344384,0.399015614,1.19874406,0.249151392,1.263408011,0.153088934,0.157926462,0.857846092,0.121961021,0.16114125,0.926849966,0.663781399,0.153807515,0.335369993,1.143962226,0.309572301,0.158180584,2.490325866,0.178018887,0.205143661,1
0.963849155,2.353576073,0.310534591,0.174512354,0.348663522,1.518671384,1.089622642,0.75668239,0.17177673,0.210888365,0.580778302,0.457347204,0.235652516,0.986736021,1.530039012,0.315841195,0.304048742,0.362814465,4.002358491,2.081761006,2.17197327,0.115994798,0.709512579,1.623927178,0.218356918,0.602201258,0.533018868,0.559037711,0.372051887,0.275353774,0.514544025,0.298545597,0.292977893,2.762185535,0.115994798,0.381092767,1.00884434,0.245676101,1.108883648,0.164897799,0.160078023,0.817425228,0.124057217,0.155916775,0.837460692,0.597877358,0.149674902,0.408215409,1.203120936,0.312106918,0.166666667,2.304441824,0.167750325,0.186215865,1
0.972809668,2.367397872,0.334921292,0.179823985,0.36930406,1.637531069,1.141259321,0.775683513,0.182270091,0.202361226,0.574357912,0.493103901,0.265120133,0.970839354,1.590568764,0.341135046,0.313173157,0.403065452,4.258492129,2.257456504,2.300538525,0.119401025,0.742750621,1.616708262,0.238608119,0.63960232,0.559859155,0.570208853,0.427920464,0.29908865,0.56006628,0.311723281,0.294496256,2.973280862,0.119401025,0.399544325,1.068351284,0.249792875,1.171499586,0.169014085,0.157099698,0.810061737,0.124129778,0.148167608,0.904101077,0.64084507,0.152502299,0.402858326,1.194404308,0.327671914,0.171085336,2.435376968,0.17010377,0.194404308,1
0.97320021,2.336836574,0.333126036,0.178139779,0.389718076,1.661069652,1.164593698,0.770107794,0.187810945,0.213723051,0.584162521,0.496978455,0.251658375,0.96715712,1.571466106,0.347222222,0.305140962,0.358416252,4.006840796,2.215588723,2.336442786,0.115738308,0.746268657,1.667761429,0.254975124,0.672885572,0.554104478,0.576852338,0.400290216,0.289593698,0.540215589,0.341003317,0.289148713,2.979684909,0.115738308,0.42371476,1.070273632,0.254145937,1.168532338,0.16708126,0.154755649,0.840646348,0.124934314,0.144771414,0.902777778,0.633913765,0.152785076,0.363598673,1.204414083,0.327321725,0.187603648,2.425995025,0.169600631,0.21111403,1
0.984117097,2.329648085,0.312928386,0.164746185,0.346253841,1.356653273,0.917277239,0.724887733,0.200661782,0.199480028,0.607421413,0.521021489,0.230441976,0.960292744,1.459669885,0.303238005,0.284329946,0.363743796,3.203497991,1.754904278,1.912313874,0.123793211,0.627038525,1.555434444,0.227369416,0.525407705,0.481919168,0.544845842,0.369416214,0.29827464,0.463011108,0.28882061,0.270943631,2.301347199,0.123793211,0.371070669,0.861734814,0.235641692,0.991964075,0.165681872,0.161476176,0.82949237,0.133291809,0.138118966,0.742377688,0.552588041,0.157427593,0.457338691,1.220959203,0.312692035,0.176790357,1.981564642,0.169884771,0.164123326,1
0.992745624,2.317457814,0.349288169,0.161646428,0.362542955,1.400589102,0.970790378,0.748404516,0.184830633,0.206921944,0.563573883,0.540766441,0.242758959,0.959785523,1.498028702,0.323760432,0.311242023,0.374815906,3.077074129,1.820569465,2.02233677,0.110234979,0.660039273,1.576249803,0.235886107,0.56185567,0.489690722,0.580823214,0.381934217,0.302650957,0.480854197,0.32425135,0.291436682,2.342169858,0.110234979,0.393225331,0.888316151,0.245213549,1.033382425,0.171084929,0.157546128,0.809966882,0.127109289,0.147768491,0.789887089,0.543446244,0.156599905,0.433971527,1.213688693,0.333087874,0.196858125,2.083946981,0.175524365,0.191610156,1
