feature_77,feature_45,feature_13,feature_43,feature_71,feature_54,feature_33,feature_55,feature_69,feature_6,feature_58,feature_16,feature_73,feature_63,feature_22,feature_75,feature_64,feature_47,feature_23,feature_12,feature_59,feature_61,feature_68,feature_8,feature_40,feature_66,feature_29,feature_72,feature_50,feature_42,feature_18,feature_62,feature_67,feature_30,feature_28,feature_19,feature_38,feature_65,feature_48,feature_44,feature_60,feature_14,feature_36,feature_46,feature_11,feature_41,feature_4,feature_32,feature_31,feature_25,feature_56,feature_49,feature_5,feature_76,feature_37,feature_3,feature_34,feature_35,feature_9,feature_39,feature_24,feature_70,target
1.807502287,1.057395547,0.384715794,0.488667379,0.132967368,0.132967368,0.326688027,0.180237877,0.14126258,0.24089237,0.122171394,0.639017444,0.551204636,1.806221409,0.352082592,0.166453187,2.323940226,1.980847819,0.171235315,0.320161386,0.22378774,0.533882281,0.22146996,3.230805743,0.419959653,1.116376944,0.796724813,0.123025313,2.045623666,0.437403584,2.273050908,0.344983227,0.908081732,0.153672719,0.301293461,0.51323128,0.432419604,0.155962184,0.336200061,0.203598658,0.12284233,0.289308176,0.740358372,0.181823727,0.427791622,0.33404533,2.584430996,2.394802421,0.396582414,3.283730865,0.177432144,0.452820982,4.786994185,0.1915828,0.597009612,0.376171829,0.495075353,0.387445117,0.190577904,0.608876231,1.460662157,0.120158585,1
1.707094752,1.045111472,0.401504298,0.558500478,0.12854157,0.12854157,0.343481375,0.177136554,0.137076173,0.24438873,0.125638644,0.668338109,0.525836043,1.682710172,0.356614136,0.167614956,2.197224803,1.897875058,0.180993314,0.320916905,0.209765444,0.492626568,0.226486298,3.271489971,0.449379179,1.106072922,0.805276982,0.124071064,2.179052485,0.469675263,2.521489971,0.325708314,0.868555504,0.155802292,0.320558739,0.55265043,0.464063992,0.15524849,0.337900604,0.191767301,0.120645611,0.294531996,0.810410697,0.18474222,0.436962751,0.354703916,2.666427889,2.45391595,0.404847182,3.382999045,0.178529958,0.409777055,5.101838586,0.191651184,0.665830946,0.39099809,0.510983763,0.388371538,0.194842407,0.625238777,1.559694365,0.122851835,1
1.760818622,0.90134354,0.373151472,0.466044508,0.116388064,0.116388064,0.305814788,0.156069364,0.154663334,0.233309404,0.121621622,0.56109117,0.511092017,1.564208717,0.342139268,0.169739103,2.113810342,2.211763787,0.170854271,0.322613065,0.191688799,0.513435401,0.208717388,2.883417085,0.382483848,1.134900797,0.730796841,0.12380878,1.655600687,0.400717875,2.045369706,0.305577254,0.83510389,0.159798995,0.277961235,0.48241206,0.364680546,0.139900016,0.318231526,0.170129667,0.103030776,0.266762383,0.697918162,0.165677238,0.39971285,0.31959799,2.309547739,2.112993539,0.362383345,2.88384781,0.159350102,0.420793626,4.232160804,0.205046087,0.560947595,0.339267767,0.465613783,0.383345298,0.182770998,0.572290022,1.195979899,0.131541947,1
1.733852497,0.896091006,0.378620791,0.505072783,0.121545274,0.121545274,0.344949272,0.160177126,0.149564819,0.240111748,0.124293785,0.58667843,0.486410139,1.51610933,0.360682253,0.176668194,2.071919377,2.062910368,0.178356124,0.310836642,0.187356848,0.488395175,0.213696748,2.959123658,0.433759741,1.13963964,0.761211587,0.125973431,1.78111162,0.436700485,2.271283635,0.323255459,0.820506948,0.179238347,0.293633289,0.520658727,0.408763417,0.160100779,0.319896167,0.170865781,0.102992823,0.286428466,0.731510072,0.164757978,0.419791207,0.346419644,2.41493898,2.219085429,0.387884135,3.029554477,0.150328294,0.399526645,4.38391413,0.187356848,0.590501397,0.350977797,0.475518306,0.39655933,0.206734304,0.609616233,1.25628584,0.138112689,1
1.601308631,0.893250993,0.388273046,0.521732789,0.115791795,0.115791795,0.325116686,0.158947214,0.147551831,0.248833139,0.121526246,0.603413069,0.479782385,1.46743126,0.364206534,0.179679459,2.020952801,2.09241288,0.187427071,0.320303384,0.18173798,0.483531834,0.219453022,2.995186698,0.431592765,1.055580062,0.755688448,0.129980885,1.946184385,0.460035006,2.42327888,0.330833701,0.800764593,0.165985998,0.305863477,0.539964994,0.442532089,0.161667402,0.327378327,0.168872225,0.103146596,0.289235706,0.807176196,0.169680929,0.414089848,0.363914819,2.501458576,2.275525088,0.382292882,3.069574096,0.164167034,0.351051316,4.615665111,0.184458168,0.660735123,0.369603267,0.496791132,0.385647608,0.183634772,0.600058343,1.2957993,0.133656815,1
1.793780045,0.731384283,0.359059169,0.362918045,0.10615128,0.10615128,0.290885704,0.153634847,0.152555675,0.228959941,0.120376729,0.521131937,0.461885608,1.366231728,0.332965821,0.152849995,2.083586775,2.086628078,0.192024991,0.299338479,0.180319827,0.468753066,0.215834396,2.499632488,0.356486586,1.186598646,0.678978317,0.127930933,1.927401158,0.382579934,2.082322675,0.274992642,0.927499264,0.165012863,0.280411613,0.469864021,0.319551635,0.124104778,0.298930639,0.154615913,0.095555774,0.266629915,0.660786476,0.160404199,0.427783903,0.298052187,2.111172363,1.755972069,0.365123117,2.531789783,0.1274404,0.436672226,3.166115399,0.210144217,0.529584712,0.320470415,0.433112826,0.343807424,0.177692025,0.553472988,1.005328923,0.11409791,1
1.81605681,0.717723641,0.329846583,0.352336123,0.107801558,0.107801558,0.283821478,0.149521649,0.155044876,0.216004184,0.121609626,0.493898187,0.474800276,1.342144196,0.323570432,0.17033238,2.078212842,2.124963014,0.181311018,0.275104603,0.190551336,0.459611402,0.219548279,2.34832636,0.346582985,1.260676595,0.657775453,0.138179308,1.940132163,0.395223152,1.982566248,0.285432488,0.906105139,0.15306834,0.263598326,0.45223152,0.311018131,0.133346484,0.303580235,0.165499556,0.099713976,0.248256625,0.633368201,0.165203669,0.391562064,0.294456067,2.011680614,1.705369596,0.348849372,2.407078103,0.141335437,0.437123977,3.233960948,0.211953842,0.525104603,0.311541144,0.407949791,0.332635983,0.17346583,0.513423989,0.932705718,0.124173982,1
1.771640316,0.702075099,0.359926471,0.381985294,0.102964427,0.102964427,0.303492647,0.150889328,0.162549407,0.238051471,0.120355731,0.534558824,0.457806324,1.289229249,0.364705882,0.183003953,1.987944664,2.10187747,0.179595588,0.285661765,0.196837945,0.432806324,0.212450593,2.547610294,0.367463235,1.14298419,0.703308824,0.15,1.878359684,0.414154412,1.982536765,0.294367589,0.895750988,0.167647059,0.284007353,0.481433824,0.337316176,0.131916996,0.305335968,0.163043478,0.097134387,0.269669118,0.671875,0.165909091,0.43125,0.335661765,2.169301471,1.806433824,0.366911765,2.555698529,0.13784585,0.424407115,3.468566176,0.208399209,0.587132353,0.323897059,0.465257353,0.376102941,0.182904412,0.567463235,1.060110294,0.141897233,1
1.7320744,0.666335368,0.326959052,0.37206402,0.107056652,0.107056652,0.290376221,0.153059776,0.188697998,0.237580545,0.109754366,0.477655373,0.488428227,1.522930569,0.364165454,0.209711771,2.057787874,2.190117848,0.174392018,0.284764082,0.17009797,0.494391594,0.22462019,2.300561214,0.346289753,1.185858299,0.683018084,0.152775806,1.498367173,0.406983995,2.105383496,0.289365327,0.950163283,0.168779879,0.302847641,0.469341093,0.309914779,0.138009371,0.28169814,0.151355956,0.086894789,0.267719809,0.656828102,0.158029249,0.425067554,0.295364789,2.004988568,1.725005196,0.351070464,2.392434005,0.132329973,0.422121255,3.078362087,0.232003408,0.540220328,0.297027645,0.417376845,0.326127624,0.188526294,0.500935356,0.901267928,0.142268919,1
1.743136145,0.670393433,0.337578288,0.349478079,0.099632041,0.099632041,0.291858038,0.149448061,0.183555052,0.230688935,0.115199547,0.505219207,0.471270875,1.486555335,0.350939457,0.212567223,1.988112086,2.111944523,0.202087683,0.294572025,0.186810076,0.509482027,0.23931503,2.34091858,0.366388309,1.172940843,0.672442589,0.163458817,1.548400793,0.379749478,2.20960334,0.29422587,0.925417492,0.166388309,0.27954071,0.505636743,0.322546973,0.143645627,0.301585055,0.152986131,0.09043306,0.266388309,0.66263048,0.167138409,0.427348643,0.319832985,2.057411273,1.743215031,0.35782881,2.410229645,0.13005944,0.411406736,3.237578288,0.258420606,0.552818372,0.312943633,0.431106472,0.339874739,0.183507307,0.532985386,0.949269311,0.142371922,1
1.763146644,0.634459171,0.356093524,0.343058142,0.102180419,0.102180419,0.300020691,0.146501354,0.213196523,0.243534037,0.122416987,0.495137596,0.479692176,1.467151204,0.351748396,0.233718113,1.895396893,2.100185264,0.183322988,0.311607697,0.18825709,0.496365968,0.217329343,2.344506518,0.368508173,1.139803335,0.673908545,0.148924042,1.544677212,0.403889923,2.122905028,0.321504917,0.901239846,0.169459963,0.276432857,0.468032278,0.334367887,0.143651133,0.31509192,0.15547955,0.093059712,0.277881233,0.677426029,0.164172723,0.40306228,0.315952824,2.059797227,1.75315539,0.360645562,2.408441962,0.13367536,0.412141941,3.279329609,0.273763717,0.603558866,0.308090213,0.44589282,0.354024415,0.187875026,0.551003517,0.92696048,0.160039903,1
1.604071762,0.82560036,0.402396054,0.392127253,0.119734548,0.119734548,0.312594382,0.1569653,,0.16440149,0.113998088,0.573442062,0.45334908,1.458410663,0.324473976,,2.184129127,2.07845453,0.146984798,0.191684285,0.246217873,0.520893088,0.237163264,2.851203061,0.326386792,0.950284011,0.725863284,0.113604409,2.111129858,0.399577167,2.242222893,0.311568528,0.900118104,0.14547468,0.251786973,0.368871439,0.368770764,0.128058039,0.285248299,0.179629942,0.142005512,0.209604349,0.653276956,0.161970643,0.572032619,0.279472466,2.480217457,2.374811235,0.39695963,3.190979563,0.16000225,0.487092964,4.47427766,0.139980878,0.510218464,0.360817477,0.424343099,0.331621867,0.196818685,0.531762811,,,1
1.56109586,0.814779539,0.404257436,0.396697503,0.118886212,0.118886212,0.308365662,0.154966665,,0.177459465,0.118101854,0.573261713,0.437839655,1.426410443,0.32288869,,2.114460194,1.956188022,0.151198647,0.193574057,0.238780884,0.489607261,0.236763964,2.79528499,0.331841241,0.974676452,0.710335223,0.117429548,2.094234971,0.401870089,2.1893962,0.30539526,0.867163427,0.142246096,0.240127325,0.35849995,0.368944594,0.126169533,0.287018881,0.175303939,0.140400022,0.210583905,0.642295832,0.162137935,0.540535164,0.283895355,2.468516861,2.360389933,0.389237044,3.151596538,0.167908566,0.464563841,4.50373023,0.147179114,0.516164329,0.347358997,0.411419477,0.332338605,0.194469313,0.525315826,,,1
1.522221596,0.823748099,0.421911901,0.418728822,0.116487354,0.116487354,0.32611151,0.154903397,,0.186261423,0.113952571,0.613820721,0.451641976,1.375823804,0.342232262,,2.118571509,2.001351884,0.158127118,0.205462573,0.250943503,0.474961978,0.233481665,2.920833761,0.343053702,0.960795359,0.748023411,0.115811412,2.06680561,0.424170859,2.32683027,0.307722638,0.86599448,0.148372523,0.243454153,0.378170243,0.394290995,0.12758407,0.294767082,0.177660114,0.14572185,0.23082452,0.688879762,0.167520982,0.559811069,0.304035322,2.556627991,2.493069104,0.400451792,3.379505083,0.168985524,0.459189996,4.666187494,0.144876922,0.560940548,0.366670089,0.446349728,0.357736934,0.203408974,0.578704179,,,1
1.620553665,0.763223013,0.3712179,0.572590898,0.120012372,0.120012372,0.30129672,0.160454686,,0.188151538,0.124574698,0.511187389,0.423136406,1.408985462,0.320620392,,2.26585215,2.209325704,0.151665395,0.207602339,0.255258274,0.525286112,0.235153109,2.647342995,0.319349097,1.008428704,0.669844902,0.119548407,1.67174451,0.37998983,2.193745233,0.310624807,0.887952366,0.180269514,0.238494788,0.423213832,0.338291381,0.132616765,0.298407052,0.164166409,0.144679864,0.203279939,0.646834477,0.156356325,0.484235952,0.287948131,2.258454106,2.151029748,0.387617595,2.753877447,0.15527374,0.42553356,4.100305111,0.157284256,0.508263412,0.326849733,0.421179761,0.34502924,0.177218408,0.519196542,,,1
1.520531217,0.729430621,0.393690523,0.612436449,0.115554877,0.115554877,0.313257724,0.145855595,,0.192673706,0.112807205,0.5308304,0.428407877,1.325293848,0.325120584,,2.174248206,2.166768432,0.153956459,0.221874593,0.24332163,0.497710273,0.234239047,2.756876548,0.336331639,0.967714853,0.679963499,0.118760495,1.724698519,0.402163994,2.141963238,0.299267287,0.858342238,0.199843567,0.262416895,0.442706296,0.356276887,0.128453671,0.287513357,0.163181194,0.138299496,0.215356538,0.663277278,0.155014502,0.487811237,0.30217703,2.314691696,2.190327206,0.385738496,2.828314431,0.160280873,0.434895436,4.166340764,0.159059686,0.538782427,0.32577239,0.435797158,0.383261635,0.184069874,0.52965715,,,1
1.499770221,0.751991422,0.407299656,0.66027506,0.113893995,0.113893995,0.316847395,0.155330882,,0.22282465,0.115425858,0.556466543,0.419960172,1.333716299,0.329410209,,2.11963848,2.145220588,0.16027506,0.22295689,0.257046569,0.482000613,0.232843137,2.781539275,0.341311822,0.926930147,0.701666226,0.117340686,1.70557598,0.411399101,2.381645067,0.303002451,0.854473039,0.144935202,0.240148109,0.446971701,0.376355462,0.126991422,0.300398284,0.162300858,0.142310049,0.226791854,0.685665168,0.159313725,0.50899233,0.320550119,2.398439566,2.295556731,0.39288548,3.018910341,0.164445466,0.416283701,4.200211584,0.158394608,0.5718064,0.3389315,0.459005554,0.372123777,0.190822534,0.56254959,,,1
1.514593398,0.713768116,0.379332897,0.704218443,0.117049114,0.117049114,0.312459124,0.155394525,,0.079463702,0.110406602,0.488064094,0.456622383,1.29760467,0.332733813,,2.226851852,2.540962158,0.168083715,0.05706344,0.246678744,0.503824477,0.226851852,2.477272727,0.329627207,1.012479871,0.65500327,0.118055556,1.473329308,0.400425114,2.240026161,0.312198068,0.89281401,0.155330281,,0.107259647,0.337148463,0.144927536,0.302435588,0.156702899,0.141404992,0.105951602,0.65941792,0.159621578,0.467789405,0.30559189,2.193263571,2.03351864,0.390778286,2.490843689,0.157809984,0.397242351,3.833714846,0.18287037,0.543655984,0.307390451,0.443754088,0.375245258,0.185415304,0.541693918,,,1
1.515384615,0.671696252,0.381493506,0.717694805,0.115483235,0.115483235,0.307142857,0.148422091,,0.075487013,0.121301775,0.49025974,0.44566075,1.256114398,0.328571429,,2.131360947,2.446942801,0.166071429,0.05211039,0.250986193,0.474753452,0.228796844,2.480357143,0.333116883,0.994674556,0.648214286,0.119625247,1.472189349,0.398376623,2.106818182,0.307790927,0.856311637,0.151298701,,0.095941558,0.339285714,0.143688363,0.292011834,0.152465483,0.133629191,0.056818182,0.676136364,0.155621302,0.480357143,0.321753247,2.165422078,2.051298701,0.376623377,2.467532468,0.157988166,0.388560158,3.720292208,0.175147929,0.559090909,0.322077922,0.442694805,0.375,0.177597403,0.526785714,,,1
1.421580306,0.699821322,0.381513147,0.728020648,0.113758189,0.113758189,0.309566059,0.158526901,,0.063236006,0.118324399,0.501532505,0.419297201,1.252829065,0.331182449,,2.065118126,2.467143141,0.157444749,0.055654138,0.251042287,0.468830653,0.228211237,2.488143249,0.336505888,0.996823506,0.648330376,0.116835418,1.511117729,0.41490563,2.175189547,0.328171531,0.851101846,0.146636554,,0.09743507,0.347475399,0.142842962,0.281119714,0.149593012,0.131228906,0.069688659,0.66752702,0.156839389,0.464429747,0.320212938,2.163252137,2.034037748,0.370704952,2.483465075,0.162596784,0.368572563,3.720761413,0.183442525,0.571382481,0.316986611,0.445394418,0.391030811,0.180835619,0.537344733,,,1
1.469076824,0.674499677,0.404132539,0.656180194,0.122659781,0.122659781,0.34977662,0.156617172,,0.218540581,0.134280181,0.562174237,0.436668819,1.273595868,0.390171258,,2.177017431,2.645190445,0.176470588,0.245160089,0.255907037,0.492834087,0.245706908,2.644080417,0.347356664,1.048676566,0.681496649,0.133892834,1.244932214,0.42740134,2.271779598,0.322788896,0.912588767,0.162881608,,0.4091586,0.364854803,0.154163977,0.306907682,0.156617172,0.137766301,0.276433358,0.703834698,0.166042608,0.575577066,0.312918838,2.431124348,1.893894267,0.37714073,2.62732688,0.170432537,0.37908328,3.668838421,0.207746934,0.637937453,0.343633656,0.476917349,0.4091586,0.216120625,0.613179449,,,1
1.395628001,0.686884003,0.411965165,0.686293071,0.115365176,0.115365176,0.351950019,0.147712914,,0.121544869,0.12345211,0.571563802,0.433030073,1.222011625,0.398712609,,2.102350265,2.606393733,0.181560015,0.248201439,0.251579479,0.48003538,0.241723528,2.717531238,0.357251041,1.015921152,0.701817493,0.14190043,1.272807683,0.435062476,2.416508898,0.327268132,0.891458175,0.16584627,0.273381295,0.410261265,0.36312003,0.162244124,0.291761435,0.148344706,0.133687137,0.25596365,0.736842105,0.164518575,0.606399091,0.334721696,2.464407421,1.942067399,0.397008709,2.676637637,0.156305282,0.362901188,3.723210905,0.202552439,0.653540326,0.353085952,0.450586899,0.419538054,0.21942446,0.611889436,,,1
1.370690736,0.694747399,0.426555246,0.701021356,0.113827253,0.113827253,0.360445682,0.155196189,,0.086350975,0.127115457,0.602042711,0.417324809,1.212109816,0.378087279,,2.007646985,2.547950357,0.183286908,0.222098422,0.245204964,0.477873887,0.238435502,2.687836583,0.362859796,0.995361665,0.675208914,0.138397894,1.293343362,0.428783658,2.35097493,0.330324683,0.859470979,0.163416899,0.266666667,0.40724234,0.376973073,0.156700514,0.287200702,0.146671681,0.135138523,0.241411328,0.727948004,0.166478626,0.56545961,0.329805014,2.4363974,1.956174559,0.371773445,2.674651811,0.163971418,0.366177761,3.659795729,0.193305754,0.670380687,0.340389972,0.456824513,0.406685237,0.210213556,0.597400186,,,1
1.3513382,0.594971614,0.412779947,0.689747278,0.113706407,0.113706407,0.399219232,0.151662612,,0.165194165,0.130738037,0.559687693,0.477372263,1.20162206,0.425929731,,2.055636659,2.730900243,0.210396548,0.081775221,0.23649635,0.497972425,0.249148418,2.632216971,0.340867064,1.164963504,0.681528662,0.157502028,1.03892944,0.479145264,2.351962194,0.339983779,0.890673155,0.17341278,0.184918841,0.161084857,0.376001644,0.177128954,0.290673155,0.133495539,0.138523925,0.161906719,0.722005342,0.160583942,0.58783645,0.320731457,2.556400247,1.844668173,0.386891309,2.789808917,0.169018654,0.340957015,3.716252311,0.23730738,0.656461886,0.351551264,0.467639203,0.414012739,0.228888432,0.665502363,,,1
1.362426036,0.62113741,0.436167968,0.754378561,0.118836292,0.118836292,0.420974889,0.151873767,,0.184216079,0.132478632,0.600548639,0.445266272,1.215976331,0.442498417,,2.038132807,2.745233399,0.194977843,0.079341633,0.240795529,0.492110454,0.259204471,2.757965816,0.387423507,1.123931624,0.677780122,0.173241289,1.116863905,0.470352395,2.472462545,0.357166338,0.893819855,0.185482169,0.1732433,0.159949356,0.382992192,0.169953978,0.291420118,0.131985536,0.138560158,0.185693184,0.754378561,0.162886259,0.594851234,0.34733066,2.672926778,1.906520363,0.395020046,2.842371808,0.162228797,0.3578238,3.873813041,0.235700197,0.678835197,0.360835619,0.4676092,0.436801013,0.238657945,0.663431104,,,1
1.340197827,0.653802497,0.445193929,0.784359191,0.113993838,0.113993838,0.419477234,0.163288471,,0.191399663,0.121290741,0.653878583,0.471866386,1.198313605,0.457419899,,1.910491325,2.689800551,0.196037099,0.083895447,0.239338414,0.49262202,0.260256202,2.725337268,0.360666105,1.025944544,0.66989882,0.14415437,1.124371656,0.468381113,2.512858347,0.335819685,0.865574834,0.18296796,0.205522766,0.159780776,0.392917369,0.17707151,0.276633695,0.126317496,0.125344576,0.181281619,0.765598651,0.161666937,0.630269815,0.340640809,2.687605396,1.91505059,0.383853288,2.900505902,0.173504135,0.347819037,3.893128162,0.231555051,0.696458685,0.372259696,0.47955312,0.449620573,0.248735245,0.651559865,,,1
1.746002657,1.048013928,0.377880558,0.239126907,0.120263893,0.120263893,0.339824732,0.154029413,0.127411005,0.124959429,0.118889449,1.050632911,0.526458057,1.738901361,0.354349237,0.150501672,2.14601182,1.412654052,0.161960402,0.19222655,0.280340862,0.53058139,0.21468823,2.899545602,0.355566375,1.018921519,0.82148653,0.125761671,2.146057635,0.408065563,2.18930542,0.331928346,0.821230586,0.150600454,0.205047063,0.271015904,0.41317754,0.166674302,0.290603381,0.22343886,0.146790672,0.193037975,0.735556637,0.171576488,0.746186303,0.284891269,2.755355404,2.598588121,0.4249432,3.707481337,0.172034636,0.400284052,4.88088283,0.115270078,0.521502759,0.397922752,0.507546251,0.358893216,0.210564752,0.554040896,0.973790977,0.117835708,1
1.789942971,1.020367521,0.378214578,0.232268632,0.124920793,0.124920793,0.341769042,0.151579614,0.126731239,0.129156429,0.119263148,1.021375921,0.516203494,1.727346791,0.342833743,0.15022178,2.071965239,1.315922875,0.158886159,0.174447174,0.267719743,0.512944691,0.220014484,2.918509419,0.367813268,1.05947316,0.831040131,0.132660451,2.376120214,0.41981982,2.399344799,0.32705712,0.831221146,0.154054054,0.206060606,0.275921376,0.414496314,0.143613651,0.289671404,0.221372318,0.144971485,0.163554464,0.753562654,0.173802842,0.724897625,0.28968059,2.816707617,2.596969697,0.430958231,3.780753481,0.171856613,0.394858333,4.983456183,0.127500679,0.528665029,0.41048321,0.475511876,0.375266175,0.212285012,0.578378378,0.955282555,0.120077849,1
1.689105903,0.991666667,0.374781086,0.222576023,0.115538194,0.115538194,0.332351536,0.154340278,0.116319444,0.120999841,0.114236111,1.034309823,0.511414931,1.673394097,0.341187709,0.144921875,2.055989583,1.265494792,0.173618851,0.174176087,0.245833333,0.484418403,0.215234375,2.866263334,0.366342939,1.035763889,0.795175927,0.117708333,2.402647569,0.421588919,2.21111288,0.30234375,0.818967014,0.151329406,0.191928037,0.26619965,0.413469193,0.137196181,0.279427083,0.206163194,0.144487847,0.155309664,0.732367457,0.15859375,0.744785862,0.284429231,2.765005572,2.528259831,0.417529056,3.704107626,0.162456597,0.387586806,4.956376373,0.121050347,0.529055883,0.400732367,0.463859258,0.352173221,0.199251712,0.558828212,0.858860054,0.121961806,1
1.842434694,0.86894041,0.3574045,0.26614338,0.118988312,0.118988312,0.300156986,0.142428307,0.127035831,0.148613291,0.120074088,0.868236525,0.472248834,1.601456218,0.319937206,0.141725746,2.204764642,1.64974133,0.146834118,0.219675563,0.264099125,0.523280322,0.216452705,3.43192046,0.341496599,1.09133295,0.726216641,0.126205531,1.893657789,0.375824176,2.152380952,0.299929744,0.857380086,0.138252224,0.232548404,0.326739927,0.359392988,0.144472121,0.297630453,0.196908731,0.135274957,0.188069074,0.688435374,0.164782525,0.531135531,0.267399267,2.473678702,2.296493982,0.392883307,3.070643642,0.171233314,0.348342594,4.34829932,0.141725746,0.507064364,0.332077446,0.443223443,0.350706436,0.18859236,0.525902669,0.909052852,0.111324008,1
1.810544576,0.88148194,0.358789625,0.255969535,0.116597485,0.116597485,0.297756278,0.146025649,0.123970014,0.15232606,0.120500589,0.845512557,0.467938789,1.591227309,0.310518732,0.137228177,2.137290131,1.624062945,0.14172499,0.227254014,0.273465089,0.510872932,0.21367945,3.44195142,0.339645945,1.043181959,0.70934541,0.123784152,1.941081717,0.379168382,2.135755455,0.294839229,0.854531937,0.138225607,0.22097571,0.321634417,0.360127625,0.13481197,0.289139459,0.191871631,0.130784958,0.181659119,0.689481268,0.15649588,0.52562783,0.269967065,2.445862495,2.250308769,0.379888843,3.009674763,0.156681742,0.347252339,4.297344586,0.13958243,0.501852614,0.327295183,0.454508028,0.354466859,0.187628654,0.532626595,0.941642651,0.112818289,1
1.741375107,0.865354139,0.358043838,0.261993383,0.114104596,0.114104596,0.297146402,0.159575765,0.120931367,0.172353184,0.111727417,0.8691067,0.451664025,1.635377301,0.319789082,0.140192612,2.182859929,1.58618798,0.148159636,0.213192721,0.256674387,0.504022918,0.213214678,3.479942101,0.347084367,1.020480312,0.719499586,0.124832378,1.985432159,0.379652605,2.15601737,0.295196879,0.867426551,0.137406948,0.210090984,0.318134822,0.364454094,0.131476289,0.281787151,0.186517128,0.13056199,0.179693962,0.695512821,0.151529928,0.529776675,0.273883375,2.450062035,2.275641026,0.379755997,3.036497105,0.15597952,0.35468731,4.462779156,0.123796172,0.505479735,0.326509512,0.434760132,0.346774194,0.180727874,0.506100083,0.865901572,0.107643545,1
1.760424257,0.775564732,0.327509246,0.373931896,0.115942029,0.115942029,0.284657569,0.139179014,0.129382236,0.149215661,0.118694843,0.761892616,0.446684479,1.500364343,0.309654381,0.148247105,2.107116833,1.895635981,0.141308507,0.246524678,0.247510323,0.483928427,0.209537689,3.324575947,0.336309144,1.055865922,0.647111338,0.126143632,1.583110679,0.367810228,2.104706032,0.28378269,0.847137884,0.13442163,0.201887514,0.345364112,0.348169876,0.143308234,0.269775727,0.17860902,0.12039511,0.190536921,0.663563321,0.154967209,0.426476215,0.271649024,2.262849126,2.079454151,0.366917485,2.552097947,0.159501255,0.305562303,3.863920418,0.137073921,0.500318837,0.294477745,0.437316669,0.350593037,0.166687922,0.501084045,0.843259788,0.1088171,1
1.838180225,0.785276074,0.32612522,0.368745285,0.10286033,0.10286033,0.27206437,0.148593738,0.129790455,0.14835303,0.115528643,0.738119185,0.410246196,1.515656123,0.29456877,0.145247391,2.093697713,1.854991634,0.141941162,0.224666834,0.23822803,0.499721138,0.208190582,3.25257732,0.330274076,1.019440682,0.622579834,0.121743287,1.652298622,0.368619562,2.081468444,0.292566329,0.853477811,0.130751823,0.203671109,0.359567513,0.345989439,0.141901044,0.272647598,0.179029559,0.116803442,0.172868997,0.655016344,0.146601864,0.4204174,0.27508172,2.247674126,2.031179281,0.364722152,2.5,0.153135208,0.314795634,3.910736736,0.136323799,0.505280362,0.299346241,0.430726678,0.350515464,0.159039477,0.499245663,0.776087503,0.111146522,1
1.716630536,0.752167854,0.323136959,0.373867069,0.115438216,0.115438216,0.280337362,0.152291731,0.125348405,0.160246727,0.106689378,0.768001007,0.401594921,1.518349334,0.296198389,0.141917002,2.079436358,1.808996593,0.144008056,0.227467271,0.228863425,0.484670177,0.208423661,3.346676737,0.336983887,0.989393001,0.632678751,0.121399814,1.720733973,0.374370594,2.140986908,0.297150821,0.856689378,0.124748238,0.194108761,0.359642497,0.352719033,0.142691236,0.272220502,0.171337876,0.114199443,0.212361531,0.662260826,0.147956024,0.420317221,0.27051863,2.218403827,2.050981873,0.361278953,2.558660624,0.141684732,0.30682874,3.944486405,0.137736141,0.503776435,0.299093656,0.431143001,0.344284995,0.15835851,0.5,0.790281974,0.107308764,1
1.683336687,0.695009056,0.313560595,0.297341943,0.112497484,0.112497484,0.26100015,0.132119139,0.13604347,0.16248686,0.113403099,0.699954948,0.39203059,1.348259207,0.282324673,0.150231435,2.001106863,1.895954921,0.125994894,0.233668719,0.22268062,0.437009459,0.204870195,2.71842619,0.334584772,1.006339304,0.567202283,0.126987321,1.359730328,0.355909296,2.029433849,0.282149326,0.80046287,0.128848175,0.178855684,0.309055414,0.328427692,0.144194003,0.259609579,0.173878044,0.112094989,0.165490314,0.633578615,0.151338297,0.445562397,0.259948941,2.110977624,1.767682835,0.33833909,2.228412675,0.160595693,0.290601731,3.603694248,0.145300865,0.50863493,0.277969665,0.433098063,0.341342544,0.148670972,0.494218351,0.660759874,0.108673777,1
1.604394492,0.683778858,0.32156445,0.308020088,0.112697448,0.112697448,0.263734591,0.147428109,0.136796274,0.141226602,0.110064804,0.706285193,0.371405427,1.398845687,0.294019175,0.158566221,2.059133252,1.922438234,0.138639476,0.218840359,0.230457675,0.462636695,0.211219117,2.731243342,0.318977325,0.991798299,0.60508294,0.129708384,1.425070879,0.365241211,2.048851012,0.280579182,0.819765087,0.128138792,0.179881297,0.3267387,0.345152945,0.146314297,0.303665452,0.173754557,0.109862292,0.193577842,0.642063613,0.148035642,0.446050829,0.267539187,2.087657891,1.776441942,0.34971846,2.257190686,0.146213042,0.299513973,3.665956475,0.152592143,0.517729417,0.272561254,0.435093593,0.379698676,0.147618323,0.518033785,0.715111855,0.118570271,1
