feature_77,feature_45,feature_13,feature_43,feature_71,feature_54,feature_33,feature_55,feature_69,feature_6,feature_58,feature_16,feature_73,feature_63,feature_22,feature_75,target
0.970344724,0.871895228,0.247292003,0.448490436,0.130362788,0.130362788,0.509794884,0.149781725,0.191780822,0.196358608,0.104169803,0.540677575,0.369411411,1.229263887,0.334869786,0.221285564,1
0.890187744,0.818101311,0.28516129,0.549354839,0.117428268,0.117428268,0.543225806,0.136556854,0.173042862,0.227419355,0.106269926,0.598709677,0.325008856,1.219093163,0.357096774,0.222281261,1
0.889485536,0.802529014,0.270904042,0.534094415,0.123852416,0.123852416,0.527614934,0.154512385,0.161441192,0.211663067,0.10670362,0.556309781,0.326866447,1.224839771,0.350817649,0.226745193,1
0.930904523,0.843682699,0.259410563,0.503063904,0.129576454,0.129576454,0.497519697,0.155778894,0.188980617,0.210388095,0.102656138,0.52173913,0.378858579,1.249820531,0.333819667,0.229002154,1
1.061007348,0.981322719,0.305335304,0.462169063,0.128827312,0.128827312,0.693723962,0.161053276,0.122167789,0.271468889,0.090707287,0.948259643,0.465018371,1.466855481,0.386104018,,1
1.084656901,0.970624518,0.313300627,0.447942219,0.129452583,0.129452583,0.711638049,0.160292984,0.120277564,0.258926138,0.095990748,0.938539111,0.442559753,1.412259059,0.378304715,,1
1.025930018,0.978047882,0.336652511,0.472250696,0.121767956,0.121767956,0.780348514,0.153222836,0.115064457,0.277639479,0.08611418,1.021525846,0.450755064,1.345856354,0.400058574,,1
1.145109093,0.98444514,0.300460981,0.444682252,0.129241048,0.129241048,0.666117879,0.166510074,0.127570728,0.254856767,0.098340119,0.870102074,0.448585447,1.536068483,0.369608166,,1
1.166873964,0.972947761,0.305602716,0.441086587,0.126243781,0.126243781,0.683701188,0.157131012,0.127176617,0.268421053,0.098258706,0.905602716,0.461546434,1.445066335,0.393718166,,1
1.1522385,0.9826862,0.323201979,0.453967132,0.132670833,0.132670833,0.700653826,0.161868661,0.119659871,0.273193144,0.098555476,0.925075102,0.430386231,1.449646553,0.412263651,,1
0.997838422,0.966090246,0.29131069,0.490935612,0.127398001,0.127398001,0.624296728,0.159011078,0.128613888,0.27339029,0.104566333,0.77787039,0.472439881,1.555660632,0.383204834,,1
0.977702243,0.988443236,0.315868585,0.438264977,0.126988443,0.126988443,0.64032639,0.165873555,0.124405167,0.272922482,0.106730116,0.817264333,0.470564242,1.487695445,0.39746618,,1
1.005197228,1.007462687,0.288290155,0.422797927,0.130063966,0.130063966,0.581554404,0.162046908,0.144722814,0.264455959,0.103411514,0.771813472,0.460421109,1.471481876,0.409533679,,1
1.094440608,0.908667127,0.302397525,0.47744264,0.124309392,0.124309392,0.688063934,0.169198895,0.200276243,0.32095901,0.108770718,0.787574117,0.5,1.502935083,0.415055427,,1
1.097678418,0.896646604,0.337978142,0.48579235,0.126569218,0.126569218,0.642896175,0.168357696,0.213413586,0.295901639,0.111607911,0.818306011,0.465864144,1.498366294,0.42295082,,1
1.061207189,0.942861987,0.298286007,0.444614991,0.126992201,0.126992201,0.596060373,0.159206511,0.198711428,0.277820414,0.104442184,0.793809158,0.473550356,1.481010512,0.434638015,,1
1.144940747,0.988605287,0.269588712,0.478534974,0.132862352,0.132862352,0.67367157,0.17935278,0.255241568,0.287000901,0.10118505,0.746622636,0.551731996,1.603008204,0.415190633,,1
1.091343025,0.970058581,0.266607878,0.447971781,0.125189846,0.125189846,0.68547913,0.167281406,0.242785854,0.267489712,0.09503146,0.754262199,0.51052289,1.537426774,0.397707231,,1
1.104803493,0.971615721,0.318562456,0.532100488,0.125764192,0.125764192,0.779832519,0.165720524,0.246943231,0.327983252,0.100218341,0.902651779,0.520960699,1.560480349,0.474180042,,1
1.011715311,1.263831516,0.319777093,0.361868627,0.126565992,0.126565992,0.737016837,0.15961265,0.128936141,0.228005691,0.099952597,0.982570548,0.500914201,1.661678066,0.344439175,0.177693506,1
1.009781122,1.288166895,0.323095526,0.362636034,0.126812585,0.126812585,0.747521161,0.161354309,0.128180575,0.237968561,0.101709986,0.99879081,0.512380301,1.622777018,0.358162031,0.176880985,1
0.960229165,1.256212111,0.315945115,0.353442158,0.125574579,0.125574579,0.739176721,0.156352009,0.124175605,0.226756565,0.106588502,0.995268512,0.497901539,1.570714809,0.341850012,0.176070881,1
1.183037684,1.198305533,0.308462767,0.35912324,0.135204307,0.135204307,0.776745536,0.166710793,0.1439414,0.228770504,0.104492101,0.902888663,0.512399612,1.669137764,0.360719988,0.199276322,1
1.108152503,1.193740814,0.313972202,0.360643745,0.130111524,0.130111524,0.776591075,0.164001037,0.140399412,0.236283833,0.103311144,0.912362838,0.513270511,1.550445232,0.361228969,0.209821043,1
1.066423791,1.20384648,0.302124092,0.340413639,0.128187749,0.128187749,0.76020123,0.159620435,0.133779548,0.229597541,0.108785902,0.896310788,0.507243921,1.467169364,0.335941867,0.185122427,1
1.163785154,0.98593822,0.286974572,0.362912991,0.128169663,0.128169663,0.603355821,0.16263255,0.155140618,0.237156201,0.107422775,0.802456322,0.489280775,1.591747349,0.358242519,0.208506224,1
1.16327464,1.003887491,0.290553863,0.357590966,0.124399726,0.124399726,0.630937444,0.166819117,0.153555911,0.245563721,0.097301624,0.812690446,0.486736794,1.510404756,0.394156659,0.208095129,1
1.140143328,1.081901945,0.306501548,0.354033874,0.125241724,0.125241724,0.644144964,0.159481288,0.1536799,0.244217811,0.106017518,0.826443271,0.494710499,1.413149812,0.371517028,0.214082584,1
1.331730089,1.009902391,0.270321361,0.295463138,0.12618475,0.12618475,0.543667297,0.168340642,0.195925874,0.235727788,0.108643372,0.627410208,0.527373037,1.526665724,0.379017013,0.251520724,1
1.275132275,0.975912002,0.304422499,0.331043366,0.123781676,0.123781676,0.614212108,0.167919799,0.190336953,0.252468871,0.117237538,0.718763418,0.495683654,1.555973266,0.391799055,0.252993595,1
1.261455897,0.937112976,0.30109566,0.322166035,0.122884271,0.122884271,0.58259587,0.168295032,0.184119994,0.249262537,0.116967112,0.719553308,0.49112426,1.527177652,0.377159713,0.250447227,1
1.400758786,0.898961661,0.282239676,0.332151001,0.124001597,0.124001597,0.630352166,0.179912141,,0.281986319,0.108027157,0.672409425,0.546325879,1.744209265,0.443374715,0.319888179,1
1.362204724,0.889173228,0.322680995,0.372737557,0.126181102,0.126181102,0.700791855,0.174015748,,0.294400452,0.126377953,0.735576923,0.538976378,1.802559055,0.4375,0.31515748,1
1.340517241,0.866575235,0.320679586,0.328112556,0.130681818,0.130681818,0.69046987,0.16653605,,0.290947704,0.106583072,0.676931245,0.529584639,1.818573668,0.398725776,0.33718652,1
1.399614922,0.904981949,0.429068212,0.331341953,0.121155235,0.121155235,0.387873384,0.156341757,,0.260989746,0.115090253,1.171466786,0.400048135,1.598026474,0.36148016,0.135306859,1
1.41097815,0.952909258,0.429613421,0.361779723,0.125333075,0.125333075,0.411834427,0.156097088,,0.269420131,0.121602636,1.219274252,0.398866334,1.597112543,0.385940919,0.139479676,1
1.332265701,0.926147705,0.450800915,0.388649886,0.118600009,0.118600009,0.415011442,0.15503876,,0.290434783,0.117950146,1.291258581,0.37873091,1.521700784,0.390938215,0.143155549,1
1.394424074,0.814199014,0.402085747,0.445886443,0.117713997,0.117713997,0.40023175,0.158111013,,0.275550406,0.115374889,1.030475087,0.385510178,1.516816285,0.376245655,0.141926919,1
1.366823022,0.842101927,0.404540764,0.447196422,0.124239351,0.124239351,0.384015595,0.151052231,,0.271872492,0.125633874,1.064786148,0.385775862,1.527256592,0.372893017,0.154982252,1
1.32032767,0.842536408,0.424364281,0.482791248,0.117050971,0.117050971,0.404730928,0.141504854,,0.283500887,0.11875,1.127971614,0.367354369,1.436650485,0.391247782,0.153216019,1
1.387826391,0.751986726,0.379720392,0.598103808,0.1074142,0.1074142,0.363972361,0.149943236,,0.281696931,0.114662475,0.877711715,0.381189416,1.437865689,0.372328459,0.147236049,1
1.357283045,0.739568223,0.394948335,0.659340659,0.115453537,0.115453537,0.38543546,0.145234235,,0.296211251,0.127911938,0.925209119,0.374690673,1.396194215,0.397080531,0.151207441,1
1.261413905,0.784241716,0.426318467,0.717144311,0.105917703,0.105917703,0.405121248,0.13705033,,0.301509242,0.123946248,0.995590978,0.366413488,1.345547116,0.413769713,0.156497788,1
1.392473753,0.712044355,0.381570681,0.451937173,0.115017105,0.115017105,0.369005236,0.148755456,,0.29486911,0.12528017,0.873089005,0.411348354,1.44367111,0.392670157,0.153238174,1
1.347836149,0.73582504,0.39321608,0.494765494,0.110853969,0.110853969,0.40221943,0.158412405,,0.292713568,0.137121037,0.895938023,0.410205971,1.44353159,0.413107203,0.181786623,1
1.30577957,0.771841398,0.41394565,0.531072256,0.108086918,0.108086918,0.391405098,0.147401434,,0.300821572,0.132952509,0.931746366,0.396953405,1.413082437,0.420054771,0.177867384,1
1.29728929,0.658272848,0.368490268,0.510257759,0.104873352,0.104873352,0.35770647,0.153754999,,0.315886376,0.109613391,0.792477643,0.44985928,1.39016442,0.420042083,0.176714561,1
1.294922159,0.698966972,0.386237806,0.563142631,0.104612251,0.104612251,0.360137095,0.1581551,,0.316372265,0.122071875,0.860005273,0.422231922,1.39211407,0.437648299,0.213298414,1
1.202861595,0.746423006,0.386398764,0.600463679,0.100864145,0.100864145,0.376867594,0.1359966,,0.32199897,0.137413231,0.845698094,0.413372999,1.343816405,0.436115404,0.205978184,1
1.7368028,1.169381564,0.397906212,0.307146565,0.125227538,0.125227538,0.338034262,0.176709452,0.136662777,0.229537982,0.124387398,0.737670877,0.578483081,1.884107351,0.356636096,0.149404901,1
1.843909804,1.238835046,0.412030598,0.323365786,0.132908002,0.132908002,0.352573018,0.190279063,0.135684021,0.234440195,0.136511956,0.760518081,0.595042127,1.964544879,0.371001391,0.161203916,1
1.770310192,1.17475997,0.438702243,0.355199007,0.128738922,0.128738922,0.369470792,0.180345273,0.12989291,0.244304583,0.125830871,0.799574506,0.566746677,1.78517356,0.384629022,0.165158789,1
1.763358779,1.066036593,0.372717635,0.480150783,0.127771719,0.127771719,0.323006243,0.178541137,0.142190719,0.234303216,0.121410396,0.612439628,0.55622198,1.786925966,0.342560961,0.16054768,1
1.807502287,1.057395547,0.384715794,0.488667379,0.132967368,0.132967368,0.326688027,0.180237877,0.14126258,0.24089237,0.122171394,0.639017444,0.551204636,1.806221409,0.352082592,0.166453187,1
1.707094752,1.045111472,0.401504298,0.558500478,0.12854157,0.12854157,0.343481375,0.177136554,0.137076173,0.24438873,0.125638644,0.668338109,0.525836043,1.682710172,0.356614136,0.167614956,1
1.760818622,0.90134354,0.373151472,0.466044508,0.116388064,0.116388064,0.305814788,0.156069364,0.154663334,0.233309404,0.121621622,0.56109117,0.511092017,1.564208717,0.342139268,0.169739103,1
1.733852497,0.896091006,0.378620791,0.505072783,0.121545274,0.121545274,0.344949272,0.160177126,0.149564819,0.240111748,0.124293785,0.58667843,0.486410139,1.51610933,0.360682253,0.176668194,1
1.601308631,0.893250993,0.388273046,0.521732789,0.115791795,0.115791795,0.325116686,0.158947214,0.147551831,0.248833139,0.121526246,0.603413069,0.479782385,1.46743126,0.364206534,0.179679459,1
1.793780045,0.731384283,0.359059169,0.362918045,0.10615128,0.10615128,0.290885704,0.153634847,0.152555675,0.228959941,0.120376729,0.521131937,0.461885608,1.366231728,0.332965821,0.152849995,1
1.81605681,0.717723641,0.329846583,0.352336123,0.107801558,0.107801558,0.283821478,0.149521649,0.155044876,0.216004184,0.121609626,0.493898187,0.474800276,1.342144196,0.323570432,0.17033238,1
1.771640316,0.702075099,0.359926471,0.381985294,0.102964427,0.102964427,0.303492647,0.150889328,0.162549407,0.238051471,0.120355731,0.534558824,0.457806324,1.289229249,0.364705882,0.183003953,1
1.7320744,0.666335368,0.326959052,0.37206402,0.107056652,0.107056652,0.290376221,0.153059776,0.188697998,0.237580545,0.109754366,0.477655373,0.488428227,1.522930569,0.364165454,0.209711771,1
1.743136145,0.670393433,0.337578288,0.349478079,0.099632041,0.099632041,0.291858038,0.149448061,0.183555052,0.230688935,0.115199547,0.505219207,0.471270875,1.486555335,0.350939457,0.212567223,1
1.763146644,0.634459171,0.356093524,0.343058142,0.102180419,0.102180419,0.300020691,0.146501354,0.213196523,0.243534037,0.122416987,0.495137596,0.479692176,1.467151204,0.351748396,0.233718113,1
1.604071762,0.82560036,0.402396054,0.392127253,0.119734548,0.119734548,0.312594382,0.1569653,,0.16440149,0.113998088,0.573442062,0.45334908,1.458410663,0.324473976,,1
1.56109586,0.814779539,0.404257436,0.396697503,0.118886212,0.118886212,0.308365662,0.154966665,,0.177459465,0.118101854,0.573261713,0.437839655,1.426410443,0.32288869,,1
1.522221596,0.823748099,0.421911901,0.418728822,0.116487354,0.116487354,0.32611151,0.154903397,,0.186261423,0.113952571,0.613820721,0.451641976,1.375823804,0.342232262,,1
1.620553665,0.763223013,0.3712179,0.572590898,0.120012372,0.120012372,0.30129672,0.160454686,,0.188151538,0.124574698,0.511187389,0.423136406,1.408985462,0.320620392,,1
1.520531217,0.729430621,0.393690523,0.612436449,0.115554877,0.115554877,0.313257724,0.145855595,,0.192673706,0.112807205,0.5308304,0.428407877,1.325293848,0.325120584,,1
1.499770221,0.751991422,0.407299656,0.66027506,0.113893995,0.113893995,0.316847395,0.155330882,,0.22282465,0.115425858,0.556466543,0.419960172,1.333716299,0.329410209,,1
1.514593398,0.713768116,0.379332897,0.704218443,0.117049114,0.117049114,0.312459124,0.155394525,,0.079463702,0.110406602,0.488064094,0.456622383,1.29760467,0.332733813,,1
1.515384615,0.671696252,0.381493506,0.717694805,0.115483235,0.115483235,0.307142857,0.148422091,,0.075487013,0.121301775,0.49025974,0.44566075,1.256114398,0.328571429,,1
1.421580306,0.699821322,0.381513147,0.728020648,0.113758189,0.113758189,0.309566059,0.158526901,,0.063236006,0.118324399,0.501532505,0.419297201,1.252829065,0.331182449,,1
1.469076824,0.674499677,0.404132539,0.656180194,0.122659781,0.122659781,0.34977662,0.156617172,,0.218540581,0.134280181,0.562174237,0.436668819,1.273595868,0.390171258,,1
1.395628001,0.686884003,0.411965165,0.686293071,0.115365176,0.115365176,0.351950019,0.147712914,,0.121544869,0.12345211,0.571563802,0.433030073,1.222011625,0.398712609,,1
1.370690736,0.694747399,0.426555246,0.701021356,0.113827253,0.113827253,0.360445682,0.155196189,,0.086350975,0.127115457,0.602042711,0.417324809,1.212109816,0.378087279,,1
1.3513382,0.594971614,0.412779947,0.689747278,0.113706407,0.113706407,0.399219232,0.151662612,,0.165194165,0.130738037,0.559687693,0.477372263,1.20162206,0.425929731,,1
1.362426036,0.62113741,0.436167968,0.754378561,0.118836292,0.118836292,0.420974889,0.151873767,,0.184216079,0.132478632,0.600548639,0.445266272,1.215976331,0.442498417,,1
1.340197827,0.653802497,0.445193929,0.784359191,0.113993838,0.113993838,0.419477234,0.163288471,,0.191399663,0.121290741,0.653878583,0.471866386,1.198313605,0.457419899,,1
1.746002657,1.048013928,0.377880558,0.239126907,0.120263893,0.120263893,0.339824732,0.154029413,0.127411005,0.124959429,0.118889449,1.050632911,0.526458057,1.738901361,0.354349237,0.150501672,1
1.789942971,1.020367521,0.378214578,0.232268632,0.124920793,0.124920793,0.341769042,0.151579614,0.126731239,0.129156429,0.119263148,1.021375921,0.516203494,1.727346791,0.342833743,0.15022178,1
1.689105903,0.991666667,0.374781086,0.222576023,0.115538194,0.115538194,0.332351536,0.154340278,0.116319444,0.120999841,0.114236111,1.034309823,0.511414931,1.673394097,0.341187709,0.144921875,1
1.842434694,0.86894041,0.3574045,0.26614338,0.118988312,0.118988312,0.300156986,0.142428307,0.127035831,0.148613291,0.120074088,0.868236525,0.472248834,1.601456218,0.319937206,0.141725746,1
1.810544576,0.88148194,0.358789625,0.255969535,0.116597485,0.116597485,0.297756278,0.146025649,0.123970014,0.15232606,0.120500589,0.845512557,0.467938789,1.591227309,0.310518732,0.137228177,1
1.741375107,0.865354139,0.358043838,0.261993383,0.114104596,0.114104596,0.297146402,0.159575765,0.120931367,0.172353184,0.111727417,0.8691067,0.451664025,1.635377301,0.319789082,0.140192612,1
1.760424257,0.775564732,0.327509246,0.373931896,0.115942029,0.115942029,0.284657569,0.139179014,0.129382236,0.149215661,0.118694843,0.761892616,0.446684479,1.500364343,0.309654381,0.148247105,1
1.838180225,0.785276074,0.32612522,0.368745285,0.10286033,0.10286033,0.27206437,0.148593738,0.129790455,0.14835303,0.115528643,0.738119185,0.410246196,1.515656123,0.29456877,0.145247391,1
1.716630536,0.752167854,0.323136959,0.373867069,0.115438216,0.115438216,0.280337362,0.152291731,0.125348405,0.160246727,0.106689378,0.768001007,0.401594921,1.518349334,0.296198389,0.141917002,1
1.683336687,0.695009056,0.313560595,0.297341943,0.112497484,0.112497484,0.26100015,0.132119139,0.13604347,0.16248686,0.113403099,0.699954948,0.39203059,1.348259207,0.282324673,0.150231435,1
1.604394492,0.683778858,0.32156445,0.308020088,0.112697448,0.112697448,0.263734591,0.147428109,0.136796274,0.141226602,0.110064804,0.706285193,0.371405427,1.398845687,0.294019175,0.158566221,1
1.585256218,0.705324143,0.321481702,0.289645939,0.116771551,0.116771551,0.262719429,0.158825292,0.137348916,0.153674502,0.125262212,0.699196668,0.379482569,1.411447408,0.281761381,0.161622216,1
1.503349876,0.643424318,0.301659125,0.35086727,0.101240695,0.101240695,0.266779789,0.13325062,0.147022333,0.135935143,0.105583127,0.617081448,0.345905707,1.270471464,0.263574661,0.162158809,1
1.42223565,0.612930514,0.300186567,0.361567164,0.099818731,0.099818731,0.261940299,0.135347432,0.133655589,0.137873134,0.104048338,0.605410448,0.338851964,1.277945619,0.28358209,0.165438066,1
1.410194175,0.614805825,0.303522036,0.369905956,0.107281553,0.107281553,0.262954084,0.145024272,0.137621359,0.14991702,0.112621359,0.612944864,0.344174757,1.311043689,0.263876083,0.166140777,1
2.009125097,1.315507134,0.396348421,0.24524534,0.114036058,0.114036058,0.353081019,0.155513771,0.117520186,0.20977558,0.143457582,0.706352225,0.540592855,1.423459794,0.421833397,0.136710541,1
2.038111428,1.305165606,0.379935275,0.242903375,0.110111867,0.110111867,0.338881184,0.149594209,0.116692257,0.202773925,0.128043431,0.698936662,0.516725159,1.419554727,0.411465557,0.127714411,1
2.051218436,1.303285919,0.368854736,0.243681141,0.112801852,0.112801852,0.341449866,0.154427169,0.114400706,0.20312934,0.130775168,0.696046662,0.52343147,1.440897563,0.422553467,0.136288455,1
1.9707905,1.176745835,0.374628345,0.32185332,0.109252038,0.109252038,0.334985134,0.143424318,0.121020915,0.214444995,0.125983694,0.62326561,0.478270117,1.2516838,0.401387512,0.143707905,1
2.074491122,1.221163563,0.357750869,0.307996643,0.107044897,0.107044897,0.323102745,0.144362639,0.129132381,0.211605323,0.12306915,0.606042441,0.470838747,1.27955825,0.395516125,0.136927963,1
2.028409091,1.189488636,0.346674514,0.294997057,0.108948864,0.108948864,0.321836374,0.139275568,0.124715909,0.206474397,0.123650568,0.612124779,0.469460227,1.307954545,0.395644497,0.150710227,1
1.996931089,1.001580954,0.351269841,0.340634921,0.104807961,0.104807961,0.342063492,0.140983911,0.148702688,0.215873016,0.1241514,0.542063492,0.483771971,1.142378871,0.386507937,0.165442202,1
1.963313056,0.989143659,0.330900621,0.333385093,0.101731399,0.101731399,0.291614907,0.143097801,0.153205428,0.218012422,0.122601778,0.538354037,0.463827796,1.169115583,0.380745342,0.178287319,1
2.027102543,1.022725156,0.304972693,0.318626042,0.105150414,0.105150414,0.280252946,0.138120518,0.140355779,0.201350963,0.130297103,0.49726933,0.474620471,1.198751979,0.35901121,0.161497625,1
1.558172194,0.72766555,0.357800084,0.378920954,0.090310036,0.090310036,0.347344207,0.114832019,0.148968348,0.257005437,0.122069785,0.576118779,0.398509236,0.91573944,0.423253869,0.178675597,1
1.672922252,0.753351206,0.339235973,0.359530442,0.095174263,0.095174263,0.321727019,0.123436104,0.149463807,0.231794668,0.138293119,0.552725826,0.405384272,0.971291332,0.394349383,0.164097408,1
1.742002064,0.727783511,0.346001584,0.337688044,0.095172572,0.095172572,0.323238321,0.129572297,0.156633414,0.232581156,0.133012269,0.591646873,0.419676643,0.991400069,0.408551069,0.174635936,1
1.52708272,0.671474831,0.349794239,0.200523756,0.094053577,0.094053577,0.34885896,0.122755372,0.186635266,0.187803966,0.137474242,0.718574635,0.453782749,1.055048572,0.400953984,0.211510156,1
1.665583936,0.679019637,0.353818559,0.209477957,0.099512771,0.099512771,0.341451902,0.134504651,0.202864314,0.181912584,0.138491067,0.727178325,0.431566514,1.054776318,0.415557444,0.208770117,1
1.77817615,0.688542479,0.362599666,0.197200074,0.105533905,0.105533905,0.333395142,0.139360873,0.2,0.186538105,0.143569758,0.708140182,0.452533125,1.135307872,0.406267384,0.22416212,1
1.363659048,1.143826729,0.401677035,0.246821747,0.114083242,0.114083242,0.403299973,0.134095219,0.130452141,0.234514471,0.132148917,1.053421693,0.484529394,1.680107795,0.510954828,0.152061084,1
1.294631077,1.035572922,0.275202285,0.176868158,0.116867959,0.116867959,0.273108044,0.143814067,0.124175378,0.161351737,0.129351467,0.72118039,0.429919821,1.614178423,0.340409329,0.148025982,1
1.531549563,1.073264511,0.334675101,0.1933295,0.117296956,0.117296956,0.334445083,0.141103971,0.118508375,0.201725129,0.132097335,0.894882116,0.451595913,1.619719794,0.404830362,0.152375435,1
1.27793715,1.15132351,0.373732336,0.238736492,0.108684313,0.108684313,0.377057357,0.127200417,0.130069109,0.234746467,0.129808319,0.895428096,0.436041205,1.540813665,0.478969244,0.159799192,1
1.348345162,1.057637461,0.273367953,0.174703264,0.109305565,0.109305565,0.275964392,0.135438084,0.125024872,0.177299703,0.128407508,0.646513353,0.440803873,1.486767925,0.335311573,0.148703323,1
1.42505608,1.046767725,0.335064142,0.221136225,0.107402624,0.107402624,0.342089188,0.14261437,0.123988852,0.21212584,0.13071851,0.816432498,0.401740194,1.599891238,0.421655467,0.155665828,1
1.205555111,0.995837669,0.351694076,0.242916584,0.116064996,0.116064996,0.363186051,0.125990555,0.140638758,0.233207846,0.13951813,0.773726967,0.398623229,1.444008645,0.447592629,0.167773953,1
1.279744067,0.978294323,0.224331654,0.16686039,0.11411679,0.11411679,0.244091437,0.132825788,0.131691909,0.153299755,0.126346481,0.490120108,0.424556572,1.402769904,0.280640579,0.162549607,1
1.335708436,0.942506143,0.319006166,0.205839681,0.10958231,0.10958231,0.340406239,0.13996724,0.124815725,0.20747189,0.124651925,0.688973522,0.396723997,1.400900901,0.417845484,0.157575758,1
1.026348449,0.899570406,0.319990798,0.242236025,0.09947494,0.09947494,0.349436393,0.105871122,0.142434368,0.240395675,0.130692124,0.647803083,0.349785203,1.248687351,0.411548194,0.22071599,1
1.082836252,0.858091206,0.194727891,0.152069161,0.097844911,0.097844911,0.217120181,0.114873966,0.151433519,0.136196145,0.1275736,0.386904762,0.390609967,1.20771599,0.237670068,0.165576294,1
1.148931903,0.858589911,0.287135135,0.232216216,0.10580684,0.10580684,0.32972973,0.120449303,0.133085949,0.222702703,0.131882459,0.59372973,0.412496239,1.24370675,0.358918919,0.175408685,1
1.004549591,0.900298973,0.321086262,0.253194888,0.101260887,0.101260887,0.320021299,0.110880021,0.212010919,0.206602769,0.145196932,0.59371672,0.392174704,1.251917327,0.375399361,0.245937866,1
1.069362649,0.864939144,0.244735092,0.22367546,0.093705012,0.093705012,0.273110175,0.120272216,0.177463683,0.174684106,0.14422196,0.489691864,0.363564978,1.234131658,0.303258701,0.192383196,1
1.083537082,0.868378158,0.285601888,0.254917388,0.102010323,0.102010323,0.317335431,0.141401793,0.146291769,0.233149751,0.149008422,0.562811435,0.412523771,1.278049443,0.365853659,0.189079055,1
2.077083943,1.679953156,0.407690282,0.231301027,0.138608892,0.138608892,0.373847775,0.187669915,0.155004392,0.205754543,0.144715379,1.184816961,0.759588439,2.454891463,0.379115091,0.165000627,1
1.963431671,1.607568412,0.397963673,0.217962416,0.140972964,0.140972964,0.350575074,0.18567672,0.152313255,0.193388222,0.146232229,1.1102382,0.740652478,2.403114471,0.367041669,0.189128112,1
2.024808538,1.575566238,0.367904062,0.204290707,0.133737983,0.133737983,0.343075811,0.191176471,0.1480365,0.188562131,0.140296562,1.076232373,0.722136223,2.379379175,0.352778113,0.179159198,1
2.068762795,1.426224345,0.375941717,0.204569915,0.13374626,0.13374626,0.309048762,0.17983308,0.14681644,0.21069625,0.138837856,0.979551287,0.55724109,2.586215947,0.337114,0.160831452,1
2.115555103,1.358129108,0.368322931,0.202480344,0.132827228,0.132827228,0.300883521,0.181331839,0.138941254,0.209694415,0.14260967,0.939126206,0.530442757,2.531410812,0.328280781,0.175625414,1
2.01583325,1.420883856,0.334388807,0.179013255,0.126766209,0.126766209,0.27017673,0.183184688,0.13262852,0.185493373,0.130023048,0.869587629,0.540284598,2.510121255,0.297496318,0.157079868,1
2.103875859,1.260610784,0.334478577,0.205133387,0.125203713,0.125203713,0.284963622,0.160065188,0.150216113,0.199070331,0.12463686,0.858023444,0.531283214,2.175441083,0.316390461,0.163253738,1
2.129791061,1.188736682,0.323873122,0.197093195,0.121627231,0.121627231,0.268683099,0.164037637,0.141068216,0.198468035,0.123495226,0.812334283,0.49045247,2.193302892,0.303446921,0.161270237,1
2.067361017,1.196266739,0.328137255,0.185490196,0.119099148,0.119099148,0.268529412,0.172325172,0.140605979,0.194019608,0.11876099,0.819901961,0.526376302,2.22832409,0.302647059,0.156161234,1
2.059279063,1.04250023,0.320684059,0.209836475,0.115700194,0.115700194,0.265509924,0.151654835,0.162902185,0.195356385,0.127039734,0.719136188,0.489812851,1.95952798,0.30695294,0.17516364,1
1.94583523,1.001820665,0.288625592,0.181279621,0.111242604,0.111242604,0.252488152,0.158215749,0.156395084,0.202132701,0.118252162,0.674763033,0.49986345,1.970050068,0.296919431,0.173782431,1
1.887545886,1.02104038,0.297862399,0.185609158,0.112722715,0.112722715,0.247284196,0.15901155,0.159727818,0.180352763,0.114334318,0.670131994,0.508908586,1.954069299,0.277888097,0.183096069,1
1.901663628,0.90793072,0.338261919,0.200211225,0.110186873,0.110186873,0.25980688,0.146877849,0.166248861,0.192667471,0.119530538,0.705491853,0.461371923,1.755811304,0.310500905,0.192912489,1
1.903447486,0.972626274,0.294701524,0.174332448,0.108807697,0.108807697,0.242136167,0.146260451,0.173061505,0.183559346,0.116137899,0.655249546,0.46512427,1.816974001,0.291765693,0.212690413,1
1.896020397,0.921073052,0.304553265,0.186998855,0.105531538,0.105531538,0.242124857,0.150094225,0.162731405,0.185710195,0.113402062,0.670962199,0.4604811,1.774636958,0.287084765,0.195543731,1
1.691236691,1.207707708,0.427391166,0.272322847,0.12016562,0.12016562,0.334763267,0.163072163,0.145054145,0.217588179,0.134270634,0.67778837,0.513377013,2.031622532,0.39005402,0.143871144,1
1.756827707,1.209505826,0.40434885,0.266347437,0.125362686,0.125362686,0.327262736,0.162299083,0.130843274,0.211555067,0.133238152,0.673993249,0.488048634,1.988946714,0.368553262,0.148252199,1
1.802844763,1.259419744,0.40463194,0.255926388,0.116239638,0.116239638,0.32540549,0.160936323,0.143462698,0.208671241,0.134466843,0.665159077,0.502967219,2.012057272,0.362679351,0.14449887,1
1.864933144,1.129336373,0.369365776,0.33416434,0.112083308,0.112083308,0.293577982,0.164458685,0.130691971,0.202034304,0.13235566,0.574591145,0.477848296,1.934931296,0.348424412,0.161685871,1
1.896805745,1.148755726,0.353750122,0.317760655,0.114770336,0.114770336,0.283721838,0.153336635,0.150241426,0.197600702,0.123870249,0.550863162,0.433576823,1.892039123,0.327513898,0.158536585,1
1.856356701,1.158589206,0.356959272,0.299822064,0.111437684,0.111437684,0.288948201,0.156650616,0.132699644,0.194938711,0.123757113,0.566330565,0.468200863,1.853980364,0.32245947,0.144456257,1
