feature_18,feature_45,feature_68,feature_23,feature_64,feature_63,feature_13,feature_48,target
1.129948187,1.007462687,0.207489339,0.193160622,2.438566098,1.471481876,0.288290155,0.279450959,1
1.191286414,0.908667127,0.191298343,0.195668987,2.402796961,1.502935083,0.302397525,0.257596685,1
1.232513661,0.896646604,0.204987102,0.200546448,2.35855546,1.498366294,0.337978142,0.259673259,1
1.146073164,0.942861987,0.199220075,0.196725505,2.358087487,1.481010512,0.298286007,0.284333672,1
1.153707595,0.988605287,0.203737466,0.169918943,2.485186873,1.603008204,0.269588712,0.26230629,1
1.121399177,0.970058581,0.191147754,0.157260435,2.390106314,1.537426774,0.266607878,0.257756563,1
1.320655967,0.971615721,0.210480349,0.193998604,2.420305677,1.560480349,0.318562456,0.253275109,1
1.273772824,1.263831516,0.184397643,0.15840645,2.466987201,1.661678066,0.319777093,0.297487641,1
1.310399033,1.288166895,0.191176471,0.171342201,2.459439124,1.622777018,0.323095526,0.290218878,1
1.319730305,1.256212111,0.186663114,0.177903951,2.45306775,1.570714809,0.315945115,0.291186463,1
1.240528379,1.198305533,0.173065043,0.16577152,2.570999912,1.669137764,0.308462767,0.304121437,1
1.268324799,1.193740814,0.186738134,0.172640819,2.525201003,1.550445232,0.313972202,0.290135731,1
1.209195081,1.20384648,0.198508854,0.157909447,2.463102601,1.467169364,0.302124092,0.289502669,1
1.189067635,0.98593822,0.184071,0.16779104,2.508875058,1.591747349,0.286974572,0.292300599,1
1.209356516,1.003887491,0.197804711,0.174045528,2.451177681,1.510404756,0.290553863,0.278756003,1
1.248952832,1.081901945,0.190535775,0.194864323,2.459333409,1.413149812,0.306501548,0.286429303,1
1.165028355,1.009902391,0.226764747,0.172589792,2.454661197,1.526665724,0.270321361,0.295515632,1
1.318162301,0.975912002,0.229184071,0.190425075,2.400167084,1.555973266,0.304422499,0.292119187,1
1.295828066,0.937112976,0.257740471,0.195322377,2.384064951,1.527177652,0.30109566,0.292004954,1
1.161388396,0.898961661,0.224440895,0.200912085,2.373602236,1.744209265,0.282239676,0.297324281,1
1.307975113,0.889173228,0.269094488,0.2239819,2.349212598,1.802559055,0.322680995,0.283464567,1
1.212370587,0.866575235,0.235305643,0.213166976,2.378722571,1.818573668,0.320679586,0.292515674,1
2.590905038,0.904981949,0.216269555,0.191618368,1.903537906,1.598026474,0.429068212,0.299687124,1
2.641958425,0.952909258,0.220628846,0.198668855,1.987209922,1.597112543,0.429613421,0.302553171,1
2.747459954,0.926147705,0.23060855,0.202105263,1.851042102,1.521700784,0.450800915,0.291045815,1
2.353765933,0.814199014,0.210709318,0.188876014,1.951827032,1.516816285,0.402085747,0.297698824,1
2.38871689,0.842101927,0.222806795,0.195734434,1.942254057,1.527256592,0.404540764,0.3019143,1
2.604021289,0.842536408,0.235315534,0.208988764,1.886165049,1.436650485,0.424364281,0.294053398,1
2.548770689,0.751986726,0.221902017,0.195243452,1.889267313,1.437865689,0.379720392,0.292026897,1
2.82532393,0.739568223,0.214694087,0.204854847,1.860056319,1.396194215,0.394948335,0.291236454,1
3.061387146,0.784241716,0.219931558,0.223842632,1.862782739,1.345547116,0.426318467,0.291628412,1
2.261989529,0.712044355,0.228736581,0.216335079,1.91636192,1.44367111,0.381570681,0.278518344,1
2.472361809,0.73582504,0.23640361,0.215242881,1.958227262,1.44353159,0.39321608,0.279796343,1
2.610069518,0.771841398,0.231518817,0.231093322,1.874887993,1.413082437,0.41394565,0.284610215,1
2.404260915,0.658272848,0.231225004,0.207522357,1.887424085,1.39016442,0.368490268,0.280699156,1
2.562351701,0.698966972,0.218390805,0.221987872,1.879674087,1.39211407,0.386237806,0.282118434,1
2.543276662,0.746423006,0.224252727,0.248068006,1.865561694,1.343816405,0.386398764,0.276668083,1
2.107544558,1.169381564,0.205227538,0.169839073,2.192298716,1.884107351,0.397906212,0.324154026,1
2.350747566,1.238835046,0.224760142,0.173852573,2.369843666,1.964544879,0.412030598,0.347635514,1
2.618828118,1.17475997,0.229551329,0.186242354,2.193870015,1.78517356,0.438702243,0.349381462,1
2.084344446,1.066036593,0.205743366,0.16904229,2.269720102,1.786925966,0.372717635,0.337574215,1
2.273050908,1.057395547,0.22146996,0.171235315,2.323940226,1.806221409,0.384715794,0.336200061,1
2.521489971,1.045111472,0.226486298,0.180993314,2.197224803,1.682710172,0.401504298,0.337900604,1
2.045369706,0.90134354,0.208717388,0.170854271,2.113810342,1.564208717,0.373151472,0.318231526,1
2.271283635,0.896091006,0.213696748,0.178356124,2.071919377,1.51610933,0.378620791,0.319896167,1
2.42327888,0.893250993,0.219453022,0.187427071,2.020952801,1.46743126,0.388273046,0.327378327,1
2.082322675,0.731384283,0.215834396,0.192024991,2.083586775,1.366231728,0.359059169,0.298930639,1
1.982566248,0.717723641,0.219548279,0.181311018,2.078212842,1.342144196,0.329846583,0.303580235,1
1.982536765,0.702075099,0.212450593,0.179595588,1.987944664,1.289229249,0.359926471,0.305335968,1
2.105383496,0.666335368,0.22462019,0.174392018,2.057787874,1.522930569,0.326959052,0.28169814,1
2.20960334,0.670393433,0.23931503,0.202087683,1.988112086,1.486555335,0.337578288,0.301585055,1
2.122905028,0.634459171,0.217329343,0.183322988,1.895396893,1.467151204,0.356093524,0.31509192,1
2.242222893,0.82560036,0.237163264,0.146984798,2.184129127,1.458410663,0.402396054,0.285248299,1
2.1893962,0.814779539,0.236763964,0.151198647,2.114460194,1.426410443,0.404257436,0.287018881,1
2.32683027,0.823748099,0.233481665,0.158127118,2.118571509,1.375823804,0.421911901,0.294767082,1
2.193745233,0.763223013,0.235153109,0.151665395,2.26585215,1.408985462,0.3712179,0.298407052,1
2.141963238,0.729430621,0.234239047,0.153956459,2.174248206,1.325293848,0.393690523,0.287513357,1
2.381645067,0.751991422,0.232843137,0.16027506,2.11963848,1.333716299,0.407299656,0.300398284,1
2.240026161,0.713768116,0.226851852,0.168083715,2.226851852,1.29760467,0.379332897,0.302435588,1
2.106818182,0.671696252,0.228796844,0.166071429,2.131360947,1.256114398,0.381493506,0.292011834,1
2.175189547,0.699821322,0.228211237,0.157444749,2.065118126,1.252829065,0.381513147,0.281119714,1
2.271779598,0.674499677,0.245706908,0.176470588,2.177017431,1.273595868,0.404132539,0.306907682,1
2.416508898,0.686884003,0.241723528,0.181560015,2.102350265,1.222011625,0.411965165,0.291761435,1
2.35097493,0.694747399,0.238435502,0.183286908,2.007646985,1.212109816,0.426555246,0.287200702,1
2.351962194,0.594971614,0.249148418,0.210396548,2.055636659,1.20162206,0.412779947,0.290673155,1
2.472462545,0.62113741,0.259204471,0.194977843,2.038132807,1.215976331,0.436167968,0.291420118,1
2.512858347,0.653802497,0.260256202,0.196037099,1.910491325,1.198313605,0.445193929,0.276633695,1
2.18930542,1.048013928,0.21468823,0.161960402,2.14601182,1.738901361,0.377880558,0.290603381,1
2.399344799,1.020367521,0.220014484,0.158886159,2.071965239,1.727346791,0.378214578,0.289671404,1
2.21111288,0.991666667,0.215234375,0.173618851,2.055989583,1.673394097,0.374781086,0.279427083,1
2.152380952,0.86894041,0.216452705,0.146834118,2.204764642,1.601456218,0.3574045,0.297630453,1
2.135755455,0.88148194,0.21367945,0.14172499,2.137290131,1.591227309,0.358789625,0.289139459,1
2.15601737,0.865354139,0.213214678,0.148159636,2.182859929,1.635377301,0.358043838,0.281787151,1
2.104706032,0.775564732,0.209537689,0.141308507,2.107116833,1.500364343,0.327509246,0.269775727,1
2.081468444,0.785276074,0.208190582,0.141941162,2.093697713,1.515656123,0.32612522,0.272647598,1
2.140986908,0.752167854,0.208423661,0.144008056,2.079436358,1.518349334,0.323136959,0.272220502,1
2.029433849,0.695009056,0.204870195,0.125994894,2.001106863,1.348259207,0.313560595,0.259609579,1
2.048851012,0.683778858,0.211219117,0.138639476,2.059133252,1.398845687,0.32156445,0.303665452,1
2.109937519,0.705324143,0.218459694,0.132103541,2.053341325,1.411447408,0.321481702,0.252422335,1
2.168552036,0.643424318,0.213523573,0.138386124,1.845781638,1.270471464,0.301659125,0.246401985,1
2.077238806,0.612930514,0.218006042,0.153544776,1.819697885,1.277945619,0.300186567,0.817401813,1
2.014198783,0.614805825,0.215776699,0.130186244,1.858616505,1.311043689,0.303522036,0.214320388,1
2.150912895,1.315507134,0.20351731,0.191422594,2.060833979,1.423459794,0.396348421,0.338734653,1
2.101155802,1.305165606,0.201853477,0.190568655,2.11022154,1.419554727,0.379935275,0.336093442,1
2.262660865,1.303285919,0.204267284,0.189334321,2.19687948,1.440897563,0.368854736,0.352133642,1
2.013999009,1.176745835,0.194470046,0.192517344,2.073520028,1.2516838,0.374628345,0.322155264,1
1.958638053,1.221163563,0.201458063,0.187747273,2.098310957,1.27955825,0.357750869,0.319979789,1
1.995173632,1.189488636,0.202414773,0.179635079,2.161221591,1.307954545,0.346674514,0.327698864,1
1.785873016,1.001580954,0.190551474,0.190793651,2.063517158,1.142378871,0.351269841,0.327536501,1
1.789906832,0.989143659,0.185212915,0.195807453,2.05577913,1.169115583,0.330900621,0.31913898,1
1.729663696,1.022725156,0.194840272,0.181805116,2.147154699,1.198751979,0.304972693,0.339852845,1
2.158092848,0.72766555,0.21032732,0.223337516,1.91692773,0.91573944,0.357800084,0.288214324,1
2.115200955,0.753351206,0.226094727,0.198567449,1.981680071,0.971291332,0.339235973,0.303172475,1
2.173594616,0.727783511,0.219011581,0.204671417,1.993120055,0.991400069,0.346001584,0.29916294,1
2.156191545,0.671474831,0.222549308,0.18761691,1.909184575,1.055048572,0.349794239,0.294818958,1
2.236854527,0.679019637,0.224863428,0.184461437,1.978148531,1.054776318,0.353818559,0.293075447,1
2.270257742,0.688542479,0.206235386,0.185796403,1.969290725,1.135307872,0.362599666,0.288698363,1
2.167838788,1.143826729,0.193232858,0.207195023,1.854027348,1.680107795,0.401677035,0.301577004,1
1.449309852,1.035572922,0.187506343,0.141170871,1.886785751,1.614178423,0.275202285,0.279661017,1
1.76906268,1.073264511,0.196776572,0.173548016,1.958969767,1.619719794,0.334675101,0.282576635,1
2.022277639,1.15132351,0.193767114,0.204488778,1.808058417,1.540813665,0.373732336,0.295279697,1
1.383778437,1.057637461,0.186243948,0.149727992,1.834980434,1.486767925,0.273367953,0.275320024,1
1.709835064,1.046767725,0.198286996,0.184178375,1.882264972,1.599891238,0.335064142,0.277411461,1
1.830394294,0.995837669,0.196430001,0.20586487,1.790762827,1.444008645,0.351694076,0.295525494,1
1.129278058,0.978294323,0.194622175,0.132765078,1.780999433,1.402769904,0.224331654,0.27261683,1
1.550235764,0.942506143,0.18951679,0.176641277,1.8000819,1.400900901,0.319006166,0.263800164,1
1.554635381,0.899570406,0.174797136,0.184495054,1.612601432,1.248687351,0.319990798,0.257947494,1
0.903061224,0.858091206,0.184721955,0.115504535,1.564460266,1.20771599,0.194727891,0.251779873,1
1.314378378,0.858589911,0.184434861,0.194162162,1.639354127,1.24370675,0.287135135,0.253936416,1
1.48056443,0.900298973,0.205771481,0.192492013,1.671909528,1.251917327,0.321086262,0.238788509,1
1.154511195,0.864939144,0.194738909,0.135890047,1.654495485,1.234131658,0.244735092,0.233477294,1
1.367951744,0.868378158,0.20266232,0.198006819,1.715023092,1.278049443,0.285601888,0.226025537,1
2.386423492,1.679953156,0.253377389,0.195812484,2.503199632,2.454891463,0.407690282,0.414195491,1
2.284205895,1.607568412,0.25774509,0.184777827,2.530610568,2.403114471,0.397963673,0.395307749,1
2.24364228,1.575566238,0.248655695,0.177172472,2.484764543,2.379379175,0.367904062,0.383493564,1
2.23271794,1.426224345,0.239882421,0.163424125,2.465277413,2.586215947,0.375941717,0.406277886,1
2.085920402,1.358129108,0.2414531,0.159276972,2.535996332,2.531410812,0.368322931,0.383400418,1
2.033799705,1.420883856,0.238300431,0.144845361,2.738901694,2.510121255,0.334388807,0.380048101,1
2.059013743,1.260610784,0.226670446,0.153799515,2.349252462,2.175441083,0.334478577,0.376036279,1
2.09967593,1.188736682,0.224851252,0.147598939,2.443821779,2.193302892,0.323873122,0.371454269,1
2.173823529,1.196266739,0.223522251,0.146666667,2.611592047,2.22832409,0.328137255,0.363249019,1
1.931094745,1.04250023,0.217848253,0.149544376,2.190651793,1.95952798,0.320684059,0.362865308,1
1.805331754,1.001820665,0.216659081,0.142061611,2.298862085,1.970050068,0.288625592,0.361128812,1
1.829108749,1.02104038,0.212104933,0.139703306,2.374697824,1.954069299,0.297862399,0.35303071,1
2.311557031,0.90793072,0.218892434,0.178032589,2.100159526,1.755811304,0.338261919,0.3551732,1
1.972738711,0.972626274,0.218417134,0.145952747,2.232733937,1.816974001,0.294701524,0.359179934,1
2.181557847,0.921073052,0.2121716,0.143041237,2.314155859,1.774636958,0.304553265,0.350072054,1
2.360343184,1.207707708,0.225134225,0.166190022,2.35035035,2.031622532,0.427391166,0.354763855,1
2.265012952,1.209505826,0.227098973,0.159745663,2.394556257,1.988946714,0.40434885,0.360152904,1
2.300842171,1.259419744,0.230312735,0.177947598,2.382253203,2.012057272,0.40463194,0.358515448,1
2.075089749,1.129336373,0.217758334,0.145592341,2.307351038,1.934931296,0.369365776,0.353071662,1
1.995415976,1.148755726,0.223659775,0.147664098,2.341463415,1.892039123,0.353750122,0.358858487,1
2.055753262,1.158589206,0.218935651,0.147587979,2.329810518,1.853980364,0.356959272,0.344318679,1
2.18375266,1.000850209,0.204513835,0.152209288,2.193151955,1.746869686,0.363750156,0.318673674,1
2.101021287,0.977786561,0.215019763,0.143349329,2.243478261,1.755889328,0.343054017,0.334150198,1
2.027179796,1.014059613,0.214911224,0.144798557,2.204707962,1.740821081,0.331088394,0.333092311,1
2.038916023,0.931339552,0.198961439,0.152828108,2.102413694,1.599865372,0.333858516,0.295509184,1
1.859705612,0.928270456,0.203723665,0.163600123,2.145516903,1.58588927,0.316927323,0.323860853,1
1.82888259,0.961738069,0.213696957,0.142473519,2.175435026,1.619822937,0.296583619,0.309351786,1
1.918458781,0.85761786,0.196057475,0.151075269,1.956537228,1.408502553,0.328673835,0.245220283,1
1.771908556,0.869371001,0.220813715,0.147558019,1.975250513,1.422431486,0.318150329,0.272727273,1
1.839279588,0.915712668,0.217637439,0.146312178,1.964272236,1.468738206,0.297255575,0.275883759,1
1.555962343,0.841080039,0.181388621,0.201359833,2.090356798,1.162777242,0.324790795,0.312729026,1
1.534899793,0.880477694,0.189103829,0.188320663,2.153079353,1.196210028,0.297684865,0.323628109,1
1.509094,0.869841901,0.18434921,0.197518273,2.192999901,1.208412051,0.291007989,0.328030228,1
1.505294659,0.826906277,0.17546487,0.223526703,2.039810308,1.157618869,0.336095764,0.304879571,1
1.520631342,0.850929272,0.183789365,0.216234498,2.077181208,1.220831182,0.315219842,0.313887455,1
1.499890806,0.871111678,0.18345232,0.210089539,2.128378378,1.24872514,0.294824197,0.31527282,1
1.251241037,0.796795953,0.193591906,0.196359625,2.017369309,1.142664418,0.331770546,0.29005059,1
1.313506139,0.865954091,0.193446644,0.196452933,2.102155248,1.217802698,0.303410641,0.310846329,1
1.370808679,0.835616438,0.165582192,0.199774584,2.106678082,1.232876712,0.313045928,0.316438356,1
1.13357016,0.751136118,0.206448821,0.246891652,1.969919931,1.157541658,0.336412078,0.281540792,1
1.184316354,0.79868709,0.213129103,0.231233244,2.024070022,1.190153173,0.297922252,0.287964989,1
1.166666667,0.800303227,0.180420186,0.209986772,2.021875677,1.200129955,0.340939153,0.282651072,1
0.966036279,0.795393359,0.232126832,0.244307217,2.04038289,1.218067604,0.294866847,0.23781035,1
1.181514011,0.832165702,0.224489796,0.26265161,2.052086506,1.23880597,0.30154747,0.293329272,1
1.061178248,0.864275037,0.206875934,0.228851964,2.086098655,1.240059791,0.224320242,0.291180867,1
1.411153552,0.88687639,0.253098189,0.160427807,2.247775659,1.459485224,0.323453018,0.272878932,0
1.44078348,0.874820374,0.263292352,0.161402976,2.243254032,1.472856459,0.32675372,0.270796743,0
1.454642152,0.91504816,0.249486815,0.161829509,2.220669509,1.481683246,0.334599605,0.264487605,0
1.327121404,0.839282269,0.246382404,0.168445811,2.189176153,1.494887131,0.319341415,0.252363496,0
1.361126552,0.85774702,0.251730104,0.174911988,2.166378316,1.514994233,0.327959978,0.253652441,0
1.4447985,0.829144786,0.243623406,0.171696345,2.144317329,1.497843211,0.333458294,0.257595649,0
1.266575217,0.774035517,0.234782609,0.191358025,2.083404776,1.460257195,0.318930041,0.250336803,0
1.303432494,0.76242497,0.241776711,0.185354691,2.071908764,1.455702281,0.320366133,0.240816327,0
1.335917902,0.775206205,0.24412163,0.177423033,2.135787271,1.567524314,0.323831243,0.247076203,0
1.1928,0.711640638,0.258734503,0.205866667,2.099500886,1.497182418,0.3088,0.219449364,0
1.219330855,0.685194058,0.265293084,0.180828465,2.069797157,1.518128095,0.301911843,0.261779268,0
1.246926777,0.702450032,0.264023211,0.185996793,2.096711799,1.556415216,0.334847675,0.241457124,0
1.07406199,0.653099328,0.241038088,0.195758564,1.931292009,1.426624347,0.304730832,0.205003734,0
1.083902439,0.655384043,0.271526874,0.188943089,1.916868142,1.456760275,0.292682927,0.22335875,0
1.100099767,0.644920605,0.267648747,0.213169272,1.978190166,1.513296346,0.310276023,0.238568969,0
1.341288502,1.052492685,0.208651254,0.187514696,2.534966439,1.801617807,0.329532095,0.314611898,0
1.350098964,1.005534098,0.213466305,0.186168355,2.618031936,1.811955958,0.322389102,0.312618897,0
1.386080414,0.979524326,0.214452746,0.203150717,2.530314265,1.734614727,0.332353633,0.312097188,0
1.395890214,1.03618578,0.204230953,0.183934473,2.611181804,1.756879275,0.325477799,0.302688087,0
1.369736842,0.992078099,0.220132832,0.194005848,2.63783308,1.752820677,0.323976608,0.30487317,0
1.390508862,0.944528332,0.211952635,0.188250429,2.588253993,1.700468887,0.329759863,0.317173965,0
1.320682767,0.984235636,0.207633271,0.19030325,2.527587637,1.70794441,0.310695478,0.300352624,0
1.2611901,0.935397317,0.213312693,0.214147797,2.534055728,1.683075335,0.304897314,0.27997936,0
1.32353995,0.907399709,0.205154853,0.198853458,2.547391395,1.677302016,0.309029022,0.287881937,0
1.26337262,0.922868217,0.219767442,0.196509519,2.542118863,1.683462532,0.313009973,0.298449612,0
1.185406443,0.915082053,0.231179995,0.186046512,2.552617869,1.686246418,0.291231065,0.310497525,0
1.193901653,0.871901363,0.212329656,0.195834228,2.522128488,1.706554186,0.290959845,0.302141467,0
1.217412935,0.882831019,0.21926854,0.1960199,2.513714866,1.658990857,0.287562189,0.279546224,0
1.231117825,0.85264419,0.231045696,0.205438066,2.537395174,1.719322266,0.289778449,0.302584289,0
1.237304929,0.832504715,0.228527344,0.205598216,2.576204355,1.728098748,0.29799356,0.321275501,0
1.237112063,1.160849996,0.226001623,0.168419686,2.455692467,1.522688704,0.283469679,0.290784328,0
1.30703282,1.174287211,0.227643493,0.174949766,2.454089651,1.539100501,0.288546551,0.294394971,0
1.327277549,1.102086107,0.225625092,0.179286567,2.459683385,1.50503033,0.285373293,0.290279627,0
0.818856719,1.092167683,0.221705877,0.117827978,2.469454933,1.519314551,0.191430693,0.287927195,0
1.238368283,1.02632594,0.223047252,0.186107471,2.448023144,1.475699132,0.28112713,0.291513983,0
1.291584807,0.95915493,0.217746479,0.192861821,2.405915493,1.413333333,0.287982973,0.285633803,0
1.091424254,0.960123523,0.220998926,0.183037401,2.438909774,1.410177229,0.26312807,0.301020408,0
1.15728117,0.909066195,0.232567623,0.186129223,2.419192606,1.417289656,0.260620431,0.302976757,0
1.193503937,0.913769873,0.224333064,0.194094488,2.426569658,1.378873619,0.273228346,0.303018054,0
1.167321867,0.950445986,0.328873472,0.192628993,2.450941526,1.515857284,0.271744472,0.28526594,0
1.208343933,0.922925549,0.329616268,0.208852709,2.474089866,1.500163988,0.295090308,0.277304034,0
1.229541945,0.936754372,0.326360516,0.202264539,2.393364929,1.477202157,0.314462172,0.266219971,0
1.141744082,0.898329258,0.31601467,0.227749476,2.399755501,1.697840261,0.279892119,0.296862266,0
1.164973838,0.897451833,0.344313238,0.234533703,2.424280091,1.74663352,0.297322253,0.28879221,0
1.117261905,0.900207039,0.339130435,0.230059524,2.412215321,1.763768116,0.288095238,0.285300207,0
1.234418023,1.166426067,0.260466075,0.14931164,2.653124356,1.779748402,0.326282854,0.29552485,0
1.257106759,1.102271952,0.264856383,0.153506001,2.64508426,1.803302176,0.29842072,0.284778604,0
1.301867084,1.156976744,0.266265227,0.162162162,2.568175526,1.816514396,0.303303303,0.295404208,0
1.209096554,1.086168208,0.25742752,0.164079478,2.63863208,1.759806122,0.286401739,0.288932771,0
1.222584148,1.066137327,0.26084995,0.165813557,2.639267346,1.77424885,0.278424073,0.297753316,0
1.240038101,1.082884822,0.255292429,0.167645658,2.622264083,1.800502332,0.289411018,0.292160029,0
1.138722928,0.993975904,0.257672198,0.178491412,2.589224824,1.707206183,0.276512323,0.295521709,0
1.124705456,1.007757244,0.252338581,0.178901577,2.61749943,1.686744239,0.268624252,0.295459731,0
1.217021277,1.010828246,0.252044695,0.177369439,2.596129478,1.758437968,0.288974855,0.312406405,0
1.093872229,0.914525994,0.258715596,0.174272056,2.566207951,1.706880734,0.267926988,0.302446483,0
1.104447439,0.905407464,0.280274181,0.18328841,2.59375476,1.668392993,0.27785265,0.302056359,0
1.168258299,0.871594735,0.269207224,0.220554798,2.543464953,1.688399143,0.302637563,0.312059994,0
1.004995837,0.851565447,0.315164089,0.191784624,2.456620143,1.643719351,0.291423813,0.305922293,0
0.946084724,0.849464386,0.292802105,0.185365854,2.475098666,1.629205037,0.284980745,0.296184928,0
1.103877315,0.843491347,0.283295711,0.2109375,2.418171558,1.615124153,0.295428241,0.306809631,0
1.143164951,0.996103896,0.253181818,0.143763467,2.337142857,1.321038961,0.28357673,0.257597403,0
1.17318236,1.014238984,0.251555385,0.143623361,2.29670964,1.330190495,0.262574493,0.270284138,0
1.189467312,1.041510893,0.259765373,0.14527845,2.324158824,1.32029135,0.269854722,0.270014181,0
1.064315981,0.928583445,0.248149394,0.149061743,2.268169583,1.355400404,0.255599274,0.241251682,0
1.095238095,0.949836334,0.251636661,0.148334094,2.226022913,1.327086743,0.251635478,0.240425532,0
1.070917759,0.986283259,0.250702363,0.150029797,2.270285903,1.373244092,0.252085816,0.260948604,0
0.998923767,0.822805578,0.236464315,0.150313901,2.170016407,1.22159557,0.260807175,0.22826087,0
1.037997808,0.813468895,0.247332394,0.155644867,2.146164687,1.226696195,0.262696383,0.225387558,0
0.995910384,0.858376156,0.261870504,0.152382646,2.191983556,1.264439877,0.248933144,0.241007194,0
0.945858586,0.828250194,0.24864306,0.155959596,2.214525717,1.310157663,0.255151515,0.231713621,0
0.92001576,0.817450179,0.248594788,0.148542159,2.196601942,1.318472151,0.247635934,0.24220746,0
0.949578144,0.841208862,0.279421181,0.155885898,2.181969522,1.309002433,0.243069506,0.247278781,0
0.837914938,0.758827563,0.292080905,0.159491701,2.142440864,1.33493315,0.260373444,0.222660267,0
0.848327716,0.735661269,0.308873144,0.163598652,2.138157895,1.357962213,0.236712471,0.231106613,0
0.865960744,0.760736196,0.289706885,0.161931818,2.158486708,1.33674165,0.239927686,0.234321745,0
1.238942552,1.005618747,0.199534055,0.176410778,2.497327669,1.53611073,0.302364006,0.29758805,0
1.297431217,0.993758808,0.196765318,0.184769853,2.461915308,1.427689417,0.307862824,0.2897121,0
1.299401198,0.944070565,0.197647828,0.171614218,2.359882391,1.331525645,0.298764174,0.272525319,0
1.2048,0.985907709,0.190568297,0.17568,2.562033711,1.540388689,0.2904,0.285622179,0
1.181594715,0.972345542,0.205512394,0.165155938,2.496207917,1.486311506,0.278844677,0.283758787,0
1.224913495,0.978581112,0.202801627,0.163416169,2.458653412,1.440488025,0.28703995,0.257026661,0
1.203203203,0.989010989,0.202646816,0.173373373,2.4966324,1.536216472,0.284684685,0.278270117,0
1.142451222,1.015344042,0.202709182,0.173896571,2.517142172,1.47458643,0.262360296,0.281707025,0
1.175492258,0.980682994,0.20593308,0.172815905,2.387489939,1.436702311,0.275473141,0.273772565,0
1.188040346,0.873553241,0.200231481,0.188040346,2.457609954,1.511140046,0.290585975,0.259693287,0
1.154189157,0.905354008,0.205675834,0.189861535,2.449970743,1.506875366,0.269655011,0.27004096,0
1.183548766,0.900439654,0.206921004,0.200470035,2.379804283,1.495674372,0.276380729,0.250886399,0
1.197512136,0.864758918,0.220109761,0.188106796,2.5,1.490787926,0.281856796,0.272638181,0
1.174070716,0.917605216,0.213198973,0.190692052,2.530329974,1.597510373,0.275309761,0.272475795,0
1.069003588,0.900714554,0.207032719,0.160916368,2.376081234,1.511282437,0.245652774,0.259684092,0
1.251323463,1.182923093,0.234143601,0.157290265,2.383719743,1.200592381,0.305069538,0.300888571,0
1.293812523,1.271645906,0.231774556,0.161541312,2.346589749,1.639830508,0.311504261,0.298345926,0
1.316745956,1.277148135,0.247141645,0.165556613,2.348394828,1.606570473,0.323596575,0.299166209,0
1.286150023,1.110353502,0.226863498,0.156800723,2.372831987,1.592678406,0.289652056,0.296239905,0
1.222859108,1.121067434,0.231539015,0.157743895,2.315847995,1.580417293,0.298979709,0.295899012,0
1.280255545,1.151757899,0.226397101,0.169479267,2.290418971,1.503337784,0.31388621,0.281772522,0
1.241979182,1.023963676,0.213234676,0.170540425,2.326074161,1.505255192,0.285469842,0.300344741,0
1.21744203,0.985497638,0.218281263,0.175732828,2.235352615,1.440706058,0.289631034,0.27753377,0
1.245997307,1.022938019,0.218317879,0.175220709,2.209939808,1.427688303,0.300613497,0.28306491,0
0.983586034,0.954555362,0.256320837,0.165113368,2.45771578,1.60440279,0.218945611,0.292720139,0
1.002728317,0.951334548,0.249222853,0.168150488,2.390502733,1.606281488,0.228173464,0.291885518,0
1.198989048,0.974221842,0.261418334,0.174220725,2.360573323,1.601668628,0.269755687,0.288587015,0
0.909090909,0.892582026,0.24978602,0.166155941,2.364051355,1.806704708,0.213993871,0.290442225,0
0.960252936,0.838634173,0.249759053,0.169105691,2.275092937,1.806416082,0.224209575,0.278948093,0
1.133056133,0.841134361,0.262114537,0.183783784,2.26720815,1.764317181,0.252390852,0.28469163,0
0.773871576,0.934528274,0.214114294,0.163579905,2.541472926,1.599820009,0.254741045,0.276061197,0
0.878542958,0.956554936,0.229441857,0.170283437,2.55890662,1.578758494,0.253764393,0.273955868,0
0.887866286,1.016561698,0.224710365,0.158891357,2.598009486,1.59668766,0.244578441,0.280149289,0
0.789067975,0.932669026,0.220059601,0.190469516,2.419072453,1.595641646,0.270777856,0.265505681,0
0.795172778,0.970258824,0.227388235,0.163149565,2.480941176,1.5824,0.240437879,0.267670588,0
0.814016872,1.007159905,0.230930788,0.174432187,2.508353222,1.601527446,0.234523037,0.265871122,0
0.780152177,0.851336178,0.201661801,0.170147321,2.279025376,1.537615091,0.284442286,0.251628116,0
0.813942384,0.899569746,0.225769928,0.167276779,2.349637681,1.50611413,0.240331052,0.242980072,0
0.771598664,0.968130722,0.226909259,0.151735153,2.37744814,1.463784911,0.21968927,0.250666358,0
0.7517215,0.769437421,0.220922882,0.172723795,2.202907712,1.509639697,0.241392502,0.24494311,0
0.766924209,0.837672522,0.229924718,0.167586461,2.238864492,1.507685069,0.235283297,0.240903388,0
0.727791772,0.867165129,0.237830099,0.144920235,2.270283169,1.478205536,0.212930311,0.244670697,0
0.656062291,0.698470363,0.231739962,0.161290323,2.052772467,1.436520076,0.224694105,0.205736138,0
0.667102967,0.723763337,0.251406402,0.158376963,2.102036857,1.451018429,0.219895288,0.219204656,0
0.646179062,0.731876862,0.252830189,0.144027863,2.136047666,1.457398213,0.205695554,0.218470705,0
1.729134849,1.028974081,0.256824677,0.172042045,2.429634375,1.570217798,0.351630581,0.299694491,0
1.667261056,1.038014888,0.248039702,0.166012839,2.365558313,1.534243176,0.354136947,0.302084367,0
